Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,93.0,1001.5506591796876,0.8244933387041866,0.1717593457825232,-2.378357160883819,-0.0311580534439985,0.5201670551719506,-0.5719345943333561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343788024437
20.0,93.0,1001.5506591796876,0.8244933522893626,0.1717593457825232,-2.378357160883819,-0.0311580430857361,0.5201670551719506,-0.5719345939749669,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,93.0,1001.5506591796876,0.8244933386213625,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,93.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580523175117,0.5201670551719506,-0.571934605550359,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,93.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343219579379
20.0,93.0,1001.5506591796876,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311580538843447,0.5201670551719506,-0.5719345950328779,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,93.0,1001.5506591796876,0.8244933396765536,0.1717593457825232,-2.378357160883819,-0.0311580538843447,0.5201670551719506,-0.571934595042048,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,93.0,1001.5506591796876,0.8244933391240533,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346052965096,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,93.0,1001.5506591796876,0.8244933386200441,0.1717593457825232,-2.378357160883819,-0.0311580527488536,0.5201670551719506,-0.5719346052005528,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343193236358
20.0,93.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580524038381,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782838919
20.0,93.0,1001.5506591796876,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311580538843447,0.5201670551719506,-0.5719345938336142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,93.0,1001.5506591796876,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.0311580541222473,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343123767325
20.0,93.0,1001.5506591796876,0.8244933525661774,0.1717593457825232,-2.378357160883819,-0.0311580423686572,0.5201670551719506,-0.5719345939749669,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,93.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343219579379
20.0,93.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,93.0,1001.5506591796876,0.8244933528054464,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346048987726,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,93.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580529691009,0.5201670551719506,-0.5719345943294843,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,93.0,1001.5506591796876,0.8244933395631296,0.1717593457825232,-2.378357160883819,-0.0311580423600512,0.5201670551719506,-0.5719345939749669,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717385995
20.0,93.0,1001.5506591796876,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311580541221462,0.5201670551719506,-0.5719345943141666,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343212577384
20.0,93.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343255308994
20.0,93.0,1001.5506591796876,0.8244933396765536,0.1717593457825232,-2.378357160883819,-0.0311580538843447,0.5201670551719506,-0.5719346049993385,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,93.0,1001.5506591796876,0.8244933521271011,0.1717593457825232,-2.378357160883819,-0.0311580534611135,0.5201670551719506,-0.5719346052965096,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343722738695
20.0,93.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343219579379
20.0,93.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580529516899,0.5201670551719506,-0.5719345944177404,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343193595953
20.0,93.0,1001.5506591796876,0.8244933520852021,0.1717593457825232,-2.378357160883819,-0.0311580524038381,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782838919
20.0,93.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343709629802
20.0,94.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,94.0,1001.3770751953124,0.8244933528901922,0.1717593457825232,-2.378357160883819,-0.0294825548875778,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785320649
20.0,94.0,1001.3811645507812,0.8244933528484057,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,94.0,1001.3811645507812,0.8244933526302928,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371673173
20.0,94.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,94.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,94.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,94.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782781672
20.0,94.0,1001.3815307617188,0.8244933528483401,0.1717593457825232,-2.378357160883819,-0.0295334085416581,0.5201670551719506,-0.5719345939717743,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,94.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343181613661
20.0,94.0,1001.3817749023438,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295362739941308,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343215661738
20.0,94.0,1001.3824462890624,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295439179629186,0.5201670551719506,-0.5719345941724168,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,94.0,1001.3847045898438,0.8244933523683066,0.1717593457825232,-2.378357160883819,-0.0295687771242694,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343716012223
20.0,94.0,1001.3895263671876,0.8244933529263697,0.1717593457825232,-2.378357160883819,-0.029622905842637,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343784524144
20.0,94.0,1001.3897705078124,0.8244933528381678,0.1717593457825232,-2.378357160883819,-0.0296257887274085,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,94.0,1001.3897705078124,0.8244933529263697,0.1717593457825232,-2.378357160883819,-0.0296257887274085,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216801421
20.0,94.0,1001.3897705078124,0.8244933528400241,0.1717593457825232,-2.378357160883819,-0.0296257887274085,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,94.0,1001.3938598632812,0.8244933528381678,0.1717593457825232,-2.378357160883819,-0.029670813950551,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,94.0,1001.3938598632812,0.8244933528381678,0.1717593457825232,-2.378357160883819,-0.029670813950551,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,94.0,1001.5338134765624,0.8244933520705047,0.1717593457825232,-2.378357160883819,-0.0310145647730612,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782838919
20.0,94.0,1001.5338134765624,0.8244933525435555,0.1717593457825232,-2.378357160883819,-0.0310145647730612,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782838919
20.0,94.0,1001.5397338867188,0.8244933523683066,0.1717593457825232,-2.378357160883819,-0.0310656558344584,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343716012223
20.0,94.0,1001.5397338867188,0.8244933385862434,0.1717593457825232,-2.378357160883819,-0.0310656941282458,0.5201670551719506,-0.5719345952432623,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343726757925
20.0,94.0,1001.5397338867188,0.8244933523683066,0.1717593457825232,-2.378357160883819,-0.0310656558344584,0.5201670551719506,-0.5719345940664616,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343715292407
20.0,94.0,1001.5397338867188,0.8244933385862434,0.1717593457825232,-2.378357160883819,-0.0310656941282458,0.5201670551719506,-0.5719345952432623,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343726757925
20.0,94.0,1001.5397338867188,0.8244933523683066,0.1717593457825232,-2.378357160883819,-0.0310656558344584,0.5201670551719506,-0.5719345940361279,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343715292407
20.0,94.0,1001.5397338867188,0.824493352360965,0.1717593457825232,-2.378357160883819,-0.0310656558344584,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343718776616
20.0,94.0,1001.5452270507812,0.8244933388850033,0.1717593457825232,-2.378357160883819,-0.0311122535413567,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,94.0,1001.5506591796876,0.8244933523488258,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,94.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,94.0,1001.5506591796876,0.8244933523488258,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343758792872
20.0,94.0,1001.5506591796876,0.8244933522893626,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,94.0,1001.5506591796876,0.8244933386213625,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,94.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343709629802
20.0,94.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580523175117,0.5201670551719506,-0.5719345943333561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,94.0,1001.5506591796876,0.8244933528054464,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,94.0,1001.5506591796876,0.8244933387041866,0.1717593457825232,-2.378357160883819,-0.0311580534439985,0.5201670551719506,-0.5719345943333561,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343788024437
20.0,94.0,1001.5506591796876,0.8244933522893626,0.1717593457825232,-2.378357160883819,-0.0311580430857361,0.5201670551719506,-0.5719345939749669,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,94.0,1001.5506591796876,0.8244933386213625,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,94.0,1001.5506591796876,0.8244933387943909,0.1717593457825232,-2.378357160883819,-0.0311580523175117,0.5201670551719506,-0.571934605550359,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,94.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343219579379
20.0,94.0,1001.5506591796876,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311580538843447,0.5201670551719506,-0.5719345950328779,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,94.0,1001.5506591796876,0.8244933396765536,0.1717593457825232,-2.378357160883819,-0.0311580538843447,0.5201670551719506,-0.571934595042048,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,94.0,1001.5506591796876,0.8244933391240533,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346052965096,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,94.0,1001.5506591796876,0.8244933386200441,0.1717593457825232,-2.378357160883819,-0.0311580527488536,0.5201670551719506,-0.5719346052005528,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343193236358
20.0,94.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580524038381,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782838919
20.0,94.0,1001.5506591796876,0.8244933387808259,0.1717593457825232,-2.378357160883819,-0.0311580538843447,0.5201670551719506,-0.5719345938336142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134321303687
20.0,94.0,1001.5506591796876,0.8244933399472206,0.1717593457825232,-2.378357160883819,-0.0311580541222473,0.5201670551719506,-0.5719345943293974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343123767325
20.0,94.0,1001.5506591796876,0.8244933525661774,0.1717593457825232,-2.378357160883819,-0.0311580423686572,0.5201670551719506,-0.5719345939749669,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,94.0,1001.5506591796876,0.8244933526016286,0.1717593457825232,-2.378357160883819,-0.0311580530584091,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343219579379
20.0,95.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,95.0,1001.3770751953124,0.8244933528901922,0.1717593457825232,-2.378357160883819,-0.0294825548875778,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785320649
20.0,95.0,1001.3770751953124,0.8244933523618071,0.1717593457825232,-2.378357160883819,-0.0294825548875778,0.5201670551719506,-0.5719345940857734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785320649
20.0,95.0,1001.3811645507812,0.8244933528484057,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,95.0,1001.3811645507812,0.8244933526302928,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371673173
20.0,95.0,1001.3811645507812,0.8244933528561466,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345941822159,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343715095093
20.0,95.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,95.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,95.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,95.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782781672
20.0,95.0,1001.3815307617188,0.8244933528483401,0.1717593457825232,-2.378357160883819,-0.0295334085416581,0.5201670551719506,-0.5719345939717743,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,95.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343181613661
20.0,95.0,1001.3815307617188,0.8244933528483401,0.1717593457825232,-2.378357160883819,-0.0295334085416581,0.5201670551719506,-0.5719345939717743,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,95.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,95.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.5719346053481951,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343719681443
20.0,95.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333904650258,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782781672
20.0,95.0,1001.381591796875,0.8244933521047578,0.1717593457825232,-2.378357160883819,-0.0295338017637881,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783373774
20.0,95.0,1001.3817138671876,0.824493352856362,0.1717593457825232,-2.378357160883819,-0.0295358486231015,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783359986
20.0,95.0,1001.3817749023438,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295362739941308,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343215661738
20.0,95.0,1001.3819580078124,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295382402579328,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343206492085
20.0,95.0,1001.3822631835938,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295413666406018,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343784533993
20.0,95.0,1001.3824462890624,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295439179629186,0.5201670551719506,-0.5719345941724168,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,95.0,1001.3847045898438,0.8244933523683066,0.1717593457825232,-2.378357160883819,-0.0295687771242694,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343716012223
20.0,95.0,1001.3847045898438,0.824493352851345,0.1717593457825232,-2.378357160883819,-0.0295687771242694,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343716012223
20.0,95.0,1001.3847045898438,0.82449335287482,0.1717593457825232,-2.378357160883819,-0.0295687771242694,0.5201670551719506,-0.5719345941720568,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343714847875
20.0,95.0,1001.3887939453124,0.8244933529263697,0.1717593457825232,-2.378357160883819,-0.0296149303113945,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783374611
20.0,95.0,1001.3895263671876,0.8244933529263697,0.1717593457825232,-2.378357160883819,-0.029622905842637,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343784524144
20.0,95.0,1001.3897705078124,0.8244933528381678,0.1717593457825232,-2.378357160883819,-0.0296257887274085,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,95.0,1001.3897705078124,0.8244933529263697,0.1717593457825232,-2.378357160883819,-0.0296257887274085,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216801421
20.0,95.0,1001.3897705078124,0.8244933528400241,0.1717593457825232,-2.378357160883819,-0.0296257887274085,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,95.0,1001.3934326171876,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0296653862569461,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343215661738
20.0,95.0,1001.3935546875,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0296671962467645,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,95.0,1001.3938598632812,0.8244933528381678,0.1717593457825232,-2.378357160883819,-0.029670813950551,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,95.0,1001.3938598632812,0.8244933528381678,0.1717593457825232,-2.378357160883819,-0.029670813950551,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,95.0,1001.5338134765624,0.8244933520705047,0.1717593457825232,-2.378357160883819,-0.0310145647730612,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782838919
20.0,95.0,1001.5338134765624,0.8244933525435555,0.1717593457825232,-2.378357160883819,-0.0310145647730612,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782838919
20.0,95.0,1001.5338134765624,0.8244933520705047,0.1717593457825232,-2.378357160883819,-0.0310145647730612,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061943
20.0,95.0,1001.5355224609376,0.8244933523488258,0.1717593457825232,-2.378357160883819,-0.0310289411896923,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,95.0,1001.5397338867188,0.8244933523683066,0.1717593457825232,-2.378357160883819,-0.0310656558344584,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343716012223
20.0,95.0,1001.5397338867188,0.8244933385862434,0.1717593457825232,-2.378357160883819,-0.0310656941282458,0.5201670551719506,-0.5719345952432623,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343726757925
20.0,95.0,1001.5397338867188,0.8244933523683066,0.1717593457825232,-2.378357160883819,-0.0310656558344584,0.5201670551719506,-0.5719345940664616,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343715292407
20.0,95.0,1001.5397338867188,0.8244933385862434,0.1717593457825232,-2.378357160883819,-0.0310656941282458,0.5201670551719506,-0.5719345952432623,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343726757925
20.0,95.0,1001.5397338867188,0.8244933523683066,0.1717593457825232,-2.378357160883819,-0.0310656558344584,0.5201670551719506,-0.5719345940361279,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343715292407
