Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,95.0,1001.5397338867188,0.824493352360965,0.1717593457825232,-2.378357160883819,-0.0310656558344584,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343718776616
20.0,95.0,1001.5397338867188,0.824493352360965,0.1717593457825232,-2.378357160883819,-0.0310656558344584,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343718776616
20.0,95.0,1001.5452270507812,0.8244933388850033,0.1717593457825232,-2.378357160883819,-0.0311122535413567,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,95.0,1001.5499267578124,0.8244933528039148,0.1717593457825232,-2.378357160883819,-0.0311515769598241,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782849606
20.0,95.0,1001.5506591796876,0.8244933523488258,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,95.0,1001.5506591796876,0.824493352090662,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719346051680902,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343723097837
20.0,95.0,1001.5506591796876,0.8244933523488258,0.1717593457825232,-2.378357160883819,-0.0311580534525075,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343758792872
20.0,96.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,96.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,96.0,1001.3721313476562,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294260486157893,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,96.0,1001.3770751953124,0.8244933528901922,0.1717593457825232,-2.378357160883819,-0.0294825548875778,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785320649
20.0,96.0,1001.3770751953124,0.8244933523618071,0.1717593457825232,-2.378357160883819,-0.0294825548875778,0.5201670551719506,-0.5719345940857734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785320649
20.0,96.0,1001.3771362304688,0.8244933523618071,0.1717593457825232,-2.378357160883819,-0.0294831600249725,0.5201670551719506,-0.5719345940857734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785258365
20.0,96.0,1001.3771362304688,0.8244933528917244,0.1717593457825232,-2.378357160883819,-0.0294834178565636,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782773582
20.0,96.0,1001.3811645507812,0.8244933528484057,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,96.0,1001.3811645507812,0.8244933526302928,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371673173
20.0,96.0,1001.3811645507812,0.8244933528561466,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345941822159,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343715095093
20.0,96.0,1001.3811645507812,0.8244933528479855,0.1717593457825232,-2.378357160883819,-0.0295293218545646,0.5201670551719506,-0.5719345940856017,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,96.0,1001.3811645507812,0.8244933526302928,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371673173
20.0,96.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,96.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,96.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,96.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782781672
20.0,96.0,1001.3815307617188,0.8244933528483401,0.1717593457825232,-2.378357160883819,-0.0295334085416581,0.5201670551719506,-0.5719345939717743,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,96.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343181613661
20.0,96.0,1001.3815307617188,0.8244933528483401,0.1717593457825232,-2.378357160883819,-0.0295334085416581,0.5201670551719506,-0.5719345939717743,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,96.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,96.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.5719346053481951,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343719681443
20.0,96.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333904650258,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782781672
20.0,96.0,1001.3815307617188,0.8244933528485033,0.1717593457825232,-2.378357160883819,-0.0295334085416581,0.5201670551719506,-0.5719345940859485,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,96.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.029533235079172,0.5201670551719506,-0.5719345940911826,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,96.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343727110753
20.0,96.0,1001.3815307617188,0.8244933528589238,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.5719345940855511,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,96.0,1001.3815307617188,0.8244933528483401,0.1717593457825232,-2.378357160883819,-0.0295335116014054,0.5201670551719506,-0.5719345940811188,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,96.0,1001.3815307617188,0.8244933528562247,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.5719345939713719,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,96.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295335387578513,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343784533993
20.0,96.0,1001.3815307617188,0.8244933528582139,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343173565106
20.0,96.0,1001.381591796875,0.8244933521047578,0.1717593457825232,-2.378357160883819,-0.0295338017637881,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783373774
20.0,96.0,1001.3817138671876,0.824493352856362,0.1717593457825232,-2.378357160883819,-0.0295358486231015,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783359986
20.0,96.0,1001.3817138671876,0.824493352856362,0.1717593457825232,-2.378357160883819,-0.0295357158720029,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783359986
20.0,96.0,1001.3817138671876,0.8244933528482935,0.1717593457825232,-2.378357160883819,-0.0295357999187161,0.5201670551719506,-0.5719345940908734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343786647868
20.0,96.0,1001.3817749023438,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295362739941308,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343215661738
20.0,96.0,1001.3819580078124,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295382402579328,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343206492085
20.0,96.0,1001.3822631835938,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295413666406018,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343784533993
20.0,96.0,1001.3824462890624,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295439179629186,0.5201670551719506,-0.5719345941724168,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,96.0,1001.3824462890624,0.8244933528576096,0.1717593457825232,-2.378357160883819,-0.0295439179629186,0.5201670551719506,-0.5719345940858129,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,96.0,1001.3847045898438,0.8244933523683066,0.1717593457825232,-2.378357160883819,-0.0295687771242694,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343716012223
20.0,96.0,1001.3847045898438,0.824493352851345,0.1717593457825232,-2.378357160883819,-0.0295687771242694,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343716012223
20.0,96.0,1001.3847045898438,0.82449335287482,0.1717593457825232,-2.378357160883819,-0.0295687771242694,0.5201670551719506,-0.5719345941720568,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343714847875
20.0,96.0,1001.3847045898438,0.82449335287482,0.1717593457825232,-2.378357160883819,-0.0295687771242694,0.5201670551719506,-0.5719345941720568,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343714847875
20.0,96.0,1001.3847045898438,0.824493352851345,0.1717593457825232,-2.378357160883819,-0.0295687771242694,0.5201670551719506,-0.5719345942146142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343716012223
20.0,96.0,1001.3887939453124,0.8244933529263697,0.1717593457825232,-2.378357160883819,-0.0296149303113945,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783374611
20.0,96.0,1001.3895263671876,0.8244933529263697,0.1717593457825232,-2.378357160883819,-0.029622905842637,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343784524144
20.0,96.0,1001.3897705078124,0.8244933528381678,0.1717593457825232,-2.378357160883819,-0.0296257887274085,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,96.0,1001.3897705078124,0.8244933529263697,0.1717593457825232,-2.378357160883819,-0.0296257887274085,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343216801421
20.0,96.0,1001.3897705078124,0.8244933528400241,0.1717593457825232,-2.378357160883819,-0.0296257887274085,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,96.0,1001.3897705078124,0.8244933528381678,0.1717593457825232,-2.378357160883819,-0.0296257887274085,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782699565
20.0,97.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,97.0,1001.3706665039062,0.8244933528563956,0.1717593457825232,-2.378357160883819,-0.0294094280921996,0.5201670551719506,-0.571934593963829,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,97.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,97.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,97.0,1001.3707885742188,0.8244933528911423,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,97.0,1001.3717651367188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294214610547985,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343714447325
20.0,97.0,1001.3721313476562,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294260486157893,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,97.0,1001.3721313476562,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294260486157893,0.5201670551719506,-0.5719345950004808,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,97.0,1001.3770751953124,0.8244933528901922,0.1717593457825232,-2.378357160883819,-0.0294825548875778,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785320649
20.0,97.0,1001.3770751953124,0.8244933523618071,0.1717593457825232,-2.378357160883819,-0.0294825548875778,0.5201670551719506,-0.5719345940857734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785320649
20.0,97.0,1001.3771362304688,0.8244933523618071,0.1717593457825232,-2.378357160883819,-0.0294831600249725,0.5201670551719506,-0.5719345940857734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785258365
20.0,97.0,1001.3771362304688,0.8244933528917244,0.1717593457825232,-2.378357160883819,-0.0294834178565636,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782773582
20.0,97.0,1001.3777465820312,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294900756697908,0.5201670551719506,-0.5719345949697143,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378532856
20.0,97.0,1001.3811645507812,0.8244933528484057,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,97.0,1001.3811645507812,0.8244933526302928,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371673173
20.0,97.0,1001.3811645507812,0.8244933528561466,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345941822159,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343715095093
20.0,97.0,1001.3811645507812,0.8244933528479855,0.1717593457825232,-2.378357160883819,-0.0295293218545646,0.5201670551719506,-0.5719345940856017,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,97.0,1001.3811645507812,0.8244933526302928,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371673173
20.0,97.0,1001.3811645507812,0.8244933526411866,0.1717593457825232,-2.378357160883819,-0.0295295088522254,0.5201670551719506,-0.5719345940861137,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,97.0,1001.3811645507812,0.8244933528480443,0.1717593457825232,-2.378357160883819,-0.0295295674142486,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343742883139
20.0,97.0,1001.3811645507812,0.8244933528484057,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,97.0,1001.3811645507812,0.8244933528479855,0.1717593457825232,-2.378357160883819,-0.0295293218545646,0.5201670551719506,-0.5719345940855507,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783360341
20.0,97.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,97.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,97.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,97.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782781672
20.0,97.0,1001.3815307617188,0.8244933528483401,0.1717593457825232,-2.378357160883819,-0.0295334085416581,0.5201670551719506,-0.5719345939717743,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,97.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343181613661
20.0,97.0,1001.3815307617188,0.8244933528483401,0.1717593457825232,-2.378357160883819,-0.0295334085416581,0.5201670551719506,-0.5719345939717743,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,97.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,97.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.5719346053481951,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343719681443
20.0,97.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333904650258,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782781672
20.0,97.0,1001.3815307617188,0.8244933528485033,0.1717593457825232,-2.378357160883819,-0.0295334085416581,0.5201670551719506,-0.5719345940859485,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,97.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.029533235079172,0.5201670551719506,-0.5719345940911826,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,97.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343727110753
20.0,97.0,1001.3815307617188,0.8244933528589238,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.5719345940855511,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,97.0,1001.3815307617188,0.8244933528483401,0.1717593457825232,-2.378357160883819,-0.0295335116014054,0.5201670551719506,-0.5719345940811188,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,97.0,1001.3815307617188,0.8244933528562247,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.5719345939713719,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,97.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295335387578513,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343784533993
20.0,97.0,1001.3815307617188,0.8244933528582139,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343173565106
20.0,97.0,1001.3815307617188,0.8244933528489973,0.1717593457825232,-2.378357160883819,-0.0295335104998981,0.5201670551719506,-0.571934594085836,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343721576997
20.0,97.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371915694
20.0,97.0,1001.3815307617188,0.8244933528563124,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.5719345942332824,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783397191
20.0,97.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295334928526295,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783012851
20.0,97.0,1001.3815307617188,0.8244933528483401,0.1717593457825232,-2.378357160883819,-0.0295334085416581,0.5201670551719506,-0.5719345939717743,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343779931769
20.0,97.0,1001.3815307617188,0.8244933528756323,0.1717593457825232,-2.378357160883819,-0.0295336765854086,0.5201670551719506,-0.5719345940817254,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343714842219
20.0,97.0,1001.3815307617188,0.8244933528580101,0.1717593457825232,-2.378357160883819,-0.0295333297900368,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343155757374
20.0,97.0,1001.3815307617188,0.8244933528899296,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.5719345940855511,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785293954
20.0,97.0,1001.381591796875,0.8244933521047578,0.1717593457825232,-2.378357160883819,-0.0295338017637881,0.5201670551719506,-0.5719346053232678,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783373774
20.0,97.0,1001.3817138671876,0.824493352856362,0.1717593457825232,-2.378357160883819,-0.0295358486231015,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783359986
20.0,98.0,1001.3704833984376,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783012851
20.0,98.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,98.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081019366527,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,98.0,1001.3706665039062,0.8244933528563956,0.1717593457825232,-2.378357160883819,-0.0294094280921996,0.5201670551719506,-0.571934593963829,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,98.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,98.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,98.0,1001.3707885742188,0.8244933528911423,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,98.0,1001.3707885742188,0.824493352856527,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,98.0,1001.3707885742188,0.8244933528924216,0.1717593457825232,-2.378357160883819,-0.0294099997483634,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,98.0,1001.3717651367188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294214610547985,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343714447325
20.0,98.0,1001.3717651367188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294219578100116,0.5201670551719506,-0.5719345949773672,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343728199167
20.0,98.0,1001.3719482421876,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294243735744161,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
