Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,98.0,1001.3721313476562,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294260486157893,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,98.0,1001.3721313476562,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294260486157893,0.5201670551719506,-0.5719345950004808,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,98.0,1001.3721313476562,0.8244933528359027,0.1717593457825232,-2.378357160883819,-0.0294260486157893,0.5201670551719506,-0.5719345950004808,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,98.0,1001.3721923828124,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.029426723372449,0.5201670551719506,-0.5719345940754341,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785322323
20.0,98.0,1001.3770751953124,0.8244933528901922,0.1717593457825232,-2.378357160883819,-0.0294825548875778,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785320649
20.0,98.0,1001.3770751953124,0.8244933523618071,0.1717593457825232,-2.378357160883819,-0.0294825548875778,0.5201670551719506,-0.5719345940857734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785320649
20.0,98.0,1001.3770751953124,0.8244933528556984,0.1717593457825232,-2.378357160883819,-0.0294828462003999,0.5201670551719506,-0.571934593963829,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378282733
20.0,98.0,1001.3770751953124,0.8244933528474264,0.1717593457825232,-2.378357160883819,-0.0294825548875778,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785320649
20.0,98.0,1001.3771362304688,0.8244933523618071,0.1717593457825232,-2.378357160883819,-0.0294831600249725,0.5201670551719506,-0.5719345940857734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785258365
20.0,98.0,1001.3771362304688,0.8244933528917244,0.1717593457825232,-2.378357160883819,-0.0294834178565636,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782773582
20.0,98.0,1001.3771362304688,0.8244933528915367,0.1717593457825232,-2.378357160883819,-0.0294834178565636,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782773582
20.0,98.0,1001.3775024414062,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0294876632935029,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343727110753
20.0,98.0,1001.3775634765624,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294882042617589,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,98.0,1001.3777465820312,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294900756697908,0.5201670551719506,-0.5719345949697143,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378532856
20.0,98.0,1001.3779907226562,0.8244933526302928,0.1717593457825232,-2.378357160883819,-0.0294930507221532,0.5201670551719506,-0.5719345939793257,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371673173
20.0,98.0,1001.3810424804688,0.8244933523618071,0.1717593457825232,-2.378357160883819,-0.0295282827034342,0.5201670551719506,-0.5719345940857734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785320649
20.0,98.0,1001.3811645507812,0.8244933528484057,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,98.0,1001.3811645507812,0.8244933526302928,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371673173
20.0,98.0,1001.3811645507812,0.8244933528561466,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345941822159,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343715095093
20.0,98.0,1001.3811645507812,0.8244933528479855,0.1717593457825232,-2.378357160883819,-0.0295293218545646,0.5201670551719506,-0.5719345940856017,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,98.0,1001.3811645507812,0.8244933526302928,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371673173
20.0,98.0,1001.3811645507812,0.8244933526411866,0.1717593457825232,-2.378357160883819,-0.0295295088522254,0.5201670551719506,-0.5719345940861137,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,98.0,1001.3811645507812,0.8244933528480443,0.1717593457825232,-2.378357160883819,-0.0295295674142486,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343742883139
20.0,98.0,1001.3811645507812,0.8244933528484057,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,98.0,1001.3811645507812,0.8244933528479855,0.1717593457825232,-2.378357160883819,-0.0295293218545646,0.5201670551719506,-0.5719345940855507,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783360341
20.0,98.0,1001.3811645507812,0.8244933528479855,0.1717593457825232,-2.378357160883819,-0.0295293218545646,0.5201670551719506,-0.5719345940863398,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783360341
20.0,98.0,1001.3811645507812,0.8244933528479855,0.1717593457825232,-2.378357160883819,-0.0295293218545646,0.5201670551719506,-0.5719345940855975,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384193
20.0,98.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,98.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,98.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,98.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782781672
20.0,98.0,1001.3815307617188,0.8244933528483401,0.1717593457825232,-2.378357160883819,-0.0295334085416581,0.5201670551719506,-0.5719345939717743,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,98.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343181613661
20.0,98.0,1001.3815307617188,0.8244933528483401,0.1717593457825232,-2.378357160883819,-0.0295334085416581,0.5201670551719506,-0.5719345939717743,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,98.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,98.0,1001.3815307617188,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0295333911093593,0.5201670551719506,-0.5719346053481951,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343719681443
20.0,98.0,1001.3815307617188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0295333904650258,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782781672
20.0,98.0,1001.3815307617188,0.8244933528485033,0.1717593457825232,-2.378357160883819,-0.0295334085416581,0.5201670551719506,-0.5719345940859485,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,99.0,1001.3704833984376,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783012851
20.0,99.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785428452
20.0,99.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081019366527,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3706665039062,0.8244933528563956,0.1717593457825232,-2.378357160883819,-0.0294094280921996,0.5201670551719506,-0.571934593963829,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3706665039062,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294094581517189,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3707885742188,0.8244933528911423,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3707885742188,0.824493352856527,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3707885742188,0.8244933528924216,0.1717593457825232,-2.378357160883819,-0.0294099997483634,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,99.0,1001.3707885742188,0.8244933528924328,0.1717593457825232,-2.378357160883819,-0.0294106640209829,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782006383
20.0,99.0,1001.3707885742188,0.8244933528476658,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3717041015624,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294204646209671,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3717651367188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294214610547985,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343714447325
20.0,99.0,1001.3717651367188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294219578100116,0.5201670551719506,-0.5719345949773672,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343728199167
20.0,99.0,1001.3719482421876,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294243735744161,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3719482421876,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294243735744161,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3719482421876,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294243735744161,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3720092773438,0.8244933528484057,0.1717593457825232,-2.378357160883819,-0.0294244321491568,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781568688
20.0,99.0,1001.3721313476562,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294260486157893,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3721313476562,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294260486157893,0.5201670551719506,-0.5719345950004808,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3721313476562,0.8244933528359027,0.1717593457825232,-2.378357160883819,-0.0294260486157893,0.5201670551719506,-0.5719345950004808,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3721313476562,0.8244933528367698,0.1717593457825232,-2.378357160883819,-0.0294260486157893,0.5201670551719506,-0.5719345950004808,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783438788
20.0,99.0,1001.3721313476562,0.8244933528359027,0.1717593457825232,-2.378357160883819,-0.0294263184685898,0.5201670551719506,-0.5719345950000337,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.3721923828124,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.029426723372449,0.5201670551719506,-0.5719345940754341,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785322323
20.0,99.0,1001.3723754882812,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294281578501067,0.5201670551719506,-0.5719345949954947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785322323
20.0,99.0,1001.3770751953124,0.8244933528901922,0.1717593457825232,-2.378357160883819,-0.0294825548875778,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785320649
20.0,99.0,1001.3770751953124,0.8244933523618071,0.1717593457825232,-2.378357160883819,-0.0294825548875778,0.5201670551719506,-0.5719345940857734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785320649
20.0,99.0,1001.3770751953124,0.8244933528556984,0.1717593457825232,-2.378357160883819,-0.0294828462003999,0.5201670551719506,-0.571934593963829,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378282733
20.0,99.0,1001.3770751953124,0.8244933528474264,0.1717593457825232,-2.378357160883819,-0.0294825548875778,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785320649
20.0,99.0,1001.3771362304688,0.8244933523618071,0.1717593457825232,-2.378357160883819,-0.0294831600249725,0.5201670551719506,-0.5719345940857734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785258365
20.0,99.0,1001.3771362304688,0.8244933528917244,0.1717593457825232,-2.378357160883819,-0.0294834178565636,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782773582
20.0,99.0,1001.3771362304688,0.8244933528915367,0.1717593457825232,-2.378357160883819,-0.0294834178565636,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782773582
20.0,99.0,1001.3771362304688,0.8244933523593384,0.1717593457825232,-2.378357160883819,-0.0294834179587906,0.5201670551719506,-0.5719345940857734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785256795
20.0,99.0,1001.3775024414062,0.8244933528576487,0.1717593457825232,-2.378357160883819,-0.0294876632935029,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343727110753
20.0,99.0,1001.3775634765624,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294882042617589,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,99.0,1001.377685546875,0.8244933528588566,0.1717593457825232,-2.378357160883819,-0.0294898177359727,0.5201670551719506,-0.5719345949697143,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785330129
20.0,99.0,1001.3777465820312,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294900756697908,0.5201670551719506,-0.5719345949697143,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378532856
20.0,99.0,1001.3779907226562,0.8244933526302928,0.1717593457825232,-2.378357160883819,-0.0294930507221532,0.5201670551719506,-0.5719345939793257,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371673173
20.0,99.0,1001.3780517578124,0.8244933528555461,0.1717593457825232,-2.378357160883819,-0.0294936331697093,0.5201670551719506,-0.5719345949936829,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782819024
20.0,99.0,1001.3810424804688,0.8244933523618071,0.1717593457825232,-2.378357160883819,-0.0295282827034342,0.5201670551719506,-0.5719345940857734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785320649
20.0,99.0,1001.3811645507812,0.8244933528484057,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343717026852
20.0,99.0,1001.3811645507812,0.8244933526302928,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371673173
20.0,99.0,1001.3811645507812,0.8244933528561466,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345941822159,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343715095093
20.0,99.0,1001.3811645507812,0.8244933528479855,0.1717593457825232,-2.378357160883819,-0.0295293218545646,0.5201670551719506,-0.5719345940856017,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,99.0,1001.3811645507812,0.8244933526302928,0.1717593457825232,-2.378357160883819,-0.0295295060949261,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134371673173
20.0,99.0,1001.3811645507812,0.8244933526411866,0.1717593457825232,-2.378357160883819,-0.0295295088522254,0.5201670551719506,-0.5719345940861137,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783384461
20.0,99.0,1001.3811645507812,0.8244933528480443,0.1717593457825232,-2.378357160883819,-0.0295295674142486,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343742883139
20.0,100.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3704833984376,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783012851
20.0,100.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785428452
20.0,100.0,1001.3704833984376,0.824493352856432,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,100.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,100.0,1001.3705444335938,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294079772760207,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,100.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081019366527,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.37060546875,0.8244933528162784,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3706665039062,0.8244933528563956,0.1717593457825232,-2.378357160883819,-0.0294094280921996,0.5201670551719506,-0.571934593963829,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3706665039062,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294094581517189,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3706665039062,0.8244933528550056,0.1717593457825232,-2.378357160883819,-0.0294095346475522,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3706665039062,0.8244933528562454,0.1717593457825232,-2.378357160883819,-0.0294095439094923,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782135918
20.0,100.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3707885742188,0.8244933528911423,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3707885742188,0.824493352856527,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3707885742188,0.8244933528924216,0.1717593457825232,-2.378357160883819,-0.0294099997483634,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,100.0,1001.3707885742188,0.8244933528924328,0.1717593457825232,-2.378357160883819,-0.0294106640209829,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782006383
20.0,100.0,1001.3707885742188,0.8244933528476658,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3707885742188,0.8244933528476658,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781894623
20.0,100.0,1001.3707885742188,0.8244933528924328,0.1717593457825232,-2.378357160883819,-0.0294106453386142,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782006383
20.0,100.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.571934594999974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3707885742188,0.8244933528924328,0.1717593457825232,-2.378357160883819,-0.0294106640209829,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785306221
20.0,100.0,1001.3707885742188,0.824493352856531,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3707885742188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.029410515778189,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3707885742188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294100553015397,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3707885742188,0.8244933528911553,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782075271
20.0,100.0,1001.3709106445312,0.8244933528357871,0.1717593457825232,-2.378357160883819,-0.0294117064763028,0.5201670551719506,-0.5719345949773672,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343727179163
20.0,100.0,1001.3717041015624,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294204646209671,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
