Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,100.0,1001.3717041015624,0.8244933528475938,0.1717593457825232,-2.378357160883819,-0.0294209252907672,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783081861
20.0,100.0,1001.3717651367188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294214610547985,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343714447325
20.0,100.0,1001.3717651367188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294219578100116,0.5201670551719506,-0.5719345949773672,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343728199167
20.0,100.0,1001.3717651367188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294214610547985,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343714614558
20.0,100.0,1001.3719482421876,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294243735744161,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3719482421876,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294243735744161,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3719482421876,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294243735744161,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3719482421876,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294243735744161,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3720092773438,0.8244933528484057,0.1717593457825232,-2.378357160883819,-0.0294244321491568,0.5201670551719506,-0.5719345939741214,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781568688
20.0,100.0,1001.3720092773438,0.8244933528917244,0.1717593457825232,-2.378357160883819,-0.0294245436533973,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782834228
20.0,100.0,1001.3720703125,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294255751582946,0.5201670551719506,-0.5719345952195238,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3721313476562,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294260486157893,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3721313476562,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294260486157893,0.5201670551719506,-0.5719345950004808,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3721313476562,0.8244933528359027,0.1717593457825232,-2.378357160883819,-0.0294260486157893,0.5201670551719506,-0.5719345950004808,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3721313476562,0.8244933528367698,0.1717593457825232,-2.378357160883819,-0.0294260486157893,0.5201670551719506,-0.5719345950004808,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783438788
20.0,100.0,1001.3721313476562,0.8244933528359027,0.1717593457825232,-2.378357160883819,-0.0294263184685898,0.5201670551719506,-0.5719345950000337,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3721313476562,0.824493352836644,0.1717593457825232,-2.378357160883819,-0.0294263555993242,0.5201670551719506,-0.5719345950004808,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783438788
20.0,100.0,1001.3721313476562,0.8244933528359027,0.1717593457825232,-2.378357160883819,-0.0294263184685898,0.5201670551719506,-0.5719345949845028,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,100.0,1001.3721923828124,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.029426723372449,0.5201670551719506,-0.5719345940754341,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785322323
20.0,101.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.2208251953124,0.8244933528955275,0.1717593457825232,-2.378357160883819,-0.0229714495955536,0.5201670551719506,-0.5719345939555502,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,101.0,1001.3704833984376,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783012851
20.0,101.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785428452
20.0,101.0,1001.3704833984376,0.824493352856432,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,101.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,101.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,101.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782063496
20.0,101.0,1001.3704833984376,0.8244933528565318,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,101.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940821442,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785348972
20.0,101.0,1001.3705444335938,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294079772760207,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,101.0,1001.3705444335938,0.8244933528930527,0.1717593457825232,-2.378357160883819,-0.0294078191798864,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782077002
20.0,101.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081019366527,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.37060546875,0.8244933528162784,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.5719345952185594,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782141336
20.0,101.0,1001.3706665039062,0.8244933528563956,0.1717593457825232,-2.378357160883819,-0.0294094280921996,0.5201670551719506,-0.571934593963829,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3706665039062,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294094581517189,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3706665039062,0.8244933528550056,0.1717593457825232,-2.378357160883819,-0.0294095346475522,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3706665039062,0.8244933528562454,0.1717593457825232,-2.378357160883819,-0.0294095439094923,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782135918
20.0,101.0,1001.3706665039062,0.8244933528562454,0.1717593457825232,-2.378357160883819,-0.0294095211715174,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782135918
20.0,101.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3707885742188,0.8244933528911423,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3707885742188,0.824493352856527,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3707885742188,0.8244933528924216,0.1717593457825232,-2.378357160883819,-0.0294099997483634,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,101.0,1001.3707885742188,0.8244933528924328,0.1717593457825232,-2.378357160883819,-0.0294106640209829,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782006383
20.0,101.0,1001.3707885742188,0.8244933528476658,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3707885742188,0.8244933528476658,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781894623
20.0,101.0,1001.3707885742188,0.8244933528924328,0.1717593457825232,-2.378357160883819,-0.0294106453386142,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782006383
20.0,101.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.571934594999974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3707885742188,0.8244933528924328,0.1717593457825232,-2.378357160883819,-0.0294106640209829,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785306221
20.0,101.0,1001.3707885742188,0.824493352856531,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3707885742188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.029410515778189,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3707885742188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294100553015397,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3707885742188,0.8244933528911553,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782075271
20.0,101.0,1001.3707885742188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294100553015397,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781551821
20.0,101.0,1001.3707885742188,0.8244933528911423,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782993914
20.0,101.0,1001.3707885742188,0.8244933528564272,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3707885742188,0.8244933528476658,0.1717593457825232,-2.378357160883819,-0.0294105428108578,0.5201670551719506,-0.5719345949512716,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782065147
20.0,101.0,1001.3707885742188,0.8244933528563284,0.1717593457825232,-2.378357160883819,-0.0294106454876066,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3709106445312,0.8244933528357871,0.1717593457825232,-2.378357160883819,-0.0294117064763028,0.5201670551719506,-0.5719345949773672,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343727179163
20.0,101.0,1001.3717041015624,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294204646209671,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3717041015624,0.8244933528475938,0.1717593457825232,-2.378357160883819,-0.0294209252907672,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783081861
20.0,101.0,1001.3717651367188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294214610547985,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343714447325
20.0,101.0,1001.3717651367188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294219578100116,0.5201670551719506,-0.5719345949773672,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343728199167
20.0,101.0,1001.3717651367188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294214610547985,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343714614558
20.0,101.0,1001.3719482421876,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294243735744161,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,101.0,1001.3719482421876,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294243735744161,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.2208251953124,0.8244933528955275,0.1717593457825232,-2.378357160883819,-0.0229714495955536,0.5201670551719506,-0.5719345939555502,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,102.0,1001.221435546875,0.8244933528954626,0.1717593457825232,-2.378357160883819,-0.0229540011443307,0.5201670551719506,-0.5719345939296615,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.3704833984376,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783012851
20.0,102.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785428452
20.0,102.0,1001.3704833984376,0.824493352856432,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,102.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,102.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,102.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782063496
20.0,102.0,1001.3704833984376,0.8244933528565318,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,102.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940821442,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785348972
20.0,102.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.5719345950054536,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,102.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294075050071321,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378562072
20.0,102.0,1001.3704833984376,0.824493352890956,0.1717593457825232,-2.378357160883819,-0.0294074787538922,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781976183
20.0,102.0,1001.3704833984376,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783012851
20.0,102.0,1001.3704833984376,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785490497
20.0,102.0,1001.3705444335938,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294079772760207,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,102.0,1001.3705444335938,0.8244933528930527,0.1717593457825232,-2.378357160883819,-0.0294078191798864,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782077002
20.0,102.0,1001.3705444335938,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294079787097574,0.5201670551719506,-0.5719345951578381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,102.0,1001.3705444335938,0.8244933528961773,0.1717593457825232,-2.378357160883819,-0.0294078736009612,0.5201670551719506,-0.571934594257084,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781894623
20.0,102.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081019366527,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.37060546875,0.8244933528162784,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.5719345952185594,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782141336
20.0,102.0,1001.37060546875,0.8244933528940409,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782010446
20.0,102.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294080724651605,0.5201670551719506,-0.5719345952185594,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781544031
20.0,102.0,1001.37060546875,0.82449335285502,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782073236
20.0,102.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081475630026,0.5201670551719506,-0.5719345941429108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.3706665039062,0.8244933528563956,0.1717593457825232,-2.378357160883819,-0.0294094280921996,0.5201670551719506,-0.571934593963829,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.3706665039062,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294094581517189,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.3706665039062,0.8244933528550056,0.1717593457825232,-2.378357160883819,-0.0294095346475522,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.3706665039062,0.8244933528562454,0.1717593457825232,-2.378357160883819,-0.0294095439094923,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782135918
20.0,102.0,1001.3706665039062,0.8244933528562454,0.1717593457825232,-2.378357160883819,-0.0294095211715174,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782135918
20.0,102.0,1001.3706665039062,0.8244933528550056,0.1717593457825232,-2.378357160883819,-0.0294095346475522,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.3706665039062,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294094581517189,0.5201670551719506,-0.5719345950002889,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.3707885742188,0.8244933528911423,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.3707885742188,0.824493352856527,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.3707885742188,0.8244933528924216,0.1717593457825232,-2.378357160883819,-0.0294099997483634,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,102.0,1001.3707885742188,0.8244933528924328,0.1717593457825232,-2.378357160883819,-0.0294106640209829,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782006383
20.0,102.0,1001.3707885742188,0.8244933528476658,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.3707885742188,0.8244933528476658,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781894623
20.0,102.0,1001.3707885742188,0.8244933528924328,0.1717593457825232,-2.378357160883819,-0.0294106453386142,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782006383
20.0,102.0,1001.3707885742188,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.571934594999974,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.3707885742188,0.8244933528924328,0.1717593457825232,-2.378357160883819,-0.0294106640209829,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785306221
20.0,102.0,1001.3707885742188,0.824493352856531,0.1717593457825232,-2.378357160883819,-0.0294106739570585,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.3707885742188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.029410515778189,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,102.0,1001.3707885742188,0.824493352835715,0.1717593457825232,-2.378357160883819,-0.0294100553015397,0.5201670551719506,-0.5719345949844431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
