Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,103.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,103.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,103.0,1001.2208251953124,0.8244933528955275,0.1717593457825232,-2.378357160883819,-0.0229714495955536,0.5201670551719506,-0.5719345939555502,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,103.0,1001.221435546875,0.8244933528954626,0.1717593457825232,-2.378357160883819,-0.0229540011443307,0.5201670551719506,-0.5719345939296615,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,103.0,1001.27587890625,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.021887688598126,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378196262
20.0,103.0,1001.3704833984376,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783012851
20.0,103.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785428452
20.0,103.0,1001.3704833984376,0.824493352856432,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,103.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,103.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,103.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782063496
20.0,103.0,1001.3704833984376,0.8244933528565318,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,103.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940821442,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785348972
20.0,103.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.5719345950054536,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,103.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294075050071321,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378562072
20.0,103.0,1001.3704833984376,0.824493352890956,0.1717593457825232,-2.378357160883819,-0.0294074787538922,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781976183
20.0,103.0,1001.3704833984376,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783012851
20.0,103.0,1001.3704833984376,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785490497
20.0,103.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206343
20.0,103.0,1001.3704833984376,0.824493352815194,0.1717593457825232,-2.378357160883819,-0.0294076530117968,0.5201670551719506,-0.5719345950026431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781984568
20.0,103.0,1001.3704833984376,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785490497
20.0,103.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.5719345950098101,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785549221
20.0,103.0,1001.3704833984376,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345952070682,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785490497
20.0,103.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076423882037,0.5201670551719506,-0.5719345940662484,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206085
20.0,103.0,1001.3704833984376,0.8244933528544539,0.1717593457825232,-2.378357160883819,-0.0294075046502719,0.5201670551719506,-0.5719345940883112,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785438577
20.0,103.0,1001.3704833984376,0.8244933528599341,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,103.0,1001.3704833984376,0.824493352856432,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,103.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294075050071321,0.5201670551719506,-0.5719345940811896,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782079607
20.0,103.0,1001.3704833984376,0.8244933528123535,0.1717593457825232,-2.378357160883819,-0.0294074787538922,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781979919
20.0,103.0,1001.3705444335938,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294079772760207,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,103.0,1001.3705444335938,0.8244933528930527,0.1717593457825232,-2.378357160883819,-0.0294078191798864,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782077002
20.0,103.0,1001.3705444335938,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294079787097574,0.5201670551719506,-0.5719345951578381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,103.0,1001.3705444335938,0.8244933528961773,0.1717593457825232,-2.378357160883819,-0.0294078736009612,0.5201670551719506,-0.571934594257084,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781894623
20.0,103.0,1001.3705444335938,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294079787097574,0.5201670551719506,-0.5719345951578381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,103.0,1001.3705444335938,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294077143151526,0.5201670551719506,-0.5719345942199596,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782138031
20.0,103.0,1001.3705444335938,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294078280656596,0.5201670551719506,-0.5719345940868052,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,103.0,1001.3705444335938,0.8244933528961773,0.1717593457825232,-2.378357160883819,-0.0294078736009612,0.5201670551719506,-0.5719345943308177,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782002332
20.0,103.0,1001.3705444335938,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294079772760207,0.5201670551719506,-0.5719345950229977,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782006308
20.0,103.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,103.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081019366527,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,103.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,103.0,1001.37060546875,0.8244933528162784,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,103.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.5719345952185594,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782141336
20.0,103.0,1001.37060546875,0.8244933528940409,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782010446
20.0,103.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294080724651605,0.5201670551719506,-0.5719345952185594,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781544031
20.0,103.0,1001.37060546875,0.82449335285502,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782073236
20.0,103.0,1001.37060546875,0.8244933528163149,0.1717593457825232,-2.378357160883819,-0.0294081475630026,0.5201670551719506,-0.5719345941429108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,103.0,1001.37060546875,0.8244933528158672,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785309149
20.0,103.0,1001.37060546875,0.8244933528945311,0.1717593457825232,-2.378357160883819,-0.0294081489967393,0.5201670551719506,-0.571934595215203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783010646
20.0,103.0,1001.3706665039062,0.8244933528563956,0.1717593457825232,-2.378357160883819,-0.0294094280921996,0.5201670551719506,-0.571934593963829,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,104.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,104.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,104.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,104.0,1001.2186279296876,0.824493352856349,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,104.0,1001.2208251953124,0.8244933528955275,0.1717593457825232,-2.378357160883819,-0.0229714495955536,0.5201670551719506,-0.5719345939555502,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,104.0,1001.221435546875,0.8244933528954626,0.1717593457825232,-2.378357160883819,-0.0229540011443307,0.5201670551719506,-0.5719345939296615,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,104.0,1001.2339477539062,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0226674203990382,0.5201670551719506,-0.5719345952070682,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782014608
20.0,104.0,1001.27587890625,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.021887688598126,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378196262
20.0,104.0,1001.27587890625,0.8244933528131712,0.1717593457825232,-2.378357160883819,-0.021887688598126,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378196262
20.0,104.0,1001.3704833984376,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783012851
20.0,104.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785428452
20.0,104.0,1001.3704833984376,0.824493352856432,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,104.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,104.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,104.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782063496
20.0,104.0,1001.3704833984376,0.8244933528565318,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,104.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940821442,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785348972
20.0,104.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.5719345950054536,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,104.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294075050071321,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378562072
20.0,104.0,1001.3704833984376,0.824493352890956,0.1717593457825232,-2.378357160883819,-0.0294074787538922,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781976183
20.0,104.0,1001.3704833984376,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783012851
20.0,104.0,1001.3704833984376,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785490497
20.0,104.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206343
20.0,104.0,1001.3704833984376,0.824493352815194,0.1717593457825232,-2.378357160883819,-0.0294076530117968,0.5201670551719506,-0.5719345950026431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781984568
20.0,104.0,1001.3704833984376,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785490497
20.0,104.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.5719345950098101,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785549221
20.0,104.0,1001.3704833984376,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345952070682,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785490497
20.0,104.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076423882037,0.5201670551719506,-0.5719345940662484,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206085
20.0,104.0,1001.3704833984376,0.8244933528544539,0.1717593457825232,-2.378357160883819,-0.0294075046502719,0.5201670551719506,-0.5719345940883112,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785438577
20.0,104.0,1001.3704833984376,0.8244933528599341,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,104.0,1001.3704833984376,0.824493352856432,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,104.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294075050071321,0.5201670551719506,-0.5719345940811896,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782079607
20.0,104.0,1001.3704833984376,0.8244933528123535,0.1717593457825232,-2.378357160883819,-0.0294074787538922,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781979919
20.0,104.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345952233537,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785348972
20.0,104.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.5719345950054536,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,104.0,1001.3704833984376,0.8244933528123535,0.1717593457825232,-2.378357160883819,-0.0294074787538922,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781977657
20.0,104.0,1001.3704833984376,0.824493352855312,0.1717593457825232,-2.378357160883819,-0.0294075119080698,0.5201670551719506,-0.5719345940883112,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782099978
20.0,104.0,1001.3704833984376,0.8244933528123628,0.1717593457825232,-2.378357160883819,-0.0294074787538922,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781979919
20.0,104.0,1001.3704833984376,0.8244933528563894,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942371542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,104.0,1001.3704833984376,0.8244933528564325,0.1717593457825232,-2.378357160883819,-0.0294075050071321,0.5201670551719506,-0.5719345940811896,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782079607
20.0,104.0,1001.3704833984376,0.8244933528941767,0.1717593457825232,-2.378357160883819,-0.0294074825445848,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781976183
20.0,104.0,1001.3705444335938,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294079772760207,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,104.0,1001.3705444335938,0.8244933528930527,0.1717593457825232,-2.378357160883819,-0.0294078191798864,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782077002
20.0,104.0,1001.3705444335938,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294079787097574,0.5201670551719506,-0.5719345951578381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,104.0,1001.3705444335938,0.8244933528961773,0.1717593457825232,-2.378357160883819,-0.0294078736009612,0.5201670551719506,-0.571934594257084,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781894623
20.0,104.0,1001.3705444335938,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294079787097574,0.5201670551719506,-0.5719345951578381,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,104.0,1001.3705444335938,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294077143151526,0.5201670551719506,-0.5719345942199596,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782138031
20.0,104.0,1001.3705444335938,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294078280656596,0.5201670551719506,-0.5719345940868052,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,104.0,1001.3705444335938,0.8244933528961773,0.1717593457825232,-2.378357160883819,-0.0294078736009612,0.5201670551719506,-0.5719345943308177,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782002332
20.0,104.0,1001.3705444335938,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294079772760207,0.5201670551719506,-0.5719345950229977,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782006308
20.0,105.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,105.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,105.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,105.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,105.0,1001.2186279296876,0.824493352856349,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,105.0,1001.2186279296876,0.8244933528910825,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949531385,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,105.0,1001.2186279296876,0.8244933528564296,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785434271
20.0,105.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,105.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345938621984,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,105.0,1001.2208251953124,0.8244933528955275,0.1717593457825232,-2.378357160883819,-0.0229714495955536,0.5201670551719506,-0.5719345939555502,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,105.0,1001.221435546875,0.8244933528954626,0.1717593457825232,-2.378357160883819,-0.0229540011443307,0.5201670551719506,-0.5719345939296615,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,105.0,1001.221435546875,0.8244933528564854,0.1717593457825232,-2.378357160883819,-0.0229540011443307,0.5201670551719506,-0.5719345940934393,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206341
20.0,105.0,1001.2215576171876,0.8244933528943639,0.1717593457825232,-2.378357160883819,-0.0229533505546016,0.5201670551719506,-0.5719345939525879,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781988021
20.0,105.0,1001.2339477539062,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0226674203990382,0.5201670551719506,-0.5719345952070682,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782014608
20.0,105.0,1001.2339477539062,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0226674203990382,0.5201670551719506,-0.5719345952070682,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782014608
20.0,105.0,1001.27587890625,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.021887688598126,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378196262
20.0,105.0,1001.27587890625,0.8244933528131712,0.1717593457825232,-2.378357160883819,-0.021887688598126,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378196262
20.0,105.0,1001.27587890625,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.021887688598126,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378196262
20.0,105.0,1001.3704833984376,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783012851
