Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,105.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785428452
20.0,105.0,1001.3704833984376,0.824493352856432,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,105.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,105.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,105.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782063496
20.0,105.0,1001.3704833984376,0.8244933528565318,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,105.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940821442,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785348972
20.0,105.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.5719345950054536,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,105.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294075050071321,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378562072
20.0,105.0,1001.3704833984376,0.824493352890956,0.1717593457825232,-2.378357160883819,-0.0294074787538922,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781976183
20.0,105.0,1001.3704833984376,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783012851
20.0,105.0,1001.3704833984376,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785490497
20.0,105.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206343
20.0,105.0,1001.3704833984376,0.824493352815194,0.1717593457825232,-2.378357160883819,-0.0294076530117968,0.5201670551719506,-0.5719345950026431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781984568
20.0,105.0,1001.3704833984376,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785490497
20.0,105.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.5719345950098101,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785549221
20.0,105.0,1001.3704833984376,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345952070682,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785490497
20.0,105.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076423882037,0.5201670551719506,-0.5719345940662484,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206085
20.0,105.0,1001.3704833984376,0.8244933528544539,0.1717593457825232,-2.378357160883819,-0.0294075046502719,0.5201670551719506,-0.5719345940883112,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785438577
20.0,105.0,1001.3704833984376,0.8244933528599341,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,105.0,1001.3704833984376,0.824493352856432,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,105.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294075050071321,0.5201670551719506,-0.5719345940811896,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782079607
20.0,105.0,1001.3704833984376,0.8244933528123535,0.1717593457825232,-2.378357160883819,-0.0294074787538922,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781979919
20.0,105.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345952233537,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785348972
20.0,105.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.5719345950054536,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,105.0,1001.3704833984376,0.8244933528123535,0.1717593457825232,-2.378357160883819,-0.0294074787538922,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781977657
20.0,105.0,1001.3704833984376,0.824493352855312,0.1717593457825232,-2.378357160883819,-0.0294075119080698,0.5201670551719506,-0.5719345940883112,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782099978
20.0,105.0,1001.3704833984376,0.8244933528123628,0.1717593457825232,-2.378357160883819,-0.0294074787538922,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781979919
20.0,105.0,1001.3704833984376,0.8244933528563894,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942371542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,105.0,1001.3704833984376,0.8244933528564325,0.1717593457825232,-2.378357160883819,-0.0294075050071321,0.5201670551719506,-0.5719345940811896,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782079607
20.0,105.0,1001.3704833984376,0.8244933528941767,0.1717593457825232,-2.378357160883819,-0.0294074825445848,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781976183
20.0,106.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,106.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2177734375,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230471485424561,0.5201670551719506,-0.5719345942371542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,106.0,1001.2182006835938,0.8244933528533467,0.1717593457825232,-2.378357160883819,-0.0230367527907185,0.5201670551719506,-0.5719345940785877,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2186279296876,0.824493352856349,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2186279296876,0.8244933528910825,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949531385,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2186279296876,0.8244933528564296,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785434271
20.0,106.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345938621984,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345938621984,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2186279296876,0.8244933528119016,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949531385,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2186279296876,0.8244933528564296,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949461146,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785427499
20.0,106.0,1001.2186279296876,0.824493352856349,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2208251953124,0.8244933528955275,0.1717593457825232,-2.378357160883819,-0.0229714495955536,0.5201670551719506,-0.5719345939555502,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,106.0,1001.221435546875,0.8244933528954626,0.1717593457825232,-2.378357160883819,-0.0229540011443307,0.5201670551719506,-0.5719345939296615,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.221435546875,0.8244933528564854,0.1717593457825232,-2.378357160883819,-0.0229540011443307,0.5201670551719506,-0.5719345940934393,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206341
20.0,106.0,1001.221435546875,0.8244933528573294,0.1717593457825232,-2.378357160883819,-0.0229563232260667,0.5201670551719506,-0.5719345939528069,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782066574
20.0,106.0,1001.2215576171876,0.8244933528943639,0.1717593457825232,-2.378357160883819,-0.0229533505546016,0.5201670551719506,-0.5719345939525879,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781988021
20.0,106.0,1001.2244262695312,0.8244933528512176,0.1717593457825232,-2.378357160883819,-0.0228836514370423,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061026
20.0,106.0,1001.22900390625,0.824493352856349,0.1717593457825232,-2.378357160883819,-0.0227769103947068,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.2339477539062,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0226674203990382,0.5201670551719506,-0.5719345952070682,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782014608
20.0,106.0,1001.2339477539062,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0226674203990382,0.5201670551719506,-0.5719345952070682,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782014608
20.0,106.0,1001.27587890625,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.021887688598126,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378196262
20.0,106.0,1001.27587890625,0.8244933528131712,0.1717593457825232,-2.378357160883819,-0.021887688598126,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378196262
20.0,106.0,1001.27587890625,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.021887688598126,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378196262
20.0,106.0,1001.27587890625,0.8244933528131712,0.1717593457825232,-2.378357160883819,-0.021887688598126,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378196262
20.0,106.0,1001.27587890625,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.021887688598126,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378196262
20.0,106.0,1001.27587890625,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.021887688598126,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781946255
20.0,106.0,1001.36865234375,0.8244933528958391,0.1717593457825232,-2.378357160883819,-0.029386119925767,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,106.0,1001.3704833984376,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783012851
20.0,106.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785428452
20.0,106.0,1001.3704833984376,0.824493352856432,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,106.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,106.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,106.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782063496
20.0,106.0,1001.3704833984376,0.8244933528565318,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785415037
20.0,106.0,1001.3704833984376,0.8244933528910603,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940821442,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785348972
20.0,106.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294076517205054,0.5201670551719506,-0.5719345950054536,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008108
20.0,106.0,1001.3704833984376,0.8244933528132158,0.1717593457825232,-2.378357160883819,-0.0294075050071321,0.5201670551719506,-0.571934594085546,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378562072
20.0,106.0,1001.3704833984376,0.824493352890956,0.1717593457825232,-2.378357160883819,-0.0294074787538922,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781976183
20.0,106.0,1001.3704833984376,0.8244933528563879,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783012851
20.0,106.0,1001.3704833984376,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940855006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785490497
20.0,106.0,1001.3704833984376,0.8244933528564646,0.1717593457825232,-2.378357160883819,-0.0294075059415633,0.5201670551719506,-0.5719345940823883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206343
20.0,106.0,1001.3704833984376,0.824493352815194,0.1717593457825232,-2.378357160883819,-0.0294076530117968,0.5201670551719506,-0.5719345950026431,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781984568
20.0,107.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,107.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,107.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2166748046876,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345949600728,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785406134
20.0,107.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2169189453124,0.824493352903159,0.1717593457825232,-2.378357160883819,-0.0230703935121962,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2177734375,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230471485424561,0.5201670551719506,-0.5719345942371542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,107.0,1001.2177734375,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230471485424561,0.5201670551719506,-0.5719345942371542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782987034
20.0,107.0,1001.2182006835938,0.8244933528533467,0.1717593457825232,-2.378357160883819,-0.0230367527907185,0.5201670551719506,-0.5719345940785877,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2186279296876,0.824493352856349,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2186279296876,0.8244933528910825,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949531385,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2186279296876,0.8244933528564296,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785434271
20.0,107.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345938621984,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345938621984,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2186279296876,0.8244933528119016,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949531385,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2186279296876,0.8244933528564296,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949461146,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785427499
20.0,107.0,1001.2186279296876,0.824493352856349,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2186279296876,0.8244933528571424,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2186279296876,0.8244933528549911,0.1717593457825232,-2.378357160883819,-0.0230257832375475,0.5201670551719506,-0.5719345949420224,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378202568
20.0,107.0,1001.2186279296876,0.8244933528564296,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785434271
20.0,107.0,1001.2186279296876,0.8244933528910825,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949531385,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782070377
20.0,107.0,1001.2186279296876,0.8244933528947272,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2186279296876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230256753428112,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2188720703124,0.824493352854071,0.1717593457825232,-2.378357160883819,-0.0230192023943065,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2195434570312,0.8244933528532967,0.1717593457825232,-2.378357160883819,-0.0230022606733852,0.5201670551719506,-0.5719345940785877,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2203369140624,0.8244933528974582,0.1717593457825232,-2.378357160883819,-0.0229830225836639,0.5201670551719506,-0.5719345940957468,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.2207641601562,0.8244933528955275,0.1717593457825232,-2.378357160883819,-0.0229717350570511,0.5201670551719506,-0.5719345939555502,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009747
20.0,107.0,1001.2208251953124,0.8244933528955275,0.1717593457825232,-2.378357160883819,-0.0229714495955536,0.5201670551719506,-0.5719345939555502,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,107.0,1001.221435546875,0.8244933528954626,0.1717593457825232,-2.378357160883819,-0.0229540011443307,0.5201670551719506,-0.5719345939296615,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
