Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,107.0,1001.221435546875,0.8244933528564854,0.1717593457825232,-2.378357160883819,-0.0229540011443307,0.5201670551719506,-0.5719345940934393,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206341
20.0,107.0,1001.221435546875,0.8244933528573294,0.1717593457825232,-2.378357160883819,-0.0229563232260667,0.5201670551719506,-0.5719345939528069,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782066574
20.0,107.0,1001.221435546875,0.8244933528959226,0.1717593457825232,-2.378357160883819,-0.0229545848781936,0.5201670551719506,-0.5719345939296615,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061058
20.0,107.0,1001.221435546875,0.8244933528573827,0.1717593457825232,-2.378357160883819,-0.0229563232260667,0.5201670551719506,-0.5719345949456935,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782066574
20.0,107.0,1001.2215576171876,0.8244933528943639,0.1717593457825232,-2.378357160883819,-0.0229533505546016,0.5201670551719506,-0.5719345939525879,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781988021
20.0,107.0,1001.2244262695312,0.8244933528512176,0.1717593457825232,-2.378357160883819,-0.0228836514370423,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061026
20.0,107.0,1001.2244262695312,0.8244933528512176,0.1717593457825232,-2.378357160883819,-0.0228836514370423,0.5201670551719506,-0.5719345952028251,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061026
20.0,107.0,1001.22900390625,0.824493352856349,0.1717593457825232,-2.378357160883819,-0.0227769103947068,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,107.0,1001.23388671875,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0226679550750653,0.5201670551719506,-0.5719345952070682,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782063717
20.0,107.0,1001.2339477539062,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0226674203990382,0.5201670551719506,-0.5719345952070682,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782014608
20.0,107.0,1001.2339477539062,0.8244933528564301,0.1717593457825232,-2.378357160883819,-0.0226674203990382,0.5201670551719506,-0.5719345952070682,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782014608
20.0,107.0,1001.2737426757812,0.8244933528564378,0.1717593457825232,-2.378357160883819,-0.0219221807154594,0.5201670551719506,-0.5719345942336987,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781946255
20.0,108.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,108.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,108.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,108.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2166748046876,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345949600728,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785406134
20.0,108.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2166748046876,0.8244933528541473,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345949600728,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785421295
20.0,108.0,1001.2166748046876,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345939723496,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378546887
20.0,108.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753817210951,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2166748046876,0.8244933528567425,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782046695
20.0,108.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2169189453124,0.824493352903159,0.1717593457825232,-2.378357160883819,-0.0230703935121962,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.217529296875,0.8244933528560083,0.1717593457825232,-2.378357160883819,-0.0230549965001476,0.5201670551719506,-0.5719345939296615,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2177124023438,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230475837895724,0.5201670551719506,-0.5719345942371542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785604786
20.0,108.0,1001.2177734375,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230471485424561,0.5201670551719506,-0.5719345942371542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,108.0,1001.2177734375,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230471485424561,0.5201670551719506,-0.5719345942371542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782987034
20.0,108.0,1001.2177734375,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230471485424561,0.5201670551719506,-0.5719345939246839,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782980851
20.0,108.0,1001.2182006835938,0.8244933528533467,0.1717593457825232,-2.378357160883819,-0.0230367527907185,0.5201670551719506,-0.5719345940785877,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.218505859375,0.8244933528582913,0.1717593457825232,-2.378357160883819,-0.0230273843637645,0.5201670551719506,-0.5719345940054563,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,108.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.824493352856349,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528910825,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949531385,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528564296,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785434271
20.0,108.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345938621984,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345938621984,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528119016,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949531385,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528564296,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949461146,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785427499
20.0,108.0,1001.2186279296876,0.824493352856349,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528571424,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528549911,0.1717593457825232,-2.378357160883819,-0.0230257832375475,0.5201670551719506,-0.5719345949420224,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378202568
20.0,108.0,1001.2186279296876,0.8244933528564296,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785434271
20.0,108.0,1001.2186279296876,0.8244933528910825,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949531385,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782070377
20.0,108.0,1001.2186279296876,0.8244933528947272,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230256753428112,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345940903384,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782058036
20.0,108.0,1001.2186279296876,0.8244933528563504,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.824493352895525,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528575914,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949461146,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785427499
20.0,108.0,1001.2186279296876,0.8244933528571424,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949602052,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345938621984,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,108.0,1001.2186279296876,0.8244933528564296,0.1717593457825232,-2.378357160883819,-0.0230253272795435,0.5201670551719506,-0.5719345949461146,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782809747
20.0,109.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,109.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,109.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,109.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,109.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231407830505337,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,109.0,1001.2142333984376,0.8244933528583459,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782012739
20.0,109.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2164916992188,0.8244933528559161,0.1717593457825232,-2.378357160883819,-0.0230811841961429,0.5201670551719506,-0.5719345940721626,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2166137695312,0.8244933528563504,0.1717593457825232,-2.378357160883819,-0.0230775217923047,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2166748046876,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345949600728,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785406134
20.0,109.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2166748046876,0.8244933528541473,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345949600728,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785421295
20.0,109.0,1001.2166748046876,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345939723496,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378546887
20.0,109.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753817210951,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2166748046876,0.8244933528567425,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782046695
20.0,109.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942228883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753817210951,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2166748046876,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345939723496,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378546887
20.0,109.0,1001.2166748046876,0.8244933528963596,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2167358398438,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0230751693105819,0.5201670551719506,-0.5719345939723496,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785204962
20.0,109.0,1001.216796875,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230746092866877,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2169189453124,0.824493352903159,0.1717593457825232,-2.378357160883819,-0.0230703935121962,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.217529296875,0.8244933528560083,0.1717593457825232,-2.378357160883819,-0.0230549965001476,0.5201670551719506,-0.5719345939296615,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.217529296875,0.8244933528560083,0.1717593457825232,-2.378357160883819,-0.0230549965001476,0.5201670551719506,-0.5719345949885352,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2177124023438,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230475837895724,0.5201670551719506,-0.5719345942371542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785604786
20.0,109.0,1001.2177734375,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230471485424561,0.5201670551719506,-0.5719345942371542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,109.0,1001.2177734375,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230471485424561,0.5201670551719506,-0.5719345942371542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782987034
20.0,109.0,1001.2177734375,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230471485424561,0.5201670551719506,-0.5719345939246839,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782980851
20.0,109.0,1001.2178955078124,0.8244933529032974,0.1717593457825232,-2.378357160883819,-0.0230458822749695,0.5201670551719506,-0.5719345942336229,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2181396484376,0.8244933528538239,0.1717593457825232,-2.378357160883819,-0.0230381602121498,0.5201670551719506,-0.5719345949531385,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2182006835938,0.8244933528533467,0.1717593457825232,-2.378357160883819,-0.0230367527907185,0.5201670551719506,-0.5719345940785877,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.218505859375,0.8244933528582913,0.1717593457825232,-2.378357160883819,-0.0230273843637645,0.5201670551719506,-0.5719345940054563,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,109.0,1001.218505859375,0.8244933528559557,0.1717593457825232,-2.378357160883819,-0.0230273843637645,0.5201670551719506,-0.5719345940086383,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782059652
20.0,109.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345939460748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2186279296876,0.824493352856349,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2186279296876,0.8244933528910825,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949531385,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2186279296876,0.8244933528564296,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785434271
20.0,109.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345938621984,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,109.0,1001.2186279296876,0.8244933528955208,0.1717593457825232,-2.378357160883819,-0.0230257625266598,0.5201670551719506,-0.5719345938621984,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,110.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,110.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,110.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,110.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,110.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231407830505337,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,110.0,1001.2142333984376,0.8244933528583459,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782012739
