Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,110.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525043,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,110.0,1001.2142333984376,0.8244933528564423,0.1717593457825232,-2.378357160883819,-0.0231407830505337,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785487122
20.0,110.0,1001.2142944335938,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0231398999760277,0.5201670551719506,-0.5719345939725566,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785314363
20.0,110.0,1001.21435546875,0.8244933528564985,0.1717593457825232,-2.378357160883819,-0.0231375049771125,0.5201670551719506,-0.5719345939726148,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785433265
20.0,110.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2164916992188,0.8244933528559161,0.1717593457825232,-2.378357160883819,-0.0230811841961429,0.5201670551719506,-0.5719345940721626,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2164916992188,0.8244933528559161,0.1717593457825232,-2.378357160883819,-0.0230811841961429,0.5201670551719506,-0.5719345948924273,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166137695312,0.8244933528563504,0.1717593457825232,-2.378357160883819,-0.0230775217923047,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166137695312,0.8244933528563504,0.1717593457825232,-2.378357160883819,-0.0230775217923047,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166748046876,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345949600728,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785406134
20.0,110.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166748046876,0.8244933528541473,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345949600728,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785421295
20.0,110.0,1001.2166748046876,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345939723496,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378546887
20.0,110.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753817210951,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166748046876,0.8244933528567425,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782046695
20.0,110.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942228883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753817210951,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166748046876,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345939723496,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378546887
20.0,110.0,1001.2166748046876,0.8244933528963596,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753817210951,0.5201670551719506,-0.5719345942369525,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783010377
20.0,110.0,1001.2166748046876,0.8244933528541473,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345941398082,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785421295
20.0,110.0,1001.2166748046876,0.8244933528961321,0.1717593457825232,-2.378357160883819,-0.0230758064867858,0.5201670551719506,-0.571934593957039,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166748046876,0.8244933528960378,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942228883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2166748046876,0.8244933528566687,0.1717593457825232,-2.378357160883819,-0.0230753140528029,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782033143
20.0,110.0,1001.2167358398438,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0230751693105819,0.5201670551719506,-0.5719345939723496,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785204962
20.0,110.0,1001.216796875,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230746092866877,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2169189453124,0.824493352903159,0.1717593457825232,-2.378357160883819,-0.0230703935121962,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.217529296875,0.8244933528560083,0.1717593457825232,-2.378357160883819,-0.0230549965001476,0.5201670551719506,-0.5719345939296615,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.217529296875,0.8244933528560083,0.1717593457825232,-2.378357160883819,-0.0230549965001476,0.5201670551719506,-0.5719345949885352,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,110.0,1001.2177124023438,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230475837895724,0.5201670551719506,-0.5719345942371542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785604786
20.0,110.0,1001.2177734375,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230471485424561,0.5201670551719506,-0.5719345942371542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782995554
20.0,110.0,1001.2177734375,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230471485424561,0.5201670551719506,-0.5719345942371542,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782987034
20.0,110.0,1001.2177734375,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230471485424561,0.5201670551719506,-0.5719345939246839,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782980851
20.0,110.0,1001.2177734375,0.824493352856071,0.1717593457825232,-2.378357160883819,-0.0230471485424561,0.5201670551719506,-0.5719345942286937,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782038513
20.0,111.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,111.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,111.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,111.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,111.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,111.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,111.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231407830505337,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,111.0,1001.2142333984376,0.8244933528583459,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782012739
20.0,111.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525043,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,111.0,1001.2142333984376,0.8244933528564423,0.1717593457825232,-2.378357160883819,-0.0231407830505337,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785487122
20.0,111.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785053905
20.0,111.0,1001.2142333984376,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.0231404079119222,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782062772
20.0,111.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525043,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782064305
20.0,111.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,111.0,1001.2142944335938,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0231398999760277,0.5201670551719506,-0.5719345939725566,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785314363
20.0,111.0,1001.21435546875,0.8244933528564985,0.1717593457825232,-2.378357160883819,-0.0231375049771125,0.5201670551719506,-0.5719345939726148,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785433265
20.0,111.0,1001.21435546875,0.8244933528564985,0.1717593457825232,-2.378357160883819,-0.0231375049771125,0.5201670551719506,-0.5719345939726148,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782388724
20.0,111.0,1001.2144775390624,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231347245185855,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,111.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2164916992188,0.8244933528559161,0.1717593457825232,-2.378357160883819,-0.0230811841961429,0.5201670551719506,-0.5719345940721626,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2164916992188,0.8244933528559161,0.1717593457825232,-2.378357160883819,-0.0230811841961429,0.5201670551719506,-0.5719345948924273,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2164916992188,0.8244933528964704,0.1717593457825232,-2.378357160883819,-0.0230819041647324,0.5201670551719506,-0.5719345948924273,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2164916992188,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0230812328911955,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,111.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2164916992188,0.8244933528541473,0.1717593457825232,-2.378357160883819,-0.0230806678186359,0.5201670551719506,-0.5719345949600728,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785421295
20.0,111.0,1001.2166137695312,0.8244933528563504,0.1717593457825232,-2.378357160883819,-0.0230775217923047,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2166137695312,0.8244933528563504,0.1717593457825232,-2.378357160883819,-0.0230775217923047,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2166137695312,0.8244933528563504,0.1717593457825232,-2.378357160883819,-0.0230775217923047,0.5201670551719506,-0.5719345949593759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013809
20.0,111.0,1001.2166137695312,0.8244933528566807,0.1717593457825232,-2.378357160883819,-0.0230775217923047,0.5201670551719506,-0.5719345949593966,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782140738
20.0,111.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2166748046876,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345949600728,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785406134
20.0,111.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2166748046876,0.8244933528541473,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345949600728,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785421295
20.0,111.0,1001.2166748046876,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345939723496,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378546887
20.0,111.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753817210951,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2166748046876,0.8244933528567425,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782046695
20.0,111.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2166748046876,0.8244933528960399,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345942228883,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753817210951,0.5201670551719506,-0.5719345942284919,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2166748046876,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345939723496,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378546887
20.0,111.0,1001.2166748046876,0.8244933528963596,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345940739474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,111.0,1001.2166748046876,0.8244933528542221,0.1717593457825232,-2.378357160883819,-0.0230753817210951,0.5201670551719506,-0.5719345942369525,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343783010377
20.0,111.0,1001.2166748046876,0.8244933528541473,0.1717593457825232,-2.378357160883819,-0.0230753166263486,0.5201670551719506,-0.5719345941398082,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785421295
20.0,111.0,1001.2166748046876,0.8244933528961321,0.1717593457825232,-2.378357160883819,-0.0230758064867858,0.5201670551719506,-0.571934593957039,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,112.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398930080988,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,112.0,1001.2140502929688,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,112.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,112.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,112.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,112.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939559303,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061845
20.0,112.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,112.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,112.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,112.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231407830505337,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,112.0,1001.2142333984376,0.8244933528583459,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782012739
20.0,112.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525043,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,112.0,1001.2142333984376,0.8244933528564423,0.1717593457825232,-2.378357160883819,-0.0231407830505337,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785487122
20.0,112.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785053905
20.0,112.0,1001.2142333984376,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.0231404079119222,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782062772
20.0,112.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525043,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782064305
20.0,112.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,112.0,1001.2142333984376,0.824493352895658,0.1717593457825232,-2.378357160883819,-0.0231404088963614,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785201397
20.0,112.0,1001.2142333984376,0.8244933528564985,0.1717593457825232,-2.378357160883819,-0.0231401258749746,0.5201670551719506,-0.5719345939717952,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785433265
20.0,112.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939552397,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782064305
20.0,112.0,1001.2142333984376,0.824493352856457,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,112.0,1001.2142333984376,0.8244933528564582,0.1717593457825232,-2.378357160883819,-0.0231408256845803,0.5201670551719506,-0.5719345939550219,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785487122
20.0,112.0,1001.2142333984376,0.8244933528961624,0.1717593457825232,-2.378357160883819,-0.0231400747264336,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378191528
20.0,112.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939524053,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,112.0,1001.2142333984376,0.82449335285833,0.1717593457825232,-2.378357160883819,-0.0231400330768263,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782012739
20.0,112.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525231,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008237
