Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,112.0,1001.2142333984376,0.8244933528968372,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939524068,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,112.0,1001.2142944335938,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0231398999760277,0.5201670551719506,-0.5719345939725566,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785314363
20.0,112.0,1001.2142944335938,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231399252488413,0.5201670551719506,-0.571934593952398,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782062613
20.0,112.0,1001.21435546875,0.8244933528564985,0.1717593457825232,-2.378357160883819,-0.0231375049771125,0.5201670551719506,-0.5719345939726148,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785433265
20.0,112.0,1001.21435546875,0.8244933528564985,0.1717593457825232,-2.378357160883819,-0.0231375049771125,0.5201670551719506,-0.5719345939726148,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782388724
20.0,112.0,1001.21435546875,0.8244933528564985,0.1717593457825232,-2.378357160883819,-0.0231375049771125,0.5201670551719506,-0.5719345939726148,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782388724
20.0,112.0,1001.2144775390624,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231347245185855,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,112.0,1001.2144775390624,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231347245185855,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,112.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,112.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,112.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,112.0,1001.2164916992188,0.8244933528559161,0.1717593457825232,-2.378357160883819,-0.0230811841961429,0.5201670551719506,-0.5719345940721626,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,112.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,112.0,1001.2164916992188,0.8244933528559161,0.1717593457825232,-2.378357160883819,-0.0230811841961429,0.5201670551719506,-0.5719345948924273,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,112.0,1001.2164916992188,0.8244933528964704,0.1717593457825232,-2.378357160883819,-0.0230819041647324,0.5201670551719506,-0.5719345948924273,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,112.0,1001.2164916992188,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0230812328911955,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,112.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,112.0,1001.2164916992188,0.8244933528541473,0.1717593457825232,-2.378357160883819,-0.0230806678186359,0.5201670551719506,-0.5719345949600728,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785421295
20.0,112.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,112.0,1001.2164916992188,0.8244933528541205,0.1717593457825232,-2.378357160883819,-0.0230806678186359,0.5201670551719506,-0.5719345949589439,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785527404
20.0,112.0,1001.2164916992188,0.8244933528559161,0.1717593457825232,-2.378357160883819,-0.0230811841961429,0.5201670551719506,-0.5719345939539535,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009204
20.0,112.0,1001.2164916992188,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.023081876758702,0.5201670551719506,-0.5719345942373276,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,112.0,1001.2164916992188,0.8244933528955948,0.1717593457825232,-2.378357160883819,-0.0230811576459536,0.5201670551719506,-0.5719345939560047,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061857
20.0,112.0,1001.2164916992188,0.8244933528559428,0.1717593457825232,-2.378357160883819,-0.0230811841961429,0.5201670551719506,-0.571934594893556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781955747
20.0,113.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398930080988,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,113.0,1001.2135620117188,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398592303296,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408827291850855
20.0,113.0,1001.2140502929688,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,113.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231452187582484,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,113.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231457731258456,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,113.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,113.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,113.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,113.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939559303,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061845
20.0,113.0,1001.214111328125,0.8244933528565191,0.1717593457825232,-2.378357160883819,-0.02314479542877,0.5201670551719506,-0.5719345939535493,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,113.0,1001.214111328125,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231455552662197,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782060111
20.0,113.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,113.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939559303,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061799
20.0,113.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445813126983,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,113.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,113.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,113.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,113.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231407830505337,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,113.0,1001.2142333984376,0.8244933528583459,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782012739
20.0,113.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525043,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,113.0,1001.2142333984376,0.8244933528564423,0.1717593457825232,-2.378357160883819,-0.0231407830505337,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785487122
20.0,113.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785053905
20.0,113.0,1001.2142333984376,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.0231404079119222,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782062772
20.0,113.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525043,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782064305
20.0,113.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,113.0,1001.2142333984376,0.824493352895658,0.1717593457825232,-2.378357160883819,-0.0231404088963614,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785201397
20.0,113.0,1001.2142333984376,0.8244933528564985,0.1717593457825232,-2.378357160883819,-0.0231401258749746,0.5201670551719506,-0.5719345939717952,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785433265
20.0,113.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939552397,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782064305
20.0,113.0,1001.2142333984376,0.824493352856457,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,113.0,1001.2142333984376,0.8244933528564582,0.1717593457825232,-2.378357160883819,-0.0231408256845803,0.5201670551719506,-0.5719345939550219,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785487122
20.0,113.0,1001.2142333984376,0.8244933528961624,0.1717593457825232,-2.378357160883819,-0.0231400747264336,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378191528
20.0,113.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939524053,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,113.0,1001.2142333984376,0.82449335285833,0.1717593457825232,-2.378357160883819,-0.0231400330768263,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782012739
20.0,113.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525231,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008237
20.0,113.0,1001.2142333984376,0.8244933528968372,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939524068,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,113.0,1001.2142333984376,0.8244933528564985,0.1717593457825232,-2.378357160883819,-0.0231403727294065,0.5201670551719506,-0.5719345939726148,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782388724
20.0,113.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,113.0,1001.2142333984376,0.8244933528956655,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525043,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782064305
20.0,113.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939533982,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,113.0,1001.2142333984376,0.8244933528567824,0.1717593457825232,-2.378357160883819,-0.0231408594623494,0.5201670551719506,-0.5719345939550219,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411391957753557
20.0,113.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231411021711839,0.5201670551719506,-0.5719345940893461,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,113.0,1001.2142333984376,0.8244933528961409,0.1717593457825232,-2.378357160883819,-0.0231404088963614,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785201397
20.0,113.0,1001.2142333984376,0.8244933528564978,0.1717593457825232,-2.378357160883819,-0.0231398758632881,0.5201670551719506,-0.5719345939733865,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785433265
20.0,113.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.023140027504108,0.5201670551719506,-0.5719345939523797,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782062613
20.0,113.0,1001.2142333984376,0.8244933528929023,0.1717593457825232,-2.378357160883819,-0.0231401218394848,0.5201670551719506,-0.5719345939525043,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781993596
20.0,113.0,1001.2142333984376,0.824493352856457,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525228,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,113.0,1001.2142944335938,0.8244933528566677,0.1717593457825232,-2.378357160883819,-0.0231398999760277,0.5201670551719506,-0.5719345939725566,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785314363
20.0,113.0,1001.2142944335938,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231399252488413,0.5201670551719506,-0.571934593952398,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782062613
20.0,113.0,1001.2142944335938,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231395671148591,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,113.0,1001.21435546875,0.8244933528564985,0.1717593457825232,-2.378357160883819,-0.0231375049771125,0.5201670551719506,-0.5719345939726148,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785433265
20.0,114.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398930080988,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,114.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,114.0,1001.2135620117188,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398592303296,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408827291850855
20.0,114.0,1001.2140502929688,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,114.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231452187582484,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,114.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231457731258456,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,114.0,1001.2140502929688,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452187582484,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378548269
20.0,114.0,1001.2140502929688,0.8244933528565186,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,114.0,1001.2140502929688,0.82449335289395,0.1717593457825232,-2.378357160883819,-0.0231455919950247,0.5201670551719506,-0.5719345939554745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008174
20.0,114.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,114.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,114.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,114.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939559303,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061845
20.0,114.0,1001.214111328125,0.8244933528565191,0.1717593457825232,-2.378357160883819,-0.02314479542877,0.5201670551719506,-0.5719345939535493,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,114.0,1001.214111328125,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231455552662197,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782060111
20.0,114.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,114.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939559303,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061799
20.0,114.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445813126983,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,114.0,1001.214111328125,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231446479591397,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,114.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231447130298864,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,114.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.023144581432279,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,114.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939554048,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061845
20.0,114.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445452975028,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,114.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,114.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,114.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,114.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231407830505337,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,114.0,1001.2142333984376,0.8244933528583459,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782012739
20.0,114.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525043,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,114.0,1001.2142333984376,0.8244933528564423,0.1717593457825232,-2.378357160883819,-0.0231407830505337,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785487122
20.0,114.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785053905
20.0,114.0,1001.2142333984376,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.0231404079119222,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782062772
20.0,114.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525043,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782064305
20.0,114.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,114.0,1001.2142333984376,0.824493352895658,0.1717593457825232,-2.378357160883819,-0.0231404088963614,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785201397
20.0,114.0,1001.2142333984376,0.8244933528564985,0.1717593457825232,-2.378357160883819,-0.0231401258749746,0.5201670551719506,-0.5719345939717952,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785433265
20.0,114.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939552397,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782064305
20.0,114.0,1001.2142333984376,0.824493352856457,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,114.0,1001.2142333984376,0.8244933528564582,0.1717593457825232,-2.378357160883819,-0.0231408256845803,0.5201670551719506,-0.5719345939550219,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785487122
20.0,114.0,1001.2142333984376,0.8244933528961624,0.1717593457825232,-2.378357160883819,-0.0231400747264336,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378191528
20.0,114.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939524053,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,114.0,1001.2142333984376,0.82449335285833,0.1717593457825232,-2.378357160883819,-0.0231400330768263,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782012739
20.0,114.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525231,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008237
20.0,114.0,1001.2142333984376,0.8244933528968372,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939524068,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,114.0,1001.2142333984376,0.8244933528564985,0.1717593457825232,-2.378357160883819,-0.0231403727294065,0.5201670551719506,-0.5719345939726148,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782388724
