Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,114.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,114.0,1001.2142333984376,0.8244933528956655,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525043,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782064305
20.0,114.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939533982,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,114.0,1001.2142333984376,0.8244933528567824,0.1717593457825232,-2.378357160883819,-0.0231408594623494,0.5201670551719506,-0.5719345939550219,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411391957753557
20.0,114.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231411021711839,0.5201670551719506,-0.5719345940893461,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,115.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400730460136,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,115.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398930080988,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,115.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,115.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954522345,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923215438878
20.0,115.0,1001.2135620117188,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398592303296,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408827291850855
20.0,115.0,1001.2135620117188,0.8244933528958305,0.1717593457825232,-2.378357160883819,-0.0231400774697761,0.5201670551719506,-0.5719345939551284,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440879503424396
20.0,115.0,1001.2140502929688,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231452187582484,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,115.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231457731258456,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,115.0,1001.2140502929688,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452187582484,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378548269
20.0,115.0,1001.2140502929688,0.8244933528565186,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.2140502929688,0.82449335289395,0.1717593457825232,-2.378357160883819,-0.0231455919950247,0.5201670551719506,-0.5719345939554745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008174
20.0,115.0,1001.2140502929688,0.82449335289395,0.1717593457825232,-2.378357160883819,-0.0231455919950247,0.5201670551719506,-0.5719345939535305,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008174
20.0,115.0,1001.2140502929688,0.8244933528565186,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345939514034,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939559303,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061845
20.0,115.0,1001.214111328125,0.8244933528565191,0.1717593457825232,-2.378357160883819,-0.02314479542877,0.5201670551719506,-0.5719345939535493,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.214111328125,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231455552662197,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782060111
20.0,115.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939559303,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061799
20.0,115.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445813126983,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.214111328125,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231446479591397,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,115.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231447130298864,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.023144581432279,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939554048,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061845
20.0,115.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445452975028,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.214111328125,0.8244933528969642,0.1717593457825232,-2.378357160883819,-0.0231445904594769,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013145
20.0,115.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.214111328125,0.8244933528565173,0.1717593457825232,-2.378357160883819,-0.023144581432279,0.5201670551719506,-0.5719345940854502,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.214111328125,0.8244933528568714,0.1717593457825232,-2.378357160883819,-0.0231445561439816,0.5201670551719506,-0.571934594088121,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061799
20.0,115.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939554048,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009969
20.0,115.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.214111328125,0.8244933528565186,0.1717593457825232,-2.378357160883819,-0.0231445453266925,0.5201670551719506,-0.5719345939564711,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445813126983,0.5201670551719506,-0.5719345939551376,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,115.0,1001.214111328125,0.8244933528565968,0.1717593457825232,-2.378357160883819,-0.0231455552662197,0.5201670551719506,-0.5719345939574648,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782060111
20.0,115.0,1001.214111328125,0.8244933528565132,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781808025
20.0,115.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,115.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,115.0,1001.2142333984376,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,115.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231407830505337,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,115.0,1001.2142333984376,0.8244933528583459,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782012739
20.0,115.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525043,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,115.0,1001.2142333984376,0.8244933528564423,0.1717593457825232,-2.378357160883819,-0.0231407830505337,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785487122
20.0,115.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785053905
20.0,115.0,1001.2142333984376,0.8244933528956719,0.1717593457825232,-2.378357160883819,-0.0231404079119222,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782062772
20.0,115.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939525043,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782064305
20.0,115.0,1001.2142333984376,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400757108728,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,115.0,1001.2142333984376,0.824493352895658,0.1717593457825232,-2.378357160883819,-0.0231404088963614,0.5201670551719506,-0.5719345940886388,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343785201397
20.0,116.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400730460136,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,116.0,1001.2134399414062,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398276059106,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409075315601403
20.0,116.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398930080988,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,116.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,116.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954522345,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923215438878
20.0,116.0,1001.2135009765624,0.8244933528958205,0.1717593457825232,-2.378357160883819,-0.0231398943116326,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,116.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954522345,0.5201670551719506,-0.5719345941006866,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923215438878
20.0,116.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398719060946,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408926586004558
20.0,116.0,1001.2135009765624,0.8244933528980225,0.1717593457825232,-2.378357160883819,-0.0231398156901056,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409001074007503
20.0,116.0,1001.2135620117188,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398592303296,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408827291850855
20.0,116.0,1001.2135620117188,0.8244933528958305,0.1717593457825232,-2.378357160883819,-0.0231400774697761,0.5201670551719506,-0.5719345939551284,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440879503424396
20.0,116.0,1001.2135620117188,0.8244933528961522,0.1717593457825232,-2.378357160883819,-0.0231398603515251,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825897432011
20.0,116.0,1001.2140502929688,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231452187582484,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,116.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231457731258456,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,116.0,1001.2140502929688,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452187582484,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378548269
20.0,116.0,1001.2140502929688,0.8244933528565186,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.2140502929688,0.82449335289395,0.1717593457825232,-2.378357160883819,-0.0231455919950247,0.5201670551719506,-0.5719345939554745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008174
20.0,116.0,1001.2140502929688,0.82449335289395,0.1717593457825232,-2.378357160883819,-0.0231455919950247,0.5201670551719506,-0.5719345939535305,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008174
20.0,116.0,1001.2140502929688,0.8244933528565186,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345939514034,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231451860423109,0.5201670551719506,-0.5719345939559303,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061799
20.0,116.0,1001.2140502929688,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939554101,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378548269
20.0,116.0,1001.2140502929688,0.82449335289395,0.1717593457825232,-2.378357160883819,-0.0231455919950247,0.5201670551719506,-0.5719345939550726,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782059261
20.0,116.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231457731258456,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008189
20.0,116.0,1001.2140502929688,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939559303,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061845
20.0,116.0,1001.214111328125,0.8244933528565191,0.1717593457825232,-2.378357160883819,-0.02314479542877,0.5201670551719506,-0.5719345939535493,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.214111328125,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231455552662197,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782060111
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939559303,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061799
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445813126983,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.214111328125,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231446479591397,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231447130298864,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.023144581432279,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939554048,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061845
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445452975028,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.214111328125,0.8244933528969642,0.1717593457825232,-2.378357160883819,-0.0231445904594769,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013145
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.214111328125,0.8244933528565173,0.1717593457825232,-2.378357160883819,-0.023144581432279,0.5201670551719506,-0.5719345940854502,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.214111328125,0.8244933528568714,0.1717593457825232,-2.378357160883819,-0.0231445561439816,0.5201670551719506,-0.571934594088121,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061799
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939554048,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009969
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.214111328125,0.8244933528565186,0.1717593457825232,-2.378357160883819,-0.0231445453266925,0.5201670551719506,-0.5719345939564711,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445813126983,0.5201670551719506,-0.5719345939551376,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,116.0,1001.214111328125,0.8244933528565968,0.1717593457825232,-2.378357160883819,-0.0231455552662197,0.5201670551719506,-0.5719345939574648,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782060111
20.0,116.0,1001.214111328125,0.8244933528565132,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343781808025
20.0,116.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551492,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009969
20.0,117.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400730460136,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,117.0,1001.2134399414062,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398276059106,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409075315601403
20.0,117.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398930080988,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,117.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,117.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954522345,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923215438878
20.0,117.0,1001.2135009765624,0.8244933528958205,0.1717593457825232,-2.378357160883819,-0.0231398943116326,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,117.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954522345,0.5201670551719506,-0.5719345941006866,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923215438878
20.0,117.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398719060946,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408926586004558
20.0,117.0,1001.2135009765624,0.8244933528980225,0.1717593457825232,-2.378357160883819,-0.0231398156901056,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409001074007503
20.0,117.0,1001.2135009765624,0.824493352897695,0.1717593457825232,-2.378357160883819,-0.023139902016201,0.5201670551719506,-0.5719345939553213,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,117.0,1001.2135009765624,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398572566343,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440896451878269
20.0,117.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,117.0,1001.2135620117188,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398592303296,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408827291850855
20.0,117.0,1001.2135620117188,0.8244933528958305,0.1717593457825232,-2.378357160883819,-0.0231400774697761,0.5201670551719506,-0.5719345939551284,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440879503424396
