Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,117.0,1001.2135620117188,0.8244933528961522,0.1717593457825232,-2.378357160883819,-0.0231398603515251,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825897432011
20.0,117.0,1001.2135620117188,0.82449335289395,0.1717593457825232,-2.378357160883819,-0.0231398657381739,0.5201670551719506,-0.5719345939535305,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408753725801196
20.0,117.0,1001.2138061523438,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231446308123519,0.5201670551719506,-0.571934593955128,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411048977727546
20.0,117.0,1001.2140502929688,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,117.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231452187582484,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,117.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231457731258456,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,117.0,1001.2140502929688,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452187582484,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378548269
20.0,117.0,1001.2140502929688,0.8244933528565186,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,117.0,1001.2140502929688,0.82449335289395,0.1717593457825232,-2.378357160883819,-0.0231455919950247,0.5201670551719506,-0.5719345939554745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008174
20.0,117.0,1001.2140502929688,0.82449335289395,0.1717593457825232,-2.378357160883819,-0.0231455919950247,0.5201670551719506,-0.5719345939535305,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008174
20.0,117.0,1001.2140502929688,0.8244933528565186,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345939514034,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,117.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231451860423109,0.5201670551719506,-0.5719345939559303,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061799
20.0,117.0,1001.2140502929688,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939554101,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378548269
20.0,117.0,1001.2140502929688,0.82449335289395,0.1717593457825232,-2.378357160883819,-0.0231455919950247,0.5201670551719506,-0.5719345939550726,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782059261
20.0,117.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231457731258456,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008189
20.0,117.0,1001.2140502929688,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,117.0,1001.2140502929688,0.8244933528565186,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378205709
20.0,117.0,1001.2140502929688,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231457905841014,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378548269
20.0,117.0,1001.2140502929688,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782060146
20.0,117.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231452359973162,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441132295191679
20.0,117.0,1001.2140502929688,0.8244933528565186,0.1717593457825232,-2.378357160883819,-0.0231452656457274,0.5201670551719506,-0.5719345939514034,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,117.0,1001.2140502929688,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452353974566,0.5201670551719506,-0.571934593955282,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378548269
20.0,117.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231457731258456,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,117.0,1001.2140502929688,0.824493352856442,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939554097,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378548269
20.0,117.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231451849264154,0.5201670551719506,-0.5719345939559303,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061799
20.0,117.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,117.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,117.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,117.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939559303,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061845
20.0,117.0,1001.214111328125,0.8244933528565191,0.1717593457825232,-2.378357160883819,-0.02314479542877,0.5201670551719506,-0.5719345939535493,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,117.0,1001.214111328125,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231455552662197,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782060111
20.0,117.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,117.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445454170835,0.5201670551719506,-0.5719345939559303,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061799
20.0,117.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231445813126983,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,117.0,1001.214111328125,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231446479591397,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,117.0,1001.214111328125,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231447130298864,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,118.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,118.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,118.0,1001.21337890625,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,118.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400730460136,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,118.0,1001.2134399414062,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398276059106,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409075315601403
20.0,118.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400745895013,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,118.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939556142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408909770857228
20.0,118.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398930080988,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,118.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,118.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954522345,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923215438878
20.0,118.0,1001.2135009765624,0.8244933528958205,0.1717593457825232,-2.378357160883819,-0.0231398943116326,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,118.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954522345,0.5201670551719506,-0.5719345941006866,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923215438878
20.0,118.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398719060946,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408926586004558
20.0,118.0,1001.2135009765624,0.8244933528980225,0.1717593457825232,-2.378357160883819,-0.0231398156901056,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409001074007503
20.0,118.0,1001.2135009765624,0.824493352897695,0.1717593457825232,-2.378357160883819,-0.023139902016201,0.5201670551719506,-0.5719345939553213,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,118.0,1001.2135009765624,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398572566343,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440896451878269
20.0,118.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,118.0,1001.2135009765624,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398572566343,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440896451878269
20.0,118.0,1001.2135009765624,0.824493352893781,0.1717593457825232,-2.378357160883819,-0.0231399012736704,0.5201670551719506,-0.5719345939551918,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408872535319764
20.0,118.0,1001.2135009765624,0.8244933528980225,0.1717593457825232,-2.378357160883819,-0.0231398156901056,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409001074007503
20.0,118.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954522345,0.5201670551719506,-0.5719345941006866,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923215438878
20.0,118.0,1001.2135620117188,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398592303296,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408827291850855
20.0,118.0,1001.2135620117188,0.8244933528958305,0.1717593457825232,-2.378357160883819,-0.0231400774697761,0.5201670551719506,-0.5719345939551284,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440879503424396
20.0,118.0,1001.2135620117188,0.8244933528961522,0.1717593457825232,-2.378357160883819,-0.0231398603515251,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825897432011
20.0,118.0,1001.2135620117188,0.82449335289395,0.1717593457825232,-2.378357160883819,-0.0231398657381739,0.5201670551719506,-0.5719345939535305,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408753725801196
20.0,118.0,1001.2135620117188,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398298765268,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819534609897
20.0,118.0,1001.2138061523438,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231446308123519,0.5201670551719506,-0.571934593955128,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411048977727546
20.0,118.0,1001.2138061523438,0.824493352896244,0.1717593457825232,-2.378357160883819,-0.0231446877393438,0.5201670551719506,-0.571934593955128,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411005691005416
20.0,118.0,1001.2139892578124,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231452359973162,0.5201670551719506,-0.5719345939534424,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411323229436443
20.0,118.0,1001.2140502929688,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,118.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231452187582484,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782013184
20.0,118.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231457731258456,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,118.0,1001.2140502929688,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452187582484,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378548269
20.0,118.0,1001.2140502929688,0.8244933528565186,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,118.0,1001.2140502929688,0.82449335289395,0.1717593457825232,-2.378357160883819,-0.0231455919950247,0.5201670551719506,-0.5719345939554745,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008174
20.0,118.0,1001.2140502929688,0.82449335289395,0.1717593457825232,-2.378357160883819,-0.0231455919950247,0.5201670551719506,-0.5719345939535305,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008174
20.0,118.0,1001.2140502929688,0.8244933528565186,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345939514034,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,118.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231451860423109,0.5201670551719506,-0.5719345939559303,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782061799
20.0,118.0,1001.2140502929688,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939554101,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378548269
20.0,118.0,1001.2140502929688,0.82449335289395,0.1717593457825232,-2.378357160883819,-0.0231455919950247,0.5201670551719506,-0.5719345939550726,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782059261
20.0,118.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231457731258456,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782008189
20.0,118.0,1001.2140502929688,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,118.0,1001.2140502929688,0.8244933528565186,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378205709
20.0,118.0,1001.2140502929688,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231457905841014,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378548269
20.0,118.0,1001.2140502929688,0.8244933528565955,0.1717593457825232,-2.378357160883819,-0.0231452645298319,0.5201670551719506,-0.5719345940877746,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782060146
20.0,118.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231452359973162,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441132295191679
20.0,118.0,1001.2140502929688,0.8244933528565186,0.1717593457825232,-2.378357160883819,-0.0231452656457274,0.5201670551719506,-0.5719345939514034,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378206172
20.0,118.0,1001.2140502929688,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452353974566,0.5201670551719506,-0.571934593955282,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378548269
20.0,118.0,1001.2140502929688,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231457731258456,0.5201670551719506,-0.5719345939551406,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411343782009364
20.0,118.0,1001.2140502929688,0.824493352856442,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939554097,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.441134378548269
20.0,119.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,119.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,119.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,119.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,119.0,1001.2133178710938,0.8244933528973791,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,119.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231457905841014,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,119.0,1001.21337890625,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,119.0,1001.21337890625,0.8244933528958227,0.1717593457825232,-2.378357160883819,-0.0231398536691898,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,119.0,1001.21337890625,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,119.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400730460136,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,119.0,1001.2134399414062,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398276059106,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409075315601403
20.0,119.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400745895013,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,119.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939556142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408909770857228
20.0,119.0,1001.2134399414062,0.8244933528562951,0.1717593457825232,-2.378357160883819,-0.0231398277365188,0.5201670551719506,-0.5719345939554108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409001074007503
20.0,119.0,1001.2134399414062,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398276059106,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409075315601403
20.0,119.0,1001.2134399414062,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398593062982,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408962868118899
20.0,119.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400730460136,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,119.0,1001.2134399414062,0.82449335289615,0.1717593457825232,-2.378357160883819,-0.0231398987233517,0.5201670551719506,-0.5719345939556142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408909770857228
20.0,119.0,1001.2134399414062,0.8244933528951499,0.1717593457825232,-2.378357160883819,-0.0231400335919861,0.5201670551719506,-0.5719345939552888,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409030298664308
20.0,119.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398930080988,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,119.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,119.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954522345,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923215438878
20.0,119.0,1001.2135009765624,0.8244933528958205,0.1717593457825232,-2.378357160883819,-0.0231398943116326,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,119.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954522345,0.5201670551719506,-0.5719345941006866,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923215438878
20.0,119.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398719060946,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408926586004558
20.0,119.0,1001.2135009765624,0.8244933528980225,0.1717593457825232,-2.378357160883819,-0.0231398156901056,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409001074007503
20.0,119.0,1001.2135009765624,0.824493352897695,0.1717593457825232,-2.378357160883819,-0.023139902016201,0.5201670551719506,-0.5719345939553213,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,119.0,1001.2135009765624,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398572566343,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440896451878269
20.0,119.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,119.0,1001.2135009765624,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398572566343,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440896451878269
20.0,119.0,1001.2135009765624,0.824493352893781,0.1717593457825232,-2.378357160883819,-0.0231399012736704,0.5201670551719506,-0.5719345939551918,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408872535319764
20.0,119.0,1001.2135009765624,0.8244933528980225,0.1717593457825232,-2.378357160883819,-0.0231398156901056,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409001074007503
20.0,119.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954522345,0.5201670551719506,-0.5719345941006866,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923215438878
