Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,119.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398945281439,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923220941983
20.0,119.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345940970564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,119.0,1001.2135009765624,0.8244933528588788,0.1717593457825232,-2.378357160883819,-0.0231398940643926,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440896451878269
20.0,119.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398728301853,0.5201670551719506,-0.5719345941006866,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408926580501452
20.0,119.0,1001.2135009765624,0.824493352893788,0.1717593457825232,-2.378357160883819,-0.0231398562003405,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,119.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398719060946,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408926586004558
20.0,119.0,1001.2135009765624,0.824493352893781,0.1717593457825232,-2.378357160883819,-0.0231399012736704,0.5201670551719506,-0.5719345939551918,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408872535319764
20.0,119.0,1001.2135009765624,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398571806657,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408828942514646
20.0,119.0,1001.2135620117188,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398592303296,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408827291850855
20.0,119.0,1001.2135620117188,0.8244933528958305,0.1717593457825232,-2.378357160883819,-0.0231400774697761,0.5201670551719506,-0.5719345939551284,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440879503424396
20.0,119.0,1001.2135620117188,0.8244933528961522,0.1717593457825232,-2.378357160883819,-0.0231398603515251,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825897432011
20.0,119.0,1001.2135620117188,0.82449335289395,0.1717593457825232,-2.378357160883819,-0.0231398657381739,0.5201670551719506,-0.5719345939535305,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408753725801196
20.0,119.0,1001.2135620117188,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398298765268,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819534609897
20.0,119.0,1001.2138061523438,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231446308123519,0.5201670551719506,-0.571934593955128,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411048977727546
20.0,119.0,1001.2138061523438,0.824493352896244,0.1717593457825232,-2.378357160883819,-0.0231446877393438,0.5201670551719506,-0.571934593955128,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411005691005416
20.0,119.0,1001.2138061523438,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231446308123519,0.5201670551719506,-0.571934593955128,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411048977727546
20.0,119.0,1001.2138671875,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231446308123519,0.5201670551719506,-0.571934593955128,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4411052859389444
20.0,120.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,120.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,120.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,120.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,120.0,1001.2133178710938,0.8244933528973791,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,120.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231457905841014,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,120.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.023145767920169,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,120.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454180507011,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923184862757
20.0,120.0,1001.21337890625,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,120.0,1001.21337890625,0.8244933528958227,0.1717593457825232,-2.378357160883819,-0.0231398536691898,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,120.0,1001.21337890625,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,120.0,1001.21337890625,0.8244933528546939,0.1717593457825232,-2.378357160883819,-0.0231454817330441,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,120.0,1001.21337890625,0.8244933528569632,0.1717593457825232,-2.378357160883819,-0.0231398593062982,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083569578719
20.0,120.0,1001.21337890625,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,120.0,1001.21337890625,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.023139826126583,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409082943281913
20.0,120.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400730460136,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,120.0,1001.2134399414062,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398276059106,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409075315601403
20.0,120.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400745895013,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,120.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939556142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408909770857228
20.0,120.0,1001.2134399414062,0.8244933528562951,0.1717593457825232,-2.378357160883819,-0.0231398277365188,0.5201670551719506,-0.5719345939554108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409001074007503
20.0,120.0,1001.2134399414062,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398276059106,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409075315601403
20.0,120.0,1001.2134399414062,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398593062982,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408962868118899
20.0,120.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400730460136,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,120.0,1001.2134399414062,0.82449335289615,0.1717593457825232,-2.378357160883819,-0.0231398987233517,0.5201670551719506,-0.5719345939556142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408909770857228
20.0,120.0,1001.2134399414062,0.8244933528951499,0.1717593457825232,-2.378357160883819,-0.0231400335919861,0.5201670551719506,-0.5719345939552888,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409030298664308
20.0,120.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400648682129,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921831628427
20.0,120.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.023140118695711,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921824780561
20.0,120.0,1001.2134399414062,0.8244933528968973,0.1717593457825232,-2.378357160883819,-0.0231397799260029,0.5201670551719506,-0.5719345939552888,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409030298664308
20.0,120.0,1001.2134399414062,0.8244933528562951,0.1717593457825232,-2.378357160883819,-0.0231398277365188,0.5201670551719506,-0.5719345939554108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409001074007503
20.0,120.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398930080988,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,120.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,120.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954522345,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923215438878
20.0,120.0,1001.2135009765624,0.8244933528958205,0.1717593457825232,-2.378357160883819,-0.0231398943116326,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,120.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954522345,0.5201670551719506,-0.5719345941006866,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923215438878
20.0,120.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398719060946,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408926586004558
20.0,120.0,1001.2135009765624,0.8244933528980225,0.1717593457825232,-2.378357160883819,-0.0231398156901056,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409001074007503
20.0,120.0,1001.2135009765624,0.824493352897695,0.1717593457825232,-2.378357160883819,-0.023139902016201,0.5201670551719506,-0.5719345939553213,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,120.0,1001.2135009765624,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398572566343,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440896451878269
20.0,120.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,120.0,1001.2135009765624,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398572566343,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440896451878269
20.0,120.0,1001.2135009765624,0.824493352893781,0.1717593457825232,-2.378357160883819,-0.0231399012736704,0.5201670551719506,-0.5719345939551918,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408872535319764
20.0,120.0,1001.2135009765624,0.8244933528980225,0.1717593457825232,-2.378357160883819,-0.0231398156901056,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409001074007503
20.0,120.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954522345,0.5201670551719506,-0.5719345941006866,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923215438878
20.0,120.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398945281439,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923220941983
20.0,120.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345940970564,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,120.0,1001.2135009765624,0.8244933528588788,0.1717593457825232,-2.378357160883819,-0.0231398940643926,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440896451878269
20.0,120.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398728301853,0.5201670551719506,-0.5719345941006866,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408926580501452
20.0,120.0,1001.2135009765624,0.824493352893788,0.1717593457825232,-2.378357160883819,-0.0231398562003405,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,120.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398719060946,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408926586004558
20.0,120.0,1001.2135009765624,0.824493352893781,0.1717593457825232,-2.378357160883819,-0.0231399012736704,0.5201670551719506,-0.5719345939551918,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408872535319764
20.0,121.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,121.0,1001.0662231445312,0.8244933528961594,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
20.0,121.0,1001.1743774414062,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,121.0,1001.2132568359376,0.8244933528536122,0.1717593457825232,-2.378357160883819,-0.0231451415166903,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408912953462211
20.0,121.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454180507011,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409106534722705
20.0,121.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939553842,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408998474631168
20.0,121.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,121.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,121.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,121.0,1001.2133178710938,0.8244933528973791,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,121.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231457905841014,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,121.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.023145767920169,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,121.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454180507011,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923184862757
20.0,121.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454952073111,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875636336986
20.0,121.0,1001.2133178710938,0.8244933528961341,0.1717593457825232,-2.378357160883819,-0.0231448219879396,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408917610352493
20.0,121.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231457905841014,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,121.0,1001.2133178710938,0.824493352896443,0.1717593457825232,-2.378357160883819,-0.0231457905841014,0.5201670551719506,-0.5719345939534555,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,121.0,1001.21337890625,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,121.0,1001.21337890625,0.8244933528958227,0.1717593457825232,-2.378357160883819,-0.0231398536691898,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,121.0,1001.21337890625,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,121.0,1001.21337890625,0.8244933528546939,0.1717593457825232,-2.378357160883819,-0.0231454817330441,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,121.0,1001.21337890625,0.8244933528569632,0.1717593457825232,-2.378357160883819,-0.0231398593062982,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083569578719
20.0,121.0,1001.21337890625,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,121.0,1001.21337890625,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.023139826126583,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409082943281913
20.0,121.0,1001.21337890625,0.8244933528569632,0.1717593457825232,-2.378357160883819,-0.0231398593062982,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409090070319102
20.0,121.0,1001.21337890625,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,121.0,1001.21337890625,0.8244933528958227,0.1717593457825232,-2.378357160883819,-0.0231398536691898,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,121.0,1001.21337890625,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.023139856936865,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,121.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400730460136,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,121.0,1001.2134399414062,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398276059106,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409075315601403
20.0,121.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400745895013,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,121.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939556142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408909770857228
20.0,121.0,1001.2134399414062,0.8244933528562951,0.1717593457825232,-2.378357160883819,-0.0231398277365188,0.5201670551719506,-0.5719345939554108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409001074007503
20.0,121.0,1001.2134399414062,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398276059106,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409075315601403
20.0,121.0,1001.2134399414062,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398593062982,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408962868118899
20.0,121.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400730460136,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,121.0,1001.2134399414062,0.82449335289615,0.1717593457825232,-2.378357160883819,-0.0231398987233517,0.5201670551719506,-0.5719345939556142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408909770857228
20.0,121.0,1001.2134399414062,0.8244933528951499,0.1717593457825232,-2.378357160883819,-0.0231400335919861,0.5201670551719506,-0.5719345939552888,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409030298664308
20.0,121.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400648682129,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921831628427
20.0,121.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.023140118695711,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921824780561
20.0,121.0,1001.2134399414062,0.8244933528968973,0.1717593457825232,-2.378357160883819,-0.0231397799260029,0.5201670551719506,-0.5719345939552888,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409030298664308
20.0,121.0,1001.2134399414062,0.8244933528562951,0.1717593457825232,-2.378357160883819,-0.0231398277365188,0.5201670551719506,-0.5719345939554108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409001074007503
20.0,121.0,1001.2134399414062,0.8244933528958217,0.1717593457825232,-2.378357160883819,-0.0231401415387168,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409090029329422
20.0,121.0,1001.2134399414062,0.8244933528547053,0.1717593457825232,-2.378357160883819,-0.0231397494309085,0.5201670551719506,-0.5719345939553913,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409001074007503
20.0,121.0,1001.2134399414062,0.8244933528565241,0.1717593457825232,-2.378357160883819,-0.0231398599507628,0.5201670551719506,-0.5719345939553948,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408961795451191
20.0,121.0,1001.2134399414062,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.023139826126583,0.5201670551719506,-0.5719345939551748,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409092182742422
20.0,121.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398930080988,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875464117291
20.0,121.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,121.0,1001.2135009765624,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954522345,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923215438878
20.0,121.0,1001.2135009765624,0.8244933528958205,0.1717593457825232,-2.378357160883819,-0.0231398943116326,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,122.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,122.0,1001.0662231445312,0.8244933528961594,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
