Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,122.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.023145930684012,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083490156286
20.0,122.0,1001.1743774414062,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,122.0,1001.2079467773438,0.8244933528957872,0.1717593457825232,-2.378336105585429,-0.0231454621569108,0.5201670551719506,-0.571934593953572,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,122.0,1001.2131958007812,0.8244933528563999,0.1717593457825232,-2.378357160883819,-0.0231457181683996,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409084386963899
20.0,122.0,1001.2131958007812,0.8244933528507853,0.1717593457825232,-2.378357160883819,-0.0231450987612812,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409080115564936
20.0,122.0,1001.2131958007812,0.8244933528580082,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409081040705983
20.0,122.0,1001.2132568359376,0.8244933528536122,0.1717593457825232,-2.378357160883819,-0.0231451415166903,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408912953462211
20.0,122.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454180507011,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409106534722705
20.0,122.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939553842,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408998474631168
20.0,122.0,1001.2132568359376,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0231454439242073,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086822278704
20.0,122.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939553842,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408998474631168
20.0,122.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454180507011,0.5201670551719506,-0.5719345939553404,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409106534722705
20.0,122.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,122.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,122.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,122.0,1001.2133178710938,0.8244933528973791,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,122.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231457905841014,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,122.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.023145767920169,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,122.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454180507011,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923184862757
20.0,122.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454952073111,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875636336986
20.0,122.0,1001.2133178710938,0.8244933528961341,0.1717593457825232,-2.378357160883819,-0.0231448219879396,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408917610352493
20.0,122.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231457905841014,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,122.0,1001.2133178710938,0.824493352896443,0.1717593457825232,-2.378357160883819,-0.0231457905841014,0.5201670551719506,-0.5719345939534555,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,122.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454180507011,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873653144034
20.0,122.0,1001.2133178710938,0.8244933528963014,0.1717593457825232,-2.378357160883819,-0.023145767920169,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,122.0,1001.21337890625,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,122.0,1001.21337890625,0.8244933528958227,0.1717593457825232,-2.378357160883819,-0.0231398536691898,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,122.0,1001.21337890625,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,122.0,1001.21337890625,0.8244933528546939,0.1717593457825232,-2.378357160883819,-0.0231454817330441,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,122.0,1001.21337890625,0.8244933528569632,0.1717593457825232,-2.378357160883819,-0.0231398593062982,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083569578719
20.0,122.0,1001.21337890625,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,122.0,1001.21337890625,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.023139826126583,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409082943281913
20.0,122.0,1001.21337890625,0.8244933528569632,0.1717593457825232,-2.378357160883819,-0.0231398593062982,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409090070319102
20.0,122.0,1001.21337890625,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,122.0,1001.21337890625,0.8244933528958227,0.1717593457825232,-2.378357160883819,-0.0231398536691898,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,122.0,1001.21337890625,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.023139856936865,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,122.0,1001.21337890625,0.8244933528958521,0.1717593457825232,-2.378357160883819,-0.023139856936865,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,122.0,1001.21337890625,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.023139858765397,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,122.0,1001.21337890625,0.8244933528564998,0.1717593457825232,-2.378357160883819,-0.0231398570114887,0.5201670551719506,-0.5719345939553764,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,122.0,1001.21337890625,0.8244933528546939,0.1717593457825232,-2.378357160883819,-0.0231454817330441,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440884254271211
20.0,122.0,1001.21337890625,0.8244933528958187,0.1717593457825232,-2.378357160883819,-0.0231398559545981,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,122.0,1001.21337890625,0.8244933528958227,0.1717593457825232,-2.378357160883819,-0.0231398536691898,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,122.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400730460136,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,122.0,1001.2134399414062,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398276059106,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409075315601403
20.0,122.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231400745895013,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921807612237
20.0,122.0,1001.2134399414062,0.8244933528961484,0.1717593457825232,-2.378357160883819,-0.0231398954328281,0.5201670551719506,-0.5719345939556142,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408909770857228
20.0,122.0,1001.2134399414062,0.8244933528562951,0.1717593457825232,-2.378357160883819,-0.0231398277365188,0.5201670551719506,-0.5719345939554108,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409001074007503
20.0,122.0,1001.2134399414062,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.0231398276059106,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409075315601403
20.0,123.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,123.0,1001.06591796875,0.8244933528960978,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,123.0,1001.0662231445312,0.8244933528961594,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
20.0,123.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.023145930684012,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083490156286
20.0,123.0,1001.0662231445312,0.824493352850834,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939554155,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
20.0,123.0,1001.1743774414062,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,123.0,1001.1744384765624,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083798356293
20.0,123.0,1001.2079467773438,0.8244933528957872,0.1717593457825232,-2.378336105585429,-0.0231454621569108,0.5201670551719506,-0.571934593953572,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,123.0,1001.2111206054688,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231966016467272,0.5201670551719506,-0.5719345939536203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409106534722705
20.0,123.0,1001.213134765625,0.8244933528507853,0.1717593457825232,-2.378357160883819,-0.0231450987612812,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086933260831
20.0,123.0,1001.2131958007812,0.8244933528563999,0.1717593457825232,-2.378357160883819,-0.0231457181683996,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409084386963899
20.0,123.0,1001.2131958007812,0.8244933528507853,0.1717593457825232,-2.378357160883819,-0.0231450987612812,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409080115564936
20.0,123.0,1001.2131958007812,0.8244933528580082,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409081040705983
20.0,123.0,1001.2131958007812,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231456189664566,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,123.0,1001.2131958007812,0.8244933528569632,0.1717593457825232,-2.378357160883819,-0.0231460390644729,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083569578719
20.0,123.0,1001.2131958007812,0.824493352895819,0.1717593457825232,-2.378357160883819,-0.0231457905396771,0.5201670551719506,-0.5719345939534555,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083341682153
20.0,123.0,1001.2131958007812,0.8244933528580082,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409081040705983
20.0,123.0,1001.2132568359376,0.8244933528536122,0.1717593457825232,-2.378357160883819,-0.0231451415166903,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408912953462211
20.0,123.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454180507011,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409106534722705
20.0,123.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939553842,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408998474631168
20.0,123.0,1001.2132568359376,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0231454439242073,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086822278704
20.0,123.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939553842,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408998474631168
20.0,123.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454180507011,0.5201670551719506,-0.5719345939553404,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409106534722705
20.0,123.0,1001.2132568359376,0.8244933528546375,0.1717593457825232,-2.378357160883819,-0.0231455157953235,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409066659669068
20.0,123.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,123.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,123.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,123.0,1001.2133178710938,0.8244933528973791,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,123.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231457905841014,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,123.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.023145767920169,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,123.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454180507011,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923184862757
20.0,123.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454952073111,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875636336986
20.0,123.0,1001.2133178710938,0.8244933528961341,0.1717593457825232,-2.378357160883819,-0.0231448219879396,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408917610352493
20.0,123.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231457905841014,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,123.0,1001.2133178710938,0.824493352896443,0.1717593457825232,-2.378357160883819,-0.0231457905841014,0.5201670551719506,-0.5719345939534555,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,123.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454180507011,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873653144034
20.0,123.0,1001.2133178710938,0.8244933528963014,0.1717593457825232,-2.378357160883819,-0.023145767920169,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,123.0,1001.2133178710938,0.8244933528961341,0.1717593457825232,-2.378357160883819,-0.0231448219879396,0.5201670551719506,-0.5719345939553839,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923163219
20.0,123.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,123.0,1001.2133178710938,0.8244933528546939,0.1717593457825232,-2.378357160883819,-0.0231452330327804,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,123.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454620753992,0.5201670551719506,-0.5719345939536439,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,123.0,1001.21337890625,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,123.0,1001.21337890625,0.8244933528958227,0.1717593457825232,-2.378357160883819,-0.0231398536691898,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,123.0,1001.21337890625,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,123.0,1001.21337890625,0.8244933528546939,0.1717593457825232,-2.378357160883819,-0.0231454817330441,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,123.0,1001.21337890625,0.8244933528569632,0.1717593457825232,-2.378357160883819,-0.0231398593062982,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083569578719
20.0,123.0,1001.21337890625,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,123.0,1001.21337890625,0.8244933528565185,0.1717593457825232,-2.378357160883819,-0.023139826126583,0.5201670551719506,-0.5719345939534408,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409082943281913
20.0,123.0,1001.21337890625,0.8244933528569632,0.1717593457825232,-2.378357160883819,-0.0231398593062982,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409090070319102
20.0,123.0,1001.21337890625,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0231398569597134,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,124.0,1001.0599975585938,0.8244933528511638,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,124.0,1001.0657958984376,0.8244933528960978,0.1717593457825232,-2.3766719359523973,-0.0231404606779969,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,124.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,124.0,1001.06591796875,0.8244933528960978,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,124.0,1001.0662231445312,0.8244933528961594,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
20.0,124.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.023145930684012,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083490156286
20.0,124.0,1001.0662231445312,0.824493352850834,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939554155,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
20.0,124.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.0231459418783489,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086943402833
20.0,124.0,1001.066650390625,0.8244933528957872,0.1717593457825232,-2.376662514489053,-0.0231454180630121,0.5201670551719506,-0.5719345939535582,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873653144034
20.0,124.0,1001.1743774414062,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,124.0,1001.1744384765624,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083798356293
20.0,124.0,1001.176513671875,0.8244933528957875,0.1717593457825232,-2.378357160883819,-0.0260079957830462,0.5201670551719506,-0.5719345939555539,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,124.0,1001.1948852539062,0.8244933528970493,0.1717593457825232,-2.3782839763859367,-0.0231452409578144,0.5201670551719506,-0.5719345939554155,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
20.0,124.0,1001.2079467773438,0.8244933528957872,0.1717593457825232,-2.378336105585429,-0.0231454621569108,0.5201670551719506,-0.571934593953572,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,124.0,1001.2079467773438,0.8244933528957872,0.1717593457825232,-2.378336105585429,-0.0231454621569108,0.5201670551719506,-0.571934593953572,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,124.0,1001.2111206054688,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231966016467272,0.5201670551719506,-0.5719345939536203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409106534722705
20.0,124.0,1001.213134765625,0.8244933528507853,0.1717593457825232,-2.378357160883819,-0.0231450987612812,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086933260831
20.0,124.0,1001.2131958007812,0.8244933528563999,0.1717593457825232,-2.378357160883819,-0.0231457181683996,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409084386963899
20.0,124.0,1001.2131958007812,0.8244933528507853,0.1717593457825232,-2.378357160883819,-0.0231450987612812,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409080115564936
20.0,124.0,1001.2131958007812,0.8244933528580082,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409081040705983
20.0,124.0,1001.2131958007812,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231456189664566,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
