Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,124.0,1001.2131958007812,0.8244933528569632,0.1717593457825232,-2.378357160883819,-0.0231460390644729,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083569578719
20.0,124.0,1001.2131958007812,0.824493352895819,0.1717593457825232,-2.378357160883819,-0.0231457905396771,0.5201670551719506,-0.5719345939534555,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083341682153
20.0,124.0,1001.2131958007812,0.8244933528580082,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409081040705983
20.0,124.0,1001.2131958007812,0.824493352895786,0.1717593457825232,-2.378357160883819,-0.023145416520347,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409112907975308
20.0,124.0,1001.2131958007812,0.8244933528957873,0.1717593457825232,-2.378357160883819,-0.0231457905396771,0.5201670551719506,-0.5719345939553228,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083341682153
20.0,124.0,1001.2131958007812,0.824493352856335,0.1717593457825232,-2.378357160883819,-0.0231451098568215,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409081985663513
20.0,124.0,1001.2131958007812,0.8244933528569632,0.1717593457825232,-2.378357160883819,-0.0231460390644729,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083569578719
20.0,124.0,1001.2131958007812,0.8244933528521127,0.1717593457825232,-2.378357160883819,-0.0231450987612812,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409080115564936
20.0,124.0,1001.2131958007812,0.8244933528507853,0.1717593457825232,-2.378357160883819,-0.0231450875669444,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083480014285
20.0,124.0,1001.2131958007812,0.8244933528580082,0.1717593457825232,-2.378357160883819,-0.0231459156929427,0.5201670551719506,-0.57193459395541,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083505899208
20.0,124.0,1001.2131958007812,0.8244933528572119,0.1717593457825232,-2.378357160883819,-0.0231456189664566,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,124.0,1001.2131958007812,0.824493352895819,0.1717593457825232,-2.378357160883819,-0.0231457905396771,0.5201670551719506,-0.5719345939534676,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083341682153
20.0,124.0,1001.2132568359376,0.8244933528536122,0.1717593457825232,-2.378357160883819,-0.0231451415166903,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408912953462211
20.0,124.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454180507011,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409106534722705
20.0,124.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939553842,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408998474631168
20.0,124.0,1001.2132568359376,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0231454439242073,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086822278704
20.0,124.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939553842,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408998474631168
20.0,124.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454180507011,0.5201670551719506,-0.5719345939553404,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409106534722705
20.0,124.0,1001.2132568359376,0.8244933528546375,0.1717593457825232,-2.378357160883819,-0.0231455157953235,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409066659669068
20.0,124.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939553842,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408998474631168
20.0,124.0,1001.2132568359376,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939553842,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408998474631168
20.0,124.0,1001.2132568359376,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0231454439242073,0.5201670551719506,-0.5719345939552731,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086822278704
20.0,124.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,124.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454621569108,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,124.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,124.0,1001.2133178710938,0.8244933528973791,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,124.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.0231457905841014,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,124.0,1001.2133178710938,0.8244933528564414,0.1717593457825232,-2.378357160883819,-0.023145767920169,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408888735452035
20.0,124.0,1001.2133178710938,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231454180507011,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923184862757
20.0,125.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,125.0,1001.0599975585938,0.8244933528511638,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,125.0,1001.0599975585938,0.8244933528984019,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.571934593953444,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825300569864
20.0,125.0,1001.0657958984376,0.8244933528960978,0.1717593457825232,-2.3766719359523973,-0.0231404606779969,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,125.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,125.0,1001.06591796875,0.8244933528960978,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,125.0,1001.06591796875,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,125.0,1001.066162109375,0.824493352858401,0.1717593457825232,-2.3766719359523973,-0.0231456937923708,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409082212397906
20.0,125.0,1001.0662231445312,0.8244933528961594,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
20.0,125.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.023145930684012,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083490156286
20.0,125.0,1001.0662231445312,0.824493352850834,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939554155,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
20.0,125.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.0231459418783489,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086943402833
20.0,125.0,1001.0662231445312,0.8244933528957824,0.1717593457825232,-2.376671667044584,-0.0231459418783489,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086943402833
20.0,125.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.0231459705338522,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409087240521758
20.0,125.0,1001.066650390625,0.8244933528957872,0.1717593457825232,-2.376662514489053,-0.0231454180630121,0.5201670551719506,-0.5719345939535582,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873653144034
20.0,125.0,1001.066650390625,0.8244933528957853,0.1717593457825232,-2.376662514489053,-0.0231454180630121,0.5201670551719506,-0.5719345939535582,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873653144034
20.0,125.0,1001.0681762695312,0.8244933528971043,0.1717593457825232,-2.37664659260116,-0.023145930684012,0.5201670551719506,-0.5719345939536551,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408911043931605
20.0,125.0,1001.077880859375,0.8244933528960978,0.1717593457825232,-2.376553826266609,-0.0231404606779969,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923414488969
20.0,125.0,1001.1594848632812,0.8244933528958508,0.1717593457825232,-2.3767206952121973,-0.0258563374256853,0.5201670551719506,-0.571934593953605,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,125.0,1001.1743774414062,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,125.0,1001.1744384765624,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083798356293
20.0,125.0,1001.1744384765624,0.8244933528957823,0.1717593457825232,-2.378357160883819,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083798356293
20.0,125.0,1001.176513671875,0.8244933528957875,0.1717593457825232,-2.378357160883819,-0.0260079957830462,0.5201670551719506,-0.5719345939555539,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,125.0,1001.176513671875,0.8244933528957875,0.1717593457825232,-2.378357160883819,-0.0260079957830462,0.5201670551719506,-0.5719345939555539,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,125.0,1001.1889038085938,0.8244933528507853,0.1717593457825232,-2.3782591813875893,-0.0231460375145679,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409080115564936
20.0,125.0,1001.1948852539062,0.8244933528970493,0.1717593457825232,-2.3782839763859367,-0.0231452409578144,0.5201670551719506,-0.5719345939554155,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
20.0,125.0,1001.2002563476562,0.8244933528527956,0.1717593457825232,-2.378306023500214,-0.0231454562597492,0.5201670551719506,-0.5719345939554001,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409102940276957
20.0,125.0,1001.2008666992188,0.8244933528957872,0.1717593457825232,-2.378308132716205,-0.0231454621569108,0.5201670551719506,-0.5719345939553434,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,125.0,1001.2079467773438,0.8244933528957872,0.1717593457825232,-2.378336105585429,-0.0231454621569108,0.5201670551719506,-0.571934593953572,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,125.0,1001.2079467773438,0.8244933528957872,0.1717593457825232,-2.378336105585429,-0.0231454621569108,0.5201670551719506,-0.571934593953572,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,125.0,1001.2111206054688,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231966016467272,0.5201670551719506,-0.5719345939536203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409106534722705
20.0,125.0,1001.213134765625,0.8244933528507853,0.1717593457825232,-2.378357160883819,-0.0231450987612812,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086933260831
20.0,125.0,1001.2131958007812,0.8244933528563999,0.1717593457825232,-2.378357160883819,-0.0231457181683996,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409084386963899
20.0,125.0,1001.2131958007812,0.8244933528507853,0.1717593457825232,-2.378357160883819,-0.0231450987612812,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409080115564936
20.0,125.0,1001.2131958007812,0.8244933528580082,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409081040705983
20.0,125.0,1001.2131958007812,0.8244933528958243,0.1717593457825232,-2.378357160883819,-0.0231456189664566,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,125.0,1001.2131958007812,0.8244933528569632,0.1717593457825232,-2.378357160883819,-0.0231460390644729,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083569578719
20.0,125.0,1001.2131958007812,0.824493352895819,0.1717593457825232,-2.378357160883819,-0.0231457905396771,0.5201670551719506,-0.5719345939534555,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083341682153
20.0,125.0,1001.2131958007812,0.8244933528580082,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409081040705983
20.0,125.0,1001.2131958007812,0.824493352895786,0.1717593457825232,-2.378357160883819,-0.023145416520347,0.5201670551719506,-0.5719345939535727,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409112907975308
20.0,125.0,1001.2131958007812,0.8244933528957873,0.1717593457825232,-2.378357160883819,-0.0231457905396771,0.5201670551719506,-0.5719345939553228,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083341682153
20.0,125.0,1001.2131958007812,0.824493352856335,0.1717593457825232,-2.378357160883819,-0.0231451098568215,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409081985663513
20.0,125.0,1001.2131958007812,0.8244933528569632,0.1717593457825232,-2.378357160883819,-0.0231460390644729,0.5201670551719506,-0.5719345939553947,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083569578719
20.0,125.0,1001.2131958007812,0.8244933528521127,0.1717593457825232,-2.378357160883819,-0.0231450987612812,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409080115564936
20.0,125.0,1001.2131958007812,0.8244933528507853,0.1717593457825232,-2.378357160883819,-0.0231450875669444,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083480014285
20.0,125.0,1001.2131958007812,0.8244933528580082,0.1717593457825232,-2.378357160883819,-0.0231459156929427,0.5201670551719506,-0.57193459395541,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083505899208
20.0,125.0,1001.2131958007812,0.8244933528572119,0.1717593457825232,-2.378357160883819,-0.0231456189664566,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,125.0,1001.2131958007812,0.824493352895819,0.1717593457825232,-2.378357160883819,-0.0231457905396771,0.5201670551719506,-0.5719345939534676,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083341682153
20.0,125.0,1001.2131958007812,0.824493352856335,0.1717593457825232,-2.378357160883819,-0.0231451098568215,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409081985663513
20.0,125.0,1001.2131958007812,0.8244933528589425,0.1717593457825232,-2.378357160883819,-0.0231452280670609,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409081040705983
20.0,126.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,126.0,1001.0599975585938,0.8244933528511638,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,126.0,1001.0599975585938,0.8244933528984019,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.571934593953444,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825300569864
20.0,126.0,1001.0657958984376,0.8244933528960978,0.1717593457825232,-2.3766719359523973,-0.0231404606779969,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,126.0,1001.0657958984376,0.8244933528941873,0.1717593457825232,-2.3766698948216622,-0.023145777867062,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882000941418
20.0,126.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,126.0,1001.06591796875,0.8244933528960978,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,126.0,1001.06591796875,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,126.0,1001.06591796875,0.8244933528483068,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535664,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408915855259263
20.0,126.0,1001.06591796875,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,126.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,126.0,1001.066162109375,0.824493352858401,0.1717593457825232,-2.3766719359523973,-0.0231456937923708,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409082212397906
20.0,126.0,1001.0662231445312,0.8244933528961594,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
20.0,126.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.023145930684012,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083490156286
20.0,126.0,1001.0662231445312,0.824493352850834,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939554155,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
20.0,126.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.0231459418783489,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086943402833
20.0,126.0,1001.0662231445312,0.8244933528957824,0.1717593457825232,-2.376671667044584,-0.0231459418783489,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086943402833
20.0,126.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.0231459705338522,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409087240521758
20.0,126.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.0231459668302184,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086943402833
20.0,126.0,1001.0665893554688,0.8244933528961594,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409078022413402
20.0,126.0,1001.066650390625,0.8244933528957872,0.1717593457825232,-2.376662514489053,-0.0231454180630121,0.5201670551719506,-0.5719345939535582,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873653144034
20.0,126.0,1001.066650390625,0.8244933528957853,0.1717593457825232,-2.376662514489053,-0.0231454180630121,0.5201670551719506,-0.5719345939535582,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873653144034
20.0,126.0,1001.066650390625,0.8244933528960985,0.1717593457825232,-2.376662514489053,-0.0231454180630121,0.5201670551719506,-0.5719345939535582,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875913172795
20.0,126.0,1001.0681762695312,0.8244933528971043,0.1717593457825232,-2.37664659260116,-0.023145930684012,0.5201670551719506,-0.5719345939536551,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408911043931605
20.0,126.0,1001.0681762695312,0.8244933528976746,0.1717593457825232,-2.37664659260116,-0.023145930684012,0.5201670551719506,-0.5719345939553132,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408911043931605
20.0,126.0,1001.0681762695312,0.8244933528984023,0.1717593457825232,-2.37664659260116,-0.023145930684012,0.5201670551719506,-0.5719345939536551,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408911043931605
20.0,126.0,1001.0700073242188,0.824493352895786,0.1717593457825232,-2.3766325317199013,-0.023145416520347,0.5201670551719506,-0.5719345939535583,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409112907975308
20.0,126.0,1001.077880859375,0.8244933528960978,0.1717593457825232,-2.376553826266609,-0.0231404606779969,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923414488969
20.0,126.0,1001.077880859375,0.8244933528960893,0.1717593457825232,-2.376553826266609,-0.0231404606779969,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923414488969
20.0,126.0,1001.0791015625,0.8244933528957893,0.1717593457825232,-2.3765467839416026,-0.0231459705338522,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409087240521758
20.0,126.0,1001.1594848632812,0.8244933528958508,0.1717593457825232,-2.3767206952121973,-0.0258563374256853,0.5201670551719506,-0.571934593953605,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,126.0,1001.162841796875,0.8244933528941873,0.1717593457825232,-2.376717789016145,-0.0259314313008785,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408820212743639
20.0,126.0,1001.1743774414062,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,126.0,1001.1744384765624,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083798356293
20.0,126.0,1001.1744384765624,0.8244933528957823,0.1717593457825232,-2.378357160883819,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083798356293
20.0,126.0,1001.176513671875,0.8244933528957875,0.1717593457825232,-2.378357160883819,-0.0260079957830462,0.5201670551719506,-0.5719345939555539,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,126.0,1001.176513671875,0.8244933528957875,0.1717593457825232,-2.378357160883819,-0.0260079957830462,0.5201670551719506,-0.5719345939555539,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,126.0,1001.1889038085938,0.8244933528507853,0.1717593457825232,-2.3782591813875893,-0.0231460375145679,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409080115564936
20.0,126.0,1001.1889038085938,0.8244933528507853,0.1717593457825232,-2.3782591813875893,-0.0231459975086212,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409080115564936
20.0,126.0,1001.1948852539062,0.8244933528970493,0.1717593457825232,-2.3782839763859367,-0.0231452409578144,0.5201670551719506,-0.5719345939554155,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
