Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,126.0,1001.198486328125,0.8244933528958508,0.1717593457825232,-2.3784820439868,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083798356293
20.0,126.0,1001.2002563476562,0.8244933528527956,0.1717593457825232,-2.378306023500214,-0.0231454562597492,0.5201670551719506,-0.5719345939554001,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409102940276957
20.0,126.0,1001.2008666992188,0.8244933528957872,0.1717593457825232,-2.378308132716205,-0.0231454621569108,0.5201670551719506,-0.5719345939553434,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,126.0,1001.2079467773438,0.8244933528957872,0.1717593457825232,-2.378336105585429,-0.0231454621569108,0.5201670551719506,-0.571934593953572,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,126.0,1001.2079467773438,0.8244933528957872,0.1717593457825232,-2.378336105585429,-0.0231454621569108,0.5201670551719506,-0.571934593953572,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,126.0,1001.2079467773438,0.8244933528957872,0.1717593457825232,-2.378336105585429,-0.0231454621569108,0.5201670551719506,-0.571934593953572,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,126.0,1001.2079467773438,0.8244933528957872,0.1717593457825232,-2.378336105585429,-0.0231454621569108,0.5201670551719506,-0.5719345939536208,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408920526000575
20.0,126.0,1001.2111206054688,0.8244933528957872,0.1717593457825232,-2.378357160883819,-0.0231966016467272,0.5201670551719506,-0.5719345939536203,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409106534722705
20.0,126.0,1001.213134765625,0.8244933528507853,0.1717593457825232,-2.378357160883819,-0.0231450987612812,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086933260831
20.0,126.0,1001.2131958007812,0.8244933528563999,0.1717593457825232,-2.378357160883819,-0.0231457181683996,0.5201670551719506,-0.5719345939552795,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409084386963899
20.0,127.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,127.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,127.0,1001.0599975585938,0.8244933528511638,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,127.0,1001.0599975585938,0.8244933528984019,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.571934593953444,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825300569864
20.0,127.0,1001.0603637695312,0.8244933528997413,0.1717593457825232,-2.3767354153160016,-0.0231454562597492,0.5201670551719506,-0.5719345939554001,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440880743979026
20.0,127.0,1001.065673828125,0.8244933528942152,0.1717593457825232,-2.37667176864309,-0.023145777867062,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816813237982
20.0,127.0,1001.0657958984376,0.8244933528960978,0.1717593457825232,-2.3766719359523973,-0.0231404606779969,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,127.0,1001.0657958984376,0.8244933528941873,0.1717593457825232,-2.3766698948216622,-0.023145777867062,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882000941418
20.0,127.0,1001.0658569335938,0.8244933528941873,0.1717593457825232,-2.3766698948216622,-0.0231454740963318,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408829183542734
20.0,127.0,1001.0658569335938,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231408025430673,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,127.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,127.0,1001.06591796875,0.8244933528960978,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,127.0,1001.06591796875,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,127.0,1001.06591796875,0.8244933528483068,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535664,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408915855259263
20.0,127.0,1001.06591796875,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,127.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,127.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,127.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,127.0,1001.066162109375,0.824493352858401,0.1717593457825232,-2.3766719359523973,-0.0231456937923708,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409082212397906
20.0,127.0,1001.0662231445312,0.8244933528961594,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
20.0,127.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.023145930684012,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083490156286
20.0,127.0,1001.0662231445312,0.824493352850834,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939554155,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
20.0,127.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.0231459418783489,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086943402833
20.0,127.0,1001.0662231445312,0.8244933528957824,0.1717593457825232,-2.376671667044584,-0.0231459418783489,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086943402833
20.0,127.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.0231459705338522,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409087240521758
20.0,127.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.0231459668302184,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086943402833
20.0,127.0,1001.0662231445312,0.8244933528511611,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939554155,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408924208861566
20.0,127.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.023145930684012,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083490156286
20.0,127.0,1001.0665893554688,0.8244933528961594,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409078022413402
20.0,127.0,1001.0665893554688,0.8244933528957853,0.1717593457825232,-2.376662656662506,-0.0231454180630121,0.5201670551719506,-0.5719345939535582,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873653144034
20.0,127.0,1001.066650390625,0.8244933528957872,0.1717593457825232,-2.376662514489053,-0.0231454180630121,0.5201670551719506,-0.5719345939535582,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873653144034
20.0,127.0,1001.066650390625,0.8244933528957853,0.1717593457825232,-2.376662514489053,-0.0231454180630121,0.5201670551719506,-0.5719345939535582,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873653144034
20.0,127.0,1001.066650390625,0.8244933528960985,0.1717593457825232,-2.376662514489053,-0.0231454180630121,0.5201670551719506,-0.5719345939535582,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408875913172795
20.0,127.0,1001.0681762695312,0.8244933528971043,0.1717593457825232,-2.37664659260116,-0.023145930684012,0.5201670551719506,-0.5719345939536551,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408911043931605
20.0,127.0,1001.0681762695312,0.8244933528976746,0.1717593457825232,-2.37664659260116,-0.023145930684012,0.5201670551719506,-0.5719345939553132,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408911043931605
20.0,127.0,1001.0681762695312,0.8244933528984023,0.1717593457825232,-2.37664659260116,-0.023145930684012,0.5201670551719506,-0.5719345939536551,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408911043931605
20.0,127.0,1001.0700073242188,0.824493352895786,0.1717593457825232,-2.3766325317199013,-0.023145416520347,0.5201670551719506,-0.5719345939535583,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409112907975308
20.0,127.0,1001.077880859375,0.8244933528960978,0.1717593457825232,-2.376553826266609,-0.0231404606779969,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923414488969
20.0,127.0,1001.077880859375,0.8244933528960893,0.1717593457825232,-2.376553826266609,-0.0231404606779969,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923414488969
20.0,127.0,1001.0791015625,0.8244933528957893,0.1717593457825232,-2.3765467839416026,-0.0231459705338522,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409087240521758
20.0,127.0,1001.079345703125,0.8244933528957893,0.1717593457825232,-2.37654487328572,-0.0231459704168544,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409089874598529
20.0,127.0,1001.1594848632812,0.8244933528958508,0.1717593457825232,-2.3767206952121973,-0.0258563374256853,0.5201670551719506,-0.571934593953605,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,127.0,1001.1594848632812,0.8244933528958508,0.1717593457825232,-2.3767206952121973,-0.0258563374256853,0.5201670551719506,-0.571934593953605,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,127.0,1001.1594848632812,0.8244933528947449,0.1717593457825232,-2.3767206952121973,-0.0258563374256853,0.5201670551719506,-0.5719345939535576,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409082233049801
20.0,127.0,1001.162841796875,0.8244933528941873,0.1717593457825232,-2.376717789016145,-0.0259314313008785,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408820212743639
20.0,127.0,1001.1743774414062,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,127.0,1001.1744384765624,0.8244933528958508,0.1717593457825232,-2.378357160883819,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083798356293
20.0,127.0,1001.1744384765624,0.8244933528957823,0.1717593457825232,-2.378357160883819,-0.0258563374256853,0.5201670551719506,-0.5719345939553897,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083798356293
20.0,127.0,1001.176513671875,0.8244933528957875,0.1717593457825232,-2.378357160883819,-0.0260079957830462,0.5201670551719506,-0.5719345939555539,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,127.0,1001.176513671875,0.8244933528957875,0.1717593457825232,-2.378357160883819,-0.0260079957830462,0.5201670551719506,-0.5719345939555539,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083072842362
20.0,128.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,128.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,128.0,1001.056396484375,0.8244933528957754,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,128.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534559,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,128.0,1001.0599975585938,0.8244933528511638,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,128.0,1001.0599975585938,0.8244933528984019,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.571934593953444,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825300569864
20.0,128.0,1001.0603637695312,0.8244933528997413,0.1717593457825232,-2.3767354153160016,-0.0231454562597492,0.5201670551719506,-0.5719345939554001,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440880743979026
20.0,128.0,1001.0604248046876,0.8244933528941873,0.1717593457825232,-2.376734725660113,-0.0231454740963318,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408829183542734
20.0,128.0,1001.0606079101562,0.8244933528957132,0.1717593457825232,-2.3767335953962734,-0.0231454570099294,0.5201670551719506,-0.5719345939554001,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873130592226
20.0,128.0,1001.064208984375,0.8244933528961046,0.1717593457825232,-2.376690153179403,-0.023140446647258,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.065673828125,0.8244933528942152,0.1717593457825232,-2.37667176864309,-0.023145777867062,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816813237982
20.0,128.0,1001.065673828125,0.8244933528957872,0.1717593457825232,-2.376671770542685,-0.0231454621569108,0.5201670551719506,-0.5719345939534565,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408829770832307
20.0,128.0,1001.0657958984376,0.8244933528960978,0.1717593457825232,-2.3766719359523973,-0.0231404606779969,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.0657958984376,0.8244933528941873,0.1717593457825232,-2.3766698948216622,-0.023145777867062,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882000941418
20.0,128.0,1001.0657958984376,0.8244933528941873,0.1717593457825232,-2.3766698948216622,-0.023145777867062,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882000941418
20.0,128.0,1001.0658569335938,0.8244933528941873,0.1717593457825232,-2.3766698948216622,-0.0231454740963318,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408829183542734
20.0,128.0,1001.0658569335938,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231408025430673,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.0658569335938,0.824493352896101,0.1717593457825232,-2.3766723771175813,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.0658569335938,0.8244933528961046,0.1717593457825232,-2.376671934927496,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.0658569335938,0.8244933528961194,0.1717593457825232,-2.376671667044584,-0.0231409466456284,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408918565010072
20.0,128.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.06591796875,0.8244933528960978,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.06591796875,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.06591796875,0.8244933528483068,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535664,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408915855259263
20.0,128.0,1001.06591796875,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.06591796875,0.8244933528426417,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535664,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408915855259263
20.0,128.0,1001.06591796875,0.824493352896102,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.06591796875,0.8244933529017697,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.06591796875,0.8244933528961091,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.06591796875,0.8244933528483068,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535664,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408917132899914
20.0,128.0,1001.0659790039062,0.8244933528982025,0.1717593457825232,-2.37666813447726,-0.0231454492661573,0.5201670551719506,-0.5719345939534439,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825300569864
20.0,128.0,1001.066162109375,0.824493352858401,0.1717593457825232,-2.3766719359523973,-0.0231456937923708,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409082212397906
20.0,128.0,1001.066162109375,0.824493352858401,0.1717593457825232,-2.3766719359523973,-0.0231456937923708,0.5201670551719506,-0.5719345939554116,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440907535215326
20.0,128.0,1001.066162109375,0.824493352896097,0.1717593457825232,-2.3766689592271457,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,128.0,1001.0662231445312,0.8244933528961594,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
20.0,128.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.023145930684012,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083490156286
20.0,128.0,1001.0662231445312,0.824493352850834,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939554155,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923433807866
20.0,128.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.0231459418783489,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086943402833
20.0,128.0,1001.0662231445312,0.8244933528957824,0.1717593457825232,-2.376671667044584,-0.0231459418783489,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086943402833
20.0,128.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.0231459705338522,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409087240521758
20.0,128.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.0231459668302184,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086943402833
20.0,128.0,1001.0662231445312,0.8244933528511611,0.1717593457825232,-2.376667790423314,-0.0231454621569108,0.5201670551719506,-0.5719345939554155,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408924208861566
20.0,128.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.023145930684012,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083490156286
20.0,128.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.023145930684012,0.5201670551719506,-0.5719345939535618,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409083490156286
20.0,128.0,1001.0662231445312,0.8244933528957745,0.1717593457825232,-2.376671667044584,-0.0231457977757878,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409091580423842
20.0,128.0,1001.0662231445312,0.8244933528957893,0.1717593457825232,-2.376671667044584,-0.0231459417586014,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086913735885
20.0,128.0,1001.0662231445312,0.8244933528984872,0.1717593457825232,-2.376671700216731,-0.023145930684012,0.5201670551719506,-0.5719345939536551,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4409086502185059
20.0,129.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,129.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,129.0,1001.056396484375,0.8244933528957754,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,129.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534559,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,129.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,129.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.57193459395346,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,129.0,1001.0599365234376,0.8244933528481535,0.1717593457825232,-2.376743029474108,-0.0231454627797125,0.5201670551719506,-0.5719345939553955,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.44089145112849
20.0,129.0,1001.0599975585938,0.8244933528511638,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,129.0,1001.0599975585938,0.8244933528984019,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.571934593953444,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825300569864
