Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,129.0,1001.0599975585938,0.8244933528984283,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.5719345939535645,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825300569864
20.0,129.0,1001.0603637695312,0.8244933528997413,0.1717593457825232,-2.3767354153160016,-0.0231454562597492,0.5201670551719506,-0.5719345939554001,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440880743979026
20.0,129.0,1001.0603637695312,0.8244933528997413,0.1717593457825232,-2.3767354153160016,-0.0231454562597492,0.5201670551719506,-0.5719345939553321,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440880743979026
20.0,129.0,1001.0604248046876,0.8244933528941873,0.1717593457825232,-2.376734725660113,-0.0231454740963318,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408829183542734
20.0,129.0,1001.0606079101562,0.8244933528957132,0.1717593457825232,-2.3767335953962734,-0.0231454570099294,0.5201670551719506,-0.5719345939554001,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873130592226
20.0,129.0,1001.0606079101562,0.824493352895713,0.1717593457825232,-2.3767335953962734,-0.0231454569757243,0.5201670551719506,-0.5719345939535441,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873130592226
20.0,129.0,1001.064208984375,0.8244933528961046,0.1717593457825232,-2.376690153179403,-0.023140446647258,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.064208984375,0.8244933528961046,0.1717593457825232,-2.376690153179403,-0.023140446647258,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.0655517578124,0.8244933528933024,0.1717593457825232,-2.3766730291283764,-0.0231454621569108,0.5201670551719506,-0.5719345939534594,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408828655614776
20.0,129.0,1001.065673828125,0.8244933528942152,0.1717593457825232,-2.37667176864309,-0.023145777867062,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816813237982
20.0,129.0,1001.065673828125,0.8244933528957872,0.1717593457825232,-2.376671770542685,-0.0231454621569108,0.5201670551719506,-0.5719345939534565,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408829770832307
20.0,129.0,1001.0657348632812,0.8244933528941873,0.1717593457825232,-2.376671212999028,-0.0231457835460852,0.5201670551719506,-0.5719345939536079,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.44088205717344
20.0,129.0,1001.0657958984376,0.8244933528960978,0.1717593457825232,-2.3766719359523973,-0.0231404606779969,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.0657958984376,0.8244933528941873,0.1717593457825232,-2.3766698948216622,-0.023145777867062,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882000941418
20.0,129.0,1001.0657958984376,0.8244933528941873,0.1717593457825232,-2.3766698948216622,-0.023145777867062,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882000941418
20.0,129.0,1001.0658569335938,0.8244933528941873,0.1717593457825232,-2.3766698948216622,-0.0231454740963318,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408829183542734
20.0,129.0,1001.0658569335938,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231408025430673,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.0658569335938,0.824493352896101,0.1717593457825232,-2.3766723771175813,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.0658569335938,0.8244933528961046,0.1717593457825232,-2.376671934927496,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.0658569335938,0.8244933528961194,0.1717593457825232,-2.376671667044584,-0.0231409466456284,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408918565010072
20.0,129.0,1001.0658569335938,0.8244933528957992,0.1717593457825232,-2.376672342033126,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.0658569335938,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231408025430673,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.0658569335938,0.8244933528941873,0.1717593457825232,-2.376670042333845,-0.0231454740963318,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408843578874776
20.0,129.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.06591796875,0.8244933528960978,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.06591796875,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.06591796875,0.8244933528483068,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535664,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408915855259263
20.0,129.0,1001.06591796875,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.06591796875,0.8244933528426417,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535664,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408915855259263
20.0,129.0,1001.06591796875,0.824493352896102,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.06591796875,0.8244933529017697,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.06591796875,0.8244933528961091,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.06591796875,0.8244933528483068,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535664,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408917132899914
20.0,129.0,1001.06591796875,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231454184959785,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.06591796875,0.8244933528961367,0.1717593457825232,-2.376671667044584,-0.0231452100379316,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923309213839
20.0,129.0,1001.06591796875,0.8244933528513172,0.1717593457825232,-2.376669612491673,-0.0231454486433556,0.5201670551719506,-0.5719345939535623,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408843272318971
20.0,129.0,1001.06591796875,0.8244933528957872,0.1717593457825232,-2.376671667044584,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,129.0,1001.0659790039062,0.8244933528982025,0.1717593457825232,-2.37666813447726,-0.0231454492661573,0.5201670551719506,-0.5719345939534439,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825300569864
20.0,130.0,1001.0551147460938,0.8244933528940926,0.1717593457825232,-2.3768162158012385,-0.0231458175280938,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,130.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,130.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,130.0,1001.056396484375,0.8244933528957754,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,130.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534559,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,130.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,130.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.57193459395346,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,130.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,130.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819099730884
20.0,130.0,1001.0564575195312,0.8244933528933135,0.1717593457825232,-2.376791415438781,-0.0231457844201861,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,130.0,1001.0599365234376,0.8244933528481535,0.1717593457825232,-2.376743029474108,-0.0231454627797125,0.5201670551719506,-0.5719345939553955,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.44089145112849
20.0,130.0,1001.0599975585938,0.8244933528511638,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,130.0,1001.0599975585938,0.8244933528984019,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.571934593953444,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825300569864
20.0,130.0,1001.0599975585938,0.8244933528984283,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.5719345939535645,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825300569864
20.0,130.0,1001.0599975585938,0.8244933528481535,0.1717593457825232,-2.376743029474108,-0.0231454627797125,0.5201670551719506,-0.5719345939553955,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922875852069
20.0,130.0,1001.06005859375,0.8244933528970741,0.1717593457825232,-2.376742125798006,-0.0231453329907624,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,130.0,1001.0601806640624,0.8244933528495043,0.1717593457825232,-2.3767411482365466,-0.0231454517298222,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440892843307819
20.0,130.0,1001.0603637695312,0.8244933528997413,0.1717593457825232,-2.3767354153160016,-0.0231454562597492,0.5201670551719506,-0.5719345939554001,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440880743979026
20.0,130.0,1001.0603637695312,0.8244933528997413,0.1717593457825232,-2.3767354153160016,-0.0231454562597492,0.5201670551719506,-0.5719345939553321,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440880743979026
20.0,130.0,1001.0604248046876,0.8244933528941873,0.1717593457825232,-2.376734725660113,-0.0231454740963318,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408829183542734
20.0,130.0,1001.0604858398438,0.8244933528997413,0.1717593457825232,-2.3767343567437624,-0.0231454562597492,0.5201670551719506,-0.5719345939553321,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841304130208
20.0,130.0,1001.060546875,0.8244933528997413,0.1717593457825232,-2.3767354153160016,-0.0231454562597492,0.5201670551719506,-0.5719345939553776,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408927253197294
20.0,130.0,1001.0606079101562,0.8244933528957132,0.1717593457825232,-2.3767335953962734,-0.0231454570099294,0.5201670551719506,-0.5719345939554001,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873130592226
20.0,130.0,1001.0606079101562,0.824493352895713,0.1717593457825232,-2.3767335953962734,-0.0231454569757243,0.5201670551719506,-0.5719345939535441,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873130592226
20.0,130.0,1001.0606079101562,0.824493352895713,0.1717593457825232,-2.3767335953962734,-0.0231454569757243,0.5201670551719506,-0.5719345939535441,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873130592226
20.0,130.0,1001.0606079101562,0.8244933528997413,0.1717593457825232,-2.3767354153160016,-0.0231454562597492,0.5201670551719506,-0.5719345939553321,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.44089208587724
20.0,130.0,1001.0640258789062,0.8244933528957132,0.1717593457825232,-2.376691171458172,-0.0231405110763916,0.5201670551719506,-0.5719345939554001,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873130592226
20.0,130.0,1001.064208984375,0.8244933528961046,0.1717593457825232,-2.376690153179403,-0.023140446647258,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,130.0,1001.064208984375,0.8244933528961046,0.1717593457825232,-2.376690153179403,-0.023140446647258,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,130.0,1001.0654907226562,0.8244933528941761,0.1717593457825232,-2.376673725994397,-0.0231454612828099,0.5201670551719506,-0.5719345939534594,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408828655614776
20.0,130.0,1001.0655517578124,0.8244933528933024,0.1717593457825232,-2.3766730291283764,-0.0231454621569108,0.5201670551719506,-0.5719345939534594,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408828655614776
20.0,130.0,1001.065673828125,0.8244933528942152,0.1717593457825232,-2.37667176864309,-0.023145777867062,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816813237982
20.0,130.0,1001.065673828125,0.8244933528957872,0.1717593457825232,-2.376671770542685,-0.0231454621569108,0.5201670551719506,-0.5719345939534565,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408829770832307
20.0,130.0,1001.065673828125,0.8244933528960978,0.1717593457825232,-2.376671667044584,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408809783048941
20.0,130.0,1001.0657348632812,0.8244933528941873,0.1717593457825232,-2.376671212999028,-0.0231457835460852,0.5201670551719506,-0.5719345939536079,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.44088205717344
20.0,130.0,1001.0657348632812,0.8244933528985742,0.1717593457825232,-2.376670741956012,-0.0231454981544109,0.5201670551719506,-0.5719345939535645,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408817229772675
20.0,130.0,1001.0657348632812,0.8244933528501874,0.1717593457825232,-2.3766707850755884,-0.0231405769533918,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,130.0,1001.0657958984376,0.8244933528960978,0.1717593457825232,-2.3766719359523973,-0.0231404606779969,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,130.0,1001.0657958984376,0.8244933528941873,0.1717593457825232,-2.3766698948216622,-0.023145777867062,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882000941418
20.0,130.0,1001.0657958984376,0.8244933528941873,0.1717593457825232,-2.3766698948216622,-0.023145777867062,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882000941418
20.0,130.0,1001.0657958984376,0.8244933528955247,0.1717593457825232,-2.376671516730536,-0.0231454766224493,0.5201670551719506,-0.5719345939554001,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873130592226
20.0,130.0,1001.0658569335938,0.8244933528941873,0.1717593457825232,-2.3766698948216622,-0.0231454740963318,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408829183542734
20.0,130.0,1001.0658569335938,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231408025430673,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,130.0,1001.0658569335938,0.824493352896101,0.1717593457825232,-2.3766723771175813,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,130.0,1001.0658569335938,0.8244933528961046,0.1717593457825232,-2.376671934927496,-0.0231454763683038,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,130.0,1001.0658569335938,0.8244933528961194,0.1717593457825232,-2.376671667044584,-0.0231409466456284,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408918565010072
20.0,130.0,1001.0658569335938,0.8244933528957992,0.1717593457825232,-2.376672342033126,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,130.0,1001.0658569335938,0.8244933528961046,0.1717593457825232,-2.376671667044584,-0.0231408025430673,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,130.0,1001.0658569335938,0.8244933528941873,0.1717593457825232,-2.376670042333845,-0.0231454740963318,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408843578874776
20.0,130.0,1001.0658569335938,0.8244933528957992,0.1717593457825232,-2.3766719185456244,-0.0231454621569108,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,131.0,1001.0551147460938,0.8244933528940926,0.1717593457825232,-2.3768162158012385,-0.0231458175280938,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,131.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,131.0,1001.0563354492188,0.8244933528941873,0.1717593457825232,-2.3767935654948267,-0.023145454496987,0.5201670551719506,-0.5719345939552738,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,131.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,131.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,131.0,1001.056396484375,0.8244933528957754,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,131.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534559,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,131.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,131.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.57193459395346,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,131.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,131.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819099730884
20.0,131.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,131.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.57193459395346,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,131.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231454630549589,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,131.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,131.0,1001.0564575195312,0.8244933528933135,0.1717593457825232,-2.376791415438781,-0.0231457844201861,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,131.0,1001.0564575195312,0.8244933528985742,0.1717593457825232,-2.376791439820416,-0.0231454981544109,0.5201670551719506,-0.5719345939535639,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819162420818
20.0,131.0,1001.0564575195312,0.8244933528933135,0.1717593457825232,-2.376791415438781,-0.0231457844201861,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,131.0,1001.059814453125,0.8244933529010147,0.1717593457825232,-2.376743029474108,-0.0231454627797125,0.5201670551719506,-0.5719345939553955,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826313825491
20.0,131.0,1001.0598754882812,0.8244933528501763,0.1717593457825232,-2.376743843168609,-0.0231405769533918,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408915008883025
20.0,131.0,1001.0599365234376,0.8244933528481535,0.1717593457825232,-2.376743029474108,-0.0231454627797125,0.5201670551719506,-0.5719345939553955,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.44089145112849
20.0,131.0,1001.0599975585938,0.8244933528511638,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,131.0,1001.0599975585938,0.8244933528984019,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.571934593953444,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825300569864
20.0,131.0,1001.0599975585938,0.8244933528984283,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.5719345939535645,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825300569864
20.0,131.0,1001.0599975585938,0.8244933528481535,0.1717593457825232,-2.376743029474108,-0.0231454627797125,0.5201670551719506,-0.5719345939553955,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922875852069
20.0,131.0,1001.0599975585938,0.8244933528511638,0.1717593457825232,-2.3767409749211965,-0.02314544897956,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408842630677335
20.0,131.0,1001.06005859375,0.8244933528970741,0.1717593457825232,-2.376742125798006,-0.0231453329907624,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,131.0,1001.06005859375,0.8244933528482884,0.1717593457825232,-2.3767423795844578,-0.0231454627797125,0.5201670551719506,-0.5719345939534848,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.44089145112849
