Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,131.0,1001.0601806640624,0.8244933528495043,0.1717593457825232,-2.3767411482365466,-0.0231454517298222,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440892843307819
20.0,131.0,1001.060302734375,0.8244933528495043,0.1717593457825232,-2.376739695046521,-0.0231457807789203,0.5201670551719506,-0.5719345939535767,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440892843307819
20.0,131.0,1001.0603637695312,0.8244933528997413,0.1717593457825232,-2.3767354153160016,-0.0231454562597492,0.5201670551719506,-0.5719345939554001,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440880743979026
20.0,131.0,1001.0603637695312,0.8244933528997413,0.1717593457825232,-2.3767354153160016,-0.0231454562597492,0.5201670551719506,-0.5719345939553321,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440880743979026
20.0,131.0,1001.0603637695312,0.8244933528941425,0.1717593457825232,-2.3767354153160016,-0.0231454562597492,0.5201670551719506,-0.5719345939535401,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440880743979026
20.0,131.0,1001.0604248046876,0.8244933528941873,0.1717593457825232,-2.376734725660113,-0.0231454740963318,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408829183542734
20.0,131.0,1001.0604858398438,0.8244933528997413,0.1717593457825232,-2.3767343567437624,-0.0231454562597492,0.5201670551719506,-0.5719345939553321,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841304130208
20.0,131.0,1001.060546875,0.8244933528997413,0.1717593457825232,-2.3767354153160016,-0.0231454562597492,0.5201670551719506,-0.5719345939553776,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408927253197294
20.0,131.0,1001.0606079101562,0.8244933528957132,0.1717593457825232,-2.3767335953962734,-0.0231454570099294,0.5201670551719506,-0.5719345939554001,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873130592226
20.0,131.0,1001.0606079101562,0.824493352895713,0.1717593457825232,-2.3767335953962734,-0.0231454569757243,0.5201670551719506,-0.5719345939535441,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873130592226
20.0,131.0,1001.0606079101562,0.824493352895713,0.1717593457825232,-2.3767335953962734,-0.0231454569757243,0.5201670551719506,-0.5719345939535441,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873130592226
20.0,131.0,1001.0606079101562,0.8244933528997413,0.1717593457825232,-2.3767354153160016,-0.0231454562597492,0.5201670551719506,-0.5719345939553321,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.44089208587724
20.0,131.0,1001.0606079101562,0.824493352895713,0.1717593457825232,-2.3767335953962734,-0.0231454572623216,0.5201670551719506,-0.5719345939535441,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.44088724282595
20.0,131.0,1001.0606079101562,0.824493352895713,0.1717593457825232,-2.3767335953962734,-0.0231454569757243,0.5201670551719506,-0.5719345939535441,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873130592226
20.0,131.0,1001.0607299804688,0.824493352900454,0.1717593457825232,-2.376730877222969,-0.0231454749624898,0.5201670551719506,-0.5719345939553759,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,131.0,1001.0609741210938,0.8244933528960978,0.1717593457825232,-2.3767298994160027,-0.0231407278669606,0.5201670551719506,-0.5719345939535596,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408921953836912
20.0,131.0,1001.0640258789062,0.8244933528957132,0.1717593457825232,-2.376691171458172,-0.0231405110763916,0.5201670551719506,-0.5719345939554001,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408873130592226
20.0,131.0,1001.0641479492188,0.8244933528961046,0.1717593457825232,-2.376690759906625,-0.023140548248497,0.5201670551719506,-0.5719345939534585,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,131.0,1001.064208984375,0.8244933528961046,0.1717593457825232,-2.376690153179403,-0.023140446647258,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,131.0,1001.064208984375,0.8244933528961046,0.1717593457825232,-2.376690153179403,-0.023140446647258,0.5201670551719506,-0.5719345939535587,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408923202031081
20.0,131.0,1001.0654907226562,0.8244933528941761,0.1717593457825232,-2.376673725994397,-0.0231454612828099,0.5201670551719506,-0.5719345939534594,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408828655614776
20.0,131.0,1001.0655517578124,0.8244933528933024,0.1717593457825232,-2.3766730291283764,-0.0231454621569108,0.5201670551719506,-0.5719345939534594,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408828655614776
20.0,132.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,132.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,132.0,1001.0551147460938,0.8244933528940926,0.1717593457825232,-2.3768162158012385,-0.0231458175280938,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,132.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,132.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,132.0,1001.0563354492188,0.8244933528941873,0.1717593457825232,-2.3767935654948267,-0.023145454496987,0.5201670551719506,-0.5719345939552738,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,132.0,1001.0563354492188,0.8244933528944881,0.1717593457825232,-2.3767938538252427,-0.0231454492661573,0.5201670551719506,-0.5719345939552705,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,132.0,1001.056396484375,0.8244933528957754,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534559,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.57193459395346,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819099730884
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.57193459395346,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231454630549589,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,132.0,1001.056396484375,0.8244933528957754,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939554266,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,132.0,1001.056396484375,0.8244933528985742,0.1717593457825232,-2.3767921041236075,-0.0231454981544109,0.5201670551719506,-0.5719345939535639,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822465513035
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939552776,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534559,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819596373585
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534454,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408821590357021
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,132.0,1001.056396484375,0.8244933528928723,0.1717593457825232,-2.376792112304801,-0.023145446291738,0.5201670551719506,-0.5719345939535221,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,132.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231454563855216,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819103616548
20.0,132.0,1001.0564575195312,0.8244933528933135,0.1717593457825232,-2.376791415438781,-0.0231457844201861,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,132.0,1001.0564575195312,0.8244933528985742,0.1717593457825232,-2.376791439820416,-0.0231454981544109,0.5201670551719506,-0.5719345939535639,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819162420818
20.0,132.0,1001.0564575195312,0.8244933528933135,0.1717593457825232,-2.376791415438781,-0.0231457844201861,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,132.0,1001.0564575195312,0.8244933528933135,0.1717593457825232,-2.376791415438781,-0.0231458054035481,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,132.0,1001.0564575195312,0.8244933528933135,0.1717593457825232,-2.376791415438781,-0.0231457844104846,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,132.0,1001.0565795898438,0.8244933528509644,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408915564774864
20.0,132.0,1001.0565795898438,0.8244933528933135,0.1717593457825232,-2.3767897900851174,-0.0231457844201861,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,132.0,1001.059814453125,0.8244933529010147,0.1717593457825232,-2.376743029474108,-0.0231454627797125,0.5201670551719506,-0.5719345939553955,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826313825491
20.0,132.0,1001.059814453125,0.8244933529010147,0.1717593457825232,-2.376743029474108,-0.0231454627797125,0.5201670551719506,-0.5719345939553955,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822255400798
20.0,132.0,1001.059814453125,0.8244933528919144,0.1717593457825232,-2.376742940116761,-0.0231457835460852,0.5201670551719506,-0.5719345939534572,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,132.0,1001.0598754882812,0.8244933528501763,0.1717593457825232,-2.376743843168609,-0.0231405769533918,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408915008883025
20.0,132.0,1001.0598754882812,0.8244933528915115,0.1717593457825232,-2.3767423795844578,-0.0231454627797125,0.5201670551719506,-0.5719345939534848,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408818191128862
20.0,132.0,1001.0598754882812,0.8244933528984019,0.1717593457825232,-2.3767426002748606,-0.0231454492661573,0.5201670551719506,-0.571934593953444,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825300569864
20.0,132.0,1001.0598754882812,0.8244933528501763,0.1717593457825232,-2.376743843168609,-0.0231405769533918,0.5201670551719506,-0.5719345939534239,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408915008883025
20.0,132.0,1001.0599365234376,0.8244933528481535,0.1717593457825232,-2.376743029474108,-0.0231454627797125,0.5201670551719506,-0.5719345939553955,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.44089145112849
20.0,132.0,1001.0599975585938,0.8244933528511638,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,132.0,1001.0599975585938,0.8244933528984019,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.571934593953444,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825300569864
20.0,132.0,1001.0599975585938,0.8244933528984283,0.1717593457825232,-2.3767409749211965,-0.0231454492661573,0.5201670551719506,-0.5719345939535645,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825300569864
20.0,132.0,1001.0599975585938,0.8244933528481535,0.1717593457825232,-2.376743029474108,-0.0231454627797125,0.5201670551719506,-0.5719345939553955,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922875852069
20.0,132.0,1001.0599975585938,0.8244933528511638,0.1717593457825232,-2.3767409749211965,-0.02314544897956,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408842630677335
20.0,132.0,1001.0599975585938,0.8244933528511638,0.1717593457825232,-2.3767409749211965,-0.023145463590741,0.5201670551719506,-0.5719345939553915,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,132.0,1001.0599975585938,0.8244933528997269,0.1717593457825232,-2.376741184832569,-0.0231454562700125,0.5201670551719506,-0.5719345939553279,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408842289027615
20.0,133.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,133.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,133.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,133.0,1001.0549926757812,0.8244933528940926,0.1717593457825232,-2.376817884689759,-0.0231458047353537,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928887228401
20.0,133.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930318536115
20.0,133.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231457771051253,0.5201670551719506,-0.5719345939534959,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922194237482
20.0,133.0,1001.0551147460938,0.8244933528940926,0.1717593457825232,-2.3768162158012385,-0.0231458175280938,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,133.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,133.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,133.0,1001.0551147460938,0.8244933528941224,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939534628,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408939033092844
20.0,133.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,133.0,1001.0563354492188,0.8244933528941873,0.1717593457825232,-2.3767935654948267,-0.023145454496987,0.5201670551719506,-0.5719345939552738,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,133.0,1001.0563354492188,0.8244933528944881,0.1717593457825232,-2.3767938538252427,-0.0231454492661573,0.5201670551719506,-0.5719345939552705,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,133.0,1001.0563354492188,0.8244933528944881,0.1717593457825232,-2.3767938538252427,-0.0231454492661573,0.5201670551719506,-0.5719345939552705,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,133.0,1001.056396484375,0.8244933528957754,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534559,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.57193459395346,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819099730884
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.57193459395346,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231454630549589,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,133.0,1001.056396484375,0.8244933528957754,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939554266,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,133.0,1001.056396484375,0.8244933528985742,0.1717593457825232,-2.3767921041236075,-0.0231454981544109,0.5201670551719506,-0.5719345939535639,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822465513035
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939552776,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534559,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819596373585
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534454,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408821590357021
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,133.0,1001.056396484375,0.8244933528928723,0.1717593457825232,-2.376792112304801,-0.023145446291738,0.5201670551719506,-0.5719345939535221,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231454563855216,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819103616548
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534591,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408821652410353
20.0,133.0,1001.056396484375,0.8244933528928675,0.1717593457825232,-2.3767922123554808,-0.0231457906942341,0.5201670551719506,-0.5719345939535221,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822208319211
20.0,133.0,1001.056396484375,0.8244933528957754,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819357816814
20.0,133.0,1001.056396484375,0.8244933528942053,0.1717593457825232,-2.3767921041236075,-0.0231457728330741,0.5201670551719506,-0.5719345939535637,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822441837153
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,133.0,1001.056396484375,0.8244933528985742,0.1717593457825232,-2.3767921041236075,-0.0231454981544109,0.5201670551719506,-0.5719345939535639,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822352315048
20.0,133.0,1001.056396484375,0.8244933528941861,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939535536,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408808577607648
20.0,133.0,1001.056396484375,0.8244933528985561,0.1717593457825232,-2.376792112304801,-0.023145508867422,0.5201670551719506,-0.5719345939534591,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819268294709
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.57193459395346,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819596373585
20.0,133.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819099730884
