Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,133.0,1001.056396484375,0.8244933528957754,0.1717593457825232,-2.376792112304801,-0.0231454538826497,0.5201670551719506,-0.5719345939552756,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,133.0,1001.0564575195312,0.8244933528933135,0.1717593457825232,-2.376791415438781,-0.0231457844201861,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,133.0,1001.0564575195312,0.8244933528985742,0.1717593457825232,-2.376791439820416,-0.0231454981544109,0.5201670551719506,-0.5719345939535639,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819162420818
20.0,134.0,1001.0548706054688,0.8244933528941873,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,134.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,134.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,134.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,134.0,1001.0549926757812,0.8244933528940926,0.1717593457825232,-2.376817884689759,-0.0231458047353537,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928887228401
20.0,134.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930318536115
20.0,134.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231457771051253,0.5201670551719506,-0.5719345939534959,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922194237482
20.0,134.0,1001.0549926757812,0.8244933528941873,0.1717593457825232,-2.3768152849564,-0.0231458143178547,0.5201670551719506,-0.5719345939535622,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,134.0,1001.0549926757812,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930318536115
20.0,134.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231454771878137,0.5201670551719506,-0.5719345939534632,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922375662272
20.0,134.0,1001.0549926757812,0.8244933528940926,0.1717593457825232,-2.376817884689759,-0.0231458054874103,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928887228401
20.0,134.0,1001.0550537109376,0.8244933528940959,0.1717593457825232,-2.3768138838093265,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,134.0,1001.0550537109376,0.8244933528941213,0.1717593457825232,-2.376816559387773,-0.0231454669599006,0.5201670551719506,-0.5719345939553336,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930018933654
20.0,134.0,1001.0551147460938,0.8244933528940926,0.1717593457825232,-2.3768162158012385,-0.0231458175280938,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,134.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,134.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,134.0,1001.0551147460938,0.8244933528941224,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939534628,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408939033092844
20.0,134.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,134.0,1001.0551147460938,0.8244933528940936,0.1717593457825232,-2.3768162158012385,-0.0231458185595661,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,134.0,1001.0551147460938,0.8244933528941488,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,134.0,1001.0562744140624,0.8244933528944963,0.1717593457825232,-2.3767941151643743,-0.0231457769872236,0.5201670551719506,-0.5719345939552573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408817943484709
20.0,134.0,1001.0563354492188,0.8244933528941873,0.1717593457825232,-2.3767935654948267,-0.023145454496987,0.5201670551719506,-0.5719345939552738,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,134.0,1001.0563354492188,0.8244933528944881,0.1717593457825232,-2.3767938538252427,-0.0231454492661573,0.5201670551719506,-0.5719345939552705,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,134.0,1001.0563354492188,0.8244933528944881,0.1717593457825232,-2.3767938538252427,-0.0231454492661573,0.5201670551719506,-0.5719345939552705,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,134.0,1001.0563354492188,0.8244933528986723,0.1717593457825232,-2.376793847955964,-0.0231454975152542,0.5201670551719506,-0.5719345939552705,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,134.0,1001.0563354492188,0.8244933528941873,0.1717593457825232,-2.3767938228951184,-0.0231457835460852,0.5201670551719506,-0.5719345939533517,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822727754007
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,134.0,1001.056396484375,0.8244933528957754,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534559,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.57193459395346,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819099730884
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.57193459395346,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231454630549589,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,134.0,1001.056396484375,0.8244933528957754,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939554266,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,134.0,1001.056396484375,0.8244933528985742,0.1717593457825232,-2.3767921041236075,-0.0231454981544109,0.5201670551719506,-0.5719345939535639,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822465513035
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939552776,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534559,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819596373585
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534454,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408821590357021
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,134.0,1001.056396484375,0.8244933528928723,0.1717593457825232,-2.376792112304801,-0.023145446291738,0.5201670551719506,-0.5719345939535221,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231454563855216,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819103616548
20.0,134.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534591,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408821652410353
20.0,134.0,1001.056396484375,0.8244933528928675,0.1717593457825232,-2.3767922123554808,-0.0231457906942341,0.5201670551719506,-0.5719345939535221,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822208319211
20.0,134.0,1001.056396484375,0.8244933528957754,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819357816814
20.0,135.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,135.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818168940716,-0.0231457777297168,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,135.0,1001.0548706054688,0.8244933528941873,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,135.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,135.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,135.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.376816359901328,-0.02314581456395,0.5201670551719506,-0.5719345939535588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822285563774
20.0,135.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,135.0,1001.0549926757812,0.8244933528940926,0.1717593457825232,-2.376817884689759,-0.0231458047353537,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928887228401
20.0,135.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930318536115
20.0,135.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231457771051253,0.5201670551719506,-0.5719345939534959,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922194237482
20.0,135.0,1001.0549926757812,0.8244933528941873,0.1717593457825232,-2.3768152849564,-0.0231458143178547,0.5201670551719506,-0.5719345939535622,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,135.0,1001.0549926757812,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930318536115
20.0,135.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231454771878137,0.5201670551719506,-0.5719345939534632,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922375662272
20.0,135.0,1001.0549926757812,0.8244933528940926,0.1717593457825232,-2.376817884689759,-0.0231458054874103,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928887228401
20.0,135.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,135.0,1001.0549926757812,0.8244933528940941,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930318536115
20.0,135.0,1001.0549926757812,0.8244933528941873,0.1717593457825232,-2.3768152849564,-0.0231458143178547,0.5201670551719506,-0.5719345939535622,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,135.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.376818395618362,-0.0231457768718273,0.5201670551719506,-0.5719345939536006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928547268259
20.0,135.0,1001.0550537109376,0.8244933528940959,0.1717593457825232,-2.3768138838093265,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,135.0,1001.0550537109376,0.8244933528941213,0.1717593457825232,-2.376816559387773,-0.0231454669599006,0.5201670551719506,-0.5719345939553336,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930018933654
20.0,135.0,1001.0550537109376,0.8244933528941213,0.1717593457825232,-2.376816559387773,-0.0231454669599006,0.5201670551719506,-0.5719345939553336,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930018933654
20.0,135.0,1001.0550537109376,0.8244933528941213,0.1717593457825232,-2.376817748153081,-0.0231454668507955,0.5201670551719506,-0.5719345939533658,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,135.0,1001.0550537109376,0.8244933528940959,0.1717593457825232,-2.3768138149972327,-0.0231457835460852,0.5201670551719506,-0.5719345939534602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819906060972
20.0,135.0,1001.0551147460938,0.8244933528940926,0.1717593457825232,-2.3768162158012385,-0.0231458175280938,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,135.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,135.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,135.0,1001.0551147460938,0.8244933528941224,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939534628,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408939033092844
20.0,135.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,135.0,1001.0551147460938,0.8244933528940936,0.1717593457825232,-2.3768162158012385,-0.0231458185595661,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,135.0,1001.0551147460938,0.8244933528941488,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,135.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930506777724
20.0,135.0,1001.0551147460938,0.8244933528940926,0.1717593457825232,-2.3768159916583214,-0.0231458175280938,0.5201670551719506,-0.5719345939554202,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930282237463
20.0,135.0,1001.0551147460938,0.8244933528941488,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,135.0,1001.0562744140624,0.8244933528944963,0.1717593457825232,-2.3767941151643743,-0.0231457769872236,0.5201670551719506,-0.5719345939552573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408817943484709
20.0,135.0,1001.0563354492188,0.8244933528941873,0.1717593457825232,-2.3767935654948267,-0.023145454496987,0.5201670551719506,-0.5719345939552738,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,135.0,1001.0563354492188,0.8244933528944881,0.1717593457825232,-2.3767938538252427,-0.0231454492661573,0.5201670551719506,-0.5719345939552705,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,135.0,1001.0563354492188,0.8244933528944881,0.1717593457825232,-2.3767938538252427,-0.0231454492661573,0.5201670551719506,-0.5719345939552705,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,135.0,1001.0563354492188,0.8244933528986723,0.1717593457825232,-2.376793847955964,-0.0231454975152542,0.5201670551719506,-0.5719345939552705,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,135.0,1001.0563354492188,0.8244933528941873,0.1717593457825232,-2.3767938228951184,-0.0231457835460852,0.5201670551719506,-0.5719345939533517,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822727754007
20.0,135.0,1001.0563354492188,0.8244933528944881,0.1717593457825232,-2.3767938538252427,-0.0231458365323816,0.5201670551719506,-0.5719345939552705,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408841928344608
20.0,135.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,135.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,135.0,1001.056396484375,0.8244933528957754,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,135.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.5719345939534559,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,135.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,135.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.57193459395346,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,135.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,135.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819099730884
20.0,135.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,135.0,1001.056396484375,0.8244933528941873,0.1717593457825232,-2.376792112304801,-0.0231457835460852,0.5201670551719506,-0.57193459395346,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,136.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231458145063627,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782706713101
20.0,136.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,136.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818168940716,-0.0231457777297168,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,136.0,1001.0548095703124,0.8244933528941865,0.1717593457825232,-2.3768181699796305,-0.0231454665936842,0.5201670551719506,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,136.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817875547818,-0.0231458179148539,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,136.0,1001.0548706054688,0.8244933528941873,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,136.0,1001.0548706054688,0.8244933528941893,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,136.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,136.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,136.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.376816359901328,-0.02314581456395,0.5201670551719506,-0.5719345939535588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822285563774
20.0,136.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.376816359901328,-0.02314581456395,0.5201670551719506,-0.5719345939535588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822285563774
20.0,136.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,136.0,1001.054931640625,0.8244933528941866,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,136.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.37681636873548,-0.0231458143020657,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,136.0,1001.054931640625,0.8244933528941845,0.1717593457825232,-2.376816519029308,-0.0231458143178547,0.5201670551719506,-0.5719345939534394,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,136.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
