Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,136.0,1001.0549926757812,0.8244933528940926,0.1717593457825232,-2.376817884689759,-0.0231458047353537,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928887228401
20.0,136.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930318536115
20.0,136.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231457771051253,0.5201670551719506,-0.5719345939534959,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922194237482
20.0,136.0,1001.0549926757812,0.8244933528941873,0.1717593457825232,-2.3768152849564,-0.0231458143178547,0.5201670551719506,-0.5719345939535622,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,136.0,1001.0549926757812,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930318536115
20.0,136.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231454771878137,0.5201670551719506,-0.5719345939534632,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922375662272
20.0,136.0,1001.0549926757812,0.8244933528940926,0.1717593457825232,-2.376817884689759,-0.0231458054874103,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928887228401
20.0,136.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,136.0,1001.0549926757812,0.8244933528940941,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930318536115
20.0,136.0,1001.0549926757812,0.8244933528941873,0.1717593457825232,-2.3768152849564,-0.0231458143178547,0.5201670551719506,-0.5719345939535622,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,136.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.376818395618362,-0.0231457768718273,0.5201670551719506,-0.5719345939536006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928547268259
20.0,136.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768183937927283,-0.0231457768718273,0.5201670551719506,-0.5719345939555508,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928547268259
20.0,136.0,1001.0549926757812,0.8244933528940959,0.1717593457825232,-2.3768184081808243,-0.023145783518763,0.5201670551719506,-0.5719345939534602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408929710434224
20.0,136.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181733010785,-0.0231454669599006,0.5201670551719506,-0.5719345939535133,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,136.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231457771051253,0.5201670551719506,-0.5719345939534959,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922194237482
20.0,136.0,1001.0550537109376,0.8244933528940959,0.1717593457825232,-2.3768138838093265,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,136.0,1001.0550537109376,0.8244933528941213,0.1717593457825232,-2.376816559387773,-0.0231454669599006,0.5201670551719506,-0.5719345939553336,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930018933654
20.0,136.0,1001.0550537109376,0.8244933528941213,0.1717593457825232,-2.376816559387773,-0.0231454669599006,0.5201670551719506,-0.5719345939553336,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930018933654
20.0,136.0,1001.0550537109376,0.8244933528941213,0.1717593457825232,-2.376817748153081,-0.0231454668507955,0.5201670551719506,-0.5719345939533658,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,136.0,1001.0550537109376,0.8244933528940959,0.1717593457825232,-2.3768138149972327,-0.0231457835460852,0.5201670551719506,-0.5719345939534602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819906060972
20.0,136.0,1001.0550537109376,0.824493352894122,0.1717593457825232,-2.376817748153081,-0.0231454668507955,0.5201670551719506,-0.5719345939533658,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,136.0,1001.0550537109376,0.8244933528941241,0.1717593457825232,-2.3768165636201988,-0.0231454669599006,0.5201670551719506,-0.5719345939554538,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930018933654
20.0,136.0,1001.0551147460938,0.8244933528940926,0.1717593457825232,-2.3768162158012385,-0.0231458175280938,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,136.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,136.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,136.0,1001.0551147460938,0.8244933528941224,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939534628,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408939033092844
20.0,136.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,136.0,1001.0551147460938,0.8244933528940936,0.1717593457825232,-2.3768162158012385,-0.0231458185595661,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,136.0,1001.0551147460938,0.8244933528941488,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,136.0,1001.0551147460938,0.8244933528941213,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930506777724
20.0,136.0,1001.0551147460938,0.8244933528940926,0.1717593457825232,-2.3768159916583214,-0.0231458175280938,0.5201670551719506,-0.5719345939554202,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930282237463
20.0,136.0,1001.0551147460938,0.8244933528941488,0.1717593457825232,-2.3768162158012385,-0.0231454669599006,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,136.0,1001.0551147460938,0.8244933528941224,0.1717593457825232,-2.3768162158012385,-0.0231454805004089,0.5201670551719506,-0.5719345939534628,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408939033092844
20.0,136.0,1001.0551147460938,0.8244933528941237,0.1717593457825232,-2.376816219011565,-0.023145475570506,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408920703617516
20.0,137.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231458145063627,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782706713101
20.0,137.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,137.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818168940716,-0.0231457777297168,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,137.0,1001.0548095703124,0.8244933528941865,0.1717593457825232,-2.3768181699796305,-0.0231454665936842,0.5201670551719506,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,137.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817875547818,-0.0231458179148539,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,137.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817746657266,-0.0231458297574489,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,137.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699117834,-0.0231454747779048,0.5201670551719506,-0.5719345939535283,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,137.0,1001.0548095703124,0.8244933528941845,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816721379553
20.0,137.0,1001.0548706054688,0.8244933528941873,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,137.0,1001.0548706054688,0.8244933528941893,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,137.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,137.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,137.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.376816359901328,-0.02314581456395,0.5201670551719506,-0.5719345939535588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822285563774
20.0,137.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.376816359901328,-0.02314581456395,0.5201670551719506,-0.5719345939535588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822285563774
20.0,137.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,137.0,1001.054931640625,0.8244933528941866,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,137.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.37681636873548,-0.0231458143020657,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,137.0,1001.054931640625,0.8244933528941845,0.1717593457825232,-2.376816519029308,-0.0231458143178547,0.5201670551719506,-0.5719345939534394,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,137.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.37681636873548,-0.0231458143020657,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,137.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231454592292054,0.5201670551719506,-0.5719345939534604,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,137.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,137.0,1001.0549926757812,0.8244933528940926,0.1717593457825232,-2.376817884689759,-0.0231458047353537,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928887228401
20.0,137.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930318536115
20.0,137.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231457771051253,0.5201670551719506,-0.5719345939534959,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922194237482
20.0,137.0,1001.0549926757812,0.8244933528941873,0.1717593457825232,-2.3768152849564,-0.0231458143178547,0.5201670551719506,-0.5719345939535622,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,137.0,1001.0549926757812,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930318536115
20.0,137.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231454771878137,0.5201670551719506,-0.5719345939534632,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922375662272
20.0,137.0,1001.0549926757812,0.8244933528940926,0.1717593457825232,-2.376817884689759,-0.0231458054874103,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928887228401
20.0,137.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,137.0,1001.0549926757812,0.8244933528940941,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930318536115
20.0,137.0,1001.0549926757812,0.8244933528941873,0.1717593457825232,-2.3768152849564,-0.0231458143178547,0.5201670551719506,-0.5719345939535622,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,137.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.376818395618362,-0.0231457768718273,0.5201670551719506,-0.5719345939536006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928547268259
20.0,137.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768183937927283,-0.0231457768718273,0.5201670551719506,-0.5719345939555508,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928547268259
20.0,137.0,1001.0549926757812,0.8244933528940959,0.1717593457825232,-2.3768184081808243,-0.023145783518763,0.5201670551719506,-0.5719345939534602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408929710434224
20.0,137.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181733010785,-0.0231454669599006,0.5201670551719506,-0.5719345939535133,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,137.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231457771051253,0.5201670551719506,-0.5719345939534959,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922194237482
20.0,137.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.376818171543292,-0.0231457771051253,0.5201670551719506,-0.5719345939555245,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922194237482
20.0,137.0,1001.0549926757812,0.8244933528940936,0.1717593457825232,-2.376817884689759,-0.0231458187850017,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928887228401
20.0,137.0,1001.0549926757812,0.8244933528941488,0.1717593457825232,-2.3768181199148755,-0.0231454669599006,0.5201670551719506,-0.5719345939554685,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440892839457153
20.0,137.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231457771051253,0.5201670551719506,-0.5719345939534959,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922194237482
20.0,137.0,1001.0549926757812,0.8244933528940959,0.1717593457825232,-2.376818159687554,-0.023145783518763,0.5201670551719506,-0.5719345939534617,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408929710434224
20.0,137.0,1001.0549926757812,0.8244933528941893,0.1717593457825232,-2.376817727777015,-0.0231454746328861,0.5201670551719506,-0.5719345939553634,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408926846969286
20.0,137.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231458130269873,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928546652949
20.0,137.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.376818379063804,-0.0231454669599006,0.5201670551719506,-0.5719345939553336,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408929991961444
20.0,137.0,1001.0550537109376,0.8244933528940959,0.1717593457825232,-2.3768138838093265,-0.0231457835460852,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,137.0,1001.0550537109376,0.8244933528941213,0.1717593457825232,-2.376816559387773,-0.0231454669599006,0.5201670551719506,-0.5719345939553336,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930018933654
20.0,137.0,1001.0550537109376,0.8244933528941213,0.1717593457825232,-2.376816559387773,-0.0231454669599006,0.5201670551719506,-0.5719345939553336,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930018933654
20.0,137.0,1001.0550537109376,0.8244933528941213,0.1717593457825232,-2.376817748153081,-0.0231454668507955,0.5201670551719506,-0.5719345939533658,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,137.0,1001.0550537109376,0.8244933528940959,0.1717593457825232,-2.3768138149972327,-0.0231457835460852,0.5201670551719506,-0.5719345939534602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819906060972
20.0,137.0,1001.0550537109376,0.824493352894122,0.1717593457825232,-2.376817748153081,-0.0231454668507955,0.5201670551719506,-0.5719345939533658,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,138.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231458145063627,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782706713101
20.0,138.0,1001.0547485351562,0.8244933528940905,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,138.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,138.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818168940716,-0.0231457777297168,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,138.0,1001.0548095703124,0.8244933528941865,0.1717593457825232,-2.3768181699796305,-0.0231454665936842,0.5201670551719506,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,138.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817875547818,-0.0231458179148539,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,138.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817746657266,-0.0231458297574489,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,138.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699117834,-0.0231454747779048,0.5201670551719506,-0.5719345939535283,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,138.0,1001.0548095703124,0.8244933528941845,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816721379553
20.0,138.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.023145473040345,0.5201670551719506,-0.5719345939556079,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,138.0,1001.0548095703124,0.8244933528940941,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939535891,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408821605890464
20.0,138.0,1001.0548095703124,0.8244933528941845,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816721379553
20.0,138.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454651395578,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,138.0,1001.0548095703124,0.8244933528941935,0.1717593457825232,-2.376817748105313,-0.0231458297574489,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822867574747
20.0,138.0,1001.0548706054688,0.8244933528941873,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,138.0,1001.0548706054688,0.8244933528941893,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,138.0,1001.0548706054688,0.8244933528941893,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,138.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,138.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,138.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.376816359901328,-0.02314581456395,0.5201670551719506,-0.5719345939535588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822285563774
20.0,138.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.376816359901328,-0.02314581456395,0.5201670551719506,-0.5719345939535588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822285563774
20.0,138.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,138.0,1001.054931640625,0.8244933528941866,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,138.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.37681636873548,-0.0231458143020657,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,138.0,1001.054931640625,0.8244933528941845,0.1717593457825232,-2.376816519029308,-0.0231458143178547,0.5201670551719506,-0.5719345939534394,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,138.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.37681636873548,-0.0231458143020657,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,138.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231454592292054,0.5201670551719506,-0.5719345939534604,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,138.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458239562017,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,138.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.376816526611718,-0.0231458143178432,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,138.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458160554145,0.5201670551719506,-0.5719345939535084,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,138.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458055289642,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,138.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,138.0,1001.0549926757812,0.8244933528940926,0.1717593457825232,-2.376817884689759,-0.0231458047353537,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928887228401
20.0,138.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930318536115
20.0,138.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231457771051253,0.5201670551719506,-0.5719345939534959,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922194237482
