Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,138.0,1001.0549926757812,0.8244933528941873,0.1717593457825232,-2.3768152849564,-0.0231458143178547,0.5201670551719506,-0.5719345939535622,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,138.0,1001.0549926757812,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930318536115
20.0,138.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231454771878137,0.5201670551719506,-0.5719345939534632,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922375662272
20.0,138.0,1001.0549926757812,0.8244933528940926,0.1717593457825232,-2.376817884689759,-0.0231458054874103,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928887228401
20.0,138.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,138.0,1001.0549926757812,0.8244933528940941,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408930318536115
20.0,138.0,1001.0549926757812,0.8244933528941873,0.1717593457825232,-2.3768152849564,-0.0231458143178547,0.5201670551719506,-0.5719345939535622,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,138.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.376818395618362,-0.0231457768718273,0.5201670551719506,-0.5719345939536006,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928547268259
20.0,138.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768183937927283,-0.0231457768718273,0.5201670551719506,-0.5719345939555508,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928547268259
20.0,138.0,1001.0549926757812,0.8244933528940959,0.1717593457825232,-2.3768184081808243,-0.023145783518763,0.5201670551719506,-0.5719345939534602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408929710434224
20.0,138.0,1001.0549926757812,0.8244933528941213,0.1717593457825232,-2.3768181733010785,-0.0231454669599006,0.5201670551719506,-0.5719345939535133,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928510969608
20.0,138.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231457771051253,0.5201670551719506,-0.5719345939534959,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922194237482
20.0,138.0,1001.0549926757812,0.824493352894095,0.1717593457825232,-2.376818171543292,-0.0231457771051253,0.5201670551719506,-0.5719345939555245,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408922194237482
20.0,138.0,1001.0549926757812,0.8244933528940936,0.1717593457825232,-2.376817884689759,-0.0231458187850017,0.5201670551719506,-0.5719345939535574,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408928887228401
20.0,138.0,1001.0549926757812,0.8244933528941488,0.1717593457825232,-2.3768181199148755,-0.0231454669599006,0.5201670551719506,-0.5719345939554685,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440892839457153
20.0,139.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231458145063627,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782706713101
20.0,139.0,1001.0547485351562,0.8244933528940905,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,139.0,1001.0547485351562,0.8244933528940905,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818168940716,-0.0231457777297168,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.0548095703124,0.8244933528941865,0.1717593457825232,-2.3768181699796305,-0.0231454665936842,0.5201670551719506,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817875547818,-0.0231458179148539,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817746657266,-0.0231458297574489,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699117834,-0.0231454747779048,0.5201670551719506,-0.5719345939535283,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0548095703124,0.8244933528941845,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816721379553
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.023145473040345,0.5201670551719506,-0.5719345939556079,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0548095703124,0.8244933528940941,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939535891,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408821605890464
20.0,139.0,1001.0548095703124,0.8244933528941845,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816721379553
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454651395578,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0548095703124,0.8244933528941935,0.1717593457825232,-2.376817748105313,-0.0231458297574489,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822867574747
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.023145473040345,0.5201670551719506,-0.5719345939556079,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817680275302,-0.0231458299831782,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818224946516,-0.023145473040345,0.5201670551719506,-0.5719345939556758,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231458536603601,0.5201670551719506,-0.5719345939555129,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822141218358
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817875547818,-0.0231458179148539,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822284708462
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817875547818,-0.0231458179148539,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454651395578,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818192259101,-0.0231454747201477,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822113617003
20.0,139.0,1001.0548095703124,0.824493352894095,0.1717593457825232,-2.376818171543292,-0.0231457771051253,0.5201670551719506,-0.5719345939536021,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408823366282481
20.0,139.0,1001.0548706054688,0.8244933528941873,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0548706054688,0.8244933528941893,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0548706054688,0.8244933528941893,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.0548706054688,0.8244933528941887,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408832385854809
20.0,139.0,1001.0548706054688,0.8244933528941893,0.1717593457825232,-2.376817691690382,-0.0231454746687996,0.5201670551719506,-0.5719345939533912,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,139.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.376816359901328,-0.02314581456395,0.5201670551719506,-0.5719345939535588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822285563774
20.0,139.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.376816359901328,-0.02314581456395,0.5201670551719506,-0.5719345939535588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822285563774
20.0,139.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.054931640625,0.8244933528941866,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.37681636873548,-0.0231458143020657,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.054931640625,0.8244933528941845,0.1717593457825232,-2.376816519029308,-0.0231458143178547,0.5201670551719506,-0.5719345939534394,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.37681636873548,-0.0231458143020657,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231454592292054,0.5201670551719506,-0.5719345939534604,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458239562017,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.376816526611718,-0.0231458143178432,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458160554145,0.5201670551719506,-0.5719345939535084,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458055289642,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165419735348,-0.0231454613881862,0.5201670551719506,-0.5719345939534344,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819106358636
20.0,139.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458239562017,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.054931640625,0.824493352894095,0.1717593457825232,-2.3768181714754446,-0.0231454771701029,0.5201670551719506,-0.5719345939534632,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408920532055491
20.0,139.0,1001.054931640625,0.8244933528941845,0.1717593457825232,-2.376816595457961,-0.0231458143178547,0.5201670551719506,-0.5719345939534396,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,139.0,1001.054931640625,0.8244933528941866,0.1717593457825232,-2.3768165233080705,-0.0231458143178431,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,140.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231458145063627,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782706713101
20.0,140.0,1001.0547485351562,0.8244933528940905,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,140.0,1001.0547485351562,0.8244933528940905,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,140.0,1001.0547485351562,0.8244933528940946,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818168940716,-0.0231457777297168,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,140.0,1001.0548095703124,0.8244933528941865,0.1717593457825232,-2.3768181699796305,-0.0231454665936842,0.5201670551719506,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817875547818,-0.0231458179148539,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817746657266,-0.0231458297574489,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699117834,-0.0231454747779048,0.5201670551719506,-0.5719345939535283,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528941845,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816721379553
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.023145473040345,0.5201670551719506,-0.5719345939556079,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528940941,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939535891,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408821605890464
20.0,140.0,1001.0548095703124,0.8244933528941845,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816721379553
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454651395578,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528941935,0.1717593457825232,-2.376817748105313,-0.0231458297574489,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822867574747
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.023145473040345,0.5201670551719506,-0.5719345939556079,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817680275302,-0.0231458299831782,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818224946516,-0.023145473040345,0.5201670551719506,-0.5719345939556758,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231458536603601,0.5201670551719506,-0.5719345939555129,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822141218358
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817875547818,-0.0231458179148539,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822284708462
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817875547818,-0.0231458179148539,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454651395578,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818192259101,-0.0231454747201477,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822113617003
20.0,140.0,1001.0548095703124,0.824493352894095,0.1717593457825232,-2.376818171543292,-0.0231457771051253,0.5201670551719506,-0.5719345939536021,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408823366282481
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181715477343,-0.0231454651395578,0.5201670551719506,-0.5719345939554157,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699117834,-0.0231454756131131,0.5201670551719506,-0.5719345939535283,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528940902,0.1717593457825232,-2.376817748105313,-0.0231458297574489,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440878307373009
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768178690828226,-0.0231454481590792,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528940906,0.1717593457825232,-2.3768181699796305,-0.0231454665936842,0.5201670551719506,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181695156434,-0.0231454747808739,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.8244933528941939,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825446027242
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818172760207,-0.0231454654434754,0.5201670551719506,-0.5719345939555581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548095703124,0.824493352894095,0.1717593457825232,-2.376818171543292,-0.0231457771051253,0.5201670551719506,-0.5719345939536021,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408823366282481
20.0,140.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548706054688,0.8244933528941873,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548706054688,0.8244933528941893,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548706054688,0.8244933528941893,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548706054688,0.8244933528941887,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408832385854809
20.0,140.0,1001.0548706054688,0.8244933528941893,0.1717593457825232,-2.376817691690382,-0.0231454746687996,0.5201670551719506,-0.5719345939533912,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548706054688,0.8244933528941887,0.1717593457825232,-2.376817746657266,-0.0231454746687996,0.5201670551719506,-0.5719345939534596,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408832346456616
20.0,140.0,1001.0548706054688,0.8244933528941882,0.1717593457825232,-2.376817746657266,-0.0231454140708753,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.0548706054688,0.8244933528941873,0.1717593457825232,-2.376817710107828,-0.0231457769331339,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,140.0,1001.0548706054688,0.8244933528941873,0.1717593457825232,-2.3768177400857584,-0.023145473040345,0.5201670551719506,-0.5719345939556758,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,140.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,140.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.3768165232617338,-0.0231458143178547,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,140.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.376816359901328,-0.02314581456395,0.5201670551719506,-0.5719345939535588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822285563774
20.0,140.0,1001.054931640625,0.8244933528941873,0.1717593457825232,-2.376816359901328,-0.02314581456395,0.5201670551719506,-0.5719345939535588,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822285563774
20.0,141.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1000.9434204101562,0.8244933528940864,0.1717593457825232,-2.376818177267339,-0.0231454770914799,0.5187567277275951,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1000.9442138671876,0.824493352894091,0.1717593457825232,-2.376818169968693,-0.0231454770914799,0.5186867739717168,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822214521625
20.0,141.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231458145063627,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782706713101
