Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,141.0,1001.0547485351562,0.8244933528940905,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,141.0,1001.0547485351562,0.8244933528940905,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,141.0,1001.0547485351562,0.8244933528940946,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,141.0,1001.0547485351562,0.8244933528941881,0.1717593457825232,-2.3768181699355417,-0.0231454668387587,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,141.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231457850782027,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782601003936
20.0,141.0,1001.0547485351562,0.8244933528941891,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785924363455
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818168940716,-0.0231457777297168,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,141.0,1001.0548095703124,0.8244933528941865,0.1717593457825232,-2.3768181699796305,-0.0231454665936842,0.5201670551719506,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817875547818,-0.0231458179148539,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817746657266,-0.0231458297574489,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699117834,-0.0231454747779048,0.5201670551719506,-0.5719345939535283,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941845,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816721379553
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.023145473040345,0.5201670551719506,-0.5719345939556079,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528940941,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939535891,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408821605890464
20.0,141.0,1001.0548095703124,0.8244933528941845,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816721379553
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454651395578,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941935,0.1717593457825232,-2.376817748105313,-0.0231458297574489,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822867574747
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.023145473040345,0.5201670551719506,-0.5719345939556079,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817680275302,-0.0231458299831782,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818224946516,-0.023145473040345,0.5201670551719506,-0.5719345939556758,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231458536603601,0.5201670551719506,-0.5719345939555129,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822141218358
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817875547818,-0.0231458179148539,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822284708462
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817875547818,-0.0231458179148539,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454651395578,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818192259101,-0.0231454747201477,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822113617003
20.0,141.0,1001.0548095703124,0.824493352894095,0.1717593457825232,-2.376818171543292,-0.0231457771051253,0.5201670551719506,-0.5719345939536021,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408823366282481
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181715477343,-0.0231454651395578,0.5201670551719506,-0.5719345939554157,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699117834,-0.0231454756131131,0.5201670551719506,-0.5719345939535283,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528940902,0.1717593457825232,-2.376817748105313,-0.0231458297574489,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440878307373009
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768178690828226,-0.0231454481590792,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528940906,0.1717593457825232,-2.3768181699796305,-0.0231454665936842,0.5201670551719506,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181695156434,-0.0231454747808739,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941939,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825446027242
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818172760207,-0.0231454654434754,0.5201670551719506,-0.5719345939555581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.824493352894095,0.1717593457825232,-2.376818171543292,-0.0231457771051253,0.5201670551719506,-0.5719345939536021,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408823366282481
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.824493352894095,0.1717593457825232,-2.376818171543292,-0.0231457771051253,0.5201670551719506,-0.5719345939536021,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408823366282481
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231458536603601,0.5201670551719506,-0.5719345939555129,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822141218358
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768178844101167,-0.0231458152111575,0.5201670551719506,-0.5719345939535526,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941011,0.1717593457825232,-2.3768181727677424,-0.0231457678158592,0.5201670551719506,-0.5719345939555581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941935,0.1717593457825232,-2.376817748105313,-0.0231458179114434,0.5201670551719506,-0.5719345939534612,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822867574747
20.0,141.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181936746293,-0.0231454695307865,0.5201670551719506,-0.5719345939554157,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528941865,0.1717593457825232,-2.376818170771614,-0.0231454665936842,0.5201670551719506,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,141.0,1001.0548095703124,0.8244933528940912,0.1717593457825232,-2.376817742491624,-0.0231458297574489,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408813021170511
20.0,142.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,142.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.023145477285974,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1000.9434204101562,0.8244933528940864,0.1717593457825232,-2.376818177267339,-0.0231454770914799,0.5187567277275951,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1000.9440307617188,0.8244933528941925,0.1717593457825232,-2.376818169979489,-0.0231454747930783,0.5187022837372024,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822214521625
20.0,142.0,1000.9442138671876,0.824493352894091,0.1717593457825232,-2.376818169968693,-0.0231454770914799,0.5186867739717168,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822214521625
20.0,142.0,1001.0523071289062,0.824493352894083,0.1717593457825232,-2.3768181699688338,-0.0231454770763065,0.5201515454064651,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816721379553
20.0,142.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231458145063627,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782706713101
20.0,142.0,1001.0547485351562,0.8244933528940905,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,142.0,1001.0547485351562,0.8244933528940905,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,142.0,1001.0547485351562,0.8244933528940946,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,142.0,1001.0547485351562,0.8244933528941881,0.1717593457825232,-2.3768181699355417,-0.0231454668387587,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,142.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231457850782027,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782601003936
20.0,142.0,1001.0547485351562,0.8244933528941891,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785924363455
20.0,142.0,1001.0547485351562,0.8244933528941891,0.1717593457825232,-2.3768181624894567,-0.0231458173071419,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785924363455
20.0,142.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231458145063627,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782599176031
20.0,142.0,1001.0547485351562,0.8244933528941891,0.1717593457825232,-2.3768181714754446,-0.0231454669589716,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785939656009
20.0,142.0,1001.0547485351562,0.8244933528941873,0.1717593457825232,-2.376818171423266,-0.0231454652598426,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785708397534
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818168940716,-0.0231457777297168,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,142.0,1001.0548095703124,0.8244933528941865,0.1717593457825232,-2.3768181699796305,-0.0231454665936842,0.5201670551719506,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817875547818,-0.0231458179148539,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817746657266,-0.0231458297574489,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699117834,-0.0231454747779048,0.5201670551719506,-0.5719345939535283,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528941845,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816721379553
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.023145473040345,0.5201670551719506,-0.5719345939556079,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528940941,0.1717593457825232,-2.3768181714754446,-0.0231457768718273,0.5201670551719506,-0.5719345939535891,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408821605890464
20.0,142.0,1001.0548095703124,0.8244933528941845,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816721379553
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454651395578,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528941935,0.1717593457825232,-2.376817748105313,-0.0231458297574489,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822867574747
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.023145473040345,0.5201670551719506,-0.5719345939556079,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817680275302,-0.0231458299831782,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822329749803
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818224946516,-0.023145473040345,0.5201670551719506,-0.5719345939556758,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231458536603601,0.5201670551719506,-0.5719345939555129,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822141218358
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817875547818,-0.0231458179148539,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822284708462
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376817875547818,-0.0231458179148539,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454651395578,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818192259101,-0.0231454747201477,0.5201670551719506,-0.5719345939535595,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822113617003
20.0,142.0,1001.0548095703124,0.824493352894095,0.1717593457825232,-2.376818171543292,-0.0231457771051253,0.5201670551719506,-0.5719345939536021,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408823366282481
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181715477343,-0.0231454651395578,0.5201670551719506,-0.5719345939554157,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699117834,-0.0231454756131131,0.5201670551719506,-0.5719345939535283,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528940902,0.1717593457825232,-2.376817748105313,-0.0231458297574489,0.5201670551719506,-0.5719345939535581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440878307373009
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768178690828226,-0.0231454481590792,0.5201670551719506,-0.5719345939535513,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528940906,0.1717593457825232,-2.3768181699796305,-0.0231454665936842,0.5201670551719506,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181695156434,-0.0231454747808739,0.5201670551719506,-0.571934593953459,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.8244933528941939,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825446027242
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.376818172760207,-0.0231454654434754,0.5201670551719506,-0.5719345939555581,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,142.0,1001.0548095703124,0.824493352894095,0.1717593457825232,-2.376818171543292,-0.0231457771051253,0.5201670551719506,-0.5719345939536021,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408823366282481
20.0,142.0,1001.0548095703124,0.8244933528941873,0.1717593457825232,-2.3768181699796305,-0.0231454747779048,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,143.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,143.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,143.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,143.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.023145477285974,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,143.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,143.0,1000.9434204101562,0.8244933528940864,0.1717593457825232,-2.376818177267339,-0.0231454770914799,0.5187567277275951,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,143.0,1000.9440307617188,0.8244933528941925,0.1717593457825232,-2.376818169979489,-0.0231454747930783,0.5187022837372024,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822214521625
20.0,143.0,1000.9442138671876,0.824493352894091,0.1717593457825232,-2.376818169968693,-0.0231454770914799,0.5186867739717168,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822214521625
20.0,143.0,1000.945556640625,0.8244933528940914,0.1717593457825232,-2.376818171751011,-0.0231454745453852,0.5186381718368389,-0.571934593953747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785374102661
20.0,143.0,1001.05224609375,0.824493352894083,0.1717593457825232,-2.3768181699688338,-0.0231454772352914,0.5201513439118803,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819262971473
20.0,143.0,1001.0523071289062,0.824493352894083,0.1717593457825232,-2.3768181699688338,-0.0231454770763065,0.5201515454064651,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408816721379553
20.0,143.0,1001.0529174804688,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231458145063627,0.5201558051762865,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440878322273373
20.0,143.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231458145063627,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782706713101
20.0,143.0,1001.0547485351562,0.8244933528940905,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,143.0,1001.0547485351562,0.8244933528940905,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,143.0,1001.0547485351562,0.8244933528940946,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,143.0,1001.0547485351562,0.8244933528941881,0.1717593457825232,-2.3768181699355417,-0.0231454668387587,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,143.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231457850782027,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782601003936
20.0,143.0,1001.0547485351562,0.8244933528941891,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785924363455
20.0,143.0,1001.0547485351562,0.8244933528941891,0.1717593457825232,-2.3768181624894567,-0.0231458173071419,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785924363455
20.0,143.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231458145063627,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782599176031
20.0,143.0,1001.0547485351562,0.8244933528941891,0.1717593457825232,-2.3768181714754446,-0.0231454669589716,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785939656009
20.0,143.0,1001.0547485351562,0.8244933528941873,0.1717593457825232,-2.376818171423266,-0.0231454652598426,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785708397534
