Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,145.0,1001.0547485351562,0.8244933528941881,0.1717593457825232,-2.3768181699355417,-0.0231454668387587,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785652182585
20.0,145.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231457850782027,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782601003936
20.0,145.0,1001.0547485351562,0.8244933528941891,0.1717593457825232,-2.3768181714754446,-0.0231454669599006,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785924363455
20.0,145.0,1001.0547485351562,0.8244933528941891,0.1717593457825232,-2.3768181624894567,-0.0231458173071419,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785924363455
20.0,145.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231458145063627,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782599176031
20.0,145.0,1001.0547485351562,0.8244933528941891,0.1717593457825232,-2.3768181714754446,-0.0231454669589716,0.5201670551719506,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785939656009
20.0,145.0,1001.0547485351562,0.8244933528941873,0.1717593457825232,-2.376818171423266,-0.0231454652598426,0.5201670551719506,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785708397534
20.0,145.0,1001.0547485351562,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.0231458145063627,0.5201670551719506,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782706713101
20.0,146.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,146.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,146.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,146.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,146.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,146.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,146.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,146.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.023145477285974,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.376818169968944,-0.023145477285974,0.5187697823939318,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.943359375,0.8244933528940951,0.1717593457825232,-2.3768181699796305,-0.0231454767858706,0.5187680015684115,-0.5719345939555729,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.376818169968944,-0.023145477285974,0.5187697823939318,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.943359375,0.8244933528940951,0.1717593457825232,-2.376818171450032,-0.0231454767858706,0.5187680015684115,-0.5719345939555729,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.376818169969229,-0.0231454770914799,0.5187680015684115,-0.5719345939555572,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.376818169968944,-0.0231454772484001,0.5187698144843884,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.943359375,0.8244933528940903,0.1717593457825232,-2.376818191710065,-0.0231454773373007,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440881925035427
20.0,146.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181700320388,-0.0231454655242855,0.5187680015684115,-0.5719345939555556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440881853406284
20.0,146.0,1000.943359375,0.8244933528941945,0.1717593457825232,-2.3768181699796305,-0.023145477285974,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.9434204101562,0.8244933528940864,0.1717593457825232,-2.376818177267339,-0.0231454770914799,0.5187567277275951,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.9435424804688,0.8244933528940827,0.1717593457825232,-2.376818169979489,-0.0231454747930783,0.5187422084138278,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882225631679
20.0,146.0,1000.9435424804688,0.8244933528940946,0.1717593457825232,-2.3768181714754446,-0.0231454773873862,0.5187947450024957,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408786116215428
20.0,146.0,1000.9435424804688,0.8244933528940827,0.1717593457825232,-2.37681816997879,-0.0231454747930783,0.5187422084138278,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819208139772
20.0,146.0,1000.9435424804688,0.8244933528941846,0.1717593457825232,-2.376818170358867,-0.0231454775399724,0.5187405486866542,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,146.0,1000.9435424804688,0.8244933528940827,0.1717593457825232,-2.37681816997879,-0.0231454748306522,0.5187421763233713,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819208139772
20.0,146.0,1000.9435424804688,0.8244933528940827,0.1717593457825232,-2.376818169979489,-0.0231454746911251,0.5187422084138278,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822120908794
20.0,146.0,1000.9435424804688,0.8244933528940827,0.1717593457825232,-2.376818169979489,-0.0231454671331684,0.5187422084138278,-0.5719345939536847,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882225631679
20.0,146.0,1000.943603515625,0.824493352894091,0.1717593457825232,-2.376818169746344,-0.023145466991298,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785931728716
20.0,146.0,1000.943603515625,0.8244933528941891,0.1717593457825232,-2.376818171490646,-0.0231454600864287,0.5188658937199373,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785841297594
20.0,146.0,1000.943603515625,0.8244933528941927,0.1717593457825232,-2.376818169690601,-0.023145466991298,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785931728716
20.0,146.0,1000.943603515625,0.824493352894091,0.1717593457825232,-2.3768181700320388,-0.0231454655242855,0.5187680015684115,-0.5719345939555556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785988598137
20.0,146.0,1000.943603515625,0.824493352894091,0.1717593457825232,-2.376818169746344,-0.0231454746512079,0.5187680015684115,-0.5719345939555484,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785931728716
20.0,146.0,1000.943603515625,0.8244933528941918,0.1717593457825232,-2.376818169690601,-0.0231454769533408,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785931728716
20.0,146.0,1000.9439697265624,0.8244933528940864,0.1717593457825232,-2.376818177319959,-0.0231454770914799,0.5187095134810662,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.9440307617188,0.8244933528941925,0.1717593457825232,-2.376818169979489,-0.0231454747930783,0.5187022837372024,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822214521625
20.0,146.0,1000.9440307617188,0.8244933528940873,0.1717593457825232,-2.376818177267339,-0.0231454770914799,0.5187027423219202,-0.5719345939555474,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,146.0,1000.9442138671876,0.824493352894091,0.1717593457825232,-2.376818169968693,-0.0231454770914799,0.5186867739717168,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822214521625
20.0,146.0,1000.94482421875,0.8244933528941873,0.1717593457825232,-2.376818171628132,-0.0231454652598426,0.5186746890233535,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785708397534
20.0,146.0,1000.945556640625,0.8244933528940914,0.1717593457825232,-2.376818171751011,-0.0231454745453852,0.5186381718368389,-0.571934593953747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785374102661
20.0,146.0,1001.03955078125,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769500346,0.520069988114819,-0.5719345939555567,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819088840517
20.0,146.0,1001.042236328125,0.8244933528940913,0.1717593457825232,-2.376818171473051,-0.0231458705131158,0.520088114941122,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408782706713101
20.0,146.0,1001.0485229492188,0.8244933528941891,0.1717593457825232,-2.376818171485412,-0.0231454667123715,0.5201284716445119,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785841716603
20.0,146.0,1001.0487060546876,0.8244933528940864,0.1717593457825232,-2.376818177267339,-0.0231454666639944,0.52012903789705,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408818780585983
20.0,146.0,1001.0487670898438,0.8244933528941891,0.1717593457825232,-2.376818171485412,-0.0231454600864287,0.5201297938522043,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785841297594
20.0,146.0,1001.0487670898438,0.8244933528941891,0.1717593457825232,-2.376818171485412,-0.0231454600864287,0.5201297938522043,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785841297594
20.0,146.0,1001.0521240234376,0.8244933528940913,0.1717593457825232,-2.3768181714754446,-0.023145501208047,0.5201505553873074,-0.5719345939554602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819504645293
20.0,146.0,1001.05224609375,0.824493352894083,0.1717593457825232,-2.3768181699688338,-0.0231454772352914,0.5201513439118803,-0.5719345939555569,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819262971473
20.0,147.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,147.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,147.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,147.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,147.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,147.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,147.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,147.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.376818171466023,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,147.0,1000.9432373046876,0.8244933528940844,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,147.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,147.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,147.0,1000.9432983398438,0.8244933528941945,0.1717593457825232,-2.376818169979479,-0.023145477285974,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822321026701
20.0,147.0,1000.9432983398438,0.8244933528941841,0.1717593457825232,-2.376818166038288,-0.0231454657555851,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408818349605583
20.0,147.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,147.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.023145477285974,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,147.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,147.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,147.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.376818169968944,-0.023145477285974,0.5187697823939318,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,147.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,147.0,1000.943359375,0.8244933528940951,0.1717593457825232,-2.3768181699796305,-0.0231454767858706,0.5187680015684115,-0.5719345939555729,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,147.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.376818169968944,-0.023145477285974,0.5187697823939318,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,147.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,147.0,1000.943359375,0.8244933528940951,0.1717593457825232,-2.376818171450032,-0.0231454767858706,0.5187680015684115,-0.5719345939555729,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,147.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.376818169969229,-0.0231454770914799,0.5187680015684115,-0.5719345939555572,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,147.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.376818169968944,-0.0231454772484001,0.5187698144843884,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,147.0,1000.943359375,0.8244933528940903,0.1717593457825232,-2.376818191710065,-0.0231454773373007,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440881925035427
20.0,147.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181700320388,-0.0231454655242855,0.5187680015684115,-0.5719345939555556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440881853406284
20.0,147.0,1000.943359375,0.8244933528941945,0.1717593457825232,-2.3768181699796305,-0.023145477285974,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,147.0,1000.943359375,0.8244933528941846,0.1717593457825232,-2.376818170358867,-0.0231454771042695,0.5187666755831644,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,147.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.376818170013339,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440881900563933
20.0,147.0,1000.943359375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454771006304,0.5187687983846747,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822048901536
20.0,147.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.37681817003356,-0.0231454767636394,0.5187680015684115,-0.5719345939555556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819715798041
20.0,147.0,1000.943359375,0.8244933528941945,0.1717593457825232,-2.3768181699796305,-0.023145477285974,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,147.0,1000.943359375,0.8244933528941842,0.1717593457825232,-2.3768181699796305,-0.0231454771015552,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819126233779
20.0,147.0,1000.9434204101562,0.8244933528940864,0.1717593457825232,-2.376818177267339,-0.0231454770914799,0.5187567277275951,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,147.0,1000.9435424804688,0.8244933528940827,0.1717593457825232,-2.376818169979489,-0.0231454747930783,0.5187422084138278,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882225631679
20.0,147.0,1000.9435424804688,0.8244933528940946,0.1717593457825232,-2.3768181714754446,-0.0231454773873862,0.5187947450024957,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408786116215428
20.0,147.0,1000.9435424804688,0.8244933528940827,0.1717593457825232,-2.37681816997879,-0.0231454747930783,0.5187422084138278,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819208139772
20.0,147.0,1000.9435424804688,0.8244933528941846,0.1717593457825232,-2.376818170358867,-0.0231454775399724,0.5187405486866542,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,147.0,1000.9435424804688,0.8244933528940827,0.1717593457825232,-2.37681816997879,-0.0231454748306522,0.5187421763233713,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819208139772
20.0,147.0,1000.9435424804688,0.8244933528940827,0.1717593457825232,-2.376818169979489,-0.0231454746911251,0.5187422084138278,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822120908794
20.0,147.0,1000.9435424804688,0.8244933528940827,0.1717593457825232,-2.376818169979489,-0.0231454671331684,0.5187422084138278,-0.5719345939536847,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882225631679
20.0,147.0,1000.9435424804688,0.8244933528940827,0.1717593457825232,-2.376818169979489,-0.0231454671331684,0.5187422084138278,-0.5719345939536847,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882225631679
20.0,147.0,1000.9435424804688,0.8244933528940827,0.1717593457825232,-2.3768181699796407,-0.0231454746911251,0.5187422084138278,-0.5719345939536602,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440881904450092
20.0,147.0,1000.943603515625,0.824493352894091,0.1717593457825232,-2.376818169746344,-0.023145466991298,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785931728716
20.0,147.0,1000.943603515625,0.8244933528941891,0.1717593457825232,-2.376818171490646,-0.0231454600864287,0.5188658937199373,-0.5719345939554635,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785841297594
20.0,147.0,1000.943603515625,0.8244933528941927,0.1717593457825232,-2.376818169690601,-0.023145466991298,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785931728716
20.0,147.0,1000.943603515625,0.824493352894091,0.1717593457825232,-2.3768181700320388,-0.0231454655242855,0.5187680015684115,-0.5719345939555556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785988598137
20.0,147.0,1000.943603515625,0.824493352894091,0.1717593457825232,-2.376818169746344,-0.0231454746512079,0.5187680015684115,-0.5719345939555484,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785931728716
20.0,147.0,1000.943603515625,0.8244933528941918,0.1717593457825232,-2.376818169690601,-0.0231454769533408,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408785931728716
20.0,148.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,148.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,148.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,148.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,148.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,148.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,148.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,148.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.376818171466023,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,148.0,1000.9432373046876,0.8244933528940844,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,148.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,148.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,148.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.3768181714892185,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
