Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,148.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181920100586,-0.0231454770857545,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,148.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,148.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454774621978,0.5188549899109364,-0.5719345939555734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826026868362
20.0,148.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,148.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770907681,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,148.0,1000.9432373046876,0.8244933528940895,0.1717593457825232,-2.37681816374902,-0.0231454769487913,0.5188578186747616,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,148.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,148.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,148.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769495031,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,148.0,1000.9432983398438,0.8244933528941945,0.1717593457825232,-2.376818169979479,-0.023145477285974,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822321026701
20.0,148.0,1000.9432983398438,0.8244933528941841,0.1717593457825232,-2.376818166038288,-0.0231454657555851,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408818349605583
20.0,148.0,1000.9432983398438,0.8244933528941741,0.1717593457825232,-2.376818195463009,-0.0231454657555851,0.5188549899109364,-0.5719345939555565,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408818349605583
20.0,148.0,1000.9432983398438,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822335690861
20.0,148.0,1000.9432983398438,0.824493352894091,0.1717593457825232,-2.3768181714316348,-0.0231454770955292,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822151495373
20.0,148.0,1000.9432983398438,0.8244933528941877,0.1717593457825232,-2.376818170074753,-0.0231454767858706,0.5188606839646014,-0.5719345939555729,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819207142499
20.0,148.0,1000.9432983398438,0.824493352894091,0.1717593457825232,-2.3768181922121205,-0.023145477285974,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408821896972911
20.0,148.0,1000.9432983398438,0.8244933528941882,0.1717593457825232,-2.3768181700140185,-0.0231454770915215,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819238146849
20.0,148.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,148.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.023145477285974,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,148.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,148.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,148.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.376818169968944,-0.023145477285974,0.5187697823939318,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,148.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,148.0,1000.943359375,0.8244933528940951,0.1717593457825232,-2.3768181699796305,-0.0231454767858706,0.5187680015684115,-0.5719345939555729,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,148.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.376818169968944,-0.023145477285974,0.5187697823939318,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,148.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,148.0,1000.943359375,0.8244933528940951,0.1717593457825232,-2.376818171450032,-0.0231454767858706,0.5187680015684115,-0.5719345939555729,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,148.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.376818169969229,-0.0231454770914799,0.5187680015684115,-0.5719345939555572,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,148.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.376818169968944,-0.0231454772484001,0.5187698144843884,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,148.0,1000.943359375,0.8244933528940903,0.1717593457825232,-2.376818191710065,-0.0231454773373007,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440881925035427
20.0,148.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181700320388,-0.0231454655242855,0.5187680015684115,-0.5719345939555556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440881853406284
20.0,148.0,1000.943359375,0.8244933528941945,0.1717593457825232,-2.3768181699796305,-0.023145477285974,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,148.0,1000.943359375,0.8244933528941846,0.1717593457825232,-2.376818170358867,-0.0231454771042695,0.5187666755831644,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,148.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.376818170013339,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440881900563933
20.0,148.0,1000.943359375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454771006304,0.5187687983846747,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822048901536
20.0,148.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.37681817003356,-0.0231454767636394,0.5187680015684115,-0.5719345939555556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819715798041
20.0,148.0,1000.943359375,0.8244933528941945,0.1717593457825232,-2.3768181699796305,-0.023145477285974,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,148.0,1000.943359375,0.8244933528941842,0.1717593457825232,-2.3768181699796305,-0.0231454771015552,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819126233779
20.0,149.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,149.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,149.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.376818171466023,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,149.0,1000.9432373046876,0.8244933528940844,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,149.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.3768181714892185,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,149.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181920100586,-0.0231454770857545,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,149.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454774621978,0.5188549899109364,-0.5719345939555734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826026868362
20.0,149.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770907681,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,149.0,1000.9432373046876,0.8244933528940895,0.1717593457825232,-2.37681816374902,-0.0231454769487913,0.5188578186747616,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769495031,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818193819988,-0.0231454767152466,0.518857746656337,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822444018306
20.0,149.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578127219803,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.8244933528941739,0.1717593457825232,-2.376818195578807,-0.0231454767222202,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822063575652
20.0,149.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769495031,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.8244933528940853,0.1717593457825232,-2.37681816374902,-0.0231454778347824,0.5188546184138192,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882600856085
20.0,149.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.376818165392041,-0.0231454654933873,0.5188550619293609,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825905961564
20.0,149.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454658180361,0.5188492847891056,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408818569325445
20.0,149.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.3768181716375043,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822312686979
20.0,149.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,149.0,1000.9432373046876,0.8244933528940844,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,149.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454774621978,0.5188549899109364,-0.5719345939555734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826026868362
20.0,149.0,1000.9432373046876,0.8244933528941917,0.1717593457825232,-2.376818166038288,-0.0231454643738514,0.5188581901718787,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882234141902
20.0,149.0,1000.9432983398438,0.8244933528941945,0.1717593457825232,-2.376818169979479,-0.023145477285974,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822321026701
20.0,149.0,1000.9432983398438,0.8244933528941841,0.1717593457825232,-2.376818166038288,-0.0231454657555851,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408818349605583
20.0,149.0,1000.9432983398438,0.8244933528941741,0.1717593457825232,-2.376818195463009,-0.0231454657555851,0.5188549899109364,-0.5719345939555565,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408818349605583
20.0,149.0,1000.9432983398438,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822335690861
20.0,149.0,1000.9432983398438,0.824493352894091,0.1717593457825232,-2.3768181714316348,-0.0231454770955292,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822151495373
20.0,149.0,1000.9432983398438,0.8244933528941877,0.1717593457825232,-2.376818170074753,-0.0231454767858706,0.5188606839646014,-0.5719345939555729,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819207142499
20.0,149.0,1000.9432983398438,0.824493352894091,0.1717593457825232,-2.3768181922121205,-0.023145477285974,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408821896972911
20.0,149.0,1000.9432983398438,0.8244933528941882,0.1717593457825232,-2.3768181700140185,-0.0231454770915215,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819238146849
20.0,149.0,1000.9432983398438,0.824493352894091,0.1717593457825232,-2.3768181700320388,-0.0231454767977293,0.5187765354540675,-0.5719345939555556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822103064171
20.0,149.0,1000.9432983398438,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770883913,0.5188552014892645,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819208892863
20.0,149.0,1000.9432983398438,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914724,0.5188571050676195,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,149.0,1000.9432983398438,0.824493352894091,0.1717593457825232,-2.3768181699798894,-0.023145477285974,0.5187697678288439,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822314302618
20.0,149.0,1000.9432983398438,0.8244933528941902,0.1717593457825232,-2.3768181700140683,-0.0231454770915215,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819238047128
20.0,149.0,1000.9432983398438,0.8244933528941883,0.1717593457825232,-2.3768181713502243,-0.0231454661289356,0.5188549899109364,-0.5719345939555565,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408818431053325
20.0,149.0,1000.943359375,0.824493352894091,0.1717593457825232,-2.3768181699796305,-0.0231454770914799,0.5187680015684115,-0.571934593955573,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408819244618827
20.0,150.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.8244933528941853,0.1717593457825232,-2.376818171443306,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822116081401
20.0,150.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,150.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.376818171466023,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,150.0,1000.9432373046876,0.8244933528940844,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,150.0,1000.9432373046876,0.8244933528941882,0.1717593457825232,-2.3768181714892185,-0.0231454770955707,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822145023395
20.0,150.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181920100586,-0.0231454770857545,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454652598426,0.5188549899109364,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826228163027
20.0,150.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818166038288,-0.0231454774621978,0.5188549899109364,-0.5719345939555734,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408826026868362
20.0,150.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770907681,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822138326776
20.0,150.0,1000.9432373046876,0.8244933528940895,0.1717593457825232,-2.37681816374902,-0.0231454769487913,0.5188578186747616,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769495031,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.376818193819988,-0.0231454767152466,0.518857746656337,-0.571934593955556,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822444018306
20.0,150.0,1000.9432373046876,0.8244933528941846,0.1717593457825232,-2.3768181931737407,-0.0231454773413916,0.5188578127219803,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.8244933528941739,0.1717593457825232,-2.376818195578807,-0.0231454767222202,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822063575652
20.0,150.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769495031,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454769487913,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
20.0,150.0,1000.9432373046876,0.8244933528940853,0.1717593457825232,-2.37681816374902,-0.0231454778347824,0.5188546184138192,-0.5719345939555747,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.440882600856085
20.0,150.0,1000.9432373046876,0.8244933528940794,0.1717593457825232,-2.376818165392041,-0.0231454654933873,0.5188550619293609,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408825905961564
20.0,150.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454658180361,0.5188492847891056,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408818569325445
20.0,150.0,1000.9432373046876,0.8244933528941873,0.1717593457825232,-2.3768181716375043,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822312686979
20.0,150.0,1000.9432373046876,0.824493352894084,0.1717593457825232,-2.3768181931737407,-0.0231454770914799,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6215705967146201,-0.9274745739175644,-0.4408822121816843
