Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,195.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,195.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181944864137,-0.0231454770915887,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,195.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773666905,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,195.0,1000.9229736328124,0.8244933528940827,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224701418049576,-0.9274745739175644,-0.4408822121816843
20.0,195.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.37681816395232,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,195.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171697452,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,195.0,1000.9229736328124,0.8244933528940739,0.1717593457825232,-2.3768181931737407,-0.0231454770857599,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,195.0,1000.9229736328124,0.8244933528941831,0.1717593457825232,-2.376818193261557,-0.023145476694499,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224727255125441,-0.9274745739175644,-0.4408822063575652
20.0,196.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,196.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181941580337,-0.0231454774603887,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,196.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752733749308,-0.9274745739175644,-0.4408825936849929
20.0,196.0,1000.9228515625,0.8244933528940739,0.1717593457825232,-2.3768181931737407,-0.0231454770857601,0.5188549783730564,-0.571934593955575,0.1201970601601191,-0.6224752053231137,-0.9274745739175644,-0.440882595271642
20.0,196.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.376818191353992,-0.0231454774599909,0.5188550210242336,-0.571934593955575,0.1201970601601191,-0.6224750096081734,-0.9274745739175644,-0.4408825939440672
20.0,196.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.622475272875598,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822122412414
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.37681816395232,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773419844,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770845391,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857493,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770854694,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121809606
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822122412414
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181640869543,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855071,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477340475,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857645,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818193756924,-0.0231454770857577,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.824493352894079,0.1717593457825232,-2.3768181931689174,-0.0231454770918017,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224733529758717,-0.9274745739175644,-0.4408822122412414
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181944864137,-0.0231454770915887,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528941739,0.1717593457825232,-2.376818193261557,-0.0231454767222202,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224727255125441,-0.9274745739175644,-0.4408822063575652
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770934736,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528941931,0.1717593457825232,-2.3768181713283187,-0.0231454770856696,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700041808688,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528941867,0.1717593457825232,-2.3768181931737407,-0.0231454770845391,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.37681819460251,-0.0231454770859647,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224698261872311,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857645,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528941931,0.1717593457825232,-2.376818192804607,-0.0231454770856696,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700041808688,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770916392,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528941931,0.1717593457825232,-2.3768181713283187,-0.0231454770856696,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224702477722016,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773681493,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224731328521728,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773559279,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224734842149348,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181944864137,-0.0231454770915887,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773666905,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,196.0,1000.9229736328124,0.8244933528940827,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224701418049576,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,197.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181941580337,-0.0231454774603887,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,197.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752733749308,-0.9274745739175644,-0.4408825936849929
20.0,197.0,1000.9228515625,0.8244933528940739,0.1717593457825232,-2.3768181931737407,-0.0231454770857601,0.5188549783730564,-0.571934593955575,0.1201970601601191,-0.6224752053231137,-0.9274745739175644,-0.440882595271642
20.0,197.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.376818191353992,-0.0231454774599909,0.5188550210242336,-0.571934593955575,0.1201970601601191,-0.6224750096081734,-0.9274745739175644,-0.4408825939440672
20.0,197.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.622475272875598,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229125976562,0.8244933528941739,0.1717593457825232,-2.3768181932612933,-0.0231454767424675,0.5188549283106668,-0.571934593955575,0.1201970601601191,-0.6224726431139358,-0.9274745739175644,-0.4408822063575652
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822122412414
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.37681816395232,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773419844,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770845391,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857493,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770854694,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121809606
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822122412414
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181640869543,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855071,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477340475,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857645,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818193756924,-0.0231454770857577,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.824493352894079,0.1717593457825232,-2.3768181931689174,-0.0231454770918017,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224733529758717,-0.9274745739175644,-0.4408822122412414
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181944864137,-0.0231454770915887,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528941739,0.1717593457825232,-2.376818193261557,-0.0231454767222202,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224727255125441,-0.9274745739175644,-0.4408822063575652
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770934736,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528941931,0.1717593457825232,-2.3768181713283187,-0.0231454770856696,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700041808688,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528941867,0.1717593457825232,-2.3768181931737407,-0.0231454770845391,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.37681819460251,-0.0231454770859647,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224698261872311,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857645,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528941931,0.1717593457825232,-2.376818192804607,-0.0231454770856696,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700041808688,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770916392,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528941931,0.1717593457825232,-2.3768181713283187,-0.0231454770856696,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224702477722016,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773681493,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224731328521728,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773559279,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224734842149348,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,197.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181944864137,-0.0231454770915887,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,198.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181941580337,-0.0231454774603887,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,198.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752733749308,-0.9274745739175644,-0.4408825936849929
20.0,198.0,1000.9228515625,0.8244933528940739,0.1717593457825232,-2.3768181931737407,-0.0231454770857601,0.5188549783730564,-0.571934593955575,0.1201970601601191,-0.6224752053231137,-0.9274745739175644,-0.440882595271642
20.0,198.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.376818191353992,-0.0231454774599909,0.5188550210242336,-0.571934593955575,0.1201970601601191,-0.6224750096081734,-0.9274745739175644,-0.4408825939440672
20.0,198.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,198.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,198.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.622475272875598,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
