Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,198.0,1000.9229125976562,0.8244933528941739,0.1717593457825232,-2.3768181932612933,-0.0231454767424675,0.5188549283106668,-0.571934593955575,0.1201970601601191,-0.6224726431139358,-0.9274745739175644,-0.4408822063575652
20.0,198.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181932585835,-0.0231454770966384,0.5188547158695263,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.376818193192792,-0.0231454770857462,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.622475272875598,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822122412414
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.37681816395232,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773419844,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770845391,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857493,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770854694,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121809606
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822122412414
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181640869543,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855071,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477340475,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857645,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818193756924,-0.0231454770857577,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.824493352894079,0.1717593457825232,-2.3768181931689174,-0.0231454770918017,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224733529758717,-0.9274745739175644,-0.4408822122412414
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181944864137,-0.0231454770915887,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528941739,0.1717593457825232,-2.376818193261557,-0.0231454767222202,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224727255125441,-0.9274745739175644,-0.4408822063575652
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770934736,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528941931,0.1717593457825232,-2.3768181713283187,-0.0231454770856696,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700041808688,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528941867,0.1717593457825232,-2.3768181931737407,-0.0231454770845391,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.37681819460251,-0.0231454770859647,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224698261872311,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857645,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528941931,0.1717593457825232,-2.376818192804607,-0.0231454770856696,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700041808688,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770916392,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,198.0,1000.9229736328124,0.8244933528941931,0.1717593457825232,-2.3768181713283187,-0.0231454770856696,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224702477722016,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,199.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181941580337,-0.0231454774603887,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,199.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752733749308,-0.9274745739175644,-0.4408825936849929
20.0,199.0,1000.9228515625,0.8244933528940739,0.1717593457825232,-2.3768181931737407,-0.0231454770857601,0.5188549783730564,-0.571934593955575,0.1201970601601191,-0.6224752053231137,-0.9274745739175644,-0.440882595271642
20.0,199.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.376818191353992,-0.0231454774599909,0.5188550210242336,-0.571934593955575,0.1201970601601191,-0.6224750096081734,-0.9274745739175644,-0.4408825939440672
20.0,199.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,199.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,199.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,199.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770967385,0.5188550651022683,-0.571934593955575,0.1201970601601191,-0.6224745911503293,-0.9274745739175644,-0.4408825936849929
20.0,199.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.376818191353992,-0.0231454774645114,0.518855179095853,-0.571934593955575,0.1201970601601191,-0.6224750096081734,-0.9274745739175644,-0.4408825977298948
20.0,199.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.622475272875598,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229125976562,0.8244933528941739,0.1717593457825232,-2.3768181932612933,-0.0231454767424675,0.5188549283106668,-0.571934593955575,0.1201970601601191,-0.6224726431139358,-0.9274745739175644,-0.4408822063575652
20.0,199.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181932585835,-0.0231454770966384,0.5188547158695263,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.376818193192792,-0.0231454770857462,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.622475272875598,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229125976562,0.8244933528941867,0.1717593457825232,-2.3768181931737407,-0.0231454770845504,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224752093897404,-0.9274745739175644,-0.4408825905188354
20.0,199.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181941580337,-0.0231454773342132,0.5188577682161024,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408822088295683
20.0,199.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224755802827764,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.376818193170956,-0.0231454770858262,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408822380240244
20.0,199.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773695604,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224753808335054,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857644,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.622475272875598,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181932585835,-0.023145477085648,0.5188547218520769,-0.571934593955575,0.1201970601601191,-0.6224707350022567,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822122412414
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.37681816395232,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773419844,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770845391,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857493,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770854694,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121809606
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818171323496,-0.0231454770919642,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822122412414
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181640869543,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528941928,0.1717593457825232,-2.3768181931737407,-0.0231454770855071,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477340475,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224732615296171,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857645,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.376818193756924,-0.0231454770857577,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.824493352894079,0.1717593457825232,-2.3768181931689174,-0.0231454770918017,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224733529758717,-0.9274745739175644,-0.4408822122412414
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181944864137,-0.0231454770915887,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,199.0,1000.9229736328124,0.8244933528941739,0.1717593457825232,-2.376818193261557,-0.0231454767222202,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224727255125441,-0.9274745739175644,-0.4408822063575652
20.0,199.0,1000.9229736328124,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770934736,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,200.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,200.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181941580337,-0.0231454774603887,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,200.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752733749308,-0.9274745739175644,-0.4408825936849929
20.0,200.0,1000.9228515625,0.8244933528940739,0.1717593457825232,-2.3768181931737407,-0.0231454770857601,0.5188549783730564,-0.571934593955575,0.1201970601601191,-0.6224752053231137,-0.9274745739175644,-0.440882595271642
20.0,200.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.376818191353992,-0.0231454774599909,0.5188550210242336,-0.571934593955575,0.1201970601601191,-0.6224750096081734,-0.9274745739175644,-0.4408825939440672
20.0,200.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,200.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,200.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,200.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770967385,0.5188550651022683,-0.571934593955575,0.1201970601601191,-0.6224745911503293,-0.9274745739175644,-0.4408825936849929
20.0,200.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.376818191353992,-0.0231454774645114,0.518855179095853,-0.571934593955575,0.1201970601601191,-0.6224750096081734,-0.9274745739175644,-0.4408825977298948
20.0,200.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770949002,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,200.0,1000.9228515625,0.8244933528940769,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188548722225405,-0.571934593955575,0.1201970601601191,-0.6224752948063276,-0.9274745739175644,-0.4408825952815947
20.0,200.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.02314547708576,0.5188549956056944,-0.571934593955575,0.1201970601601191,-0.6224752737358081,-0.9274745739175644,-0.4408825970749195
20.0,200.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181913912985,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825976836819
20.0,200.0,1000.9228515625,0.8244933528940739,0.1717593457825232,-2.3768181931737407,-0.0231454770857601,0.5188549390173107,-0.571934593955575,0.1201970601601191,-0.6224745491760093,-0.9274745739175644,-0.440882595271642
20.0,200.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188550631229458,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,200.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.376818192963925,-0.0231454770811601,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752733749308,-0.9274745739175644,-0.4408825936849929
20.0,200.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224753292271257,-0.9274745739175644,-0.4408825936849929
20.0,200.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,200.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.622475272875598,-0.9274745739175644,-0.4408822121816843
20.0,200.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,200.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,200.0,1000.9229125976562,0.8244933528941739,0.1717593457825232,-2.3768181932612933,-0.0231454767424675,0.5188549283106668,-0.571934593955575,0.1201970601601191,-0.6224726431139358,-0.9274745739175644,-0.4408822063575652
20.0,200.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181932585835,-0.0231454770966384,0.5188547158695263,-0.571934593955575,0.1201970601601191,-0.6224700956271234,-0.9274745739175644,-0.4408822121816843
20.0,200.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.376818193192792,-0.0231454770857462,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.622475272875598,-0.9274745739175644,-0.4408822121816843
20.0,200.0,1000.9229125976562,0.8244933528940775,0.1717593457825232,-2.3768181931737407,-0.0231454773611321,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224754040763966,-0.9274745739175644,-0.4408822121816843
20.0,200.0,1000.9229125976562,0.8244933528941867,0.1717593457825232,-2.3768181931737407,-0.0231454770845504,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224752093897404,-0.9274745739175644,-0.4408825905188354
20.0,200.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181941580337,-0.0231454773342132,0.5188577682161024,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408822088295683
20.0,200.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224755802827764,-0.9274745739175644,-0.4408822121816843
20.0,200.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.376818193170956,-0.0231454770858262,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408822380240244
20.0,200.0,1000.9229125976562,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773695604,0.5188578186747616,-0.571934593955575,0.1201970601601191,-0.6224753808335054,-0.9274745739175644,-0.4408822121816843
