Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,280.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857391,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224753292271257,-0.9274745739175644,-0.440882595319649
20.0,280.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752733749308,-0.9274745739175644,-0.4408825936849929
20.0,280.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.376818193061033,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224754177054583,-0.9274745739175644,-0.4408825976836819
20.0,280.0,1000.9228515625,0.8244933528940739,0.1717593457825232,-2.3768181931737407,-0.0231454770857601,0.5188549390173107,-0.571934593955575,0.1201970601601191,-0.6224755737725376,-0.9274745739175644,-0.440882595271642
20.0,280.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181913912985,-0.0231454770968646,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825976836819
20.0,280.0,1000.9228515625,0.8244933528940739,0.1717593457825232,-2.3768181931737407,-0.0231454770855136,0.5188549783730564,-0.571934593955575,0.1201970601601191,-0.6224752103099741,-0.9274745739175644,-0.4408825952712734
20.0,280.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,280.0,1000.9228515625,0.8244933528940739,0.1717593457825232,-2.3768181931737407,-0.023145477085748,0.5188549783730564,-0.571934593955575,0.1201970601601191,-0.6224752063261246,-0.9274745739175644,-0.4408822358767253
20.0,280.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773767155,0.5188550651022683,-0.571934593955575,0.1201970601601191,-0.6224745267222752,-0.9274745739175644,-0.4408825936849929
20.0,280.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.02314547708576,0.5188549956056944,-0.571934593955575,0.1201970601601191,-0.6224752737358081,-0.9274745739175644,-0.4408825970749195
20.0,280.0,1000.9228515625,0.8244933528940739,0.1717593457825232,-2.3768181931737407,-0.0231454770857475,0.5188549390173107,-0.571934593955575,0.1201970601601191,-0.6224755795723167,-0.9274745739175644,-0.440882595271642
20.0,280.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,280.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752270133052,-0.9274745739175644,-0.4408825936849929
20.0,280.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752200468672,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454774644533,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752298904277,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930383427,-0.0231454774002257,0.5188550651002086,-0.5720663599528082,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825937317545
20.0,281.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,281.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953292395
20.0,281.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857505,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,281.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931892864,-0.0231454773775206,0.518855071084819,-0.572062344430851,0.1201970601601191,-0.6224753180921608,-0.9274745739175644,-0.440882595319649
20.0,281.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953189923
20.0,281.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477085739,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,281.0,1000.9122314453124,0.8244933528940794,0.1717593457825232,-2.376818193188309,-0.0231454774085871,0.518855071084819,-0.5720601214221889,0.1201970601601191,-0.6224753196213949,-0.9274745739175644,-0.4408825952795652
20.0,281.0,1000.9122924804688,0.8244933528940794,0.1717593457825232,-2.376818193177248,-0.0231454773861035,0.518855071084819,-0.572059342705877,0.1201970601601191,-0.6224753175092096,-0.9274745739175644,-0.440882595324002
20.0,281.0,1000.912353515625,0.8244933528940794,0.1717593457825232,-2.376818193032263,-0.0231454770857481,0.518855071084819,-0.5720588704936934,0.1201970601601191,-0.6224753183004651,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,281.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770751016,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224752320662268,-0.9274745739175644,-0.4408825937333712
20.0,281.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,281.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648285738,-0.5720578247161442,0.1201970601601191,-0.6224752731890257,-0.9274745739175644,-0.4408825952937419
20.0,281.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931891057,-0.0231454773775206,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224753179618393,-0.9274745739175644,-0.440882595319649
20.0,281.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931891057,-0.0231454773804611,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224753179618393,-0.9274745739175644,-0.440882595320583
20.0,281.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454771296312,0.5188550710600968,-0.5720578247161442,0.1201970601601191,-0.6224752731890257,-0.9274745739175644,-0.4408825953030667
20.0,281.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770654331,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224752320662268,-0.9274745739175644,-0.4408825953111794
20.0,281.0,1000.922607421875,0.8244933528940794,0.1717593457825232,-2.376818193032263,-0.0231454770857481,0.518855071084819,-0.5719370177392936,0.1201970601601191,-0.6224752733774745,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9226684570312,0.8244933528940794,0.1717593457825232,-2.3768181929493566,-0.0231454770500936,0.518855071084819,-0.5719367252746385,0.1201970601601191,-0.6224752718453245,-0.9274745739175644,-0.4408825937250766
20.0,281.0,1000.9226684570312,0.8244933528940794,0.1717593457825232,-2.376818193032263,-0.0231454770857481,0.518855071084819,-0.571936881445889,0.1201970601601191,-0.6224752733265702,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9226684570312,0.8244933528940794,0.1717593457825232,-2.3768181929484307,-0.0231454770500936,0.518855071084819,-0.5719367252746385,0.1201970601601191,-0.6224752723738032,-0.9274745739175644,-0.4408825937250766
20.0,281.0,1000.9227294921876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454771029381,0.518855071084819,-0.5719355441841407,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825937215864
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181941580337,-0.0231454774603887,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752733749308,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9228515625,0.8244933528940739,0.1717593457825232,-2.3768181931737407,-0.0231454770857601,0.5188549783730564,-0.571934593955575,0.1201970601601191,-0.6224752053231137,-0.9274745739175644,-0.440882595271642
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.376818191353992,-0.0231454774599909,0.5188550210242336,-0.571934593955575,0.1201970601601191,-0.6224750096081734,-0.9274745739175644,-0.4408825939440672
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770967385,0.5188550651022683,-0.571934593955575,0.1201970601601191,-0.6224745911503293,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.376818191353992,-0.0231454774645114,0.518855179095853,-0.571934593955575,0.1201970601601191,-0.6224750096081734,-0.9274745739175644,-0.4408825977298948
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770949002,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9228515625,0.8244933528940769,0.1717593457825232,-2.3768181931737407,-0.0231454770855083,0.5188548722225405,-0.571934593955575,0.1201970601601191,-0.6224752948063276,-0.9274745739175644,-0.4408825952815947
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.02314547708576,0.5188549956056944,-0.571934593955575,0.1201970601601191,-0.6224752737358081,-0.9274745739175644,-0.4408825970749195
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181913912985,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825976836819
20.0,281.0,1000.9228515625,0.8244933528940739,0.1717593457825232,-2.3768181931737407,-0.0231454770857601,0.5188549390173107,-0.571934593955575,0.1201970601601191,-0.6224745491760093,-0.9274745739175644,-0.440882595271642
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.5188550631229458,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.376818192963925,-0.0231454770811601,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752733749308,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224753292271257,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477085272,0.5188550686486088,-0.571934593955575,0.1201970601601191,-0.6224752311841399,-0.9274745739175644,-0.4408825970749195
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477085622,0.5188550651022683,-0.571934593955575,0.1201970601601191,-0.6224745911503293,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9228515625,0.8244933528940769,0.1717593457825232,-2.3768181931737407,-0.0231454770857547,0.5188548722225405,-0.571934593955575,0.1201970601601191,-0.6224752898194671,-0.9274745739175644,-0.4408825952819633
20.0,281.0,1000.9228515625,0.8244933528941869,0.1717593457825232,-2.3768181931737407,-0.0231454770845309,0.5188549390173107,-0.571934593955575,0.1201970601601191,-0.6224745491760093,-0.9274745739175644,-0.440882595271642
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857391,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224753292271257,-0.9274745739175644,-0.440882595319649
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752733749308,-0.9274745739175644,-0.4408825936849929
20.0,281.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.376818193061033,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224754177054583,-0.9274745739175644,-0.4408825976836819
20.0,282.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,282.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454774644533,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752298904277,-0.9274745739175644,-0.4408825936849929
20.0,282.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,282.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930383427,-0.0231454774002257,0.5188550651002086,-0.5720663599528082,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825937317545
20.0,282.0,1000.9120483398438,0.8244933528940794,0.1717593457825232,-2.376818193188309,-0.0231454774086184,0.518855071084819,-0.5720625796053647,0.1201970601601191,-0.6224753196213949,-0.9274745739175644,-0.4408825952795652
20.0,282.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,282.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953292395
20.0,282.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857505,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,282.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931892864,-0.0231454773775206,0.518855071084819,-0.572062344430851,0.1201970601601191,-0.6224753180921608,-0.9274745739175644,-0.440882595319649
20.0,282.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953189923
20.0,282.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477085739,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,282.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773667331,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,282.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181930383427,-0.0231454774002257,0.5188550648354596,-0.5720616899623318,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825951409199
20.0,282.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477375532,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,282.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773797634,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953189923
20.0,282.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825952943619
20.0,282.0,1000.9122314453124,0.8244933528940794,0.1717593457825232,-2.376818193188309,-0.0231454774085871,0.518855071084819,-0.5720601214221889,0.1201970601601191,-0.6224753196213949,-0.9274745739175644,-0.4408825952795652
20.0,282.0,1000.9122924804688,0.8244933528940794,0.1717593457825232,-2.376818193177248,-0.0231454773861035,0.518855071084819,-0.572059342705877,0.1201970601601191,-0.6224753175092096,-0.9274745739175644,-0.440882595324002
20.0,282.0,1000.9122924804688,0.8244933528940794,0.1717593457825232,-2.376818193177248,-0.0231454773861035,0.518855071084819,-0.572059342705877,0.1201970601601191,-0.6224753175092096,-0.9274745739175644,-0.440882595324002
20.0,282.0,1000.9122924804688,0.8244933528940794,0.1717593457825232,-2.3768181931756844,-0.0231454773861035,0.518855071084819,-0.572059342705877,0.1201970601601191,-0.6224752723878944,-0.9274745739175644,-0.440882595212178
20.0,282.0,1000.912353515625,0.8244933528940794,0.1717593457825232,-2.376818193032263,-0.0231454770857481,0.518855071084819,-0.5720588704936934,0.1201970601601191,-0.6224753183004651,-0.9274745739175644,-0.4408825936849929
20.0,282.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,282.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770751016,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224752320662268,-0.9274745739175644,-0.4408825937333712
20.0,282.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,282.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648285738,-0.5720578247161442,0.1201970601601191,-0.6224752731890257,-0.9274745739175644,-0.4408825952937419
20.0,282.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931891057,-0.0231454773775206,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224753179618393,-0.9274745739175644,-0.440882595319649
20.0,282.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931891057,-0.0231454773804611,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224753179618393,-0.9274745739175644,-0.440882595320583
20.0,282.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454771296312,0.5188550710600968,-0.5720578247161442,0.1201970601601191,-0.6224752731890257,-0.9274745739175644,-0.4408825953030667
20.0,282.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770654331,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224752320662268,-0.9274745739175644,-0.4408825953111794
20.0,282.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770631903,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224752320662268,-0.9274745739175644,-0.4408825953111794
20.0,282.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648285738,-0.5720578247161442,0.1201970601601191,-0.6224752731890257,-0.9274745739175644,-0.4408825953286195
20.0,282.0,1000.9124755859376,0.8244933528940794,0.1717593457825232,-2.3768181929484307,-0.0231454770856863,0.518855071084819,-0.5720571656497735,0.1201970601601191,-0.6224753182610175,-0.9274745739175644,-0.4408825937289614
20.0,282.0,1000.912841796875,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770654331,0.518855071084819,-0.5720517019165512,0.1201970601601191,-0.6224752305168336,-0.9274745739175644,-0.4408825952203579
20.0,282.0,1000.9224853515624,0.8244933528940794,0.1717593457825232,-2.376818193052804,-0.0231454773775206,0.518855071084819,-0.5719386240232839,0.1201970601601191,-0.6224752721913492,-0.9274745739175644,-0.440882595319649
20.0,282.0,1000.922607421875,0.8244933528940794,0.1717593457825232,-2.376818193032263,-0.0231454770857481,0.518855071084819,-0.5719370177392936,0.1201970601601191,-0.6224752733774745,-0.9274745739175644,-0.4408825936849929
20.0,282.0,1000.9226684570312,0.8244933528940794,0.1717593457825232,-2.3768181929493566,-0.0231454770500936,0.518855071084819,-0.5719367252746385,0.1201970601601191,-0.6224752718453245,-0.9274745739175644,-0.4408825937250766
20.0,282.0,1000.9226684570312,0.8244933528940794,0.1717593457825232,-2.376818193032263,-0.0231454770857481,0.518855071084819,-0.571936881445889,0.1201970601601191,-0.6224752733265702,-0.9274745739175644,-0.4408825936849929
20.0,282.0,1000.9226684570312,0.8244933528940794,0.1717593457825232,-2.3768181929484307,-0.0231454770500936,0.518855071084819,-0.5719367252746385,0.1201970601601191,-0.6224752723738032,-0.9274745739175644,-0.4408825937250766
20.0,282.0,1000.9226684570312,0.8244933528940794,0.1717593457825232,-2.3768181929484307,-0.0231454770500936,0.518855071084819,-0.5719367252746385,0.1201970601601191,-0.6224752723738032,-0.9274745739175644,-0.4408825937250766
20.0,282.0,1000.9227294921876,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454771029381,0.518855071084819,-0.5719355441841407,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825937215864
20.0,282.0,1000.9227294921876,0.8244933528940794,0.1717593457825232,-2.3768181931890573,-0.0231454770802147,0.518855071084819,-0.5719359196619648,0.1201970601601191,-0.6224753179618393,-0.9274745739175644,-0.4408825954006924
20.0,282.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,282.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181941580337,-0.0231454774603887,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,282.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752733749308,-0.9274745739175644,-0.4408825936849929
20.0,282.0,1000.9228515625,0.8244933528940739,0.1717593457825232,-2.3768181931737407,-0.0231454770857601,0.5188549783730564,-0.571934593955575,0.1201970601601191,-0.6224752053231137,-0.9274745739175644,-0.440882595271642
20.0,282.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.376818191353992,-0.0231454774599909,0.5188550210242336,-0.571934593955575,0.1201970601601191,-0.6224750096081734,-0.9274745739175644,-0.4408825939440672
20.0,282.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,282.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,282.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857481,0.518855071084819,-0.571934593955575,0.1201970601601191,-0.6224752305254626,-0.9274745739175644,-0.4408825936849929
20.0,282.0,1000.9228515625,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770967385,0.5188550651022683,-0.571934593955575,0.1201970601601191,-0.6224745911503293,-0.9274745739175644,-0.4408825936849929
20.0,283.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,283.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454774644533,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752298904277,-0.9274745739175644,-0.4408825936849929
20.0,283.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,283.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930384125,-0.0231454773982,0.518855064828617,-0.5720666753493054,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825949657986
20.0,283.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930383427,-0.0231454774002257,0.5188550651002086,-0.5720663599528082,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825937317545
20.0,283.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648839966,-0.5720663613977388,0.1201970601601191,-0.6224752733867894,-0.9274745739175644,-0.4408825953286195
20.0,283.0,1000.9120483398438,0.8244933528940794,0.1717593457825232,-2.376818193188309,-0.0231454774086184,0.518855071084819,-0.5720625796053647,0.1201970601601191,-0.6224753196213949,-0.9274745739175644,-0.4408825952795652
