Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953292395
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857505,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931892864,-0.0231454773775206,0.518855071084819,-0.572062344430851,0.1201970601601191,-0.6224753180921608,-0.9274745739175644,-0.440882595319649
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953189923
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477085739,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773667331,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181930383427,-0.0231454774002257,0.5188550648354596,-0.5720616899623318,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825951409199
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477375532,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773797634,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953189923
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825952943619
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773711649,0.5188550656747707,-0.5720622521705234,0.1201970601601191,-0.6224753186454307,-0.9274745739175644,-0.4408825936776424
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477085739,0.5188550649196398,-0.5720622527412523,0.1201970601601191,-0.6224753186900019,-0.9274745739175644,-0.440882595319543
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931745334,-0.0231454774085871,0.518855071084819,-0.572062222040501,0.1201970601601191,-0.6224753196213949,-0.9274745739175644,-0.4408825952795652
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770860074,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825952943619
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773778449,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825952943619
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.376818193032974,-0.0231454770877738,0.5188550651999644,-0.5720617878767683,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825938601142
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477375532,0.518855071084819,-0.5720620963834784,0.1201970601601191,-0.6224752733316726,-0.9274745739175644,-0.440882595319649
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773797268,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753175079932,-0.9274745739175644,-0.4408825953239561
20.0,283.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.376818193030525,-0.0231454774086184,0.5188550710916405,-0.5720624602559325,0.1201970601601191,-0.6224752751157753,-0.9274745739175644,-0.4408825952795652
20.0,283.0,1000.9122314453124,0.8244933528940794,0.1717593457825232,-2.376818193188309,-0.0231454774085871,0.518855071084819,-0.5720601214221889,0.1201970601601191,-0.6224753196213949,-0.9274745739175644,-0.4408825952795652
20.0,283.0,1000.9122924804688,0.8244933528940794,0.1717593457825232,-2.376818193177248,-0.0231454773861035,0.518855071084819,-0.572059342705877,0.1201970601601191,-0.6224753175092096,-0.9274745739175644,-0.440882595324002
20.0,283.0,1000.9122924804688,0.8244933528940794,0.1717593457825232,-2.376818193177248,-0.0231454773861035,0.518855071084819,-0.572059342705877,0.1201970601601191,-0.6224753175092096,-0.9274745739175644,-0.440882595324002
20.0,283.0,1000.9122924804688,0.8244933528940794,0.1717593457825232,-2.3768181931756844,-0.0231454773861035,0.518855071084819,-0.572059342705877,0.1201970601601191,-0.6224752723878944,-0.9274745739175644,-0.440882595212178
20.0,283.0,1000.9122924804688,0.8244933528940794,0.1717593457825232,-2.376818193161889,-0.0231454773869126,0.518855071084819,-0.572059342705877,0.1201970601601191,-0.6224752330313776,-0.9274745739175644,-0.4408825951540284
20.0,283.0,1000.9122924804688,0.8244933528940794,0.1717593457825232,-2.3768181931756507,-0.0231454773861035,0.518855071084819,-0.572059342705877,0.1201970601601191,-0.6224752723878944,-0.9274745739175644,-0.4408825952217491
20.0,283.0,1000.912353515625,0.8244933528940794,0.1717593457825232,-2.376818193032263,-0.0231454770857481,0.518855071084819,-0.5720588704936934,0.1201970601601191,-0.6224753183004651,-0.9274745739175644,-0.4408825936849929
20.0,283.0,1000.912353515625,0.8244933528940794,0.1717593457825232,-2.3768181931726784,-0.0231454770634507,0.518855071084819,-0.5720588704936934,0.1201970601601191,-0.6224753180872622,-0.9274745739175644,-0.4408825936849929
20.0,283.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,283.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770751016,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224752320662268,-0.9274745739175644,-0.4408825937333712
20.0,283.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,283.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648285738,-0.5720578247161442,0.1201970601601191,-0.6224752731890257,-0.9274745739175644,-0.4408825952937419
20.0,283.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931891057,-0.0231454773775206,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224753179618393,-0.9274745739175644,-0.440882595319649
20.0,283.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931891057,-0.0231454773804611,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224753179618393,-0.9274745739175644,-0.440882595320583
20.0,283.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454771296312,0.5188550710600968,-0.5720578247161442,0.1201970601601191,-0.6224752731890257,-0.9274745739175644,-0.4408825953030667
20.0,283.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770654331,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224752320662268,-0.9274745739175644,-0.4408825953111794
20.0,283.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770631903,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224752320662268,-0.9274745739175644,-0.4408825953111794
20.0,283.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648285738,-0.5720578247161442,0.1201970601601191,-0.6224752731890257,-0.9274745739175644,-0.4408825953286195
20.0,283.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770654331,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224752320662268,-0.9274745739175644,-0.4408825952934188
20.0,283.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931891057,-0.0231454773804611,0.518855071084819,-0.5720578247161442,0.1201970601601191,-0.6224752353806003,-0.9274745739175644,-0.440882595320583
20.0,283.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454771296312,0.5188550710605354,-0.5720578247161442,0.1201970601601191,-0.6224752731890257,-0.9274745739175644,-0.4408825953030667
20.0,283.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550709937528,-0.5720578247161442,0.1201970601601191,-0.6224752725908124,-0.9274745739175644,-0.440882595293848
20.0,283.0,1000.9124145507812,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720577044498238,0.1201970601601191,-0.6224753137865316,-0.9274745739175644,-0.4408825953105868
20.0,284.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,284.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454774644533,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752298904277,-0.9274745739175644,-0.4408825936849929
20.0,284.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,284.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930384125,-0.0231454773982,0.518855064828617,-0.5720666753493054,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825949657986
20.0,284.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.4408825936849929
20.0,284.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,284.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,284.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930383427,-0.0231454774002257,0.5188550651002086,-0.5720663599528082,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825937317545
20.0,284.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648839966,-0.5720663613977388,0.1201970601601191,-0.6224752733867894,-0.9274745739175644,-0.4408825953286195
20.0,284.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.376818193044592,-0.0231454774002257,0.5188550651002086,-0.572065919341109,0.1201970601601191,-0.6224752728844746,-0.9274745739175644,-0.4408825936828631
20.0,284.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648839966,-0.5720663613977388,0.1201970601601191,-0.6224752733867894,-0.9274745739175644,-0.4408825953286195
20.0,284.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930333587,-0.0231454774037533,0.5188550651002086,-0.5720663613737115,0.1201970601601191,-0.6224752724839855,-0.9274745739175644,-0.4408825953165452
20.0,284.0,1000.9120483398438,0.8244933528940794,0.1717593457825232,-2.376818193188309,-0.0231454774086184,0.518855071084819,-0.5720625796053647,0.1201970601601191,-0.6224753196213949,-0.9274745739175644,-0.4408825952795652
20.0,284.0,1000.9120483398438,0.8244933528940794,0.1717593457825232,-2.376818193032955,-0.0231454773951212,0.5188550714759215,-0.5720624942065604,0.1201970601601191,-0.6224752750970876,-0.9274745739175644,-0.4408825937030353
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953292395
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857505,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931892864,-0.0231454773775206,0.518855071084819,-0.572062344430851,0.1201970601601191,-0.6224753180921608,-0.9274745739175644,-0.440882595319649
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953189923
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477085739,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773667331,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181930383427,-0.0231454774002257,0.5188550648354596,-0.5720616899623318,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825951409199
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477375532,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773797634,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953189923
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825952943619
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773711649,0.5188550656747707,-0.5720622521705234,0.1201970601601191,-0.6224753186454307,-0.9274745739175644,-0.4408825936776424
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477085739,0.5188550649196398,-0.5720622527412523,0.1201970601601191,-0.6224753186900019,-0.9274745739175644,-0.440882595319543
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931745334,-0.0231454774085871,0.518855071084819,-0.572062222040501,0.1201970601601191,-0.6224753196213949,-0.9274745739175644,-0.4408825952795652
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770860074,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825952943619
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773778449,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825952943619
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.376818193032974,-0.0231454770877738,0.5188550651999644,-0.5720617878767683,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825938601142
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477375532,0.518855071084819,-0.5720620963834784,0.1201970601601191,-0.6224752733316726,-0.9274745739175644,-0.440882595319649
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773797268,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753175079932,-0.9274745739175644,-0.4408825953239561
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.376818193030525,-0.0231454774086184,0.5188550710916405,-0.5720624602559325,0.1201970601601191,-0.6224752751157753,-0.9274745739175644,-0.4408825952795652
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477375532,0.518855071084819,-0.5720622464315411,0.1201970601601191,-0.6224752733316726,-0.9274745739175644,-0.440882595319649
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773797634,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953189923
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.572062292913646,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953189923
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931735857,-0.0231454773797634,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753215325243,-0.9274745739175644,-0.4408825953202013
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.376818193180389,-0.0231454773711649,0.5188550656747707,-0.5720622573855819,0.1201970601601191,-0.6224753191152754,-0.9274745739175644,-0.4408825950807815
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477375532,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931620105,-0.0231454773667331,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953144081
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720621026931895,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773772514,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753186941179,-0.9274745739175644,-0.4408825953236175
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181930383427,-0.0231454774002257,0.5188550648354596,-0.5720616497899381,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825951409199
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477085739,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,284.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931772223,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180935257,-0.9274745739175644,-0.4408825953189923
20.0,284.0,1000.9122314453124,0.8244933528940794,0.1717593457825232,-2.376818193188309,-0.0231454774085871,0.518855071084819,-0.5720601214221889,0.1201970601601191,-0.6224753196213949,-0.9274745739175644,-0.4408825952795652
20.0,284.0,1000.9122924804688,0.8244933528940794,0.1717593457825232,-2.376818193177248,-0.0231454773861035,0.518855071084819,-0.572059342705877,0.1201970601601191,-0.6224753175092096,-0.9274745739175644,-0.440882595324002
20.0,284.0,1000.9122924804688,0.8244933528940794,0.1717593457825232,-2.376818193177248,-0.0231454773861035,0.518855071084819,-0.572059342705877,0.1201970601601191,-0.6224753175092096,-0.9274745739175644,-0.440882595324002
20.0,284.0,1000.9122924804688,0.8244933528940794,0.1717593457825232,-2.3768181931756844,-0.0231454773861035,0.518855071084819,-0.572059342705877,0.1201970601601191,-0.6224752723878944,-0.9274745739175644,-0.440882595212178
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454774644533,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752298904277,-0.9274745739175644,-0.4408825936849929
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930384125,-0.0231454773982,0.518855064828617,-0.5720666753493054,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825949657986
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.4408825936849929
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193173143,-0.0231454774037533,0.5188550651002086,-0.5720668802080859,0.1201970601601191,-0.6224752716704617,-0.9274745739175644,-0.4408825953165452
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930384125,-0.0231454773982,0.518855064828617,-0.5720666753493054,0.1201970601601191,-0.6224752725040891,-0.9274745739175644,-0.4408825949657986
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773898519,0.518855065148392,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770858672,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.440882593690393
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193180109,-0.0231454773736406,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.440882595316317
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550711906492,-0.5720672604750109,0.1201970601601191,-0.6224753178625174,-0.9274745739175644,-0.4408825936849929
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931706,-0.5720667732637419,0.1201970601601191,-0.622475272910274,-0.9274745739175644,-0.4408825936849929
20.0,285.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454773992818,0.5188550651931219,-0.5720666777343916,0.1201970601601191,-0.6224752309708436,-0.9274745739175644,-0.4408825936926533
20.0,285.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930383427,-0.0231454774002257,0.5188550651002086,-0.5720663599528082,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825937317545
20.0,285.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648839966,-0.5720663613977388,0.1201970601601191,-0.6224752733867894,-0.9274745739175644,-0.4408825953286195
20.0,285.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.376818193044592,-0.0231454774002257,0.5188550651002086,-0.572065919341109,0.1201970601601191,-0.6224752728844746,-0.9274745739175644,-0.4408825936828631
20.0,285.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648839966,-0.5720663613977388,0.1201970601601191,-0.6224752733867894,-0.9274745739175644,-0.4408825953286195
20.0,285.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930333587,-0.0231454774037533,0.5188550651002086,-0.5720663613737115,0.1201970601601191,-0.6224752724839855,-0.9274745739175644,-0.4408825953165452
20.0,285.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774026212,0.518855071084819,-0.572066340124595,0.1201970601601191,-0.6224753166818212,-0.9274745739175644,-0.4408825953307884
20.0,285.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.376818193044592,-0.0231454774002257,0.5188550651001599,-0.572065919341109,0.1201970601601191,-0.6224752733507537,-0.9274745739175644,-0.4408825936828631
20.0,285.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648839966,-0.5720663613977388,0.1201970601601191,-0.6224752733867894,-0.9274745739175644,-0.4408825953286195
20.0,285.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930306738,-0.0231454774034883,0.5188550652043283,-0.5720663476659219,0.1201970601601191,-0.6224752733765813,-0.9274745739175644,-0.4408825953286195
20.0,285.0,1000.911865234375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477375532,0.5188550653646804,-0.5720658509898155,0.1201970601601191,-0.6224752733316726,-0.9274745739175644,-0.440882595319649
20.0,285.0,1000.9120483398438,0.8244933528940794,0.1717593457825232,-2.376818193188309,-0.0231454774086184,0.518855071084819,-0.5720625796053647,0.1201970601601191,-0.6224753196213949,-0.9274745739175644,-0.4408825952795652
20.0,285.0,1000.9120483398438,0.8244933528940794,0.1717593457825232,-2.376818193032955,-0.0231454773951212,0.5188550714759215,-0.5720624942065604,0.1201970601601191,-0.6224752750970876,-0.9274745739175644,-0.4408825937030353
