Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953292395
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770857505,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931892864,-0.0231454773775206,0.518855071084819,-0.572062344430851,0.1201970601601191,-0.6224753180921608,-0.9274745739175644,-0.440882595319649
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953189923
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477085739,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773667331,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181930383427,-0.0231454774002257,0.5188550648354596,-0.5720616899623318,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825951409199
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477375532,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.440882595319649
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773797634,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953189923
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773775206,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825952943619
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773711649,0.5188550656747707,-0.5720622521705234,0.1201970601601191,-0.6224753186454307,-0.9274745739175644,-0.4408825936776424
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477085739,0.5188550649196398,-0.5720622527412523,0.1201970601601191,-0.6224753186900019,-0.9274745739175644,-0.440882595319543
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931745334,-0.0231454774085871,0.518855071084819,-0.572062222040501,0.1201970601601191,-0.6224753196213949,-0.9274745739175644,-0.4408825952795652
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454770860074,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825952943619
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773778449,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825952943619
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.376818193032974,-0.0231454770877738,0.5188550651999644,-0.5720617878767683,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825938601142
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477375532,0.518855071084819,-0.5720620963834784,0.1201970601601191,-0.6224752733316726,-0.9274745739175644,-0.440882595319649
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773797268,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753175079932,-0.9274745739175644,-0.4408825953239561
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.376818193030525,-0.0231454774086184,0.5188550710916405,-0.5720624602559325,0.1201970601601191,-0.6224752751157753,-0.9274745739175644,-0.4408825952795652
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477375532,0.518855071084819,-0.5720622464315411,0.1201970601601191,-0.6224752733316726,-0.9274745739175644,-0.440882595319649
20.0,285.0,1000.912109375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454773797634,0.518855071084819,-0.5720622527412523,0.1201970601601191,-0.6224753180917887,-0.9274745739175644,-0.4408825953189923
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454774644533,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752298904277,-0.9274745739175644,-0.4408825936849929
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930384125,-0.0231454773982,0.518855064828617,-0.5720666753493054,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825949657986
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.4408825936849929
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193173143,-0.0231454774037533,0.5188550651002086,-0.5720668802080859,0.1201970601601191,-0.6224752716704617,-0.9274745739175644,-0.4408825953165452
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930384125,-0.0231454773982,0.518855064828617,-0.5720666753493054,0.1201970601601191,-0.6224752725040891,-0.9274745739175644,-0.4408825949657986
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773898519,0.518855065148392,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770858672,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.440882593690393
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193180109,-0.0231454773736406,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.440882595316317
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550711906492,-0.5720672604750109,0.1201970601601191,-0.6224753178625174,-0.9274745739175644,-0.4408825936849929
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931706,-0.5720667732637419,0.1201970601601191,-0.622475272910274,-0.9274745739175644,-0.4408825936849929
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454773992818,0.5188550651931219,-0.5720666777343916,0.1201970601601191,-0.6224752309708436,-0.9274745739175644,-0.4408825936926533
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931663954,-0.023145477403551,0.5188550648319772,-0.5720668802080859,0.1201970601601191,-0.6224752725247844,-0.9274745739175644,-0.4408825953165452
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454774648869,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.62247527367142,-0.9274745739175644,-0.4408825936849929
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550710834117,-0.5720672604750109,0.1201970601601191,-0.6224753178625174,-0.9274745739175644,-0.4408825952650294
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193174054,-0.0231454773997846,0.518855071084819,-0.5720667884226813,0.1201970601601191,-0.6224752733369904,-0.9274745739175644,-0.4408825953067559
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941663715,-0.0231454774455438,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941436484,-0.0231454774034308,0.5188550651931219,-0.5720666777343916,0.1201970601601191,-0.6224752774898771,-0.9274745739175644,-0.4408825952777507
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193184309,-0.0231454773931309,0.5188550651931219,-0.5720667824701373,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825953297738
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193180109,-0.0231454773736406,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753141541323,-0.9274745739175644,-0.440882595316317
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193173158,-0.0231454774044981,0.5188550651002086,-0.5720668802080859,0.1201970601601191,-0.6224752716704617,-0.9274745739175644,-0.4408825953165495
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931706,-0.5720667773065742,0.1201970601601191,-0.622475272910274,-0.9274745739175644,-0.4408825936849929
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818192981727,-0.0231454771154451,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752298904277,-0.9274745739175644,-0.4408825936849929
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770732129,0.518855071281838,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330403,-0.0231454773896187,0.518855065148392,-0.5720667732637419,0.1201970601601191,-0.6224752733503144,-0.9274745739175644,-0.4408825936828173
20.0,286.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550652046314,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930383427,-0.0231454774002257,0.5188550651002086,-0.5720663599528082,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825937317545
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648839966,-0.5720663613977388,0.1201970601601191,-0.6224752733867894,-0.9274745739175644,-0.4408825953286195
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.376818193044592,-0.0231454774002257,0.5188550651002086,-0.572065919341109,0.1201970601601191,-0.6224752728844746,-0.9274745739175644,-0.4408825936828631
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648839966,-0.5720663613977388,0.1201970601601191,-0.6224752733867894,-0.9274745739175644,-0.4408825953286195
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930333587,-0.0231454774037533,0.5188550651002086,-0.5720663613737115,0.1201970601601191,-0.6224752724839855,-0.9274745739175644,-0.4408825953165452
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774026212,0.518855071084819,-0.572066340124595,0.1201970601601191,-0.6224753166818212,-0.9274745739175644,-0.4408825953307884
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.376818193044592,-0.0231454774002257,0.5188550651001599,-0.572065919341109,0.1201970601601191,-0.6224752733507537,-0.9274745739175644,-0.4408825936828631
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648839966,-0.5720663613977388,0.1201970601601191,-0.6224752733867894,-0.9274745739175644,-0.4408825953286195
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930306738,-0.0231454774034883,0.5188550652043283,-0.5720663476659219,0.1201970601601191,-0.6224752733765813,-0.9274745739175644,-0.4408825953286195
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.376818193044592,-0.0231454774002257,0.5188550651002086,-0.5720663467169427,0.1201970601601191,-0.6224752728844746,-0.9274745739175644,-0.4408825937050025
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774037693,0.5188550648835752,-0.5720663613974591,0.1201970601601191,-0.6224752733867894,-0.9274745739175644,-0.4408825953286195
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930445955,-0.0231454774004589,0.5188550651001599,-0.572065919341109,0.1201970601601191,-0.6224752733769924,-0.9274745739175644,-0.4408825936850387
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648839966,-0.572065934021905,0.1201970601601191,-0.6224752733867894,-0.9274745739175644,-0.4408825953064801
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930330488,-0.0231454770858672,0.5188550651931219,-0.5720663511450309,0.1201970601601191,-0.6224752724517847,-0.9274745739175644,-0.440882593690393
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720662967586436,0.1201970601601191,-0.6224752733769033,-0.9274745739175644,-0.4408825937037645
20.0,286.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.376818193044592,-0.0231454774002257,0.5188550651002086,-0.572065919341109,0.1201970601601191,-0.6224752765938771,-0.9274745739175644,-0.4408825936828631
20.0,286.0,1000.911865234375,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477375532,0.5188550653646804,-0.5720658509898155,0.1201970601601191,-0.6224752733316726,-0.9274745739175644,-0.440882595319649
20.0,286.0,1000.9120483398438,0.8244933528940794,0.1717593457825232,-2.376818193188309,-0.0231454774086184,0.518855071084819,-0.5720625796053647,0.1201970601601191,-0.6224753196213949,-0.9274745739175644,-0.4408825952795652
20.0,286.0,1000.9120483398438,0.8244933528940794,0.1717593457825232,-2.376818193032955,-0.0231454773951212,0.5188550714759215,-0.5720624942065604,0.1201970601601191,-0.6224752750970876,-0.9274745739175644,-0.4408825937030353
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454774644533,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752298904277,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930384125,-0.0231454773982,0.518855064828617,-0.5720666753493054,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825949657986
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193173143,-0.0231454774037533,0.5188550651002086,-0.5720668802080859,0.1201970601601191,-0.6224752716704617,-0.9274745739175644,-0.4408825953165452
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930384125,-0.0231454773982,0.518855064828617,-0.5720666753493054,0.1201970601601191,-0.6224752725040891,-0.9274745739175644,-0.4408825949657986
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773898519,0.518855065148392,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770858672,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.440882593690393
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193180109,-0.0231454773736406,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.440882595316317
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550711906492,-0.5720672604750109,0.1201970601601191,-0.6224753178625174,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931706,-0.5720667732637419,0.1201970601601191,-0.622475272910274,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454773992818,0.5188550651931219,-0.5720666777343916,0.1201970601601191,-0.6224752309708436,-0.9274745739175644,-0.4408825936926533
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931663954,-0.023145477403551,0.5188550648319772,-0.5720668802080859,0.1201970601601191,-0.6224752725247844,-0.9274745739175644,-0.4408825953165452
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454774648869,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.62247527367142,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550710834117,-0.5720672604750109,0.1201970601601191,-0.6224753178625174,-0.9274745739175644,-0.4408825952650294
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193174054,-0.0231454773997846,0.518855071084819,-0.5720667884226813,0.1201970601601191,-0.6224752733369904,-0.9274745739175644,-0.4408825953067559
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941663715,-0.0231454774455438,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941436484,-0.0231454774034308,0.5188550651931219,-0.5720666777343916,0.1201970601601191,-0.6224752774898771,-0.9274745739175644,-0.4408825952777507
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193184309,-0.0231454773931309,0.5188550651931219,-0.5720667824701373,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825953297738
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193180109,-0.0231454773736406,0.5188550651931219,-0.5720672604750109,0.1201970601601191,-0.6224753141541323,-0.9274745739175644,-0.440882595316317
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193173158,-0.0231454774044981,0.5188550651002086,-0.5720668802080859,0.1201970601601191,-0.6224752716704617,-0.9274745739175644,-0.4408825953165495
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.518855071084819,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931706,-0.5720667773065742,0.1201970601601191,-0.622475272910274,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818192981727,-0.0231454771154451,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752298904277,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770732129,0.518855071281838,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330403,-0.0231454773896187,0.518855065148392,-0.5720667732637419,0.1201970601601191,-0.6224752733503144,-0.9274745739175644,-0.4408825936828173
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550652046314,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193180109,-0.0231454773736406,0.5188550651491666,-0.5720672704221966,0.1201970601601191,-0.622475315082915,-0.9274745739175644,-0.4408825953290695
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193174054,-0.0231454773997846,0.518855071084819,-0.5720667884226813,0.1201970601601191,-0.6224752733369904,-0.9274745739175644,-0.4408825952690988
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818194135896,-0.0231454774461311,0.5188550651002086,-0.5720668802080859,0.1201970601601191,-0.6224752716704617,-0.9274745739175644,-0.4408825953165452
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193030196,-0.0231454770943142,0.5188550650933247,-0.5720668819853819,0.1201970601601191,-0.622475272910274,-0.9274745739175644,-0.4408825937686482
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770964625,0.5188550652790843,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931941936,-0.0231454773931309,0.5188550651931219,-0.5720672726702847,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825952801909
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818194166213,-0.0231454774445569,0.5188550651030872,-0.5720667494303836,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770851374,0.518855071281838,-0.5720667732637419,0.1201970601601191,-0.6224752728865274,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181932036185,-0.023145477403166,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.023145477382836,0.5188550709705486,-0.5720668821568416,0.1201970601601191,-0.6224752316151887,-0.9274745739175644,-0.4408825953239561
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.023145477073286,0.5188550711958756,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931706,-0.5720667773065742,0.1201970601601191,-0.622475272910274,-0.9274745739175644,-0.4408825936849929
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.376818193166649,-0.0231454773997846,0.518855071084819,-0.5720667884226813,0.1201970601601191,-0.6224752733329909,-0.9274745739175644,-0.4408825953067559
20.0,287.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.37681819302316,-0.0231454770857481,0.5188550651931219,-0.5720667702748634,0.1201970601601191,-0.6224753178635348,-0.9274745739175644,-0.4408825937345758
20.0,287.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181930383427,-0.0231454774002257,0.5188550651002086,-0.5720663599528082,0.1201970601601191,-0.6224752725050027,-0.9274745739175644,-0.4408825937317545
20.0,287.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.3768181931737407,-0.0231454774034883,0.5188550648839966,-0.5720663613977388,0.1201970601601191,-0.6224752733867894,-0.9274745739175644,-0.4408825953286195
20.0,287.0,1000.9118041992188,0.8244933528940794,0.1717593457825232,-2.376818193044592,-0.0231454774002257,0.5188550651002086,-0.572065919341109,0.1201970601601191,-0.6224752728844746,-0.9274745739175644,-0.4408825936828631
