Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,295.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550647919987,-0.5720672606704251,0.1192670842561435,-0.6224753168352001,-0.9274745739175644,-0.4408825953469732
20.0,295.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929592083,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224753157348095,-0.9274745739175644,-0.4408825936849929
20.0,295.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818194126117,-0.0231454774640779,0.5188550651929481,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950502805
20.0,295.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043666,-0.0231454773726771,0.5188550651931173,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936850151
20.0,295.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773729607,0.5188550651917211,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,295.0,1000.873046875,0.8244933528940794,0.1717593457825232,-2.3768181932429857,-0.0231454774450445,0.51885506510294,-0.5720667732637419,0.1191696568966987,-0.6224753141944057,-0.9274745739175644,-0.440882595332304
20.0,295.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773729749,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224753142774856,-0.9274745739175644,-0.4408825936849929
20.0,295.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193034231,-0.0231454773729749,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,295.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193034231,-0.0231454773729749,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,295.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193174853,-0.0231454773739217,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224753141944057,-0.9274745739175644,-0.4408825952257834
20.0,295.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193034231,-0.0231454773729619,0.5188550651035663,-0.5720667732637419,0.1191645184615356,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,295.0,1000.8731689453124,0.8244933528940794,0.1717593457825232,-2.3768181930435883,-0.0231454773937092,0.5188550651002086,-0.5720668738079666,0.1191580145839365,-0.6224752716384496,-0.9274745739175644,-0.4408825953165495
20.0,295.0,1000.8734130859376,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773896294,0.518855065148392,-0.5720667732637419,0.1191272031637059,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,295.0,1000.8734130859376,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773896294,0.518855065148392,-0.5720667732637419,0.1191272031637059,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,295.0,1000.8734130859376,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773896294,0.518855065148392,-0.5720667732637419,0.1191272031637059,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,295.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.3768181931941936,-0.0231454773931309,0.5188550651931219,-0.5720667698115178,0.1201932743977665,-0.622475275498621,-0.9274745739175644,-0.4408825937444647
20.0,295.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.3768181931941936,-0.0231454770817865,0.518855065113579,-0.5720667698115178,0.1201932743977665,-0.622475275498621,-0.9274745739175644,-0.4408825936864016
20.0,295.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.3768181930441084,-0.0231454773931309,0.5188550651931219,-0.5720667698115178,0.1201932743977665,-0.622475275498621,-0.9274745739175644,-0.4408825936831739
20.0,295.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.376818193040883,-0.0231454773931309,0.5188550656453654,-0.5720667698115178,0.1201932458971131,-0.622475275498621,-0.9274745739175644,-0.4408825937412786
20.0,295.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.3768181930441084,-0.0231454773935176,0.5188550651931221,-0.5720667698115178,0.1201933627123074,-0.622475275498621,-0.9274745739175644,-0.4408825936831739
20.0,295.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.3768181932453807,-0.0231454774510162,0.5188550651024609,-0.5720672704221966,0.12019333523321,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,295.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.376818193172524,-0.0231454770744384,0.518855065113579,-0.5720667698115178,0.1201932743977665,-0.622475275498621,-0.9274745739175644,-0.4408825936864016
20.0,295.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.376818193040883,-0.0231454773931309,0.5188550656453654,-0.5720667698115178,0.1201932458971131,-0.622475275498621,-0.9274745739175644,-0.4408825937412786
20.0,295.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.376818193175111,-0.0231454770744384,0.5188550651016699,-0.572066761519251,0.1201932743977665,-0.6224753126439194,-0.9274745739175644,-0.4408825936986986
20.0,295.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.376818193041121,-0.0231454773940016,0.5188550651002086,-0.5720668738079666,0.1201933334147451,-0.6224752716384496,-0.9274745739175644,-0.4408825953165495
20.0,295.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.3768181932453807,-0.0231454774510162,0.5188550651024609,-0.5720672704221966,0.1201932735850152,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,295.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.3768181931751,-0.0231454770744384,0.5188550651016699,-0.5720667687966093,0.1201932743977665,-0.6224753152267887,-0.9274745739175644,-0.4408825936986986
20.0,295.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.376818193040793,-0.0231454773931309,0.5188550656453654,-0.5720667698115178,0.1201932436920857,-0.622475275498621,-0.9274745739175644,-0.4408825937427248
20.0,295.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.376818193172524,-0.0231454770744384,0.518855065113579,-0.5720667698115178,0.1201932743977665,-0.622475275498621,-0.9274745739175644,-0.4408825936864016
20.0,295.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.3768181932453807,-0.0231454774510162,0.5188550651024609,-0.5720672704221966,0.12019333523321,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,295.0,1000.9116821289062,0.8244933528940794,0.1717593457825232,-2.3768181932431807,-0.0231454774461964,0.5188550651017344,-0.5720672704221966,0.1201970601601191,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,295.0,1000.9116821289062,0.8244933528940794,0.1717593457825232,-2.3768181932431807,-0.0231454774461964,0.5188550651017344,-0.5720672704221966,0.1201970601601191,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,295.0,1000.9116821289062,0.8244933528940794,0.1717593457825232,-2.3768181932431807,-0.0231454774461964,0.5188550651017344,-0.5720672704221966,0.1201970601601191,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,295.0,1000.9116821289062,0.8244933528940794,0.1717593457825232,-2.3768181932431807,-0.0231454774461964,0.5188550651017344,-0.5720672704221966,0.1201970601601191,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,295.0,1000.9116821289062,0.8244933528940794,0.1717593457825232,-2.3768181932431807,-0.0231454774461964,0.5188550651017344,-0.5720672704221966,0.1201970601601191,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,295.0,1000.9116821289062,0.8244933528940794,0.1717593457825232,-2.3768181932431807,-0.0231454774461964,0.5188550651017344,-0.5720672704221966,0.1201970601601191,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,295.0,1000.9116821289062,0.8244933528940794,0.1717593457825232,-2.3768181932431807,-0.0231454774461964,0.5188550651017344,-0.5720672704221966,0.1201970601601191,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,295.0,1000.9116821289062,0.8244933528940794,0.1717593457825232,-2.3768181932431807,-0.0231454774461964,0.5188550651017344,-0.5720672704221966,0.1201970601601191,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,295.0,1000.9116821289062,0.8244933528940794,0.1717593457825232,-2.3768181932431807,-0.0231454774461964,0.5188550651017344,-0.5720672704221966,0.1201970601601191,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,295.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770857481,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,295.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181941150544,-0.0231454774644533,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752298904277,-0.9274745739175644,-0.4408825936849929
20.0,295.0,1000.9117431640624,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454770965356,0.5188550651931219,-0.5720667732637419,0.1201970601601191,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950034404
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550647774874,-0.5720672604750109,0.1192670842561435,-0.6224753168352001,-0.9274745739175644,-0.4408825953468033
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651917211,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726771,0.5188550651929481,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950034404
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929524124,-0.0231454773726642,0.5188550651955725,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550647919987,-0.5720672606704251,0.1192670842561435,-0.6224753168352001,-0.9274745739175644,-0.4408825953469732
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929592083,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224753157348095,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818194126117,-0.0231454774640779,0.5188550651929481,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950502805
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043666,-0.0231454773726771,0.5188550651931173,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936850151
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773729607,0.5188550651917211,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193036045,-0.0231454773517517,0.518855065115391,-0.5720672506513904,0.1192030975376406,-0.6224753168352001,-0.9274745739175644,-0.440882595342785
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950026056
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193182688,-0.0231454770744384,0.5188550651030351,-0.5720667737574088,0.1192471994008033,-0.6224753152267887,-0.9274745739175644,-0.4408825936984442
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193044124,-0.0231454771066605,0.5188550647654889,-0.5720667830873625,0.1192687260596405,-0.6224752704848175,-0.9274745739175644,-0.4408825950074587
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936858277
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192958937,-0.0231454773729619,0.5188550651033981,-0.5720667732637419,0.1192042646130565,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930349224,-0.0231454770622871,0.5188550647774874,-0.5720667705405578,0.1191996114557785,-0.6224752707695576,-0.9274745739175644,-0.4408825953261282
20.0,296.0,1000.8729858398438,0.8244933528940794,0.1717593457825232,-2.376818193034231,-0.0231454773729749,0.5188550651931219,-0.5720667732637419,0.1192056456805915,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.873046875,0.8244933528940794,0.1717593457825232,-2.3768181932429857,-0.0231454774450445,0.51885506510294,-0.5720667732637419,0.1191696568966987,-0.6224753141944057,-0.9274745739175644,-0.440882595332304
20.0,296.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773729749,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224753142774856,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193034231,-0.0231454773729749,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193034231,-0.0231454773729749,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193174853,-0.0231454773739217,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224753141944057,-0.9274745739175644,-0.4408825952257834
20.0,296.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193034231,-0.0231454773729619,0.5188550651035663,-0.5720667732637419,0.1191645184615356,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.3768181932429857,-0.023145477447754,0.5188550651081714,-0.5720667732637419,0.1191696816109717,-0.6224753122003734,-0.9274745739175644,-0.4408825953240542
20.0,296.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1191712689005571,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193174853,-0.0231454773739217,0.5188550651942113,-0.5720667732637419,0.1191642034300622,-0.6224753141944057,-0.9274745739175644,-0.4408825951633822
20.0,296.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193024289,-0.0231454773726642,0.5188550651035606,-0.5720667732637419,0.1191649931896167,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773729519,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224753142774856,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193034231,-0.0231454773729619,0.5188550651035663,-0.5720667732637419,0.1191645184615356,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.3768181930365007,-0.0231454773729749,0.5188550647940074,-0.5720667732637419,0.1191645184615356,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8731689453124,0.8244933528940794,0.1717593457825232,-2.3768181930435883,-0.0231454773937092,0.5188550651002086,-0.5720668738079666,0.1191580145839365,-0.6224752716384496,-0.9274745739175644,-0.4408825953165495
20.0,296.0,1000.8734130859376,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773896294,0.518855065148392,-0.5720667732637419,0.1191272031637059,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8734130859376,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773896294,0.518855065148392,-0.5720667732637419,0.1191272031637059,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8734130859376,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773896294,0.518855065148392,-0.5720667732637419,0.1191272031637059,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8734130859376,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773896294,0.518855065148392,-0.5720667698083939,0.1191272031637059,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.8734130859376,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773896294,0.518855065148392,-0.5720667732637419,0.1191272031637059,-0.6224752733765531,-0.9274745739175644,-0.4408825936849929
20.0,296.0,1000.9080810546876,0.8244933528940794,0.1717593457825232,-2.3768181929414074,-0.0231454773726642,0.5188550651903557,-0.5720667683029426,0.1201508143381008,-0.6224752704848175,-0.9274745739175644,-0.4408825936852474
20.0,296.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.3768181931941936,-0.0231454773931309,0.5188550651931219,-0.5720667698115178,0.1201932743977665,-0.622475275498621,-0.9274745739175644,-0.4408825937444647
20.0,296.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.3768181931941936,-0.0231454770817865,0.518855065113579,-0.5720667698115178,0.1201932743977665,-0.622475275498621,-0.9274745739175644,-0.4408825936864016
20.0,296.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.3768181930441084,-0.0231454773931309,0.5188550651931219,-0.5720667698115178,0.1201932743977665,-0.622475275498621,-0.9274745739175644,-0.4408825936831739
20.0,296.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.376818193040883,-0.0231454773931309,0.5188550656453654,-0.5720667698115178,0.1201932458971131,-0.622475275498621,-0.9274745739175644,-0.4408825937412786
20.0,296.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.3768181930441084,-0.0231454773935176,0.5188550651931221,-0.5720667698115178,0.1201933627123074,-0.622475275498621,-0.9274745739175644,-0.4408825936831739
20.0,296.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.3768181932453807,-0.0231454774510162,0.5188550651024609,-0.5720672704221966,0.12019333523321,-0.6224753150159666,-0.9274745739175644,-0.4408825953290695
20.0,296.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.376818193172524,-0.0231454770744384,0.518855065113579,-0.5720667698115178,0.1201932743977665,-0.622475275498621,-0.9274745739175644,-0.4408825936864016
20.0,296.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.376818193040883,-0.0231454773931309,0.5188550656453654,-0.5720667698115178,0.1201932458971131,-0.622475275498621,-0.9274745739175644,-0.4408825937412786
20.0,296.0,1000.9114379882812,0.8244933528940794,0.1717593457825232,-2.376818193175111,-0.0231454770744384,0.5188550651016699,-0.572066761519251,0.1201932743977665,-0.6224753126439194,-0.9274745739175644,-0.4408825936986986
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950034404
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550647774874,-0.5720672604750109,0.1192670842561435,-0.6224753168352001,-0.9274745739175644,-0.4408825953468033
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651917211,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726771,0.5188550651929481,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950034404
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929524124,-0.0231454773726642,0.5188550651955725,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550647919987,-0.5720672606704251,0.1192670842561435,-0.6224753168352001,-0.9274745739175644,-0.4408825953469732
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929592083,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224753157348095,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818194126117,-0.0231454774640779,0.5188550651929481,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950502805
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043666,-0.0231454773726771,0.5188550651931173,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936850151
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773729607,0.5188550651917211,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193036045,-0.0231454773517517,0.518855065115391,-0.5720672506513904,0.1192030975376406,-0.6224753168352001,-0.9274745739175644,-0.440882595342785
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950026056
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193182688,-0.0231454770744384,0.5188550651030351,-0.5720667737574088,0.1192471994008033,-0.6224753152267887,-0.9274745739175644,-0.4408825936984442
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193044124,-0.0231454771066605,0.5188550647654889,-0.5720667830873625,0.1192687260596405,-0.6224752704848175,-0.9274745739175644,-0.4408825950074587
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936858277
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192958937,-0.0231454773729619,0.5188550651033981,-0.5720667732637419,0.1192042646130565,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930349224,-0.0231454770622871,0.5188550647774874,-0.5720667705405578,0.1191996114557785,-0.6224752707695576,-0.9274745739175644,-0.4408825953261282
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193036045,-0.0231454773517517,0.518855065115391,-0.5720672506513904,0.1192030975376406,-0.6224753168352001,-0.9274745739175644,-0.440882595342785
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930389263,-0.0231454771066605,0.5188550647654889,-0.5720667843984066,0.1192687260596405,-0.6224752704848175,-0.9274745739175644,-0.4408825949575664
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193034927,-0.0231454770622871,0.5188550647774874,-0.5720667706053525,0.1191996114557785,-0.6224752707695576,-0.9274745739175644,-0.4408825936460468
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929592083,-0.0231454773729436,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224753168414587,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193040883,-0.0231454773859133,0.5188550647686381,-0.5720667698115178,0.1192458783601564,-0.6224753151249487,-0.9274745739175644,-0.4408825954050414
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181931804566,-0.023145477349094,0.5188550651022965,-0.5720667737574088,0.1192471994008033,-0.6224753152883018,-0.9274745739175644,-0.44088259379418
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726771,0.5188550651920848,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950034404
