Run,Gen,F,1,2,3,4,5,6,7,8,9,10
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929641345,-0.0231454773729619,0.5188550651033981,-0.5720667719526977,0.1192042646130565,-0.6224752704848175,-0.9274745739175644,-0.4408825937348851
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929456045,-0.0231454770771688,0.5188550650982926,-0.5720667558551968,0.1192647145254276,-0.6224752702079448,-0.9274745739175644,-0.4408825937154764
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773729607,0.5188550651917211,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936690808
20.0,297.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8729858398438,0.8244933528940794,0.1717593457825232,-2.376818193034231,-0.0231454773729749,0.5188550651931219,-0.5720667732637419,0.1192056456805915,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.873046875,0.8244933528940794,0.1717593457825232,-2.3768181932429857,-0.0231454774450445,0.51885506510294,-0.5720667732637419,0.1191696568966987,-0.6224753141944057,-0.9274745739175644,-0.440882595332304
20.0,297.0,1000.873046875,0.8244933528940794,0.1717593457825232,-2.376818193039905,-0.0231454773812435,0.5188550647970986,-0.5720672780789702,0.119173638631273,-0.6224753171120729,-0.9274745739175644,-0.4408825953164896
20.0,297.0,1000.873046875,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651082066,-0.5720667732637419,0.1191705730614657,-0.6224753134482254,-0.9274745739175644,-0.4408825936044216
20.0,297.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773729749,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224753142774856,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193034231,-0.0231454773729749,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193034231,-0.0231454773729749,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193174853,-0.0231454773739217,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224753141944057,-0.9274745739175644,-0.4408825952257834
20.0,297.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193034231,-0.0231454773729619,0.5188550651035663,-0.5720667732637419,0.1191645184615356,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.3768181932429857,-0.023145477447754,0.5188550651081714,-0.5720667732637419,0.1191696816109717,-0.6224753122003734,-0.9274745739175644,-0.4408825953240542
20.0,297.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1191712689005571,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193174853,-0.0231454773739217,0.5188550651942113,-0.5720667732637419,0.1191642034300622,-0.6224753141944057,-0.9274745739175644,-0.4408825951633822
20.0,297.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193024289,-0.0231454773726642,0.5188550651035606,-0.5720667732637419,0.1191649931896167,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.3768181930330443,-0.0231454773729519,0.5188550651931219,-0.5720667732637419,0.1191645184615356,-0.6224753142774856,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193034231,-0.0231454773729619,0.5188550651035663,-0.5720667732637419,0.1191645184615356,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.3768181930365007,-0.0231454773729749,0.5188550647940074,-0.5720667732637419,0.1191645184615356,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.3768181929511214,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1191711873025287,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,297.0,1000.8731079101562,0.8244933528940794,0.1717593457825232,-2.376818193024289,-0.0231454773726642,0.5188550651035606,-0.5720667732637419,0.1191649931896167,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8728637695312,0.8244933528940794,0.1717593457825232,-2.376818193040889,-0.0231454773859133,0.5188550647686381,-0.5720667732975533,0.1192423115324645,-0.6224752707782283,-0.9274745739175644,-0.4408825936925846
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950034404
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550647774874,-0.5720672604750109,0.1192670842561435,-0.6224753168352001,-0.9274745739175644,-0.4408825953468033
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651917211,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726771,0.5188550651929481,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950034404
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929524124,-0.0231454773726642,0.5188550651955725,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550647919987,-0.5720672606704251,0.1192670842561435,-0.6224753168352001,-0.9274745739175644,-0.4408825953469732
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929592083,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224753157348095,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818194126117,-0.0231454774640779,0.5188550651929481,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950502805
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043666,-0.0231454773726771,0.5188550651931173,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936850151
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773729607,0.5188550651917211,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193036045,-0.0231454773517517,0.518855065115391,-0.5720672506513904,0.1192030975376406,-0.6224753168352001,-0.9274745739175644,-0.440882595342785
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950026056
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193182688,-0.0231454770744384,0.5188550651030351,-0.5720667737574088,0.1192471994008033,-0.6224753152267887,-0.9274745739175644,-0.4408825936984442
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193044124,-0.0231454771066605,0.5188550647654889,-0.5720667830873625,0.1192687260596405,-0.6224752704848175,-0.9274745739175644,-0.4408825950074587
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936858277
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192958937,-0.0231454773729619,0.5188550651033981,-0.5720667732637419,0.1192042646130565,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930349224,-0.0231454770622871,0.5188550647774874,-0.5720667705405578,0.1191996114557785,-0.6224752707695576,-0.9274745739175644,-0.4408825953261282
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193036045,-0.0231454773517517,0.518855065115391,-0.5720672506513904,0.1192030975376406,-0.6224753168352001,-0.9274745739175644,-0.440882595342785
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930389263,-0.0231454771066605,0.5188550647654889,-0.5720667843984066,0.1192687260596405,-0.6224752704848175,-0.9274745739175644,-0.4408825949575664
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193034927,-0.0231454770622871,0.5188550647774874,-0.5720667706053525,0.1191996114557785,-0.6224752707695576,-0.9274745739175644,-0.4408825936460468
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929592083,-0.0231454773729436,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224753168414587,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193040883,-0.0231454773859133,0.5188550647686381,-0.5720667698115178,0.1192458783601564,-0.6224753151249487,-0.9274745739175644,-0.4408825954050414
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181931804566,-0.023145477349094,0.5188550651022965,-0.5720667737574088,0.1192471994008033,-0.6224753152883018,-0.9274745739175644,-0.44088259379418
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726771,0.5188550651920848,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950034404
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929641345,-0.0231454773729619,0.5188550651033981,-0.5720667719526977,0.1192042646130565,-0.6224752704848175,-0.9274745739175644,-0.4408825937348851
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929456045,-0.0231454770771688,0.5188550650982926,-0.5720667558551968,0.1192647145254276,-0.6224752702079448,-0.9274745739175644,-0.4408825937154764
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773729607,0.5188550651917211,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936690808
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950034404
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193044124,-0.0231454771066605,0.5188550647654889,-0.5720667830873625,0.1192687260596405,-0.6224752704848175,-0.9274745739175644,-0.4408825950074587
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193036045,-0.0231454773517517,0.518855065115391,-0.5720672506513904,0.1192046415371201,-0.6224753168352001,-0.9274745739175644,-0.440882595342785
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193019451,-0.0231454770744384,0.5188550651030351,-0.5720667737574088,0.1192471994008033,-0.6224753146980091,-0.9274745739175644,-0.4408825936840528
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193032112,-0.0231454771046687,0.5188550651033981,-0.5720667719526977,0.1192042646130565,-0.6224752704848175,-0.9274745739175644,-0.4408825937348851
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.37681819303166,-0.023145477349094,0.518855065093634,-0.5720667705297441,0.1192456658521297,-0.6224753152883018,-0.9274745739175644,-0.44088259379418
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929594814,-0.0231454773729435,0.518855065188088,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929512915,-0.0231454773514387,0.5188550651033925,-0.5720667732637419,0.1192047522515938,-0.6224752704848175,-0.9274745739175644,-0.4408825950074251
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929592083,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224753157348095,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929524124,-0.0231454773726642,0.5188550651955725,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192942935,-0.0231454770771688,0.5188550650982926,-0.5720667842602841,0.1192647145254276,-0.6224752702079448,-0.9274745739175644,-0.4408825937524037
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193034941,-0.0231454770622871,0.5188550647770527,-0.5720667705665347,0.1192668749837094,-0.6224752704808392,-0.9274745739175644,-0.4408825936851924
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929671,-0.0231454773729619,0.5188550651033981,-0.5720667719526977,0.1192042646130565,-0.6224752704848175,-0.9274745739175644,-0.4408825936956773
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192943188,-0.023145477062269,0.5188550647774874,-0.5720667706053525,0.1192671207391297,-0.6224752702817097,-0.9274745739175644,-0.4408825936467331
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726641,0.5188550651026186,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950034404
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929592083,-0.0231454773726654,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752706149989,-0.9274745739175644,-0.4408825936849929
20.0,298.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8728637695312,0.8244933528940794,0.1717593457825232,-2.376818193040889,-0.0231454773859133,0.5188550647686381,-0.5720667732975533,0.1192423115324645,-0.6224752707782283,-0.9274745739175644,-0.4408825936925846
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950034404
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550647774874,-0.5720672604750109,0.1192670842561435,-0.6224753168352001,-0.9274745739175644,-0.4408825953468033
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651917211,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726771,0.5188550651929481,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950034404
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929524124,-0.0231454773726642,0.5188550651955725,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930365144,-0.0231454770857481,0.5188550647919987,-0.5720672606704251,0.1192670842561435,-0.6224753168352001,-0.9274745739175644,-0.4408825953469732
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929592083,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224753157348095,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818194126117,-0.0231454774640779,0.5188550651929481,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950502805
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043666,-0.0231454773726771,0.5188550651931173,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936850151
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773729607,0.5188550651917211,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193036045,-0.0231454773517517,0.518855065115391,-0.5720672506513904,0.1192030975376406,-0.6224753168352001,-0.9274745739175644,-0.440882595342785
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950026056
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193182688,-0.0231454770744384,0.5188550651030351,-0.5720667737574088,0.1192471994008033,-0.6224753152267887,-0.9274745739175644,-0.4408825936984442
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193044124,-0.0231454771066605,0.5188550647654889,-0.5720667830873625,0.1192687260596405,-0.6224752704848175,-0.9274745739175644,-0.4408825950074587
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936858277
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192958937,-0.0231454773729619,0.5188550651033981,-0.5720667732637419,0.1192042646130565,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930349224,-0.0231454770622871,0.5188550647774874,-0.5720667705405578,0.1191996114557785,-0.6224752707695576,-0.9274745739175644,-0.4408825953261282
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193036045,-0.0231454773517517,0.518855065115391,-0.5720672506513904,0.1192030975376406,-0.6224753168352001,-0.9274745739175644,-0.440882595342785
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181930389263,-0.0231454771066605,0.5188550647654889,-0.5720667843984066,0.1192687260596405,-0.6224752704848175,-0.9274745739175644,-0.4408825949575664
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193034927,-0.0231454770622871,0.5188550647774874,-0.5720667706053525,0.1191996114557785,-0.6224752707695576,-0.9274745739175644,-0.4408825936460468
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929592083,-0.0231454773729436,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224753168414587,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193040883,-0.0231454773859133,0.5188550647686381,-0.5720667698115178,0.1192458783601564,-0.6224753151249487,-0.9274745739175644,-0.4408825954050414
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181931804566,-0.023145477349094,0.5188550651022965,-0.5720667737574088,0.1192471994008033,-0.6224753152883018,-0.9274745739175644,-0.44088259379418
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726771,0.5188550651920848,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950034404
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929641345,-0.0231454773729619,0.5188550651033981,-0.5720667719526977,0.1192042646130565,-0.6224752704848175,-0.9274745739175644,-0.4408825937348851
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929456045,-0.0231454770771688,0.5188550650982926,-0.5720667558551968,0.1192647145254276,-0.6224752702079448,-0.9274745739175644,-0.4408825937154764
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773729607,0.5188550651917211,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936690808
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950034404
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193044124,-0.0231454771066605,0.5188550647654889,-0.5720667830873625,0.1192687260596405,-0.6224752704848175,-0.9274745739175644,-0.4408825950074587
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193036045,-0.0231454773517517,0.518855065115391,-0.5720672506513904,0.1192046415371201,-0.6224753168352001,-0.9274745739175644,-0.440882595342785
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193019451,-0.0231454770744384,0.5188550651030351,-0.5720667737574088,0.1192471994008033,-0.6224753146980091,-0.9274745739175644,-0.4408825936840528
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193032112,-0.0231454771046687,0.5188550651033981,-0.5720667719526977,0.1192042646130565,-0.6224752704848175,-0.9274745739175644,-0.4408825937348851
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.37681819303166,-0.023145477349094,0.518855065093634,-0.5720667705297441,0.1192456658521297,-0.6224753152883018,-0.9274745739175644,-0.44088259379418
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929594814,-0.0231454773729435,0.518855065188088,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929512915,-0.0231454773514387,0.5188550651033925,-0.5720667732637419,0.1192047522515938,-0.6224752704848175,-0.9274745739175644,-0.4408825950074251
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929592083,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224753157348095,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929524124,-0.0231454773726642,0.5188550651955725,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192942935,-0.0231454770771688,0.5188550650982926,-0.5720667842602841,0.1192647145254276,-0.6224752702079448,-0.9274745739175644,-0.4408825937524037
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193034941,-0.0231454770622871,0.5188550647770527,-0.5720667705665347,0.1192668749837094,-0.6224752704808392,-0.9274745739175644,-0.4408825936851924
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929671,-0.0231454773729619,0.5188550651033981,-0.5720667719526977,0.1192042646130565,-0.6224752704848175,-0.9274745739175644,-0.4408825936956773
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192943188,-0.023145477062269,0.5188550647774874,-0.5720667706053525,0.1192671207391297,-0.6224752702817097,-0.9274745739175644,-0.4408825936467331
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818193043655,-0.0231454773726641,0.5188550651026186,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825950034404
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.3768181929592083,-0.0231454773726654,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752706149989,-0.9274745739175644,-0.4408825936849929
20.0,299.0,1000.8729248046876,0.8244933528940794,0.1717593457825232,-2.376818192948995,-0.0231454773726642,0.5188550651033925,-0.5720667732637419,0.1192047393411376,-0.6224752704848175,-0.9274745739175644,-0.4408825936849929
