Run,Gen,F,1,2,3,4,5,6,7,8,9,10
64.0,2.0,1012.1370849609376,-1.3571173391836189,0.6140257150910777,2.496657510828728,2.409814016269624,3.780770234580078,-1.6014993475690371,0.7304888566087393,1.477811589892011,3.795984667980023,2.6293538862613217
64.0,2.0,1012.2140502929688,-1.1264505832334477,1.105136934956474,0.9855510570892648,2.5245712393626425,4.224457579843041,-3.1870551000425955,1.1799479571547624,0.8600109244924434,2.104192830294434,2.5740316578406954
64.0,2.0,1020.8651733398438,0.5419647705682822,1.0015278129912042,1.7822734306837105,-2.1882588656172226,0.6046210064856159,2.0064114344411177,1.780599883066167,-1.4512474524633348,2.8755015088798106,3.248601575270353
64.0,2.0,1020.38623046875,-1.350970819922746,1.1946603560660756,2.0019390526012915,2.4745205011477287,3.485994826400741,-1.1740727922996164,1.613430946725115,-0.970670336751496,1.5589115715305653,2.537702382338152
64.0,2.0,1018.6865844726562,-0.889670683994499,1.4240437200803682,2.222054361399333,0.9563562996151356,3.6576708512118654,-1.6874108407324286,0.5748561472226048,3.1935488202539872,2.914159378814533,2.457131406276732
64.0,2.0,1016.0712280273438,-0.1799075460689787,0.8373656571558022,2.16690405755895,1.552305630853905,-0.7057695066235308,-0.3060511180404512,0.6073515089648356,3.390654633554055,-1.1864787449905556,2.2782994305817006
64.0,2.0,1005.9246215820312,0.6600018304696809,2.208408201646309,-0.00906597507511,2.784505846876923,0.3472293972856342,1.7621845249117634,1.5973701590591634,0.780958497717289,3.692710282606984,1.0349967017159698
64.0,2.0,1014.0906982421876,-1.32394596653997,0.8868591432367481,2.4480361856719868,1.0937462227773436,1.8773441225947447,0.516090862899516,2.474621177938205,2.1009139910217933,1.5241474706737734,0.9437427968271106
64.0,2.0,1019.0682983398438,-1.282275752746778,1.4202012302516174,0.0905647327210168,0.242156133833479,2.095484958215286,2.234001491116035,0.2372016835622759,0.7357555315442887,2.59287616134334,3.872745360823289
64.0,2.0,1016.9929809570312,-0.135385347301626,-0.0360619384660534,0.8051683165380591,3.1055851768144724,3.261261518778493,1.772047482760478,1.316666447282416,0.0027931645758438,0.5670537000092555,2.5165300197625218
64.0,2.0,1007.8631591796876,-1.1004238419070904,2.040108134010074,2.6214015260865926,1.318793766349601,-0.9098512324265178,0.59338357995696,-0.2536180386175659,2.3975458900140763,2.4684745713425125,2.006881671908617
64.0,2.0,1008.098876953125,-0.8147796809248585,0.3342281719875488,3.006662058549599,1.9871280913254004,-0.4145147399035815,-2.8311665984377443,1.1577207493232595,3.0260245156242487,1.6118368877923692,1.4010361817307908
64.0,2.0,1013.7378540039062,0.3680565164721909,0.8496789807644983,1.5816362717644032,1.2590696469375922,2.170289528263984,2.046395797454396,0.3833337864008808,2.405999840251333,4.486187839001272,0.5594792476993087
64.0,2.0,1012.4423217773438,-0.7165802043238862,2.176034414523958,3.669044411377374,-0.4208653168372178,1.915477759966048,-1.3915442486514635,0.6430767681028682,0.348109760434486,2.680572201989543,1.0844973388375805
64.0,2.0,1014.5479125976562,0.351866708001209,1.5770893261995842,1.2765909924705428,1.1433077803456726,0.4891194602013398,-1.2694411388407154,0.8238943613736477,-0.5142213209034203,0.7760844340331912,2.5370353761021858
64.0,2.0,1008.5807495117188,-1.1296854708761384,1.27481479158309,2.0502892173227423,2.2292205585454017,2.5098519367191656,-2.806331541564716,0.0621222598079862,2.991392073389026,1.7198638927104994,1.795136166154954
64.0,2.0,1022.6719360351562,-0.0511851347125889,0.0879522335571074,1.5807997399414386,1.335962035337134,2.438715711349744,1.278828388800768,0.3994069946832956,2.913062825316836,2.149404077653832,1.71168746876262
64.0,2.0,1019.1925659179688,-0.4585176410586911,2.0868469727761583,1.6554677609992257,2.618845448424142,2.7938051317986226,-2.289858252703507,-0.0714377153160401,2.332190362607406,-0.5200934352892101,3.5096126700467245
64.0,2.0,1016.789794921875,-1.5753201571703557,1.8694142656846244,0.3033422129438232,-0.2172477536269204,2.0108504375031444,0.7729421062514783,1.938063027028477,2.0771476309143138,3.36846519056062,2.993181188506288
64.0,2.0,1016.93310546875,-1.7798063962811772,2.2200351141714254,1.992165771293972,1.497375743585227,3.328112293993546,1.0570993219663325,-1.0321233327045285,1.053417624310788,0.896618051180833,1.7226654900435605
64.0,2.0,1018.03369140625,-0.7969428992612504,-0.8988118266737573,-1.1065004014953423,3.2489924892905235,2.4321468645967506,2.7706487019047588,1.0392920123926963,0.0847604481315063,2.5334524550506483,2.7386896123685016
64.0,2.0,1016.166015625,-0.601944089929683,1.2719599880133092,-1.5315145838702628,0.8841765083690838,2.5845989600156285,-0.652344517808372,2.71054936872621,0.6257109171381803,1.393631638116461,1.4176836224465692
64.0,2.0,1011.2684936523438,-1.8615735222518897,2.334534230272584,0.1125369976611058,-0.8989469078486811,1.5171276799932247,1.117228375347138,-0.9235012768303972,3.510170279846564,2.337363313739485,-0.5086976921880382
64.0,2.0,1017.1552734375,1.917120328094528,2.082801513175286,-1.3519932397210233,0.927319273423706,1.675046057473941,-2.335306896255826,2.121096033785051,1.48058630061972,3.690134573403384,2.5324655329416643
64.0,3.0,1008.63232421875,-1.1046139118936174,1.0984858382543066,2.512376665123249,-0.154997198295562,3.0410749572747355,-2.982981191981914,0.2158586525761754,1.207509840103529,2.0849873636573726,0.2260370952081993
64.0,3.0,1010.1819458007812,1.34039855491981,2.5263082414013533,0.754132713099466,2.979792655363788,1.4085920962711955,1.1271791637117312,1.7383318235755407,0.4403123154185531,3.204968114763417,0.7508077768553236
64.0,3.0,1012.544921875,0.2456247289698869,2.4997930460312623,0.3110016420066208,1.9345618334596333,0.6642682952224646,0.5776402626761432,1.2541133058895928,0.9267956096035462,3.768815595079261,0.2092916776064495
64.0,3.0,1014.3017578125,1.2848260367822149,1.7938171984801885,0.5144766489170784,3.326421399827314,1.4965027846348822,0.5940572043500101,0.6675193940777129,1.5062143390253866,3.175832966795152,2.164189437682336
64.0,3.0,1008.7200927734376,-0.4287496783731845,2.7141488512366587,0.135814598073293,3.5401014516008384,0.8814470060804864,0.100357305462027,1.862612918861468,0.6566611523849353,3.2989985026795114,2.052846431214326
64.0,3.0,1010.37890625,-0.4713884308864497,1.0576756787012744,-0.3122024539230841,3.4250922644617368,0.9068969444775216,1.1465235524559425,0.7901519444112437,1.0227109421309188,4.042023341513865,1.2523215412195157
64.0,3.0,1006.2119140625,0.4893625390202833,1.7795423029239368,-0.2283334970089545,3.1277989280704825,0.4981169607027755,1.141197769335064,2.5146578201478693,1.975507430672696,4.311031517865723,2.0922100116751228
64.0,3.0,1009.3677978515624,0.3651870821180747,1.9885662669363189,-0.1765833472784848,2.581861028001975,-0.0103796726030012,0.6839290959974864,-0.3766700265942728,1.596808978364511,3.0135712177983,2.145497279031898
64.0,3.0,1011.812744140625,-0.8424579628883517,0.6468682647698498,2.247234859622644,1.6634813501221193,2.227889213360623,1.866017931909778,-0.4480934785098851,0.7755466463607483,-0.2675259127355014,2.758628260582016
64.0,3.0,1009.7267456054688,-0.1098462861549935,0.5977632744182063,0.991723433218864,2.61162769373929,1.2019960575026545,0.6437399969554607,2.439791235189648,1.600687155145789,4.208149540103027,0.6212529143806167
64.0,3.0,1009.9304809570312,0.1277405850121338,1.9752442212633423,2.432572358540061,2.132733569167775,0.5100628025273313,-1.0002334213611102,-0.0156813151257615,0.9286445088359074,2.929658239127088,0.954017854358622
64.0,3.0,1015.65234375,-1.828153055028296,2.141420521938783,-2.5204697698179253,3.723562401785285,0.1416553432075762,1.4798435574731448,-0.0237253395693857,3.62434010240108,2.83996096551883,0.5690687665680401
64.0,3.0,1012.196044921875,-0.4387019066553819,1.9287135208714936,2.175918677742424,2.070405459787307,1.8438692688458616,-2.5390053978044573,-0.2105347131067629,1.2380924361112515,4.238012196150124,1.789282471452895
64.0,3.0,1008.02392578125,0.4157781725289169,3.1116312044452403,0.738613549167716,2.1782039990654205,0.3067127224573553,0.6973450109994406,0.8035606332645688,0.8512265264042269,1.7902123298072925,1.808400088302096
64.0,3.0,1016.04052734375,-0.1985127020668833,0.7316522006211823,2.6309513240532345,2.095643238308684,2.7191605678180126,0.3482212898138526,0.9761398163467492,1.7262415699396163,0.5198504083796438,0.646943143533317
64.0,3.0,1012.017333984375,0.6572260650149078,3.3135317000255418,0.898665253678669,3.050208353473657,0.4074803674731804,1.2642780004828125,0.3354489514382095,0.99317624910829,4.799387045161264,1.150204639056203
64.0,3.0,1013.480224609375,-0.6757876406049292,-0.4260705978286854,1.8975934899900213,1.940030574582453,-0.1353089744549356,1.9375563551604145,0.7683224270682489,2.79344511333278,0.3082366559438378,1.6775544787964192
64.0,3.0,1014.3483276367188,-0.3950726536098612,3.0572392402632147,1.1655873499033178,1.7162824434478785,2.80623450619518,1.6860698516829966,2.318978486749027,2.0033772010979334,2.0475203258589296,0.7579754757556487
64.0,3.0,1010.0529174804688,-1.2734083945877488,2.3505706441397987,1.9297742330248333,2.53048495063315,3.0005175929025985,0.5664624957674262,0.1711409525532072,2.2201351376790663,4.339750370396459,1.8664694266357127
64.0,3.0,1017.5238037109376,-2.086941362014333,0.212720548190072,1.069760499847066,2.10615032539253,2.7903937021483256,-1.0676392983775016,0.9926298077475488,2.026299668723468,-0.3604337562180397,1.954028235902012
64.0,3.0,1010.6103515625,-0.6688391063059298,0.62812974997839,1.5531872400430695,-0.6391292949097682,2.717973283223021,-1.868706577326754,1.2443689370672768,2.27464546794557,2.8135290806806155,-0.2439530480362659
64.0,3.0,1014.7473754882812,-0.042476441937111,2.423618223693294,-0.4639743307044345,3.96724648125568,1.47749276526919,1.9453996906566309,0.7182070460104688,1.350728086947881,2.686894220013688,-0.2603224618206994
64.0,3.0,1010.800537109375,1.1220526302349454,2.7742241823875498,-0.2121242610471863,3.4847712811215974,1.8779022291921,0.9859943615215272,0.885716556198664,0.3070785322713321,2.0464102813368426,2.7378789998665845
64.0,3.0,1016.3280639648438,-2.242345966992757,1.7422039886718823,-0.1759938255117328,2.8188238451815666,1.6530194434820582,0.2421379005619117,0.5553649406263255,4.443079792620298,1.1304960764171137,1.1625995087263847
64.0,3.0,1008.5731811523438,-1.2135971361285185,1.3009983436939887,0.1175130497356176,1.0761904066280783,-1.682870304983474,0.1240845670951209,0.9798745359776376,0.4957338067220513,3.37852781062182,1.452662099066011
64.0,3.0,1013.5790405273438,1.6594381227421646,1.8244464360442247,1.3743819371474904,2.6819575828799795,0.9899926672670252,0.8464185161743261,1.3949855702638765,1.156839604193626,4.464315973073108,1.2069139803602336
64.0,3.0,1012.1370849609376,-1.3571173391836189,0.6140257150910777,2.496657510828728,2.409814016269624,3.780770234580078,-1.6014993475690371,0.7304888566087393,1.477811589892011,3.795984667980023,2.6293538862613217
64.0,3.0,1012.2140502929688,-1.1264505832334477,1.105136934956474,0.9855510570892648,2.5245712393626425,4.224457579843041,-3.1870551000425955,1.1799479571547624,0.8600109244924434,2.104192830294434,2.5740316578406954
64.0,3.0,1009.9306640625,0.6257841377056135,0.3402574357559118,-0.2177265693162895,-0.1882588656172226,1.253972019025122,0.9353533899032048,0.9288701809043648,0.5487525475366652,4.875501508879811,1.248601575270353
64.0,3.0,1013.81884765625,0.6490291800772541,1.6542609355220106,0.0019390526012914,3.799346701679807,2.4566217450763266,0.8259272077003836,0.5397426283305302,0.9336390467155524,2.7493433424988174,1.0131776217564985
64.0,3.0,1013.49169921875,0.3419052910454216,2.884970457263252,0.2390156831443022,2.79965065023325,1.7141485397381375,0.3125891592675713,1.4867749884670471,1.1935488202539872,4.51847936114462,0.4571314062767313
64.0,3.0,1014.7422485351562,0.4943277267732089,2.1550913345148643,0.1669040575589502,2.968492251586179,1.2942304933764692,1.6939488819595487,1.0990282399553193,1.390654633554055,0.8135212550094444,1.7628487270129771
64.0,3.0,1005.9246215820312,0.6600018304696809,2.208408201646309,-0.00906597507511,2.784505846876923,0.3472293972856342,1.7621845249117634,1.5973701590591634,0.780958497717289,3.692710282606984,1.0349967017159698
64.0,3.0,1011.1369018554688,0.67605403346003,2.6854840492807512,0.4480361856719868,3.093746222777344,1.467792275849253,0.1597452260723577,0.4746211779382054,0.1009139910217933,3.524147470673773,0.6259770720778038
64.0,3.0,1014.9280395507812,0.7177242472532219,1.488186277727389,1.1084964806396629,2.242156133833479,1.3464331347046468,1.1757872126186444,-0.156517183840262,1.7978243067278985,2.0517105685614965,1.872745360823289
64.0,3.0,1016.9929809570312,-0.135385347301626,-0.0360619384660534,0.8051683165380591,3.1055851768144724,3.261261518778493,1.772047482760478,1.316666447282416,0.0027931645758438,0.5670537000092555,2.5165300197625218
64.0,3.0,1007.8631591796876,-1.1004238419070904,2.040108134010074,2.6214015260865926,1.318793766349601,-0.9098512324265178,0.59338357995696,-0.2536180386175659,2.3975458900140763,2.4684745713425125,2.006881671908617
64.0,3.0,1008.098876953125,-0.8147796809248585,0.3342281719875488,3.006662058549599,1.9871280913254004,-0.4145147399035815,-2.8311665984377443,1.1577207493232595,3.0260245156242487,1.6118368877923692,1.4010361817307908
64.0,3.0,1012.6741333007812,-0.3405826772349959,2.249665460551167,0.8772557125117255,2.9100362934120287,0.7558514940565848,1.5420051545765336,2.194423565080223,1.3982763162291725,4.723383838427343,1.6722273735948765
64.0,3.0,1012.1069946289062,1.2834197956761138,2.7778044220122995,3.275043942264455,1.5791346831627822,-0.0845222400339518,-0.7203954665391936,2.12541652316017,2.230720355714056,2.9773612999982406,2.0995897062618187
64.0,3.0,1011.9987182617188,-0.1854962584413977,2.4328410465691803,0.5903086611605746,1.8258468940216763,1.4653923025220692,0.7305588611592846,1.388285362452606,1.4857786790965797,2.2492486969126446,2.682026822948483
64.0,3.0,1008.5807495117188,-1.1296854708761384,1.27481479158309,2.0502892173227423,2.2292205585454017,2.5098519367191656,-2.806331541564716,0.0621222598079862,2.991392073389026,1.7198638927104994,1.795136166154954
64.0,3.0,1009.3678588867188,-0.6462257024028217,2.0879522335571075,2.3584668585638244,1.8114403718029004,0.4387157113497437,1.0190675055745295,0.7151819400535158,0.9130628253168354,4.149404077653832,0.6620540207637502
64.0,3.0,1012.7471313476562,-0.6390880146523833,1.591213524595045,0.2555964047698091,2.876960031748048,1.458137344897777,-2.2909506976836167,-0.4452101285056028,0.3321903626074061,0.6496370066902541,2.1888174776211
64.0,3.0,1011.897705078125,-0.4235596586457326,3.225940521464908,0.982586519492014,1.7827522463730796,0.0108504375031444,0.9361267735334996,1.7446453802211617,1.2717980538659346,3.170094535727954,3.926829920271378
64.0,3.0,1013.6026000976562,0.2201936037188228,2.97019592894318,1.372798710280033,3.497375743585227,2.2404538178227664,0.6862639115427379,0.9678766672954716,1.9629137003657324,2.896618051180833,0.0492098971278505
64.0,3.0,1018.03369140625,-0.7969428992612504,-0.8988118266737573,-1.1065004014953423,3.2489924892905235,2.4321468645967506,2.7706487019047588,1.0392920123926963,0.0847604481315063,2.5334524550506483,2.7386896123685016
64.0,3.0,1012.5928955078124,0.1726432181820089,2.3407373861289926,-1.5315145838702628,3.3340540347042045,0.6299304534914358,-0.3589552889177412,1.008716732152959,0.3362807702626149,3.685487043476752,1.4638355354766686
64.0,3.0,1011.2684936523438,-1.8615735222518897,2.334534230272584,0.1125369976611058,-0.8989469078486811,1.5171276799932247,1.117228375347138,-0.9235012768303972,3.510170279846564,2.337363313739485,-0.5086976921880382
64.0,3.0,1011.4963989257812,1.074679128081867,1.4311320978851214,-0.0434536633079125,1.916215771683773,1.862700016337108,0.5232862844142536,1.2465349741273184,0.954240617024042,3.690134573403384,1.2722831075020322
64.0,4.0,1008.63232421875,-1.1046139118936174,1.0984858382543066,2.512376665123249,-0.154997198295562,3.0410749572747355,-2.982981191981914,0.2158586525761754,1.207509840103529,2.0849873636573726,0.2260370952081993
64.0,4.0,1010.1819458007812,1.34039855491981,2.5263082414013533,0.754132713099466,2.979792655363788,1.4085920962711955,1.1271791637117312,1.7383318235755407,0.4403123154185531,3.204968114763417,0.7508077768553236
64.0,4.0,1012.4085083007812,0.5075177436439948,2.94527377169451,-0.6045534402363086,3.2422401761756907,-0.2850908304602408,2.577640262676143,1.917030464166865,1.0889073833156555,3.574340215849764,2.209291677606449
64.0,4.0,1011.0629272460938,0.9613485094761536,2.813519476163762,-0.8862886177067606,3.200187985300108,0.5382157093761933,0.7021455072154695,0.8280442802881647,1.0124512902470038,4.5666698126525045,1.7481717356748658
64.0,4.0,1008.7200927734376,-0.4287496783731845,2.7141488512366587,0.135814598073293,3.5401014516008384,0.8814470060804864,0.100357305462027,1.862612918861468,0.6566611523849353,3.2989985026795114,2.052846431214326
64.0,4.0,1010.2483520507812,1.1254231988091754,2.651770342312758,-0.7048021505193174,3.342925071228907,-0.0225266479283876,1.3113766652818912,0.8829332127807912,0.6550559521874317,3.8330771015010487,1.6878893707375735
64.0,4.0,1006.2119140625,0.4893625390202833,1.7795423029239368,-0.2283334970089545,3.1277989280704825,0.4981169607027755,1.141197769335064,2.5146578201478693,1.975507430672696,4.311031517865723,2.0922100116751228
64.0,4.0,1009.3677978515624,0.3651870821180747,1.9885662669363189,-0.1765833472784848,2.581861028001975,-0.0103796726030012,0.6839290959974864,-0.3766700265942728,1.596808978364511,3.0135712177983,2.145497279031898
64.0,4.0,1011.6639404296876,0.7573595384582045,0.7582686465548556,0.4895754748822517,2.7152178873411845,0.7128308374237888,1.779670071289397,0.3168952380842698,1.1633268803188406,3.7324740872644986,1.206233910917184
64.0,4.0,1009.7267456054688,-0.1098462861549935,0.5977632744182063,0.991723433218864,2.61162769373929,1.2019960575026545,0.6437399969554607,2.439791235189648,1.600687155145789,4.208149540103027,0.6212529143806167
64.0,4.0,1009.6813354492188,0.1161455115816735,3.245793560938793,0.4325723585400611,2.3720985621718214,-0.5215074805597488,0.9997665786388898,0.0206361048560082,1.5576153157035773,4.016995288968482,0.400338051896584
64.0,4.0,1010.7142333984376,0.2308039387101995,1.0843776281323958,-0.2810584491461228,3.2263106769677745,-0.685279548614131,1.0672976121891036,0.9080813439595212,2.547529820071796,2.83996096551883,1.4544645898142194
64.0,4.0,1011.1631469726562,0.8391793111511018,2.1429213554508126,1.0459326806315523,2.42916965941905,0.4311054222300772,1.460994602195543,1.0584565434638549,0.3309156312531043,3.084202585550808,1.2030096546731714
64.0,4.0,1008.02392578125,0.4157781725289169,3.1116312044452403,0.738613549167716,2.1782039990654205,0.3067127224573553,0.6973450109994406,0.8035606332645688,0.8512265264042269,1.7902123298072925,1.808400088302096
64.0,4.0,1016.0181274414062,-0.1985127020668833,2.5743520423011983,1.540308750888605,2.883284982076672,2.677588119870201,2.097646455459286,1.533259472219684,0.2576912009133892,0.2776201856877225,1.6581962025654553
64.0,4.0,1011.2964477539062,1.0580457423750032,2.588048850141465,1.2852784818853968,3.221783582051724,-0.6012329774941705,2.147930472492055,2.335448951438209,0.6725376306974259,4.501554517873259,0.0128622294036957
64.0,4.0,1013.0426635742188,-0.4441148810476391,0.1589948929818903,1.2723810311126371,2.538736315756252,-0.5250425883680285,2.35998598221434,1.932339209843392,1.1945869072794422,3.617811747057351,0.9756204658744464
64.0,4.0,1014.3483276367188,-0.3950726536098612,3.0572392402632147,1.1655873499033178,1.7162824434478785,2.80623450619518,1.6860698516829966,2.318978486749027,2.0033772010979334,2.0475203258589296,0.7579754757556487
64.0,4.0,1010.0529174804688,-1.2734083945877488,2.3505706441397987,1.9297742330248333,2.53048495063315,3.0005175929025985,0.5664624957674262,0.1711409525532072,2.2201351376790663,4.339750370396459,1.8664694266357127
64.0,4.0,1011.687255859375,-2.086941362014333,0.23884676795792,0.7368869492753092,2.226208288787164,1.3031461489651028,2.0046130998119787,0.1210867477039836,0.960106660747838,2.314765579080935,1.7613978033974425
64.0,4.0,1008.01171875,0.5332373484236946,3.0943695992587874,0.2284105229734127,2.022873613217147,1.019537849769935,1.7477099976796442,0.9424464534919864,1.8498474128298388,3.1055163676550563,0.3650473660836795
64.0,4.0,1009.4091186523438,0.937983225249204,2.103216907476257,-0.8258603207629049,4.065398676351896,-0.2823454802870218,1.8604220576895687,0.3720717883437753,1.618703503602846,4.534778303324128,0.2715919750844114
64.0,4.0,1010.800537109375,1.1220526302349454,2.7742241823875498,-0.2121242610471863,3.4847712811215974,1.8779022291921,0.9859943615215272,0.885716556198664,0.3070785322713321,2.0464102813368426,2.7378789998665845
64.0,4.0,1010.4002075195312,-0.2423459669927568,2.960080004471693,-0.7862196777258668,3.689484710201575,-0.3469805565179418,1.7192797586022524,2.503380477961461,3.777824489707117,3.130496076417113,1.9637144279821903
64.0,4.0,1008.5731811523438,-1.2135971361285185,1.3009983436939887,0.1175130497356176,1.0761904066280783,-1.682870304983474,0.1240845670951209,0.9798745359776376,0.4957338067220513,3.37852781062182,1.452662099066011
64.0,4.0,1013.1221313476562,2.173545779078193,3.167370297614338,-0.0499457061553632,3.6834900291948025,-0.8850762090282118,2.078124700465089,1.823155033714069,1.11037237363709,4.248817227121256,0.6373268447443919
64.0,4.0,1010.8973999023438,0.6969200130789637,1.958507056877563,2.496657510828728,2.502758885374976,0.9924147425311016,0.4747279155895452,1.163186318291031,1.29255700581823,4.1901886183649015,2.132930839397266
64.0,4.0,1008.7598876953124,-0.6576211247808099,2.55198308533074,0.562248298769053,1.8893157861145609,1.4578573843842686,-0.4817692765649642,1.4482385041902155,-0.2275356021795329,3.429728383710733,1.6895383020991332
64.0,4.0,1009.9306640625,0.6257841377056135,0.3402574357559118,-0.2177265693162895,-0.1882588656172226,1.253972019025122,0.9353533899032048,0.9288701809043648,0.5487525475366652,4.875501508879811,1.248601575270353
64.0,4.0,1013.2847900390624,1.556244859081212,2.424822477139133,-0.9129027299234832,2.9907627553867817,0.4566217450763266,2.825927207700384,1.5210823920623289,1.6508910695414871,3.297622114236605,0.3253408304564752
64.0,4.0,1013.49169921875,0.3419052910454216,2.884970457263252,0.2390156831443022,2.79965065023325,1.7141485397381375,0.3125891592675713,1.4867749884670471,1.1935488202539872,4.51847936114462,0.4571314062767313
64.0,4.0,1014.7422485351562,0.4943277267732089,2.1550913345148643,0.1669040575589502,2.968492251586179,1.2942304933764692,1.6939488819595487,1.0990282399553193,1.390654633554055,0.8135212550094444,1.7628487270129771
64.0,4.0,1005.9246215820312,0.6600018304696809,2.208408201646309,-0.00906597507511,2.784505846876923,0.3472293972856342,1.7621845249117634,1.5973701590591634,0.780958497717289,3.692710282606984,1.0349967017159698
64.0,4.0,1011.1369018554688,0.67605403346003,2.6854840492807512,0.4480361856719868,3.093746222777344,1.467792275849253,0.1597452260723577,0.4746211779382054,0.1009139910217933,3.524147470673773,0.6259770720778038
64.0,4.0,1012.3526000976562,1.5626256806257626,2.659290150354707,1.0192360416971114,3.628741673969497,-0.0180031376296101,1.6054101897790674,1.4416657245311546,0.9013783179103134,3.8833168019253312,-0.0713833397232717
64.0,4.0,1016.9929809570312,-0.135385347301626,-0.0360619384660534,0.8051683165380591,3.1055851768144724,3.261261518778493,1.772047482760478,1.316666447282416,0.0027931645758438,0.5670537000092555,2.5165300197625218
64.0,4.0,1007.8631591796876,-1.1004238419070904,2.040108134010074,2.6214015260865926,1.318793766349601,-0.9098512324265178,0.59338357995696,-0.2536180386175659,2.3975458900140763,2.4684745713425125,2.006881671908617
64.0,4.0,1008.098876953125,-0.8147796809248585,0.3342281719875488,3.006662058549599,1.9871280913254004,-0.4145147399035815,-2.8311665984377443,1.1577207493232595,3.0260245156242487,1.6118368877923692,1.4010361817307908
64.0,4.0,1008.0839233398438,1.2167335198856597,2.80475826782774,-1.1227442874882745,3.488432290067122,-0.4462843049189833,1.455127458770392,2.084942978502263,-0.1125910397846416,3.45630009755061,1.7228735690226844
64.0,4.0,1012.1069946289062,1.2834197956761138,2.7778044220122995,3.275043942264455,1.5791346831627822,-0.0845222400339518,-0.7203954665391936,2.12541652316017,2.230720355714056,2.9773612999982406,2.0995897062618187
64.0,4.0,1011.9987182617188,-0.1854962584413977,2.4328410465691803,0.5903086611605746,1.8258468940216763,1.4653923025220692,0.7305588611592846,1.388285362452606,1.4857786790965797,2.2492486969126446,2.682026822948483
64.0,4.0,1008.5807495117188,-1.1296854708761384,1.27481479158309,2.0502892173227423,2.2292205585454017,2.5098519367191656,-2.806331541564716,0.0621222598079862,2.991392073389026,1.7198638927104994,1.795136166154954
64.0,4.0,1009.3678588867188,-0.6462257024028217,2.0879522335571075,2.3584668585638244,1.8114403718029004,0.4387157113497437,1.0190675055745295,0.7151819400535158,0.9130628253168354,4.149404077653832,0.6620540207637502
64.0,4.0,1010.55419921875,1.3609119853476166,2.2442572925745807,-0.7048929742379244,2.8570918759008017,-0.4489786625392882,-0.2909506976836167,1.554789871494397,-0.3222047874305395,2.649637006690254,0.1888174776211002
64.0,4.0,1004.7403564453124,0.4804166552562906,3.142058809388116,-0.507253232726782,3.78275224637308,-0.5671588827166028,1.1261544357254607,1.4122039073154182,0.5007209311294231,3.503301094810195,1.926829920271378
64.0,4.0,1013.6026000976562,0.2201936037188228,2.97019592894318,1.372798710280033,3.497375743585227,2.2404538178227664,0.6862639115427379,0.9678766672954716,1.9629137003657324,2.896618051180833,0.0492098971278505
64.0,4.0,1012.140625,-0.5420115941189203,0.5322075679932136,0.1209055989199974,2.6669416587802965,1.1226083709761174,1.9800268839337944,1.2464905024975206,1.2977313112128248,3.777078927545384,1.0192200002286484
64.0,4.0,1012.5928955078124,0.1726432181820089,2.3407373861289926,-1.5315145838702628,3.3340540347042045,0.6299304534914358,-0.3589552889177412,1.008716732152959,0.3362807702626149,3.685487043476752,1.4638355354766686
64.0,4.0,1011.2684936523438,-1.8615735222518897,2.334534230272584,0.1125369976611058,-0.8989469078486811,1.5171276799932247,1.117228375347138,-0.9235012768303972,3.510170279846564,2.337363313739485,-0.5086976921880382
64.0,4.0,1008.3792724609376,0.6932129179610199,2.2119381673017338,-0.3503953738113749,1.822156521997299,-0.1372999836628923,2.5232862844142536,1.6821731573629513,0.0441187623089383,4.601996350485448,1.2454722758271322
64.0,5.0,1006.11962890625,-0.497682321193742,3.030567283483479,-0.5787679993007673,1.468996806504657,-1.102800242265915,1.463907549460452,-0.3849157258589892,0.1852476260815461,1.9192500309728429,0.8627286160848842
64.0,5.0,1010.1819458007812,1.34039855491981,2.5263082414013533,0.754132713099466,2.979792655363788,1.4085920962711955,1.1271791637117312,1.7383318235755407,0.4403123154185531,3.204968114763417,0.7508077768553236
