Run,Gen,F,1,2,3,4,5,6,7,8,9,10
64.0,5.0,1012.4085083007812,0.5075177436439948,2.94527377169451,-0.6045534402363086,3.2422401761756907,-0.2850908304602408,2.577640262676143,1.917030464166865,1.0889073833156555,3.574340215849764,2.209291677606449
64.0,5.0,1010.1630249023438,0.6968908839535443,3.684584755746717,-0.8320438243533947,4.318783376635609,-0.9788080720093548,1.3121199061885769,1.2255709944480646,-0.1563680565205665,3.713988963579196,1.885770130655541
64.0,5.0,1008.7200927734376,-0.4287496783731845,2.7141488512366587,0.135814598073293,3.5401014516008384,0.8814470060804864,0.100357305462027,1.862612918861468,0.6566611523849353,3.2989985026795114,2.052846431214326
64.0,5.0,1010.2483520507812,1.1254231988091754,2.651770342312758,-0.7048021505193174,3.342925071228907,-0.0225266479283876,1.3113766652818912,0.8829332127807912,0.6550559521874317,3.8330771015010487,1.6878893707375735
64.0,5.0,1006.2119140625,0.4893625390202833,1.7795423029239368,-0.2283334970089545,3.1277989280704825,0.4981169607027755,1.141197769335064,2.5146578201478693,1.975507430672696,4.311031517865723,2.0922100116751228
64.0,5.0,1009.3677978515624,0.3651870821180747,1.9885662669363189,-0.1765833472784848,2.581861028001975,-0.0103796726030012,0.6839290959974864,-0.3766700265942728,1.596808978364511,3.0135712177983,2.145497279031898
64.0,5.0,1011.6639404296876,0.7573595384582045,0.7582686465548556,0.4895754748822517,2.7152178873411845,0.7128308374237888,1.779670071289397,0.3168952380842698,1.1633268803188406,3.7324740872644986,1.206233910917184
64.0,5.0,1009.7267456054688,-0.1098462861549935,0.5977632744182063,0.991723433218864,2.61162769373929,1.2019960575026545,0.6437399969554607,2.439791235189648,1.600687155145789,4.208149540103027,0.6212529143806167
64.0,5.0,1009.6813354492188,0.1161455115816735,3.245793560938793,0.4325723585400611,2.3720985621718214,-0.5215074805597488,0.9997665786388898,0.0206361048560082,1.5576153157035773,4.016995288968482,0.400338051896584
64.0,5.0,1010.7142333984376,0.2308039387101995,1.0843776281323958,-0.2810584491461228,3.2263106769677745,-0.685279548614131,1.0672976121891036,0.9080813439595212,2.547529820071796,2.83996096551883,1.4544645898142194
64.0,5.0,1010.5481567382812,0.008798720499148,2.525667345405728,0.3988488099360407,2.50711334501774,-0.0291436451700617,1.834871323315507,1.2764918391461442,0.0566443092189997,3.346865709615877,1.431372939995535
64.0,5.0,1008.02392578125,0.4157781725289169,3.1116312044452403,0.738613549167716,2.1782039990654205,0.3067127224573553,0.6973450109994406,0.8035606332645688,0.8512265264042269,1.7902123298072925,1.808400088302096
64.0,5.0,1012.5269775390624,0.3618160568723365,3.694357377767549,-0.4511851912411733,3.953413924242894,0.677588119870201,1.143808125619504,1.7761792563406669,0.1121338731423086,2.2776201856877227,2.7790969794743443
64.0,5.0,1011.2964477539062,1.0580457423750032,2.588048850141465,1.2852784818853968,3.221783582051724,-0.6012329774941705,2.147930472492055,2.335448951438209,0.6725376306974259,4.501554517873259,0.0128622294036957
64.0,5.0,1012.90966796875,0.4292563567025546,2.15899489298189,1.5467848167273992,3.423451264396445,-1.3599705618899969,2.58876736426332,1.7111972819132977,0.3326018182382673,3.929389751587416,0.5873558138520282
64.0,5.0,1011.9922485351562,0.4926309509323805,3.224454681322789,0.1235311971174578,4.138434658269134,0.5128557805494283,0.9398660413943858,0.9061768583420028,2.0033772010979334,2.0475203258589296,2.3507167657085133
64.0,5.0,1010.0529174804688,-1.2734083945877488,2.3505706441397987,1.9297742330248333,2.53048495063315,3.0005175929025985,0.5664624957674262,0.1711409525532072,2.2201351376790663,4.339750370396459,1.8664694266357127
64.0,5.0,1011.687255859375,-2.086941362014333,0.23884676795792,0.7368869492753092,2.226208288787164,1.3031461489651028,2.0046130998119787,0.1210867477039836,0.960106660747838,2.314765579080935,1.7613978033974425
64.0,5.0,1008.01171875,0.5332373484236946,3.0943695992587874,0.2284105229734127,2.022873613217147,1.019537849769935,1.7477099976796442,0.9424464534919864,1.8498474128298388,3.1055163676550563,0.3650473660836795
64.0,5.0,1009.4091186523438,0.937983225249204,2.103216907476257,-0.8258603207629049,4.065398676351896,-0.2823454802870218,1.8604220576895687,0.3720717883437753,1.618703503602846,4.534778303324128,0.2715919750844114
64.0,5.0,1010.800537109375,1.1220526302349454,2.7742241823875498,-0.2121242610471863,3.4847712811215974,1.8779022291921,0.9859943615215272,0.885716556198664,0.3070785322713321,2.0464102813368426,2.7378789998665845
64.0,5.0,1010.4002075195312,-0.2423459669927568,2.960080004471693,-0.7862196777258668,3.689484710201575,-0.3469805565179418,1.7192797586022524,2.503380477961461,3.777824489707117,3.130496076417113,1.9637144279821903
64.0,5.0,1008.5731811523438,-1.2135971361285185,1.3009983436939887,0.1175130497356176,1.0761904066280783,-1.682870304983474,0.1240845670951209,0.9798745359776376,0.4957338067220513,3.37852781062182,1.452662099066011
64.0,5.0,1010.52197265625,1.2580631502175357,3.689709997810001,-1.536387463785756,4.247714772907128,-1.32184351453934,1.4869024717119288,1.4299475820128875,0.1829630763692384,2.8842821198589395,0.4973410257696421
64.0,5.0,1009.5761108398438,0.6903800621137739,3.198952583078279,0.4966575108287281,4.502758885374975,-1.0075852574688984,1.6335170047938246,0.8670770360456743,0.9685065397211512,4.159868895004188,2.2271498767706888
64.0,5.0,1008.7598876953124,-0.6576211247808099,2.55198308533074,0.562248298769053,1.8893157861145609,1.4578573843842686,-0.4817692765649642,1.4482385041902155,-0.2275356021795329,3.429728383710733,1.6895383020991332
64.0,5.0,1009.9306640625,0.6257841377056135,0.3402574357559118,-0.2177265693162895,-0.1882588656172226,1.253972019025122,0.9353533899032048,0.9288701809043648,0.5487525475366652,4.875501508879811,1.248601575270353
64.0,5.0,1013.2847900390624,1.556244859081212,2.424822477139133,-0.9129027299234832,2.9907627553867817,0.4566217450763266,2.825927207700384,1.5210823920623289,1.6508910695414871,3.297622114236605,0.3253408304564752
64.0,5.0,1013.49169921875,0.3419052910454216,2.884970457263252,0.2390156831443022,2.79965065023325,1.7141485397381375,0.3125891592675713,1.4867749884670471,1.1935488202539872,4.51847936114462,0.4571314062767313
64.0,5.0,1011.336181640625,0.0598637606626475,2.922558407070316,-0.5114133761607299,3.14797919569819,0.8716608042543044,0.6913536734820047,1.7151291664473578,1.478102370351492,3.404568522003019,2.5469409428089715
64.0,5.0,1005.9246215820312,0.6600018304696809,2.208408201646309,-0.00906597507511,2.784505846876923,0.3472293972856342,1.7621845249117634,1.5973701590591634,0.780958497717289,3.692710282606984,1.0349967017159698
64.0,5.0,1011.1369018554688,0.67605403346003,2.6854840492807512,0.4480361856719868,3.093746222777344,1.467792275849253,0.1597452260723577,0.4746211779382054,0.1009139910217933,3.524147470673773,0.6259770720778038
64.0,5.0,1012.3526000976562,1.5626256806257626,2.659290150354707,1.0192360416971114,3.628741673969497,-0.0180031376296101,1.6054101897790674,1.4416657245311546,0.9013783179103134,3.8833168019253312,-0.0713833397232717
64.0,5.0,1009.1370849609376,0.7879637964296875,2.86086798763516,-0.5492692136403832,4.005514871414867,-0.0617324199467006,1.6792155416662813,1.3839924198004556,-0.7535561677596783,2.5670537000092555,1.96755506025254
64.0,5.0,1007.8631591796876,-1.1004238419070904,2.040108134010074,2.6214015260865926,1.318793766349601,-0.9098512324265178,0.59338357995696,-0.2536180386175659,2.3975458900140763,2.4684745713425125,2.006881671908617
64.0,5.0,1008.098876953125,-0.8147796809248585,0.3342281719875488,3.006662058549599,1.9871280913254004,-0.4145147399035815,-2.8311665984377443,1.1577207493232595,3.0260245156242487,1.6118368877923692,1.4010361817307908
64.0,5.0,1008.0839233398438,1.2167335198856597,2.80475826782774,-1.1227442874882745,3.488432290067122,-0.4462843049189833,1.455127458770392,2.084942978502263,-0.1125910397846416,3.45630009755061,1.7228735690226844
64.0,5.0,1012.1069946289062,1.2834197956761138,2.7778044220122995,3.275043942264455,1.5791346831627822,-0.0845222400339518,-0.7203954665391936,2.12541652316017,2.230720355714056,2.9773612999982406,2.0995897062618187
64.0,5.0,1011.9987182617188,-0.1854962584413977,2.4328410465691803,0.5903086611605746,1.8258468940216763,1.4653923025220692,0.7305588611592846,1.388285362452606,1.4857786790965797,2.2492486969126446,2.682026822948483
64.0,5.0,1008.5807495117188,-1.1296854708761384,1.27481479158309,2.0502892173227423,2.2292205585454017,2.5098519367191656,-2.806331541564716,0.0621222598079862,2.991392073389026,1.7198638927104994,1.795136166154954
64.0,5.0,1009.3678588867188,-0.6462257024028217,2.0879522335571075,2.3584668585638244,1.8114403718029004,0.4387157113497437,1.0190675055745295,0.7151819400535158,0.9130628253168354,4.149404077653832,0.6620540207637502
64.0,5.0,1010.55419921875,1.3609119853476166,2.2442572925745807,-0.7048929742379244,2.8570918759008017,-0.4489786625392882,-0.2909506976836167,1.554789871494397,-0.3222047874305395,2.649637006690254,0.1888174776211002
64.0,5.0,1004.7403564453124,0.4804166552562906,3.142058809388116,-0.507253232726782,3.78275224637308,-0.5671588827166028,1.1261544357254607,1.4122039073154182,0.5007209311294231,3.503301094810195,1.926829920271378
64.0,5.0,1010.22998046875,0.2795600516487113,3.017856204954228,-1.0218566352237597,3.4098899303715866,1.336667768919629,1.2097316160427598,0.1670027454524989,1.3889833901136917,2.7307733298449888,1.5135854717832695
64.0,5.0,1010.8267211914062,-0.234417708326063,0.820182799508509,-0.6647364819631596,2.707876660248528,-0.7269512017081277,2.1429383712266508,0.8474997177831669,-0.3346927654651892,3.890772113002078,0.3006871395372612
64.0,5.0,1008.80126953125,0.9217004744396368,2.1214353904306327,-1.3044693368156477,3.190957823309416,-0.7007990037818577,-0.3589552889177412,0.319708278184359,0.515586092111493,2.30889443468164,1.9837005560869605
64.0,5.0,1011.2684936523438,-1.8615735222518897,2.334534230272584,0.1125369976611058,-0.8989469078486811,1.5171276799932247,1.117228375347138,-0.9235012768303972,3.510170279846564,2.337363313739485,-0.5086976921880382
64.0,5.0,1008.3792724609376,0.6932129179610199,2.2119381673017338,-0.3503953738113749,1.822156521997299,-0.1372999836628923,2.5232862844142536,1.6821731573629513,0.0441187623089383,4.601996350485448,1.2454722758271322
64.0,6.0,1006.11962890625,-0.497682321193742,3.030567283483479,-0.5787679993007673,1.468996806504657,-1.102800242265915,1.463907549460452,-0.3849157258589892,0.1852476260815461,1.9192500309728429,0.8627286160848842
64.0,6.0,1010.1819458007812,1.34039855491981,2.5263082414013533,0.754132713099466,2.979792655363788,1.4085920962711955,1.1271791637117312,1.7383318235755407,0.4403123154185531,3.204968114763417,0.7508077768553236
64.0,6.0,1012.4085083007812,0.5075177436439948,2.94527377169451,-0.6045534402363086,3.2422401761756907,-0.2850908304602408,2.577640262676143,1.917030464166865,1.0889073833156555,3.574340215849764,2.209291677606449
64.0,6.0,1010.1630249023438,0.6968908839535443,3.684584755746717,-0.8320438243533947,4.318783376635609,-0.9788080720093548,1.3121199061885769,1.2255709944480646,-0.1563680565205665,3.713988963579196,1.885770130655541
64.0,6.0,1008.7200927734376,-0.4287496783731845,2.7141488512366587,0.135814598073293,3.5401014516008384,0.8814470060804864,0.100357305462027,1.862612918861468,0.6566611523849353,3.2989985026795114,2.052846431214326
64.0,6.0,1010.2483520507812,1.1254231988091754,2.651770342312758,-0.7048021505193174,3.342925071228907,-0.0225266479283876,1.3113766652818912,0.8829332127807912,0.6550559521874317,3.8330771015010487,1.6878893707375735
64.0,6.0,1006.2119140625,0.4893625390202833,1.7795423029239368,-0.2283334970089545,3.1277989280704825,0.4981169607027755,1.141197769335064,2.5146578201478693,1.975507430672696,4.311031517865723,2.0922100116751228
64.0,6.0,1009.3677978515624,0.3651870821180747,1.9885662669363189,-0.1765833472784848,2.581861028001975,-0.0103796726030012,0.6839290959974864,-0.3766700265942728,1.596808978364511,3.0135712177983,2.145497279031898
64.0,6.0,1011.6639404296876,0.7573595384582045,0.7582686465548556,0.4895754748822517,2.7152178873411845,0.7128308374237888,1.779670071289397,0.3168952380842698,1.1633268803188406,3.7324740872644986,1.206233910917184
64.0,6.0,1009.7267456054688,-0.1098462861549935,0.5977632744182063,0.991723433218864,2.61162769373929,1.2019960575026545,0.6437399969554607,2.439791235189648,1.600687155145789,4.208149540103027,0.6212529143806167
64.0,6.0,1009.6813354492188,0.1161455115816735,3.245793560938793,0.4325723585400611,2.3720985621718214,-0.5215074805597488,0.9997665786388898,0.0206361048560082,1.5576153157035773,4.016995288968482,0.400338051896584
64.0,6.0,1010.7142333984376,0.2308039387101995,1.0843776281323958,-0.2810584491461228,3.2263106769677745,-0.685279548614131,1.0672976121891036,0.9080813439595212,2.547529820071796,2.83996096551883,1.4544645898142194
64.0,6.0,1010.5481567382812,0.008798720499148,2.525667345405728,0.3988488099360407,2.50711334501774,-0.0291436451700617,1.834871323315507,1.2764918391461442,0.0566443092189997,3.346865709615877,1.431372939995535
64.0,6.0,1008.02392578125,0.4157781725289169,3.1116312044452403,0.738613549167716,2.1782039990654205,0.3067127224573553,0.6973450109994406,0.8035606332645688,0.8512265264042269,1.7902123298072925,1.808400088302096
64.0,6.0,1011.7482299804688,0.7611324236767223,3.3028516726119475,-1.4371237537188666,4.267509785466803,-1.1900080162561353,0.6969086142874903,1.2157926452074532,0.6772894941929655,3.848313473774641,1.9296582551774089
64.0,6.0,1010.5761108398438,1.2741456414502004,2.8332032278443102,1.3698259597239602,2.331012513155885,-0.4648571500429028,2.562277469219883,1.3855403360097924,0.5028716765724929,4.114368549126794,2.7031138777281893
64.0,6.0,1012.1366577148438,0.8785955728560607,3.9873575941552506,1.2752709691278472,3.852802400309416,-1.06125281561589,1.732101806385928,1.505914116927782,0.1514042890591117,3.587736863393456,0.6829249336598595
64.0,6.0,1011.9922485351562,0.4926309509323805,3.224454681322789,0.1235311971174578,4.138434658269134,0.5128557805494283,0.9398660413943858,0.9061768583420028,2.0033772010979334,2.0475203258589296,2.3507167657085133
64.0,6.0,1010.0529174804688,-1.2734083945877488,2.3505706441397987,1.9297742330248333,2.53048495063315,3.0005175929025985,0.5664624957674262,0.1711409525532072,2.2201351376790663,4.339750370396459,1.8664694266357127
64.0,6.0,1011.687255859375,-2.086941362014333,0.23884676795792,0.7368869492753092,2.226208288787164,1.3031461489651028,2.0046130998119787,0.1210867477039836,0.960106660747838,2.314765579080935,1.7613978033974425
64.0,6.0,1008.01171875,0.5332373484236946,3.0943695992587874,0.2284105229734127,2.022873613217147,1.019537849769935,1.7477099976796442,0.9424464534919864,1.8498474128298388,3.1055163676550563,0.3650473660836795
64.0,6.0,1007.3286743164062,0.5752754045657884,3.184443973985288,-0.6493801759597769,3.5754829422461656,-0.3962052041628998,0.9649383889986938,1.615024628609807,0.0783724077716743,4.335754377790092,0.4525741548075102
64.0,6.0,1010.800537109375,1.1220526302349454,2.7742241823875498,-0.2121242610471863,3.4847712811215974,1.8779022291921,0.9859943615215272,0.885716556198664,0.3070785322713321,2.0464102813368426,2.7378789998665845
64.0,6.0,1010.4002075195312,-0.2423459669927568,2.960080004471693,-0.7862196777258668,3.689484710201575,-0.3469805565179418,1.7192797586022524,2.503380477961461,3.777824489707117,3.130496076417113,1.9637144279821903
64.0,6.0,1008.5731811523438,-1.2135971361285185,1.3009983436939887,0.1175130497356176,1.0761904066280783,-1.682870304983474,0.1240845670951209,0.9798745359776376,0.4957338067220513,3.37852781062182,1.452662099066011
64.0,6.0,1010.52197265625,1.2580631502175357,3.689709997810001,-1.536387463785756,4.247714772907128,-1.32184351453934,1.4869024717119288,1.4299475820128875,0.1829630763692384,2.8842821198589395,0.4973410257696421
64.0,6.0,1009.5761108398438,0.6903800621137739,3.198952583078279,0.4966575108287281,4.502758885374975,-1.0075852574688984,1.6335170047938246,0.8670770360456743,0.9685065397211512,4.159868895004188,2.2271498767706888
64.0,6.0,1008.7598876953124,-0.6576211247808099,2.55198308533074,0.562248298769053,1.8893157861145609,1.4578573843842686,-0.4817692765649642,1.4482385041902155,-0.2275356021795329,3.429728383710733,1.6895383020991332
64.0,6.0,1009.9306640625,0.6257841377056135,0.3402574357559118,-0.2177265693162895,-0.1882588656172226,1.253972019025122,0.9353533899032048,0.9288701809043648,0.5487525475366652,4.875501508879811,1.248601575270353
64.0,6.0,1013.2847900390624,1.556244859081212,2.424822477139133,-0.9129027299234832,2.9907627553867817,0.4566217450763266,2.825927207700384,1.5210823920623289,1.6508910695414871,3.297622114236605,0.3253408304564752
64.0,6.0,1011.4930419921876,0.3546994920244126,2.698718328384771,0.4956520378304554,2.32056949303933,0.8999221906222528,0.1804638415025081,1.389451050018418,0.2321627596539821,3.3090983111840977,2.645842033840863
64.0,6.0,1009.6378784179688,0.3582115777136955,3.324719846708401,-0.3705195801036918,3.414835453156326,0.1904703680965968,0.4625817500033267,1.168367697338049,0.4497797738382822,4.294230833176496,2.950614767245064
64.0,6.0,1005.9246215820312,0.6600018304696809,2.208408201646309,-0.00906597507511,2.784505846876923,0.3472293972856342,1.7621845249117634,1.5973701590591634,0.780958497717289,3.692710282606984,1.0349967017159698
64.0,6.0,1011.1369018554688,0.67605403346003,2.6854840492807512,0.4480361856719868,3.093746222777344,1.467792275849253,0.1597452260723577,0.4746211779382054,0.1009139910217933,3.524147470673773,0.6259770720778038
64.0,6.0,1012.3526000976562,1.5626256806257626,2.659290150354707,1.0192360416971114,3.628741673969497,-0.0180031376296101,1.6054101897790674,1.4416657245311546,0.9013783179103134,3.8833168019253312,-0.0713833397232717
64.0,6.0,1009.1370849609376,0.7879637964296875,2.86086798763516,-0.5492692136403832,4.005514871414867,-0.0617324199467006,1.6792155416662813,1.3839924198004556,-0.7535561677596783,2.5670537000092555,1.96755506025254
64.0,6.0,1007.8631591796876,-1.1004238419070904,2.040108134010074,2.6214015260865926,1.318793766349601,-0.9098512324265178,0.59338357995696,-0.2536180386175659,2.3975458900140763,2.4684745713425125,2.006881671908617
64.0,6.0,1008.098876953125,-0.8147796809248585,0.3342281719875488,3.006662058549599,1.9871280913254004,-0.4145147399035815,-2.8311665984377443,1.1577207493232595,3.0260245156242487,1.6118368877923692,1.4010361817307908
64.0,6.0,1008.0839233398438,1.2167335198856597,2.80475826782774,-1.1227442874882745,3.488432290067122,-0.4462843049189833,1.455127458770392,2.084942978502263,-0.1125910397846416,3.45630009755061,1.7228735690226844
64.0,6.0,1012.1069946289062,1.2834197956761138,2.7778044220122995,3.275043942264455,1.5791346831627822,-0.0845222400339518,-0.7203954665391936,2.12541652316017,2.230720355714056,2.9773612999982406,2.0995897062618187
64.0,6.0,1011.9987182617188,-0.1854962584413977,2.4328410465691803,0.5903086611605746,1.8258468940216763,1.4653923025220692,0.7305588611592846,1.388285362452606,1.4857786790965797,2.2492486969126446,2.682026822948483
64.0,6.0,1008.5807495117188,-1.1296854708761384,1.27481479158309,2.0502892173227423,2.2292205585454017,2.5098519367191656,-2.806331541564716,0.0621222598079862,2.991392073389026,1.7198638927104994,1.795136166154954
64.0,6.0,1009.3678588867188,-0.6462257024028217,2.0879522335571075,2.3584668585638244,1.8114403718029004,0.4387157113497437,1.0190675055745295,0.7151819400535158,0.9130628253168354,4.149404077653832,0.6620540207637502
64.0,6.0,1010.55419921875,1.3609119853476166,2.2442572925745807,-0.7048929742379244,2.8570918759008017,-0.4489786625392882,-0.2909506976836167,1.554789871494397,-0.3222047874305395,2.649637006690254,0.1888174776211002
64.0,6.0,1004.7403564453124,0.4804166552562906,3.142058809388116,-0.507253232726782,3.78275224637308,-0.5671588827166028,1.1261544357254607,1.4122039073154182,0.5007209311294231,3.503301094810195,1.926829920271378
64.0,6.0,1010.22998046875,0.2795600516487113,3.017856204954228,-1.0218566352237597,3.4098899303715866,1.336667768919629,1.2097316160427598,0.1670027454524989,1.3889833901136917,2.7307733298449888,1.5135854717832695
64.0,6.0,1009.4701538085938,0.8301632220793187,2.820182799508509,-0.8870590210097379,3.649885046164975,-1.4690367451753503,1.2169966198666835,1.7096687732312046,-0.5909118746200892,3.72195380400773,2.300687139537261
64.0,6.0,1008.80126953125,0.9217004744396368,2.1214353904306327,-1.3044693368156477,3.190957823309416,-0.7007990037818577,-0.3589552889177412,0.319708278184359,0.515586092111493,2.30889443468164,1.9837005560869605
64.0,6.0,1011.2684936523438,-1.8615735222518897,2.334534230272584,0.1125369976611058,-0.8989469078486811,1.5171276799932247,1.117228375347138,-0.9235012768303972,3.510170279846564,2.337363313739485,-0.5086976921880382
64.0,6.0,1008.3792724609376,0.6932129179610199,2.2119381673017338,-0.3503953738113749,1.822156521997299,-0.1372999836628923,2.5232862844142536,1.6821731573629513,0.0441187623089383,4.601996350485448,1.2454722758271322
64.0,7.0,1006.11962890625,-0.497682321193742,3.030567283483479,-0.5787679993007673,1.468996806504657,-1.102800242265915,1.463907549460452,-0.3849157258589892,0.1852476260815461,1.9192500309728429,0.8627286160848842
64.0,7.0,1010.1819458007812,1.34039855491981,2.5263082414013533,0.754132713099466,2.979792655363788,1.4085920962711955,1.1271791637117312,1.7383318235755407,0.4403123154185531,3.204968114763417,0.7508077768553236
64.0,7.0,1010.44189453125,0.4689639999019883,2.9710930397607265,-0.5862153341875052,2.9736016384511985,-0.1186940078079801,1.9849343124542649,1.8213958619619888,0.8143223582521979,3.5606524725463897,1.0392531236853446
64.0,7.0,1007.6607055664062,0.7528112446894505,3.1522536284043383,-0.5665184005922115,4.045952050495025,-0.7945597910333166,1.105523864894017,1.0238977045891955,0.4141197744681694,3.4787713495883,1.956160436920028
64.0,7.0,1008.7200927734376,-0.4287496783731845,2.7141488512366587,0.135814598073293,3.5401014516008384,0.8814470060804864,0.100357305462027,1.862612918861468,0.6566611523849353,3.2989985026795114,2.052846431214326
64.0,7.0,1010.2483520507812,1.1254231988091754,2.651770342312758,-0.7048021505193174,3.342925071228907,-0.0225266479283876,1.3113766652818912,0.8829332127807912,0.6550559521874317,3.8330771015010487,1.6878893707375735
64.0,7.0,1006.2119140625,0.4893625390202833,1.7795423029239368,-0.2283334970089545,3.1277989280704825,0.4981169607027755,1.141197769335064,2.5146578201478693,1.975507430672696,4.311031517865723,2.0922100116751228
64.0,7.0,1009.3677978515624,0.3651870821180747,1.9885662669363189,-0.1765833472784848,2.581861028001975,-0.0103796726030012,0.6839290959974864,-0.3766700265942728,1.596808978364511,3.0135712177983,2.145497279031898
64.0,7.0,1009.38330078125,0.6470373816635562,2.1302617055119093,0.197015363234022,2.9438109531110177,0.8381787746554662,2.1732122375294702,0.3725776506993059,1.4604053364641845,2.573021503857912,0.7461238357973721
64.0,7.0,1009.7267456054688,-0.1098462861549935,0.5977632744182063,0.991723433218864,2.61162769373929,1.2019960575026545,0.6437399969554607,2.439791235189648,1.600687155145789,4.208149540103027,0.6212529143806167
64.0,7.0,1009.6813354492188,0.1161455115816735,3.245793560938793,0.4325723585400611,2.3720985621718214,-0.5215074805597488,0.9997665786388898,0.0206361048560082,1.5576153157035773,4.016995288968482,0.400338051896584
64.0,7.0,1010.7142333984376,0.2308039387101995,1.0843776281323958,-0.2810584491461228,3.2263106769677745,-0.685279548614131,1.0672976121891036,0.9080813439595212,2.547529820071796,2.83996096551883,1.4544645898142194
64.0,7.0,1010.5481567382812,0.008798720499148,2.525667345405728,0.3988488099360407,2.50711334501774,-0.0291436451700617,1.834871323315507,1.2764918391461442,0.0566443092189997,3.346865709615877,1.431372939995535
64.0,7.0,1007.143798828125,0.7762461538352123,2.593028683463827,0.3012984908373977,1.7172840410422243,-0.1497621235852731,1.7603122732031682,0.5605421817306516,0.5336316981596247,0.9214629252908072,1.5912971121135435
64.0,7.0,1008.1273803710938,0.6368268079883882,2.8589444199280782,-0.7146863662214917,3.881587611852962,-1.627527026501025,1.0253459777136271,1.1765323219339314,0.7777861241241981,3.951662307332839,1.5761363206848222
64.0,7.0,1006.5872802734376,0.2656690085363156,2.8994275720441487,-0.0359203097652873,2.439288483665521,-0.403613583524778,2.160790506390417,1.4511060060394816,0.484404972217794,3.372222679109396,2.807072668682597
64.0,7.0,1012.1366577148438,0.8785955728560607,3.9873575941552506,1.2752709691278472,3.852802400309416,-1.06125281561589,1.732101806385928,1.505914116927782,0.1514042890591117,3.587736863393456,0.6829249336598595
64.0,7.0,1009.96923828125,0.9265712398956332,3.1570324611245058,-0.1024714666702497,2.887648745224117,-1.1151430633206316,0.6074911864681184,1.7434632785993651,1.5232392249981477,4.288105156727097,1.1054816481005638
64.0,7.0,1009.66650390625,1.212960934552265,2.2875732958713417,0.1959410910746681,3.6841926041631208,0.5670699500495111,0.4037506033143697,1.11740851990969,1.2856319075518412,4.033120457991069,1.334408579237409
64.0,7.0,1011.687255859375,-2.086941362014333,0.23884676795792,0.7368869492753092,2.226208288787164,1.3031461489651028,2.0046130998119787,0.1210867477039836,0.960106660747838,2.314765579080935,1.7613978033974425
64.0,7.0,1008.01171875,0.5332373484236946,3.0943695992587874,0.2284105229734127,2.022873613217147,1.019537849769935,1.7477099976796442,0.9424464534919864,1.8498474128298388,3.1055163676550563,0.3650473660836795
64.0,7.0,1007.3286743164062,0.5752754045657884,3.184443973985288,-0.6493801759597769,3.5754829422461656,-0.3962052041628998,0.9649383889986938,1.615024628609807,0.0783724077716743,4.335754377790092,0.4525741548075102
64.0,7.0,1006.9320068359376,0.8640467972366886,3.304000435192095,-0.454895517885008,3.4405379763267088,0.4082962464330029,1.2535327613274252,2.170528320880867,0.1181603339267786,2.990732008261166,2.4223930349754945
64.0,7.0,1009.5479736328124,-0.660067323657469,2.849880463218009,-0.4847995174194719,3.620546244250165,-1.201561119894698,1.25401508085639,2.73254490611244,2.9075632102874955,2.8758946500557663,1.7767987683756037
64.0,7.0,1008.5731811523438,-1.2135971361285185,1.3009983436939887,0.1175130497356176,1.0761904066280783,-1.682870304983474,0.1240845670951209,0.9798745359776376,0.4957338067220513,3.37852781062182,1.452662099066011
64.0,7.0,1010.52197265625,1.2580631502175357,3.689709997810001,-1.536387463785756,4.247714772907128,-1.32184351453934,1.4869024717119288,1.4299475820128875,0.1829630763692384,2.8842821198589395,0.4973410257696421
64.0,7.0,1009.5761108398438,0.6903800621137739,3.198952583078279,0.4966575108287281,4.502758885374975,-1.0075852574688984,1.6335170047938246,0.8670770360456743,0.9685065397211512,4.159868895004188,2.2271498767706888
64.0,7.0,1008.7598876953124,-0.6576211247808099,2.55198308533074,0.562248298769053,1.8893157861145609,1.4578573843842686,-0.4817692765649642,1.4482385041902155,-0.2275356021795329,3.429728383710733,1.6895383020991332
