Run,Gen,F,1,2,3,4,5,6,7,8,9,10
64.0,7.0,1009.9306640625,0.6257841377056135,0.3402574357559118,-0.2177265693162895,-0.1882588656172226,1.253972019025122,0.9353533899032048,0.9288701809043648,0.5487525475366652,4.875501508879811,1.248601575270353
64.0,7.0,1013.2847900390624,1.556244859081212,2.424822477139133,-0.9129027299234832,2.9907627553867817,0.4566217450763266,2.825927207700384,1.5210823920623289,1.6508910695414871,3.297622114236605,0.3253408304564752
64.0,7.0,1010.5576782226562,0.7497853940740562,2.7991753357810563,-0.6440775433685457,3.160898144389717,-0.8924695439853376,0.8640189231163934,1.5176972473981465,-0.3449855521676384,3.469741845848936,2.133870841540983
64.0,7.0,1009.6378784179688,0.3582115777136955,3.324719846708401,-0.3705195801036918,3.414835453156326,0.1904703680965968,0.4625817500033267,1.168367697338049,0.4497797738382822,4.294230833176496,2.950614767245064
64.0,7.0,1005.9246215820312,0.6600018304696809,2.208408201646309,-0.00906597507511,2.784505846876923,0.3472293972856342,1.7621845249117634,1.5973701590591634,0.780958497717289,3.692710282606984,1.0349967017159698
64.0,7.0,1011.1369018554688,0.67605403346003,2.6854840492807512,0.4480361856719868,3.093746222777344,1.467792275849253,0.1597452260723577,0.4746211779382054,0.1009139910217933,3.524147470673773,0.6259770720778038
64.0,7.0,1009.5986328125,-0.0006013654294587,2.8519434235080574,-0.2638338129000903,2.524610759375772,0.406142666245349,1.812471315037557,1.9232765391330884,0.692000421579665,3.526378119707267,1.363817336190289
64.0,7.0,1009.1370849609376,0.7879637964296875,2.86086798763516,-0.5492692136403832,4.005514871414867,-0.0617324199467006,1.6792155416662813,1.3839924198004556,-0.7535561677596783,2.5670537000092555,1.96755506025254
64.0,7.0,1007.8631591796876,-1.1004238419070904,2.040108134010074,2.6214015260865926,1.318793766349601,-0.9098512324265178,0.59338357995696,-0.2536180386175659,2.3975458900140763,2.4684745713425125,2.006881671908617
64.0,7.0,1008.098876953125,-0.8147796809248585,0.3342281719875488,3.006662058549599,1.9871280913254004,-0.4145147399035815,-2.8311665984377443,1.1577207493232595,3.0260245156242487,1.6118368877923692,1.4010361817307908
64.0,7.0,1008.0839233398438,1.2167335198856597,2.80475826782774,-1.1227442874882745,3.488432290067122,-0.4462843049189833,1.455127458770392,2.084942978502263,-0.1125910397846416,3.45630009755061,1.7228735690226844
64.0,7.0,1011.7994995117188,1.9104719053287549,2.616706962336977,1.680879159518138,2.7789993047184804,-0.2620984018456613,1.499898197681258,1.1882634584505138,0.6191502957628054,4.394801147159201,2.047960459861543
64.0,7.0,1011.6658935546876,0.9211108151401228,1.8393633428321488,-0.8379741363405928,2.153261021730305,-0.6395215206857292,1.718968665313007,1.539088864421369,2.369810562943241,3.827148941859393,1.1490136919202187
64.0,7.0,1008.5807495117188,-1.1296854708761384,1.27481479158309,2.0502892173227423,2.2292205585454017,2.5098519367191656,-2.806331541564716,0.0621222598079862,2.991392073389026,1.7198638927104994,1.795136166154954
64.0,7.0,1009.1349487304688,-0.5008670090845526,1.904431746363433,0.9752413567966016,2.910044577829115,-0.4253914118663623,1.5929116897163924,2.1076253410758725,0.3886509110847927,4.021414765430807,0.7159355593386953
64.0,7.0,1009.960205078125,0.8052558129030596,1.5703427653889772,-0.4918535261237258,3.2522250675073443,-0.954636548104132,-0.9992903860804628,1.095977115936579,0.2230923096871656,2.6566698752389843,1.0339785585772838
64.0,7.0,1004.7403564453124,0.4804166552562906,3.142058809388116,-0.507253232726782,3.78275224637308,-0.5671588827166028,1.1261544357254607,1.4122039073154182,0.5007209311294231,3.503301094810195,1.926829920271378
64.0,7.0,1010.22998046875,0.2795600516487113,3.017856204954228,-1.0218566352237597,3.4098899303715866,1.336667768919629,1.2097316160427598,0.1670027454524989,1.3889833901136917,2.7307733298449888,1.5135854717832695
64.0,7.0,1009.4701538085938,0.8301632220793187,2.820182799508509,-0.8870590210097379,3.649885046164975,-1.4690367451753503,1.2169966198666835,1.7096687732312046,-0.5909118746200892,3.72195380400773,2.300687139537261
64.0,7.0,1008.80126953125,0.9217004744396368,2.1214353904306327,-1.3044693368156477,3.190957823309416,-0.7007990037818577,-0.3589552889177412,0.319708278184359,0.515586092111493,2.30889443468164,1.9837005560869605
64.0,7.0,1009.3375854492188,-0.0380297106438831,3.084368559463543,-0.0323126167931108,0.5339046297527181,1.354371370937963,1.889482971307439,-0.6721299865073398,2.135095603498573,1.3569490268599536,0.9623099239039424
64.0,7.0,1008.3792724609376,0.6932129179610199,2.2119381673017338,-0.3503953738113749,1.822156521997299,-0.1372999836628923,2.5232862844142536,1.6821731573629513,0.0441187623089383,4.601996350485448,1.2454722758271322
64.0,8.0,1006.11962890625,-0.497682321193742,3.030567283483479,-0.5787679993007673,1.468996806504657,-1.102800242265915,1.463907549460452,-0.3849157258589892,0.1852476260815461,1.9192500309728429,0.8627286160848842
64.0,8.0,1009.4053344726562,0.1576054468773474,3.347257891185454,0.5793134225127278,3.498550839347293,-0.1797881333659177,1.3527459643145912,1.430065697959822,0.5586174965384875,3.642686932253776,1.645003506138166
64.0,8.0,1009.4093017578124,0.4778883978923666,3.0188099849152703,-0.4390287656432159,4.0301047252538265,-0.3960348949706889,0.5335168945360924,1.3694067502349,0.4612508908964637,3.4446713392575865,0.5646152510985445
64.0,8.0,1007.6607055664062,0.7528112446894505,3.1522536284043383,-0.5665184005922115,4.045952050495025,-0.7945597910333166,1.105523864894017,1.0238977045891955,0.4141197744681694,3.4787713495883,1.956160436920028
64.0,8.0,1008.7200927734376,-0.4287496783731845,2.7141488512366587,0.135814598073293,3.5401014516008384,0.8814470060804864,0.100357305462027,1.862612918861468,0.6566611523849353,3.2989985026795114,2.052846431214326
64.0,8.0,1010.2483520507812,1.1254231988091754,2.651770342312758,-0.7048021505193174,3.342925071228907,-0.0225266479283876,1.3113766652818912,0.8829332127807912,0.6550559521874317,3.8330771015010487,1.6878893707375735
64.0,8.0,1006.2119140625,0.4893625390202833,1.7795423029239368,-0.2283334970089545,3.1277989280704825,0.4981169607027755,1.141197769335064,2.5146578201478693,1.975507430672696,4.311031517865723,2.0922100116751228
64.0,8.0,1009.3677978515624,0.3651870821180747,1.9885662669363189,-0.1765833472784848,2.581861028001975,-0.0103796726030012,0.6839290959974864,-0.3766700265942728,1.596808978364511,3.0135712177983,2.145497279031898
64.0,8.0,1009.38330078125,0.6470373816635562,2.1302617055119093,0.197015363234022,2.9438109531110177,0.8381787746554662,2.1732122375294702,0.3725776506993059,1.4604053364641845,2.573021503857912,0.7461238357973721
64.0,8.0,1004.5355224609376,-0.2067583177486083,2.156645823399848,1.1237471826284795,3.780946817479548,-0.5114493991580722,1.3470285072754011,1.5426076556614716,0.9251629364195506,3.6326501297850458,1.193605314089168
64.0,8.0,1009.6813354492188,0.1161455115816735,3.245793560938793,0.4325723585400611,2.3720985621718214,-0.5215074805597488,0.9997665786388898,0.0206361048560082,1.5576153157035773,4.016995288968482,0.400338051896584
64.0,8.0,1010.7142333984376,0.2308039387101995,1.0843776281323958,-0.2810584491461228,3.2263106769677745,-0.685279548614131,1.0672976121891036,0.9080813439595212,2.547529820071796,2.83996096551883,1.4544645898142194
64.0,8.0,1008.2164916992188,0.5580556779076256,2.383279137806421,-0.6564993668382444,2.8649404182394846,0.1788457001234297,1.7702939559078874,1.2130720299313382,0.6010096226642991,3.428949899942337,1.4479553787297892
64.0,8.0,1007.143798828125,0.7762461538352123,2.593028683463827,0.3012984908373977,1.7172840410422243,-0.1497621235852731,1.7603122732031682,0.5605421817306516,0.5336316981596247,0.9214629252908072,1.5912971121135435
64.0,8.0,1008.1273803710938,0.6368268079883882,2.8589444199280782,-0.7146863662214917,3.881587611852962,-1.627527026501025,1.0253459777136271,1.1765323219339314,0.7777861241241981,3.951662307332839,1.5761363206848222
64.0,8.0,1006.5872802734376,0.2656690085363156,2.8994275720441487,-0.0359203097652873,2.439288483665521,-0.403613583524778,2.160790506390417,1.4511060060394816,0.484404972217794,3.372222679109396,2.807072668682597
64.0,8.0,1012.1366577148438,0.8785955728560607,3.9873575941552506,1.2752709691278472,3.852802400309416,-1.06125281561589,1.732101806385928,1.505914116927782,0.1514042890591117,3.587736863393456,0.6829249336598595
64.0,8.0,1005.5903930664062,1.0850608351254831,3.0729081885232894,-0.0173533722472141,2.6411138831518057,-0.5004146304737389,1.436460637911377,1.5780674897249076,1.4846329996870586,4.064692075809855,0.3497848194679321
64.0,8.0,1009.66650390625,1.212960934552265,2.2875732958713417,0.1959410910746681,3.6841926041631208,0.5670699500495111,0.4037506033143697,1.11740851990969,1.2856319075518412,4.033120457991069,1.334408579237409
64.0,8.0,1011.4223022460938,-2.480873367702824,4.098357633124479,0.3624420445924827,3.420954204394145,1.5802949273794922,1.1502294752194104,0.6699483472256171,0.7117280083357119,2.4358887403387497,2.058556272283929
64.0,8.0,1008.01171875,0.5332373484236946,3.0943695992587874,0.2284105229734127,2.022873613217147,1.019537849769935,1.7477099976796442,0.9424464534919864,1.8498474128298388,3.1055163676550563,0.3650473660836795
64.0,8.0,1007.3286743164062,0.5752754045657884,3.184443973985288,-0.6493801759597769,3.5754829422461656,-0.3962052041628998,0.9649383889986938,1.615024628609807,0.0783724077716743,4.335754377790092,0.4525741548075102
64.0,8.0,1006.9320068359376,0.8640467972366886,3.304000435192095,-0.454895517885008,3.4405379763267088,0.4082962464330029,1.2535327613274252,2.170528320880867,0.1181603339267786,2.990732008261166,2.4223930349754945
64.0,8.0,1009.197998046875,0.9964919322910708,3.22868223456852,-0.4794957339410787,3.839628875489657,-1.3285019736583392,0.8491320628218171,0.73254490611244,0.9075632102874956,4.139012599807902,2.1333929888797494
64.0,8.0,1007.7412109375,0.5068917788282048,3.6531207789104014,1.1393402186706427,3.496809414280172,-0.3924562269735168,1.612480383882533,0.1475310465962566,0.0524780184412267,3.339541668026925,0.8203577678991931
64.0,8.0,1010.52197265625,1.2580631502175357,3.689709997810001,-1.536387463785756,4.247714772907128,-1.32184351453934,1.4869024717119288,1.4299475820128875,0.1829630763692384,2.8842821198589395,0.4973410257696421
64.0,8.0,1009.5761108398438,0.6903800621137739,3.198952583078279,0.4966575108287281,4.502758885374975,-1.0075852574688984,1.6335170047938246,0.8670770360456743,0.9685065397211512,4.159868895004188,2.2271498767706888
64.0,8.0,1008.7598876953124,-0.6576211247808099,2.55198308533074,0.562248298769053,1.8893157861145609,1.4578573843842686,-0.4817692765649642,1.4482385041902155,-0.2275356021795329,3.429728383710733,1.6895383020991332
64.0,8.0,1009.9306640625,0.6257841377056135,0.3402574357559118,-0.2177265693162895,-0.1882588656172226,1.253972019025122,0.9353533899032048,0.9288701809043648,0.5487525475366652,4.875501508879811,1.248601575270353
64.0,8.0,1013.1587524414062,0.0826321553695658,2.180593270222848,-0.6150901154564972,2.451534040855973,-1.0289666766161618,3.054687541034858,1.7670266444952798,-0.0825434495019452,4.140309523312527,1.1066060833215432
64.0,8.0,1008.7456665039062,0.7842374151696674,3.139110540218078,-1.0288465257110313,4.029683831905636,-1.3903322969175846,1.2371820927852002,1.4843917965321436,0.1696485096970561,3.543699883918997,1.623176727318091
64.0,8.0,1009.6378784179688,0.3582115777136955,3.324719846708401,-0.3705195801036918,3.414835453156326,0.1904703680965968,0.4625817500033267,1.168367697338049,0.4497797738382822,4.294230833176496,2.950614767245064
64.0,8.0,1005.9246215820312,0.6600018304696809,2.208408201646309,-0.00906597507511,2.784505846876923,0.3472293972856342,1.7621845249117634,1.5973701590591634,0.780958497717289,3.692710282606984,1.0349967017159698
64.0,8.0,1011.1369018554688,0.67605403346003,2.6854840492807512,0.4480361856719868,3.093746222777344,1.467792275849253,0.1597452260723577,0.4746211779382054,0.1009139910217933,3.524147470673773,0.6259770720778038
64.0,8.0,1009.5986328125,-0.0006013654294587,2.8519434235080574,-0.2638338129000903,2.524610759375772,0.406142666245349,1.812471315037557,1.9232765391330884,0.692000421579665,3.526378119707267,1.363817336190289
64.0,8.0,1009.1370849609376,0.7879637964296875,2.86086798763516,-0.5492692136403832,4.005514871414867,-0.0617324199467006,1.6792155416662813,1.3839924198004556,-0.7535561677596783,2.5670537000092555,1.96755506025254
64.0,8.0,1007.8631591796876,-1.1004238419070904,2.040108134010074,2.6214015260865926,1.318793766349601,-0.9098512324265178,0.59338357995696,-0.2536180386175659,2.3975458900140763,2.4684745713425125,2.006881671908617
64.0,8.0,1007.6941528320312,-0.9191563805964992,-0.0739405032805775,1.058587782348256,2.5088568339158472,-0.4944091546357916,0.0149281589082759,1.2909744872868127,0.725586256491825,1.7227688893335578,1.4566318141616184
64.0,8.0,1004.4985961914062,1.5264166200797986,3.0640212166161023,-0.215819897253269,3.5490497273888275,-0.2048867388282806,1.0826619122252867,1.0511392207255632,-0.0170243374408754,3.2973942147249127,1.6821927523441609
64.0,8.0,1011.7994995117188,1.9104719053287549,2.616706962336977,1.680879159518138,2.7789993047184804,-0.2620984018456613,1.499898197681258,1.1882634584505138,0.6191502957628054,4.394801147159201,2.047960459861543
64.0,8.0,1010.9767456054688,0.2280489869467317,2.55838825920563,-1.1991385353680226,3.7588077433374254,-1.3109506996199751,1.8963909354088284,1.344443922039202,0.3698105629432415,4.597348284507419,0.8463308168165227
64.0,8.0,1008.5807495117188,-1.1296854708761384,1.27481479158309,2.0502892173227423,2.2292205585454017,2.5098519367191656,-2.806331541564716,0.0621222598079862,2.991392073389026,1.7198638927104994,1.795136166154954
64.0,8.0,1009.1349487304688,-0.5008670090845526,1.904431746363433,0.9752413567966016,2.910044577829115,-0.4253914118663623,1.5929116897163924,2.1076253410758725,0.3886509110847927,4.021414765430807,0.7159355593386953
64.0,8.0,1009.960205078125,0.8052558129030596,1.5703427653889772,-0.4918535261237258,3.2522250675073443,-0.954636548104132,-0.9992903860804628,1.095977115936579,0.2230923096871656,2.6566698752389843,1.0339785585772838
64.0,8.0,1004.7403564453124,0.4804166552562906,3.142058809388116,-0.507253232726782,3.78275224637308,-0.5671588827166028,1.1261544357254607,1.4122039073154182,0.5007209311294231,3.503301094810195,1.926829920271378
64.0,8.0,1010.22998046875,0.2795600516487113,3.017856204954228,-1.0218566352237597,3.4098899303715866,1.336667768919629,1.2097316160427598,0.1670027454524989,1.3889833901136917,2.7307733298449888,1.5135854717832695
64.0,8.0,1009.4701538085938,0.8301632220793187,2.820182799508509,-0.8870590210097379,3.649885046164975,-1.4690367451753503,1.2169966198666835,1.7096687732312046,-0.5909118746200892,3.72195380400773,2.300687139537261
64.0,8.0,1008.80126953125,0.9217004744396368,2.1214353904306327,-1.3044693368156477,3.190957823309416,-0.7007990037818577,-0.3589552889177412,0.319708278184359,0.515586092111493,2.30889443468164,1.9837005560869605
64.0,8.0,1006.3341674804688,0.3888189065196371,3.19098221928363,-0.1105807418434687,1.6343787111994237,-0.2754166168800518,2.218191842362917,0.4045750418654998,0.1350956034985735,3.3569490268599536,2.403341908698976
64.0,8.0,1008.3792724609376,0.6932129179610199,2.2119381673017338,-0.3503953738113749,1.822156521997299,-0.1372999836628923,2.5232862844142536,1.6821731573629513,0.0441187623089383,4.601996350485448,1.2454722758271322
64.0,9.0,1006.11962890625,-0.497682321193742,3.030567283483479,-0.5787679993007673,1.468996806504657,-1.102800242265915,1.463907549460452,-0.3849157258589892,0.1852476260815461,1.9192500309728429,0.8627286160848842
64.0,9.0,1009.4053344726562,0.1576054468773474,3.347257891185454,0.5793134225127278,3.498550839347293,-0.1797881333659177,1.3527459643145912,1.430065697959822,0.5586174965384875,3.642686932253776,1.645003506138166
64.0,9.0,1009.0829467773438,0.8630510703406074,3.042162601692519,0.0499007970946795,3.444385546090999,-0.4990480464304719,0.4354218116662556,0.8949753203271813,0.0055477473743663,3.180798182955301,0.7925675791512008
64.0,9.0,1007.6607055664062,0.7528112446894505,3.1522536284043383,-0.5665184005922115,4.045952050495025,-0.7945597910333166,1.105523864894017,1.0238977045891955,0.4141197744681694,3.4787713495883,1.956160436920028
64.0,9.0,1008.7200927734376,-0.4287496783731845,2.7141488512366587,0.135814598073293,3.5401014516008384,0.8814470060804864,0.100357305462027,1.862612918861468,0.6566611523849353,3.2989985026795114,2.052846431214326
64.0,9.0,1010.2483520507812,1.1254231988091754,2.651770342312758,-0.7048021505193174,3.342925071228907,-0.0225266479283876,1.3113766652818912,0.8829332127807912,0.6550559521874317,3.8330771015010487,1.6878893707375735
64.0,9.0,1006.2119140625,0.4893625390202833,1.7795423029239368,-0.2283334970089545,3.1277989280704825,0.4981169607027755,1.141197769335064,2.5146578201478693,1.975507430672696,4.311031517865723,2.0922100116751228
64.0,9.0,1009.3677978515624,0.3651870821180747,1.9885662669363189,-0.1765833472784848,2.581861028001975,-0.0103796726030012,0.6839290959974864,-0.3766700265942728,1.596808978364511,3.0135712177983,2.145497279031898
64.0,9.0,1009.38330078125,0.6470373816635562,2.1302617055119093,0.197015363234022,2.9438109531110177,0.8381787746554662,2.1732122375294702,0.3725776506993059,1.4604053364641845,2.573021503857912,0.7461238357973721
64.0,9.0,1004.5355224609376,-0.2067583177486083,2.156645823399848,1.1237471826284795,3.780946817479548,-0.5114493991580722,1.3470285072754011,1.5426076556614716,0.9251629364195506,3.6326501297850458,1.193605314089168
64.0,9.0,1009.6813354492188,0.1161455115816735,3.245793560938793,0.4325723585400611,2.3720985621718214,-0.5215074805597488,0.9997665786388898,0.0206361048560082,1.5576153157035773,4.016995288968482,0.400338051896584
64.0,9.0,1010.7142333984376,0.2308039387101995,1.0843776281323958,-0.2810584491461228,3.2263106769677745,-0.685279548614131,1.0672976121891036,0.9080813439595212,2.547529820071796,2.83996096551883,1.4544645898142194
64.0,9.0,1008.2164916992188,0.5580556779076256,2.383279137806421,-0.6564993668382444,2.8649404182394846,0.1788457001234297,1.7702939559078874,1.2130720299313382,0.6010096226642991,3.428949899942337,1.4479553787297892
64.0,9.0,1007.143798828125,0.7762461538352123,2.593028683463827,0.3012984908373977,1.7172840410422243,-0.1497621235852731,1.7603122732031682,0.5605421817306516,0.5336316981596247,0.9214629252908072,1.5912971121135435
64.0,9.0,1008.1273803710938,0.6368268079883882,2.8589444199280782,-0.7146863662214917,3.881587611852962,-1.627527026501025,1.0253459777136271,1.1765323219339314,0.7777861241241981,3.951662307332839,1.5761363206848222
64.0,9.0,1006.5872802734376,0.2656690085363156,2.8994275720441487,-0.0359203097652873,2.439288483665521,-0.403613583524778,2.160790506390417,1.4511060060394816,0.484404972217794,3.372222679109396,2.807072668682597
64.0,9.0,1012.1366577148438,0.8785955728560607,3.9873575941552506,1.2752709691278472,3.852802400309416,-1.06125281561589,1.732101806385928,1.505914116927782,0.1514042890591117,3.587736863393456,0.6829249336598595
64.0,9.0,1005.5903930664062,1.0850608351254831,3.0729081885232894,-0.0173533722472141,2.6411138831518057,-0.5004146304737389,1.436460637911377,1.5780674897249076,1.4846329996870586,4.064692075809855,0.3497848194679321
64.0,9.0,1009.66650390625,1.212960934552265,2.2875732958713417,0.1959410910746681,3.6841926041631208,0.5670699500495111,0.4037506033143697,1.11740851990969,1.2856319075518412,4.033120457991069,1.334408579237409
64.0,9.0,1011.4223022460938,-2.480873367702824,4.098357633124479,0.3624420445924827,3.420954204394145,1.5802949273794922,1.1502294752194104,0.6699483472256171,0.7117280083357119,2.4358887403387497,2.058556272283929
64.0,9.0,1008.01171875,0.5332373484236946,3.0943695992587874,0.2284105229734127,2.022873613217147,1.019537849769935,1.7477099976796442,0.9424464534919864,1.8498474128298388,3.1055163676550563,0.3650473660836795
64.0,9.0,1007.3286743164062,0.5752754045657884,3.184443973985288,-0.6493801759597769,3.5754829422461656,-0.3962052041628998,0.9649383889986938,1.615024628609807,0.0783724077716743,4.335754377790092,0.4525741548075102
64.0,9.0,1006.9320068359376,0.8640467972366886,3.304000435192095,-0.454895517885008,3.4405379763267088,0.4082962464330029,1.2535327613274252,2.170528320880867,0.1181603339267786,2.990732008261166,2.4223930349754945
64.0,9.0,1009.197998046875,0.9964919322910708,3.22868223456852,-0.4794957339410787,3.839628875489657,-1.3285019736583392,0.8491320628218171,0.73254490611244,0.9075632102874956,4.139012599807902,2.1333929888797494
64.0,9.0,1007.7412109375,0.5068917788282048,3.6531207789104014,1.1393402186706427,3.496809414280172,-0.3924562269735168,1.612480383882533,0.1475310465962566,0.0524780184412267,3.339541668026925,0.8203577678991931
64.0,9.0,1010.52197265625,1.2580631502175357,3.689709997810001,-1.536387463785756,4.247714772907128,-1.32184351453934,1.4869024717119288,1.4299475820128875,0.1829630763692384,2.8842821198589395,0.4973410257696421
64.0,9.0,1009.5761108398438,0.6903800621137739,3.198952583078279,0.4966575108287281,4.502758885374975,-1.0075852574688984,1.6335170047938246,0.8670770360456743,0.9685065397211512,4.159868895004188,2.2271498767706888
64.0,9.0,1008.7598876953124,-0.6576211247808099,2.55198308533074,0.562248298769053,1.8893157861145609,1.4578573843842686,-0.4817692765649642,1.4482385041902155,-0.2275356021795329,3.429728383710733,1.6895383020991332
64.0,9.0,1009.9306640625,0.6257841377056135,0.3402574357559118,-0.2177265693162895,-0.1882588656172226,1.253972019025122,0.9353533899032048,0.9288701809043648,0.5487525475366652,4.875501508879811,1.248601575270353
64.0,9.0,1008.3200073242188,2.082632155369566,2.9665900511031333,-0.5922171144601804,3.123739287458194,-0.5464784812260914,1.0546875410348582,1.7687094042639275,-0.7124648449785488,4.354443591186314,1.295702474076481
64.0,9.0,1008.7456665039062,0.7842374151696674,3.139110540218078,-1.0288465257110313,4.029683831905636,-1.3903322969175846,1.2371820927852002,1.4843917965321436,0.1696485096970561,3.543699883918997,1.623176727318091
64.0,9.0,1009.6378784179688,0.3582115777136955,3.324719846708401,-0.3705195801036918,3.414835453156326,0.1904703680965968,0.4625817500033267,1.168367697338049,0.4497797738382822,4.294230833176496,2.950614767245064
64.0,9.0,1005.9246215820312,0.6600018304696809,2.208408201646309,-0.00906597507511,2.784505846876923,0.3472293972856342,1.7621845249117634,1.5973701590591634,0.780958497717289,3.692710282606984,1.0349967017159698
64.0,9.0,1011.1369018554688,0.67605403346003,2.6854840492807512,0.4480361856719868,3.093746222777344,1.467792275849253,0.1597452260723577,0.4746211779382054,0.1009139910217933,3.524147470673773,0.6259770720778038
64.0,9.0,1009.5986328125,-0.0006013654294587,2.8519434235080574,-0.2638338129000903,2.524610759375772,0.406142666245349,1.812471315037557,1.9232765391330884,0.692000421579665,3.526378119707267,1.363817336190289
64.0,9.0,1009.1370849609376,0.7879637964296875,2.86086798763516,-0.5492692136403832,4.005514871414867,-0.0617324199467006,1.6792155416662813,1.3839924198004556,-0.7535561677596783,2.5670537000092555,1.96755506025254
64.0,9.0,1007.8631591796876,-1.1004238419070904,2.040108134010074,2.6214015260865926,1.318793766349601,-0.9098512324265178,0.59338357995696,-0.2536180386175659,2.3975458900140763,2.4684745713425125,2.006881671908617
64.0,9.0,1007.6941528320312,-0.9191563805964992,-0.0739405032805775,1.058587782348256,2.5088568339158472,-0.4944091546357916,0.0149281589082759,1.2909744872868127,0.725586256491825,1.7227688893335578,1.4566318141616184
64.0,9.0,1004.4985961914062,1.5264166200797986,3.0640212166161023,-0.215819897253269,3.5490497273888275,-0.2048867388282806,1.0826619122252867,1.0511392207255632,-0.0170243374408754,3.2973942147249127,1.6821927523441609
64.0,9.0,1011.7994995117188,1.9104719053287549,2.616706962336977,1.680879159518138,2.7789993047184804,-0.2620984018456613,1.499898197681258,1.1882634584505138,0.6191502957628054,4.394801147159201,2.047960459861543
64.0,9.0,1006.3912353515624,1.0823124156003283,3.145532408020725,0.0937498638335725,4.3492484902596935,-0.983369492477124,0.3045399617600217,1.0355153888892177,-0.6035785196627739,3.47882371336145,1.9749920545649893
64.0,9.0,1008.5807495117188,-1.1296854708761384,1.27481479158309,2.0502892173227423,2.2292205585454017,2.5098519367191656,-2.806331541564716,0.0621222598079862,2.991392073389026,1.7198638927104994,1.795136166154954
64.0,9.0,1008.1045532226562,0.9060299963509408,2.8299143703797003,0.8939631932797729,3.076419546313718,0.0737074359083079,1.580249266389134,1.331178299688884,0.3279993193874335,3.4884846787546304,1.7069412411426823
64.0,9.0,1009.960205078125,0.8052558129030596,1.5703427653889772,-0.4918535261237258,3.2522250675073443,-0.954636548104132,-0.9992903860804628,1.095977115936579,0.2230923096871656,2.6566698752389843,1.0339785585772838
64.0,9.0,1004.7403564453124,0.4804166552562906,3.142058809388116,-0.507253232726782,3.78275224637308,-0.5671588827166028,1.1261544357254607,1.4122039073154182,0.5007209311294231,3.503301094810195,1.926829920271378
64.0,9.0,1010.22998046875,0.2795600516487113,3.017856204954228,-1.0218566352237597,3.4098899303715866,1.336667768919629,1.2097316160427598,0.1670027454524989,1.3889833901136917,2.7307733298449888,1.5135854717832695
64.0,9.0,1009.4701538085938,0.8301632220793187,2.820182799508509,-0.8870590210097379,3.649885046164975,-1.4690367451753503,1.2169966198666835,1.7096687732312046,-0.5909118746200892,3.72195380400773,2.300687139537261
64.0,9.0,1008.80126953125,0.9217004744396368,2.1214353904306327,-1.3044693368156477,3.190957823309416,-0.7007990037818577,-0.3589552889177412,0.319708278184359,0.515586092111493,2.30889443468164,1.9837005560869605
64.0,9.0,1006.3341674804688,0.3888189065196371,3.19098221928363,-0.1105807418434687,1.6343787111994237,-0.2754166168800518,2.218191842362917,0.4045750418654998,0.1350956034985735,3.3569490268599536,2.403341908698976
64.0,9.0,1008.3792724609376,0.6932129179610199,2.2119381673017338,-0.3503953738113749,1.822156521997299,-0.1372999836628923,2.5232862844142536,1.6821731573629513,0.0441187623089383,4.601996350485448,1.2454722758271322
64.0,10.0,1006.11962890625,-0.497682321193742,3.030567283483479,-0.5787679993007673,1.468996806504657,-1.102800242265915,1.463907549460452,-0.3849157258589892,0.1852476260815461,1.9192500309728429,0.8627286160848842
64.0,10.0,1008.3423461914062,0.6574661632444259,3.058962396496167,0.3046281244818326,3.55867348940954,0.801604907938918,1.1744825767938336,1.4961983921877635,0.1138585796299599,4.151368753567943,1.4094062044123434
64.0,10.0,1009.0829467773438,0.8630510703406074,3.042162601692519,0.0499007970946795,3.444385546090999,-0.4990480464304719,0.4354218116662556,0.8949753203271813,0.0055477473743663,3.180798182955301,0.7925675791512008
64.0,10.0,1007.6607055664062,0.7528112446894505,3.1522536284043383,-0.5665184005922115,4.045952050495025,-0.7945597910333166,1.105523864894017,1.0238977045891955,0.4141197744681694,3.4787713495883,1.956160436920028
