Run,Gen,F,1,2,3,4,5,6,7,8,9,10
64.0,15.0,1009.394775390625,1.51668977737375,2.0889011749876567,-0.5224337441652855,3.421365296680624,-0.0062676433238653,0.7771237238342074,0.8209770880343953,0.046314892586863,3.970342380462936,1.289132511005045
64.0,15.0,1006.2119140625,0.4893625390202833,1.7795423029239368,-0.2283334970089545,3.1277989280704825,0.4981169607027755,1.141197769335064,2.5146578201478693,1.975507430672696,4.311031517865723,2.0922100116751228
64.0,15.0,1009.3677978515624,0.3651870821180747,1.9885662669363189,-0.1765833472784848,2.581861028001975,-0.0103796726030012,0.6839290959974864,-0.3766700265942728,1.596808978364511,3.0135712177983,2.145497279031898
64.0,15.0,1009.38330078125,0.6470373816635562,2.1302617055119093,0.197015363234022,2.9438109531110177,0.8381787746554662,2.1732122375294702,0.3725776506993059,1.4604053364641845,2.573021503857912,0.7461238357973721
64.0,15.0,1004.5355224609376,-0.2067583177486083,2.156645823399848,1.1237471826284795,3.780946817479548,-0.5114493991580722,1.3470285072754011,1.5426076556614716,0.9251629364195506,3.6326501297850458,1.193605314089168
64.0,15.0,1008.21923828125,-0.298219533117912,3.0185482192187125,0.285171031606693,2.599554216036076,0.2880969029957859,0.997517497305429,-0.590278083953078,0.2804241833235376,3.559147233411687,0.1670701598797905
64.0,15.0,1009.0859375,0.6170262594501037,2.3472971879340787,-0.1963798541952131,3.2142132289836702,0.1688984490254112,1.6215423113314962,0.6738032776639136,1.642824119083959,3.271988416913115,1.683606273568567
64.0,15.0,1008.2164916992188,0.5580556779076256,2.383279137806421,-0.6564993668382444,2.8649404182394846,0.1788457001234297,1.7702939559078874,1.2130720299313382,0.6010096226642991,3.428949899942337,1.4479553787297892
64.0,15.0,1007.143798828125,0.7762461538352123,2.593028683463827,0.3012984908373977,1.7172840410422243,-0.1497621235852731,1.7603122732031682,0.5605421817306516,0.5336316981596247,0.9214629252908072,1.5912971121135435
64.0,15.0,1006.9401245117188,0.3160040910179016,3.0759729087404613,-0.200197468624636,3.5888043003496293,-0.9660674827254084,0.9546154223424154,1.4035214690021385,0.5122053816003849,3.791949268408581,1.62902025464191
64.0,15.0,1006.5872802734376,0.2656690085363156,2.8994275720441487,-0.0359203097652873,2.439288483665521,-0.403613583524778,2.160790506390417,1.4511060060394816,0.484404972217794,3.372222679109396,2.807072668682597
64.0,15.0,1011.295654296875,1.1372887894575463,3.905902526914808,0.6653918600595696,4.116191817739233,-0.7913225587838058,0.8433438612194256,1.200638147278648,0.0928210739035639,2.429166919085942,1.6767881746659996
64.0,15.0,1005.5903930664062,1.0850608351254831,3.0729081885232894,-0.0173533722472141,2.6411138831518057,-0.5004146304737389,1.436460637911377,1.5780674897249076,1.4846329996870586,4.064692075809855,0.3497848194679321
64.0,15.0,1008.2588500976562,1.0571236352401987,1.793848540065103,-0.5764893533481349,3.587313811568459,0.0983454380119674,1.0872088601934664,0.6296482138763843,0.426208770963871,4.290449530154744,1.4786611588068923
64.0,15.0,1005.7882080078124,1.930989912640924,2.5698273775009017,-0.4222718299406413,2.2647280101266523,-1.2334670620841697,1.1900713704557306,1.273633231737758,-0.0756089152430987,3.487418316929421,1.693288812527204
64.0,15.0,1008.01171875,0.5332373484236946,3.0943695992587874,0.2284105229734127,2.022873613217147,1.019537849769935,1.7477099976796442,0.9424464534919864,1.8498474128298388,3.1055163676550563,0.3650473660836795
64.0,15.0,1004.8368530273438,-0.0192859539180938,3.1458012448024646,-0.4052589456220559,3.5837623621294377,-0.4446218579421889,1.004306573519272,1.0674916208430016,-0.1473208806064043,4.659302750457305,1.266183010783346
64.0,15.0,1006.9320068359376,0.8640467972366886,3.304000435192095,-0.454895517885008,3.4405379763267088,0.4082962464330029,1.2535327613274252,2.170528320880867,0.1181603339267786,2.990732008261166,2.4223930349754945
64.0,15.0,1006.1622924804688,0.004875918920975,3.104117364521483,-0.1086507334723188,3.699475480862376,-1.1661743499684296,0.9447187168156084,1.0372177013184494,-0.23489855012757,3.06256370413144,2.0617497904784594
64.0,15.0,1007.7412109375,0.5068917788282048,3.6531207789104014,1.1393402186706427,3.496809414280172,-0.3924562269735168,1.612480383882533,0.1475310465962566,0.0524780184412267,3.339541668026925,0.8203577678991931
64.0,15.0,1008.1739501953124,1.6413635358121716,3.343269745080816,0.2019027360287677,3.5348093235497835,-0.1942484375916076,0.9530267104471426,1.1052031353316056,0.0297497040701961,3.35263353716934,1.512207743913377
64.0,15.0,1006.750732421875,1.4983206496546757,3.310143956253831,-0.0995478391109807,4.111181782258067,-0.0736615879452686,2.3151370482507234,0.654147595066203,0.6455422381112422,3.3493750202887504,1.9151768831651383
64.0,15.0,1008.7598876953124,-0.6576211247808099,2.55198308533074,0.562248298769053,1.8893157861145609,1.4578573843842686,-0.4817692765649642,1.4482385041902155,-0.2275356021795329,3.429728383710733,1.6895383020991332
64.0,15.0,1009.8984375,1.6344535310337545,2.751787913441956,-0.1322963629941396,3.1425005467108464,1.3320408183573411,1.0540684052189753,1.1465180451626105,0.0222869503163389,4.535896323888461,1.3034277030077928
64.0,15.0,1008.3200073242188,2.082632155369566,2.9665900511031333,-0.5922171144601804,3.123739287458194,-0.5464784812260914,1.0546875410348582,1.7687094042639275,-0.7124648449785488,4.354443591186314,1.295702474076481
64.0,15.0,1008.7456665039062,0.7842374151696674,3.139110540218078,-1.0288465257110313,4.029683831905636,-1.3903322969175846,1.2371820927852002,1.4843917965321436,0.1696485096970561,3.543699883918997,1.623176727318091
64.0,15.0,1009.5379638671876,-0.1694459683240288,3.459045911264085,-0.5573164860987232,3.485652996962099,-0.7636659576193852,0.4361687925136529,0.9414727126625656,0.2006140561976505,3.997706659170479,2.663799294059852
64.0,15.0,1005.9246215820312,0.6600018304696809,2.208408201646309,-0.00906597507511,2.784505846876923,0.3472293972856342,1.7621845249117634,1.5973701590591634,0.780958497717289,3.692710282606984,1.0349967017159698
64.0,15.0,1009.593994140625,0.5374542256017627,3.064515708249383,0.2927517192063322,3.1867187055670203,0.6839591371749951,0.5998561763294047,0.8063924727052586,0.6169965959930439,3.4734188398190606,0.8858370293231238
64.0,15.0,1009.5986328125,-0.0006013654294587,2.8519434235080574,-0.2638338129000903,2.524610759375772,0.406142666245349,1.812471315037557,1.9232765391330884,0.692000421579665,3.526378119707267,1.363817336190289
64.0,15.0,1009.1370849609376,0.7879637964296875,2.86086798763516,-0.5492692136403832,4.005514871414867,-0.0617324199467006,1.6792155416662813,1.3839924198004556,-0.7535561677596783,2.5670537000092555,1.96755506025254
64.0,15.0,1007.8631591796876,-1.1004238419070904,2.040108134010074,2.6214015260865926,1.318793766349601,-0.9098512324265178,0.59338357995696,-0.2536180386175659,2.3975458900140763,2.4684745713425125,2.006881671908617
64.0,15.0,1007.6941528320312,-0.9191563805964992,-0.0739405032805775,1.058587782348256,2.5088568339158472,-0.4944091546357916,0.0149281589082759,1.2909744872868127,0.725586256491825,1.7227688893335578,1.4566318141616184
64.0,15.0,1004.4985961914062,1.5264166200797986,3.0640212166161023,-0.215819897253269,3.5490497273888275,-0.2048867388282806,1.0826619122252867,1.0511392207255632,-0.0170243374408754,3.2973942147249127,1.6821927523441609
64.0,15.0,1008.953369140625,1.1927741604526827,2.82031251863524,0.4590875786741277,3.165302924193441,-0.2917944259187203,1.6350802920224636,1.1000088864052755,-0.2959382696509955,3.2812665821765497,2.9086422828899057
64.0,15.0,1006.3912353515624,1.0823124156003283,3.145532408020725,0.0937498638335725,4.3492484902596935,-0.983369492477124,0.3045399617600217,1.0355153888892177,-0.6035785196627739,3.47882371336145,1.9749920545649893
64.0,15.0,1008.54248046875,-0.5161320464032679,1.5017594867098103,2.3450312370646005,1.853110817383704,1.4282477856925917,-0.2321939802347681,1.1706229465485598,1.7393457405330195,3.96725409494073,1.6126452046941329
64.0,15.0,1006.4755249023438,1.5373922129536688,3.032235559935451,0.6874268984749604,3.275338603754686,-0.2140326921908348,1.494799281789143,0.9278351614159914,0.1155832775990138,3.2730834620692755,1.8184178138756064
64.0,15.0,1005.9786376953124,1.1755166225902458,3.0139295819900664,-0.2417305383366287,3.616814653335077,-0.2729520402836232,1.8592848557108288,1.1177652924446315,0.1211451494947978,3.912459696901169,2.2316448068592054
64.0,15.0,1004.7403564453124,0.4804166552562906,3.142058809388116,-0.507253232726782,3.78275224637308,-0.5671588827166028,1.1261544357254607,1.4122039073154182,0.5007209311294231,3.503301094810195,1.926829920271378
64.0,15.0,1009.2369384765624,0.7719457450167173,3.067468518497742,0.1438674432862803,4.201429714841284,0.6009588464599838,1.2267336499088082,1.4269277437993857,0.4169023640793585,3.52345155282314,1.4499758682082091
64.0,15.0,1008.1492919921876,1.4986816122298836,2.989263902034488,0.1389946154927319,3.1896060624395304,-0.869416211686994,1.119021920540422,0.5584012801148004,0.0117905468584705,3.620020431449668,1.2188531740531752
64.0,15.0,1005.6001586914062,0.1781387739601991,2.8222566258346973,-1.2784227836424644,2.158820161725356,-1.3598118191510389,1.8033214309254848,1.4312019484559402,0.0812233307260337,2.5723035292130967,1.5728984824109573
64.0,15.0,1006.3341674804688,0.3888189065196371,3.19098221928363,-0.1105807418434687,1.6343787111994237,-0.2754166168800518,2.218191842362917,0.4045750418654998,0.1350956034985735,3.3569490268599536,2.403341908698976
64.0,15.0,1008.3792724609376,0.6932129179610199,2.2119381673017338,-0.3503953738113749,1.822156521997299,-0.1372999836628923,2.5232862844142536,1.6821731573629513,0.0441187623089383,4.601996350485448,1.2454722758271322
64.0,16.0,1006.11962890625,-0.497682321193742,3.030567283483479,-0.5787679993007673,1.468996806504657,-1.102800242265915,1.463907549460452,-0.3849157258589892,0.1852476260815461,1.9192500309728429,0.8627286160848842
64.0,16.0,1008.3423461914062,0.6574661632444259,3.058962396496167,0.3046281244818326,3.55867348940954,0.801604907938918,1.1744825767938336,1.4961983921877635,0.1138585796299599,4.151368753567943,1.4094062044123434
64.0,16.0,1008.7318725585938,0.7160099628187513,3.0428684450291867,-0.3054439320556275,3.4201611552789988,-0.1962416875361909,1.1479964236432345,0.9072489064098948,-0.1420497254825796,3.399358201898659,1.0370247848810357
64.0,16.0,1007.6607055664062,0.7528112446894505,3.1522536284043383,-0.5665184005922115,4.045952050495025,-0.7945597910333166,1.105523864894017,1.0238977045891955,0.4141197744681694,3.4787713495883,1.956160436920028
64.0,16.0,1008.7200927734376,-0.4287496783731845,2.7141488512366587,0.135814598073293,3.5401014516008384,0.8814470060804864,0.100357305462027,1.862612918861468,0.6566611523849353,3.2989985026795114,2.052846431214326
64.0,16.0,1009.394775390625,1.51668977737375,2.0889011749876567,-0.5224337441652855,3.421365296680624,-0.0062676433238653,0.7771237238342074,0.8209770880343953,0.046314892586863,3.970342380462936,1.289132511005045
64.0,16.0,1006.2119140625,0.4893625390202833,1.7795423029239368,-0.2283334970089545,3.1277989280704825,0.4981169607027755,1.141197769335064,2.5146578201478693,1.975507430672696,4.311031517865723,2.0922100116751228
64.0,16.0,1009.3677978515624,0.3651870821180747,1.9885662669363189,-0.1765833472784848,2.581861028001975,-0.0103796726030012,0.6839290959974864,-0.3766700265942728,1.596808978364511,3.0135712177983,2.145497279031898
64.0,16.0,1009.38330078125,0.6470373816635562,2.1302617055119093,0.197015363234022,2.9438109531110177,0.8381787746554662,2.1732122375294702,0.3725776506993059,1.4604053364641845,2.573021503857912,0.7461238357973721
64.0,16.0,1004.5355224609376,-0.2067583177486083,2.156645823399848,1.1237471826284795,3.780946817479548,-0.5114493991580722,1.3470285072754011,1.5426076556614716,0.9251629364195506,3.6326501297850458,1.193605314089168
64.0,16.0,1008.21923828125,-0.298219533117912,3.0185482192187125,0.285171031606693,2.599554216036076,0.2880969029957859,0.997517497305429,-0.590278083953078,0.2804241833235376,3.559147233411687,0.1670701598797905
64.0,16.0,1006.3345947265624,2.034042837590201,2.9125964116908234,-0.2024967773422643,3.3085072469478023,-0.07703122756074,0.9718660779238922,0.9340710653988924,1.2723474077259571,3.310849095998795,1.667239863445168
64.0,16.0,1008.2164916992188,0.5580556779076256,2.383279137806421,-0.6564993668382444,2.8649404182394846,0.1788457001234297,1.7702939559078874,1.2130720299313382,0.6010096226642991,3.428949899942337,1.4479553787297892
64.0,16.0,1007.143798828125,0.7762461538352123,2.593028683463827,0.3012984908373977,1.7172840410422243,-0.1497621235852731,1.7603122732031682,0.5605421817306516,0.5336316981596247,0.9214629252908072,1.5912971121135435
64.0,16.0,1006.9401245117188,0.3160040910179016,3.0759729087404613,-0.200197468624636,3.5888043003496293,-0.9660674827254084,0.9546154223424154,1.4035214690021385,0.5122053816003849,3.791949268408581,1.62902025464191
64.0,16.0,1006.5872802734376,0.2656690085363156,2.8994275720441487,-0.0359203097652873,2.439288483665521,-0.403613583524778,2.160790506390417,1.4511060060394816,0.484404972217794,3.372222679109396,2.807072668682597
64.0,16.0,1011.295654296875,1.1372887894575463,3.905902526914808,0.6653918600595696,4.116191817739233,-0.7913225587838058,0.8433438612194256,1.200638147278648,0.0928210739035639,2.429166919085942,1.6767881746659996
64.0,16.0,1005.5903930664062,1.0850608351254831,3.0729081885232894,-0.0173533722472141,2.6411138831518057,-0.5004146304737389,1.436460637911377,1.5780674897249076,1.4846329996870586,4.064692075809855,0.3497848194679321
64.0,16.0,1007.6295166015624,0.760632210368182,2.523489045540816,-0.6855887691901628,3.5657736665516566,0.317790458735649,0.3180960001700268,0.5613519826010546,0.3918729921785278,3.6392256882701166,1.6770418837070526
64.0,16.0,1005.7882080078124,1.930989912640924,2.5698273775009017,-0.4222718299406413,2.2647280101266523,-1.2334670620841697,1.1900713704557306,1.273633231737758,-0.0756089152430987,3.487418316929421,1.693288812527204
64.0,16.0,1008.01171875,0.5332373484236946,3.0943695992587874,0.2284105229734127,2.022873613217147,1.019537849769935,1.7477099976796442,0.9424464534919864,1.8498474128298388,3.1055163676550563,0.3650473660836795
64.0,16.0,1004.8368530273438,-0.0192859539180938,3.1458012448024646,-0.4052589456220559,3.5837623621294377,-0.4446218579421889,1.004306573519272,1.0674916208430016,-0.1473208806064043,4.659302750457305,1.266183010783346
64.0,16.0,1006.9320068359376,0.8640467972366886,3.304000435192095,-0.454895517885008,3.4405379763267088,0.4082962464330029,1.2535327613274252,2.170528320880867,0.1181603339267786,2.990732008261166,2.4223930349754945
64.0,16.0,1006.1622924804688,0.004875918920975,3.104117364521483,-0.1086507334723188,3.699475480862376,-1.1661743499684296,0.9447187168156084,1.0372177013184494,-0.23489855012757,3.06256370413144,2.0617497904784594
64.0,16.0,1007.7412109375,0.5068917788282048,3.6531207789104014,1.1393402186706427,3.496809414280172,-0.3924562269735168,1.612480383882533,0.1475310465962566,0.0524780184412267,3.339541668026925,0.8203577678991931
64.0,16.0,1008.1739501953124,1.6413635358121716,3.343269745080816,0.2019027360287677,3.5348093235497835,-0.1942484375916076,0.9530267104471426,1.1052031353316056,0.0297497040701961,3.35263353716934,1.512207743913377
64.0,16.0,1006.750732421875,1.4983206496546757,3.310143956253831,-0.0995478391109807,4.111181782258067,-0.0736615879452686,2.3151370482507234,0.654147595066203,0.6455422381112422,3.3493750202887504,1.9151768831651383
64.0,16.0,1008.7598876953124,-0.6576211247808099,2.55198308533074,0.562248298769053,1.8893157861145609,1.4578573843842686,-0.4817692765649642,1.4482385041902155,-0.2275356021795329,3.429728383710733,1.6895383020991332
64.0,16.0,1009.8984375,1.6344535310337545,2.751787913441956,-0.1322963629941396,3.1425005467108464,1.3320408183573411,1.0540684052189753,1.1465180451626105,0.0222869503163389,4.535896323888461,1.3034277030077928
64.0,16.0,1008.3200073242188,2.082632155369566,2.9665900511031333,-0.5922171144601804,3.123739287458194,-0.5464784812260914,1.0546875410348582,1.7687094042639275,-0.7124648449785488,4.354443591186314,1.295702474076481
64.0,16.0,1008.7456665039062,0.7842374151696674,3.139110540218078,-1.0288465257110313,4.029683831905636,-1.3903322969175846,1.2371820927852002,1.4843917965321436,0.1696485096970561,3.543699883918997,1.623176727318091
64.0,16.0,1009.5379638671876,-0.1694459683240288,3.459045911264085,-0.5573164860987232,3.485652996962099,-0.7636659576193852,0.4361687925136529,0.9414727126625656,0.2006140561976505,3.997706659170479,2.663799294059852
64.0,16.0,1005.9246215820312,0.6600018304696809,2.208408201646309,-0.00906597507511,2.784505846876923,0.3472293972856342,1.7621845249117634,1.5973701590591634,0.780958497717289,3.692710282606984,1.0349967017159698
64.0,16.0,1009.593994140625,0.5374542256017627,3.064515708249383,0.2927517192063322,3.1867187055670203,0.6839591371749951,0.5998561763294047,0.8063924727052586,0.6169965959930439,3.4734188398190606,0.8858370293231238
64.0,16.0,1008.2213134765624,1.1618679840033994,2.898109188853526,-0.1663951114489502,4.062248085219277,-0.113700094352803,1.338111974656169,1.5820610393902903,0.9771428029437478,3.355056654227108,1.3172495875849335
64.0,16.0,1009.1370849609376,0.7879637964296875,2.86086798763516,-0.5492692136403832,4.005514871414867,-0.0617324199467006,1.6792155416662813,1.3839924198004556,-0.7535561677596783,2.5670537000092555,1.96755506025254
64.0,16.0,1005.1350708007812,0.1661038185710084,2.5390123143543657,2.0774916054569346,1.835614257140512,-1.5735118140693944,0.0393769710875324,1.5364656260845004,0.9512514490147672,2.833057723425437,1.6722709438483858
64.0,16.0,1007.6941528320312,-0.9191563805964992,-0.0739405032805775,1.058587782348256,2.5088568339158472,-0.4944091546357916,0.0149281589082759,1.2909744872868127,0.725586256491825,1.7227688893335578,1.4566318141616184
64.0,16.0,1004.4985961914062,1.5264166200797986,3.0640212166161023,-0.215819897253269,3.5490497273888275,-0.2048867388282806,1.0826619122252867,1.0511392207255632,-0.0170243374408754,3.2973942147249127,1.6821927523441609
64.0,16.0,1008.953369140625,1.1927741604526827,2.82031251863524,0.4590875786741277,3.165302924193441,-0.2917944259187203,1.6350802920224636,1.1000088864052755,-0.2959382696509955,3.2812665821765497,2.9086422828899057
64.0,16.0,1006.3912353515624,1.0823124156003283,3.145532408020725,0.0937498638335725,4.3492484902596935,-0.983369492477124,0.3045399617600217,1.0355153888892177,-0.6035785196627739,3.47882371336145,1.9749920545649893
64.0,16.0,1008.54248046875,-0.5161320464032679,1.5017594867098103,2.3450312370646005,1.853110817383704,1.4282477856925917,-0.2321939802347681,1.1706229465485598,1.7393457405330195,3.96725409494073,1.6126452046941329
64.0,16.0,1006.4755249023438,1.5373922129536688,3.032235559935451,0.6874268984749604,3.275338603754686,-0.2140326921908348,1.494799281789143,0.9278351614159914,0.1155832775990138,3.2730834620692755,1.8184178138756064
64.0,16.0,1005.9786376953124,1.1755166225902458,3.0139295819900664,-0.2417305383366287,3.616814653335077,-0.2729520402836232,1.8592848557108288,1.1177652924446315,0.1211451494947978,3.912459696901169,2.2316448068592054
64.0,16.0,1004.7403564453124,0.4804166552562906,3.142058809388116,-0.507253232726782,3.78275224637308,-0.5671588827166028,1.1261544357254607,1.4122039073154182,0.5007209311294231,3.503301094810195,1.926829920271378
64.0,16.0,1009.2369384765624,0.7719457450167173,3.067468518497742,0.1438674432862803,4.201429714841284,0.6009588464599838,1.2267336499088082,1.4269277437993857,0.4169023640793585,3.52345155282314,1.4499758682082091
64.0,16.0,1008.1492919921876,1.4986816122298836,2.989263902034488,0.1389946154927319,3.1896060624395304,-0.869416211686994,1.119021920540422,0.5584012801148004,0.0117905468584705,3.620020431449668,1.2188531740531752
64.0,16.0,1005.6001586914062,0.1781387739601991,2.8222566258346973,-1.2784227836424644,2.158820161725356,-1.3598118191510389,1.8033214309254848,1.4312019484559402,0.0812233307260337,2.5723035292130967,1.5728984824109573
64.0,16.0,1006.3341674804688,0.3888189065196371,3.19098221928363,-0.1105807418434687,1.6343787111994237,-0.2754166168800518,2.218191842362917,0.4045750418654998,0.1350956034985735,3.3569490268599536,2.403341908698976
64.0,16.0,1008.3792724609376,0.6932129179610199,2.2119381673017338,-0.3503953738113749,1.822156521997299,-0.1372999836628923,2.5232862844142536,1.6821731573629513,0.0441187623089383,4.601996350485448,1.2454722758271322
64.0,17.0,1006.11962890625,-0.497682321193742,3.030567283483479,-0.5787679993007673,1.468996806504657,-1.102800242265915,1.463907549460452,-0.3849157258589892,0.1852476260815461,1.9192500309728429,0.8627286160848842
64.0,17.0,1008.3423461914062,0.6574661632444259,3.058962396496167,0.3046281244818326,3.55867348940954,0.801604907938918,1.1744825767938336,1.4961983921877635,0.1138585796299599,4.151368753567943,1.4094062044123434
64.0,17.0,1007.5930786132812,1.3351108689109576,3.067411264775153,-0.3282078000739168,3.498024683407314,-0.0592557527693074,0.9482229735739768,0.9451173903331408,-0.1011069365818468,3.332490279513489,0.7220570258918679
64.0,17.0,1007.6607055664062,0.7528112446894505,3.1522536284043383,-0.5665184005922115,4.045952050495025,-0.7945597910333166,1.105523864894017,1.0238977045891955,0.4141197744681694,3.4787713495883,1.956160436920028
64.0,17.0,1008.7200927734376,-0.4287496783731845,2.7141488512366587,0.135814598073293,3.5401014516008384,0.8814470060804864,0.100357305462027,1.862612918861468,0.6566611523849353,3.2989985026795114,2.052846431214326
64.0,17.0,1009.394775390625,1.51668977737375,2.0889011749876567,-0.5224337441652855,3.421365296680624,-0.0062676433238653,0.7771237238342074,0.8209770880343953,0.046314892586863,3.970342380462936,1.289132511005045
64.0,17.0,1006.2119140625,0.4893625390202833,1.7795423029239368,-0.2283334970089545,3.1277989280704825,0.4981169607027755,1.141197769335064,2.5146578201478693,1.975507430672696,4.311031517865723,2.0922100116751228
64.0,17.0,1009.3677978515624,0.3651870821180747,1.9885662669363189,-0.1765833472784848,2.581861028001975,-0.0103796726030012,0.6839290959974864,-0.3766700265942728,1.596808978364511,3.0135712177983,2.145497279031898
64.0,17.0,1009.38330078125,0.6470373816635562,2.1302617055119093,0.197015363234022,2.9438109531110177,0.8381787746554662,2.1732122375294702,0.3725776506993059,1.4604053364641845,2.573021503857912,0.7461238357973721
64.0,17.0,1004.5355224609376,-0.2067583177486083,2.156645823399848,1.1237471826284795,3.780946817479548,-0.5114493991580722,1.3470285072754011,1.5426076556614716,0.9251629364195506,3.6326501297850458,1.193605314089168
64.0,17.0,1008.21923828125,-0.298219533117912,3.0185482192187125,0.285171031606693,2.599554216036076,0.2880969029957859,0.997517497305429,-0.590278083953078,0.2804241833235376,3.559147233411687,0.1670701598797905
64.0,17.0,1006.3345947265624,2.034042837590201,2.9125964116908234,-0.2024967773422643,3.3085072469478023,-0.07703122756074,0.9718660779238922,0.9340710653988924,1.2723474077259571,3.310849095998795,1.667239863445168
64.0,17.0,1008.2164916992188,0.5580556779076256,2.383279137806421,-0.6564993668382444,2.8649404182394846,0.1788457001234297,1.7702939559078874,1.2130720299313382,0.6010096226642991,3.428949899942337,1.4479553787297892
64.0,17.0,1007.143798828125,0.7762461538352123,2.593028683463827,0.3012984908373977,1.7172840410422243,-0.1497621235852731,1.7603122732031682,0.5605421817306516,0.5336316981596247,0.9214629252908072,1.5912971121135435
64.0,17.0,1006.9401245117188,0.3160040910179016,3.0759729087404613,-0.200197468624636,3.5888043003496293,-0.9660674827254084,0.9546154223424154,1.4035214690021385,0.5122053816003849,3.791949268408581,1.62902025464191
64.0,17.0,1006.5872802734376,0.2656690085363156,2.8994275720441487,-0.0359203097652873,2.439288483665521,-0.403613583524778,2.160790506390417,1.4511060060394816,0.484404972217794,3.372222679109396,2.807072668682597
64.0,17.0,1007.3650512695312,1.209770427187696,2.373663624502917,-0.922801461751769,3.522540163635104,-1.0583539604739505,1.3442077034450897,1.416473712663966,-0.0054601929838683,3.776563233416871,1.663920189206838
64.0,17.0,1005.5903930664062,1.0850608351254831,3.0729081885232894,-0.0173533722472141,2.6411138831518057,-0.5004146304737389,1.436460637911377,1.5780674897249076,1.4846329996870586,4.064692075809855,0.3497848194679321
64.0,17.0,1007.6295166015624,0.760632210368182,2.523489045540816,-0.6855887691901628,3.5657736665516566,0.317790458735649,0.3180960001700268,0.5613519826010546,0.3918729921785278,3.6392256882701166,1.6770418837070526
64.0,17.0,1005.7882080078124,1.930989912640924,2.5698273775009017,-0.4222718299406413,2.2647280101266523,-1.2334670620841697,1.1900713704557306,1.273633231737758,-0.0756089152430987,3.487418316929421,1.693288812527204
64.0,17.0,1008.01171875,0.5332373484236946,3.0943695992587874,0.2284105229734127,2.022873613217147,1.019537849769935,1.7477099976796442,0.9424464534919864,1.8498474128298388,3.1055163676550563,0.3650473660836795
64.0,17.0,1004.8368530273438,-0.0192859539180938,3.1458012448024646,-0.4052589456220559,3.5837623621294377,-0.4446218579421889,1.004306573519272,1.0674916208430016,-0.1473208806064043,4.659302750457305,1.266183010783346
64.0,17.0,1006.9320068359376,0.8640467972366886,3.304000435192095,-0.454895517885008,3.4405379763267088,0.4082962464330029,1.2535327613274252,2.170528320880867,0.1181603339267786,2.990732008261166,2.4223930349754945
64.0,17.0,1006.1622924804688,0.004875918920975,3.104117364521483,-0.1086507334723188,3.699475480862376,-1.1661743499684296,0.9447187168156084,1.0372177013184494,-0.23489855012757,3.06256370413144,2.0617497904784594
64.0,17.0,1007.7412109375,0.5068917788282048,3.6531207789104014,1.1393402186706427,3.496809414280172,-0.3924562269735168,1.612480383882533,0.1475310465962566,0.0524780184412267,3.339541668026925,0.8203577678991931
64.0,17.0,1008.1739501953124,1.6413635358121716,3.343269745080816,0.2019027360287677,3.5348093235497835,-0.1942484375916076,0.9530267104471426,1.1052031353316056,0.0297497040701961,3.35263353716934,1.512207743913377
64.0,17.0,1006.750732421875,1.4983206496546757,3.310143956253831,-0.0995478391109807,4.111181782258067,-0.0736615879452686,2.3151370482507234,0.654147595066203,0.6455422381112422,3.3493750202887504,1.9151768831651383
64.0,17.0,1008.7598876953124,-0.6576211247808099,2.55198308533074,0.562248298769053,1.8893157861145609,1.4578573843842686,-0.4817692765649642,1.4482385041902155,-0.2275356021795329,3.429728383710733,1.6895383020991332
64.0,17.0,1009.8984375,1.6344535310337545,2.751787913441956,-0.1322963629941396,3.1425005467108464,1.3320408183573411,1.0540684052189753,1.1465180451626105,0.0222869503163389,4.535896323888461,1.3034277030077928
64.0,17.0,1008.3200073242188,2.082632155369566,2.9665900511031333,-0.5922171144601804,3.123739287458194,-0.5464784812260914,1.0546875410348582,1.7687094042639275,-0.7124648449785488,4.354443591186314,1.295702474076481
