Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,2.0,499.2441711425781,4.701874531534751,0.8172714678399968,1.214639341317849,-3.6164574179708486,-0.9498328902080057,-0.1232230787149992,-4.59092557062648,3.169961477612425,1.8542371229602008,2.7706622958481018
95.0,2.0,508.5499877929688,2.268405805431557,-1.1456029160176264,-2.6025871485513843,-4.454530658491563,3.281250496598151,2.1126934289385986,-0.5370228044184646,0.5421014125860868,-1.506547939955533,2.9032074683081364
95.0,2.0,508.8979797363281,-0.7251022906337967,1.3332372311266836,-3.2580875995367578,-1.1430516572437952,2.191453746380194,3.3332783720580945,0.1713185149996787,1.1734224256316574,-4.229369079082841,1.6516862170770068
95.0,2.0,513.5965576171875,2.2915990934686907,1.434182736914794,-3.2580875995367578,-1.1430516572437952,3.2344831413825763,3.3332783720580945,0.1713185149996787,4.828290600809396,-4.229369079082841,1.6511121481152116
95.0,2.0,514.1573486328125,2.477984407621592,-4.672436612625587,-3.504416887343873,-0.4096833492986511,-3.483739222543901,3.252118975005839,2.440450790842286,1.1443459447791298,-3.3354413065974304,1.5390694574929449
95.0,2.0,516.78564453125,4.703923087414637,0.8802238502650597,1.1940308311851562,-3.6268444581125183,-1.000657682403686,-0.1232230787149992,-4.59092557062648,3.169961477612425,1.8542371229602008,2.910577913284467
95.0,2.0,518.94970703125,4.703923087414637,0.8528946679194371,1.214639341317849,-4.65805227445994,-1.000657682403686,-0.1232230787149992,-4.59092557062648,3.169961477612425,1.8542371229602008,2.7730854606905986
95.0,2.0,520.292724609375,-0.7251022906337967,1.4532416169386857,0.1205958449331285,-1.1430516572437952,2.191453746380194,3.3332783720580945,0.1713185149996787,2.8370364759383,-4.229369079082841,1.6671267672491463
95.0,2.0,524.5879516601562,-3.6691189193164746,1.434182736914794,-3.2580875995367578,-1.1430516572437952,2.191453746380194,3.3332783720580945,0.1713185149996787,1.1734224256316574,-4.229369079082841,1.6511121481152116
95.0,2.0,524.7833862304688,-3.6691189193164746,1.434182736914794,-3.2580875995367578,-1.1430516572437952,2.191453746380194,3.3332783720580945,0.1645032846991115,1.1734224256316574,-4.229454838265582,1.6511121481152116
95.0,2.0,527.3004150390625,3.1706011501453784,-4.774536894352689,-4.444870286571607,-0.4182918779442621,-3.640565121458037,3.114726118354296,2.4569284314668813,2.807959995143654,-4.405192634140761,1.6660572224595764
95.0,2.0,527.4942016601562,4.701874531534751,1.0840716502305454,1.214639341317849,-4.65805227445994,-0.948565714245098,-0.1232230787149992,-4.59092557062648,3.169961477612425,1.8542371229602008,2.364956988633371
95.0,2.0,532.9385986328125,3.1212267181234825,-4.044357124700289,-1.1505572437650944,-2.8717081381791427,-4.279804270475264,-0.1575265206991045,-1.5288437081165585,4.691827855451582,-4.390101696772764,3.587949687757858
95.0,2.0,537.8607177734375,-0.2404572055942324,-4.145269844441856,-4.723159344896597,-3.9769432705793593,-3.651430674898679,-0.6654347875447764,-0.4836443311428144,3.044818683707298,-4.204658127154067,3.558642767492122
95.0,2.0,541.3245849609375,-0.2314762772566847,-4.079721980679382,-0.1863135883054001,1.399730072441153,-3.734877715696394,-0.6544536716318096,1.5796479887351484,3.338120568492956,0.5866087168668619,3.557678163233387
95.0,2.0,541.5702514648438,3.0987228845172914,0.0047893584737224,-4.898716594662828,0.2450618882230992,-4.16940312852801,-0.2462990089234811,4.337026393103828,4.3815775692993055,-1.921500441637166,1.8324226138670472
95.0,2.0,544.4722900390625,-0.2799806032087359,-4.079721980679382,-0.1863135883054001,1.399730072441153,-3.734877715696394,-0.6544536716318096,1.5796479887351484,3.338120568492956,0.5866087168668619,3.557678163233387
95.0,2.0,549.1280517578125,3.0987228845172914,0.0047893584737224,-4.898716594662828,0.2450618882230992,-3.881308874872514,-1.8399149704025384,4.337026393103828,4.3815775692993055,-1.921500441637166,1.8324226138670472
95.0,2.0,550.343505859375,-0.2404572055942324,-4.145269844441856,-4.723159344896597,-3.9769432705793593,-3.651430674898679,-0.6654347875447764,-0.3933498176047197,3.044818683707298,-4.204572367971327,3.558642767492122
95.0,2.0,550.6185302734375,-0.7251022906337967,3.425250261656381,-1.1521725877161324,-1.1430516572437952,2.5394636934929804,3.3332783720580945,0.1713185149996787,1.1154085837983945,-4.229783169005052,1.4561688905876329
95.0,2.0,556.0225830078125,-3.437890261885456,-1.2445049647702144,-0.5016227856126729,-3.206606278004096,1.723330659004171,4.760245935556785,-2.299377936394144,1.9171858422582744,0.6566693579405891,-1.1367342526553106
95.0,2.0,564.431640625,4.779032440191748,-4.616854388275221,1.214639341317849,-4.65805227445994,-1.2146524374263432,-0.1232230787149992,-4.59092557062648,3.169961477612425,1.8542371229602008,2.7730854606905986
95.0,2.0,570.5897216796875,-2.7859788166585964,1.409143561285202,-3.261940591867388,-0.3012876253146324,-1.96081032059609,2.1027493176688337,-1.6445157635180665,-0.2794941986071902,-4.246921270343912,-0.9631779028869492
95.0,2.0,570.5897216796875,-2.7859788166585964,1.409143561285202,-3.261940591867388,-0.3012876253146324,-1.96081032059609,2.1027493176688337,-1.6445157635180665,-0.2794941986071902,-4.246921270343912,-0.9631779028869492
95.0,2.0,585.0536499023438,4.940869150538069,-4.544574045290442,1.4624519789380923,-4.65805227445994,-1.000657682403686,-0.0480775237526875,-4.244319291525052,2.7872473878242725,1.8542371229602008,2.7730854606905986
95.0,2.0,588.8104248046875,-2.7859788166585964,1.9958314721915096,-0.9511770514769776,-0.3012876253146324,-2.234629933732757,2.1027493176688337,-1.392774705950297,-0.3375080404404471,-4.247335360266124,-0.9631779028869492
95.0,3.0,328.1485900878906,-0.2322605626411655,-4.0827631930070805,-4.723159344896597,-3.967378373656477,-3.640980125457239,-0.9039889823708792,-0.4864935280870388,3.3342321655558576,0.5050509932901721,1.9392274508402785
95.0,3.0,328.32012939453125,2.268405805431557,-1.1456029160176264,-2.460756523053923,-4.454530658491563,-3.64401322283052,2.0558647476613987,-0.590617072022,0.6043873221671241,-1.506547939955533,1.603319825685063
95.0,3.0,341.6994934082031,-0.8299061893484612,1.5560925961787806,-3.250295136461152,-3.7463445806354176,-1.777002417189796,2.149656984845259,-0.5334550263749752,4.23310312507892,-4.038045329916529,2.391555065850536
95.0,3.0,345.142822265625,3.2611670945492186,0.0304214512555048,-1.7236951095797497,0.2048242828157609,-4.1478042697753015,2.1126934289385986,-0.5370228044184646,4.374258429450828,-1.5258035399102288,2.9032074683081364
95.0,3.0,364.1712036132813,4.705904552666824,-1.774286451401629,-2.6025871485513843,-3.739891942447537,-0.6826864572843014,1.3425589130388722,-0.8842079434936925,0.5421014125860868,-1.5287828564476325,3.064036810801248
95.0,3.0,365.8730773925781,-3.871945978419647,0.5612035845343568,1.1423505681014363,-0.4401800836677311,-3.5358308615087983,3.114726118354296,1.692627172001189,4.788724852954256,-0.518107164971713,1.6660572224595764
95.0,3.0,367.5272216796875,2.268405805431557,-1.388923846508189,-2.6025871485513843,-4.989239662700305,-3.5812559832408284,1.3425589130388722,-0.7215349029039366,0.5421014125860868,-1.5287828564476325,3.0583127792755835
95.0,3.0,368.5953979492188,-0.8351046808361995,0.7266243129524794,1.101061016447491,-3.9651544753961137,-3.494604775984543,-1.9151826439563608,-0.4836443311428144,3.044710901091144,-0.5703948143107347,2.391555065850536
95.0,3.0,373.14398193359375,-2.857278334954694,1.4511339076010363,-3.261940591867388,-0.3012876253146324,-1.727790972428145,2.1028355404540107,-1.8409080428967683,4.247565003470704,-1.5626508460895434,-0.9631779028869492
95.0,3.0,376.5836181640625,3.172520955841656,0.6509421795045092,1.1367577052365716,-0.4182918779442621,-3.5358308615087983,3.039580355542201,1.8516132285725184,3.1906740849318065,-0.527997808686866,1.6660572224595764
95.0,3.0,388.8141784667969,-0.5727038493137702,1.434182736914794,-3.2580875995367578,-1.1430516572437952,2.191453746380194,3.3332783720580945,0.1713185149996787,1.933740991782282,1.026209077489328,1.6522839875022883
95.0,3.0,390.617431640625,3.172520955841656,0.3517864764797789,1.1367577052365716,-0.4182918779442621,-3.5358308615087983,3.039580355542201,1.8516132285725184,3.1906740849318065,-0.527997808686866,1.6660572224595764
95.0,3.0,394.189453125,2.268405805431557,0.7688882280096299,1.1165827054467277,-4.989239662700305,-3.5812559832408284,1.3389402828975343,-1.0638926832425002,0.5421014125860868,-1.5287828564476325,2.3767593562239355
95.0,3.0,395.47662353515625,3.172520955841656,-4.645989443274059,-4.416991212629291,-0.3721756235837578,-4.18910305856042,-0.3210753905879202,2.401583737874544,2.8078858988999453,-1.885136584297463,1.6660572224595764
95.0,3.0,399.6473388671875,-4.569711061197412,1.2962732165411468,1.324382835554638,-4.370664526384211,-4.333250691991336,2.034005988482075,2.573147821602649,3.216937002839656,1.4642356725869456,2.2661298318462904
95.0,3.0,415.5533447265625,2.39871297598548,0.9015468477981304,-0.1257405533641546,-0.4096833492986511,-3.483739222543901,2.986933125739556,2.440450790842286,2.807959995143654,-3.3354413065974304,1.6660572224595764
95.0,3.0,415.6674499511719,2.1386560820425533,-0.9406311346801752,-2.6025871485513843,-4.708271197252261,3.4579357311170384,1.920086834197852,-0.5370228044184646,3.336961802754691,-1.484680455457669,2.9032074683081364
95.0,3.0,423.9883728027344,2.268405805431557,-1.18143209989975,-2.602699684477587,-3.815055811565406,-3.317278372659664,-2.926187521967355,-0.5370228044184646,0.5450605067804593,-1.7857866305015762,1.618331716954438
95.0,3.0,425.7453918457031,-2.857278334954694,1.452667684287649,-3.261940591867388,-0.3012876253146324,-1.727790972428145,4.785524004238957,-1.8409080428967683,4.247565003470704,-1.5626508460895434,-0.9384523598157994
95.0,3.0,425.98333740234375,4.703923087414637,0.8647962716770363,1.2257946210315422,-4.669480061754172,-0.9993905064407784,-0.246999583548455,-4.59092557062648,4.709580173102435,-1.413381041464682,2.008960556853617
95.0,3.0,429.6125793457031,2.012498745171615,1.4363085416356582,1.1896868866322667,-4.370664526384211,-4.486018389236072,4.723523903733343,2.582199147911425,3.585493289386965,1.3937357221055606,2.2908553825397195
95.0,3.0,431.3030090332031,-3.563497652217133,-0.9406311346801752,-2.6025871485513843,-4.849620511824748,2.2382211015937905,2.1126934289385986,-0.5370228044184646,1.0079306476311871,-1.509500328151784,2.9032074683081364
95.0,3.0,431.6248168945313,2.1386560820425533,-0.9406311346801752,-2.6025871485513843,-4.708271197252261,3.281250496598151,2.1126934289385986,-0.5370228044184646,4.692468644754911,-1.509500328151784,2.9032074683081364
95.0,3.0,433.0746154785156,-4.569711061197412,1.2978069932277596,1.324382835554638,-4.370664526384211,-4.486018389236072,4.723523903733343,2.573147821602649,3.585493289386965,1.4642356725869456,2.2908553825397195
95.0,3.0,435.6271057128906,0.0106388021788694,-0.9406311346801752,-2.5621416209194314,-4.805661044857287,2.2382211015937905,-0.558221535913995,-1.686800687769893,1.0659937031577993,-1.509500328151784,2.896414268763845
95.0,3.0,437.3251647949219,-0.8351046808361995,-4.144627238844926,1.0913473660611763,-3.9651544753961137,-3.494604775984543,-1.9151826439563608,-0.4836443311428144,3.044710901091144,-0.5703948143107347,2.391555065850536
95.0,3.0,440.22357177734375,-0.2404572055942324,-4.0827631930070805,-4.723159344896597,-3.9769432705793593,-3.651430674898679,-0.6654347875447764,-0.4836443311428144,3.3342321655558576,0.5050509932901721,3.5786548994363807
95.0,3.0,444.8831176757813,2.39871297598548,0.93737603168088,-0.1256280161638583,-0.4096833492986511,-0.7461803398741369,2.986933125739556,2.440450790842286,2.805000899783672,-3.3354413065974304,2.9509329738071752
95.0,3.0,451.832763671875,-0.4564155023168577,1.5412166622019323,-0.5058014776659647,-1.124604162861859,2.186620314681433,4.760245935556785,0.1764804958874783,1.9344143493582704,0.8906915498431145,1.5881472214642036
95.0,3.0,452.5462341308594,-0.0460668055021027,-0.0932857781609322,-2.6025871485513843,-4.454530658491563,3.281250496598151,-0.6165483635700282,-0.5370228044184646,0.6072632332443784,-1.198065463796361,2.92068309121849
95.0,3.0,452.9420166015625,-0.0691519618995473,-4.048570972001995,-0.1863135883054001,-3.0180304350587086,-4.437268125109279,-0.4618470774337366,2.115694876451805,4.707979182897246,0.5617888441747294,3.557678163233387
95.0,3.0,453.7400207519531,2.268405805431557,-1.1456029160176264,-2.6025871485513843,-3.815055811565406,-0.5797199219026117,-2.926187521967355,-0.5370228044184646,0.5421014125860868,-1.7857866305015762,2.9032074683081364
95.0,3.0,454.8293762207031,3.172520955841656,-4.771653800829581,1.1367577052365716,-0.4182918779442621,-3.5358308615087983,3.114726118354296,2.4569284314668813,2.807959995143654,-0.7723911195463558,1.6660572224595764
95.0,3.0,456.9266052246094,3.1706011501453784,-4.774536894352689,1.1367577052365716,-0.4182918779442621,-3.483739222543901,3.114726118354296,2.4569284314668813,2.807959995143654,-0.7723911195463558,1.6660572224595764
95.0,3.0,457.9372253417969,2.1386560820425533,-0.9525327384377612,-2.6137422709051217,-4.707222052436691,3.281250496598151,2.236469933260247,-0.5370228044184646,3.039181506385102,1.4602755090092925,2.9032074683081364
95.0,3.0,457.9560852050781,-3.6691189193164746,1.434182736914794,-3.2580875995367578,-1.161056586085667,-3.4353372079204068,3.3332783720580945,0.1645032846991115,1.1694172222779209,-4.229454838265582,1.6505493272046667
95.0,3.0,460.2117614746094,-3.871945978419647,-4.77772645377239,1.1423505681014363,-1.508885451795035,-3.5358308615087983,3.114726118354296,1.692627172001189,2.807959995143654,-2.843556887749864,1.6660572224595764
95.0,3.0,460.9557800292969,2.268405805431557,-1.1456029160176264,-2.6025871485513843,-3.815055811565406,-0.5797199219026117,-2.926187521967355,-0.453326916823298,0.5421014125860868,-1.7857866305015762,2.9032074683081364
95.0,3.0,466.3521423339844,-0.5255212031334544,1.0891593655045462,-4.964889290794505,-0.5903784724959371,-4.304480715098668,-1.681741961865404,3.772959305876171,3.230014979262423,1.1335920339445082,0.1193876821874511
95.0,3.0,467.8880615234375,3.172520955841656,-4.663000105482803,1.1367577052365716,-1.486997246071566,-3.5358308615087983,3.039580355542201,2.119594144015144,2.865682681709071,-2.853447529146554,1.6660572224595764
95.0,3.0,474.3695983886719,-0.0691519618995473,-4.048570972001995,-0.1863135883054001,-3.0180304350587086,-4.282777530579996,-0.6544536716318096,2.115694876451805,3.3525682819152443,0.5866087168668619,3.557678163233387
95.0,3.0,476.0094909667969,2.477984407621592,-4.5821107116193165,-0.1257405533641546,-0.4096833492986511,-3.483739222543901,2.986933125739556,2.440450790842286,2.807959995143654,-3.3354413065974304,1.6660572224595764
95.0,3.0,476.1226501464844,2.477984407621592,-4.59799128453612,-0.1341530948630258,-0.4096833492986511,-3.483739222543901,2.986933125739556,2.440450790842286,2.807959995143654,-3.3354413065974304,1.669433199932359
95.0,3.0,479.1300964355469,-0.8261237524986518,-4.079079375082452,0.0281501028517094,1.411032372340257,-3.734877715696394,-1.915227128501532,-0.4747909858931796,3.0652371304033075,0.7907020090373202,2.390590461633427
95.0,3.0,480.0971374511719,2.39871297598548,-3.909436134759479,-0.1354542037504696,-0.4096833492986511,-3.483739222543901,2.986933125739556,2.440450790842286,2.807959995143654,-3.3354413065974304,1.6660572224595764
95.0,3.0,481.1731872558594,-2.862476825979326,-4.246307492878743,-4.50826893759574,-0.5200585389540855,-3.602219206927192,-1.962004122633155,-1.7910973476645895,3.059172737293919,-1.729244485632836,-1.3731702962561487
95.0,3.0,481.3036193847656,-0.8261237524986518,-4.778886703081948,0.0281501028517094,1.387922201678413,-3.734877715696394,-1.9042015280434053,1.5796479887351484,3.338012785876801,-0.1493082745792942,2.389109216441787
95.0,3.0,481.3935241699219,-3.5004124487990564,-4.144627238844926,1.0913473660611763,-3.952661047557612,-3.494604775984543,2.093284023117577,-0.4836443311428144,1.1094649749368637,-0.5703948143107347,2.391555065850536
95.0,3.0,484.7059631347656,-0.8351046808361995,-4.144627238844926,-4.4966258791376,-3.9651544753961137,-3.651430674898679,-1.9151826439563608,-0.4836443311428144,3.044710901091144,-4.204658127154067,2.391555065850536
95.0,3.0,485.6365966796875,2.34405784494773,-4.048570972001995,-0.1863135883054001,-3.0180304350587086,-4.282777530579996,2.074788120263652,2.115694876451805,3.2874062910072,0.5866087168668619,3.540202540323015
95.0,4.0,259.9291381835937,-0.1849077285532114,1.5560925961787806,-3.250295136461152,-3.7463445806354176,-1.777002417189796,2.1379770137584364,0.4450660847074161,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,4.0,291.7947998046875,2.1386560820425533,-0.9406311346801752,-2.576646706859214,-4.708271197252261,-3.996445516571336,2.344922922927635,-0.5370228044184646,4.692468644754911,-1.5269376946771205,2.9032074683081364
95.0,4.0,299.0120849609375,2.1386560820425533,-0.978454515765678,-2.6025871485513843,-4.708271197252261,-4.454769311631713,1.920086834197852,-0.6574683800016417,3.3556786820044047,-1.484680455457669,2.879919628746113
95.0,4.0,328.1485900878906,-0.2322605626411655,-4.0827631930070805,-4.723159344896597,-3.967378373656477,-3.640980125457239,-0.9039889823708792,-0.4864935280870388,3.3342321655558576,0.5050509932901721,1.9392274508402785
95.0,4.0,328.32012939453125,2.268405805431557,-1.1456029160176264,-2.460756523053923,-4.454530658491563,-3.64401322283052,2.0558647476613987,-0.590617072022,0.6043873221671241,-1.506547939955533,1.603319825685063
95.0,4.0,330.0248718261719,2.268405805431557,-1.161904309830923,-2.599106920567793,-4.937525363024692,-3.5812559832408284,1.3011579119747008,-1.065233264033464,0.5421014125860868,-1.5292612635755154,1.626180040349569
95.0,4.0,331.0670166015625,-0.2814867747200247,-4.1413364303110605,-4.825116678402335,-3.457079256186142,-3.6497728178261255,-0.6722158097577298,1.8516132285725184,3.1906740849318065,-0.5236322235293809,1.6660572224595764
95.0,4.0,332.6274108886719,-0.2306394231474006,-4.043825201466516,-4.91230864579325,-4.76075738061182,-4.9152578683561465,-0.9039889823708792,-0.4864935280870388,2.911293301556168,-1.3737394386653785,1.9392274508402785
95.0,4.0,339.2004089355469,2.3337806835395005,0.6397902936393964,-2.5823351361798164,-4.0246327580805215,-4.577178134637654,3.013178589777042,-0.3904466747623992,3.368994962651353,-0.527997808686866,2.937009661207463
95.0,4.0,339.5789794921875,2.268405805431557,-1.1456029160176264,-2.459198812021508,-4.462994967440654,-3.64401322283052,2.0709717461468564,-0.5469871434945068,0.6043873221671241,-1.506547939955533,1.506083046743801
95.0,4.0,341.6994934082031,-0.8299061893484612,1.5560925961787806,-3.250295136461152,-3.7463445806354176,-1.777002417189796,2.149656984845259,-0.5334550263749752,4.23310312507892,-4.038045329916529,2.391555065850536
95.0,4.0,345.142822265625,3.2611670945492186,0.0304214512555048,-1.7236951095797497,0.2048242828157609,-4.1478042697753015,2.1126934289385986,-0.5370228044184646,4.374258429450828,-1.5258035399102288,2.9032074683081364
95.0,4.0,346.90057373046875,-0.2195379284369482,-4.13896655909516,-4.723159344896597,-4.675899183246582,-3.640980125457239,-1.0349668760967907,-0.4864935280870388,3.3342321655558576,0.5050509932901721,1.9392274508402785
95.0,4.0,347.4888610839844,3.2987284821085803,0.0304214512555048,-1.7236951095797497,0.2048242828157609,-4.1478042697753015,2.2191352615849578,-0.5370228044184646,4.374258429450828,-1.5258035399102288,2.9032074683081364
95.0,4.0,350.3897399902344,2.1507369553853044,-0.4171384713060901,-2.6025871485513843,-3.739891942447537,-0.6826864572843014,1.3425589130388722,-0.8842079434936925,0.5421014125860868,-1.544149486909081,3.064036810801248
95.0,4.0,364.1712036132813,4.705904552666824,-1.774286451401629,-2.6025871485513843,-3.739891942447537,-0.6826864572843014,1.3425589130388722,-0.8842079434936925,0.5421014125860868,-1.5287828564476325,3.064036810801248
95.0,4.0,364.8023071289063,-2.857278334954694,1.1442558275033374,-3.261940591867388,-0.3012876253146324,-1.727790972428145,2.1028355404540107,-1.8409080428967683,4.247565003470704,-0.924718607902822,-0.9631779028869492
95.0,4.0,365.8730773925781,-3.871945978419647,0.5612035845343568,1.1423505681014363,-0.4401800836677311,-3.5358308615087983,3.114726118354296,1.692627172001189,4.788724852954256,-0.518107164971713,1.6660572224595764
95.0,4.0,367.3477478027344,-3.871945978419647,0.5612035845343568,1.1423505681014363,-0.4401800836677311,-3.501920245270445,3.114726118354296,1.692627172001189,4.788724852954256,-0.518107164971713,1.6660572224595764
95.0,4.0,367.5272216796875,2.268405805431557,-1.388923846508189,-2.6025871485513843,-4.989239662700305,-3.5812559832408284,1.3425589130388722,-0.7215349029039366,0.5421014125860868,-1.5287828564476325,3.0583127792755835
95.0,4.0,368.5953979492188,-0.8351046808361995,0.7266243129524794,1.101061016447491,-3.9651544753961137,-3.494604775984543,-1.9151826439563608,-0.4836443311428144,3.044710901091144,-0.5703948143107347,2.391555065850536
95.0,4.0,370.1731872558594,-3.871945978419647,1.3931984689010593,1.1423505681014363,-0.6436359900040696,-3.5358308615087983,3.114726118354296,1.6763249006408725,4.540387868088357,-0.518107164971713,1.6660572224595764
95.0,4.0,371.8227233886719,-0.2657884028616246,0.6509421795045092,1.1367577052365716,-0.4182918779442621,-3.5358308615087983,-0.5423277195043794,1.7632708736022662,3.188770164341004,-0.527997808686866,1.6465833100933691
95.0,4.0,373.0519104003906,4.705904552666824,-1.774286451401629,-2.6025871485513843,-3.739891942447537,-0.6826864572843014,1.2221039913888017,-0.8842079434936925,0.5421014125860868,-1.5287828564476325,3.064036810801248
95.0,4.0,373.14398193359375,-2.857278334954694,1.4511339076010363,-3.261940591867388,-0.3012876253146324,-1.727790972428145,2.1028355404540107,-1.8409080428967683,4.247565003470704,-1.5626508460895434,-0.9631779028869492
95.0,4.0,376.5836181640625,3.172520955841656,0.6509421795045092,1.1367577052365716,-0.4182918779442621,-3.5358308615087983,3.039580355542201,1.8516132285725184,3.1906740849318065,-0.527997808686866,1.6660572224595764
95.0,4.0,382.1756591796875,2.268405805431557,0.7851896218231343,1.2549333435172043,-4.502037674841644,-3.64401322283052,2.093647118584232,-0.5892764912310363,0.6043873221671241,-1.5060695328276503,2.3538991415594293
95.0,4.0,387.7936096191406,1.9907981927853908,1.443144504427114,1.1908719283843523,-4.989239662700305,-3.5812559832408284,4.7222102053478965,-0.8665346638574704,3.629953390805208,-1.5287828564476325,2.3767593562239355
95.0,4.0,388.7132263183594,-0.7795804025336048,1.3427950373797817,1.101061016447491,-3.945530208066491,-3.494604775984543,2.242801325964075,-0.4836443311428144,3.213500404888561,1.4890530886898488,2.391555065850536
95.0,4.0,388.8141784667969,-0.5727038493137702,1.434182736914794,-3.2580875995367578,-1.1430516572437952,2.191453746380194,3.3332783720580945,0.1713185149996787,1.933740991782282,1.026209077489328,1.6522839875022883
95.0,4.0,390.617431640625,3.172520955841656,0.3517864764797789,1.1367577052365716,-0.4182918779442621,-3.5358308615087983,3.039580355542201,1.8516132285725184,3.1906740849318065,-0.527997808686866,1.6660572224595764
95.0,4.0,393.91845703125,-0.5727038493137702,1.434182736914794,-2.474262488011504,-1.2633424123323476,2.191453746380194,3.3332783720580945,0.1713185149996787,1.933740991782282,1.026209077489328,1.6522839875022883
95.0,4.0,394.189453125,2.268405805431557,0.7688882280096299,1.1165827054467277,-4.989239662700305,-3.5812559832408284,1.3389402828975343,-1.0638926832425002,0.5421014125860868,-1.5287828564476325,2.3767593562239355
95.0,4.0,395.47662353515625,3.172520955841656,-4.645989443274059,-4.416991212629291,-0.3721756235837578,-4.18910305856042,-0.3210753905879202,2.401583737874544,2.8078858988999453,-1.885136584297463,1.6660572224595764
95.0,4.0,397.1468505859375,-3.672536303639988,1.2962732165411468,0.1397791380639941,-3.560122093070386,-4.333250691991336,2.034005988482075,2.573147821602649,3.216937002839656,1.4642356725869456,2.2661298318462904
95.0,4.0,397.502197265625,2.39871297598548,0.905850803310311,-2.9407219629274475,-0.4096833492986511,-3.5622458242878,2.990937776784844,3.326360825373856,2.807959995143654,0.9349622316690922,1.6660572224595764
95.0,4.0,399.6473388671875,-4.569711061197412,1.2962732165411468,1.324382835554638,-4.370664526384211,-4.333250691991336,2.034005988482075,2.573147821602649,3.216937002839656,1.4642356725869456,2.2661298318462904
95.0,4.0,401.8215026855469,2.39871297598548,0.9044478311403772,-0.1257405533641546,-0.4096833492986511,-3.48864488900367,3.0393503672333466,-1.8268897427657416,2.807959995143654,-3.4420462439887336,1.6660572224595764
95.0,4.0,407.3700256347656,3.625354819994879,1.5560925961787806,-3.250295136461152,-3.9081841250569527,-3.525400221526935,2.149656984845259,2.5869916144555614,2.800377896955436,-4.045580490323712,1.6772291187442436
95.0,4.0,409.2487487792969,-4.620552498386198,0.6801024921138444,1.324382835554638,-4.390288793705495,-4.333250691991336,-2.123978063653656,2.573147821602649,3.048147499042237,-0.5531859731308755,2.2661298318462904
95.0,4.0,410.5453796386719,4.814008882367405,-1.388923846508189,-2.6025871485513843,-4.989239662700305,-3.5812559832408284,1.3425589130388722,-0.7215349029039366,0.5421014125860868,-2.979657643871726,3.0583127792755835
95.0,4.0,415.5533447265625,2.39871297598548,0.9015468477981304,-0.1257405533641546,-0.4096833492986511,-3.483739222543901,2.986933125739556,2.440450790842286,2.807959995143654,-3.3354413065974304,1.6660572224595764
95.0,4.0,415.6674499511719,2.1386560820425533,-0.9406311346801752,-2.6025871485513843,-4.708271197252261,3.4579357311170384,1.920086834197852,-0.5370228044184646,3.336961802754691,-1.484680455457669,2.9032074683081364
95.0,4.0,415.8732604980469,2.136673171997404,-1.1237651677323357,-2.3855044375463943,-3.040537357306849,-4.437268125109279,-0.4618470774337366,2.115694876451805,0.3448603410372537,-2.071608758748696,2.821935082966472
95.0,4.0,423.6777038574219,2.1259334477308043,-0.884346314252844,-2.6025871485513843,-3.999749415110966,3.4579357311170384,2.051064724859824,-0.5370228044184646,3.336961802754691,-1.484680455457669,2.9032074683081364
95.0,4.0,423.9883728027344,2.268405805431557,-1.18143209989975,-2.602699684477587,-3.815055811565406,-3.317278372659664,-2.926187521967355,-0.5370228044184646,0.5450605067804593,-1.7857866305015762,1.618331716954438
95.0,4.0,424.7460021972656,2.268405805431557,-1.1814347587441554,-2.602699339769232,-3.815055811565406,-3.2013976489601257,-2.926187521967355,-0.5370228044184646,0.5421014125860868,-1.7857866305015762,1.5736752897549109
95.0,4.0,425.7453918457031,-2.857278334954694,1.452667684287649,-3.261940591867388,-0.3012876253146324,-1.727790972428145,4.785524004238957,-1.8409080428967683,4.247565003470704,-1.5626508460895434,-0.9384523598157994
