Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,4.0,425.98333740234375,4.703923087414637,0.8647962716770363,1.2257946210315422,-4.669480061754172,-0.9993905064407784,-0.246999583548455,-4.59092557062648,4.709580173102435,-1.413381041464682,2.008960556853617
95.0,4.0,426.1344909667969,2.39871297598548,0.93737603168088,-0.1271857268543326,-0.3996076779903292,-0.7461803398741369,2.971826127254065,2.396820856170016,2.805000899783672,-3.3354413065974304,3.04816975267083
95.0,5.0,259.9291381835937,-0.1849077285532114,1.5560925961787806,-3.250295136461152,-3.7463445806354176,-1.777002417189796,2.1379770137584364,0.4450660847074161,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,5.0,260.42156982421875,0.0794301479722097,1.27868478120972,-3.250295136461152,-3.7463445806354176,-1.777002417189796,2.149680100864222,0.4450660847074161,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,5.0,273.7005615234375,-0.2195504993802903,1.5560925961787806,-3.2506071432247747,-3.7463445806354176,-4.49151619690957,2.1379770137584364,0.4450660847074161,4.225055226639972,-1.9024298940613595,2.388066133937242
95.0,5.0,281.1209716796875,2.27021337460336,0.2451067052535565,-2.914622522093448,-4.937525363024692,-3.5812559832408284,1.2510667615144166,-1.065233264033464,3.3137624956660607,0.4951585334604441,1.626180040349569
95.0,5.0,291.7947998046875,2.1386560820425533,-0.9406311346801752,-2.576646706859214,-4.708271197252261,-3.996445516571336,2.344922922927635,-0.5370228044184646,4.692468644754911,-1.5269376946771205,2.9032074683081364
95.0,5.0,298.59771728515625,2.173298852677572,-0.978454515765678,-2.60227514178776,-4.708271197252261,-1.7398749518828462,1.920086834197852,-0.6574683800016417,3.3556786820044047,-1.484680455457669,2.883408560659408
95.0,5.0,299.0120849609375,2.1386560820425533,-0.978454515765678,-2.6025871485513843,-4.708271197252261,-4.454769311631713,1.920086834197852,-0.6574683800016417,3.3556786820044047,-1.484680455457669,2.879919628746113
95.0,5.0,299.0120849609375,2.1386560820425533,-0.978454515765678,-2.6025871485513843,-4.708271197252261,-4.454769311631713,1.920086834197852,-0.6574683800016417,3.3556786820044047,-1.484680455457669,2.879919628746113
95.0,5.0,304.6446533203125,2.268405805431557,-0.0444714647138864,-1.7516988798485291,0.243550823440751,-3.64401322283052,2.219080163539043,-0.5373033195570445,4.109647758377265,-1.5070406884161145,1.603319825685063
95.0,5.0,307.5010986328125,3.546168447287277,-0.9406311346801752,-3.301970678463789,-3.8976582749185487,-3.996276637195389,2.354060672362049,-0.6456021821093172,4.651151265717387,-1.9113138344412093,2.870966885701032
95.0,5.0,313.9589233398437,3.2611670945492186,0.5881743950236797,-1.8092327725099824,0.2188110883185751,-4.159906870345684,2.1319333651641528,-0.2031025467268978,4.374258429450828,-1.5258035399102288,1.6477128384558268
95.0,5.0,323.6477966308594,4.705904552666824,-1.778407222857731,-2.678082804898738,-3.738763968959877,-0.6826864572843014,1.3920491336680891,-0.8842079434936925,2.9852529365061726,-1.371758087613984,3.031948798653467
95.0,5.0,325.4180603027344,4.653458774509158,-1.774286451401629,-3.607650250606442,-3.868689786604964,-3.985765532359648,1.2221039913888017,-0.5087898201833492,4.623220766221905,-1.5043686903770437,2.8802668147664914
95.0,5.0,328.1485900878906,-0.2322605626411655,-4.0827631930070805,-4.723159344896597,-3.967378373656477,-3.640980125457239,-0.9039889823708792,-0.4864935280870388,3.3342321655558576,0.5050509932901721,1.9392274508402785
95.0,5.0,328.32012939453125,2.268405805431557,-1.1456029160176264,-2.460756523053923,-4.454530658491563,-3.64401322283052,2.0558647476613987,-0.590617072022,0.6043873221671241,-1.506547939955533,1.603319825685063
95.0,5.0,329.7975769042969,4.948132642293073,-1.388923846508189,-2.648060469814343,-4.972376203347322,-3.5812559832408284,1.0066490840505866,-1.221438707871256,3.216992456755959,0.8820143555036781,3.0583127792755835
95.0,5.0,330.0248718261719,2.268405805431557,-1.161904309830923,-2.599106920567793,-4.937525363024692,-3.5812559832408284,1.3011579119747008,-1.065233264033464,0.5421014125860868,-1.5292612635755154,1.626180040349569
95.0,5.0,331.0670166015625,-0.2814867747200247,-4.1413364303110605,-4.825116678402335,-3.457079256186142,-3.6497728178261255,-0.6722158097577298,1.8516132285725184,3.1906740849318065,-0.5236322235293809,1.6660572224595764
95.0,5.0,331.24395751953125,1.133457583411717,-0.4171384713060901,-2.6025871485513843,-4.249275679908909,-0.6826864572843014,1.3425589130388722,-0.8842079434936925,0.5421014125860868,-1.544149486909081,2.415393549307854
95.0,5.0,332.6274108886719,-0.2306394231474006,-4.043825201466516,-4.91230864579325,-4.76075738061182,-4.9152578683561465,-0.9039889823708792,-0.4864935280870388,2.911293301556168,-1.3737394386653785,1.9392274508402785
95.0,5.0,333.1505432128906,2.3176806228497826,-1.1456029160176264,-2.605074491156098,-4.462994967440654,-3.717435297949677,1.3082797704015814,-0.8524096647080047,0.6043873221671241,-1.506547939955533,1.5540717230360368
95.0,5.0,333.5267944335937,2.268405805431557,1.5731367625572017,0.8155472687021863,-4.989239662700305,-4.653414016829493,0.6494985067121684,-1.0638926832425002,2.647897025855614,-1.1696526822212625,1.6749841462723427
95.0,5.0,339.2004089355469,2.3337806835395005,0.6397902936393964,-2.5823351361798164,-4.0246327580805215,-4.577178134637654,3.013178589777042,-0.3904466747623992,3.368994962651353,-0.527997808686866,2.937009661207463
95.0,5.0,339.2004089355469,2.3337806835395005,0.6397902936393964,-2.5823351361798164,-4.0246327580805215,-4.577178134637654,3.013178589777042,-0.3904466747623992,3.368994962651353,-0.527997808686866,2.937009661207463
95.0,5.0,339.5789794921875,2.268405805431557,-1.1456029160176264,-2.459198812021508,-4.462994967440654,-3.64401322283052,2.0709717461468564,-0.5469871434945068,0.6043873221671241,-1.506547939955533,1.506083046743801
95.0,5.0,341.37872314453125,-0.2814867747200247,-4.1413364303110605,-4.825116678402335,-3.457079256186142,-3.730487955943496,3.186232703304304,1.8516132285725184,3.1906740849318065,1.003229363873514,1.6667531167802174
95.0,5.0,341.6435546875,-0.8299061893484612,1.5560925961787806,-3.250295136461152,-3.7463445806354176,-1.777002417189796,2.1379538977394734,-0.5334550263749752,4.23310312507892,-4.038045329916529,2.391555065850536
95.0,5.0,341.6994934082031,-0.8299061893484612,1.5560925961787806,-3.250295136461152,-3.7463445806354176,-1.777002417189796,2.149656984845259,-0.5334550263749752,4.23310312507892,-4.038045329916529,2.391555065850536
95.0,5.0,342.48114013671875,-3.892284754398681,1.3931984689010593,0.2846815721896596,-0.6335728719027476,-3.5358308615087983,3.114726118354296,1.6763249006408725,4.540387868088357,-0.518107164971713,1.6660572224595764
95.0,5.0,345.142822265625,3.2611670945492186,0.0304214512555048,-1.7236951095797497,0.2048242828157609,-4.1478042697753015,2.1126934289385986,-0.5370228044184646,4.374258429450828,-1.5258035399102288,2.9032074683081364
95.0,5.0,346.90057373046875,-0.2195379284369482,-4.13896655909516,-4.723159344896597,-4.675899183246582,-3.640980125457239,-1.0349668760967907,-0.4864935280870388,3.3342321655558576,0.5050509932901721,1.9392274508402785
95.0,5.0,347.4888610839844,3.2987284821085803,0.0304214512555048,-1.7236951095797497,0.2048242828157609,-4.1478042697753015,2.2191352615849578,-0.5370228044184646,4.374258429450828,-1.5258035399102288,2.9032074683081364
95.0,5.0,349.4488220214844,2.1896697204931765,-0.9406311346801752,-2.60157282110438,-4.730936472577786,-0.6933400899194038,2.344922922927635,-0.912440927728808,0.6042720829138566,-1.5269376946771205,3.086977464342892
95.0,5.0,350.3897399902344,2.1507369553853044,-0.4171384713060901,-2.6025871485513843,-3.739891942447537,-0.6826864572843014,1.3425589130388722,-0.8842079434936925,0.5421014125860868,-1.544149486909081,3.064036810801248
95.0,5.0,352.6859130859375,2.3337806835395005,0.9081968524911318,-2.5823351361798164,-0.4770648160665354,-4.577178134637654,3.0400051007522304,-0.3333681030397072,3.3630875143299903,-0.527997808686866,2.937009661207463
95.0,5.0,353.1452941894531,-0.5596266336241947,-4.043825201466516,-4.91230864579325,-4.76075738061182,-4.9152578683561465,3.2229021296181983,-0.4864935280870388,2.911293301556168,-1.4090443550831795,1.9071658153895632
95.0,5.0,354.6660461425781,4.705904552666824,-1.755223953749676,-2.6025871485513843,-3.694782290258548,-3.566237208722999,1.348380529145835,-0.8842079434936925,0.5421014125860868,-1.551573472375926,1.5939140958533995
95.0,5.0,358.052734375,1.950873829301732,-4.232030282645691,-4.795770788662695,-3.853927661768717,-3.640980125457239,-2.829664485737269,-0.4892375969191744,3.3342321655558576,-1.8671293753699043,1.6117463023710463
95.0,5.0,359.15008544921875,-3.588348657554335,0.5327920567243994,-1.5428382071321527,-4.989239662700305,-3.990211332385986,1.3425589130388722,-0.7215349029039366,0.5421014125860868,-0.5286712767200648,1.740065492533008
95.0,5.0,360.8980407714844,-2.857278334954694,1.0973927723983334,-2.607045525691337,0.3152192462026038,-1.6731225912232226,2.1028355404540107,-0.7858598950661988,4.247565003470704,-0.92745523338766,2.7085128903821536
95.0,5.0,361.3858337402344,3.172520955841656,0.3517864764797789,1.1367577052365716,-0.4661093127181357,-3.9953254581964113,1.29788502504657,1.8516132285725184,3.1906740849318065,-0.527997808686866,1.668501395405018
95.0,5.0,364.1712036132813,4.705904552666824,-1.774286451401629,-2.6025871485513843,-3.739891942447537,-0.6826864572843014,1.3425589130388722,-0.8842079434936925,0.5421014125860868,-1.5287828564476325,3.064036810801248
95.0,5.0,364.3585815429688,-3.871945978419647,0.5612035845343568,1.1423505681014363,-0.4502432017690532,-3.5358308615087983,3.114726118354296,1.692627172001189,4.788724852954256,-0.518107164971713,1.6660572224595764
95.0,5.0,364.8023071289063,-2.857278334954694,1.1442558275033374,-3.261940591867388,-0.3012876253146324,-1.727790972428145,2.1028355404540107,-1.8409080428967683,4.247565003470704,-0.924718607902822,-0.9631779028869492
95.0,5.0,365.8730773925781,-3.871945978419647,0.5612035845343568,1.1423505681014363,-0.4401800836677311,-3.5358308615087983,3.114726118354296,1.692627172001189,4.788724852954256,-0.518107164971713,1.6660572224595764
95.0,5.0,367.3477478027344,-3.871945978419647,0.5612035845343568,1.1423505681014363,-0.4401800836677311,-3.501920245270445,3.114726118354296,1.692627172001189,4.788724852954256,-0.518107164971713,1.6660572224595764
95.0,5.0,367.5272216796875,2.268405805431557,-1.388923846508189,-2.6025871485513843,-4.989239662700305,-3.5812559832408284,1.3425589130388722,-0.7215349029039366,0.5421014125860868,-1.5287828564476325,3.0583127792755835
95.0,5.0,368.5953979492188,-0.8351046808361995,0.7266243129524794,1.101061016447491,-3.9651544753961137,-3.494604775984543,-1.9151826439563608,-0.4836443311428144,3.044710901091144,-0.5703948143107347,2.391555065850536
95.0,5.0,370.1731872558594,-3.871945978419647,1.3931984689010593,1.1423505681014363,-0.6436359900040696,-3.5358308615087983,3.114726118354296,1.6763249006408725,4.540387868088357,-0.518107164971713,1.6660572224595764
95.0,5.0,370.8457946777344,-0.2340681321782982,-4.0827631930070805,-4.723159344896597,-3.967378373656477,-3.640980125457239,-0.8538978319120102,-0.4864935280870388,0.5625709324632042,-1.5193688037443187,1.9392274508402785
95.0,6.0,225.21473693847656,0.0655006648193443,1.27868478120972,-3.281373884195669,-3.7463445806354176,-1.777002417189796,2.149680100864222,-0.6427617183890353,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,6.0,257.9587707519531,0.0794301479722097,1.27868478120972,-3.250295136461152,-3.7463445806354176,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,6.0,259.9291381835937,-0.1849077285532114,1.5560925961787806,-3.250295136461152,-3.7463445806354176,-1.777002417189796,2.1379770137584364,0.4450660847074161,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,6.0,260.42156982421875,0.0794301479722097,1.27868478120972,-3.250295136461152,-3.7463445806354176,-1.777002417189796,2.149680100864222,0.4450660847074161,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,6.0,266.126220703125,-0.1849077285532114,1.5560925961787806,-4.730802861579395,-4.715266170797452,-3.6519551429748542,2.1379770137584364,0.4450660847074161,4.225055226639972,-1.9024298940613595,1.98512657653434
95.0,6.0,267.6846008300781,2.096386089355053,-1.1456029160176264,-2.6052677554306567,-3.74574251447672,-3.717435297949677,2.1269749701328697,0.3756954809593527,4.064479056826388,-1.8932883025006104,1.556714083023904
95.0,6.0,272.41705322265625,-0.2814867747200247,1.5891578262027544,-4.825116678402335,-3.457079256186142,-3.6323431881226407,2.218836263082885,1.8516132285725184,3.1906740849318065,-0.5761039531769153,1.6660572224595764
95.0,6.0,273.7005615234375,-0.2195504993802903,1.5560925961787806,-3.2506071432247747,-3.7463445806354176,-4.49151619690957,2.1379770137584364,0.4450660847074161,4.225055226639972,-1.9024298940613595,2.388066133937242
95.0,6.0,276.4049987792969,2.173181259647195,-1.0299334126277928,-2.60227514178776,-4.708271197252261,-1.7398749518828462,1.920086834197852,-0.6574683800016417,3.333263601507862,-1.5269491553285086,1.60190386444901
95.0,6.0,280.9155578613281,2.27021337460336,0.2451067052535565,-2.914622522093448,-4.9920848022671045,-3.5909297955677904,1.2510667615144166,-1.0719904928347783,3.3137624956660607,0.499270669481854,1.626180040349569
95.0,6.0,281.1209716796875,2.27021337460336,0.2451067052535565,-2.914622522093448,-4.937525363024692,-3.5812559832408284,1.2510667615144166,-1.065233264033464,3.3137624956660607,0.4951585334604441,1.626180040349569
95.0,6.0,285.9007568359375,2.173298852677572,-0.9599646924251696,-2.60227514178776,-4.708271197252261,-1.7398749518828462,1.920086834197852,-0.5406623480551155,3.357844268160111,-1.484680455457669,2.883408560659408
95.0,6.0,287.06427001953125,2.1386560820425533,-0.9406311346801752,-2.576646706859214,-4.708271197252261,-1.6999776497831682,2.344922922927635,0.4362225117996412,4.692468644754911,-1.5269376946771205,2.9032074683081364
95.0,6.0,288.21734619140625,-3.871945978419647,-1.0807051743464815,-2.6010708440233947,-4.698070913382286,-4.451196444790472,3.114726118354296,1.692627172001189,4.788724852954256,-1.5101621626130384,1.6685648336656056
95.0,6.0,290.45416259765625,-0.562544715542806,1.5560925961787806,-3.250295136461152,-4.228741357538653,-1.777002417189796,2.068568447492636,-0.8803201865861602,4.181415752990059,-1.9001415169386089,2.3905344697461777
95.0,6.0,291.1033630371094,4.845277832576446,-1.717931351590658,-3.607650250606442,-3.868689786604964,-3.9856199358973927,1.3377392908861947,-0.5052060511641068,4.623220766221905,-1.5043686903770437,2.250183493087691
95.0,6.0,291.7947998046875,2.1386560820425533,-0.9406311346801752,-2.576646706859214,-4.708271197252261,-3.996445516571336,2.344922922927635,-0.5370228044184646,4.692468644754911,-1.5269376946771205,2.9032074683081364
95.0,6.0,296.193359375,3.546168447287277,-0.9406311346801752,-3.367916582233844,-3.78499372428712,-3.9866028248684233,2.354060672362049,-0.6388449533080031,4.651151265717387,-1.9154259704021552,2.870966885701032
95.0,6.0,296.6199951171875,2.1386560820425533,-1.5053479071708225,-2.602338240846753,-4.109159461979893,-0.5399657290231783,1.9214858415058136,-0.6574683800016417,3.35826342734329,-1.484680455457669,2.879919628746113
95.0,6.0,298.59771728515625,2.173298852677572,-0.978454515765678,-2.60227514178776,-4.708271197252261,-1.7398749518828462,1.920086834197852,-0.6574683800016417,3.3556786820044047,-1.484680455457669,2.883408560659408
95.0,6.0,299.0120849609375,2.1386560820425533,-0.978454515765678,-2.6025871485513843,-4.708271197252261,-4.454769311631713,1.920086834197852,-0.6574683800016417,3.3556786820044047,-1.484680455457669,2.879919628746113
95.0,6.0,299.0120849609375,2.1386560820425533,-0.978454515765678,-2.6025871485513843,-4.708271197252261,-4.454769311631713,1.920086834197852,-0.6574683800016417,3.3556786820044047,-1.484680455457669,2.879919628746113
95.0,6.0,299.0120849609375,2.1386560820425533,-0.978454515765678,-2.6025871485513843,-4.708271197252261,-4.454769311631713,1.920086834197852,-0.6574683800016417,3.3556786820044047,-1.484680455457669,2.879919628746113
95.0,6.0,299.4964599609375,4.983466776662252,-1.388923846508189,-2.653527642330264,-4.972376203347322,-3.5812559832408284,1.2224243046104055,-1.0035028546094489,3.5357343800802834,0.8415974914086928,3.0583127792755835
95.0,6.0,304.6446533203125,2.268405805431557,-0.0444714647138864,-1.7516988798485291,0.243550823440751,-3.64401322283052,2.219080163539043,-0.5373033195570445,4.109647758377265,-1.5070406884161145,1.603319825685063
95.0,6.0,307.5010986328125,3.546168447287277,-0.9406311346801752,-3.301970678463789,-3.8976582749185487,-3.996276637195389,2.354060672362049,-0.6456021821093172,4.651151265717387,-1.9113138344412093,2.870966885701032
95.0,6.0,307.5010986328125,3.546168447287277,-0.9406311346801752,-3.301970678463789,-3.8976582749185487,-3.996276637195389,2.354060672362049,-0.6456021821093172,4.651151265717387,-1.9113138344412093,2.870966885701032
95.0,6.0,308.33380126953125,-0.2195504993802903,-3.148698458747292,-3.2506071432247747,-3.7463445806354176,-4.508945705379356,-0.7530750625076819,0.4450660847074161,4.225055226639972,-1.8499581644137963,2.388066133937242
95.0,6.0,309.1332702636719,1.133457583411717,-0.4171384713060901,-2.6025871485513843,-3.7668789030038914,-0.6826864572843014,1.4119674793046733,0.4411783277998841,0.5855370151931618,-1.842586551094649,2.416414145412213
95.0,6.0,309.45233154296875,2.2074248925904367,0.3578202439247415,-2.576646706859214,-0.4623986197542682,-3.995343526995527,2.404676605813881,-0.5370228044184646,4.689026714844216,-0.5367328074394708,2.873974751043448
95.0,6.0,311.633056640625,2.268405805431557,-1.1649393143147937,-2.599106920567793,0.043580628141965,-3.643514134805872,1.3011579119747008,-0.5498143448956576,4.161601590734322,-1.5068756524980498,1.6029314530258778
95.0,6.0,313.9589233398437,3.2611670945492186,0.5881743950236797,-1.8092327725099824,0.2188110883185751,-4.159906870345684,2.1319333651641528,-0.2031025467268978,4.374258429450828,-1.5258035399102288,1.6477128384558268
95.0,6.0,317.99322509765625,2.268405805431557,-1.773072452822108,-2.460756523053923,-3.7368228656998657,-0.7116264270515864,1.4047060701035066,-0.8909479792602732,0.6043873221671241,-1.506547939955533,1.603319825685063
95.0,6.0,319.9234619140625,3.2611670945492186,0.0304214512555048,-1.6747911839868292,-0.56781859095468,-4.110693729030613,2.096578663468769,-0.5370228044184646,4.374306676428,-1.5242378481888288,2.9032074683081364
95.0,6.0,320.7099609375,-0.2195504993802903,1.5560925961787806,-3.250413878950215,-4.674660924301439,-4.49151619690957,1.3192818140271478,-0.4313589612551658,0.7647910364249049,-1.5156895315162822,2.3854237739493747
95.0,6.0,323.6477966308594,4.705904552666824,-1.778407222857731,-2.678082804898738,-3.738763968959877,-0.6826864572843014,1.3920491336680891,-0.8842079434936925,2.9852529365061726,-1.371758087613984,3.031948798653467
95.0,6.0,325.4180603027344,4.653458774509158,-1.774286451401629,-3.607650250606442,-3.868689786604964,-3.985765532359648,1.2221039913888017,-0.5087898201833492,4.623220766221905,-1.5043686903770437,2.8802668147664914
95.0,6.0,326.8590393066406,4.614857214016208,-1.774286451401629,-3.5074632819686524,-3.868689786604964,-3.985765532359648,1.0063287708289823,-0.5033610539546568,4.619086690565204,-1.4639518262724338,2.8802668147664914
95.0,6.0,328.1485900878906,-0.2322605626411655,-4.0827631930070805,-4.723159344896597,-3.967378373656477,-3.640980125457239,-0.9039889823708792,-0.4864935280870388,3.3342321655558576,0.5050509932901721,1.9392274508402785
95.0,6.0,328.32012939453125,2.268405805431557,-1.1456029160176264,-2.460756523053923,-4.454530658491563,-3.64401322283052,2.0558647476613987,-0.590617072022,0.6043873221671241,-1.506547939955533,1.603319825685063
95.0,6.0,329.7975769042969,4.948132642293073,-1.388923846508189,-2.648060469814343,-4.972376203347322,-3.5812559832408284,1.0066490840505866,-1.221438707871256,3.216992456755959,0.8820143555036781,3.0583127792755835
95.0,6.0,330.0248718261719,2.268405805431557,-1.161904309830923,-2.599106920567793,-4.937525363024692,-3.5812559832408284,1.3011579119747008,-1.065233264033464,0.5421014125860868,-1.5292612635755154,1.626180040349569
95.0,6.0,331.0670166015625,-0.2814867747200247,-4.1413364303110605,-4.825116678402335,-3.457079256186142,-3.6497728178261255,-0.6722158097577298,1.8516132285725184,3.1906740849318065,-0.5236322235293809,1.6660572224595764
95.0,6.0,331.24395751953125,1.133457583411717,-0.4171384713060901,-2.6025871485513843,-4.249275679908909,-0.6826864572843014,1.3425589130388722,-0.8842079434936925,0.5421014125860868,-1.544149486909081,2.415393549307854
95.0,6.0,332.6274108886719,-0.2306394231474006,-4.043825201466516,-4.91230864579325,-4.76075738061182,-4.9152578683561465,-0.9039889823708792,-0.4864935280870388,2.911293301556168,-1.3737394386653785,1.9392274508402785
95.0,6.0,332.6274108886719,-0.2306394231474006,-4.043825201466516,-4.91230864579325,-4.76075738061182,-4.9152578683561465,-0.9039889823708792,-0.4864935280870388,2.911293301556168,-1.3737394386653785,1.9392274508402785
95.0,6.0,332.9141845703125,4.705904552666824,-1.1509376860532494,-2.678082804898738,-4.456471756862065,-3.615071875391447,2.0432078112259813,-0.5838770362554191,2.9852529365061726,-1.371758087613984,3.031948798653467
95.0,6.0,333.1505432128906,2.3176806228497826,-1.1456029160176264,-2.605074491156098,-4.462994967440654,-3.717435297949677,1.3082797704015814,-0.8524096647080047,0.6043873221671241,-1.506547939955533,1.5540717230360368
95.0,6.0,333.24822998046875,2.268405805431557,-0.0229535876230809,-1.7260543557152843,0.1496426645319768,-3.64401322283052,2.219080163539043,-0.9350545332638373,4.5269406835449,-1.5070406884161145,1.603319825685063
95.0,6.0,333.5267944335937,2.268405805431557,1.5731367625572017,0.8155472687021863,-4.989239662700305,-4.653414016829493,0.6494985067121684,-1.0638926832425002,2.647897025855614,-1.1696526822212625,1.6749841462723427
95.0,7.0,225.21473693847656,0.0655006648193443,1.27868478120972,-3.281373884195669,-3.7463445806354176,-1.777002417189796,2.149680100864222,-0.6427617183890353,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,7.0,226.31423950195312,0.0655006648193443,1.0905325919506614,-3.281373884195669,-3.74572706961057,-1.78322824449748,2.15076774113846,0.5520868948189013,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,7.0,232.25262451171875,-0.0773152145947291,1.27868478120972,-3.250295136461152,-3.7463445806354176,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.8201118165080805,-1.5132308607790372,2.391555065850536
95.0,7.0,245.0988311767578,0.0794301479722097,1.3148038244694908,-3.250295136461152,-3.7463445806354176,-1.933563944968545,2.149680100864222,0.4450660847074161,4.225286753463967,-1.4951073930967045,2.3645291388466885
95.0,7.0,248.605712890625,-0.1264870014552128,1.5223184342460736,-3.250216315326856,-3.7463445806354176,-1.8010933975919186,2.3535482205427845,0.3687395808936874,4.225055226639972,-1.9024298940613595,2.9019469547547456
95.0,7.0,252.4599609375,2.268405805431557,1.1833656078286223,-2.460756523053923,-3.7368228656998657,-0.7127039226242199,2.199369235439755,-0.6423810240102819,4.204797736551479,-1.506547939955533,1.6033659206520716
95.0,7.0,253.481201171875,2.1735782511123665,-0.9880290955895266,-2.60227514178776,-4.999981460534078,-3.687250498293362,1.7605423784675274,-1.1162436593366805,3.357844268160111,-1.484680455457669,1.6422165107865123
95.0,7.0,256.6293334960937,-0.1119625476274384,1.27868478120972,-3.250295136461152,-3.7463445806354176,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,7.0,257.9587707519531,0.0794301479722097,1.27868478120972,-3.250295136461152,-3.7463445806354176,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,7.0,258.7013244628906,2.1382755787863004,0.2451067052535565,-2.581744029508192,-4.937525363024692,-3.5812559832408284,1.2510667615144166,-1.065233264033464,3.3137624956660607,0.4951585334604441,1.626180040349569
95.0,7.0,259.9291381835937,-0.1849077285532114,1.5560925961787806,-3.250295136461152,-3.7463445806354176,-1.777002417189796,2.1379770137584364,0.4450660847074161,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,7.0,260.4119567871094,2.173181259647195,0.5851400994316484,-2.6081820494960914,-4.705825505968058,-1.7398749518828462,1.920086834197852,-0.6542400682068974,3.3338050443807945,-1.5269491553285086,1.6247722035269696
95.0,7.0,260.42156982421875,0.0794301479722097,1.27868478120972,-3.250295136461152,-3.7463445806354176,-1.777002417189796,2.149680100864222,0.4450660847074161,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,7.0,261.120849609375,2.096386089355053,-0.9574507267605252,-2.6052677554306567,-3.746360025501566,-3.71120942844155,2.125887329858632,-0.8191531322485827,4.064479056826388,-1.8932883025006104,1.736184355001383
95.0,7.0,261.2178955078125,0.0794301479722097,1.27868478120972,-3.250295136461152,-4.277943506601087,-1.777002417189796,2.149680100864222,0.4450660847074161,4.225055226639972,-1.902608519856504,2.3905258122806874
95.0,7.0,263.3687744140625,-0.170902827631364,1.5560925961787806,-3.2665279040712902,-3.7463445806354176,-4.7666669240507495,2.1379770137584364,-1.040300205074411,4.225055226639972,-1.9024298940613595,1.7287902399787731
95.0,7.0,265.278076171875,2.173304538387543,-1.0299334126277928,-2.60227514178776,-4.708271197252261,-1.7398749518828462,1.920086834197852,-0.5411096625456583,3.333263601507862,-1.5269491553285086,1.60190386444901
95.0,7.0,266.126220703125,-0.1849077285532114,1.5560925961787806,-4.730802861579395,-4.715266170797452,-3.6519551429748542,2.1379770137584364,0.4450660847074161,4.225055226639972,-1.9024298940613595,1.98512657653434
95.0,7.0,267.6846008300781,2.096386089355053,-1.1456029160176264,-2.6052677554306567,-3.74574251447672,-3.717435297949677,2.1269749701328697,0.3756954809593527,4.064479056826388,-1.8932883025006104,1.556714083023904
95.0,7.0,271.8600158691406,-0.3080323044313333,-0.9406311346801752,-3.37354198518959,-3.78499372428712,-3.9866028248684233,1.3097145345744745,-0.6388449533080031,4.651151265717387,-1.9154259704021552,2.870966885701032
95.0,7.0,272.41705322265625,-0.2814867747200247,1.5891578262027544,-4.825116678402335,-3.457079256186142,-3.6323431881226407,2.218836263082885,1.8516132285725184,3.1906740849318065,-0.5761039531769153,1.6660572224595764
95.0,7.0,272.41705322265625,-0.2814867747200247,1.5891578262027544,-4.825116678402335,-3.457079256186142,-3.6323431881226407,2.218836263082885,1.8516132285725184,3.1906740849318065,-0.5761039531769153,1.6660572224595764
