Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,7.0,273.7005615234375,-0.2195504993802903,1.5560925961787806,-3.2506071432247747,-3.7463445806354176,-4.49151619690957,2.1379770137584364,0.4450660847074161,4.225055226639972,-1.9024298940613595,2.388066133937242
95.0,7.0,276.1444702148437,-0.4160472056999915,1.5114943011305355,-4.705418796536289,-4.729311557393396,-3.6519551429748542,2.1379770137584364,0.4450660847074161,4.283111435188074,-1.9024298940613595,1.98512657653434
95.0,7.0,276.4049987792969,2.173181259647195,-1.0299334126277928,-2.60227514178776,-4.708271197252261,-1.7398749518828462,1.920086834197852,-0.6574683800016417,3.333263601507862,-1.5269491553285086,1.60190386444901
95.0,7.0,276.68243408203125,2.27021337460336,-1.0655725483559635,-3.146255326721348,-4.9920848022671045,-3.6305209575486623,1.2510667615144166,-1.0719904928347783,3.3137624956660607,0.499270669481854,1.626180040349569
95.0,7.0,278.162109375,-0.4089230937430299,1.5560925961787806,-4.710509215370168,-4.715266170797452,-3.654680886654428,1.3185792651513102,0.4450660847074161,4.225055226639972,1.0718198084290966,1.948250135918061
95.0,7.0,280.9155578613281,2.27021337460336,0.2451067052535565,-2.914622522093448,-4.9920848022671045,-3.5909297955677904,1.2510667615144166,-1.0719904928347783,3.3137624956660607,0.499270669481854,1.626180040349569
95.0,7.0,281.1209716796875,2.27021337460336,0.2451067052535565,-2.914622522093448,-4.937525363024692,-3.5812559832408284,1.2510667615144166,-1.065233264033464,3.3137624956660607,0.4951585334604441,1.626180040349569
95.0,7.0,284.7619934082031,3.2611670945492186,0.5881743950236797,-1.8092327725099824,-4.063571472833707,-4.159906870345684,2.15093498225938,-0.2098085406245856,4.375794438366338,-1.5258035399102288,1.677798105186329
95.0,7.0,284.776611328125,2.179362877433028,-0.94281891716489,-2.5939070182549098,-3.78499372428712,-3.9866028248684233,2.372675671954362,-0.6388449533080031,3.416872891090504,-1.450057638465166,2.870966885701032
95.0,7.0,285.01470947265625,2.1386560820425533,-1.5210578363446094,-2.602312807721285,-4.109159461979893,-4.392322248435619,1.92150960247806,-0.6574683800016417,3.355739347470746,-1.484680455457669,2.852454201196771
95.0,7.0,285.9007568359375,2.173298852677572,-0.9599646924251696,-2.60227514178776,-4.708271197252261,-1.7398749518828462,1.920086834197852,-0.5406623480551155,3.357844268160111,-1.484680455457669,2.883408560659408
95.0,7.0,286.1664733886719,3.092544299003172,-0.9068569727680512,-3.3020494995980845,-3.8976582749185487,-3.972184524862207,2.138489465577701,-0.5692756782955886,4.651151265717387,-1.9113138344412093,2.360574996796822
95.0,7.0,287.06427001953125,2.1386560820425533,-0.9406311346801752,-2.576646706859214,-4.708271197252261,-1.6999776497831682,2.344922922927635,0.4362225117996412,4.692468644754911,-1.5269376946771205,2.9032074683081364
95.0,7.0,287.4306030273437,-0.562544715542806,1.5560925961787806,-3.250295136461152,-3.756436563618153,-1.777002417189796,2.068568447492636,-0.8803201865861602,4.181415752990059,-1.8999628911434647,2.3915637233160263
95.0,7.0,288.21734619140625,-3.871945978419647,-1.0807051743464815,-2.6010708440233947,-4.698070913382286,-4.451196444790472,3.114726118354296,1.692627172001189,4.788724852954256,-1.5101621626130384,1.6685648336656056
95.0,7.0,289.44683837890625,1.521587226016735,-1.020416001997395,-2.9087156143851165,-4.93996479826296,-3.5812559832408284,1.2510667615144166,-1.0684615758282083,3.313221052793128,0.4951585334604441,1.6033117012716094
95.0,7.0,290.45416259765625,-0.562544715542806,1.5560925961787806,-3.250295136461152,-4.228741357538653,-1.777002417189796,2.068568447492636,-0.8803201865861602,4.181415752990059,-1.9001415169386089,2.3905344697461777
95.0,7.0,291.1033630371094,4.845277832576446,-1.717931351590658,-3.607650250606442,-3.868689786604964,-3.9856199358973927,1.3377392908861947,-0.5052060511641068,4.623220766221905,-1.5043686903770437,2.250183493087691
95.0,7.0,291.1033630371094,4.845277832576446,-1.717931351590658,-3.607650250606442,-3.868689786604964,-3.9856199358973927,1.3377392908861947,-0.5052060511641068,4.623220766221905,-1.5043686903770437,2.250183493087691
95.0,7.0,291.7947998046875,2.1386560820425533,-0.9406311346801752,-2.576646706859214,-4.708271197252261,-3.996445516571336,2.344922922927635,-0.5370228044184646,4.692468644754911,-1.5269376946771205,2.9032074683081364
95.0,7.0,293.4574279785156,4.983466776662252,-1.4833619018156443,-2.653527642330264,-4.972376203347322,-3.5812559832408284,1.2224243046104055,-1.0035028546094489,3.5357343800802834,0.8415974914086928,3.0583127792755835
95.0,7.0,295.2698974609375,-0.1849077285532114,-0.873807638230369,-3.250295136461152,-3.7463445806354176,-4.670192525031164,2.1379770137584364,0.4450660847074161,3.353484538456929,-1.9242947942196915,2.391555065850536
95.0,7.0,296.193359375,3.546168447287277,-0.9406311346801752,-3.367916582233844,-3.78499372428712,-3.9866028248684233,2.354060672362049,-0.6388449533080031,4.651151265717387,-1.9154259704021552,2.870966885701032
95.0,7.0,296.6199951171875,2.1386560820425533,-1.5053479071708225,-2.602338240846753,-4.109159461979893,-0.5399657290231783,1.9214858415058136,-0.6574683800016417,3.35826342734329,-1.484680455457669,2.879919628746113
95.0,7.0,296.9710388183594,2.1386560820425533,1.4514457186204637,-2.6025871485513843,-4.708271197252261,-1.5572027436901446,1.920086834197852,-0.6574683800016417,4.227249368954439,-1.4628155552993374,2.879919628746113
95.0,7.0,296.9717712402344,2.173175573937224,-0.9599646924251696,-2.60227514178776,-4.708271197252261,-1.7398749518828462,1.920086834197852,-0.6570210655110987,3.357844268160111,-1.484680455457669,2.883408560659408
95.0,7.0,298.59771728515625,2.173298852677572,-0.978454515765678,-2.60227514178776,-4.708271197252261,-1.7398749518828462,1.920086834197852,-0.6574683800016417,3.3556786820044047,-1.484680455457669,2.883408560659408
95.0,7.0,299.0120849609375,2.1386560820425533,-0.978454515765678,-2.6025871485513843,-4.708271197252261,-4.454769311631713,1.920086834197852,-0.6574683800016417,3.3556786820044047,-1.484680455457669,2.879919628746113
95.0,8.0,225.21473693847656,0.0655006648193443,1.27868478120972,-3.281373884195669,-3.7463445806354176,-1.777002417189796,2.149680100864222,-0.6427617183890353,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,8.0,226.31423950195312,0.0655006648193443,1.0905325919506614,-3.281373884195669,-3.74572706961057,-1.78322824449748,2.15076774113846,0.5520868948189013,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,8.0,231.9009246826172,-0.0311923346620499,1.27868478120972,-3.250295136461152,-3.746098855835185,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.8201118165080805,-1.5132308607790372,2.391555065850536
95.0,8.0,232.25262451171875,-0.0773152145947291,1.27868478120972,-3.250295136461152,-3.7463445806354176,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.8201118165080805,-1.5132308607790372,2.391555065850536
95.0,8.0,233.6069183349609,0.0673366559892071,1.0905325919506614,-4.48298441026634,-3.746309606927608,-1.78322824449748,1.8740192586518083,0.4910993615467713,4.227777086620839,-1.9024298940613595,1.598445930008963
95.0,8.0,242.68798828125,2.308386022512053,1.27868478120972,-3.250295136461152,-4.175157830646974,-4.841996777110923,1.873491013550722,-0.5552650502865254,4.8201118165080805,-1.5132308607790372,1.5989077222890178
95.0,8.0,244.1352386474609,-0.4160472056999915,1.5114943011305355,-4.705418796536289,-4.992027106559656,-3.6519551429748542,1.2584146185410112,0.4450660847074161,3.255802804485976,-1.9024298940613595,1.6245713932380077
95.0,8.0,244.2930908203125,0.0794301479722097,1.0862289788246302,-3.1276341534874925,-3.7463445806354176,-4.7936388683653455,1.863410104621129,-0.5281792315106897,4.210997379757369,-1.9024298940613595,1.5979608314374512
95.0,8.0,245.0988311767578,0.0794301479722097,1.3148038244694908,-3.250295136461152,-3.7463445806354176,-1.933563944968545,2.149680100864222,0.4450660847074161,4.225286753463967,-1.4951073930967045,2.3645291388466885
95.0,8.0,247.70559692382807,-0.1488253690136856,-0.9880290955895266,-2.60227514178776,-4.999981460534078,-3.687250498293362,1.7412440433633176,-1.1162436593366805,3.333472191810525,-1.9295725828939787,1.6422165107865123
95.0,8.0,248.605712890625,-0.1264870014552128,1.5223184342460736,-3.250216315326856,-3.7463445806354176,-1.8010933975919186,2.3535482205427845,0.3687395808936874,4.225055226639972,-1.9024298940613595,2.9019469547547456
95.0,8.0,250.49288940429688,0.0794301479722097,1.27868478120972,-2.582154690517517,-3.7463445806354176,-4.841996777110923,1.873491013550722,-0.5281792315106897,3.2593949636320696,-2.09984925054532,1.6370841284515611
95.0,8.0,251.3507080078125,2.2222829253442464,1.1833656078286223,-2.460756523053923,-3.7370685905000975,-0.7127039226242199,2.199369235439755,-0.6423810240102819,4.204797736551479,-1.506547939955533,1.6033659206520716
95.0,8.0,252.4599609375,2.268405805431557,1.1833656078286223,-2.460756523053923,-3.7368228656998657,-0.7127039226242199,2.199369235439755,-0.6423810240102819,4.204797736551479,-1.506547939955533,1.6033659206520716
95.0,8.0,253.481201171875,2.1735782511123665,-0.9880290955895266,-2.60227514178776,-4.999981460534078,-3.687250498293362,1.7605423784675274,-1.1162436593366805,3.357844268160111,-1.484680455457669,1.6422165107865123
95.0,8.0,254.55116271972656,2.653812923317896,1.1833656078286223,-2.460756523053923,-3.7368228656998657,-0.7127039226242199,2.199369235439755,-0.6423810240102819,4.204797736551479,-1.506547939955533,1.6033659206520716
95.0,8.0,255.35824584960932,-0.1727388188012268,1.5560925961787806,-3.2813285038507174,-3.8028757763687953,-4.7666669240507495,2.151175211233072,-0.9793126718022742,4.369408939742894,-1.9024298940613595,1.7287902399787731
95.0,8.0,255.89523315429688,-0.3080323044313333,-0.8825775070057651,-3.37354198518959,-4.212238571130566,-3.970677127135296,1.309548044210969,-0.6388449533080031,4.651151265717387,-2.410478933015003,1.942175679497917
95.0,8.0,256.15997314453125,2.1999637690202603,1.9419988142953788,-3.250295136461152,-3.7463445806354176,-4.841996777110923,1.873491013550722,-0.5267176935052451,4.225055226639972,-1.488535296208469,2.3636899281124326
95.0,8.0,256.6293334960937,-0.1119625476274384,1.27868478120972,-3.250295136461152,-3.7463445806354176,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,8.0,257.792724609375,0.0662073733542496,1.3148038244694908,-3.75686929401055,-3.7463445806354176,-1.933563944968545,2.149680100864222,-0.6461562371456954,4.225286753463967,-1.763930106145422,1.588001944675946
95.0,8.0,257.9587707519531,0.0794301479722097,1.27868478120972,-3.250295136461152,-3.7463445806354176,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,8.0,258.7013244628906,2.1382755787863004,0.2451067052535565,-2.581744029508192,-4.937525363024692,-3.5812559832408284,1.2510667615144166,-1.065233264033464,3.3137624956660607,0.4951585334604441,1.626180040349569
95.0,8.0,259.9291381835937,-0.1849077285532114,1.5560925961787806,-3.250295136461152,-3.7463445806354176,-1.777002417189796,2.1379770137584364,0.4450660847074161,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,8.0,260.4119567871094,2.173181259647195,0.5851400994316484,-2.6081820494960914,-4.705825505968058,-1.7398749518828462,1.920086834197852,-0.6542400682068974,3.3338050443807945,-1.5269491553285086,1.6247722035269696
95.0,8.0,260.42156982421875,0.0794301479722097,1.27868478120972,-3.250295136461152,-3.7463445806354176,-1.777002417189796,2.149680100864222,0.4450660847074161,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,8.0,261.120849609375,2.096386089355053,-0.9574507267605252,-2.6052677554306567,-3.746360025501566,-3.71120942844155,2.125887329858632,-0.8191531322485827,4.064479056826388,-1.8932883025006104,1.736184355001383
95.0,8.0,261.2178955078125,0.0794301479722097,1.27868478120972,-3.250295136461152,-4.277943506601087,-1.777002417189796,2.149680100864222,0.4450660847074161,4.225055226639972,-1.902608519856504,2.3905258122806874
95.0,8.0,261.4075012207031,0.0794301479722097,1.27868478120972,-3.250295136461152,-3.767162173242814,-1.777002417189796,2.149680100864222,0.4450660847074161,4.225055226639972,-1.9024200542830831,2.391555065850536
95.0,8.0,261.8260498046875,-0.2530804933713693,-1.717931351590658,-3.607650250606442,-3.745014730655669,-3.9856199358973927,1.3377392908861947,-0.5052060511641068,4.231144301252998,-1.5164992142775495,2.250183493087691
95.0,8.0,263.1558532714844,1.020467401313888,1.4617360895234457,-2.595258477812799,-3.816518797798668,-1.777002417189796,2.149680100864222,-0.6453009728271409,4.198313029833214,-1.900100961223305,1.567094936914352
95.0,8.0,263.3687744140625,-0.170902827631364,1.5560925961787806,-3.2665279040712902,-3.7463445806354176,-4.7666669240507495,2.1379770137584364,-1.040300205074411,4.225055226639972,-1.9024298940613595,1.7287902399787731
95.0,8.0,263.42852783203125,2.096386089355053,-0.9574507267605252,-2.602303537927029,-4.990983621387245,-3.71120942844155,2.125887329858632,-1.1141616291807774,3.2798135573461007,-1.9464053218229287,1.6388427390783906
95.0,8.0,264.66998291015625,-0.1264870014552128,1.5223184342460736,-3.250216315326856,-4.991968705253624,-3.59205817030614,2.3535482205427845,0.3687395808936874,4.225055226639972,-1.9024298940613595,2.9019469547547456
95.0,8.0,265.278076171875,2.173304538387543,-1.0299334126277928,-2.60227514178776,-4.708271197252261,-1.7398749518828462,1.920086834197852,-0.5411096625456583,3.333263601507862,-1.5269491553285086,1.60190386444901
95.0,8.0,265.3612365722656,2.2793229716200205,1.27868478120972,-3.250295136461152,-3.7463445806354176,-3.662720154349081,1.8963919788682493,-0.5710809966319499,4.170465538707244,0.5103008889703787,2.588397708960564
95.0,8.0,266.126220703125,-0.1849077285532114,1.5560925961787806,-4.730802861579395,-4.715266170797452,-3.6519551429748542,2.1379770137584364,0.4450660847074161,4.225055226639972,-1.9024298940613595,1.98512657653434
95.0,8.0,266.48565673828125,2.137495891459306,1.5560925961787806,-4.730802861579395,-4.715266170797452,-3.8332339203870616,2.1572753488626466,0.1047509260335444,3.512200420708168,-1.45753776662505,1.98512657653434
95.0,8.0,266.64068603515625,2.181696473503286,-0.94281891716489,-2.911632914713727,-3.78499372428712,-3.9866028248684233,2.372675671954362,-0.6388449533080031,3.416872891090504,-1.472543567396541,1.6960454303476509
95.0,8.0,266.6949462890625,2.1735782511123665,-0.9880290955895266,-2.605239359291388,-3.7108232655133695,-3.687250498293362,1.7605423784675274,-0.8212351624044856,4.079574788678717,-1.3995981565934732,1.7395581267095042
95.0,8.0,267.3838806152344,2.1382755787863004,0.2976148390502905,-4.6653363091052364,-4.937525363024692,-3.6521331070250014,1.2510667615144166,-1.065233264033464,3.3689080264504376,-1.6998312609461157,1.6240957775974
95.0,8.0,267.6846008300781,2.096386089355053,-1.1456029160176264,-2.6052677554306567,-3.74574251447672,-3.717435297949677,2.1269749701328697,0.3756954809593527,4.064479056826388,-1.8932883025006104,1.556714083023904
95.0,8.0,267.7973022460937,-0.4160472056999915,1.4589861673337998,-2.6211880633045386,-4.729311557393396,-3.658878892737088,2.1379770137584364,0.4450660847074161,4.227965897810442,0.292559900386772,1.9872108392865089
95.0,8.0,268.5857849121094,0.0655006648193443,1.2829883943357514,-3.24559207738639,-3.3996396577282573,-0.8084993035554586,2.160848650068053,0.5520868948189013,4.386188646606364,-1.9024298940613595,2.392040164422048
95.0,8.0,270.07257080078125,-0.1849077285532114,-0.873807638230369,-2.6118846412500707,-3.7463445806354176,-4.670192525031164,2.1379770137584364,0.4470548511093961,3.354380894319557,-1.9242947942196915,1.647288552386217
95.0,8.0,270.9710693359375,2.27021337460336,0.2407260707331286,-2.914622522093448,-3.699621747689073,-1.7999650150306603,1.2510667615144166,-0.23393055118949,3.3137624956660607,0.499270669481854,1.626180040349569
95.0,8.0,271.77734375,-3.871945978419647,-1.0807051743464815,-2.6010708440233947,-4.698070913382286,-4.451196444790472,1.275282173528625,1.692627172001189,3.268699983988824,-1.5101621626130384,1.6691523669503587
95.0,8.0,271.8600158691406,-0.3080323044313333,-0.9406311346801752,-3.37354198518959,-3.78499372428712,-3.9866028248684233,1.3097145345744745,-0.6388449533080031,4.651151265717387,-1.9154259704021552,2.870966885701032
95.0,8.0,272.1004638671875,-0.1154878628984834,-1.0655725483559635,-3.146255326721348,-4.9920848022671045,-3.6305209575486623,1.2510667615144166,-1.0449046740589427,3.3137624956660607,0.499270669481854,2.4188273839110868
95.0,8.0,272.41705322265625,-0.2814867747200247,1.5891578262027544,-4.825116678402335,-3.457079256186142,-3.6323431881226407,2.218836263082885,1.8516132285725184,3.1906740849318065,-0.5761039531769153,1.6660572224595764
95.0,9.0,194.2098846435547,0.0794301479722097,1.3188027094878747,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.8674947934497328,0.4338914152751872,4.211271124025554,-1.4999908458231348,1.6369816325969508
95.0,9.0,214.53695678710932,-0.1797951548471257,1.0905325919506614,-3.2813728609260817,-3.803862391060121,-1.78322824449748,1.8307709538593733,0.5520868948189013,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,9.0,214.6125030517578,-0.1864078401878517,1.27868478120972,-3.2653321209625723,-3.746095881795984,-4.681032237526943,1.873491013550722,-0.5281792315106897,4.824299084009237,-1.5132308607790372,1.652156189735558
95.0,9.0,219.25616455078125,0.0655006648193443,1.0905325919506614,-3.281373884195669,-3.7462956913073664,-1.78322824449748,2.15076774113846,0.4916513903512988,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,9.0,220.69366455078125,2.6471301745989053,1.27868478120972,-3.250295136461152,-4.175157830646974,-0.6816361194610923,1.4172971710462878,-0.5514358301404165,4.8201118165080805,-1.5064044239964625,1.5989077222890178
95.0,9.0,224.02178955078125,-0.1264870014552128,1.5223184342460736,-2.45235624925438,-3.7463445806354176,-1.8603345680079424,2.3535482205427845,-0.6196831346654571,4.048365569297983,-1.9024298940613595,2.8394594223788947
95.0,9.0,224.4437561035156,0.0673366559892071,1.0905325919506614,-4.48298441026634,-3.745740985230812,-1.78322824449748,1.8740192586518083,0.5515348660143738,4.018313082888394,-1.9024298940613595,1.598445930008963
95.0,9.0,225.21473693847656,0.0655006648193443,1.27868478120972,-3.281373884195669,-3.7463445806354176,-1.777002417189796,2.149680100864222,-0.6427617183890353,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,9.0,226.07579040527344,0.0794301479722097,1.1400013012195327,-3.1276341534874925,-3.746337748746808,-3.943375259378554,1.863410104621129,-0.5275155601396638,4.230366341027077,-1.89218752224528,1.5979608314374512
95.0,9.0,226.31423950195312,0.0655006648193443,1.0905325919506614,-3.281373884195669,-3.74572706961057,-1.78322824449748,2.15076774113846,0.5520868948189013,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,9.0,229.4862060546875,2.096386089355053,0.715179940755706,-2.5825350268583844,-3.774730468598488,-3.71120942844155,2.125887329858632,-0.490667576452898,4.068922168428084,-1.8932883025006104,1.736184355001383
95.0,9.0,231.776107788086,-0.1770700131298762,1.5560925961787806,-3.2813285038507174,-3.8028757763687953,-4.763821139058919,1.8795301520482848,-1.0231764852176837,4.369408939742894,-1.761584072164323,1.728179440236843
95.0,9.0,231.9009246826172,-0.0311923346620499,1.27868478120972,-3.250295136461152,-3.746098855835185,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.8201118165080805,-1.5132308607790372,2.391555065850536
95.0,9.0,232.25262451171875,-0.0773152145947291,1.27868478120972,-3.250295136461152,-3.7463445806354176,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.8201118165080805,-1.5132308607790372,2.391555065850536
95.0,9.0,233.28488159179688,-0.0773152145947291,1.27868478120972,-3.250295136461152,-3.681154169172897,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.778062998068338,-1.5132308607790372,2.370594806794874
95.0,9.0,233.6069183349609,0.0673366559892071,1.0905325919506614,-4.48298441026634,-3.746309606927608,-1.78322824449748,1.8740192586518083,0.4910993615467713,4.227777086620839,-1.9024298940613595,1.598445930008963
95.0,9.0,235.78775024414065,2.096386089355053,-0.957660469260495,-3.3608285896089543,-3.746360025501566,-3.71120942844155,1.313804403988512,-0.8191531322485827,4.064479056826388,-1.8932883025006104,1.736184355001383
95.0,9.0,239.78738403320312,1.020467401313888,0.2035811992725262,-2.595258477812799,-3.816518797798668,-1.776692032486819,1.8791493155640784,-0.6453009728271409,4.198313029833214,-1.900100961223305,1.567094936914352
95.0,9.0,240.3915557861328,0.0655006648193443,1.27868478120972,-3.280485012554636,-3.7463445806354176,-4.784181929460605,2.439174828938348,-1.065437595265247,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,9.0,242.68798828125,2.308386022512053,1.27868478120972,-3.250295136461152,-4.175157830646974,-4.841996777110923,1.873491013550722,-0.5552650502865254,4.8201118165080805,-1.5132308607790372,1.5989077222890178
95.0,9.0,243.25390625,0.1574159861667285,1.6714932518653869,-3.75686929401055,-4.327462879234424,-0.6773049451775797,2.2003263620218867,-0.6424934590865816,4.225286753463967,-1.501017101133671,1.588001944675946
95.0,9.0,243.57130432128903,0.0655006648193443,1.27868478120972,-3.281373884195669,-4.483219218295961,-1.777002417189796,2.149680100864222,0.9777983259111191,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,9.0,243.85546875,-0.112230409521198,1.543874556364619,-3.250295136461152,-3.7463445806354176,-1.7200683594674937,1.873491013550722,0.4538402496763785,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,9.0,244.1352386474609,-0.4160472056999915,1.5114943011305355,-4.705418796536289,-4.992027106559656,-3.6519551429748542,1.2584146185410112,0.4450660847074161,3.255802804485976,-1.9024298940613595,1.6245713932380077
95.0,9.0,244.2930908203125,0.0794301479722097,1.0862289788246302,-3.1276341534874925,-3.7463445806354176,-4.7936388683653455,1.863410104621129,-0.5281792315106897,4.210997379757369,-1.9024298940613595,1.5979608314374512
95.0,9.0,244.34298706054688,0.03940627025997,1.1833656078286223,-3.100228435140132,-3.804242690745358,-4.966168852102888,1.8624488041125984,-0.6417017078994398,4.204797736551479,-1.506547939955533,1.5980532544113837
95.0,9.0,245.0988311767578,0.0794301479722097,1.3148038244694908,-3.250295136461152,-3.7463445806354176,-1.933563944968545,2.149680100864222,0.4450660847074161,4.225286753463967,-1.4951073930967045,2.3645291388466885
95.0,9.0,246.8740234375,2.2222829253442464,1.1833656078286223,-3.54574325719374,-3.7370685905000975,-0.6534627522081888,2.199369235439755,0.3460416915488626,4.223971855309588,-1.506547939955533,1.630916433696072
95.0,9.0,247.5587921142578,-0.1488253690136856,-0.9880290955895266,-2.60227514178776,-4.995770101532349,-3.687250498293362,1.7412440433633176,-1.1162436593366805,3.3748317609960696,-1.9295725828939787,1.663176769842174
95.0,9.0,247.70559692382807,-0.1488253690136856,-0.9880290955895266,-2.60227514178776,-4.999981460534078,-3.687250498293362,1.7412440433633176,-1.1162436593366805,3.333472191810525,-1.9295725828939787,1.6422165107865123
95.0,9.0,247.81153869628903,2.1735782511123665,1.590348764495147,-2.630271872172071,-4.700585510990205,-3.693207534023138,1.7605423784675274,0.0303564120684691,3.5129120390331985,-1.458654955497033,1.979017842524165
95.0,9.0,247.93426513671875,0.0672463303958678,1.5310786836969512,-3.3027239737187486,-3.7463445806354176,-1.8663814907396568,2.1517947109146016,-0.5281792315106897,4.8201118165080805,-1.5132308607790372,3.2615629903760768
95.0,9.0,248.4578857421875,0.0725570008652433,1.5560925961787806,-3.281329527120304,-3.744740454919244,-4.7666669240507495,2.1511745755162663,-0.9793126718022742,4.418880247826765,-1.9024298940613595,1.7287902399787731
95.0,9.0,248.605712890625,-0.1264870014552128,1.5223184342460736,-3.250216315326856,-3.7463445806354176,-1.8010933975919186,2.3535482205427845,0.3687395808936874,4.225055226639972,-1.9024298940613595,2.9019469547547456
95.0,9.0,248.87750244140625,2.801791165871461,-0.959933142883994,-3.250295136461152,-4.997655915363676,-3.681813965217477,2.1263260235637835,-0.5552650502865254,4.820539886444533,-1.9334458551477312,1.5989077222890178
95.0,9.0,250.49288940429688,0.0794301479722097,1.27868478120972,-2.582154690517517,-3.7463445806354176,-4.841996777110923,1.873491013550722,-0.5281792315106897,3.2593949636320696,-2.09984925054532,1.6370841284515611
95.0,9.0,251.3507080078125,2.2222829253442464,1.1833656078286223,-2.460756523053923,-3.7370685905000975,-0.7127039226242199,2.199369235439755,-0.6423810240102819,4.204797736551479,-1.506547939955533,1.6033659206520716
95.0,9.0,252.4599609375,2.268405805431557,1.1833656078286223,-2.460756523053923,-3.7368228656998657,-0.7127039226242199,2.199369235439755,-0.6423810240102819,4.204797736551479,-1.506547939955533,1.6033659206520716
95.0,9.0,253.2696228027344,2.096386089355053,1.2811671973315992,-2.602303537927029,-4.130900403299204,-4.236172912476256,1.8730523198455693,-1.1141616291807774,2.253579491468221,-1.5261903274542354,1.6388427390783906
95.0,9.0,253.481201171875,2.1735782511123665,-0.9880290955895266,-2.60227514178776,-4.999981460534078,-3.687250498293362,1.7605423784675274,-1.1162436593366805,3.357844268160111,-1.484680455457669,1.6422165107865123
95.0,9.0,253.77423095703125,-0.1466665751621642,-0.9880290955895266,-2.5542790080718687,-4.999981460534078,-3.316949682619504,1.7363840708106957,0.4668820233712367,3.333472191810525,-1.9295725828939787,1.6422165107865123
95.0,9.0,254.55116271972656,2.653812923317896,1.1833656078286223,-2.460756523053923,-3.7368228656998657,-0.7127039226242199,2.199369235439755,-0.6423810240102819,4.204797736551479,-1.506547939955533,1.6033659206520716
95.0,9.0,255.3196258544922,-0.1119625476274384,1.27868478120972,-4.166392908316924,-3.7463445806354176,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,9.0,255.35824584960932,-0.1727388188012268,1.5560925961787806,-3.2813285038507174,-3.8028757763687953,-4.7666669240507495,2.151175211233072,-0.9793126718022742,4.369408939742894,-1.9024298940613595,1.7287902399787731
95.0,9.0,255.66452026367188,-0.0783541716363473,1.3148038244694908,-3.749752686194042,-3.7463445806354176,-4.495743931906946,1.8713764035003424,-0.6461562371456954,4.225286753463967,-1.763930106145422,1.588001944675946
95.0,9.0,255.72198486328125,-0.0268611403334005,1.27868478120972,-3.250295136461152,-3.746098855835185,-4.84484256210273,2.145136072735509,0.3537092630301873,4.8201118165080805,-1.5132308607790372,2.3921658655924665
