Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,9.0,255.89523315429688,-0.3080323044313333,-0.8825775070057651,-3.37354198518959,-4.212238571130566,-3.970677127135296,1.309548044210969,-0.6388449533080031,4.651151265717387,-2.410478933015003,1.942175679497917
95.0,9.0,256.15997314453125,2.1999637690202603,1.9419988142953788,-3.250295136461152,-3.7463445806354176,-4.841996777110923,1.873491013550722,-0.5267176935052451,4.225055226639972,-1.488535296208469,2.3636899281124326
95.0,9.0,256.6293334960937,-0.1119625476274384,1.27868478120972,-3.250295136461152,-3.7463445806354176,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,9.0,257.792724609375,0.0662073733542496,1.3148038244694908,-3.75686929401055,-3.7463445806354176,-1.933563944968545,2.149680100864222,-0.6461562371456954,4.225286753463967,-1.763930106145422,1.588001944675946
95.0,10.0,194.2098846435547,0.0794301479722097,1.3188027094878747,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.8674947934497328,0.4338914152751872,4.211271124025554,-1.4999908458231348,1.6369816325969508
95.0,10.0,194.2449951171875,0.0794301479722097,1.3147774489387565,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.858637065093797,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.6369816325969508
95.0,10.0,196.84310913085932,0.1236151533439182,1.3188027094878747,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.8674947934497328,0.4338914152751872,4.211271124025554,-1.5062767504337484,1.6369816325969508
95.0,10.0,203.94485473632807,0.0655006648193443,1.27868478120972,-3.281373884195669,-3.7463445806354176,-1.777002417189796,1.8660940923325344,-0.6427617183890353,4.3747499573129005,-1.9024298940613595,1.598445930008963
95.0,10.0,206.60763549804688,-0.1797951548471257,1.0905325919506614,-3.2813728609260817,-3.803862391060121,-1.78322824449748,1.8307709538593733,-0.4267851289339879,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,10.0,214.53695678710932,-0.1797951548471257,1.0905325919506614,-3.2813728609260817,-3.803862391060121,-1.78322824449748,1.8307709538593733,0.5520868948189013,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,10.0,214.6125030517578,-0.1864078401878517,1.27868478120972,-3.2653321209625723,-3.746095881795984,-4.681032237526943,1.873491013550722,-0.5281792315106897,4.824299084009237,-1.5132308607790372,1.652156189735558
95.0,10.0,216.78976440429688,0.0674006171765739,1.1536719803947613,-3.3608285896089543,-3.746360025501566,-3.71120942844155,1.887062867048297,-0.8430679861570622,4.064479056826388,-1.8932883025006104,1.736184355001383
95.0,10.0,218.5721893310547,-0.1797951548471257,1.0905325919506614,-3.282052480172549,-3.8035743746678135,-1.78322824449748,1.8307709538593733,0.4551037784715908,4.225927935109306,-1.9024298940613595,1.6022542927873378
95.0,10.0,219.25616455078125,0.0655006648193443,1.0905325919506614,-3.281373884195669,-3.7462956913073664,-1.78322824449748,2.15076774113846,0.4916513903512988,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,10.0,220.28173828125,0.0655006648193443,1.278110762542494,-2.5509318424908614,-3.746410197812824,-1.777002417189796,2.149680100864222,-0.4958756700904703,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,10.0,220.69366455078125,2.6471301745989053,1.27868478120972,-3.250295136461152,-4.175157830646974,-0.6816361194610923,1.4172971710462878,-0.5514358301404165,4.8201118165080805,-1.5064044239964625,1.5989077222890178
95.0,10.0,221.63385009765625,-0.0773152145947291,1.190423766956493,-3.250295136461152,-3.7463445806354176,-4.991067995987501,1.873491013550722,-0.5281792315106897,4.8201118165080805,-1.5132308607790372,2.391555065850536
95.0,10.0,222.37222290039065,-0.1864078401878517,1.27868478120972,-3.2653321209625723,-3.778177949199626,-4.959064893610966,1.873491013550722,-0.5282559548584004,4.988181567709943,-1.506410322412291,1.6487402513913487
95.0,10.0,222.958740234375,-0.0784430820593463,1.2903569603332488,-3.281373884195669,-3.7463534161772807,-2.0038170872018286,2.153448320840869,-0.5074244923955128,4.838457373119998,-1.896243167689908,2.562138649171745
95.0,10.0,223.75827026367188,2.6471301745989053,1.27868478120972,-3.250295136461152,-4.14307576324327,-0.6816361194610923,1.4172971710462878,-0.5513591067927058,4.820353044287918,-1.5132249623632088,1.6023236606332274
95.0,10.0,224.02178955078125,-0.1264870014552128,1.5223184342460736,-2.45235624925438,-3.7463445806354176,-1.8603345680079424,2.3535482205427845,-0.6196831346654571,4.048365569297983,-1.9024298940613595,2.8394594223788947
95.0,10.0,224.4437561035156,0.0673366559892071,1.0905325919506614,-4.48298441026634,-3.745740985230812,-1.78322824449748,1.8740192586518083,0.5515348660143738,4.018313082888394,-1.9024298940613595,1.598445930008963
95.0,10.0,224.72915649414065,-0.2553012173203519,1.0905325919506614,-3.281373884195669,-3.7462956913073664,-1.78322824449748,2.15076774113846,0.4916513903512988,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,10.0,224.77395629882807,-0.1412302013628774,1.5223184342460736,-3.316779531545591,-3.7463445806354176,-3.71937011730668,2.3535482205427845,-0.6196831346654571,3.3096276413262045,-1.9024298940613595,1.5959976255953627
95.0,10.0,225.0850982666016,0.0794301479722097,1.145566644936629,-3.1276341534874925,-3.746337972841428,-3.9314663793064617,1.863410104621129,-0.5275155601396638,4.230366341027077,-1.8922566873479427,1.5979608314374512
95.0,10.0,225.21473693847656,0.0655006648193443,1.27868478120972,-3.281373884195669,-3.7463445806354176,-1.777002417189796,2.149680100864222,-0.6427617183890353,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,10.0,226.07579040527344,0.0794301479722097,1.1400013012195327,-3.1276341534874925,-3.746337748746808,-3.943375259378554,1.863410104621129,-0.5275155601396638,4.230366341027077,-1.89218752224528,1.5979608314374512
95.0,10.0,226.28436279296875,0.0673366559892071,1.0905325919506614,-4.458057096068373,-3.762490803433032,-1.78322824449748,1.8740192586518083,0.5630073468726817,4.025701586641507,-1.9024298940613595,1.5984454944105575
95.0,10.0,226.31423950195312,0.0655006648193443,1.0905325919506614,-3.281373884195669,-3.74572706961057,-1.78322824449748,2.15076774113846,0.5520868948189013,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,10.0,228.63674926757807,2.1215162835418977,1.2356260025752996,-3.2697604143454537,-3.746360025501566,-3.71120942844155,1.8441537060590585,-0.8191531322485827,4.064479056826388,-1.5110472892376896,1.7347325815292969
95.0,10.0,228.74484252929688,-0.0773152145947291,1.1305930711622734,-3.250295136461152,-2.973941070597479,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.778062998068338,-1.5132308607790372,2.370594806794874
95.0,10.0,229.4862060546875,2.096386089355053,0.715179940755706,-2.5825350268583844,-3.774730468598488,-3.71120942844155,2.125887329858632,-0.490667576452898,4.068922168428084,-1.8932883025006104,1.736184355001383
95.0,10.0,229.4867706298828,0.0655006648193443,1.0905325919506614,-3.281373884195669,-3.7462956913073664,-1.78322824449748,2.15076774113846,0.4916513903512988,4.372130799723761,-1.9024298940613595,1.5427961586728305
95.0,10.0,230.9469757080078,-0.1252090833871135,1.5223184342460736,-2.4504023698242268,-3.7960716406473662,-1.8509351041987312,2.3899741534280525,-0.6196831346654571,4.048365569297983,-1.9015542920431128,2.846126766534849
95.0,10.0,231.776107788086,-0.1770700131298762,1.5560925961787806,-3.2813285038507174,-3.8028757763687953,-4.763821139058919,1.8795301520482848,-1.0231764852176837,4.369408939742894,-1.761584072164323,1.728179440236843
95.0,10.0,231.9009246826172,-0.0311923346620499,1.27868478120972,-3.250295136461152,-3.746098855835185,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.8201118165080805,-1.5132308607790372,2.391555065850536
95.0,10.0,232.25262451171875,-0.0773152145947291,1.27868478120972,-3.250295136461152,-3.7463445806354176,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.8201118165080805,-1.5132308607790372,2.391555065850536
95.0,10.0,233.080078125,2.220884962397624,1.5887376227655452,-3.2813285038507174,-3.8028757763687953,-4.009554755940919,1.8795301520482848,-1.0231764852176837,4.410168274414841,-1.761584072164323,1.728179440236843
95.0,10.0,233.28488159179688,-0.0773152145947291,1.27868478120972,-3.250295136461152,-3.681154169172897,-4.841996777110923,1.873491013550722,-0.5281792315106897,4.778062998068338,-1.5132308607790372,2.370594806794874
95.0,10.0,233.6069183349609,0.0673366559892071,1.0905325919506614,-4.48298441026634,-3.746309606927608,-1.78322824449748,1.8740192586518083,0.4910993615467713,4.227777086620839,-1.9024298940613595,1.598445930008963
95.0,10.0,235.1234741210937,2.6471301745989053,1.27868478120972,-3.158155223135094,-4.082551082149323,-0.6816361194610923,1.4172971710462878,-0.5629083109987243,4.812690626404432,-1.5064044239964625,1.5989081578874231
95.0,10.0,235.78775024414065,2.096386089355053,-0.957660469260495,-3.3608285896089543,-3.746360025501566,-3.71120942844155,1.313804403988512,-0.8191531322485827,4.064479056826388,-1.8932883025006104,1.736184355001383
95.0,10.0,237.63717651367188,2.6911607382971825,0.7157539594229322,-3.3129770685631548,-3.774664851421081,-3.71120942844155,2.125887329858632,-0.637553624751463,4.068922168428084,-1.8932883025006104,1.0196595537617064
95.0,10.0,238.7710876464844,0.0666285322839615,1.293502718526165,-3.250295136461152,-3.745718234068707,-4.136441397682404,1.901899632511968,0.5313321557037244,4.353781573775216,-1.5194175871504887,0.917929267370926
95.0,10.0,239.6070251464844,0.0726042609800867,1.1268993178974798,-3.281329527120304,-3.744740454919244,-4.7666669240507495,2.1511745755162663,-1.0157946826170123,4.43653943038905,-1.9024298940613595,1.7148088626247455
95.0,10.0,239.78738403320312,1.020467401313888,0.2035811992725262,-2.595258477812799,-3.816518797798668,-1.776692032486819,1.8791493155640784,-0.6453009728271409,4.198313029833214,-1.900100961223305,1.567094936914352
95.0,10.0,239.79537963867188,-0.112230409521198,1.543874556364619,-3.2496155172146834,-3.746632597027726,-1.7200683594674937,1.873491013550722,0.5508233660236889,4.371258091254427,-1.9024298940613595,2.3877467030721613
95.0,10.0,239.8980407714844,-0.1458806544948889,0.4399478928206928,-2.60227514178776,-4.999981460534078,-3.687250498293362,1.734962340972791,-1.1162436593366805,4.060719265844614,-1.9295725828939787,1.7322354666306574
95.0,10.0,240.07080078125,0.3041739895015942,1.1400013012195327,-3.1276341534874925,-3.746337748746808,-3.943375259378554,1.863410104621129,-0.5275155601396638,4.230366341027077,-1.89218752224528,1.5979608314374512
95.0,10.0,240.3915557861328,0.0655006648193443,1.27868478120972,-3.280485012554636,-3.7463445806354176,-4.784181929460605,2.439174828938348,-1.065437595265247,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,10.0,241.73085021972656,-0.112230409521198,1.543874556364619,-3.250295136461152,-3.7463445806354176,-1.255214585634446,1.2219741711084953,0.453653137753422,4.225055226639972,-1.9024298940613595,2.391555065850536
95.0,10.0,241.7730255126953,0.0655006648193443,1.27868478120972,-3.280485012554636,-3.773350281274402,-4.784181929460605,2.439174828938348,-1.065437595265247,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,10.0,242.17990112304688,0.0655006648193443,1.27868478120972,-3.281373884195669,-4.456213509003969,-1.777002417189796,2.149680100864222,0.9777983259111191,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,10.0,242.68798828125,2.308386022512053,1.27868478120972,-3.250295136461152,-4.175157830646974,-4.841996777110923,1.873491013550722,-0.5552650502865254,4.8201118165080805,-1.5132308607790372,1.5989077222890178
95.0,11.0,181.2516021728516,-0.1798523339836132,1.0905325919506614,-3.282052480172549,-3.806817221141356,-1.8028680650531592,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.5150565249195431,1.6846312857131918
95.0,11.0,183.0875244140625,-0.2290825241445088,1.8705322365229848,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.858637065093797,0.4345081690401881,4.257192805697693,-1.8291642258040843,1.6369816325969508
95.0,11.0,192.2625274658203,-0.1105696489189707,1.2903569603332488,-3.281373884195669,-3.7463534161772807,-2.0038170872018286,1.4163588730556187,-0.5074244923955128,4.839109359224047,-1.903134881060932,1.6074119086198826
95.0,11.0,194.2098846435547,0.0794301479722097,1.3188027094878747,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.8674947934497328,0.4338914152751872,4.211271124025554,-1.4999908458231348,1.6369816325969508
95.0,11.0,194.2449951171875,0.0794301479722097,1.3147774489387565,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.858637065093797,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.6369816325969508
95.0,11.0,195.00997924804688,0.0650637648522177,1.090319489104951,-3.281524779978067,-3.7463445806354176,-1.933563944968545,1.870326265312999,0.4332696144618435,4.214392237395107,-1.920696952816033,1.6369816325969508
95.0,11.0,196.84310913085932,0.1236151533439182,1.3188027094878747,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.8674947934497328,0.4338914152751872,4.211271124025554,-1.5062767504337484,1.6369816325969508
95.0,11.0,197.75857543945312,0.0654977419334174,1.2784461081711536,-3.2517830870094246,-3.745687630287225,-1.822281024699328,1.9132816889717947,-0.4788856413413381,4.3717722474681935,-1.5194175871504887,0.917929267370926
95.0,11.0,198.42626953125,0.0794301479722097,1.3147774489387565,-3.250295136461152,-3.802886682890116,-1.933563944968545,1.8575238248499264,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.63934770316439
95.0,11.0,203.64407348632807,2.6471301745989053,1.27868478120972,-3.250295136461152,-3.760604285240903,-0.7084595407868227,1.8620157714404764,-0.5514358301404165,4.8201118165080805,-1.49999670552169,1.6378915881069085
95.0,11.0,203.94485473632807,0.0655006648193443,1.27868478120972,-3.281373884195669,-3.7463445806354176,-1.777002417189796,1.8660940923325344,-0.6427617183890353,4.3747499573129005,-1.9024298940613595,1.598445930008963
95.0,11.0,204.2554626464844,0.0532114547963665,1.0905325919506614,-3.473974452171925,-3.7462956913073664,-1.7977592458578082,1.9081754871331973,0.4916513903512988,4.372130799723761,-1.568375043205962,1.598445930008963
95.0,11.0,205.66412353515625,0.0794301479722097,1.2781696473168696,-3.2913054449067074,-3.7463445806354176,-1.933563944968545,1.8674947934497328,-0.7085432085753669,4.211271124025554,-1.4999908458231348,1.6368878654497447
95.0,11.0,206.60763549804688,-0.1797951548471257,1.0905325919506614,-3.2813728609260817,-3.803862391060121,-1.78322824449748,1.8307709538593733,-0.4267851289339879,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,11.0,209.84716796875,-0.1866799818769684,0.9757251714904362,-3.2813728609260817,-3.801521593403976,-1.78322824449748,1.8307709538593733,0.5520868948189013,4.372130799723761,-1.9024298940613595,1.596951023011555
95.0,11.0,212.22689819335932,2.66142255733464,1.2798733715022137,-3.249845603653145,-3.7718824931289854,-0.6816361194610923,1.4172971710462878,-0.5528554569432729,4.820353044287918,-1.5109600345746583,1.731321286907719
95.0,11.0,212.9136505126953,0.0794301479722097,1.3188027094878747,-3.250295136461152,-4.160898126041421,-1.906740523642806,1.4227761930555447,0.4338914152751872,4.211271124025554,-1.5063985642979072,1.5979977667790606
95.0,11.0,214.3560485839844,-0.179523013158009,1.278314038879624,-3.2653321209625723,-3.748436679452129,-4.681032237526943,1.873491013550722,-0.5281792315106897,4.824299084009237,-1.5132308607790372,1.6536510967329665
95.0,11.0,214.46548461914065,-0.0745052302398878,1.3188027094878747,-3.250295136461152,-3.7463445806354176,-1.8206843550515308,1.8674947934497328,0.4338914152751872,4.211271124025554,-1.5062767504337484,1.515937959320126
95.0,11.0,214.53695678710932,-0.1797951548471257,1.0905325919506614,-3.2813728609260817,-3.803862391060121,-1.78322824449748,1.8307709538593733,0.5520868948189013,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,11.0,214.6125030517578,-0.1864078401878517,1.27868478120972,-3.2653321209625723,-3.746095881795984,-4.681032237526943,1.873491013550722,-0.5281792315106897,4.824299084009237,-1.5132308607790372,1.652156189735558
95.0,11.0,214.8231811523437,0.0654812646429526,1.1536719803947613,-3.3608285896089543,-3.746381438731305,-3.794790966731073,1.887062867048297,-0.8454824511679123,4.064479056826388,-1.9025891747489383,1.736184355001383
95.0,11.0,215.68739318847656,-0.0795271121843874,1.124365284261613,-3.281373884195669,-3.740845027664254,-2.0038170872018286,2.1689523959266745,-0.5074244923955128,4.829523988520545,-1.896243167689908,2.562138649171745
95.0,11.0,216.78976440429688,0.0674006171765739,1.1536719803947613,-3.3608285896089543,-3.746360025501566,-3.71120942844155,1.887062867048297,-0.8430679861570622,4.064479056826388,-1.8932883025006104,1.736184355001383
95.0,11.0,218.19174194335932,0.0342166878295662,0.7198088542855594,-2.5825350268583844,-3.7941369008305688,-3.71120942844155,2.1217168843067045,-0.490667576452898,4.069090599387876,-1.892765782757092,1.736184355001383
95.0,11.0,218.5721893310547,-0.1797951548471257,1.0905325919506614,-3.282052480172549,-3.8035743746678135,-1.78322824449748,1.8307709538593733,0.4551037784715908,4.225927935109306,-1.9024298940613595,1.6022542927873378
95.0,11.0,219.25616455078125,0.0655006648193443,1.0905325919506614,-3.281373884195669,-3.7462956913073664,-1.78322824449748,2.15076774113846,0.4916513903512988,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,11.0,219.25616455078125,0.0655006648193443,1.0905325919506614,-3.281373884195669,-3.7462956913073664,-1.78322824449748,2.15076774113846,0.4916513903512988,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,11.0,220.28173828125,0.0655006648193443,1.278110762542494,-2.5509318424908614,-3.746410197812824,-1.777002417189796,2.149680100864222,-0.4958756700904703,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,11.0,220.69366455078125,2.6471301745989053,1.27868478120972,-3.250295136461152,-4.175157830646974,-0.6816361194610923,1.4172971710462878,-0.5514358301404165,4.8201118165080805,-1.5064044239964625,1.5989077222890178
95.0,11.0,221.29586791992188,2.129506057483394,1.085903678420808,-4.097180950439673,-3.762490803433032,-1.78322824449748,1.878189704203735,0.5630073468726817,4.025533155681715,-1.9029524138048783,1.5984454944105575
95.0,11.0,221.63385009765625,-0.0773152145947291,1.190423766956493,-3.250295136461152,-3.7463445806354176,-4.991067995987501,1.873491013550722,-0.5281792315106897,4.8201118165080805,-1.5132308607790372,2.391555065850536
95.0,11.0,222.1593017578125,-0.1787111247220847,1.256524268022297,-3.2813728609260817,-3.809370779573148,-1.78322824449748,1.201297447987052,-0.4267851289339879,4.394156476073421,-1.9024298940613595,1.598445930008963
95.0,11.0,222.23580932617188,0.1240520533110449,1.319015812333585,-3.250144240678753,-3.7462956913073664,-1.78322824449748,2.147936269275194,0.4922731911646426,4.369009686354208,-1.488009691679075,1.598445930008963
95.0,11.0,222.27899169921875,-0.1252090833871135,1.5223184342460736,-2.4504023698242268,-3.7960716406473662,-1.8509351041987312,2.169943716798968,-0.599746250828499,3.866444711033737,-1.9024037508786225,1.6389312594933902
95.0,11.0,222.37222290039065,-0.1864078401878517,1.27868478120972,-3.2653321209625723,-3.778177949199626,-4.959064893610966,1.873491013550722,-0.5282559548584004,4.988181567709943,-1.506410322412291,1.6487402513913487
95.0,11.0,222.6902618408203,0.2283294725924591,1.27868478120972,-3.281373884195669,-3.7753548069984446,-3.771739408242557,1.8660940923325344,-0.6427617183890353,4.060402434609912,-1.9024298940613595,1.0776559642544044
95.0,11.0,222.958740234375,-0.0784430820593463,1.2903569603332488,-3.281373884195669,-3.7463534161772807,-2.0038170872018286,2.153448320840869,-0.5074244923955128,4.838457373119998,-1.896243167689908,2.562138649171745
95.0,11.0,222.98033142089844,-0.1797951548471257,1.0905325919506614,-3.280101670468575,-3.970722338451638,-1.948421878281222,1.8307709538593733,0.4551037784715908,4.235719222864629,-1.9024298940613595,1.6022542927873378
95.0,11.0,223.75827026367188,2.6471301745989053,1.27868478120972,-3.250295136461152,-4.14307576324327,-0.6816361194610923,1.4172971710462878,-0.5513591067927058,4.820353044287918,-1.5132249623632088,1.6023236606332274
95.0,11.0,223.91867065429688,-0.1864078401878517,1.319317843380725,-3.2653321209625723,-3.778177949199626,-4.959064893610966,1.873491013550722,0.3829561989003339,4.988181567709943,-1.506410322412291,1.6488340185385548
95.0,11.0,224.02178955078125,-0.1264870014552128,1.5223184342460736,-2.45235624925438,-3.7463445806354176,-1.8603345680079424,2.3535482205427845,-0.6196831346654571,4.048365569297983,-1.9024298940613595,2.8394594223788947
95.0,11.0,224.4437561035156,0.0673366559892071,1.0905325919506614,-4.48298441026634,-3.745740985230812,-1.78322824449748,1.8740192586518083,0.5515348660143738,4.018313082888394,-1.9024298940613595,1.598445930008963
95.0,11.0,224.72915649414065,-0.2553012173203519,1.0905325919506614,-3.281373884195669,-3.7462956913073664,-1.78322824449748,2.15076774113846,0.4916513903512988,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,11.0,224.77395629882807,-0.1412302013628774,1.5223184342460736,-3.316779531545591,-3.7463445806354176,-3.71937011730668,2.3535482205427845,-0.6196831346654571,3.3096276413262045,-1.9024298940613595,1.5959976255953627
95.0,11.0,225.017333984375,-0.0772907448187955,1.1458976912835517,-3.0939563378060715,-3.746337972841428,-3.9314663793064617,1.863029121829463,-0.5275155601396638,4.230366341027077,-1.8788119519102089,1.6097710172207134
95.0,11.0,225.0850982666016,0.0794301479722097,1.145566644936629,-3.1276341534874925,-3.746337972841428,-3.9314663793064617,1.863410104621129,-0.5275155601396638,4.230366341027077,-1.8922566873479427,1.5979608314374512
95.0,11.0,225.21473693847656,0.0655006648193443,1.27868478120972,-3.281373884195669,-3.7463445806354176,-1.777002417189796,2.149680100864222,-0.6427617183890353,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,11.0,226.07579040527344,0.0794301479722097,1.1400013012195327,-3.1276341534874925,-3.746337748746808,-3.943375259378554,1.863410104621129,-0.5275155601396638,4.230366341027077,-1.89218752224528,1.5979608314374512
95.0,11.0,226.28436279296875,0.0673366559892071,1.0905325919506614,-4.458057096068373,-3.762490803433032,-1.78322824449748,1.8740192586518083,0.5630073468726817,4.025701586641507,-1.9024298940613595,1.5984454944105575
95.0,12.0,178.53009033203125,-0.179523013158009,1.278314038879624,-3.251326118161696,-3.748436679452129,-1.8213334723850552,1.8738538998385648,-0.5281792315106897,4.8195343786582985,-1.495380019795984,1.6536510967329665
95.0,12.0,179.0171661376953,-0.1846217971176833,1.27868478120972,-3.280809745644364,-3.760604285240903,-1.9624944983866088,1.4223065415302183,-0.5569821840906011,4.821606474410952,-1.49999670552169,1.6378915881069085
95.0,12.0,181.2516021728516,-0.1798523339836132,1.0905325919506614,-3.282052480172549,-3.806817221141356,-1.8028680650531592,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.5150565249195431,1.6846312857131918
95.0,12.0,181.46258544921875,0.0809098346727525,1.290211517333094,-3.2505913583299617,-3.7463534161772807,-2.0038170872018286,1.438910313852699,-0.5365430530412514,4.788073413985707,-1.4959531446896883,1.63904367502806
95.0,12.0,183.0875244140625,-0.2290825241445088,1.8705322365229848,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.858637065093797,0.4345081690401881,4.257192805697693,-1.8291642258040843,1.6369816325969508
95.0,12.0,185.29415893554688,0.0794301479722097,1.0977513917330572,-3.250295136461152,-3.7463445806354176,-1.9278028069699744,1.858637065093797,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.6369816325969508
95.0,12.0,186.31651306152344,0.0794301479722097,1.065266111659669,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.831714382487844,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.6369816325969508
95.0,12.0,186.41574096679688,0.0650637648522177,1.090319489104951,-3.2497940567660626,-3.7463445806354176,-1.933563944968545,1.8701554665111315,0.4332696144618435,4.258131070466686,-1.8365992701182203,1.6369816325969508
95.0,12.0,192.2625274658203,-0.1105696489189707,1.2903569603332488,-3.281373884195669,-3.7463534161772807,-2.0038170872018286,1.4163588730556187,-0.5074244923955128,4.839109359224047,-1.903134881060932,1.6074119086198826
95.0,12.0,193.4905242919922,-0.2290825241445088,1.8705322365229848,-3.250295136461152,-3.7463445806354176,-1.9072041771607755,1.8541173277764496,0.4339000307320295,4.2109949094421255,-1.8293584313401112,1.6023899632046794
95.0,12.0,194.2098846435547,0.0794301479722097,1.3188027094878747,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.8674947934497328,0.4338914152751872,4.211271124025554,-1.4999908458231348,1.6369816325969508
95.0,12.0,194.2449951171875,0.0794301479722097,1.3147774489387565,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.858637065093797,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.6369816325969508
95.0,12.0,195.00997924804688,0.0650637648522177,1.090319489104951,-3.281524779978067,-3.7463445806354176,-1.933563944968545,1.870326265312999,0.4332696144618435,4.214392237395107,-1.920696952816033,1.6369816325969508
95.0,12.0,196.55938720703125,0.0654581388680122,1.0905325919506614,-3.473974452171925,-3.7462956913073664,-1.7977592458578082,1.9081754871331973,0.4916513903512988,4.360441515501519,-1.9203043094253287,1.6395882124973529
95.0,12.0,196.84310913085932,0.1236151533439182,1.3188027094878747,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.8674947934497328,0.4338914152751872,4.211271124025554,-1.5062767504337484,1.6369816325969508
95.0,12.0,197.56930541992188,0.0795120014324291,0.7456976797261543,-3.280507558807708,-3.7463445806354176,-1.933563944968545,2.1481707995021297,0.5462136874836099,4.389453047142876,-1.5032991949485028,1.6369848504474531
95.0,12.0,197.664306640625,-0.3345256426117445,1.0905325919506614,-3.2864933759323933,-3.806817221141356,-1.8028680650531592,1.8307709538593733,0.2754138678303577,4.790533830814849,-1.5150565249195431,1.684215158996801
95.0,12.0,197.75857543945312,0.0654977419334174,1.2784461081711536,-3.2517830870094246,-3.745687630287225,-1.822281024699328,1.9132816889717947,-0.4788856413413381,4.3717722474681935,-1.5194175871504887,0.917929267370926
95.0,12.0,198.42626953125,0.0794301479722097,1.3147774489387565,-3.250295136461152,-3.802886682890116,-1.933563944968545,1.8575238248499264,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.63934770316439
