Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,12.0,198.6311492919922,-0.1797951548471257,1.8681489391042272,-3.2813728609260817,-3.803862391060121,-1.78322824449748,1.8307709538593733,-0.4267851289339879,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,12.0,199.5043487548828,0.076577425890455,1.27868478120972,-3.286938563532871,-3.7463445806354176,-1.777002417189796,1.8660940923325344,-0.6390767265849402,4.807820487276448,-1.9024298940613595,1.6365920240294718
95.0,12.0,202.39144897460932,0.1236184504661033,1.319006349365591,-3.250295136461152,-3.746295201950772,-1.933563944968545,1.8693646458166289,0.4338914152751872,4.211271124025554,-1.5062767504337484,1.6023147938787703
95.0,12.0,202.47657775878903,0.052817080780572,1.090319489104951,-3.281524779978067,-3.7463445806354176,-1.933563944968545,1.870326265312999,0.4332696144618435,4.226081521617351,-1.568767686596666,1.595839350108561
95.0,12.0,202.7177734375,-0.0370974934056678,1.27868478120972,-3.250295136461152,-4.144503128799856,-0.6816361194610923,1.4172971710462878,-0.5494522077648032,4.8201118165080805,-1.5064044239964625,1.5775339836119489
95.0,12.0,202.96456909179688,0.0794301479722097,1.3188027094878747,-3.250295136461152,-4.160898126041421,-1.933100291450576,1.427295930372892,0.4344995535833458,4.257469020281122,-1.50620435876188,1.632589436171332
95.0,12.0,203.64407348632807,2.6471301745989053,1.27868478120972,-3.250295136461152,-3.760604285240903,-0.7084595407868227,1.8620157714404764,-0.5514358301404165,4.8201118165080805,-1.49999670552169,1.6378915881069085
95.0,12.0,203.8404998779297,0.065788082916588,1.0897307992641156,-3.281373884195669,-3.7462956913073664,-1.78322824449748,1.86169552063736,-0.5244929752147692,4.222648546536586,-1.9024298940613595,1.598445930008963
95.0,12.0,203.94485473632807,0.0655006648193443,1.27868478120972,-3.281373884195669,-3.7463445806354176,-1.777002417189796,1.8660940923325344,-0.6427617183890353,4.3747499573129005,-1.9024298940613595,1.598445930008963
95.0,12.0,204.2554626464844,0.0532114547963665,1.0905325919506614,-3.473974452171925,-3.7462956913073664,-1.7977592458578082,1.9081754871331973,0.4916513903512988,4.372130799723761,-1.568375043205962,1.598445930008963
95.0,12.0,204.9945373535156,-0.0969903807284098,1.5513937890719405,-3.249781390095484,-3.7461621179741873,-0.6816361194610923,1.4172971710462878,-0.7840956061516124,4.824467938645958,-1.5109692144015832,1.731321286907719
95.0,12.0,205.1912841796875,0.0346991517408916,1.3188027094878747,-3.250295136461152,-3.792413988433544,-1.933563944968545,1.8674947934497328,-0.5217273970325804,4.210388235253097,-1.882177546413169,1.7388038528033702
95.0,12.0,205.66412353515625,0.0794301479722097,1.2781696473168696,-3.2913054449067074,-3.7463445806354176,-1.933563944968545,1.8674947934497328,-0.7085432085753669,4.211271124025554,-1.4999908458231348,1.6368878654497447
95.0,12.0,206.192626953125,-0.0773152145947291,1.5063928906865798,-2.4710868252492184,-3.7463445806354176,-1.8313582742501544,1.873491013550722,-0.529094487532536,4.798048039068703,-1.5132308607790372,2.841188592775711
95.0,12.0,206.60763549804688,-0.1797951548471257,1.0905325919506614,-3.2813728609260817,-3.803862391060121,-1.78322824449748,1.8307709538593733,-0.4267851289339879,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,12.0,208.260498046875,0.1548057913958074,1.3188027094878747,-3.250295136461152,-3.747238651586678,-1.933563944968545,1.8674947934497328,0.4338914152751872,4.211271124025554,-1.8994508740794067,1.6369816325969508
95.0,12.0,208.50083923339844,2.63605341106696,1.2953117039895865,-3.244730457123949,-3.760604285240903,-0.7084595407868227,1.8620157714404764,-0.5551208219445116,4.387040781459675,-1.49999670552169,1.5997454940863995
95.0,12.0,209.84716796875,-0.1866799818769684,0.9757251714904362,-3.2813728609260817,-3.801521593403976,-1.78322824449748,1.8307709538593733,0.5520868948189013,4.372130799723761,-1.9024298940613595,1.596951023011555
95.0,12.0,210.0033264160156,0.0794301479722097,1.3188027094878747,-3.250295136461152,-3.7463445806354176,-1.7029115801314505,1.8674947934497328,0.4338914152751872,4.211271124025554,-1.5093913156922434,1.6369816325969508
95.0,12.0,210.0503387451172,-0.1867616747015349,0.9757251714904362,-3.2820760897675867,-3.803557878332739,-1.78322824449748,1.8307709538593733,0.5520868948189013,4.372130799723761,-1.9024298940613595,1.5970565725812476
95.0,12.0,210.17413330078125,0.0789476840608842,0.7198088542855594,-2.5825350268583844,-3.748067493032442,-3.71120942844155,2.1217168843067045,0.4649512358548696,4.069973488160334,-1.5105790821670575,1.6343621347949633
95.0,12.0,212.22689819335932,2.66142255733464,1.2798733715022137,-3.249845603653145,-3.7718824931289854,-0.6816361194610923,1.4172971710462878,-0.5528554569432729,4.820353044287918,-1.5109600345746583,1.731321286907719
95.0,12.0,212.5479431152344,-0.1787111247220847,1.256524268022297,-3.282881993701976,-3.809370779573148,-2.673647486708064,1.861771073768084,-0.4267851289339879,4.393660478314002,-1.9024298940613595,1.598445930008963
95.0,12.0,212.9136505126953,0.0794301479722097,1.3188027094878747,-3.250295136461152,-4.160898126041421,-1.906740523642806,1.4227761930555447,0.4338914152751872,4.211271124025554,-1.5063985642979072,1.5979977667790606
95.0,12.0,214.3560485839844,-0.179523013158009,1.278314038879624,-3.2653321209625723,-3.748436679452129,-4.681032237526943,1.873491013550722,-0.5281792315106897,4.824299084009237,-1.5132308607790372,1.6536510967329665
95.0,12.0,214.399658203125,-0.1797951548471257,1.0905325919506614,-3.2813728609260817,-3.803862391060121,-1.78322824449748,1.8307709538593733,0.5520868948189013,4.382767012126159,-1.9024298940613595,1.598445930008963
95.0,12.0,214.46548461914065,-0.0745052302398878,1.3188027094878747,-3.250295136461152,-3.7463445806354176,-1.8206843550515308,1.8674947934497328,0.4338914152751872,4.211271124025554,-1.5062767504337484,1.515937959320126
95.0,12.0,214.53445434570312,-0.1864078401878517,1.27868478120972,-3.2653321209625723,-3.7460059815728113,-4.681032237526943,1.873491013550722,-0.5281792315106897,4.824299084009237,-1.5132308607790372,1.6536441273048692
95.0,12.0,214.53695678710932,-0.1797951548471257,1.0905325919506614,-3.2813728609260817,-3.803862391060121,-1.78322824449748,1.8307709538593733,0.5520868948189013,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,12.0,214.6125030517578,-0.1864078401878517,1.27868478120972,-3.2653321209625723,-3.746095881795984,-4.681032237526943,1.873491013550722,-0.5281792315106897,4.824299084009237,-1.5132308607790372,1.652156189735558
95.0,12.0,214.8231811523437,0.0654812646429526,1.1536719803947613,-3.3608285896089543,-3.746381438731305,-3.794790966731073,1.887062867048297,-0.8454824511679123,4.064479056826388,-1.9025891747489383,1.736184355001383
95.0,13.0,168.99517822265625,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.935149335151341,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.5150565249195431,1.6351183566551613
95.0,13.0,170.7707977294922,0.0794301479722097,1.2768137060651408,-3.250295136461152,-3.748509647868968,-1.9302226008259324,1.3387201401852458,0.4345081690401881,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,13.0,173.36471557617188,0.0655416432483629,1.0790048965568808,-3.2505913583299617,-3.7463533707232974,-2.0038170872018286,1.438910313852699,-0.5365430530412514,4.874229704636949,-1.4959531446896883,1.63904367502806
95.0,13.0,174.6265411376953,0.0654977419334174,1.2784461081711536,-3.244708216168112,-3.745687630287225,-1.8144620975093395,1.86148399971232,-0.4805737297204584,4.3717722474681935,0.014579873947347,1.6321848260276446
95.0,13.0,176.15774536132812,0.1269481890807195,1.290211517333094,-3.250297252876358,-3.7463534161772807,-1.9290744470645016,1.8577921316350807,-0.5365430530412514,4.811866483036644,-1.4969247322053434,1.639007693873045
95.0,13.0,178.53009033203125,-0.179523013158009,1.278314038879624,-3.251326118161696,-3.748436679452129,-1.8213334723850552,1.8738538998385648,-0.5281792315106897,4.8195343786582985,-1.495380019795984,1.6536510967329665
95.0,13.0,179.0171661376953,-0.1846217971176833,1.27868478120972,-3.280809745644364,-3.760604285240903,-1.9624944983866088,1.4223065415302183,-0.5569821840906011,4.821606474410952,-1.49999670552169,1.6378915881069085
95.0,13.0,179.6794891357422,0.0794301479722097,0.7527679255246229,-3.280387901882752,-3.7463445806354176,-1.933563944968545,1.870412112816244,0.4360485852364639,4.210986983153756,-1.5032971464748828,1.6369816591100328
95.0,13.0,180.5402374267578,0.0794301479722097,1.6943875860510105,-3.250295136461152,-3.7463445806354176,-2.4351513774424074,1.858637065093797,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.6369816325969508
95.0,13.0,181.2516021728516,-0.1798523339836132,1.0905325919506614,-3.282052480172549,-3.806817221141356,-1.8028680650531592,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.5150565249195431,1.6846312857131918
95.0,13.0,181.46258544921875,0.0809098346727525,1.290211517333094,-3.2505913583299617,-3.7463534161772807,-2.0038170872018286,1.438910313852699,-0.5365430530412514,4.788073413985707,-1.4959531446896883,1.63904367502806
95.0,13.0,183.0875244140625,-0.2290825241445088,1.8705322365229848,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.858637065093797,0.4345081690401881,4.257192805697693,-1.8291642258040843,1.6369816325969508
95.0,13.0,185.0384979248047,-0.1846217971176833,0.7192745494812359,-3.280809745644364,-3.760604285240903,-1.9624944983866088,2.142489363662685,-0.5124196795634942,4.01600019849889,-1.49999670552169,1.6377650275189686
95.0,13.0,185.29415893554688,0.0794301479722097,1.0977513917330572,-3.250295136461152,-3.7463445806354176,-1.9278028069699744,1.858637065093797,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.6369816325969508
95.0,13.0,186.3015899658203,-0.179523013158009,1.0992517245475404,-3.270113298931806,-3.927700875908211,-1.818913678529097,1.8738538998385648,-0.5281792315106897,4.8195343786582985,-1.495386513247806,1.6371362838770187
95.0,13.0,186.31651306152344,0.0794301479722097,1.065266111659669,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.831714382487844,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.6369816325969508
95.0,13.0,186.41574096679688,0.0650637648522177,1.090319489104951,-3.2497940567660626,-3.7463445806354176,-1.933563944968545,1.8701554665111315,0.4332696144618435,4.258131070466686,-1.8365992701182203,1.6369816325969508
95.0,13.0,186.9037933349609,-0.2253782565565162,1.8714609536703044,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.8674947934497328,0.4338914152751872,4.211271124025554,-1.035266581586348,1.6369816325969508
95.0,13.0,189.1088104248047,-0.1906068607015269,1.278314038879624,-3.250259785240145,-3.747197789504075,-1.8213334723850552,1.8738538998385648,0.3720280872323146,4.8195343786582985,-1.893529839982062,1.6536510967329665
95.0,13.0,191.4429931640625,0.0698825668977618,1.0914783711213716,-3.249792047538571,-3.7463445806354176,-1.933563944968545,1.3013707829738248,0.433246560008049,4.2119783891782685,-1.8365992701182203,1.6369816325969508
95.0,13.0,191.83175659179688,0.0763539248456415,1.3137684735393578,-3.25045835565887,-3.7463445806354176,-1.933612271134957,1.8726231861966045,0.5366170253842945,4.817337413796537,-1.4950959524100436,1.6369816325969508
95.0,13.0,192.2625274658203,-0.1105696489189707,1.2903569603332488,-3.281373884195669,-3.7463534161772807,-2.0038170872018286,1.4163588730556187,-0.5074244923955128,4.839109359224047,-1.903134881060932,1.6074119086198826
95.0,13.0,192.27395629882807,-0.1797951548471257,1.8596972447442608,-3.2813728609260817,-3.803862391060121,-2.545019387518776,1.8307709538593733,-0.4267851289339879,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,13.0,193.0465545654297,0.0794301479722097,1.3378704530067531,-3.250295136461152,-3.738460775843117,-1.9330820560652937,1.8281316953291435,0.4345081690401881,4.256740006983294,-1.4949082958927324,1.6368979946381397
95.0,13.0,193.4905242919922,-0.2290825241445088,1.8705322365229848,-3.250295136461152,-3.7463445806354176,-1.9072041771607755,1.8541173277764496,0.4339000307320295,4.2109949094421255,-1.8293584313401112,1.6023899632046794
95.0,13.0,194.2098846435547,0.0794301479722097,1.3188027094878747,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.8674947934497328,0.4338914152751872,4.211271124025554,-1.4999908458231348,1.6369816325969508
95.0,13.0,194.2449951171875,0.0794301479722097,1.3147774489387565,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.858637065093797,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.6369816325969508
95.0,13.0,195.00997924804688,0.0650637648522177,1.090319489104951,-3.281524779978067,-3.7463445806354176,-1.933563944968545,1.870326265312999,0.4332696144618435,4.214392237395107,-1.920696952816033,1.6369816325969508
95.0,13.0,195.03517150878903,0.0533998493647863,1.0905325919506614,-3.2820696622267382,-3.74588233444436,-1.936033937283913,1.8327023409006296,-0.5272984127410394,4.797646786403566,-2.024905432973252,1.6146042285328777
95.0,13.0,195.6796875,0.0804319562766072,1.3015261098811644,-3.2497940567660626,-3.7463446260894,-1.933563944968545,1.8701554665111315,0.4332696144618435,4.258131070466686,-1.8365992701182203,1.6369816325969508
95.0,13.0,196.55938720703125,0.0654581388680122,1.0905325919506614,-3.473974452171925,-3.7462956913073664,-1.7977592458578082,1.9081754871331973,0.4916513903512988,4.360441515501519,-1.9203043094253287,1.6395882124973529
95.0,13.0,196.84310913085932,0.1236151533439182,1.3188027094878747,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.8674947934497328,0.4338914152751872,4.211271124025554,-1.5062767504337484,1.6369816325969508
95.0,13.0,196.8775329589844,0.076577425890455,1.27868478120972,-3.2869746244733355,-3.7463445806354176,-1.8029177803414445,1.8660940923325344,-0.6376839507728933,4.807820487276448,-1.9024298940613595,1.6359964261479467
95.0,13.0,197.38723754882807,0.0794301479722097,1.3080931764048005,-3.2499677371788387,-3.802886682890116,-1.7990693292972262,1.8575238248499264,0.2432181947079567,4.775856432202592,-1.4939191429385836,1.6860700236879602
95.0,13.0,197.56930541992188,0.0795120014324291,0.7456976797261543,-3.280507558807708,-3.7463445806354176,-1.933563944968545,2.1481707995021297,0.5462136874836099,4.389453047142876,-1.5032991949485028,1.6369848504474531
95.0,13.0,197.664306640625,-0.3345256426117445,1.0905325919506614,-3.2864933759323933,-3.806817221141356,-1.8028680650531592,1.8307709538593733,0.2754138678303577,4.790533830814849,-1.5150565249195431,1.684215158996801
95.0,13.0,197.75857543945312,0.0654977419334174,1.2784461081711536,-3.2517830870094246,-3.745687630287225,-1.822281024699328,1.9132816889717947,-0.4788856413413381,4.3717722474681935,-1.5194175871504887,0.917929267370926
95.0,13.0,198.42626953125,0.0794301479722097,1.3147774489387565,-3.250295136461152,-3.802886682890116,-1.933563944968545,1.8575238248499264,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.63934770316439
95.0,13.0,198.6311492919922,-0.1797951548471257,1.8681489391042272,-3.2813728609260817,-3.803862391060121,-1.78322824449748,1.8307709538593733,-0.4267851289339879,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,13.0,198.69772338867188,-0.1105696489189707,1.2903569603332488,-4.06081657146871,-3.7463534161772807,-2.0027583828045383,1.4283835334755453,0.4587618466706911,4.814099349173299,-1.903134881060932,1.6087462147946658
95.0,13.0,199.5043487548828,0.076577425890455,1.27868478120972,-3.286938563532871,-3.7463445806354176,-1.777002417189796,1.8660940923325344,-0.6390767265849402,4.807820487276448,-1.9024298940613595,1.6365920240294718
95.0,13.0,200.7141265869141,0.1242059139143656,1.0958591946196214,-2.53397840584353,-3.760726156035086,-1.9709243370310303,1.8586454236562693,-0.5707285639696755,4.219623379408814,-1.565948400011149,1.6369952552696774
95.0,13.0,201.53793334960932,0.0654525342004967,1.0843941538959627,-3.2517830870094246,-3.745687630287225,-1.8243737395379187,1.9132816889717947,-0.357079823658074,4.3717722474681935,-1.83610423662638,0.951754183319698
95.0,13.0,201.58868408203125,0.0654581388680122,1.08816050681813,-3.480487359881649,-3.746296202600965,-1.7977592458578082,1.9081754871331973,0.4351592402926782,4.360441515501519,-2.021425936868767,1.6395882124973529
95.0,13.0,201.862548828125,0.2742297222915473,1.3188027094878747,-3.2502965112486004,-3.792245482398085,-1.933563944968545,1.8674947934497328,-0.5217273970325804,4.371275145921962,-1.5543465736074618,1.7388038528033702
95.0,13.0,202.259994506836,0.1236184504661033,1.319006349365591,-3.250295136461152,-3.7463423358388206,-1.946786866941061,1.869387083921908,-0.5853706132335099,4.211271124025554,-1.5131580207214728,1.6014958995969932
95.0,13.0,202.39144897460932,0.1236184504661033,1.319006349365591,-3.250295136461152,-3.746295201950772,-1.933563944968545,1.8693646458166289,0.4338914152751872,4.211271124025554,-1.5062767504337484,1.6023147938787703
95.0,13.0,202.47657775878903,0.052817080780572,1.090319489104951,-3.281524779978067,-3.7463445806354176,-1.933563944968545,1.870326265312999,0.4332696144618435,4.226081521617351,-1.568767686596666,1.595839350108561
95.0,13.0,202.7177734375,-0.0370974934056678,1.27868478120972,-3.250295136461152,-4.144503128799856,-0.6816361194610923,1.4172971710462878,-0.5494522077648032,4.8201118165080805,-1.5064044239964625,1.5775339836119489
95.0,13.0,202.96456909179688,0.0794301479722097,1.3188027094878747,-3.250295136461152,-4.160898126041421,-1.933100291450576,1.427295930372892,0.4344995535833458,4.257469020281122,-1.50620435876188,1.632589436171332
95.0,14.0,161.48892211914062,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.748503874744689,-1.9336145153735005,1.3387201401852458,0.4345081690401881,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,14.0,164.93309020996094,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.9335936758004464,1.8672877953717648,-0.5272984127410394,4.797646786403566,-1.5061570690198436,1.6369518477240432
95.0,14.0,168.99517822265625,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.935149335151341,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.5150565249195431,1.6351183566551613
95.0,14.0,170.42282104492188,0.0794301479722097,1.2733396169307916,-3.250295136461152,-3.748509647868968,-1.9277915073056835,1.3387201401852458,0.4345081690401881,3.9697949425197576,-1.495102943627744,1.6532508027480153
95.0,14.0,170.7707977294922,0.0794301479722097,1.2768137060651408,-3.250295136461152,-3.748509647868968,-1.9302226008259324,1.3387201401852458,0.4345081690401881,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,14.0,171.35850524902344,0.0650637648522177,1.090319489104951,-3.2497453033390293,-3.738510019180053,-1.9390115747050127,1.870050911058738,-0.5386884738404298,4.820946399909448,-1.8365992701182203,1.637114998360232
95.0,14.0,172.9281005859375,0.0655416432483629,1.0790048965568808,-3.2505913583299617,-3.7463426511847,-2.0038170872018286,1.822100650083871,-0.5365430530412514,4.874229704636949,-1.4959351944734882,1.63904367502806
95.0,14.0,173.36471557617188,0.0655416432483629,1.0790048965568808,-3.2505913583299617,-3.7463533707232974,-2.0038170872018286,1.438910313852699,-0.5365430530412514,4.874229704636949,-1.4959531446896883,1.63904367502806
95.0,14.0,174.6265411376953,0.0654977419334174,1.2784461081711536,-3.244708216168112,-3.745687630287225,-1.8144620975093395,1.86148399971232,-0.4805737297204584,4.3717722474681935,0.014579873947347,1.6321848260276446
95.0,14.0,176.10256958007812,0.0824094104477533,0.5780881976200138,-3.281508830347012,-3.742587904349151,-1.9347072506605512,1.8270480577740105,-0.5271178912002351,4.797040114344344,-1.5150565249195431,1.6351183566551613
95.0,14.0,176.15774536132812,0.1269481890807195,1.290211517333094,-3.250297252876358,-3.7463534161772807,-1.9290744470645016,1.8577921316350807,-0.5365430530412514,4.811866483036644,-1.4969247322053434,1.639007693873045
95.0,14.0,176.177734375,0.0794301479722097,1.3186901399710125,-3.250296436658855,-3.746096182034308,-1.933563944968545,1.858395012417564,0.4345081690401881,4.369231057851536,-1.494771518971769,1.6369816325969508
95.0,14.0,178.53009033203125,-0.179523013158009,1.278314038879624,-3.251326118161696,-3.748436679452129,-1.8213334723850552,1.8738538998385648,-0.5281792315106897,4.8195343786582985,-1.495380019795984,1.6536510967329665
95.0,14.0,179.0171661376953,-0.1846217971176833,1.27868478120972,-3.280809745644364,-3.760604285240903,-1.9624944983866088,1.4223065415302183,-0.5569821840906011,4.821606474410952,-1.49999670552169,1.6378915881069085
95.0,14.0,179.5032958984375,0.0794301479722097,0.7527679255246229,-3.250369271791881,-3.738657377130332,-1.933563944968545,1.870412112816244,0.4358841033937786,4.210986983153756,-1.494898665604336,1.6369817987915702
95.0,14.0,179.56829833984375,0.0794301479722097,1.1016172413468608,-3.2803004633183,-3.7464267729175424,-1.8046425488190327,1.870412112816244,0.4360485852364639,4.898076215452757,-1.5032971464748828,1.6854653633349772
95.0,14.0,179.59078979492188,0.2429586908937998,1.0049600001790808,-3.2505913583299617,-3.7463534161772807,-1.9470252809990631,1.4426332099380623,-0.1466441375278963,4.880982477708662,-1.4959531446896883,1.63904367502806
95.0,14.0,179.6794891357422,0.0794301479722097,0.7527679255246229,-3.280387901882752,-3.7463445806354176,-1.933563944968545,1.870412112816244,0.4360485852364639,4.210986983153756,-1.5032971464748828,1.6369816591100328
95.0,14.0,180.5402374267578,0.0794301479722097,1.6943875860510105,-3.250295136461152,-3.7463445806354176,-2.4351513774424074,1.858637065093797,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.6369816325969508
95.0,14.0,181.18780517578125,0.0523340895103349,0.9006669251696493,-3.270113298931806,-3.927700875908211,-1.8149301038815504,1.831185093104226,-0.5281792315106897,4.819162107823866,-1.5164462788302222,1.6371362838770187
95.0,14.0,181.2516021728516,-0.1798523339836132,1.0905325919506614,-3.282052480172549,-3.806817221141356,-1.8028680650531592,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.5150565249195431,1.6846312857131918
95.0,14.0,181.46258544921875,0.0809098346727525,1.290211517333094,-3.2505913583299617,-3.7463534161772807,-2.0038170872018286,1.438910313852699,-0.5365430530412514,4.788073413985707,-1.4959531446896883,1.63904367502806
95.0,14.0,181.921615600586,0.0794301479722097,1.3378704530067531,-3.2803137665520223,-4.263843911160545,-1.9330820560652937,1.8281316953291435,0.4346726508828734,4.023009084007332,-1.503306776763279,1.6368978549566022
95.0,14.0,182.5111846923828,-0.1850607166176119,0.7964526975979211,-3.250370927818422,-3.7463445806354176,-2.330504091238768,1.8674947934497328,0.4661397833836325,4.037613199257861,-1.4981969101146926,1.6369663239963292
95.0,14.0,182.5205993652344,0.0794458796246684,1.290889915181801,-3.2505913583299617,-3.746799559728322,-2.0052224238375205,1.4541011433862547,-0.5365430530412514,4.776082469182311,-1.4939101350694728,1.63904367502806
95.0,14.0,183.0875244140625,-0.2290825241445088,1.8705322365229848,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.858637065093797,0.4345081690401881,4.257192805697693,-1.8291642258040843,1.6369816325969508
95.0,14.0,184.88278198242188,0.0459201763834909,1.0877243874536384,-3.245455245454745,-3.806817221141356,-1.8028680650531592,1.8603345042765271,0.2754138678303577,4.790533830814849,-1.5150565249195431,1.6309193746991382
95.0,14.0,185.0384979248047,-0.1846217971176833,0.7192745494812359,-3.280809745644364,-3.760604285240903,-1.9624944983866088,2.142489363662685,-0.5124196795634942,4.01600019849889,-1.49999670552169,1.6377650275189686
95.0,14.0,185.29415893554688,0.0794301479722097,1.0977513917330572,-3.250295136461152,-3.7463445806354176,-1.9278028069699744,1.858637065093797,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.6369816325969508
95.0,14.0,185.3846435546875,-0.3149480770618181,1.2812543126681766,-3.28574634664576,-3.745687630287225,-1.8144620975093395,1.8319204492951664,-0.4805737297204584,4.3717722474681935,0.014579873947347,1.6854806103253075
95.0,14.0,185.9167938232422,0.0795120014324291,0.7590187774610799,-3.280507558807708,-3.7463445806354176,-2.435458788969642,2.1481707995021297,0.4337095485420319,4.389870777772197,-1.4696305498058613,1.6369848640525342
95.0,14.0,186.3015899658203,-0.179523013158009,1.0992517245475404,-3.270113298931806,-3.927700875908211,-1.818913678529097,1.8738538998385648,-0.5281792315106897,4.8195343786582985,-1.495386513247806,1.6371362838770187
95.0,14.0,186.31651306152344,0.0794301479722097,1.065266111659669,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.831714382487844,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.6369816325969508
95.0,14.0,186.3546905517578,0.0794301479722097,1.0977513917330572,-3.2806348240528265,-3.760297341227451,-1.962464053325197,1.858637065093797,0.4345081690401881,4.211271124025554,-1.5000390478662866,1.6369816325969508
95.0,14.0,186.41574096679688,0.0650637648522177,1.090319489104951,-3.2497940567660626,-3.7463445806354176,-1.933563944968545,1.8701554665111315,0.4332696144618435,4.258131070466686,-1.8365992701182203,1.6369816325969508
95.0,14.0,186.5043029785156,0.078259352083053,1.3015261098811644,-3.2497940567660626,-3.7465178431039177,-1.8387238158895671,1.8737590318693929,0.4332696144618435,4.811314460317928,-1.8365992701182203,1.6530646866343308
95.0,14.0,186.9037933349609,-0.2253782565565162,1.8714609536703044,-3.250295136461152,-3.7463445806354176,-1.933563944968545,1.8674947934497328,0.4338914152751872,4.211271124025554,-1.035266581586348,1.6369816325969508
95.0,14.0,187.74575805664065,-0.3345256426117445,0.7416832761284236,-3.2865808144968454,-3.806735028859232,-1.9317894612026707,1.8307709538593733,0.2754138678303577,4.790533830814849,-1.5150565249195431,1.6357314547718569
95.0,14.0,188.14019775390625,-0.2319323326215392,1.8705322365229848,-3.250295136461152,-3.7463445806354176,-1.9072041771607755,1.854360222754928,0.4338840198564221,4.211267040457991,-1.8293584313401112,1.6363465706405282
95.0,14.0,188.21420288085932,-0.1670933971181892,1.0654748722023828,-3.2824611607268936,-3.809029800176911,-1.9314820795225147,1.8307709538593733,-0.5272984127410394,4.234484998963654,-1.514036961344446,1.6370126718925837
95.0,14.0,189.1088104248047,-0.1906068607015269,1.278314038879624,-3.250259785240145,-3.747197789504075,-1.8213334723850552,1.8738538998385648,0.3720280872323146,4.8195343786582985,-1.893529839982062,1.6536510967329665
95.0,14.0,189.90234375,-0.1773504089644547,1.278314038879624,-3.251326118161696,-3.748263462437611,-1.8213334723850552,1.870250334480304,-0.5281792315106897,4.2663479659876185,-1.495380019795984,1.637568042695586
