Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,14.0,190.0950164794922,0.1269481890807195,1.290211517333094,-3.251045619824603,-3.74672937804851,-1.9624339473287828,1.9010430237352949,-0.5365430530412514,4.034828497821147,-1.4969247322053434,0.8048198789677927
95.0,14.0,190.6700897216797,0.0655416432483629,1.0790048965568808,-3.2505833850171983,-3.746354063189781,-2.002776468622293,1.4425698548092494,-0.4838090413868272,4.221179118784598,-1.4959531446896883,1.6371792408498267
95.0,14.0,191.4429931640625,0.0698825668977618,1.0914783711213716,-3.249792047538571,-3.7463445806354176,-1.933563944968545,1.3013707829738248,0.433246560008049,4.2119783891782685,-1.8365992701182203,1.6369816325969508
95.0,14.0,191.83175659179688,0.0763539248456415,1.3137684735393578,-3.25045835565887,-3.7463445806354176,-1.933612271134957,1.8726231861966045,0.5366170253842945,4.817337413796537,-1.4950959524100436,1.6369816325969508
95.0,14.0,192.0680694580078,-0.1784572533035576,1.0905325919506614,-3.2820696622267382,-3.74588233444436,-1.94001751193146,1.8753711476349693,-0.5272984127410394,4.798019057237999,-2.003845667390836,1.6146042285328777
95.0,14.0,192.2625274658203,-0.1105696489189707,1.2903569603332488,-3.281373884195669,-3.7463534161772807,-2.0038170872018286,1.4163588730556187,-0.5074244923955128,4.839109359224047,-1.903134881060932,1.6074119086198826
95.0,14.0,192.27395629882807,-0.1797951548471257,1.8596972447442608,-3.2813728609260817,-3.803862391060121,-2.545019387518776,1.8307709538593733,-0.4267851289339879,4.372130799723761,-1.9024298940613595,1.598445930008963
95.0,14.0,192.8333740234375,0.0698825668977618,1.0890437771274726,-3.249792047538571,-3.7463552055772382,-1.933563944968545,1.2961336493307365,0.433246560008049,4.216850532904308,-1.883920263955176,1.6369816325969508
95.0,15.0,161.48892211914062,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.748503874744689,-1.9336145153735005,1.3387201401852458,0.4345081690401881,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,15.0,162.28758239746094,0.0516546293424763,0.9233977025982504,-3.270113298931806,-3.7440193148085794,-1.8149301038815504,1.8576350854675163,-0.5281792315106897,4.371971576902758,-1.5164462788302222,1.6371362838770187
95.0,15.0,162.94700622558594,0.0794301479722097,1.0687038816056722,-3.280352746898941,-3.7602765788451658,-1.9277915073056835,1.3387201401852458,0.4345081690401881,3.9697949425197576,-1.4999848075119837,1.6366865696612676
95.0,15.0,163.97900390625,0.0648987063206501,1.069838339988027,-3.250295136461152,-3.746369116633786,-1.9742826520471235,1.317414169895796,0.4345081690401881,4.0012638663320566,-1.495102881496865,1.6534964454528982
95.0,15.0,164.63587951660156,0.0794301479722097,1.6943875860510105,-3.248054296378448,-3.7463445806354176,-2.4351513774424074,1.858637065093797,0.4345081690401881,4.8456876841897865,-1.4951093749486868,1.6378234543205026
95.0,15.0,164.93309020996094,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.9335936758004464,1.8672877953717648,-0.5272984127410394,4.797646786403566,-1.5061570690198436,1.6369518477240432
95.0,15.0,168.21075439453125,0.065292011186468,1.092489705992577,-3.2933693349141047,-3.74632458718516,-2.0039491425404488,1.8672877953717648,-0.5272984127410394,4.787447070995393,-1.5061570690198436,1.6369518477240432
95.0,15.0,168.2122039794922,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.935149335151341,1.82975889316193,-0.5272984127410394,4.797646786403566,-1.5063440853222838,1.6350311467539385
95.0,15.0,168.99517822265625,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.935149335151341,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.5150565249195431,1.6351183566551613
95.0,15.0,170.42282104492188,0.0794301479722097,1.2733396169307916,-3.250295136461152,-3.748509647868968,-1.9277915073056835,1.3387201401852458,0.4345081690401881,3.9697949425197576,-1.495102943627744,1.6532508027480153
95.0,15.0,170.7329864501953,0.0794301479722097,1.2768137060651408,-3.2502994490595203,-3.748509647868968,-1.9302226008259324,1.3387201401852458,0.4345081690401881,3.9796925566676977,-1.4950868619757052,1.654321885671617
95.0,15.0,170.7707977294922,0.0794301479722097,1.2768137060651408,-3.250295136461152,-3.748509647868968,-1.9302226008259324,1.3387201401852458,0.4345081690401881,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,15.0,171.35850524902344,0.0650637648522177,1.090319489104951,-3.2497453033390293,-3.738510019180053,-1.9390115747050127,1.870050911058738,-0.5386884738404298,4.820946399909448,-1.8365992701182203,1.637114998360232
95.0,15.0,171.38070678710938,0.0650637648522177,1.090319489104951,-3.249553306089515,-3.738510019180053,-1.939903173281498,1.870050911058738,-0.5389046979088898,4.820946399909448,-1.8365992701182203,1.637114998360232
95.0,15.0,172.82235717773438,0.0794301479722097,-0.2552356747779143,-3.2783353987054897,-3.7484731590645146,-1.9336145153735005,1.3387201401852458,0.4345164615181885,3.9796925566676977,-1.5037445827138902,1.652135266035836
95.0,15.0,172.9281005859375,0.0655416432483629,1.0790048965568808,-3.2505913583299617,-3.7463426511847,-2.0038170872018286,1.822100650083871,-0.5365430530412514,4.874229704636949,-1.4959351944734882,1.63904367502806
95.0,15.0,173.36471557617188,0.0655416432483629,1.0790048965568808,-3.2505913583299617,-3.7463533707232974,-2.0038170872018286,1.438910313852699,-0.5365430530412514,4.874229704636949,-1.4959531446896883,1.63904367502806
95.0,15.0,173.4521484375,0.0655416432483629,1.0790048965568808,-3.250587045731593,-3.7463533707232974,-2.0038170872018286,1.438910313852699,-0.5365430530412514,4.874229704636949,-1.495969164210848,1.6382182348093413
95.0,15.0,174.6210479736328,0.065292011186468,1.0947835008170963,-3.281508830347012,-3.742587904349151,-1.921956260935044,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.830063772149004,1.6351183566551613
95.0,15.0,174.6265411376953,0.0654977419334174,1.2784461081711536,-3.244708216168112,-3.745687630287225,-1.8144620975093395,1.86148399971232,-0.4805737297204584,4.3717722474681935,0.014579873947347,1.6321848260276446
95.0,15.0,176.10256958007812,0.0824094104477533,0.5780881976200138,-3.281508830347012,-3.742587904349151,-1.9347072506605512,1.8270480577740105,-0.5271178912002351,4.797040114344344,-1.5150565249195431,1.6351183566551613
95.0,15.0,176.15774536132812,0.1269481890807195,1.290211517333094,-3.250297252876358,-3.7463534161772807,-1.9290744470645016,1.8577921316350807,-0.5365430530412514,4.811866483036644,-1.4969247322053434,1.639007693873045
95.0,15.0,176.177734375,0.0794301479722097,1.3186901399710125,-3.250296436658855,-3.746096182034308,-1.933563944968545,1.858395012417564,0.4345081690401881,4.369231057851536,-1.494771518971769,1.6369816325969508
95.0,15.0,176.27935791015625,0.1269481890807195,1.290211517333094,-3.2505720311955484,-3.7463534161772807,-1.9290744470645016,1.8752366188108809,-0.5365430530412514,4.786648962573331,-1.496029501616398,1.639007693873045
95.0,15.0,177.33395385742188,-0.1846217971176833,1.546754422387385,-3.281001742893878,-3.760604285240903,-1.961602899810124,1.4223065415302183,-0.5567659600221411,4.821606474410952,-1.49999670552169,1.6378915881069085
95.0,15.0,178.53009033203125,-0.179523013158009,1.278314038879624,-3.251326118161696,-3.748436679452129,-1.8213334723850552,1.8738538998385648,-0.5281792315106897,4.8195343786582985,-1.495380019795984,1.6536510967329665
95.0,15.0,179.0171661376953,-0.1846217971176833,1.27868478120972,-3.280809745644364,-3.760604285240903,-1.9624944983866088,1.4223065415302183,-0.5569821840906011,4.821606474410952,-1.49999670552169,1.6378915881069085
95.0,15.0,179.32614135742188,0.0794458796246684,1.290889915181801,-3.2505913583299617,-3.746799559728322,-2.0052224238375205,1.836122075478273,-0.5365430530412514,4.776082469182311,-1.4939101350694728,1.63904367502806
95.0,15.0,179.5032958984375,0.0794301479722097,0.7527679255246229,-3.250369271791881,-3.738657377130332,-1.933563944968545,1.870412112816244,0.4358841033937786,4.210986983153756,-1.494898665604336,1.6369817987915702
95.0,15.0,179.56829833984375,0.0794301479722097,1.1016172413468608,-3.2803004633183,-3.7464267729175424,-1.8046425488190327,1.870412112816244,0.4360485852364639,4.898076215452757,-1.5032971464748828,1.6854653633349772
95.0,15.0,179.59078979492188,0.2429586908937998,1.0049600001790808,-3.2505913583299617,-3.7463534161772807,-1.9470252809990631,1.4426332099380623,-0.1466441375278963,4.880982477708662,-1.4959531446896883,1.63904367502806
95.0,15.0,179.67144775390625,0.0794301479722097,0.7527679255246229,-3.252347639638414,-3.746375296315592,-1.933563944968545,1.870412112816244,0.4360402927584634,4.210986983153756,-1.4946554452578575,1.638342838527095
95.0,15.0,179.6794891357422,0.0794301479722097,0.7527679255246229,-3.280387901882752,-3.7463445806354176,-1.933563944968545,1.870412112816244,0.4360485852364639,4.210986983153756,-1.5032971464748828,1.6369816591100328
95.0,15.0,179.9201202392578,-0.179523013158009,1.3340983464718643,-3.251326118161696,-3.7415468774672367,-1.8213334723850552,1.8738538998385648,-0.5271663085657559,4.8195343786582985,-1.495380019795984,1.6536510967329665
95.0,15.0,180.1759033203125,-0.179523013158009,1.0992517245475404,-3.270113298931806,-3.7694533552828906,-1.818913678529097,1.8738538998385648,-0.5281792315106897,4.908497887181978,-1.495386513247806,1.636977805023217
95.0,15.0,180.2188415527344,0.0824094104477533,0.5223038900277734,-3.281508830347012,-3.749477706334043,-1.9347072506605512,1.8270480577740105,-0.528130814145169,4.797040114344344,-1.5150565249195431,1.6351183566551613
95.0,15.0,180.5402374267578,0.0794301479722097,1.6943875860510105,-3.250295136461152,-3.7463445806354176,-2.4351513774424074,1.858637065093797,0.4345081690401881,4.211271124025554,-1.4951093749486868,1.6369816325969508
95.0,15.0,180.71522521972656,-0.2144337169491542,0.7689411901698361,-3.245455245454745,-3.806278618295959,-1.8028680650531592,1.8603345042765271,0.2759426319211269,4.374339220282919,-1.5150565249195431,1.63087753269946
95.0,15.0,181.18435668945312,0.1141565629571454,0.7594790631106241,-3.250290276273037,-3.7463445806354176,-1.9277559425962456,1.858637065093797,0.4345081690401881,4.210985508530801,-1.494903370306793,1.6369816295293744
95.0,15.0,181.18780517578125,0.0523340895103349,0.9006669251696493,-3.270113298931806,-3.927700875908211,-1.8149301038815504,1.831185093104226,-0.5281792315106897,4.819162107823866,-1.5164462788302222,1.6371362838770187
95.0,15.0,181.2516021728516,-0.1798523339836132,1.0905325919506614,-3.282052480172549,-3.806817221141356,-1.8028680650531592,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.5150565249195431,1.6846312857131918
95.0,15.0,181.2591857910156,0.0649423811799728,1.090319489104951,-3.249783239939595,-3.7463445806354176,-2.0087526882722573,1.8701554665111315,0.4332696144618435,4.882812664699282,-1.860762723262116,1.6370638488087117
95.0,15.0,181.3139190673828,0.0794301479722097,1.3378704530067531,-3.2803137665520223,-3.7335655907552168,-1.93307724989056,1.8209444330129847,0.4346726508828734,4.023009084007332,-1.503306776763279,1.6368978549566022
95.0,15.0,181.42752075195312,-0.179523013158009,1.1029991412550664,-3.270113298931806,-3.921726469900773,-1.929241681626352,1.2713515339462669,-0.5141071070338878,3.936301833977792,-1.4788617812412208,1.6371362838770187
95.0,15.0,181.46258544921875,0.0809098346727525,1.290211517333094,-3.2505913583299617,-3.7463534161772807,-2.0038170872018286,1.438910313852699,-0.5365430530412514,4.788073413985707,-1.4959531446896883,1.63904367502806
95.0,15.0,181.62841796875,0.0655416432483629,1.0790048965568808,-3.2505830041635626,-3.7463533707232974,-2.0038170872018286,1.442922603867134,-0.4852683885951486,4.874229704636949,-1.4959531446896883,1.605863582207656
95.0,15.0,181.6615295410156,0.0794301479722097,1.0645222861095445,-3.250295136461152,-4.26416074735122,-1.9336193215482345,1.3459074025014042,1.3932508705872988,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,15.0,181.72018432617188,0.0626279230327652,1.2784461081711536,-3.2503725868246027,-2.9253169058354342,-1.9278595929656253,1.86148399971232,-0.5341826469687405,4.3717722474681935,0.910225104308702,1.6320985996519328
95.0,15.0,181.921615600586,0.0794301479722097,1.3378704530067531,-3.2803137665520223,-4.263843911160545,-1.9330820560652937,1.8281316953291435,0.4346726508828734,4.023009084007332,-1.503306776763279,1.6368978549566022
95.0,15.0,182.5111846923828,-0.1850607166176119,0.7964526975979211,-3.250370927818422,-3.7463445806354176,-2.330504091238768,1.8674947934497328,0.4661397833836325,4.037613199257861,-1.4981969101146926,1.6369663239963292
95.0,16.0,159.73733520507812,0.0795263314667254,1.079212556982999,-3.250598903601555,-3.748503874744689,-1.9349713718503232,1.3387201401852458,0.4179750957335306,3.963897069973501,-1.495102881496865,1.6534964454528982
95.0,16.0,161.48892211914062,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.748503874744689,-1.9336145153735005,1.3387201401852458,0.4345081690401881,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,16.0,162.28758239746094,0.0516546293424763,0.9233977025982504,-3.270113298931806,-3.7440193148085794,-1.8149301038815504,1.8576350854675163,-0.5281792315106897,4.371971576902758,-1.5164462788302222,1.6371362838770187
95.0,16.0,162.94700622558594,0.0794301479722097,1.0687038816056722,-3.280352746898941,-3.7602765788451658,-1.9277915073056835,1.3387201401852458,0.4345081690401881,3.9697949425197576,-1.4999848075119837,1.6366865696612676
95.0,16.0,163.97900390625,0.0648987063206501,1.069838339988027,-3.250295136461152,-3.746369116633786,-1.9742826520471235,1.317414169895796,0.4345081690401881,4.0012638663320566,-1.495102881496865,1.6534964454528982
95.0,16.0,164.2144775390625,0.0648987063206501,1.069838339988027,-3.280883243430605,-3.7603922403106944,-1.9742826520471235,1.317414169895796,0.4345081690401881,4.0012638663320566,-1.4997187364818607,1.6534964454528982
95.0,16.0,164.63587951660156,0.0794301479722097,1.6943875860510105,-3.248054296378448,-3.7463445806354176,-2.4351513774424074,1.858637065093797,0.4345081690401881,4.8456876841897865,-1.4951093749486868,1.6378234543205026
95.0,16.0,164.78717041015625,0.0650637648522177,1.68445120508988,-3.249553306089515,-3.738510019180053,-1.9366269859212644,1.870050911058738,-0.5389046979088898,4.820946399909448,-1.8365992701182203,1.637114998360232
95.0,16.0,164.88156127929688,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.9335936758004464,1.8672877953717648,-0.5366390941073621,4.792314548040632,-1.5061570690198436,1.6369518477240432
95.0,16.0,164.93309020996094,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.9335936758004464,1.8672877953717648,-0.5272984127410394,4.797646786403566,-1.5061570690198436,1.6369518477240432
95.0,16.0,165.11717224121094,0.065292011186468,1.0905104564660504,-3.281953302068416,-3.746352785142772,-1.935149335151341,1.8671727461349503,-0.5272984127410394,4.797222668224568,-1.5061924859485043,1.636918073066102
95.0,16.0,165.8466796875,0.1137782749153434,0.9312644868211376,-3.270156686719487,-3.743912936167041,-1.927690693250124,1.8576350854675163,-0.5366318479164844,4.304831568843993,-1.5164462788302222,1.6371362838770187
95.0,16.0,166.058837890625,-0.2039233897476039,1.7119191945772787,-3.208216387087574,-3.7484460311474073,-2.4351513774424074,1.8743019969390755,0.4345081690401881,4.8456876841897865,-1.4951093749486868,1.6534879101006426
95.0,16.0,166.4085693359375,0.0794458796246684,1.0652439560174565,-3.2505913583299617,-3.7485553781347374,-2.003352945239849,1.3404081188300665,-0.5365430530412514,4.776082469182311,-1.4939101350694728,1.63904367502806
95.0,16.0,167.6778106689453,0.0654977419334174,1.2784461081711536,-3.281655044831337,-3.745634146586144,-1.9341121147787264,1.8672436202750773,-0.5254711497222513,4.798462993107185,0.014579873947347,1.6321848260276446
95.0,16.0,167.8409423828125,0.065292011186468,1.0947835008170963,-3.281508830347012,-3.742587904349151,-1.9351692532858007,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.4999369347766445,1.6351183566551613
95.0,16.0,168.13153076171875,0.06508770545703,1.0900461160709267,-3.281518099140809,-3.746620343486665,-1.935149335151341,1.8326972548879448,-0.5235368832302741,4.797646786403566,-1.5063440853222838,1.6343656004560336
95.0,16.0,168.21075439453125,0.065292011186468,1.092489705992577,-3.2933693349141047,-3.74632458718516,-2.0039491425404488,1.8672877953717648,-0.5272984127410394,4.787447070995393,-1.5061570690198436,1.6369518477240432
95.0,16.0,168.2122039794922,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.935149335151341,1.82975889316193,-0.5272984127410394,4.797646786403566,-1.5063440853222838,1.6350311467539385
95.0,16.0,168.5528106689453,0.0794301479722097,0.6528572014691321,-3.2503124248240574,-3.746246388156697,-1.929676193496016,1.3371338895259113,0.4345081690401881,4.855124213832887,-1.4950868619757052,1.639406731831644
95.0,16.0,168.98097229003906,0.0794301479722097,-0.2552356747779143,-3.2513507442495504,-3.7484731590645146,-1.9336149726019345,1.3387201401852458,0.4345164615181885,3.9796925566676977,-1.212544266543885,1.6517570387780005
95.0,16.0,168.99517822265625,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.935149335151341,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.5150565249195431,1.6351183566551613
95.0,16.0,169.36422729492188,0.0795590197875628,1.0732305912645088,-3.2502994490595203,-3.748509647868968,-1.9302226008259324,1.3169594024538267,0.4345081690401881,3.6439301340750223,-1.4950868619757052,1.654321885671617
95.0,16.0,170.42282104492188,0.0794301479722097,1.2733396169307916,-3.250295136461152,-3.748509647868968,-1.9277915073056835,1.3387201401852458,0.4345081690401881,3.9697949425197576,-1.495102943627744,1.6532508027480153
95.0,16.0,170.42282104492188,0.0794301479722097,1.2733396169307916,-3.250295136461152,-3.748509647868968,-1.9277915073056835,1.3387201401852458,0.4345081690401881,3.9697949425197576,-1.495102943627744,1.6532508027480153
95.0,16.0,170.6937255859375,-0.1775718399234979,1.0749910544535362,-3.251326118161696,-3.748458448607414,-1.992323982601065,1.825874840395587,-0.5366830541886903,4.8195343786582985,-1.4959295276277422,1.6536510967329665
95.0,16.0,170.7329864501953,0.0794301479722097,1.2768137060651408,-3.2502994490595203,-3.748509647868968,-1.9302226008259324,1.3387201401852458,0.4345081690401881,3.9796925566676977,-1.4950868619757052,1.654321885671617
95.0,16.0,170.7707977294922,0.0794301479722097,1.2768137060651408,-3.250295136461152,-3.748509647868968,-1.9302226008259324,1.3387201401852458,0.4345081690401881,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,16.0,171.35850524902344,0.0650637648522177,1.090319489104951,-3.2497453033390293,-3.738510019180053,-1.9390115747050127,1.870050911058738,-0.5386884738404298,4.820946399909448,-1.8365992701182203,1.637114998360232
95.0,16.0,171.38070678710938,0.0650637648522177,1.090319489104951,-3.249553306089515,-3.738510019180053,-1.939903173281498,1.870050911058738,-0.5389046979088898,4.820946399909448,-1.8365992701182203,1.637114998360232
95.0,16.0,172.067626953125,0.065292011186468,1.0925173080662105,-3.292924863192701,-3.74255970639154,-2.0039491425404488,1.830886003096188,-0.5272984127410394,4.787871189174392,-1.5150211079908824,1.6351521313131026
95.0,16.0,172.82235717773438,0.0794301479722097,-0.2552356747779143,-3.2783353987054897,-3.7484731590645146,-1.9336145153735005,1.3387201401852458,0.4345164615181885,3.9796925566676977,-1.5037445827138902,1.652135266035836
95.0,16.0,172.9281005859375,0.0655416432483629,1.0790048965568808,-3.2505913583299617,-3.7463426511847,-2.0038170872018286,1.822100650083871,-0.5365430530412514,4.874229704636949,-1.4959351944734882,1.63904367502806
95.0,16.0,173.36471557617188,0.0655416432483629,1.0790048965568808,-3.2505913583299617,-3.7463533707232974,-2.0038170872018286,1.438910313852699,-0.5365430530412514,4.874229704636949,-1.4959531446896883,1.63904367502806
95.0,16.0,173.4521484375,0.0655416432483629,1.0790048965568808,-3.250587045731593,-3.7463533707232974,-2.0038170872018286,1.438910313852699,-0.5365430530412514,4.874229704636949,-1.495969164210848,1.6382182348093413
95.0,16.0,173.5469512939453,0.0794301479722097,1.3182415682972035,-3.250295140251983,-3.748514840536274,-1.9335340058232555,1.3416100005553293,0.4345081690401881,3.9796925566676977,-1.494774163356115,1.63578159328423
95.0,16.0,173.60064697265625,0.0655416432483629,1.0790048965568808,-3.2505913583299617,-3.7463426511847,-2.0038170872018286,1.822100650083871,-0.5272023716749287,4.879561942998286,-1.4959351944734882,1.63904367502806
95.0,16.0,173.61935424804688,0.0794301479722097,1.2772622777389495,-3.250296432868024,-3.746090989367001,-1.930252539971222,1.8555051520474803,0.4345081690401881,4.369231057851536,-1.495100237112519,1.654696484765619
95.0,16.0,173.90797424316406,0.0824094104477533,0.5780881976200138,-3.281508830347012,-3.742587904349151,-1.9327553026783275,1.828514179728753,-0.5271178912002351,4.358485075505183,-1.5150565249195431,1.6351472078963325
95.0,16.0,174.1464385986328,0.0794301479722097,1.2901682452738892,-3.2720091246457423,-3.746748056338273,-1.935483993971172,1.8344340968334525,0.4345081690401881,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,16.0,174.37435913085938,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.921936342800584,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.8451833622919027,1.6351183566551613
95.0,16.0,174.4286651611328,0.0794301479722097,1.2733396169307916,-3.250295136461152,-3.748509647868968,-1.9277915073056835,1.3327396616718783,0.4345081690401881,4.0334484426017365,-1.495102943627744,1.6531101472580578
95.0,16.0,174.6210479736328,0.065292011186468,1.0947835008170963,-3.281508830347012,-3.742587904349151,-1.921956260935044,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.830063772149004,1.6351183566551613
95.0,16.0,174.6265411376953,0.0654977419334174,1.2784461081711536,-3.244708216168112,-3.745687630287225,-1.8144620975093395,1.86148399971232,-0.4805737297204584,4.3717722474681935,0.014579873947347,1.6321848260276446
95.0,16.0,174.69268798828125,0.065292011186468,1.0947835008170963,-3.2813467965619507,-3.742587904349151,-1.921956260935044,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.826085528185576,1.6351183566551613
95.0,16.0,174.9910888671875,0.1254560746431345,1.539720114935764,-3.250806473580929,-3.746448316684603,-1.9290744470645016,1.8752366188108809,-0.5561990088425974,4.786648962573331,-1.496019215639757,1.639007693873045
95.0,16.0,176.10256958007812,0.0824094104477533,0.5780881976200138,-3.281508830347012,-3.742587904349151,-1.9347072506605512,1.8270480577740105,-0.5271178912002351,4.797040114344344,-1.5150565249195431,1.6351183566551613
95.0,16.0,176.15774536132812,0.1269481890807195,1.290211517333094,-3.250297252876358,-3.7463534161772807,-1.9290744470645016,1.8577921316350807,-0.5365430530412514,4.811866483036644,-1.4969247322053434,1.639007693873045
95.0,16.0,176.177734375,0.0794301479722097,1.3186901399710125,-3.250296436658855,-3.746096182034308,-1.933563944968545,1.858395012417564,0.4345081690401881,4.369231057851536,-1.494771518971769,1.6369816325969508
95.0,16.0,176.27935791015625,0.1269481890807195,1.290211517333094,-3.2505720311955484,-3.7463534161772807,-1.9290744470645016,1.8752366188108809,-0.5365430530412514,4.786648962573331,-1.496029501616398,1.639007693873045
95.0,17.0,152.98143005371094,0.0655452949392259,0.948355982832523,-3.2489376701129924,-3.748509647868968,-1.934855369055965,1.3341006968033178,-0.5365611361128232,3.9796925566676977,-1.4950868619757052,1.653636382243313
95.0,17.0,158.31964111328125,0.0794301479722097,1.7285574992087065,-3.2480431049328864,-3.746443031948503,-1.883793700589397,1.3387201401852458,0.4345081690401881,4.786801988251925,-1.495102881496865,1.6528747150042116
95.0,17.0,159.73678588867188,0.0795263314667254,1.0789941515048178,-3.250598903601555,-3.748503874744689,-1.9349713718503232,1.3430003196698683,0.4179750957335306,3.967559662007211,-1.495102881496865,1.6534964454528982
95.0,17.0,159.73733520507812,0.0795263314667254,1.079212556982999,-3.250598903601555,-3.748503874744689,-1.9349713718503232,1.3387201401852458,0.4179750957335306,3.963897069973501,-1.495102881496865,1.6534964454528982
95.0,17.0,161.48892211914062,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.748503874744689,-1.9336145153735005,1.3387201401852458,0.4345081690401881,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,17.0,162.26043701171875,0.0648987063206501,1.069838339988027,-3.280883243430605,-3.748589251061927,-1.927558898024164,1.317414169895796,0.4345081690401881,4.0012638663320566,-1.4997187364818607,1.6543296711376378
95.0,17.0,162.28758239746094,0.0516546293424763,0.9233977025982504,-3.270113298931806,-3.7440193148085794,-1.8149301038815504,1.8576350854675163,-0.5281792315106897,4.371971576902758,-1.5164462788302222,1.6371362838770187
95.0,17.0,162.28758239746094,0.0516546293424763,0.9233977025982504,-3.270113298931806,-3.7440193148085794,-1.8149301038815504,1.8576350854675163,-0.5281792315106897,4.371971576902758,-1.5164462788302222,1.6371362838770187
95.0,17.0,162.48487854003906,0.0652835065356412,1.069838339988027,-3.248035135519556,-3.746352958974507,-1.9742826520471235,1.316805427794936,0.3885481202682558,4.0154462778872695,-1.5062783239038584,1.6534964454528982
95.0,17.0,162.61834716796875,0.065292011186468,1.0948566282878005,-3.2933693349141047,-3.74632458718516,-1.9229013333729807,1.8672877953717648,-0.5272984127410394,4.421400762695294,-1.4723999417103435,1.636959262942464
95.0,17.0,162.87948608398438,0.0651728138997671,1.0791281256239929,-3.250598903601555,-3.747934516386455,-1.9349713718503232,1.3387201401852458,0.4179750957335306,4.005473734165741,-1.506706687419521,1.636367240533185
95.0,17.0,162.94700622558594,0.0794301479722097,1.0687038816056722,-3.280352746898941,-3.7602765788451658,-1.9277915073056835,1.3387201401852458,0.4345081690401881,3.9697949425197576,-1.4999848075119837,1.6366865696612676
95.0,17.0,163.23574829101562,0.065292011186468,1.0737008139141884,-3.281953302068416,-3.746352785142772,-1.9350693272647463,1.8671727461349503,-0.5272984127410394,4.021645222737635,-1.5061924859485043,1.6357955425083932
95.0,17.0,163.61981201171875,0.0516546293424763,0.9161746860110572,-3.273441020933136,-3.7440193148085794,-1.8149301038815504,1.8570140470498264,-0.5281792315106897,4.456321850354523,-1.516074877901534,1.6371362838770187
95.0,17.0,163.77865600585938,0.0655506097580732,1.6774472548804282,-3.281508830347012,-3.742587904349151,-1.935149335151341,1.827791514607519,0.4181861382193744,4.7979844571425,-1.5063440853222838,1.6350565647145736
