Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,17.0,163.97900390625,0.0648987063206501,1.069838339988027,-3.250295136461152,-3.746369116633786,-1.9742826520471235,1.317414169895796,0.4345081690401881,4.0012638663320566,-1.495102881496865,1.6534964454528982
95.0,17.0,164.2144775390625,0.0648987063206501,1.069838339988027,-3.280883243430605,-3.7603922403106944,-1.9742826520471235,1.317414169895796,0.4345081690401881,4.0012638663320566,-1.4997187364818607,1.6534964454528982
95.0,17.0,164.63587951660156,0.0794301479722097,1.6943875860510105,-3.248054296378448,-3.7463445806354176,-2.4351513774424074,1.858637065093797,0.4345081690401881,4.8456876841897865,-1.4951093749486868,1.6378234543205026
95.0,17.0,164.78717041015625,0.0650637648522177,1.68445120508988,-3.249553306089515,-3.738510019180053,-1.9366269859212644,1.870050911058738,-0.5389046979088898,4.820946399909448,-1.8365992701182203,1.637114998360232
95.0,17.0,164.8514404296875,0.065292011186468,1.0905402062596825,-3.281508830347012,-3.742587904349151,-1.9337808111385724,1.8699334807777848,-0.5366390941073621,4.792314548040632,-1.5061570690198436,1.637122723292456
95.0,17.0,164.88156127929688,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.9335936758004464,1.8672877953717648,-0.5366390941073621,4.792314548040632,-1.5061570690198436,1.6369518477240432
95.0,17.0,164.93309020996094,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.9335936758004464,1.8672877953717648,-0.5272984127410394,4.797646786403566,-1.5061570690198436,1.6369518477240432
95.0,17.0,165.08680725097656,0.1137782749153434,0.9312644868211376,-3.269088659309886,-3.743912936167041,-1.927690693250124,1.3198430095478035,-0.5288691850907037,4.304831568843993,-1.5164462788302222,1.636388544852738
95.0,17.0,165.11717224121094,0.065292011186468,1.0905104564660504,-3.281953302068416,-3.746352785142772,-1.935149335151341,1.8671727461349503,-0.5272984127410394,4.797222668224568,-1.5061924859485043,1.636918073066102
95.0,17.0,165.35848999023438,0.0747843980546832,1.0690882277451903,-3.2817670750455394,-3.760427540496813,-1.9277915073056835,1.3387201401852458,0.4345081690401881,4.8208444185243815,-1.4999848075119837,1.653460923875103
95.0,17.0,165.56948852539062,0.0650637648522177,1.6751233280522904,-3.249549075366046,-3.738510019180053,-1.9366670841575435,1.870050911058738,-0.5386791915738707,4.820946399909448,-1.8365992701182203,1.637114998360232
95.0,17.0,165.83236694335938,0.0791787323507385,1.0899166753588565,-3.3957966853935844,-3.7483666944063936,-1.9353034987970217,1.3161623772498126,0.4202590253860679,4.797646786403566,-1.4950175494147588,1.6343656004560336
95.0,17.0,165.8466796875,0.1137782749153434,0.9312644868211376,-3.270156686719487,-3.743912936167041,-1.927690693250124,1.8576350854675163,-0.5366318479164844,4.304831568843993,-1.5164462788302222,1.6371362838770187
95.0,17.0,166.058837890625,-0.2039233897476039,1.7119191945772787,-3.208216387087574,-3.7484460311474073,-2.4351513774424074,1.8743019969390755,0.4345081690401881,4.8456876841897865,-1.4951093749486868,1.6534879101006426
95.0,17.0,166.4085693359375,0.0794458796246684,1.0652439560174565,-3.2505913583299617,-3.7485553781347374,-2.003352945239849,1.3404081188300665,-0.5365430530412514,4.776082469182311,-1.4939101350694728,1.63904367502806
95.0,17.0,166.902587890625,-0.2039233897476039,1.7191422111644716,-3.2048886650862443,-3.7484460311474073,-2.4351513774424074,1.8749230353567656,0.4345081690401881,4.761335854304563,-1.4954807758773747,1.6534879101006426
95.0,17.0,167.50469970703125,0.0794301479722097,1.0303523729518482,-3.250306327906713,-3.748405423431603,-2.484972192226511,1.858637065093797,0.4345081690401881,4.038488999739171,-1.4951093749486868,1.6384451847691892
95.0,17.0,167.6778106689453,0.0654977419334174,1.2784461081711536,-3.281655044831337,-3.745634146586144,-1.9341121147787264,1.8672436202750773,-0.5254711497222513,4.798462993107185,0.014579873947347,1.6321848260276446
95.0,17.0,167.8409423828125,0.065292011186468,1.0947835008170963,-3.281508830347012,-3.742587904349151,-1.9351692532858007,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.4999369347766445,1.6351183566551613
95.0,17.0,167.8409423828125,0.065292011186468,1.0947835008170963,-3.281508830347012,-3.742587904349151,-1.9351692532858007,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.4999369347766445,1.6351183566551613
95.0,17.0,167.8910369873047,-0.1729260900059714,1.0746067083140178,-3.2499117900150982,-3.7483074869557673,-1.992323982601065,1.825874840395587,-0.5366830541886903,3.968433902069333,-1.4959295276277422,1.636876742519131
95.0,17.0,168.13153076171875,0.06508770545703,1.0900461160709267,-3.281518099140809,-3.746620343486665,-1.935149335151341,1.8326972548879448,-0.5235368832302741,4.797646786403566,-1.5063440853222838,1.6343656004560336
95.0,17.0,168.21075439453125,0.065292011186468,1.092489705992577,-3.2933693349141047,-3.74632458718516,-2.0039491425404488,1.8672877953717648,-0.5272984127410394,4.787447070995393,-1.5061570690198436,1.6369518477240432
95.0,17.0,168.2122039794922,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.935149335151341,1.82975889316193,-0.5272984127410394,4.797646786403566,-1.5063440853222838,1.6350311467539385
95.0,17.0,168.5528106689453,0.0794301479722097,0.6528572014691321,-3.2503124248240574,-3.746246388156697,-1.929676193496016,1.3371338895259113,0.4345081690401881,4.855124213832887,-1.4950868619757052,1.639406731831644
95.0,17.0,168.98097229003906,0.0794301479722097,-0.2552356747779143,-3.2513507442495504,-3.7484731590645146,-1.9336149726019345,1.3387201401852458,0.4345164615181885,3.9796925566676977,-1.212544266543885,1.6517570387780005
95.0,17.0,168.99517822265625,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.935149335151341,1.8307709538593733,-0.5272984127410394,4.797646786403566,-1.5150565249195431,1.6351183566551613
95.0,17.0,169.14308166503906,0.0655488927643715,1.0790048965568808,-3.2505913583299617,-3.746325428332772,-2.0038170872018286,1.864048685832932,-0.527200061679,4.876715231353725,-1.4961390691658734,1.63904367502806
95.0,17.0,169.36422729492188,0.0795590197875628,1.0732305912645088,-3.2502994490595203,-3.748509647868968,-1.9302226008259324,1.3169594024538267,0.4345081690401881,3.6439301340750223,-1.4950868619757052,1.654321885671617
95.0,17.0,169.3839569091797,0.0636149218470375,1.268146809231482,-3.250295136461152,-3.748509647868968,-1.9738363791514348,1.3169874344805563,-0.0466050268329303,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,17.0,169.66604614257812,0.0794301479722097,1.0687038816056722,-3.250751665766236,-3.746418359711044,-1.9277716059145609,1.3387201401852458,0.4345081690401881,4.88692496568193,-1.4999848075119837,1.6391477640469836
95.0,17.0,170.42282104492188,0.0794301479722097,1.2733396169307916,-3.250295136461152,-3.748509647868968,-1.9277915073056835,1.3387201401852458,0.4345081690401881,3.9697949425197576,-1.495102943627744,1.6532508027480153
95.0,17.0,170.42282104492188,0.0794301479722097,1.2733396169307916,-3.250295136461152,-3.748509647868968,-1.9277915073056835,1.3387201401852458,0.4345081690401881,3.9697949425197576,-1.495102943627744,1.6532508027480153
95.0,17.0,170.6937255859375,-0.1775718399234979,1.0749910544535362,-3.251326118161696,-3.748458448607414,-1.992323982601065,1.825874840395587,-0.5366830541886903,4.8195343786582985,-1.4959295276277422,1.6536510967329665
95.0,17.0,170.7329864501953,0.0794301479722097,1.2768137060651408,-3.2502994490595203,-3.748509647868968,-1.9302226008259324,1.3387201401852458,0.4345081690401881,3.9796925566676977,-1.4950868619757052,1.654321885671617
95.0,18.0,152.98143005371094,0.0655452949392259,0.948355982832523,-3.2489376701129924,-3.748509647868968,-1.934855369055965,1.3341006968033178,-0.5365611361128232,3.9796925566676977,-1.4950868619757052,1.653636382243313
95.0,18.0,152.98143005371094,0.0655452949392259,0.948355982832523,-3.2489376701129924,-3.748509647868968,-1.934855369055965,1.3341006968033178,-0.5365611361128232,3.9796925566676977,-1.4950868619757052,1.653636382243313
95.0,18.0,156.56785583496094,0.0522249731899117,0.9309300740071168,-3.270113298931806,-3.744092523708957,-1.930138497054892,1.8576350854675163,-0.528227009447051,4.371971576902758,-1.0814494913259696,1.6371362838770187
95.0,18.0,158.31964111328125,0.0794301479722097,1.7285574992087065,-3.2480431049328864,-3.746443031948503,-1.883793700589397,1.3387201401852458,0.4345081690401881,4.786801988251925,-1.495102881496865,1.6528747150042116
95.0,18.0,158.46270751953125,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.742517465472762,-1.9336145153735005,1.3387201401852458,0.4123702290632938,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,18.0,159.10284423828125,0.0795263314667254,1.0790799605362875,-3.404394802100809,-3.748503874744689,-1.935303495319788,1.3430003196698683,0.4179750957335306,3.962610289702032,-1.4951023610210474,1.6534964454528982
95.0,18.0,159.73678588867188,0.0795263314667254,1.0789941515048178,-3.250598903601555,-3.748503874744689,-1.9349713718503232,1.3430003196698683,0.4179750957335306,3.967559662007211,-1.495102881496865,1.6534964454528982
95.0,18.0,159.73678588867188,0.0795263314667254,1.0789941515048178,-3.250598903601555,-3.748503874744689,-1.9349713718503232,1.3430003196698683,0.4179750957335306,3.967559662007211,-1.495102881496865,1.6534964454528982
95.0,18.0,159.73733520507812,0.0795263314667254,1.079212556982999,-3.250598903601555,-3.748503874744689,-1.9349713718503232,1.3387201401852458,0.4179750957335306,3.963897069973501,-1.495102881496865,1.6534964454528982
95.0,18.0,160.4683837890625,0.0652835065356412,1.069838339988027,-3.281864098357726,-3.722541490626284,-1.9742826520471235,1.316804362189424,0.3885481202682558,4.0154462778872695,-1.499863468351713,1.6534964454528982
95.0,18.0,161.48892211914062,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.748503874744689,-1.9336145153735005,1.3387201401852458,0.4345081690401881,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,18.0,161.48892211914062,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.748503874744689,-1.9336145153735005,1.3387201401852458,0.4345081690401881,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,18.0,162.03074645996094,0.0516546293424763,0.9159743179634448,-3.273441020933136,-3.746530418291599,-1.8149301038815504,1.8570140470498264,-0.5281778328756332,4.376384934902802,-1.515589053019644,1.6371362838770187
95.0,18.0,162.12860107421875,0.0786863079801389,1.704761237410038,-3.2480431049328864,-3.746448837098903,-1.883793700589397,1.3387201401852458,0.4345081690401881,4.786801988251925,-1.47125338744287,1.6375046822971335
95.0,18.0,162.26043701171875,0.0648987063206501,1.069838339988027,-3.280883243430605,-3.748589251061927,-1.927558898024164,1.317414169895796,0.4345081690401881,4.0012638663320566,-1.4997187364818607,1.6543296711376378
95.0,18.0,162.28758239746094,0.0516546293424763,0.9233977025982504,-3.270113298931806,-3.7440193148085794,-1.8149301038815504,1.8576350854675163,-0.5281792315106897,4.371971576902758,-1.5164462788302222,1.6371362838770187
95.0,18.0,162.28758239746094,0.0516546293424763,0.9233977025982504,-3.270113298931806,-3.7440193148085794,-1.8149301038815504,1.8576350854675163,-0.5281792315106897,4.371971576902758,-1.5164462788302222,1.6371362838770187
95.0,18.0,162.2904815673828,0.025766239583083,1.0905380585396836,-3.281508830347012,-3.742780480229134,-1.9335936758004464,1.8555852241927504,-0.522025856733925,4.797646786403566,-1.494120745402616,1.6532483270746223
95.0,18.0,162.48487854003906,0.0652835065356412,1.069838339988027,-3.248035135519556,-3.746352958974507,-1.9742826520471235,1.316805427794936,0.3885481202682558,4.0154462778872695,-1.5062783239038584,1.6534964454528982
95.0,18.0,162.61834716796875,0.065292011186468,1.0948566282878005,-3.2933693349141047,-3.74632458718516,-1.9229013333729807,1.8672877953717648,-0.5272984127410394,4.421400762695294,-1.4723999417103435,1.636959262942464
95.0,18.0,162.87948608398438,0.0651728138997671,1.0791281256239929,-3.250598903601555,-3.747934516386455,-1.9349713718503232,1.3387201401852458,0.4179750957335306,4.005473734165741,-1.506706687419521,1.636367240533185
95.0,18.0,162.8895721435547,0.0648987063206501,1.069838339988027,-3.280883243430605,-3.742192394792788,-1.927558898024164,1.317414169895796,0.4352770521176289,4.009077378283472,-1.4997187364818607,1.6543296711376378
95.0,18.0,162.94700622558594,0.0794301479722097,1.0687038816056722,-3.280352746898941,-3.7602765788451658,-1.9277915073056835,1.3387201401852458,0.4345081690401881,3.9697949425197576,-1.4999848075119837,1.6366865696612676
95.0,18.0,163.01617431640625,0.0794301479722097,1.069293903656202,-3.2501971712001647,-3.745399190312432,-1.927477657596702,1.337108997701855,0.4345081690401881,3.9520698523877824,-1.5002917093223551,1.6366865696612676
95.0,18.0,163.1159210205078,0.0649135950086908,1.0700187094949911,-3.28091490118258,-3.748424276597884,-1.927540954872376,1.8671727461349503,-0.5272984127410394,4.021565215260692,-1.5061924859485043,1.6357955425083932
95.0,18.0,163.23574829101562,0.065292011186468,1.0737008139141884,-3.281953302068416,-3.746352785142772,-1.9350693272647463,1.8671727461349503,-0.5272984127410394,4.021645222737635,-1.5061924859485043,1.6357955425083932
95.0,18.0,163.61981201171875,0.0516546293424763,0.9161746860110572,-3.273441020933136,-3.7440193148085794,-1.8149301038815504,1.8570140470498264,-0.5281792315106897,4.456321850354523,-1.516074877901534,1.6371362838770187
95.0,18.0,163.77383422851562,0.0652980715548476,1.069838339988027,-3.250295136461152,-3.7461765407538015,-1.9033740947264963,1.3291167410748104,0.4292356130330736,4.0012638663320566,-1.5071392051140926,1.637199966102319
95.0,18.0,163.77865600585938,0.0655506097580732,1.6774472548804282,-3.281508830347012,-3.742587904349151,-1.935149335151341,1.827791514607519,0.4181861382193744,4.7979844571425,-1.5063440853222838,1.6350565647145736
95.0,18.0,163.97900390625,0.0648987063206501,1.069838339988027,-3.250295136461152,-3.746369116633786,-1.9742826520471235,1.317414169895796,0.4345081690401881,4.0012638663320566,-1.495102881496865,1.6534964454528982
95.0,18.0,164.11453247070312,0.0655506097580732,1.6774472548804282,-3.281508830347012,-3.74898476061829,-1.935149335151341,1.827791514607519,0.4174172551419335,4.790153714121905,-1.5063440853222838,1.6350565647145736
95.0,18.0,164.17413330078125,0.0651728138997671,0.919823685143157,-3.250887110814584,-3.747934516386455,-1.9349713718503232,1.3387201401852458,0.453444980432883,4.032706673538478,-1.506706687419521,1.6371334183270347
95.0,18.0,164.2144775390625,0.0648987063206501,1.069838339988027,-3.280883243430605,-3.7603922403106944,-1.9742826520471235,1.317414169895796,0.4345081690401881,4.0012638663320566,-1.4997187364818607,1.6534964454528982
95.0,18.0,164.63587951660156,0.0794301479722097,1.6943875860510105,-3.248054296378448,-3.7463445806354176,-2.4351513774424074,1.858637065093797,0.4345081690401881,4.8456876841897865,-1.4951093749486868,1.6378234543205026
95.0,18.0,164.6583251953125,0.0516546293424763,1.082702143079086,-3.269825091718777,-3.7440193148085794,-1.8149301038815504,1.8576350854675163,-0.5636491162100421,4.344738637529797,-1.1366879492975543,1.6363701060831692
95.0,18.0,164.78717041015625,0.0650637648522177,1.68445120508988,-3.249553306089515,-3.738510019180053,-1.9366269859212644,1.870050911058738,-0.5389046979088898,4.820946399909448,-1.8365992701182203,1.637114998360232
95.0,18.0,164.8514404296875,0.065292011186468,1.0905402062596825,-3.281508830347012,-3.742587904349151,-1.9337808111385724,1.8699334807777848,-0.5366390941073621,4.792314548040632,-1.5061570690198436,1.637122723292456
95.0,18.0,164.88156127929688,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.9335936758004464,1.8672877953717648,-0.5366390941073621,4.792314548040632,-1.5061570690198436,1.6369518477240432
95.0,18.0,164.924072265625,0.06506281109584,1.6751233280522904,-3.249549075366046,-3.7462641406953368,-1.9366670841575435,1.341637366203576,-0.5370220243143227,4.820946399909448,-1.8365992701182203,1.637114998360232
95.0,18.0,164.93309020996094,0.065292011186468,1.0905380585396836,-3.281508830347012,-3.742587904349151,-1.9335936758004464,1.8672877953717648,-0.5272984127410394,4.797646786403566,-1.5061570690198436,1.6369518477240432
95.0,18.0,165.04441833496094,0.0794301479722097,1.6943875860510105,-3.248119302885405,-3.7463445806354176,-2.4351513774424074,1.858637065093797,0.4345081690401881,4.777185393444146,-1.4951093749486868,1.6378234543205026
95.0,18.0,165.08680725097656,0.1137782749153434,0.9312644868211376,-3.269088659309886,-3.743912936167041,-1.927690693250124,1.3198430095478035,-0.5288691850907037,4.304831568843993,-1.5164462788302222,1.636388544852738
95.0,18.0,165.08680725097656,0.1137782749153434,0.9312644868211376,-3.269088659309886,-3.743912936167041,-1.927690693250124,1.3198430095478035,-0.5288691850907037,4.304831568843993,-1.5164462788302222,1.636388544852738
95.0,18.0,165.11717224121094,0.065292011186468,1.0905104564660504,-3.281953302068416,-3.746352785142772,-1.935149335151341,1.8671727461349503,-0.5272984127410394,4.797222668224568,-1.5061924859485043,1.636918073066102
95.0,18.0,165.35848999023438,0.0747843980546832,1.0690882277451903,-3.2817670750455394,-3.760427540496813,-1.9277915073056835,1.3387201401852458,0.4345081690401881,4.8208444185243815,-1.4999848075119837,1.653460923875103
95.0,18.0,165.35848999023438,0.0747843980546832,1.0690882277451903,-3.2817670750455394,-3.760427540496813,-1.9277915073056835,1.3387201401852458,0.4345081690401881,4.8208444185243815,-1.4999848075119837,1.653460923875103
95.0,18.0,165.44285583496094,0.065292011186468,1.095056996335413,-3.2933693349141047,-3.743813483702141,-1.9229013333729807,1.8672877953717648,-0.5272998113760958,4.459494511222991,-1.472885766592234,1.636959262942464
95.0,18.0,165.49160766601562,-0.2039233897476039,1.7187709492775038,-3.247862740867685,-3.7484460311474073,-2.434276122772376,1.8749230353567656,0.4345081690401881,4.761335854304563,-1.4954951947060484,1.6528958529516884
95.0,18.0,165.56948852539062,0.0650637648522177,1.6751233280522904,-3.249549075366046,-3.738510019180053,-1.9366670841575435,1.870050911058738,-0.5386791915738707,4.820946399909448,-1.8365992701182203,1.637114998360232
95.0,18.0,165.77005004882812,0.065292011186468,1.0905402062596825,-3.281508830347012,-3.748574313621077,-1.9337808111385724,1.8699334807777848,-0.5145011541304678,4.792314548040632,-1.5061570690198436,1.637122723292456
95.0,19.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,19.0,151.19126892089844,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,19.0,152.1541290283203,0.0795263314667254,1.8596971664715087,-3.250598903601555,-3.748503874744689,-1.935253425274462,1.3391778812687352,0.4179750957335306,3.9527177625512286,-1.495102881496865,1.6528553673224629
95.0,19.0,152.77386474609375,0.0648679262971386,0.9467965941117418,-3.252805152177248,-3.748509647868968,-1.934855369055965,1.3353239596166924,-0.5365611361128232,3.977911073310923,-1.4950868619757052,1.6536242119559643
95.0,19.0,152.91259765625,0.0794301479722097,1.687786644911067,-3.250295136461152,-3.742517465472762,-1.933491061540649,1.3387201401852458,0.4123702290632938,3.9796925566676977,-1.4963554163210169,1.6534964454528982
95.0,19.0,152.98143005371094,0.0655452949392259,0.948355982832523,-3.2489376701129924,-3.748509647868968,-1.934855369055965,1.3341006968033178,-0.5365611361128232,3.9796925566676977,-1.4950868619757052,1.653636382243313
95.0,19.0,152.98143005371094,0.0655452949392259,0.948355982832523,-3.2489376701129924,-3.748509647868968,-1.934855369055965,1.3341006968033178,-0.5365611361128232,3.9796925566676977,-1.4950868619757052,1.653636382243313
95.0,19.0,156.56785583496094,0.0522249731899117,0.9309300740071168,-3.270113298931806,-3.744092523708957,-1.930138497054892,1.8576350854675163,-0.528227009447051,4.371971576902758,-1.0814494913259696,1.6371362838770187
95.0,19.0,157.4672393798828,0.0544337838138955,0.9309300740071168,-3.281441289514963,-3.744038532211397,-1.930199122596496,1.8576350854675163,-0.5274528980822937,4.371971576902758,-1.5166809761044693,1.6371362838770187
95.0,19.0,158.2960968017578,0.0652052725295288,1.069670623765121,-3.404394802100809,-3.748201472230136,-1.935303495319788,1.3430003196698683,0.4179750957335306,3.9638682551685074,-1.4951023610210474,1.6534964454528982
95.0,19.0,158.31964111328125,0.0794301479722097,1.7285574992087065,-3.2480431049328864,-3.746443031948503,-1.883793700589397,1.3387201401852458,0.4345081690401881,4.786801988251925,-1.495102881496865,1.6528747150042116
95.0,19.0,158.46270751953125,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.742517465472762,-1.9336145153735005,1.3387201401852458,0.4123702290632938,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,19.0,158.52587890625,0.0795263314667254,1.6427454967364223,-3.250598903601555,-3.748503874744689,-1.9349713718503232,1.3430003196698683,0.4179750957335306,3.994019973962513,-1.495102881496865,1.6534964454528982
95.0,19.0,158.97425842285156,0.0652835065356412,0.9254691851369966,-3.2700512778357647,-3.746352958974507,-0.7872654918559927,1.352533729774676,0.3885481202682558,4.0154462778872695,-1.5062783239038584,1.6534964454528982
95.0,19.0,159.08331298828125,0.0786863079801389,1.704761237410038,-3.247862235330841,-2.3924977175888387,-1.8834637320096352,1.3387201401852458,-0.5313029186905509,4.436825920457407,-1.47125338744287,1.6375046822971335
95.0,19.0,159.10284423828125,0.0795263314667254,1.0790799605362875,-3.404394802100809,-3.748503874744689,-1.935303495319788,1.3430003196698683,0.4179750957335306,3.962610289702032,-1.4951023610210474,1.6534964454528982
95.0,19.0,159.1136474609375,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.742517465472762,-1.9336145153735005,1.3387201401852458,0.4123702290632938,3.9796925566676977,-1.5073215691945625,1.6534964454528982
95.0,19.0,159.73678588867188,0.0795263314667254,1.0789941515048178,-3.250598903601555,-3.748503874744689,-1.9349713718503232,1.3430003196698683,0.4179750957335306,3.967559662007211,-1.495102881496865,1.6534964454528982
95.0,19.0,159.73678588867188,0.0795263314667254,1.0789941515048178,-3.250598903601555,-3.748503874744689,-1.9349713718503232,1.3430003196698683,0.4179750957335306,3.967559662007211,-1.495102881496865,1.6534964454528982
95.0,19.0,159.73733520507812,0.0795263314667254,1.079212556982999,-3.250598903601555,-3.748503874744689,-1.9349713718503232,1.3387201401852458,0.4179750957335306,3.963897069973501,-1.495102881496865,1.6534964454528982
95.0,19.0,160.4683837890625,0.0652835065356412,1.069838339988027,-3.281864098357726,-3.722541490626284,-1.9742826520471235,1.316804362189424,0.3885481202682558,4.0154462778872695,-1.499863468351713,1.6534964454528982
95.0,19.0,160.5250701904297,0.0794301479722097,1.7120061025221815,-3.4600897657820298,-3.746443031948503,-1.883511647165258,1.3425425785863792,0.4345081690401881,4.80160271762295,-1.495102881496865,1.653515793134647
95.0,19.0,160.52960205078125,0.1344360604342965,0.923290036105504,-3.270113298931806,-3.744085941921084,-1.930138497054892,1.8576350854675163,-0.528227009447051,4.371971576902758,-1.512042735973141,1.6371362838770187
95.0,19.0,160.57427978515625,0.065286072465459,1.069838339988027,-3.2796235463527337,-3.722541490626284,-1.976559116690179,1.316804362189424,0.3885481202682558,4.014606661501574,-1.499833902199914,1.6535098731837363
95.0,19.0,160.8508758544922,0.0549662352913841,0.9159743179634448,-3.273690531773517,-3.748511765104512,-1.8149301038815504,1.358295283965982,-0.5723252878555881,3.979183570099296,-1.516369377714481,1.6371362838770187
95.0,19.0,161.20172119140625,0.1002446280445617,0.9161746860110572,-3.2504512407905586,-3.744048918410218,-1.354449784659073,1.8570140470498264,-0.5281792315106897,4.819877510735833,-1.5059962621989125,1.6371362838770187
95.0,19.0,161.44284057617188,0.0651728138997671,1.0791281256239929,-3.250598903601555,-3.747934516386455,-1.9349713718503232,1.3387201401852458,-0.0553073522593559,4.005473734165741,-1.4944879997218232,1.636367240533185
95.0,19.0,161.44625854492188,0.0660449310306835,0.9478945235193011,-3.2480431049328864,-3.7485034307080007,-1.883793700589397,1.3341328081217152,0.4345081690401881,4.786801988251925,-1.4951035043868408,1.6536133689411865
95.0,19.0,161.48892211914062,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.748503874744689,-1.9336145153735005,1.3387201401852458,0.4345081690401881,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,19.0,161.48892211914062,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.748503874744689,-1.9336145153735005,1.3387201401852458,0.4345081690401881,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,19.0,162.03074645996094,0.0516546293424763,0.9159743179634448,-3.273441020933136,-3.746530418291599,-1.8149301038815504,1.8570140470498264,-0.5281778328756332,4.376384934902802,-1.515589053019644,1.6371362838770187
95.0,19.0,162.12860107421875,0.0786863079801389,1.704761237410038,-3.2480431049328864,-3.746448837098903,-1.883793700589397,1.3387201401852458,0.4345081690401881,4.786801988251925,-1.47125338744287,1.6375046822971335
95.0,19.0,162.26043701171875,0.0648987063206501,1.069838339988027,-3.280883243430605,-3.748589251061927,-1.927558898024164,1.317414169895796,0.4345081690401881,4.0012638663320566,-1.4997187364818607,1.6543296711376378
95.0,19.0,162.28758239746094,0.0516546293424763,0.9233977025982504,-3.270113298931806,-3.7440193148085794,-1.8149301038815504,1.8576350854675163,-0.5281792315106897,4.371971576902758,-1.5164462788302222,1.6371362838770187
95.0,19.0,162.28758239746094,0.0516546293424763,0.9233977025982504,-3.270113298931806,-3.7440193148085794,-1.8149301038815504,1.8576350854675163,-0.5281792315106897,4.371971576902758,-1.5164462788302222,1.6371362838770187
95.0,19.0,162.2904815673828,0.025766239583083,1.0905380585396836,-3.281508830347012,-3.742780480229134,-1.9335936758004464,1.8555852241927504,-0.522025856733925,4.797646786403566,-1.494120745402616,1.6532483270746223
95.0,19.0,162.3810577392578,0.0648986296635519,1.0698353399759029,-3.281209447949674,-3.7484328644370986,-1.927540954872376,1.3215840953334466,-0.5272984127410394,4.021565215260692,-1.5061924859485043,1.6355324658007218
95.0,19.0,162.48487854003906,0.0652835065356412,1.069838339988027,-3.248035135519556,-3.746352958974507,-1.9742826520471235,1.316805427794936,0.3885481202682558,4.0154462778872695,-1.5062783239038584,1.6534964454528982
