Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,19.0,162.52195739746094,0.0655760749627375,1.0713977287088083,-3.277015761366349,-3.748589251061927,-1.927558898024164,1.3161909070824216,0.4345081690401881,4.003045349688831,-1.4997187364818607,1.6543418414249864
95.0,19.0,162.53823852539062,0.0652835065356412,1.0734376134544066,-3.249188876085888,-3.746352958974507,-1.937711722260505,0.8264274655753301,0.3885481202682558,4.0216520895735,-1.5062783239038584,1.6534964454528982
95.0,19.0,162.61834716796875,0.065292011186468,1.0948566282878005,-3.2933693349141047,-3.74632458718516,-1.9229013333729807,1.8672877953717648,-0.5272984127410394,4.421400762695294,-1.4723999417103435,1.636959262942464
95.0,19.0,162.87948608398438,0.0651728138997671,1.0791281256239929,-3.250598903601555,-3.747934516386455,-1.9349713718503232,1.3387201401852458,0.4179750957335306,4.005473734165741,-1.506706687419521,1.636367240533185
95.0,19.0,162.8895721435547,0.0648987063206501,1.069838339988027,-3.280883243430605,-3.742192394792788,-1.927558898024164,1.317414169895796,0.4352770521176289,4.009077378283472,-1.4997187364818607,1.6543296711376378
95.0,19.0,162.94700622558594,0.0794301479722097,1.0687038816056722,-3.280352746898941,-3.7602765788451658,-1.9277915073056835,1.3387201401852458,0.4345081690401881,3.9697949425197576,-1.4999848075119837,1.6366865696612676
95.0,19.0,163.01617431640625,0.0794301479722097,1.069293903656202,-3.2501971712001647,-3.745399190312432,-1.927477657596702,1.337108997701855,0.4345081690401881,3.9520698523877824,-1.5002917093223551,1.6366865696612676
95.0,19.0,163.1159210205078,0.0649135950086908,1.0700187094949911,-3.28091490118258,-3.748424276597884,-1.927540954872376,1.8671727461349503,-0.5272984127410394,4.021565215260692,-1.5061924859485043,1.6357955425083932
95.0,19.0,163.23574829101562,0.065292011186468,1.0737008139141884,-3.281953302068416,-3.746352785142772,-1.9350693272647463,1.8671727461349503,-0.5272984127410394,4.021645222737635,-1.5061924859485043,1.6357955425083932
95.0,19.0,163.23574829101562,0.065292011186468,1.0737008139141884,-3.281953302068416,-3.746352785142772,-1.9350693272647463,1.8671727461349503,-0.5272984127410394,4.021645222737635,-1.5061924859485043,1.6357955425083932
95.0,19.0,163.61981201171875,0.0516546293424763,0.9161746860110572,-3.273441020933136,-3.7440193148085794,-1.8149301038815504,1.8570140470498264,-0.5281792315106897,4.456321850354523,-1.516074877901534,1.6371362838770187
95.0,19.0,163.77383422851562,0.0652980715548476,1.069838339988027,-3.250295136461152,-3.7461765407538015,-1.9033740947264963,1.3291167410748104,0.4292356130330736,4.0012638663320566,-1.5071392051140926,1.637199966102319
95.0,20.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,20.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,20.0,151.19126892089844,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,20.0,151.19126892089844,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,20.0,151.5414581298828,0.0786215280667728,1.7363510381574616,-3.2796235463527337,-3.7048934158934856,-1.976559116690179,1.316804362189424,-0.5387812547389645,4.014606661501574,-1.499833902199914,1.6535098731837363
95.0,20.0,152.1541290283203,0.0795263314667254,1.8596971664715087,-3.250598903601555,-3.748503874744689,-1.935253425274462,1.3391778812687352,0.4179750957335306,3.9527177625512286,-1.495102881496865,1.6528553673224629
95.0,20.0,152.77386474609375,0.0648679262971386,0.9467965941117418,-3.252805152177248,-3.748509647868968,-1.934855369055965,1.3353239596166924,-0.5365611361128232,3.977911073310923,-1.4950868619757052,1.6536242119559643
95.0,20.0,152.91259765625,0.0794301479722097,1.687786644911067,-3.250295136461152,-3.742517465472762,-1.933491061540649,1.3387201401852458,0.4123702290632938,3.9796925566676977,-1.4963554163210169,1.6534964454528982
95.0,20.0,152.98143005371094,0.0655452949392259,0.948355982832523,-3.2489376701129924,-3.748509647868968,-1.934855369055965,1.3341006968033178,-0.5365611361128232,3.9796925566676977,-1.4950868619757052,1.653636382243313
95.0,20.0,152.98143005371094,0.0655452949392259,0.948355982832523,-3.2489376701129924,-3.748509647868968,-1.934855369055965,1.3341006968033178,-0.5365611361128232,3.9796925566676977,-1.4950868619757052,1.653636382243313
95.0,20.0,153.16970825195312,0.0795906833983499,1.687786644911067,-3.2488937530966275,-3.742517465472762,-1.933491061540649,1.3232861618792584,0.4123702290632938,3.9796925566676977,-1.4963554163210169,1.6534964454528982
95.0,20.0,153.83534240722656,0.0792731585923547,1.8450388502969013,-3.250598903601555,-3.744007983580827,-1.9304281247100787,1.856675678178707,0.4179750957335306,4.405506776435405,-1.4929559278849418,1.6528553673224629
95.0,20.0,153.9495391845703,0.0655452949392259,1.7449937716719168,-3.2489376701129924,-3.748509647868968,-1.934855369055965,0.334930697637861,-0.5365611361128232,3.9796925566676977,-1.4950868619757052,1.653636382243313
95.0,20.0,154.0655975341797,0.0795263314667254,1.823615933761085,-3.249186055823948,-3.748503874744689,-1.935253425274462,1.3585416411084723,0.4179750957335306,4.024016770749386,-1.4942900441930167,1.653508385760908
95.0,20.0,154.41615295410156,0.0796837081232636,0.9467965941117418,-3.252805152177248,-3.742343549440077,-1.933707260692131,1.2951431379673584,-0.5365611361128232,3.977911073310923,-1.4950868619757052,1.653625082076986
95.0,20.0,154.72811889648438,0.0655452949392259,0.948355982832523,-3.2489376701129924,-3.572891870246216,-1.9349716488175963,1.3341006968033178,-0.5365611361128232,3.968034534930649,-1.4951029649936316,1.653636382243313
95.0,20.0,156.01319885253906,0.0794301479722097,0.7374250037365369,-3.2526952844923867,-3.622635273252693,-1.8755648498861293,1.33517252144585,0.4123702290632938,3.9796925566676977,-1.4950325938782347,1.6534964454528982
95.0,20.0,156.56785583496094,0.0522249731899117,0.9309300740071168,-3.270113298931806,-3.744092523708957,-1.930138497054892,1.8576350854675163,-0.528227009447051,4.371971576902758,-1.0814494913259696,1.6371362838770187
95.0,20.0,157.41726684570312,0.0652052725295288,1.069670623765121,-3.404394802100809,-3.748201472230136,-1.935303495319788,1.3384066810885549,-0.5260525330600583,3.980668081827937,-1.4951023610210474,1.6532475331119656
95.0,20.0,157.4672393798828,0.0544337838138955,0.9309300740071168,-3.281441289514963,-3.744038532211397,-1.930199122596496,1.8576350854675163,-0.5274528980822937,4.371971576902758,-1.5166809761044693,1.6371362838770187
95.0,20.0,157.4672393798828,0.0544337838138955,0.9309300740071168,-3.281441289514963,-3.744038532211397,-1.930199122596496,1.8576350854675163,-0.5274528980822937,4.371971576902758,-1.5166809761044693,1.6371362838770187
95.0,20.0,158.2960968017578,0.0652052725295288,1.069670623765121,-3.404394802100809,-3.748201472230136,-1.935303495319788,1.3430003196698683,0.4179750957335306,3.9638682551685074,-1.4951023610210474,1.6534964454528982
95.0,20.0,158.31561279296875,0.0516546293424763,0.9233977025982504,-3.270113298931806,-3.7440193148085794,-2.4846047391193906,1.8576350854675163,-0.5281792315106897,4.371971576902758,-1.5164462788302222,1.6371362838770187
95.0,20.0,158.31964111328125,0.0794301479722097,1.7285574992087065,-3.2480431049328864,-3.746443031948503,-1.883793700589397,1.3387201401852458,0.4345081690401881,4.786801988251925,-1.495102881496865,1.6528747150042116
95.0,20.0,158.46270751953125,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.742517465472762,-1.9336145153735005,1.3387201401852458,0.4123702290632938,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,20.0,158.4891815185547,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.742517465472762,-1.9336145153735005,1.3387201401852458,0.4126628033441526,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,20.0,158.5089874267578,0.0652052725295288,1.069670623765121,-3.2751589210189964,-3.748448409255492,-1.935303495319788,1.3430003196698683,0.4179750957335306,3.9620098241785073,-1.4951023610210474,1.6534684656451917
95.0,20.0,158.52587890625,0.0795263314667254,1.6427454967364223,-3.250598903601555,-3.748503874744689,-1.9349713718503232,1.3430003196698683,0.4179750957335306,3.994019973962513,-1.495102881496865,1.6534964454528982
95.0,20.0,158.97425842285156,0.0652835065356412,0.9254691851369966,-3.2700512778357647,-3.746352958974507,-0.7872654918559927,1.352533729774676,0.3885481202682558,4.0154462778872695,-1.5062783239038584,1.6534964454528982
95.0,20.0,159.08331298828125,0.0786863079801389,1.704761237410038,-3.247862235330841,-2.3924977175888387,-1.8834637320096352,1.3387201401852458,-0.5313029186905509,4.436825920457407,-1.47125338744287,1.6375046822971335
95.0,20.0,159.10284423828125,0.0795263314667254,1.0790799605362875,-3.404394802100809,-3.748503874744689,-1.935303495319788,1.3430003196698683,0.4179750957335306,3.962610289702032,-1.4951023610210474,1.6534964454528982
95.0,20.0,159.10284423828125,0.0795263314667254,1.0790799605362875,-3.404394802100809,-3.748503874744689,-1.935303495319788,1.3430003196698683,0.4179750957335306,3.962610289702032,-1.4951023610210474,1.6534964454528982
95.0,20.0,159.1136474609375,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.742517465472762,-1.9336145153735005,1.3387201401852458,0.4123702290632938,3.9796925566676977,-1.5073215691945625,1.6534964454528982
95.0,20.0,159.3239288330078,0.0795263314667254,1.0714195699106863,-3.404394802100809,-3.748595700149488,-1.935303495319788,1.3162831390824858,0.4183625208467395,3.962834183227451,-1.4997217009791544,1.6535443152498068
95.0,20.0,159.73678588867188,0.0795263314667254,1.0789941515048178,-3.250598903601555,-3.748503874744689,-1.9349713718503232,1.3430003196698683,0.4179750957335306,3.967559662007211,-1.495102881496865,1.6534964454528982
95.0,20.0,159.73678588867188,0.0795263314667254,1.0789941515048178,-3.250598903601555,-3.748503874744689,-1.9349713718503232,1.3430003196698683,0.4179750957335306,3.967559662007211,-1.495102881496865,1.6534964454528982
95.0,20.0,159.73733520507812,0.0795263314667254,1.079212556982999,-3.250598903601555,-3.748503874744689,-1.9349713718503232,1.3387201401852458,0.4179750957335306,3.963897069973501,-1.495102881496865,1.6534964454528982
95.0,20.0,159.87315368652344,0.0794301479722097,1.7285574992087065,-3.453815675277829,-3.746443031948503,-1.3252022498466611,1.3387201401852458,0.4345081690401881,4.786840033382147,-1.495102881496865,1.6528747150042116
95.0,20.0,160.4683837890625,0.0652835065356412,1.069838339988027,-3.281864098357726,-3.722541490626284,-1.9742826520471235,1.316804362189424,0.3885481202682558,4.0154462778872695,-1.499863468351713,1.6534964454528982
95.0,20.0,160.519287109375,0.0652835065356412,0.7669490238795139,-3.2700512778357647,-3.746352958974507,-0.8489068156697755,1.352533729774676,0.3885481202682558,4.010535071728258,-1.5062783239038584,1.6534964454528982
95.0,20.0,160.5250701904297,0.0794301479722097,1.7120061025221815,-3.4600897657820298,-3.746443031948503,-1.883511647165258,1.3425425785863792,0.4345081690401881,4.80160271762295,-1.495102881496865,1.653515793134647
95.0,20.0,160.52960205078125,0.1344360604342965,0.923290036105504,-3.270113298931806,-3.744085941921084,-1.930138497054892,1.8576350854675163,-0.528227009447051,4.371971576902758,-1.512042735973141,1.6371362838770187
95.0,20.0,160.57427978515625,0.065286072465459,1.069838339988027,-3.2796235463527337,-3.722541490626284,-1.976559116690179,1.316804362189424,0.3885481202682558,4.014606661501574,-1.499833902199914,1.6535098731837363
95.0,20.0,160.8508758544922,0.0549662352913841,0.9159743179634448,-3.273690531773517,-3.748511765104512,-1.8149301038815504,1.358295283965982,-0.5723252878555881,3.979183570099296,-1.516369377714481,1.6371362838770187
95.0,20.0,161.0239715576172,0.0655452949392259,1.1147488755407244,-3.2839241304643627,-3.098212397425378,-1.934855369055965,1.3429113413643468,0.4071197850522375,3.962892730008268,-1.4951180857076845,1.0151303585773488
95.0,20.0,161.20172119140625,0.1002446280445617,0.9161746860110572,-3.2504512407905586,-3.744048918410218,-1.354449784659073,1.8570140470498264,-0.5281792315106897,4.819877510735833,-1.5059962621989125,1.6371362838770187
95.0,20.0,161.20172119140625,0.1002446280445617,0.9161746860110572,-3.2504512407905586,-3.744048918410218,-1.354449784659073,1.8570140470498264,-0.5281792315106897,4.819877510735833,-1.5059962621989125,1.6371362838770187
95.0,20.0,161.3351287841797,0.0794301479722097,1.0621614088220197,-3.250295136461152,-3.748503874744689,-1.9336145153735005,1.3387201401852458,0.4342155947593293,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,20.0,161.44284057617188,0.0651728138997671,1.0791281256239929,-3.250598903601555,-3.747934516386455,-1.9349713718503232,1.3387201401852458,-0.0553073522593559,4.005473734165741,-1.4944879997218232,1.636367240533185
95.0,20.0,161.44625854492188,0.0660449310306835,0.9478945235193011,-3.2480431049328864,-3.7485034307080007,-1.883793700589397,1.3341328081217152,0.4345081690401881,4.786801988251925,-1.4951035043868408,1.6536133689411865
95.0,21.0,148.278564453125,0.0655452949392259,1.846204438206961,-3.2839241304643627,-3.720578431687216,-1.93489342660382,1.338317702783033,-0.5369078437413514,3.9798768324976064,-1.4951037116727093,1.653245525529728
95.0,21.0,148.49586486816406,0.0652539608271557,0.948355982832523,-3.248943338641576,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,21.0,148.83023071289062,0.078930511880752,1.764650113153479,-3.2489376701129924,-3.746449249109472,-1.9349718444851336,1.338688410407172,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6541721283995217
95.0,21.0,149.60198974609375,0.0640177698930179,1.7610721913429614,-3.281864098357726,-3.742547917330756,-1.9742826520471235,1.3230951692683466,0.3867504134118333,3.975986827604851,-1.4996468313741032,1.6534964454528982
95.0,21.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,21.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,21.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,21.0,151.19126892089844,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,21.0,151.19126892089844,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,21.0,151.3502197265625,0.0655452949392259,1.749300244406723,-3.2489376701129924,-3.5698236531959413,-1.9349716488175963,1.3708976521258092,-0.5365611361128232,3.968034534930649,-1.4950864447073848,1.653636382243313
95.0,21.0,151.43875122070312,-0.9383216116799104,1.7290189585219278,-3.2489376701129924,-3.7482056927736256,-1.9348561055727247,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,21.0,151.5414581298828,0.0786215280667728,1.7363510381574616,-3.2796235463527337,-3.7048934158934856,-1.976559116690179,1.316804362189424,-0.5387812547389645,4.014606661501574,-1.499833902199914,1.6535098731837363
95.0,21.0,152.1541290283203,0.0795263314667254,1.8596971664715087,-3.250598903601555,-3.748503874744689,-1.935253425274462,1.3391778812687352,0.4179750957335306,3.9527177625512286,-1.495102881496865,1.6528553673224629
95.0,21.0,152.2784881591797,0.0792731585923547,1.7616002104806872,-3.250598903601555,-3.744007983580827,-1.9303861358644847,1.859468667799696,0.4114634112368352,4.36901729291215,-1.492999634660631,1.6528553673224629
95.0,21.0,152.36679077148438,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.748563912694115,-1.934855369055965,1.338317702783033,-0.5366613243868105,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,21.0,152.77386474609375,0.0648679262971386,0.9467965941117418,-3.252805152177248,-3.748509647868968,-1.934855369055965,1.3353239596166924,-0.5365611361128232,3.977911073310923,-1.4950868619757052,1.6536242119559643
95.0,21.0,152.7781524658203,0.0650612396294942,0.9467965941117418,-3.252803713708528,-3.7485098846485134,-1.935232517981172,1.3355022963837813,-0.5365611361128232,3.977911073310923,-1.4950868619757052,1.6536242119559643
95.0,21.0,152.91259765625,0.0794301479722097,1.687786644911067,-3.250295136461152,-3.742517465472762,-1.933491061540649,1.3387201401852458,0.4123702290632938,3.9796925566676977,-1.4963554163210169,1.6534964454528982
95.0,21.0,152.98143005371094,0.0655452949392259,0.948355982832523,-3.2489376701129924,-3.748509647868968,-1.934855369055965,1.3341006968033178,-0.5365611361128232,3.9796925566676977,-1.4950868619757052,1.653636382243313
95.0,21.0,152.98143005371094,0.0655452949392259,0.948355982832523,-3.2489376701129924,-3.748509647868968,-1.934855369055965,1.3341006968033178,-0.5365611361128232,3.9796925566676977,-1.4950868619757052,1.653636382243313
95.0,21.0,153.16970825195312,0.0795906833983499,1.687786644911067,-3.2488937530966275,-3.742517465472762,-1.933491061540649,1.3232861618792584,0.4123702290632938,3.9796925566676977,-1.4963554163210169,1.6534964454528982
95.0,21.0,153.8072052001953,0.0331714968821643,0.948355982832523,-3.2489376701129924,-3.5749492368190388,-1.934866607816168,1.3341006968033178,-0.5544811200309553,3.968034534930649,-1.4950870969455743,1.653636382243313
95.0,21.0,153.83534240722656,0.0792731585923547,1.8450388502969013,-3.250598903601555,-3.744007983580827,-1.9304281247100787,1.856675678178707,0.4179750957335306,4.405506776435405,-1.4929559278849418,1.6528553673224629
95.0,21.0,153.9495391845703,0.0655452949392259,1.7449937716719168,-3.2489376701129924,-3.748509647868968,-1.934855369055965,0.334930697637861,-0.5365611361128232,3.9796925566676977,-1.4950868619757052,1.653636382243313
95.0,21.0,154.05001831054688,0.0483079248114009,0.961848711097071,-3.250598903601555,-3.748503874744689,-1.9352153677266075,1.3391778812687352,0.4179750957335306,3.95253348672132,-1.49511725553184,1.6528553673224629
95.0,21.0,154.0655975341797,0.0795263314667254,1.823615933761085,-3.249186055823948,-3.748503874744689,-1.935253425274462,1.3585416411084723,0.4179750957335306,4.024016770749386,-1.4942900441930167,1.653508385760908
95.0,21.0,154.41615295410156,0.0796837081232636,0.9467965941117418,-3.252805152177248,-3.742343549440077,-1.933707260692131,1.2951431379673584,-0.5365611361128232,3.977911073310923,-1.4950868619757052,1.653625082076986
95.0,21.0,154.72811889648438,0.0655452949392259,0.948355982832523,-3.2489376701129924,-3.572891870246216,-1.9349716488175963,1.3341006968033178,-0.5365611361128232,3.968034534930649,-1.4951029649936316,1.653636382243313
95.0,21.0,155.19638061523438,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6098474775781288
95.0,21.0,155.39712524414062,0.8779693423527367,1.823615933761085,-3.249187494292668,-3.7485036379651415,-1.9348762763492555,1.3583633043413836,0.4179750957335306,4.024016770749386,-1.4942900441930167,1.653508385760908
95.0,21.0,156.01319885253906,0.0794301479722097,0.7374250037365369,-3.2526952844923867,-3.622635273252693,-1.8755648498861293,1.33517252144585,0.4123702290632938,3.9796925566676977,-1.4950325938782347,1.6534964454528982
95.0,21.0,156.04302978515625,0.0784622064979378,0.9467965941117418,-3.253301269213866,-3.742419870105662,-1.933707260692131,1.2951431379673584,-0.5365611361128232,4.370611353384751,-1.4950868619757052,1.653625082076986
95.0,21.0,156.15614318847656,0.0795194737393772,0.7374250037365369,-3.2526952844923867,-3.6184679332844834,-1.876121268854784,1.33517252144585,0.4123702290632938,3.9796925566676977,-1.495030497551617,1.6534964454528982
95.0,21.0,156.16705322265625,0.0553273881910228,1.6427454967364223,-3.250598903601555,-3.748485278828727,-1.9349713718503232,1.316871380212122,-0.5322912544832552,3.957292270095694,-1.495102881496865,1.6534964454528982
95.0,21.0,156.5543212890625,0.0544337838138955,0.8445120028110342,-3.281441289514963,-3.744038532211397,-1.930199122596496,1.8576350854675163,-0.5274528980822937,4.371971576902758,-1.5166809761044693,1.6371362838770187
95.0,21.0,156.56785583496094,0.0522249731899117,0.9309300740071168,-3.270113298931806,-3.744092523708957,-1.930138497054892,1.8576350854675163,-0.528227009447051,4.371971576902758,-1.0814494913259696,1.6371362838770187
95.0,21.0,157.41726684570312,0.0652052725295288,1.069670623765121,-3.404394802100809,-3.748201472230136,-1.935303495319788,1.3384066810885549,-0.5260525330600583,3.980668081827937,-1.4951023610210474,1.6532475331119656
95.0,21.0,157.4672393798828,0.0544337838138955,0.9309300740071168,-3.281441289514963,-3.744038532211397,-1.930199122596496,1.8576350854675163,-0.5274528980822937,4.371971576902758,-1.5166809761044693,1.6371362838770187
95.0,21.0,157.4672393798828,0.0544337838138955,0.9309300740071168,-3.281441289514963,-3.744038532211397,-1.930199122596496,1.8576350854675163,-0.5274528980822937,4.371971576902758,-1.5166809761044693,1.6371362838770187
95.0,21.0,157.66627502441406,0.0790430713490671,1.069670623765121,-3.404394802100809,-3.746445028565981,-1.935302758803028,1.3384066810885549,-0.5260525330600583,3.980668081827937,-1.4951023610210474,1.6532475331119656
95.0,21.0,157.78611755371094,0.0808564200409732,0.9965527935561322,-3.2488937530966275,-3.72251103876829,-1.933491061540649,1.316995354800336,0.4141679359197162,4.019152006950116,-1.4965720532986264,1.6534964454528982
95.0,21.0,157.89796447753906,0.0655452949392259,0.948355982832523,-2.6770624026537657,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,21.0,158.2960968017578,0.0652052725295288,1.069670623765121,-3.404394802100809,-3.748201472230136,-1.935303495319788,1.3430003196698683,0.4179750957335306,3.9638682551685074,-1.4951023610210474,1.6534964454528982
95.0,21.0,158.31561279296875,0.0516546293424763,0.9233977025982504,-3.270113298931806,-3.7440193148085794,-2.4846047391193906,1.8576350854675163,-0.5281792315106897,4.371971576902758,-1.5164462788302222,1.6371362838770187
95.0,21.0,158.31964111328125,0.0794301479722097,1.7285574992087065,-3.2480431049328864,-3.746443031948503,-1.883793700589397,1.3387201401852458,0.4345081690401881,4.786801988251925,-1.495102881496865,1.6528747150042116
95.0,21.0,158.44943237304688,0.0797214820842799,1.7285574992087065,-3.2480374364043034,-3.746443031948503,-1.8725766798085857,1.3387201401852458,0.4345081690401881,4.814650857771738,-1.4950873694220708,1.6536447008930784
95.0,21.0,158.46270751953125,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.742517465472762,-1.9336145153735005,1.3387201401852458,0.4123702290632938,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,21.0,158.4891815185547,0.0794301479722097,1.0645222861095445,-3.250295136461152,-3.742517465472762,-1.9336145153735005,1.3387201401852458,0.4126628033441526,3.9796925566676977,-1.495102881496865,1.6534964454528982
95.0,21.0,158.5089874267578,0.0652052725295288,1.069670623765121,-3.2751589210189964,-3.748448409255492,-1.935303495319788,1.3430003196698683,0.4179750957335306,3.9620098241785073,-1.4951023610210474,1.6534684656451917
95.0,21.0,158.5089874267578,0.0652052725295288,1.069670623765121,-3.2751589210189964,-3.748448409255492,-1.935303495319788,1.3430003196698683,0.4179750957335306,3.9620098241785073,-1.4951023610210474,1.6534684656451917
95.0,22.0,147.37705993652344,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,22.0,148.278564453125,0.0655452949392259,1.846204438206961,-3.2839241304643627,-3.720578431687216,-1.93489342660382,1.338317702783033,-0.5369078437413514,3.9798768324976064,-1.4951037116727093,1.653245525529728
95.0,22.0,148.49586486816406,0.0652539608271557,0.948355982832523,-3.248943338641576,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,22.0,148.83023071289062,0.078930511880752,1.764650113153479,-3.2489376701129924,-3.746449249109472,-1.9349718444851336,1.338688410407172,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6541721283995217
95.0,22.0,149.60198974609375,0.0640177698930179,1.7610721913429614,-3.281864098357726,-3.742547917330756,-1.9742826520471235,1.3230951692683466,0.3867504134118333,3.975986827604851,-1.4996468313741032,1.6534964454528982
95.0,22.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,22.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,22.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,22.0,150.28445434570312,0.078930511880752,1.764650113153479,-3.249107552966089,-3.7465013067668873,-1.930415015563888,1.338688410407172,0.3933492000133014,4.380053839702268,-1.4950862390857294,1.6541797679661312
95.0,22.0,150.55789184570312,0.0655536355754214,1.8517109810043724,-3.252803713708528,-2.956812971546243,-1.934894735100222,1.3355022963837813,-0.5365611361128232,3.9798194230651975,-1.4950868619757052,1.6536255379652085
95.0,22.0,150.893310546875,0.0796167675060249,1.8242902991783168,-3.250195721568149,-3.7048934158934856,-1.9351056932281616,1.3540452618308436,-0.5387812547389645,4.023681498163756,-1.494138068113216,1.6535098731837363
