Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,22.0,151.02613830566406,0.0650528989932987,0.9412900513143304,-3.2839241304643627,-3.720578431687216,-1.93523120948477,1.3534646886544135,-0.5369078437413514,3.977968482743332,-1.4951037116727093,1.6532441995204838
95.0,22.0,151.19126892089844,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,22.0,151.19126892089844,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,22.0,151.19126892089844,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,22.0,151.32652282714844,0.0792774212626944,1.7621325693553325,-3.248954958666319,-3.7438071810847537,-1.9305313358036915,1.8410949317603205,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,22.0,151.3502197265625,0.0655452949392259,1.749300244406723,-3.2489376701129924,-3.5698236531959413,-1.9349716488175963,1.3708976521258092,-0.5365611361128232,3.968034534930649,-1.4950864447073848,1.653636382243313
95.0,22.0,151.3502197265625,0.0655452949392259,1.749300244406723,-3.2489376701129924,-3.5698236531959413,-1.9349716488175963,1.3708976521258092,-0.5365611361128232,3.968034534930649,-1.4950864447073848,1.653636382243313
95.0,22.0,151.43875122070312,-0.9383216116799104,1.7290189585219278,-3.2489376701129924,-3.7482056927736256,-1.9348561055727247,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,22.0,151.5414581298828,0.0786215280667728,1.7363510381574616,-3.2796235463527337,-3.7048934158934856,-1.976559116690179,1.316804362189424,-0.5387812547389645,4.014606661501574,-1.499833902199914,1.6535098731837363
95.0,22.0,151.62709045410156,0.078930511880752,0.9040991053767944,-3.2767560532482,-3.746449249109472,-1.9349718444851336,1.338688410407172,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6541721283995217
95.0,22.0,151.86497497558594,0.0795240946000051,1.8596971664715087,-3.2502954313431025,-3.742084183811823,-1.9335438061634385,1.3391778812687352,0.4179750957335306,3.9527177625512286,-1.4950728092934893,1.6528553673224629
95.0,22.0,152.1541290283203,0.0795263314667254,1.8596971664715087,-3.250598903601555,-3.748503874744689,-1.935253425274462,1.3391778812687352,0.4179750957335306,3.9527177625512286,-1.495102881496865,1.6528553673224629
95.0,22.0,152.1541290283203,0.0795263314667254,1.8596971664715087,-3.250598903601555,-3.748503874744689,-1.935253425274462,1.3391778812687352,0.4179750957335306,3.9527177625512286,-1.495102881496865,1.6528553673224629
95.0,22.0,152.20291137695312,0.0792731585923547,1.7547028148199948,-3.250429020748458,-3.74395592592341,-1.9349849536313248,1.856675678178707,-0.511935240392594,4.005145493397633,-1.4929559278849418,1.652847727755853
95.0,22.0,152.2784881591797,0.0792731585923547,1.7616002104806872,-3.250598903601555,-3.744007983580827,-1.9303861358644847,1.859468667799696,0.4114634112368352,4.36901729291215,-1.492999634660631,1.6528553673224629
95.0,22.0,152.35223388671875,0.0655452949392259,0.948355982832523,-3.2835499999482822,-3.748562985046978,-1.934855369055965,1.338317702783033,-0.5366584124629947,3.9796925566676977,-1.4950880038875711,1.6536573708232738
95.0,22.0,152.36679077148438,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.748563912694115,-1.934855369055965,1.338317702783033,-0.5366613243868105,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,22.0,152.77386474609375,0.0648679262971386,0.9467965941117418,-3.252805152177248,-3.748509647868968,-1.934855369055965,1.3353239596166924,-0.5365611361128232,3.977911073310923,-1.4950868619757052,1.6536242119559643
95.0,22.0,152.7781524658203,0.0650612396294942,0.9467965941117418,-3.252803713708528,-3.7485098846485134,-1.935232517981172,1.3355022963837813,-0.5365611361128232,3.977911073310923,-1.4950868619757052,1.6536242119559643
95.0,22.0,152.91259765625,0.0794301479722097,1.687786644911067,-3.250295136461152,-3.742517465472762,-1.933491061540649,1.3387201401852458,0.4123702290632938,3.9796925566676977,-1.4963554163210169,1.6534964454528982
95.0,22.0,152.95339965820312,0.0639212908808457,0.9953157414407128,-3.274485926236575,-3.720578431687216,-1.934835892609256,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,22.0,152.98143005371094,0.0655452949392259,0.948355982832523,-3.2489376701129924,-3.748509647868968,-1.934855369055965,1.3341006968033178,-0.5365611361128232,3.9796925566676977,-1.4950868619757052,1.653636382243313
95.0,22.0,152.98143005371094,0.0655452949392259,0.948355982832523,-3.2489376701129924,-3.748509647868968,-1.934855369055965,1.3341006968033178,-0.5365611361128232,3.9796925566676977,-1.4950868619757052,1.653636382243313
95.0,22.0,153.16970825195312,0.0795906833983499,1.687786644911067,-3.2488937530966275,-3.742517465472762,-1.933491061540649,1.3232861618792584,0.4123702290632938,3.9796925566676977,-1.4963554163210169,1.6534964454528982
95.0,22.0,153.2018280029297,0.0794323848389299,1.687786644911067,-3.250598608719604,-3.748937156405628,-1.935200680651673,1.3387201401852458,0.4123702290632938,3.9796925566676977,-1.4963854885243928,1.6534964454528982
95.0,22.0,153.20840454101562,0.0483079248114009,0.9496951986616604,-3.2827236531588424,-3.748503874744689,-1.9352071839949407,1.3391778812687352,0.4179750957335306,3.979808812242393,-1.4951170800114473,1.6528553673224629
95.0,22.0,153.8072052001953,0.0331714968821643,0.948355982832523,-3.2489376701129924,-3.5749492368190388,-1.934866607816168,1.3341006968033178,-0.5544811200309553,3.968034534930649,-1.4950870969455743,1.653636382243313
95.0,22.0,153.83534240722656,0.0792731585923547,1.8450388502969013,-3.250598903601555,-3.744007983580827,-1.9304281247100787,1.856675678178707,0.4179750957335306,4.405506776435405,-1.4929559278849418,1.6528553673224629
95.0,22.0,153.9495391845703,0.0655452949392259,1.7449937716719168,-3.2489376701129924,-3.748509647868968,-1.934855369055965,0.334930697637861,-0.5365611361128232,3.9796925566676977,-1.4950868619757052,1.653636382243313
95.0,22.0,154.05001831054688,0.0483079248114009,0.961848711097071,-3.250598903601555,-3.748503874744689,-1.9352153677266075,1.3391778812687352,0.4179750957335306,3.95253348672132,-1.49511725553184,1.6528553673224629
95.0,22.0,154.0655975341797,0.0795263314667254,1.823615933761085,-3.249186055823948,-3.748503874744689,-1.935253425274462,1.3585416411084723,0.4179750957335306,4.024016770749386,-1.4942900441930167,1.653508385760908
95.0,22.0,154.13848876953125,0.0331714968821643,0.948355982832523,-3.2489376701129924,-3.566195019389029,-1.9348555113688,1.339068013747814,-0.5544811200309553,3.968034534930649,-1.4950861083447329,1.653636382243313
95.0,22.0,154.41615295410156,0.0796837081232636,0.9467965941117418,-3.252805152177248,-3.742343549440077,-1.933707260692131,1.2951431379673584,-0.5365611361128232,3.977911073310923,-1.4950868619757052,1.653625082076986
95.0,22.0,154.54396057128906,0.0785310920274732,1.7356766727402295,-3.2786138806085328,-3.748503874744689,-1.9767068487364792,1.3213007414670528,0.4179750957335306,4.014941934087204,-1.4999858782797149,1.653508385760908
95.0,22.0,154.64732360839844,0.1799767421162914,1.7484927966821715,-3.2489376701129924,-3.747334930210145,-1.934866607816168,1.3340629421409584,-0.5544811200309553,3.979906767431741,-1.4950871524017892,1.653636382243313
95.0,22.0,154.72811889648438,0.0655452949392259,0.948355982832523,-3.2489376701129924,-3.572891870246216,-1.9349716488175963,1.3341006968033178,-0.5365611361128232,3.968034534930649,-1.4951029649936316,1.653636382243313
95.0,22.0,155.19638061523438,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6098474775781288
95.0,22.0,155.39712524414062,0.8779693423527367,1.823615933761085,-3.249187494292668,-3.7485036379651415,-1.9348762763492555,1.3583633043413836,0.4179750957335306,4.024016770749386,-1.4942900441930167,1.653508385760908
95.0,22.0,155.43521118164062,0.0662055547059806,1.767216192313095,-3.2505793098179154,-3.744007983580827,-1.9300536293945103,1.859468667799696,0.4114634112368352,4.321510509489071,-1.492999634660631,1.653602848205428
95.0,23.0,147.37705993652344,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,23.0,147.37705993652344,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,23.0,147.48780822753906,-0.0243530080196457,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,23.0,147.9192352294922,0.0655452949392259,1.836089043112144,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.979689948386082,-1.4951180857076845,1.653245525529728
95.0,23.0,148.278564453125,0.0655452949392259,1.846204438206961,-3.2839241304643627,-3.720578431687216,-1.93489342660382,1.338317702783033,-0.5369078437413514,3.9798768324976064,-1.4951037116727093,1.653245525529728
95.0,23.0,148.29237365722656,0.0655452949392259,1.7504730226578942,-3.250951855383473,-3.720578431687216,-1.934855369055965,1.371713885092804,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,23.0,148.46881103515625,-0.034158051760202,1.7367491111060105,-3.2817743218802016,-3.743032425543258,-1.976559116690179,1.316804362189424,-0.5474408996298414,3.979808737411996,-1.499833902199914,1.6535098731837363
95.0,23.0,148.49586486816406,0.0652539608271557,0.948355982832523,-3.248943338641576,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,23.0,148.49586486816406,0.0652539608271557,0.948355982832523,-3.248943338641576,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,23.0,148.83023071289062,0.078930511880752,1.764650113153479,-3.2489376701129924,-3.746449249109472,-1.9349718444851336,1.338688410407172,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6541721283995217
95.0,23.0,148.97549438476562,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.748509647868968,-1.934789698896866,1.3956696964923512,-0.5366732410908404,3.977970591570723,-1.1548587734269913,1.6528663963544463
95.0,23.0,149.28732299804688,0.0652539608271557,1.7745881440876967,-3.248943338641576,-3.748509647868968,-1.9312548276878945,1.2593551662422178,-0.5365611361128232,3.977970591570723,-1.1274423563996918,1.6528663963544463
95.0,23.0,149.44204711914062,0.9477091459900492,1.7547028148199948,-3.250429020748458,-3.7062758590250593,-1.9349849536313248,1.856675678178707,-0.511935240392594,4.005145493397633,-1.4929559278849418,1.652847727755853
95.0,23.0,149.47531127929688,0.079421852214201,1.7656812062965528,-3.250295136461152,-3.742517465472762,-1.933491061540649,1.3387193994682292,0.4123702290632938,3.9796925566676977,-1.4963554163210169,1.6534964454528982
95.0,23.0,149.60198974609375,0.0640177698930179,1.7610721913429614,-3.281864098357726,-3.742547917330756,-1.9742826520471235,1.3230951692683466,0.3867504134118333,3.975986827604851,-1.4996468313741032,1.6534964454528982
95.0,23.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,23.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,23.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,23.0,149.97286987304688,0.0478946559332851,1.8517109810043724,-3.252803713708528,-2.956812971546243,-1.934894735100222,1.3355022963837813,-0.5365611361128232,3.9798194230651975,-1.4951166819837642,1.652838244229108
95.0,23.0,150.07240295410156,0.0644911920454174,1.7606741183944126,-3.279713322830258,-3.704408907680985,-1.9742826520471235,1.3230951692683466,0.3954100583027102,4.0107847516944295,-1.4996468313741032,1.6534964454528982
95.0,23.0,150.28445434570312,0.078930511880752,1.764650113153479,-3.249107552966089,-3.7465013067668873,-1.930415015563888,1.338688410407172,0.3933492000133014,4.380053839702268,-1.4950862390857294,1.6541797679661312
95.0,23.0,150.28445434570312,0.078930511880752,1.764650113153479,-3.249107552966089,-3.7465013067668873,-1.930415015563888,1.338688410407172,0.3933492000133014,4.380053839702268,-1.4950862390857294,1.6541797679661312
95.0,23.0,150.55789184570312,0.0655536355754214,1.8517109810043724,-3.252803713708528,-2.956812971546243,-1.934894735100222,1.3355022963837813,-0.5365611361128232,3.9798194230651975,-1.4950868619757052,1.6536255379652085
95.0,23.0,150.55789184570312,0.0655536355754214,1.8517109810043724,-3.252803713708528,-2.956812971546243,-1.934894735100222,1.3355022963837813,-0.5365611361128232,3.9798194230651975,-1.4950868619757052,1.6536255379652085
95.0,23.0,150.893310546875,0.0796167675060249,1.8242902991783168,-3.250195721568149,-3.7048934158934856,-1.9351056932281616,1.3540452618308436,-0.5387812547389645,4.023681498163756,-1.494138068113216,1.6535098731837363
95.0,23.0,151.02613830566406,0.0650528989932987,0.9412900513143304,-3.2839241304643627,-3.720578431687216,-1.93523120948477,1.3534646886544135,-0.5369078437413514,3.977968482743332,-1.4951037116727093,1.6532441995204838
95.0,23.0,151.19126892089844,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,23.0,151.19126892089844,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,23.0,151.19126892089844,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,23.0,151.32652282714844,0.0792774212626944,1.7621325693553325,-3.248954958666319,-3.7438071810847537,-1.9305313358036915,1.8410949317603205,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,23.0,151.3502197265625,0.0655452949392259,1.749300244406723,-3.2489376701129924,-3.5698236531959413,-1.9349716488175963,1.3708976521258092,-0.5365611361128232,3.968034534930649,-1.4950864447073848,1.653636382243313
95.0,23.0,151.3502197265625,0.0655452949392259,1.749300244406723,-3.2489376701129924,-3.5698236531959413,-1.9349716488175963,1.3708976521258092,-0.5365611361128232,3.968034534930649,-1.4950864447073848,1.653636382243313
95.0,23.0,151.43875122070312,-0.9383216116799104,1.7290189585219278,-3.2489376701129924,-3.7482056927736256,-1.9348561055727247,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,23.0,151.50970458984375,0.0655452949392259,0.9584713779273402,-3.2839241304643627,-3.720578431687216,-1.93489342660382,1.338317702783033,-0.5369078437413514,3.9798794407792224,-1.4951037116727093,1.653245525529728
95.0,23.0,151.5414581298828,0.0786215280667728,1.7363510381574616,-3.2796235463527337,-3.7048934158934856,-1.976559116690179,1.316804362189424,-0.5387812547389645,4.014606661501574,-1.499833902199914,1.6535098731837363
95.0,23.0,151.62709045410156,0.078930511880752,0.9040991053767944,-3.2767560532482,-3.746449249109472,-1.9349718444851336,1.338688410407172,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6541721283995217
95.0,23.0,151.85317993164062,0.0794785161408613,1.846204438206961,-3.2839241304643627,-3.720578431687216,-1.93489342660382,1.338376719955988,-0.5961444525482908,3.9528785801647897,-1.4951037116727093,1.653245525529728
95.0,23.0,151.86497497558594,0.0795240946000051,1.8596971664715087,-3.2502954313431025,-3.742084183811823,-1.9335438061634385,1.3391778812687352,0.4179750957335306,3.9527177625512286,-1.4950728092934893,1.6528553673224629
95.0,23.0,152.06472778320312,-0.9383216116799104,1.6968689601827398,-3.2479371036986247,-3.718718599648928,-1.934854444752998,1.3386880288668483,-0.5365860918161337,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,23.0,152.1541290283203,0.0795263314667254,1.8596971664715087,-3.250598903601555,-3.748503874744689,-1.935253425274462,1.3391778812687352,0.4179750957335306,3.9527177625512286,-1.495102881496865,1.6528553673224629
95.0,23.0,152.1541290283203,0.0795263314667254,1.8596971664715087,-3.250598903601555,-3.748503874744689,-1.935253425274462,1.3391778812687352,0.4179750957335306,3.9527177625512286,-1.495102881496865,1.6528553673224629
95.0,23.0,152.20291137695312,0.0792731585923547,1.7547028148199948,-3.250429020748458,-3.74395592592341,-1.9349849536313248,1.856675678178707,-0.511935240392594,4.005145493397633,-1.4929559278849418,1.652847727755853
95.0,23.0,152.2784881591797,0.0792731585923547,1.7616002104806872,-3.250598903601555,-3.744007983580827,-1.9303861358644847,1.859468667799696,0.4114634112368352,4.36901729291215,-1.492999634660631,1.6528553673224629
95.0,23.0,152.35223388671875,0.0655452949392259,0.948355982832523,-3.2835499999482822,-3.748562985046978,-1.934855369055965,1.338317702783033,-0.5366584124629947,3.9796925566676977,-1.4950880038875711,1.6536573708232738
95.0,23.0,152.36563110351562,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.748563912694115,-1.934855369055965,1.338317702783033,-0.53691039816507,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,23.0,152.36679077148438,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.748563912694115,-1.934855369055965,1.338317702783033,-0.5366613243868105,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,23.0,152.77386474609375,0.0648679262971386,0.9467965941117418,-3.252805152177248,-3.748509647868968,-1.934855369055965,1.3353239596166924,-0.5365611361128232,3.977911073310923,-1.4950868619757052,1.6536242119559643
95.0,23.0,152.7781524658203,0.0650612396294942,0.9467965941117418,-3.252803713708528,-3.7485098846485134,-1.935232517981172,1.3355022963837813,-0.5365611361128232,3.977911073310923,-1.4950868619757052,1.6536242119559643
95.0,23.0,152.91259765625,0.0794301479722097,1.687786644911067,-3.250295136461152,-3.742517465472762,-1.933491061540649,1.3387201401852458,0.4123702290632938,3.9796925566676977,-1.4963554163210169,1.6534964454528982
95.0,23.0,152.95339965820312,0.0639212908808457,0.9953157414407128,-3.274485926236575,-3.720578431687216,-1.934835892609256,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,24.0,144.36585998535156,0.0652692726920154,1.8383313619556505,-3.2820928186083904,-3.748509647868968,-1.9460723898367764,1.3384834559642047,-0.5365611361128232,3.9779422626336514,-1.183984340730465,1.6532477576794116
95.0,24.0,145.2926025390625,0.0785637596147092,1.6852164513911183,-3.2486782926654336,-3.7198843698133217,-2.466416421238693,1.338317702783033,-0.5365822332317842,3.9796925566676977,-0.0365504534293297,1.65324838472733
95.0,24.0,146.76026916503906,0.0652539608271557,0.9294207488014404,-3.319940325768476,-3.748519472948319,-1.934789698896866,1.3337664765648836,-0.5366732410908404,3.9780335586174727,-1.1548587734269913,1.652866020760141
95.0,24.0,147.2252197265625,0.0640267875875172,0.948355982832523,-3.3239623916620418,-3.748509647868968,-1.946018560013404,1.3341006968033178,-0.5365611361128232,3.9710262345429737,-1.1550532360987882,1.6528553984088443
95.0,24.0,147.37705993652344,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,24.0,147.37705993652344,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,24.0,147.48780822753906,-0.0243530080196457,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,24.0,147.9192352294922,0.0655452949392259,1.836089043112144,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.979689948386082,-1.4951180857076845,1.653245525529728
95.0,24.0,148.278564453125,0.0655452949392259,1.846204438206961,-3.2839241304643627,-3.720578431687216,-1.93489342660382,1.338317702783033,-0.5369078437413514,3.9798768324976064,-1.4951037116727093,1.653245525529728
95.0,24.0,148.29237365722656,0.0655452949392259,1.7504730226578942,-3.250951855383473,-3.720578431687216,-1.934855369055965,1.371713885092804,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,24.0,148.46881103515625,-0.034158051760202,1.7367491111060105,-3.2817743218802016,-3.743032425543258,-1.976559116690179,1.316804362189424,-0.5474408996298414,3.979808737411996,-1.499833902199914,1.6535098731837363
95.0,24.0,148.49586486816406,0.0652539608271557,0.948355982832523,-3.248943338641576,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,24.0,148.49586486816406,0.0652539608271557,0.948355982832523,-3.248943338641576,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,24.0,148.69638061523438,0.0787982373953759,0.948355982832523,-3.2489376926981177,-3.746449949041995,-1.934778538660966,1.3388021106167314,-0.5365611361128232,3.979626008531405,-1.151622573703649,1.6528935914282
95.0,24.0,148.83023071289062,0.078930511880752,1.764650113153479,-3.2489376701129924,-3.746449249109472,-1.9349718444851336,1.338688410407172,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6541721283995217
95.0,24.0,148.97549438476562,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.748509647868968,-1.934789698896866,1.3956696964923512,-0.5366732410908404,3.977970591570723,-1.1548587734269913,1.6528663963544463
95.0,24.0,149.09889221191406,0.0652539608271557,0.9447206770989834,-3.3252447581193545,-3.748509647868968,-1.9460723898367764,1.333649859771007,-0.5365611361128232,4.01247094402139,-1.1750626777880613,1.6528663963544463
95.0,24.0,149.13885498046875,0.9815783388308628,1.7646138036248988,-3.250429020748458,-3.705476621090869,-1.930363215748563,1.856675678178707,0.3868508760985268,4.380200916729251,-1.4929523973728145,1.654227165690259
95.0,24.0,149.24136352539062,0.0656147486284707,1.836089043112144,-3.2796225953345224,-3.72078756809374,-1.934855369055965,1.338317702783033,0.37271197332377,3.979689948386082,-1.4951180857076845,1.653236903214718
95.0,24.0,149.28732299804688,0.0652539608271557,1.7745881440876967,-3.248943338641576,-3.748509647868968,-1.9312548276878945,1.2593551662422178,-0.5365611361128232,3.977970591570723,-1.1274423563996918,1.6528663963544463
95.0,24.0,149.44204711914062,0.9477091459900492,1.7547028148199948,-3.250429020748458,-3.7062758590250593,-1.9349849536313248,1.856675678178707,-0.511935240392594,4.005145493397633,-1.4929559278849418,1.652847727755853
95.0,24.0,149.47531127929688,0.079421852214201,1.7656812062965528,-3.250295136461152,-3.742517465472762,-1.933491061540649,1.3387193994682292,0.4123702290632938,3.9796925566676977,-1.4963554163210169,1.6534964454528982
95.0,24.0,149.60198974609375,0.0640177698930179,1.7610721913429614,-3.281864098357726,-3.742547917330756,-1.9742826520471235,1.3230951692683466,0.3867504134118333,3.975986827604851,-1.4996468313741032,1.6534964454528982
95.0,24.0,149.60198974609375,0.0640177698930179,1.7610721913429614,-3.281864098357726,-3.742547917330756,-1.9742826520471235,1.3230951692683466,0.3867504134118333,3.975986827604851,-1.4996468313741032,1.6534964454528982
95.0,24.0,149.8079376220703,0.0653862353125318,1.7290189585219278,-3.2489433160564505,-3.748508947936444,-1.946149220231776,1.333986615053435,-0.5365611361128232,3.978037139707016,-1.4985169014808688,1.6528705332325848
95.0,24.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,24.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,24.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,24.0,149.81362915039062,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3374472512060107,-0.5365611361128232,3.9796925566676977,-1.495086450817934,1.6528977283063382
95.0,24.0,149.97286987304688,0.0478946559332851,1.8517109810043724,-3.252803713708528,-2.956812971546243,-1.934894735100222,1.3355022963837813,-0.5365611361128232,3.9798194230651975,-1.4951166819837642,1.652838244229108
95.0,24.0,149.97286987304688,0.0478946559332851,1.8517109810043724,-3.252803713708528,-2.956812971546243,-1.934894735100222,1.3355022963837813,-0.5365611361128232,3.9798194230651975,-1.4951166819837642,1.652838244229108
95.0,24.0,150.07240295410156,0.0644911920454174,1.7606741183944126,-3.279713322830258,-3.704408907680985,-1.9742826520471235,1.3230951692683466,0.3954100583027102,4.0107847516944295,-1.4996468313741032,1.6534964454528982
95.0,24.0,150.08863830566406,-0.0336716734299185,1.8517109810043724,-3.252803713708528,-2.956812971546243,-1.9741440654171056,1.3355022963837813,-0.5477079032581903,3.9798194230651975,-1.4998581114497849,1.6536255379652085
95.0,24.0,150.28445434570312,0.078930511880752,1.764650113153479,-3.249107552966089,-3.7465013067668873,-1.930415015563888,1.338688410407172,0.3933492000133014,4.380053839702268,-1.4950862390857294,1.6541797679661312
