Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,24.0,150.28445434570312,0.078930511880752,1.764650113153479,-3.249107552966089,-3.7465013067668873,-1.930415015563888,1.338688410407172,0.3933492000133014,4.380053839702268,-1.4950862390857294,1.6541797679661312
95.0,24.0,150.41253662109375,0.0450613190399383,1.7547391243485748,-3.249107552966089,-3.747300544701077,-1.9350367534466493,1.338688410407172,-0.5054369164778194,4.004998416370222,-1.4950897695978569,1.6528003300317256
95.0,24.0,150.42572021484375,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.685927023428559,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,24.0,150.43162536621094,0.0796167675060249,1.8242902991783168,-3.250195721568149,-3.7048934158934856,-1.9351056932281616,1.3540452618308436,-0.1237200460386742,4.023681498163756,-1.494138068113216,1.6535098731837363
95.0,24.0,150.55789184570312,0.0655536355754214,1.8517109810043724,-3.252803713708528,-2.956812971546243,-1.934894735100222,1.3355022963837813,-0.5365611361128232,3.9798194230651975,-1.4950868619757052,1.6536255379652085
95.0,24.0,150.55789184570312,0.0655536355754214,1.8517109810043724,-3.252803713708528,-2.956812971546243,-1.934894735100222,1.3355022963837813,-0.5365611361128232,3.9798194230651975,-1.4950868619757052,1.6536255379652085
95.0,24.0,150.55789184570312,0.0655536355754214,1.8517109810043724,-3.252803713708528,-2.956812971546243,-1.934894735100222,1.3355022963837813,-0.5365611361128232,3.9798194230651975,-1.4950868619757052,1.6536255379652085
95.0,24.0,150.64224243164062,0.0650528989932987,1.736804988234633,-3.2839241304643627,-3.748596617108668,-1.93523120948477,1.3534646886544135,-0.5817822805973852,3.977968482743332,-1.495086030308684,1.6532441995204838
95.0,24.0,150.82009887695312,0.0756240757025789,1.7367491111060105,-3.2495561435212053,-3.742987972907234,-1.976559116690179,1.3375865043440072,-0.5365973882017057,3.9798106765948096,-1.499833902199914,1.6535131779812593
95.0,24.0,150.893310546875,0.0796167675060249,1.8242902991783168,-3.250195721568149,-3.7048934158934856,-1.9351056932281616,1.3540452618308436,-0.5387812547389645,4.023681498163756,-1.494138068113216,1.6535098731837363
95.0,24.0,151.02613830566406,0.0650528989932987,0.9412900513143304,-3.2839241304643627,-3.720578431687216,-1.93523120948477,1.3534646886544135,-0.5369078437413514,3.977968482743332,-1.4951037116727093,1.6532441995204838
95.0,24.0,151.06295776367188,0.0658655887988482,0.948355982832523,-3.283762600234172,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.954671497276333,-1.4951180857076845,1.6528476988208365
95.0,24.0,151.19126892089844,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,24.0,151.19126892089844,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,24.0,151.19126892089844,0.0655452949392259,0.948355982832523,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,24.0,151.32652282714844,0.0792774212626944,1.7621325693553325,-3.248954958666319,-3.7438071810847537,-1.9305313358036915,1.8410949317603205,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,25.0,143.98268127441406,-0.0336716734299185,1.8517109810043724,-3.252803713708528,-2.956812971546243,-1.9457683785311768,1.3355022963837813,-0.5477079032581903,3.9798194230651975,-1.1611964467612197,1.653623469438988
95.0,25.0,143.99635314941406,0.0478946559332851,1.8117760155078368,-3.252629829408066,-2.956812971546243,-1.934894735100222,1.3355926162735563,-0.5365611361128232,3.979754772622925,-1.158882891758854,1.652838244229108
95.0,25.0,144.10980224609375,0.0656429036634917,1.796618524576854,-3.248943048969196,-3.746449949041995,-1.934778538660966,1.3339079036241774,-0.5365611361128232,3.977995363373276,-1.151622573703649,1.6528935914282
95.0,25.0,144.36367797851562,0.0652634223174749,1.8384149106396144,-3.2820928186083904,-3.748509647868968,-1.9464581132963523,1.33838342267232,-0.5365611361128232,3.9779422626336514,-1.183984340730465,1.6534944376962573
95.0,25.0,144.36585998535156,0.0652692726920154,1.8383313619556505,-3.2820928186083904,-3.748509647868968,-1.9460723898367764,1.3384834559642047,-0.5365611361128232,3.9779422626336514,-1.183984340730465,1.6532477576794116
95.0,25.0,144.88076782226562,0.0652692726920154,1.6844280942555752,-3.2820928186083904,-3.748136957616567,-1.9571868183095875,1.3383159775548037,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65324835498274
95.0,25.0,145.2926025390625,0.0785637596147092,1.6852164513911183,-3.2486782926654336,-3.7198843698133217,-2.466416421238693,1.338317702783033,-0.5365822332317842,3.9796925566676977,-0.0365504534293297,1.65324838472733
95.0,25.0,145.80128479003906,0.0652539608271557,1.765213058114156,-3.3252447581193545,-3.720387056627916,-1.8672942091404008,1.333649859771007,-0.5365712208549035,4.013381980818344,-1.2064544664187684,1.6528663963544463
95.0,25.0,145.93157958984375,0.0640267875875172,0.948355982832523,-3.3239623916620418,-3.717328466277498,-1.946018560013404,1.3341006968033178,-0.5365611361128232,3.970700293230022,-1.1550532360987882,1.6528496248007167
95.0,25.0,146.00982666015625,0.065402361578631,0.948355982832523,-3.3239623916620418,-3.719244521726722,-1.946018560013404,1.3341006968033178,-0.5369176545530026,3.971702764398396,-1.1550532360987882,1.653251751693198
95.0,25.0,146.76026916503906,0.0652539608271557,0.9294207488014404,-3.319940325768476,-3.748519472948319,-1.934789698896866,1.3337664765648836,-0.5366732410908404,3.9780335586174727,-1.1548587734269913,1.652866020760141
95.0,25.0,147.2176971435547,0.9853502671505192,1.8473637404434384,-3.2839241304643627,-3.706084779997216,-1.9303765429938995,1.338317702783033,-0.5369078437413514,3.9798768324976064,-1.4952284414453012,1.654334168461922
95.0,25.0,147.2252197265625,0.0640267875875172,0.948355982832523,-3.3239623916620418,-3.748509647868968,-1.946018560013404,1.3341006968033178,-0.5365611361128232,3.9710262345429737,-1.1550532360987882,1.6528553984088443
95.0,25.0,147.37705993652344,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,25.0,147.37705993652344,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,25.0,147.47613525390625,-0.0343436178510239,1.7290189585219278,-3.2477415374758825,-3.7430739308852408,-1.936665506862366,1.3386880288668483,-0.536778179353088,3.9798092458040486,-1.4999072902739343,1.6535148334301906
95.0,25.0,147.48780822753906,-0.0243530080196457,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,25.0,147.75152587890625,0.0652539608271557,0.9294207488014404,-3.2510727874535856,-3.748519472948319,-1.934789698896866,1.338446487067895,-0.5366732410908404,3.9780335586174727,-1.1548587734269913,1.6528720720371608
95.0,25.0,147.9192352294922,0.0655452949392259,1.836089043112144,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.979689948386082,-1.4951180857076845,1.653245525529728
95.0,25.0,148.278564453125,0.0655452949392259,1.846204438206961,-3.2839241304643627,-3.720578431687216,-1.93489342660382,1.338317702783033,-0.5369078437413514,3.9798768324976064,-1.4951037116727093,1.653245525529728
95.0,25.0,148.29237365722656,0.0655452949392259,1.7504730226578942,-3.250951855383473,-3.720578431687216,-1.934855369055965,1.371713885092804,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,25.0,148.38961791992188,0.0652539608271557,0.948355982832523,-3.248943338641576,-3.7485334337414806,-1.9468436591599256,1.3342113137463705,-0.5365611361128232,3.9724521445307888,-1.1550532360987882,1.6528589278539745
95.0,25.0,148.41159057617188,-0.0241674419288238,1.7367491111060105,-3.282970454517311,-3.746407743767487,-1.9747489788837784,1.316804362189424,-0.5472238563895767,3.979692048275645,-1.4950128510117089,1.6528927680598842
95.0,25.0,148.46881103515625,-0.034158051760202,1.7367491111060105,-3.2817743218802016,-3.743032425543258,-1.976559116690179,1.316804362189424,-0.5474408996298414,3.979808737411996,-1.499833902199914,1.6535098731837363
95.0,25.0,148.49586486816406,0.0652539608271557,0.948355982832523,-3.248943338641576,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,25.0,148.49586486816406,0.0652539608271557,0.948355982832523,-3.248943338641576,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,25.0,148.69638061523438,0.0787982373953759,0.948355982832523,-3.2489376926981177,-3.746449949041995,-1.934778538660966,1.3388021106167314,-0.5365611361128232,3.979626008531405,-1.151622573703649,1.6528935914282
95.0,25.0,148.83023071289062,0.078930511880752,1.764650113153479,-3.2489376701129924,-3.746449249109472,-1.9349718444851336,1.338688410407172,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6541721283995217
95.0,25.0,148.8875732421875,0.078930511880752,1.764650113153479,-3.2489376701129924,-3.746449249109472,-1.9349718444851336,1.3386880484315975,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6529498618044702
95.0,25.0,148.97549438476562,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.748509647868968,-1.934789698896866,1.3956696964923512,-0.5366732410908404,3.977970591570723,-1.1548587734269913,1.6528663963544463
95.0,25.0,149.09889221191406,0.0652539608271557,0.9447206770989834,-3.3252447581193545,-3.748509647868968,-1.9460723898367764,1.333649859771007,-0.5365611361128232,4.01247094402139,-1.1750626777880613,1.6528663963544463
95.0,25.0,149.13885498046875,0.9815783388308628,1.7646138036248988,-3.250429020748458,-3.705476621090869,-1.930363215748563,1.856675678178707,0.3868508760985268,4.380200916729251,-1.4929523973728145,1.654227165690259
95.0,25.0,149.13885498046875,0.9815783388308628,1.7646138036248988,-3.250429020748458,-3.705476621090869,-1.930363215748563,1.856675678178707,0.3868508760985268,4.380200916729251,-1.4929523973728145,1.654227165690259
95.0,25.0,149.24136352539062,0.0656147486284707,1.836089043112144,-3.2796225953345224,-3.72078756809374,-1.934855369055965,1.338317702783033,0.37271197332377,3.979689948386082,-1.4951180857076845,1.653236903214718
95.0,25.0,149.2754669189453,0.0656147486284707,1.836089043112144,-3.2796225953345224,-3.7217122679900174,-1.934855369055965,1.3387251742468942,0.37271197332377,3.979689948386082,-1.4951180857076845,1.6532235584444677
95.0,25.0,149.28732299804688,0.0652539608271557,1.7745881440876967,-3.248943338641576,-3.748509647868968,-1.9312548276878945,1.2593551662422178,-0.5365611361128232,3.977970591570723,-1.1274423563996918,1.6528663963544463
95.0,25.0,149.28732299804688,0.0652539608271557,1.7745881440876967,-3.248943338641576,-3.748509647868968,-1.9312548276878945,1.2593551662422178,-0.5365611361128232,3.977970591570723,-1.1274423563996918,1.6528663963544463
95.0,25.0,149.38107299804688,0.0652539608271557,0.9442995872686296,-3.3252447581193545,-3.748509647868968,-1.9460723898367764,1.333629679701391,-0.5365611361128232,4.011924710404905,-1.1551681894497103,1.6528663963544463
95.0,25.0,149.44204711914062,0.9477091459900492,1.7547028148199948,-3.250429020748458,-3.7062758590250593,-1.9349849536313248,1.856675678178707,-0.511935240392594,4.005145493397633,-1.4929559278849418,1.652847727755853
95.0,25.0,149.44204711914062,0.9477091459900492,1.7547028148199948,-3.250429020748458,-3.7062758590250593,-1.9349849536313248,1.856675678178707,-0.511935240392594,4.005145493397633,-1.4929559278849418,1.652847727755853
95.0,25.0,149.47531127929688,0.079421852214201,1.7656812062965528,-3.250295136461152,-3.742517465472762,-1.933491061540649,1.3387193994682292,0.4123702290632938,3.9796925566676977,-1.4963554163210169,1.6534964454528982
95.0,25.0,149.52816772460938,0.0450613190399383,1.7547391243485748,-3.249107552966089,-3.747300544701077,-1.9350367534466493,1.338688410407172,-0.5567029427583248,4.004998416370222,-1.4950897695978569,1.6528003300317256
95.0,25.0,149.59336853027344,0.0640236202675584,1.7609886426589971,-3.281864098357726,-3.742547917330756,-1.973896928587548,1.3231952025602316,0.3867504134118333,3.975986827604851,-1.4996468313741032,1.6532497654360525
95.0,25.0,149.60198974609375,0.0640177698930179,1.7610721913429614,-3.281864098357726,-3.742547917330756,-1.9742826520471235,1.3230951692683466,0.3867504134118333,3.975986827604851,-1.4996468313741032,1.6534964454528982
95.0,25.0,149.60198974609375,0.0640177698930179,1.7610721913429614,-3.281864098357726,-3.742547917330756,-1.9742826520471235,1.3230951692683466,0.3867504134118333,3.975986827604851,-1.4996468313741032,1.6534964454528982
95.0,25.0,149.60198974609375,0.0640177698930179,1.7610721913429614,-3.281864098357726,-3.742547917330756,-1.9742826520471235,1.3230951692683466,0.3867504134118333,3.975986827604851,-1.4996468313741032,1.6534964454528982
95.0,25.0,149.61900329589844,0.0655452949392259,1.7504730226578942,-3.250951855383473,-3.751759613278685,-1.934855369055965,1.371713885092804,-0.5369078437413514,3.9800184979806494,-1.4951180857076845,1.6532512991378558
95.0,25.0,149.79360961914062,0.0785694062883771,1.7293912484045777,-3.252803713708528,-3.064846750850861,-1.934853475060614,1.3386844437510448,-0.5365611361128232,3.979820303906993,-1.495086247742747,1.653632561108404
95.0,25.0,149.8079376220703,0.0653862353125318,1.7290189585219278,-3.2489433160564505,-3.748508947936444,-1.946149220231776,1.333986615053435,-0.5365611361128232,3.978037139707016,-1.4985169014808688,1.6528705332325848
95.0,25.0,149.8079833984375,0.078930511880752,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,26.0,143.2520751953125,0.0652852655464013,1.7610721913429614,-3.281864098357726,-3.742645075778424,-1.9456781108198344,1.3382379244387286,0.3867504134118333,3.977812706071642,-1.1879272452881184,1.653496483394762
95.0,26.0,143.98268127441406,-0.0336716734299185,1.8517109810043724,-3.252803713708528,-2.956812971546243,-1.9457683785311768,1.3355022963837813,-0.5477079032581903,3.9798194230651975,-1.1611964467612197,1.653623469438988
95.0,26.0,143.99635314941406,0.0478946559332851,1.8117760155078368,-3.252629829408066,-2.956812971546243,-1.934894735100222,1.3355926162735563,-0.5365611361128232,3.979754772622925,-1.158882891758854,1.652838244229108
95.0,26.0,144.10980224609375,0.0656429036634917,1.796618524576854,-3.248943048969196,-3.746449949041995,-1.934778538660966,1.3339079036241774,-0.5365611361128232,3.977995363373276,-1.151622573703649,1.6528935914282
95.0,26.0,144.2780303955078,0.0655557723897203,1.765213058114156,-3.3252447581193545,-3.720592760248892,-1.932668430117488,1.333649859771007,-0.5365807538414151,4.013381980818344,-1.2070897626387147,1.6528663963544463
95.0,26.0,144.36367797851562,0.0652634223174749,1.8384149106396144,-3.2820928186083904,-3.748509647868968,-1.9464581132963523,1.33838342267232,-0.5365611361128232,3.9779422626336514,-1.183984340730465,1.6534944376962573
95.0,26.0,144.36585998535156,0.0652692726920154,1.8383313619556505,-3.2820928186083904,-3.748509647868968,-1.9460723898367764,1.3384834559642047,-0.5365611361128232,3.9779422626336514,-1.183984340730465,1.6532477576794116
95.0,26.0,144.69395446777344,0.0790362820814398,1.696349357584315,-3.2486782926654336,-3.7198843698133217,-1.9559416504759968,1.3381321462507865,-0.5365609701734975,3.9796925566676977,-0.0978413796320799,1.65324838472733
95.0,26.0,144.88076782226562,0.0652692726920154,1.6844280942555752,-3.2820928186083904,-3.748136957616567,-1.9571868183095875,1.3383159775548037,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65324835498274
95.0,26.0,144.9918212890625,-0.038954410098818,0.948355982832523,-3.313953921195982,-3.7413561872291146,-1.9460600515447448,1.3341006968033178,-0.5365611361128232,3.970700293230022,-1.1550532360987882,1.6528496248007167
95.0,26.0,145.2926025390625,0.0785637596147092,1.6852164513911183,-3.2486782926654336,-3.7198843698133217,-2.466416421238693,1.338317702783033,-0.5365822332317842,3.9796925566676977,-0.0365504534293297,1.65324838472733
95.0,26.0,145.3338623046875,0.0543688859206164,1.811170498962104,-3.252629829408066,-2.9354489842799447,-1.93496406275722,1.338410438831546,-0.5365637823981039,3.979754772622925,-1.158882891758854,1.653513414321391
95.0,26.0,145.80128479003906,0.0652539608271557,1.765213058114156,-3.3252447581193545,-3.720387056627916,-1.8672942091404008,1.333649859771007,-0.5365712208549035,4.013381980818344,-1.2064544664187684,1.6528663963544463
95.0,26.0,145.93157958984375,0.0640267875875172,0.948355982832523,-3.3239623916620418,-3.717328466277498,-1.946018560013404,1.3341006968033178,-0.5365611361128232,3.970700293230022,-1.1550532360987882,1.6528496248007167
95.0,26.0,145.9501190185547,0.065402361578631,0.948355982832523,-3.3239623916620418,-3.71753203930256,-1.946018560013404,1.3341006968033178,-0.5365785092710161,3.971702764398396,-1.1550532360987882,1.6532504896651463
95.0,26.0,146.00982666015625,0.065402361578631,0.948355982832523,-3.3239623916620418,-3.719244521726722,-1.946018560013404,1.3341006968033178,-0.5369176545530026,3.971702764398396,-1.1550532360987882,1.653251751693198
95.0,26.0,146.0160369873047,0.065402361578631,0.948355982832523,-3.3239623916620418,-3.719244521726722,-1.9466178928732016,1.3341006968033178,-0.5369176545530026,3.971702764398396,-1.155054945577234,1.6533356188758837
95.0,26.0,146.02621459960938,0.0652539608271557,1.82118739290914,-3.2812690199207286,-3.748509647868968,-1.9460723898367764,1.3338925749505486,-0.5365611361128232,4.01247094402139,-1.1750626777880613,1.6528663963544463
95.0,26.0,146.24169921875,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.7214082822454952,-1.946427719012449,1.3341211222228546,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,26.0,146.76026916503906,0.0652539608271557,0.9294207488014404,-3.319940325768476,-3.748519472948319,-1.934789698896866,1.3337664765648836,-0.5366732410908404,3.9780335586174727,-1.1548587734269913,1.652866020760141
95.0,26.0,146.8884735107422,0.0652692726920154,0.905645267760651,-3.278583364189766,-3.748509647868968,-1.946021285039184,1.3384834559642047,-0.5365611361128232,3.9779422626336514,-1.1559417390349214,1.6532477576794116
95.0,26.0,147.2176971435547,0.9853502671505192,1.8473637404434384,-3.2839241304643627,-3.706084779997216,-1.9303765429938995,1.338317702783033,-0.5369078437413514,3.9798768324976064,-1.4952284414453012,1.654334168461922
95.0,26.0,147.2252197265625,0.0640267875875172,0.948355982832523,-3.3239623916620418,-3.748509647868968,-1.946018560013404,1.3341006968033178,-0.5365611361128232,3.9710262345429737,-1.1550532360987882,1.6528553984088443
95.0,26.0,147.37705993652344,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,26.0,147.37705993652344,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,26.0,147.47613525390625,-0.0343436178510239,1.7290189585219278,-3.2477415374758825,-3.7430739308852408,-1.936665506862366,1.3386880288668483,-0.536778179353088,3.9798092458040486,-1.4999072902739343,1.6535148334301906
95.0,26.0,147.48780822753906,-0.0243530080196457,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,26.0,147.5290069580078,0.051574512604237,1.764650113153479,-3.2489376701129924,-3.702756598241981,-1.93496683899032,1.8630111187003648,-0.5365611361128232,3.9796925566676977,-1.495135670706495,1.6540892992939693
95.0,26.0,147.63137817382812,0.9477091459900492,1.7740273260834911,-3.248931692940533,-3.706723058790392,-1.9349849536313248,1.856675678178707,-0.509339143513018,4.005145493397633,-1.1078314121559418,1.652847727755853
95.0,26.0,147.75152587890625,0.0652539608271557,0.9294207488014404,-3.2510727874535856,-3.748519472948319,-1.934789698896866,1.338446487067895,-0.5366732410908404,3.9780335586174727,-1.1548587734269913,1.6528720720371608
95.0,26.0,147.9192352294922,0.0655452949392259,1.836089043112144,-3.2839241304643627,-3.720578431687216,-1.934855369055965,1.338317702783033,-0.5369078437413514,3.979689948386082,-1.4951180857076845,1.653245525529728
95.0,26.0,148.278564453125,0.0655452949392259,1.846204438206961,-3.2839241304643627,-3.720578431687216,-1.93489342660382,1.338317702783033,-0.5369078437413514,3.9798768324976064,-1.4951037116727093,1.653245525529728
95.0,26.0,148.29237365722656,0.0655452949392259,1.7504730226578942,-3.250951855383473,-3.720578431687216,-1.934855369055965,1.371713885092804,-0.5369078437413514,3.9796925566676977,-1.4951180857076845,1.653245525529728
95.0,26.0,148.35464477539062,0.0686375798353113,1.7290189585219278,-3.2577500079419424,-3.719046209933624,-1.9366240153310248,1.3386880288668483,-0.536778179353088,3.9798092458040486,-1.4999072902739343,1.6535148334301906
95.0,26.0,148.38961791992188,0.0652539608271557,0.948355982832523,-3.248943338641576,-3.7485334337414806,-1.9468436591599256,1.3342113137463705,-0.5365611361128232,3.9724521445307888,-1.1550532360987882,1.6528589278539745
95.0,26.0,148.41159057617188,-0.0241674419288238,1.7367491111060105,-3.282970454517311,-3.746407743767487,-1.9747489788837784,1.316804362189424,-0.5472238563895767,3.979692048275645,-1.4950128510117089,1.6528927680598842
95.0,26.0,148.46881103515625,-0.034158051760202,1.7367491111060105,-3.2817743218802016,-3.743032425543258,-1.976559116690179,1.316804362189424,-0.5474408996298414,3.979808737411996,-1.499833902199914,1.6535098731837363
95.0,26.0,148.49586486816406,0.0652539608271557,0.948355982832523,-3.248943338641576,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,26.0,148.49586486816406,0.0652539608271557,0.948355982832523,-3.248943338641576,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,26.0,148.5413818359375,0.0785637596147092,1.6852164513911183,-3.4681785710763657,-3.748429965211195,-2.466416421238693,1.3383573878772916,-0.5365822332317842,3.9796925566676977,-0.0821946452683319,1.65324838472733
95.0,26.0,148.69638061523438,0.0787982373953759,0.948355982832523,-3.2489376926981177,-3.746449949041995,-1.934778538660966,1.3388021106167314,-0.5365611361128232,3.979626008531405,-1.151622573703649,1.6528935914282
95.0,26.0,148.83023071289062,0.078930511880752,1.764650113153479,-3.2489376701129924,-3.746449249109472,-1.9349718444851336,1.338688410407172,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6541721283995217
95.0,26.0,148.85260009765625,0.079421852214201,1.7656812062965528,-3.320088804067098,-3.7485801152305975,-1.9348121949491268,1.3335122715015153,0.4123702290632938,3.9796925566676977,-1.485308043682302,1.6534964454528982
95.0,26.0,148.8875732421875,0.078930511880752,1.764650113153479,-3.2489376701129924,-3.746449249109472,-1.9349718444851336,1.3386880484315975,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6529498618044702
95.0,26.0,148.97549438476562,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.748509647868968,-1.934789698896866,1.3956696964923512,-0.5366732410908404,3.977970591570723,-1.1548587734269913,1.6528663963544463
95.0,26.0,149.09889221191406,0.0652539608271557,0.9447206770989834,-3.3252447581193545,-3.748509647868968,-1.9460723898367764,1.333649859771007,-0.5365611361128232,4.01247094402139,-1.1750626777880613,1.6528663963544463
95.0,26.0,149.13885498046875,0.9815783388308628,1.7646138036248988,-3.250429020748458,-3.705476621090869,-1.930363215748563,1.856675678178707,0.3868508760985268,4.380200916729251,-1.4929523973728145,1.654227165690259
95.0,26.0,149.13885498046875,0.9815783388308628,1.7646138036248988,-3.250429020748458,-3.705476621090869,-1.930363215748563,1.856675678178707,0.3868508760985268,4.380200916729251,-1.4929523973728145,1.654227165690259
95.0,26.0,149.24136352539062,0.0656147486284707,1.836089043112144,-3.2796225953345224,-3.72078756809374,-1.934855369055965,1.338317702783033,0.37271197332377,3.979689948386082,-1.4951180857076845,1.653236903214718
95.0,26.0,149.2754669189453,0.0656147486284707,1.836089043112144,-3.2796225953345224,-3.7217122679900174,-1.934855369055965,1.3387251742468942,0.37271197332377,3.979689948386082,-1.4951180857076845,1.6532235584444677
95.0,27.0,143.20803833007812,0.0790362820814398,1.696349357584315,-3.2486782926654336,-3.7198843698133217,-1.946332983733124,1.3381321462507865,-0.5365611311253462,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,27.0,143.2520751953125,0.0652852655464013,1.7610721913429614,-3.281864098357726,-3.742645075778424,-1.9456781108198344,1.3382379244387286,0.3867504134118333,3.977812706071642,-1.1879272452881184,1.653496483394762
95.0,27.0,143.25526428222656,0.9853502671505192,1.8580281663207507,-3.2839241304643627,-3.706084779997216,-1.9303765429938995,1.338317702783033,-0.5369078437413514,3.980294538067045,-1.1479996982632534,1.654334168461922
95.0,27.0,143.42889404296875,-0.0338085593102891,0.9396938813291764,-3.3239623916620418,-3.71753203930256,-1.946018560013404,1.3384009661069485,-0.53656966911727,3.971702764398396,-1.163860279234619,1.6532504896651463
95.0,27.0,143.6953125,-0.031092203533576,1.9029548794938296,-3.3252447581193545,-3.7214082822454952,-1.945749451590788,1.3341211222228546,-0.5365611361128232,3.979935905806679,-1.1550183341862288,1.652789985383657
95.0,27.0,143.7066650390625,0.9640960129441268,1.8085923787332496,-3.248977182477521,-2.953351947452491,-1.9349645857506232,1.338410438831546,-0.5365637823981039,3.979754772622925,-1.158882891758854,1.653513414321391
95.0,27.0,143.8369140625,0.065279752490916,1.6699668240266348,-3.3239759138430864,-3.71669313022395,-1.946018560013404,1.3342549540582629,-0.5365611361128232,3.977329340771152,-0.0322779743730259,1.65287404659519
