Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,27.0,143.90390014648438,0.0652692726920154,1.8213784525804848,-3.281227223147375,-3.748509647868968,-1.9460723898367764,1.3387267502505684,-0.5365611361128232,3.979297020920807,-1.1840109830365857,1.6532477576794116
95.0,27.0,143.98268127441406,-0.0336716734299185,1.8517109810043724,-3.252803713708528,-2.956812971546243,-1.9457683785311768,1.3355022963837813,-0.5477079032581903,3.9798194230651975,-1.1611964467612197,1.653623469438988
95.0,27.0,143.99635314941406,0.0478946559332851,1.8117760155078368,-3.252629829408066,-2.956812971546243,-1.934894735100222,1.3355926162735563,-0.5365611361128232,3.979754772622925,-1.158882891758854,1.652838244229108
95.0,27.0,144.10980224609375,0.0656429036634917,1.796618524576854,-3.248943048969196,-3.746449949041995,-1.934778538660966,1.3339079036241774,-0.5365611361128232,3.977995363373276,-1.151622573703649,1.6528935914282
95.0,27.0,144.2286834716797,0.0652629128824241,1.8384149106396144,-3.2820928186083904,-3.748509647868968,-1.9354168723401528,1.333393922185883,-0.5366711137537693,3.9779422626336514,-1.1842984359359,1.6535169322466252
95.0,27.0,144.27149963378906,0.0790905022214405,1.7520359786132094,-3.3193315315466454,-3.7485801152305975,-1.9348121949491268,1.3335122715015153,0.4101742367751349,3.979680558030141,-1.150092377939929,1.6534964454528982
95.0,27.0,144.2780303955078,0.0655557723897203,1.765213058114156,-3.3252447581193545,-3.720592760248892,-1.932668430117488,1.333649859771007,-0.5365807538414151,4.013381980818344,-1.2070897626387147,1.6528663963544463
95.0,27.0,144.2780303955078,0.0655557723897203,1.765213058114156,-3.3252447581193545,-3.720592760248892,-1.932668430117488,1.333649859771007,-0.5365807538414151,4.013381980818344,-1.2070897626387147,1.6528663963544463
95.0,27.0,144.36367797851562,0.0652634223174749,1.8384149106396144,-3.2820928186083904,-3.748509647868968,-1.9464581132963523,1.33838342267232,-0.5365611361128232,3.9779422626336514,-1.183984340730465,1.6534944376962573
95.0,27.0,144.3649444580078,0.065402361578631,1.8639890013747755,-3.280102210029091,-3.71753203930256,-1.946019499047416,1.3396509111863155,-0.5365785092710161,3.977838929155085,-1.1552765477828766,1.6532504681346267
95.0,27.0,144.36585998535156,0.0652692726920154,1.8383313619556505,-3.2820928186083904,-3.748509647868968,-1.9460723898367764,1.3384834559642047,-0.5365611361128232,3.9779422626336514,-1.183984340730465,1.6532477576794116
95.0,27.0,144.69395446777344,0.0790362820814398,1.696349357584315,-3.2486782926654336,-3.7198843698133217,-1.9559416504759968,1.3381321462507865,-0.5365609701734975,3.9796925566676977,-0.0978413796320799,1.65324838472733
95.0,27.0,144.88076782226562,0.0652692726920154,1.6844280942555752,-3.2820928186083904,-3.748136957616567,-1.9571868183095875,1.3383159775548037,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65324835498274
95.0,27.0,144.9918212890625,-0.038954410098818,0.948355982832523,-3.313953921195982,-3.7413561872291146,-1.9460600515447448,1.3341006968033178,-0.5365611361128232,3.970700293230022,-1.1550532360987882,1.6528496248007167
95.0,27.0,145.2926025390625,0.0785637596147092,1.6852164513911183,-3.2486782926654336,-3.7198843698133217,-2.466416421238693,1.338317702783033,-0.5365822332317842,3.9796925566676977,-0.0365504534293297,1.65324838472733
95.0,27.0,145.31298828125,-0.0201244490300374,0.8968620319871485,-3.248943464258601,-3.7485334337414806,-1.948441492848609,1.3342113137463705,-0.5365611361128232,3.9725551125867393,-1.1550532360987882,1.6528589278539745
95.0,27.0,145.32302856445312,0.0478946559332851,1.8117760155078368,-3.252629829408066,-3.776201053751878,-1.947588361486035,1.3341929753368529,-0.5365611361128232,3.979754772622925,-1.158882891758854,1.652838244229108
95.0,27.0,145.3338623046875,0.0543688859206164,1.811170498962104,-3.252629829408066,-2.9354489842799447,-1.93496406275722,1.338410438831546,-0.5365637823981039,3.979754772622925,-1.158882891758854,1.653513414321391
95.0,27.0,145.50929260253906,0.0652634223174749,1.8384149106396144,-3.282081656954714,-3.7479961168348015,-1.9464058021534625,1.33838342267232,-0.5070785884735459,3.9779422626336514,-1.1880024154774005,1.6534944376962573
95.0,27.0,145.66049194335938,0.0543688859206164,1.811170498962104,-3.252629829408066,-2.930065257696341,-1.93496406275722,1.338410438831546,-0.5365637823981039,3.978080475929143,-1.1550577453523414,1.653513414321391
95.0,27.0,145.67062377929688,0.8886708105639223,1.7290189585219278,-3.3237988297317087,-3.746449249109472,-1.9458184596222048,1.366361366542327,-0.5365611361128232,3.979645231514621,-1.15216055562337,1.652895440241521
95.0,27.0,145.7241668701172,-0.0344139798620223,0.948355982832523,-3.281644372541952,-3.7413898785301423,-1.9460600515447448,1.333930084185318,-0.5367454225775574,3.979194562435077,-1.1518746322185036,1.6528496248007167
95.0,27.0,145.80128479003906,0.0652539608271557,1.765213058114156,-3.3252447581193545,-3.720387056627916,-1.8672942091404008,1.333649859771007,-0.5365712208549035,4.013381980818344,-1.2064544664187684,1.6528663963544463
95.0,27.0,145.80189514160156,0.0652583245176324,1.765213058114156,-3.3252782756413173,-3.720456431115266,-1.8672942091404008,1.333649859771007,-0.5369267774987813,4.013381980818344,-1.2064544664187684,1.6528663963544463
95.0,27.0,145.83334350585938,0.0652852655464013,1.7610721913429614,-3.2818752600114025,-3.743158606812589,-1.9457304219627245,1.3382379244387286,0.3569682726831582,3.977812706071642,-1.1839091705411835,1.653496483394762
95.0,27.0,145.93157958984375,0.0640267875875172,0.948355982832523,-3.3239623916620418,-3.717328466277498,-1.946018560013404,1.3341006968033178,-0.5365611361128232,3.970700293230022,-1.1550532360987882,1.6528496248007167
95.0,27.0,145.9501190185547,0.065402361578631,0.948355982832523,-3.3239623916620418,-3.71753203930256,-1.946018560013404,1.3341006968033178,-0.5365785092710161,3.971702764398396,-1.1550532360987882,1.6532504896651463
95.0,27.0,146.00982666015625,0.065402361578631,0.948355982832523,-3.3239623916620418,-3.719244521726722,-1.946018560013404,1.3341006968033178,-0.5369176545530026,3.971702764398396,-1.1550532360987882,1.653251751693198
95.0,27.0,146.0160369873047,0.065402361578631,0.948355982832523,-3.3239623916620418,-3.719244521726722,-1.9466178928732016,1.3341006968033178,-0.5369176545530026,3.971702764398396,-1.155054945577234,1.6533356188758837
95.0,27.0,146.02621459960938,0.0652539608271557,1.82118739290914,-3.2812690199207286,-3.748509647868968,-1.9460723898367764,1.3338925749505486,-0.5365611361128232,4.01247094402139,-1.1750626777880613,1.6528663963544463
95.0,27.0,146.24169921875,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.7214082822454952,-1.946427719012449,1.3341211222228546,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,27.0,146.51898193359375,-0.0336716734299185,1.8517109810043724,-3.3247069621074106,-3.763069321014656,-1.94577303891118,1.335479947222331,-0.5477079032581903,3.9798194230651975,-1.1044404377603028,1.652907602911252
95.0,27.0,146.76026916503906,0.0652539608271557,0.9294207488014404,-3.319940325768476,-3.748519472948319,-1.934789698896866,1.3337664765648836,-0.5366732410908404,3.9780335586174727,-1.1548587734269913,1.652866020760141
95.0,27.0,146.8884735107422,0.0652692726920154,0.905645267760651,-3.278583364189766,-3.748509647868968,-1.946021285039184,1.3384834559642047,-0.5365611361128232,3.9779422626336514,-1.1559417390349214,1.6532477576794116
95.0,27.0,147.2176971435547,0.9853502671505192,1.8473637404434384,-3.2839241304643627,-3.706084779997216,-1.9303765429938995,1.338317702783033,-0.5369078437413514,3.9798768324976064,-1.4952284414453012,1.654334168461922
95.0,27.0,147.2252197265625,0.0640267875875172,0.948355982832523,-3.3239623916620418,-3.748509647868968,-1.946018560013404,1.3341006968033178,-0.5365611361128232,3.9710262345429737,-1.1550532360987882,1.6528553984088443
95.0,27.0,147.23455810546875,-0.038954410098818,0.948355982832523,-3.313953921195982,-2.921968105014104,-1.9333664251589315,1.3355003377400216,-0.5365611361128232,3.970700293230022,-1.1550532360987882,1.6528496248007167
95.0,27.0,147.37705993652344,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,27.0,147.37705993652344,0.0652539608271557,0.948355982832523,-3.3252447581193545,-3.748509647868968,-1.9460723898367764,1.3341006968033178,-0.5365611361128232,3.977970591570723,-1.1550532360987882,1.6528663963544463
95.0,27.0,147.47613525390625,-0.0343436178510239,1.7290189585219278,-3.2477415374758825,-3.7430739308852408,-1.936665506862366,1.3386880288668483,-0.536778179353088,3.9798092458040486,-1.4999072902739343,1.6535148334301906
95.0,27.0,147.48780822753906,-0.0243530080196457,1.7290189585219278,-3.2489376701129924,-3.746449249109472,-1.934855369055965,1.3386880288668483,-0.5365611361128232,3.9796925566676977,-1.4950862390857294,1.6528977283063382
95.0,27.0,147.5290069580078,0.051574512604237,1.764650113153479,-3.2489376701129924,-3.702756598241981,-1.93496683899032,1.8630111187003648,-0.5365611361128232,3.9796925566676977,-1.495135670706495,1.6540892992939693
95.0,27.0,147.63137817382812,0.9477091459900492,1.7740273260834911,-3.248931692940533,-3.706723058790392,-1.9349849536313248,1.856675678178707,-0.509339143513018,4.005145493397633,-1.1078314121559418,1.652847727755853
95.0,28.0,141.41712951660156,-0.0340199033101632,1.7651291581789803,-3.281864098357726,-3.742645075778424,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.977928168064434,-1.1881739108289322,1.653496483394762
95.0,28.0,142.10340881347656,0.9663511002229188,1.8070542806667165,-3.25081636019976,-3.719244521726722,-1.9466178928732016,1.3341006968033178,-0.5369176545530026,3.952969558910776,-1.15514030628223,1.6535136434243216
95.0,28.0,142.48341369628906,0.0652692726920154,1.7303383663971696,-3.282056441559581,-3.746543325438749,-1.9571868183095875,1.3679723075287262,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65324835498274
95.0,28.0,143.20803833007812,0.0790362820814398,1.696349357584315,-3.2486782926654336,-3.7198843698133217,-1.946332983733124,1.3381321462507865,-0.5365611311253462,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,28.0,143.22537231445312,0.0652597214212664,1.7663240970956466,-3.282081656954714,-3.747569849510666,-1.9464058021534625,1.33838342267232,-0.536631079157949,3.9779422626336514,-1.1880024154774005,1.6534944376962573
95.0,28.0,143.2520751953125,0.0652852655464013,1.7610721913429614,-3.281864098357726,-3.742645075778424,-1.9456781108198344,1.3382379244387286,0.3867504134118333,3.977812706071642,-1.1879272452881184,1.653496483394762
95.0,28.0,143.25526428222656,0.9853502671505192,1.8580281663207507,-3.2839241304643627,-3.706084779997216,-1.9303765429938995,1.338317702783033,-0.5369078437413514,3.980294538067045,-1.1479996982632534,1.654334168461922
95.0,28.0,143.42889404296875,-0.0338085593102891,0.9396938813291764,-3.3239623916620418,-3.71753203930256,-1.946018560013404,1.3384009661069485,-0.53656966911727,3.971702764398396,-1.163860279234619,1.6532504896651463
95.0,28.0,143.42889404296875,-0.0338085593102891,0.9396938813291764,-3.3239623916620418,-3.71753203930256,-1.946018560013404,1.3384009661069485,-0.53656966911727,3.971702764398396,-1.163860279234619,1.6532504896651463
95.0,28.0,143.50253295898438,0.0652673476340365,1.796618524576854,-3.28344074818735,-3.746449949041995,-1.934778538660966,1.3338337308955206,-0.5365611361128232,3.9779262664490416,-1.151622573703649,1.6528935914282
95.0,28.0,143.57879638671875,0.0478946559332851,1.7729477581307291,-3.252629829408066,-2.956812971546243,-1.935205962790587,1.3356461238677515,-0.5365660800220231,3.9797676732787566,-1.158882891758854,1.6528497564200275
95.0,28.0,143.66549682617188,0.0652816745757242,1.7610721913429614,-3.2818752600114025,-3.742886625716185,-1.9458819901761977,1.3382379244387286,-0.5433186451236474,3.9780174491866886,-1.2055519543293225,1.652855841705486
95.0,28.0,143.6953125,-0.031092203533576,1.9029548794938296,-3.3252447581193545,-3.7214082822454952,-1.945749451590788,1.3341211222228546,-0.5365611361128232,3.979935905806679,-1.1550183341862288,1.652789985383657
95.0,28.0,143.6953125,-0.031092203533576,1.9029548794938296,-3.3252447581193545,-3.7214082822454952,-1.945749451590788,1.3341211222228546,-0.5365611361128232,3.979935905806679,-1.1550183341862288,1.652789985383657
95.0,28.0,143.7066650390625,0.9640960129441268,1.8085923787332496,-3.248977182477521,-2.953351947452491,-1.9349645857506232,1.338410438831546,-0.5365637823981039,3.979754772622925,-1.158882891758854,1.653513414321391
95.0,28.0,143.83299255371094,0.065279752490916,1.6699668240266348,-3.3239759138430864,-3.716507195759969,-1.946018018471672,1.3342549540582629,-0.5365611361128232,3.977329340771152,-0.0322779743730259,1.6528219279955287
95.0,28.0,143.8369140625,0.065279752490916,1.6699668240266348,-3.3239759138430864,-3.71669313022395,-1.946018560013404,1.3342549540582629,-0.5365611361128232,3.977329340771152,-0.0322779743730259,1.65287404659519
95.0,28.0,143.90390014648438,0.0652692726920154,1.8213784525804848,-3.281227223147375,-3.748509647868968,-1.9460723898367764,1.3387267502505684,-0.5365611361128232,3.979297020920807,-1.1840109830365857,1.6532477576794116
95.0,28.0,143.90390014648438,0.0652692726920154,1.8213784525804848,-3.281227223147375,-3.748509647868968,-1.9460723898367764,1.3387267502505684,-0.5365611361128232,3.979297020920807,-1.1840109830365857,1.6532477576794116
95.0,28.0,143.90951538085938,0.0652692726920154,1.8213784525804848,-3.281227223147375,-3.7486955823329486,-1.946072931378508,1.3387267502505684,-0.5365611361128232,3.979297020920807,-1.1840109830365857,1.653299876279073
95.0,28.0,143.98268127441406,-0.0336716734299185,1.8517109810043724,-3.252803713708528,-2.956812971546243,-1.9457683785311768,1.3355022963837813,-0.5477079032581903,3.9798194230651975,-1.1611964467612197,1.653623469438988
95.0,28.0,143.99635314941406,0.0478946559332851,1.8117760155078368,-3.252629829408066,-2.956812971546243,-1.934894735100222,1.3355926162735563,-0.5365611361128232,3.979754772622925,-1.158882891758854,1.652838244229108
95.0,28.0,144.10980224609375,0.0656429036634917,1.796618524576854,-3.248943048969196,-3.746449949041995,-1.934778538660966,1.3339079036241774,-0.5365611361128232,3.977995363373276,-1.151622573703649,1.6528935914282
95.0,28.0,144.2286834716797,0.0652629128824241,1.8384149106396144,-3.2820928186083904,-3.748509647868968,-1.9354168723401528,1.333393922185883,-0.5366711137537693,3.9779422626336514,-1.1842984359359,1.6535169322466252
95.0,28.0,144.27149963378906,0.0790905022214405,1.7520359786132094,-3.3193315315466454,-3.7485801152305975,-1.9348121949491268,1.3335122715015153,0.4101742367751349,3.979680558030141,-1.150092377939929,1.6534964454528982
95.0,28.0,144.2780303955078,0.0655557723897203,1.765213058114156,-3.3252447581193545,-3.720592760248892,-1.932668430117488,1.333649859771007,-0.5365807538414151,4.013381980818344,-1.2070897626387147,1.6528663963544463
95.0,28.0,144.2780303955078,0.0655557723897203,1.765213058114156,-3.3252447581193545,-3.720592760248892,-1.932668430117488,1.333649859771007,-0.5365807538414151,4.013381980818344,-1.2070897626387147,1.6528663963544463
95.0,28.0,144.36367797851562,0.0652634223174749,1.8384149106396144,-3.2820928186083904,-3.748509647868968,-1.9464581132963523,1.33838342267232,-0.5365611361128232,3.9779422626336514,-1.183984340730465,1.6534944376962573
95.0,28.0,144.3649444580078,0.065402361578631,1.8639890013747755,-3.280102210029091,-3.71753203930256,-1.946019499047416,1.3396509111863155,-0.5365785092710161,3.977838929155085,-1.1552765477828766,1.6532504681346267
95.0,28.0,144.3649444580078,0.065402361578631,1.8639890013747755,-3.280102210029091,-3.71753203930256,-1.946019499047416,1.3396509111863155,-0.5365785092710161,3.977838929155085,-1.1552765477828766,1.6532504681346267
95.0,28.0,144.36585998535156,0.0652692726920154,1.8383313619556505,-3.2820928186083904,-3.748509647868968,-1.9460723898367764,1.3384834559642047,-0.5365611361128232,3.9779422626336514,-1.183984340730465,1.6532477576794116
95.0,28.0,144.37400817871094,0.0652692726920154,1.7324268667122265,-3.278358321252371,-3.748540906687349,-1.946533300431809,1.3384834559642047,-0.5365611361128232,3.9779422626336514,-1.1559417390349214,1.6529213024571736
95.0,28.0,144.69395446777344,0.0790362820814398,1.696349357584315,-3.2486782926654336,-3.7198843698133217,-1.9559416504759968,1.3381321462507865,-0.5365609701734975,3.9796925566676977,-0.0978413796320799,1.65324838472733
95.0,28.0,144.88076782226562,0.0652692726920154,1.6844280942555752,-3.2820928186083904,-3.748136957616567,-1.9571868183095875,1.3383159775548037,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65324835498274
95.0,28.0,144.94818115234375,0.975061507663295,1.8552159067859864,-3.313953921195982,-3.7413561872291146,-2.462803827939375,1.3341006968033178,-0.5365616728152063,3.970700293230022,-1.1550532360987882,1.6528496248007167
95.0,28.0,144.9918212890625,-0.038954410098818,0.948355982832523,-3.313953921195982,-3.7413561872291146,-1.9460600515447448,1.3341006968033178,-0.5365611361128232,3.970700293230022,-1.1550532360987882,1.6528496248007167
95.0,28.0,145.2926025390625,0.0785637596147092,1.6852164513911183,-3.2486782926654336,-3.7198843698133217,-2.466416421238693,1.338317702783033,-0.5365822332317842,3.9796925566676977,-0.0365504534293297,1.65324838472733
95.0,28.0,145.31298828125,-0.0201244490300374,0.8968620319871485,-3.248943464258601,-3.7485334337414806,-1.948441492848609,1.3342113137463705,-0.5365611361128232,3.9725551125867393,-1.1550532360987882,1.6528589278539745
95.0,28.0,145.32302856445312,0.0478946559332851,1.8117760155078368,-3.252629829408066,-3.776201053751878,-1.947588361486035,1.3341929753368529,-0.5365611361128232,3.979754772622925,-1.158882891758854,1.652838244229108
95.0,28.0,145.3338623046875,0.0543688859206164,1.811170498962104,-3.252629829408066,-2.9354489842799447,-1.93496406275722,1.338410438831546,-0.5365637823981039,3.979754772622925,-1.158882891758854,1.653513414321391
95.0,28.0,145.433837890625,0.0543688859206164,1.811170498962104,-3.252629829408066,-2.9354489842799447,-1.93496406275722,1.3381667445173355,-0.5365609323355828,3.979628664666505,-1.1551309161224297,1.653513414321391
95.0,28.0,145.50929260253906,0.0652634223174749,1.8384149106396144,-3.282081656954714,-3.7479961168348015,-1.9464058021534625,1.33838342267232,-0.5070785884735459,3.9779422626336514,-1.1880024154774005,1.6534944376962573
95.0,28.0,145.60850524902344,0.0661802498947313,1.6962831554300744,-3.3234933968278364,-3.7206080114068696,-1.9559416504759968,1.3336561488141976,-0.5365818164003026,3.9796925566676977,-1.2102604747299903,1.6528889972185674
95.0,28.0,145.66049194335938,0.0543688859206164,1.811170498962104,-3.252629829408066,-2.930065257696341,-1.93496406275722,1.338410438831546,-0.5365637823981039,3.978080475929143,-1.1550577453523414,1.653513414321391
95.0,28.0,145.67062377929688,0.8886708105639223,1.7290189585219278,-3.3237988297317087,-3.746449249109472,-1.9458184596222048,1.366361366542327,-0.5365611361128232,3.979645231514621,-1.15216055562337,1.652895440241521
95.0,28.0,145.7241668701172,-0.0344139798620223,0.948355982832523,-3.281644372541952,-3.7413898785301423,-1.9460600515447448,1.333930084185318,-0.5367454225775574,3.979194562435077,-1.1518746322185036,1.6528496248007167
95.0,28.0,145.73947143554688,0.0655593633603975,1.765213058114156,-3.3252447581193545,-3.720864741345297,-1.9325168619040147,1.333649859771007,0.3637061639653905,4.013177237703298,-1.185446978850576,1.653507038043723
95.0,28.0,145.80128479003906,0.0652539608271557,1.765213058114156,-3.3252447581193545,-3.720387056627916,-1.8672942091404008,1.333649859771007,-0.5365712208549035,4.013381980818344,-1.2064544664187684,1.6528663963544463
95.0,28.0,145.80189514160156,0.0652583245176324,1.765213058114156,-3.3252782756413173,-3.720456431115266,-1.8672942091404008,1.333649859771007,-0.5369267774987813,4.013381980818344,-1.2064544664187684,1.6528663963544463
95.0,28.0,145.80189514160156,0.0652583245176324,1.765213058114156,-3.3252782756413173,-3.720456431115266,-1.8672942091404008,1.333649859771007,-0.5369267774987813,4.013381980818344,-1.2064544664187684,1.6528663963544463
95.0,29.0,140.74542236328125,0.0790362820814398,1.76195810008495,-3.308290431632487,-3.749401460954221,-1.9463324941578843,1.3383803579627374,-0.5365611311253462,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,29.0,140.97604370117188,-0.0338085593102891,1.83285429815578,-3.283389598184087,-3.7188443658571,-1.946018560013404,1.338400861065486,-0.53656966911727,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,29.0,141.41712951660156,-0.0340199033101632,1.7651291581789803,-3.281864098357726,-3.742645075778424,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.977928168064434,-1.1881739108289322,1.653496483394762
95.0,29.0,141.91891479492188,-0.0330263850797738,1.6852164513911183,-3.32432319102414,-3.721407031515312,-2.466416421238693,1.3344681189019192,-0.5365822332317842,3.979705920106498,-0.0365504534293297,1.65324838472733
95.0,29.0,142.10340881347656,0.9663511002229188,1.8070542806667165,-3.25081636019976,-3.719244521726722,-1.9466178928732016,1.3341006968033178,-0.5369176545530026,3.952969558910776,-1.15514030628223,1.6535136434243216
95.0,29.0,142.29995727539062,0.0652692726920154,1.8083159588206992,-3.281367429889293,-3.714777075810111,-1.9460181776222865,1.338718130543102,-0.5365614455995599,3.979297020920807,-1.1635404965042964,1.6532477576794116
95.0,29.0,142.3450164794922,0.0479706390664598,1.7729477581307291,-3.252629829408066,-3.728446523607341,-1.9459624660189063,1.3356124373890068,-0.5365660800220231,3.9797016731544472,-1.1371760919938243,1.3355072988940742
95.0,29.0,142.48341369628906,0.0652692726920154,1.7303383663971696,-3.282056441559581,-3.746543325438749,-1.9571868183095875,1.3679723075287262,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65324835498274
95.0,29.0,142.48341369628906,0.0652692726920154,1.7303383663971696,-3.282056441559581,-3.746543325438749,-1.9571868183095875,1.3679723075287262,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65324835498274
95.0,29.0,142.556640625,0.9663511002229188,1.8070542806667165,-3.250828233803965,-3.730603526006938,-1.9466178928732016,1.333998408060881,-0.5369841732541231,3.97679331084049,-1.1551176975089918,1.6535136434243216
95.0,29.0,142.68991088867188,0.065402361578631,1.8099264296370443,-3.280102210029091,-3.7192515294816726,-1.946019499047416,1.3341981265218412,-0.5365785092710161,3.977838929155085,-1.1552765477828766,1.6532504681346267
95.0,29.0,142.9365234375,0.0652797042589806,1.7942583323129555,-3.3239759138430864,-3.7164279859382594,-1.9341281679391689,1.33423239060179,-0.5365611361128232,3.977329340771152,-0.0639582681529131,0.66957093910505
95.0,29.0,143.20803833007812,0.0790362820814398,1.696349357584315,-3.2486782926654336,-3.7198843698133217,-1.946332983733124,1.3381321462507865,-0.5365611311253462,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,29.0,143.22537231445312,0.0652597214212664,1.7663240970956466,-3.282081656954714,-3.747569849510666,-1.9464058021534625,1.33838342267232,-0.536631079157949,3.9779422626336514,-1.1880024154774005,1.6534944376962573
95.0,29.0,143.2520751953125,0.0652852655464013,1.7610721913429614,-3.281864098357726,-3.742645075778424,-1.9456781108198344,1.3382379244387286,0.3867504134118333,3.977812706071642,-1.1879272452881184,1.653496483394762
95.0,29.0,143.25526428222656,0.9853502671505192,1.8580281663207507,-3.2839241304643627,-3.706084779997216,-1.9303765429938995,1.338317702783033,-0.5369078437413514,3.980294538067045,-1.1479996982632534,1.654334168461922
95.0,29.0,143.25526428222656,0.9853502671505192,1.8580281663207507,-3.2839241304643627,-3.706084779997216,-1.9303765429938995,1.338317702783033,-0.5369078437413514,3.980294538067045,-1.1479996982632534,1.654334168461922
95.0,29.0,143.25657653808594,0.0652848896093204,1.7553419844192235,-3.282088594140362,-3.748112664182809,-1.9354168723401528,1.333393922185883,-0.5366711137537693,3.9779422626336514,-1.1879395365120389,1.653496615645267
95.0,29.0,143.42889404296875,-0.0338085593102891,0.9396938813291764,-3.3239623916620418,-3.71753203930256,-1.946018560013404,1.3384009661069485,-0.53656966911727,3.971702764398396,-1.163860279234619,1.6532504896651463
95.0,29.0,143.42889404296875,-0.0338085593102891,0.9396938813291764,-3.3239623916620418,-3.71753203930256,-1.946018560013404,1.3384009661069485,-0.53656966911727,3.971702764398396,-1.163860279234619,1.6532504896651463
95.0,29.0,143.50042724609375,0.0652673476340365,1.796618524576854,-3.2839206129652085,-3.746449949041995,-1.9348379534634927,1.3338337308955206,-0.5369030062230221,3.978110919511084,-1.151622573703649,1.6528935914282
95.0,29.0,143.50253295898438,0.0652673476340365,1.796618524576854,-3.28344074818735,-3.746449949041995,-1.934778538660966,1.3338337308955206,-0.5365611361128232,3.9779262664490416,-1.151622573703649,1.6528935914282
95.0,29.0,143.57879638671875,0.0478946559332851,1.7729477581307291,-3.252629829408066,-2.956812971546243,-1.935205962790587,1.3356461238677515,-0.5365660800220231,3.9797676732787566,-1.158882891758854,1.6528497564200275
95.0,29.0,143.66549682617188,0.0652816745757242,1.7610721913429614,-3.2818752600114025,-3.742886625716185,-1.9458819901761977,1.3382379244387286,-0.5433186451236474,3.9780174491866886,-1.2055519543293225,1.652855841705486
95.0,29.0,143.6953125,-0.031092203533576,1.9029548794938296,-3.3252447581193545,-3.7214082822454952,-1.945749451590788,1.3341211222228546,-0.5365611361128232,3.979935905806679,-1.1550183341862288,1.652789985383657
95.0,29.0,143.6953125,-0.031092203533576,1.9029548794938296,-3.3252447581193545,-3.7214082822454952,-1.945749451590788,1.3341211222228546,-0.5365611361128232,3.979935905806679,-1.1550183341862288,1.652789985383657
95.0,29.0,143.7066650390625,0.9640960129441268,1.8085923787332496,-3.248977182477521,-2.953351947452491,-1.9349645857506232,1.338410438831546,-0.5365637823981039,3.979754772622925,-1.158882891758854,1.653513414321391
95.0,29.0,143.83299255371094,0.065279752490916,1.6699668240266348,-3.3239759138430864,-3.716507195759969,-1.946018018471672,1.3342549540582629,-0.5365611361128232,3.977329340771152,-0.0322779743730259,1.6528219279955287
95.0,29.0,143.8369140625,0.065279752490916,1.6699668240266348,-3.3239759138430864,-3.71669313022395,-1.946018560013404,1.3342549540582629,-0.5365611361128232,3.977329340771152,-0.0322779743730259,1.65287404659519
95.0,29.0,143.86978149414062,0.9717205580226214,1.6808552671621355,-3.28128692579708,-3.613396403757856,-1.9561067600743232,1.3383159775548037,-0.5365617036808825,3.97792497290236,-0.0223805363154795,1.6532561525760934
