Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,29.0,143.90390014648438,0.0652692726920154,1.8213784525804848,-3.281227223147375,-3.748509647868968,-1.9460723898367764,1.3387267502505684,-0.5365611361128232,3.979297020920807,-1.1840109830365857,1.6532477576794116
95.0,29.0,143.90390014648438,0.0652692726920154,1.8213784525804848,-3.281227223147375,-3.748509647868968,-1.9460723898367764,1.3387267502505684,-0.5365611361128232,3.979297020920807,-1.1840109830365857,1.6532477576794116
95.0,29.0,143.9075164794922,-0.0338860641957788,1.8459661299355243,-3.248943464258601,-3.7485334337414806,-1.948441492848609,1.3355025134381229,-0.5591931562691315,3.9724687501839737,-1.1550532360987882,1.6528379863844942
95.0,29.0,143.90951538085938,0.0652692726920154,1.8213784525804848,-3.281227223147375,-3.7486955823329486,-1.946072931378508,1.3387267502505684,-0.5365611361128232,3.979297020920807,-1.1840109830365857,1.653299876279073
95.0,29.0,143.98268127441406,-0.0336716734299185,1.8517109810043724,-3.252803713708528,-2.956812971546243,-1.9457683785311768,1.3355022963837813,-0.5477079032581903,3.9798194230651975,-1.1611964467612197,1.653623469438988
95.0,29.0,143.99635314941406,0.0478946559332851,1.8117760155078368,-3.252629829408066,-2.956812971546243,-1.934894735100222,1.3355926162735563,-0.5365611361128232,3.979754772622925,-1.158882891758854,1.652838244229108
95.0,29.0,144.10980224609375,0.0656429036634917,1.796618524576854,-3.248943048969196,-3.746449949041995,-1.934778538660966,1.3339079036241774,-0.5365611361128232,3.977995363373276,-1.151622573703649,1.6528935914282
95.0,29.0,144.1295928955078,0.9315065217934216,1.861116852404447,-3.25081636019976,-3.717525031547609,-1.9466178928732016,1.3395534814677923,-0.5369176545530026,3.952969558910776,-1.15514030628223,1.6535136434243216
95.0,29.0,144.2286834716797,0.0652629128824241,1.8384149106396144,-3.2820928186083904,-3.748509647868968,-1.9354168723401528,1.333393922185883,-0.5366711137537693,3.9779422626336514,-1.1842984359359,1.6535169322466252
95.0,29.0,144.27149963378906,0.0790905022214405,1.7520359786132094,-3.3193315315466454,-3.7485801152305975,-1.9348121949491268,1.3335122715015153,0.4101742367751349,3.979680558030141,-1.150092377939929,1.6534964454528982
95.0,29.0,144.2780303955078,0.0655557723897203,1.765213058114156,-3.3252447581193545,-3.720592760248892,-1.932668430117488,1.333649859771007,-0.5365807538414151,4.013381980818344,-1.2070897626387147,1.6528663963544463
95.0,29.0,144.2780303955078,0.0655557723897203,1.765213058114156,-3.3252447581193545,-3.720592760248892,-1.932668430117488,1.333649859771007,-0.5365807538414151,4.013381980818344,-1.2070897626387147,1.6528663963544463
95.0,29.0,144.36367797851562,0.0652634223174749,1.8384149106396144,-3.2820928186083904,-3.748509647868968,-1.9464581132963523,1.33838342267232,-0.5365611361128232,3.9779422626336514,-1.183984340730465,1.6534944376962573
95.0,29.0,144.3649444580078,0.065402361578631,1.8639890013747755,-3.280102210029091,-3.71753203930256,-1.946019499047416,1.3396509111863155,-0.5365785092710161,3.977838929155085,-1.1552765477828766,1.6532504681346267
95.0,29.0,144.3649444580078,0.065402361578631,1.8639890013747755,-3.280102210029091,-3.71753203930256,-1.946019499047416,1.3396509111863155,-0.5365785092710161,3.977838929155085,-1.1552765477828766,1.6532504681346267
95.0,29.0,144.36585998535156,0.0652692726920154,1.8383313619556505,-3.2820928186083904,-3.748509647868968,-1.9460723898367764,1.3384834559642047,-0.5365611361128232,3.9779422626336514,-1.183984340730465,1.6532477576794116
95.0,29.0,144.37400817871094,0.0652692726920154,1.7324268667122265,-3.278358321252371,-3.748540906687349,-1.946533300431809,1.3384834559642047,-0.5365611361128232,3.9779422626336514,-1.1559417390349214,1.6529213024571736
95.0,29.0,144.39260864257812,0.0652692726920154,1.8387365935331863,-3.28121674528343,-3.748509647868968,-1.9460723898367764,1.3384834559642047,-0.5365611361128232,3.9779422626336514,-1.183980773067444,1.6532477576794116
95.0,29.0,144.470458984375,0.0652692726920154,1.6897846830909615,-3.2820928186083904,-3.748136957616567,-1.957441319836652,1.3383083637443494,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65325038026258
95.0,29.0,144.4757843017578,0.0652853020336997,1.8219751037557084,-3.2818677794853857,-3.748902369725428,-1.9456781108198344,1.3382379244387286,-0.5163844655407147,3.977812706071642,-1.187635480316588,1.653273572660905
95.0,30.0,138.28143310546875,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714777075810111,-1.9463546051361469,1.338718130543102,-0.5365611103029251,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,30.0,139.818115234375,0.9621068885686062,1.794339800208849,-3.280534314439363,-3.613396403757856,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.97792497290236,-0.0235524458659239,1.6532561525760934
95.0,30.0,140.74542236328125,0.0790362820814398,1.76195810008495,-3.308290431632487,-3.749401460954221,-1.9463324941578843,1.3383803579627374,-0.5365611311253462,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,30.0,140.95651245117188,0.9663511002229188,1.8070542806667165,-3.3749608514943064,-3.719240994604421,-1.9466082842538144,1.3341006968033178,-0.5369178529154418,3.952969558910776,-1.15514030628223,1.6535136434243216
95.0,30.0,140.97604370117188,-0.0338085593102891,1.83285429815578,-3.283389598184087,-3.7188443658571,-1.946018560013404,1.338400861065486,-0.53656966911727,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,30.0,141.0299072265625,0.0845201218057502,1.7626259158565465,-3.2486782926654336,-3.7198843698133217,-1.9463258115669413,1.3352860808798657,-0.556864123519832,3.979648636841429,-0.0978413796320799,1.3297511296512086
95.0,30.0,141.2039337158203,0.0148825209412576,1.820479645633925,-3.2839241304643627,-3.706084779997216,-1.9464289447675456,1.338317702783033,-0.5369078437413514,3.979265190581621,-1.1479996982632534,1.654334168461922
95.0,30.0,141.41712951660156,-0.0340199033101632,1.7651291581789803,-3.281864098357726,-3.742645075778424,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.977928168064434,-1.1881739108289322,1.653496483394762
95.0,30.0,141.4678192138672,0.9663511002229188,1.7647551849255176,-3.2829241137474128,-3.730603526006938,-1.946617926864597,1.333998408060881,-0.5369841732541231,3.976777926247674,-1.1867587751948312,1.6535136434243216
95.0,30.0,141.50567626953125,-0.0330263850797738,1.8245950699263047,-3.2825406624526323,-3.718506150835755,-1.9224261586654936,1.3344493703183105,-0.595070111808758,3.979741435698934,-0.0128726563016607,1.65324838472733
95.0,30.0,141.55645751953125,-0.0338085593102891,1.83285429815578,-3.249917929057235,-3.718847892979401,-1.9460281686327907,1.338400861065486,-0.5365694707548306,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,30.0,141.91891479492188,-0.0330263850797738,1.6852164513911183,-3.32432319102414,-3.721407031515312,-2.466416421238693,1.3344681189019192,-0.5365822332317842,3.979705920106498,-0.0365504534293297,1.65324838472733
95.0,30.0,142.10340881347656,0.9663511002229188,1.8070542806667165,-3.25081636019976,-3.719244521726722,-1.9466178928732016,1.3341006968033178,-0.5369176545530026,3.952969558910776,-1.15514030628223,1.6535136434243216
95.0,30.0,142.2479248046875,0.0478946559332851,1.8065753825801056,-3.252524947382892,-3.71030640185972,-1.9472270182277287,1.3340630321170672,-0.5365660800220231,3.979822877922041,-1.1553189290251884,1.653523045088844
95.0,30.0,142.29995727539062,0.0652692726920154,1.8083159588206992,-3.281367429889293,-3.714777075810111,-1.9460181776222865,1.338718130543102,-0.5365614455995599,3.979297020920807,-1.1635404965042964,1.6532477576794116
95.0,30.0,142.3450164794922,0.0479706390664598,1.7729477581307291,-3.252629829408066,-3.728446523607341,-1.9459624660189063,1.3356124373890068,-0.5365660800220231,3.9797016731544472,-1.1371760919938243,1.3355072988940742
95.0,30.0,142.48341369628906,0.0652692726920154,1.7303383663971696,-3.282056441559581,-3.746543325438749,-1.9571868183095875,1.3679723075287262,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65324835498274
95.0,30.0,142.48341369628906,0.0652692726920154,1.7303383663971696,-3.282056441559581,-3.746543325438749,-1.9571868183095875,1.3679723075287262,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65324835498274
95.0,30.0,142.5404510498047,0.0651752711476975,1.8087316911457632,-3.280102210029091,-3.719274992080052,-1.9459605251804544,1.335561821880217,-0.5365785092710161,3.977838929155085,-1.1552765477828766,1.655876561584395
95.0,30.0,142.556640625,0.9663511002229188,1.8070542806667165,-3.250828233803965,-3.730603526006938,-1.9466178928732016,1.333998408060881,-0.5369841732541231,3.97679331084049,-1.1551176975089918,1.6535136434243216
95.0,30.0,142.68991088867188,0.065402361578631,1.8099264296370443,-3.280102210029091,-3.7192515294816726,-1.946019499047416,1.3341981265218412,-0.5365785092710161,3.977838929155085,-1.1552765477828766,1.6532504681346267
95.0,30.0,142.7621612548828,0.9663511002229188,1.7734266562173395,-3.2509212422249347,-2.965751091412562,-1.93459683743606,1.3356837885540025,-0.5369176545530026,3.952914354267492,-1.1587042690158955,1.6528403547555053
95.0,30.0,142.9365234375,0.0652797042589806,1.7942583323129555,-3.3239759138430864,-3.7164279859382594,-1.9341281679391689,1.33423239060179,-0.5365611361128232,3.977329340771152,-0.0639582681529131,0.66957093910505
95.0,30.0,143.03204345703125,-0.0330263850797738,1.6852164513911183,-3.326162739829468,-3.746646838926105,-2.4618114398135087,1.3364472991823189,-0.5365821894463755,3.97789397694027,-0.0365504534293297,1.65324838472733
95.0,30.0,143.207763671875,0.0652673476340365,1.7664308021790114,-3.2839206129652085,-3.747539144972483,-1.9465242414378656,1.3338337308955206,-0.5369030062230221,3.978110919511084,-1.1840731088680212,1.652886466151849
95.0,30.0,143.20803833007812,0.0790362820814398,1.696349357584315,-3.2486782926654336,-3.7198843698133217,-1.946332983733124,1.3381321462507865,-0.5365611311253462,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,30.0,143.22537231445312,0.0652597214212664,1.7663240970956466,-3.282081656954714,-3.747569849510666,-1.9464058021534625,1.33838342267232,-0.536631079157949,3.9779422626336514,-1.1880024154774005,1.6534944376962573
95.0,30.0,143.2520751953125,0.0652852655464013,1.7610721913429614,-3.281864098357726,-3.742645075778424,-1.9456781108198344,1.3382379244387286,0.3867504134118333,3.977812706071642,-1.1879272452881184,1.653496483394762
95.0,30.0,143.25526428222656,0.9853502671505192,1.8580281663207507,-3.2839241304643627,-3.706084779997216,-1.9303765429938995,1.338317702783033,-0.5369078437413514,3.980294538067045,-1.1479996982632534,1.654334168461922
95.0,30.0,143.25526428222656,0.9853502671505192,1.8580281663207507,-3.2839241304643627,-3.706084779997216,-1.9303765429938995,1.338317702783033,-0.5369078437413514,3.980294538067045,-1.1479996982632534,1.654334168461922
95.0,30.0,143.25657653808594,0.0652848896093204,1.7553419844192235,-3.282088594140362,-3.748112664182809,-1.9354168723401528,1.333393922185883,-0.5366711137537693,3.9779422626336514,-1.1879395365120389,1.653496615645267
95.0,30.0,143.42889404296875,-0.0338085593102891,0.9396938813291764,-3.3239623916620418,-3.71753203930256,-1.946018560013404,1.3384009661069485,-0.53656966911727,3.971702764398396,-1.163860279234619,1.6532504896651463
95.0,30.0,143.42889404296875,-0.0338085593102891,0.9396938813291764,-3.3239623916620418,-3.71753203930256,-1.946018560013404,1.3384009661069485,-0.53656966911727,3.971702764398396,-1.163860279234619,1.6532504896651463
95.0,30.0,143.42889404296875,-0.0338085593102891,0.9396938813291764,-3.3239623916620418,-3.71753203930256,-1.946018560013404,1.3384009661069485,-0.53656966911727,3.971702764398396,-1.163860279234619,1.6532504896651463
95.0,30.0,143.46612548828125,0.0652792584093078,1.7942583323129555,-3.282296076081735,-3.746712409509037,-1.9347774515997904,1.33384129704205,-0.5365611361128232,3.977329340771152,-0.0639582681529131,0.6873575708087845
95.0,30.0,143.50042724609375,0.0652673476340365,1.796618524576854,-3.2839206129652085,-3.746449949041995,-1.9348379534634927,1.3338337308955206,-0.5369030062230221,3.978110919511084,-1.151622573703649,1.6528935914282
95.0,30.0,143.50253295898438,0.0652673476340365,1.796618524576854,-3.28344074818735,-3.746449949041995,-1.934778538660966,1.3338337308955206,-0.5365611361128232,3.9779262664490416,-1.151622573703649,1.6528935914282
95.0,30.0,143.57879638671875,0.0478946559332851,1.7729477581307291,-3.252629829408066,-2.956812971546243,-1.935205962790587,1.3356461238677515,-0.5365660800220231,3.9797676732787566,-1.158882891758854,1.6528497564200275
95.0,30.0,143.66549682617188,0.0652816745757242,1.7610721913429614,-3.2818752600114025,-3.742886625716185,-1.9458819901761977,1.3382379244387286,-0.5433186451236474,3.9780174491866886,-1.2055519543293225,1.652855841705486
95.0,30.0,143.6953125,-0.031092203533576,1.9029548794938296,-3.3252447581193545,-3.7214082822454952,-1.945749451590788,1.3341211222228546,-0.5365611361128232,3.979935905806679,-1.1550183341862288,1.652789985383657
95.0,30.0,143.6953125,-0.031092203533576,1.9029548794938296,-3.3252447581193545,-3.7214082822454952,-1.945749451590788,1.3341211222228546,-0.5365611361128232,3.979935905806679,-1.1550183341862288,1.652789985383657
95.0,30.0,143.7066650390625,0.9640960129441268,1.8085923787332496,-3.248977182477521,-2.953351947452491,-1.9349645857506232,1.338410438831546,-0.5365637823981039,3.979754772622925,-1.158882891758854,1.653513414321391
95.0,30.0,143.7825927734375,-0.031092203533576,1.9029548794938296,-4.886489267414675,-3.7214082822454952,-1.945749451590788,1.335611071125348,-0.5365611361128232,3.979939853824327,-1.1550183341862288,1.652789985383657
95.0,30.0,143.83299255371094,0.065279752490916,1.6699668240266348,-3.3239759138430864,-3.716507195759969,-1.946018018471672,1.3342549540582629,-0.5365611361128232,3.977329340771152,-0.0322779743730259,1.6528219279955287
95.0,30.0,143.8369140625,0.065279752490916,1.6699668240266348,-3.3239759138430864,-3.71669313022395,-1.946018560013404,1.3342549540582629,-0.5365611361128232,3.977329340771152,-0.0322779743730259,1.65287404659519
95.0,30.0,143.86978149414062,0.9717205580226214,1.6808552671621355,-3.28128692579708,-3.613396403757856,-1.9561067600743232,1.3383159775548037,-0.5365617036808825,3.97792497290236,-0.0223805363154795,1.6532561525760934
95.0,30.0,143.90390014648438,0.0652692726920154,1.8213784525804848,-3.281227223147375,-3.748509647868968,-1.9460723898367764,1.3387267502505684,-0.5365611361128232,3.979297020920807,-1.1840109830365857,1.6532477576794116
95.0,30.0,143.90390014648438,0.0652692726920154,1.8213784525804848,-3.281227223147375,-3.748509647868968,-1.9460723898367764,1.3387267502505684,-0.5365611361128232,3.979297020920807,-1.1840109830365857,1.6532477576794116
95.0,30.0,143.9075164794922,-0.0338860641957788,1.8459661299355243,-3.248943464258601,-3.7485334337414806,-1.948441492848609,1.3355025134381229,-0.5591931562691315,3.9724687501839737,-1.1550532360987882,1.6528379863844942
95.0,30.0,143.9075164794922,-0.0338860641957788,1.8459661299355243,-3.248943464258601,-3.7485334337414806,-1.948441492848609,1.3355025134381229,-0.5591931562691315,3.9724687501839737,-1.1550532360987882,1.6528379863844942
95.0,31.0,138.28143310546875,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714777075810111,-1.9463546051361469,1.338718130543102,-0.5365611103029251,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,31.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,31.0,139.818115234375,0.9621068885686062,1.794339800208849,-3.280534314439363,-3.613396403757856,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.97792497290236,-0.0235524458659239,1.6532561525760934
95.0,31.0,140.05831909179688,1.015967864141232,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945189885821409,1.3382124656032617,-0.5365660800220231,3.9796084348078673,-0.0536377369436201,1.3355072988940742
95.0,31.0,140.61276245117188,0.9655166143361904,1.771531716633225,-3.2839241304643627,-3.706084779997216,-1.9303765429938995,1.3357973194455588,-0.5369184630923516,3.980294538067045,-1.1586851690117108,1.6529003546625631
95.0,31.0,140.74542236328125,0.0790362820814398,1.76195810008495,-3.308290431632487,-3.749401460954221,-1.9463324941578843,1.3383803579627374,-0.5365611311253462,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,31.0,140.95651245117188,0.9663511002229188,1.8070542806667165,-3.3749608514943064,-3.719240994604421,-1.9466082842538144,1.3341006968033178,-0.5369178529154418,3.952969558910776,-1.15514030628223,1.6535136434243216
95.0,31.0,140.97604370117188,-0.0338085593102891,1.83285429815578,-3.283389598184087,-3.7188443658571,-1.946018560013404,1.338400861065486,-0.53656966911727,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,31.0,141.0299072265625,0.0845201218057502,1.7626259158565465,-3.2486782926654336,-3.7198843698133217,-1.9463258115669413,1.3352860808798657,-0.556864123519832,3.979648636841429,-0.0978413796320799,1.3297511296512086
95.0,31.0,141.10470581054688,-0.0340199033101632,1.7651291581789803,-3.2778834977209965,-3.742645075778424,-1.9457674085734888,1.335501875346716,-0.5353868330258774,3.978286154073656,-1.1642565182761897,1.653496483394762
95.0,31.0,141.2039337158203,0.0148825209412576,1.820479645633925,-3.2839241304643627,-3.706084779997216,-1.9464289447675456,1.338317702783033,-0.5369078437413514,3.979265190581621,-1.1479996982632534,1.654334168461922
95.0,31.0,141.29330444335938,0.9566211537174828,2.8006131576834363,-3.389342765760797,-3.749401460954221,-1.9463324941578843,1.3383803579627374,-0.5365611311253462,3.9811923866455503,-0.0978413796320799,1.3297511296512086
95.0,31.0,141.41712951660156,-0.0340199033101632,1.7651291581789803,-3.281864098357726,-3.742645075778424,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.977928168064434,-1.1881739108289322,1.653496483394762
95.0,31.0,141.4678192138672,0.9663511002229188,1.7647551849255176,-3.2829241137474128,-3.730603526006938,-1.946617926864597,1.333998408060881,-0.5369841732541231,3.976777926247674,-1.1867587751948312,1.6535136434243216
95.0,31.0,141.50567626953125,-0.0330263850797738,1.8245950699263047,-3.2825406624526323,-3.718506150835755,-1.9224261586654936,1.3344493703183105,-0.595070111808758,3.979741435698934,-0.0128726563016607,1.65324838472733
95.0,31.0,141.50567626953125,-0.0330263850797738,1.8245950699263047,-3.2825406624526323,-3.718506150835755,-1.9224261586654936,1.3344493703183105,-0.595070111808758,3.979741435698934,-0.0128726563016607,1.65324838472733
95.0,31.0,141.5563201904297,-0.0338085593102891,1.83285429815578,-3.249917929057235,-3.718847892979401,-1.9460633303161627,1.3387154719675567,-0.5365694707548306,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,31.0,141.55645751953125,-0.0338085593102891,1.83285429815578,-3.249917929057235,-3.718847892979401,-1.9460281686327907,1.338400861065486,-0.5365694707548306,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,31.0,141.58975219726562,-0.0291665783519768,1.6840871979800274,-3.32432319102414,-3.721407031515312,-2.48021740031773,1.3344681189019192,-0.5365822541604247,3.979719357614258,-0.0365504534293297,1.6559143834054209
95.0,31.0,141.91891479492188,-0.0330263850797738,1.6852164513911183,-3.32432319102414,-3.721407031515312,-2.466416421238693,1.3344681189019192,-0.5365822332317842,3.979705920106498,-0.0365504534293297,1.65324838472733
95.0,31.0,141.976318359375,-0.1207387170458396,1.7949180566455836,-3.2805310933381224,-3.7187053679560607,-1.9561067600743232,1.3355528847442817,-0.5365611662289589,3.97792497290236,-1.153545870531708,1.6534198254925758
95.0,31.0,142.10340881347656,0.9663511002229188,1.8070542806667165,-3.25081636019976,-3.719244521726722,-1.9466178928732016,1.3341006968033178,-0.5369176545530026,3.952969558910776,-1.15514030628223,1.6535136434243216
95.0,31.0,142.10340881347656,0.9663511002229188,1.8070542806667165,-3.25081636019976,-3.719244521726722,-1.9466178928732016,1.3341006968033178,-0.5369176545530026,3.952969558910776,-1.15514030628223,1.6535136434243216
95.0,31.0,142.21090698242188,0.9867441928309482,1.8070542806667165,-3.25135511381688,-3.705486976316564,-1.9466178928732016,1.333998408060881,-0.5369850054435445,3.979223028089633,-1.1549247709256063,1.6543170596871415
95.0,31.0,142.2479248046875,0.0478946559332851,1.8065753825801056,-3.252524947382892,-3.71030640185972,-1.9472270182277287,1.3340630321170672,-0.5365660800220231,3.979822877922041,-1.1553189290251884,1.653523045088844
95.0,31.0,142.29995727539062,0.0652692726920154,1.8083159588206992,-3.281367429889293,-3.714777075810111,-1.9460181776222865,1.338718130543102,-0.5365614455995599,3.979297020920807,-1.1635404965042964,1.6532477576794116
95.0,31.0,142.3450164794922,0.0479706390664598,1.7729477581307291,-3.252629829408066,-3.728446523607341,-1.9459624660189063,1.3356124373890068,-0.5365660800220231,3.9797016731544472,-1.1371760919938243,1.3355072988940742
95.0,31.0,142.48341369628906,0.0652692726920154,1.7303383663971696,-3.282056441559581,-3.746543325438749,-1.9571868183095875,1.3679723075287262,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65324835498274
95.0,31.0,142.48341369628906,0.0652692726920154,1.7303383663971696,-3.282056441559581,-3.746543325438749,-1.9571868183095875,1.3679723075287262,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65324835498274
95.0,31.0,142.48341369628906,0.0652692726920154,1.7303383663971696,-3.282056441559581,-3.746543325438749,-1.9571868183095875,1.3679723075287262,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65324835498274
95.0,31.0,142.5404510498047,0.0651752711476975,1.8087316911457632,-3.280102210029091,-3.719274992080052,-1.9459605251804544,1.335561821880217,-0.5365785092710161,3.977838929155085,-1.1552765477828766,1.655876561584395
95.0,31.0,142.556640625,0.9663511002229188,1.8070542806667165,-3.250828233803965,-3.730603526006938,-1.9466178928732016,1.333998408060881,-0.5369841732541231,3.97679331084049,-1.1551176975089918,1.6535136434243216
95.0,31.0,142.56808471679688,0.0887662285868756,1.7574895342151386,-3.3749608514943064,-3.719240994604421,-1.9466082842538144,1.3341006968033178,-0.5369178529154418,3.951481853675653,-1.15514030628223,1.6535136434243216
95.0,31.0,142.68991088867188,0.065402361578631,1.8099264296370443,-3.280102210029091,-3.7192515294816726,-1.946019499047416,1.3341981265218412,-0.5365785092710161,3.977838929155085,-1.1552765477828766,1.6532504681346267
95.0,31.0,142.7621612548828,0.9663511002229188,1.7734266562173395,-3.2509212422249347,-2.965751091412562,-1.93459683743606,1.3356837885540025,-0.5369176545530026,3.952914354267492,-1.1587042690158955,1.6528403547555053
95.0,31.0,142.93275451660156,-0.1376054498531601,1.7663261615872936,-3.324232004769737,-3.7164279859382594,-1.9463294261053743,1.3338401208227662,-0.5368979865765906,3.9773071714151103,-0.0639582681529131,0.6682021736046635
95.0,31.0,142.9365234375,0.0652797042589806,1.7942583323129555,-3.3239759138430864,-3.7164279859382594,-1.9341281679391689,1.33423239060179,-0.5365611361128232,3.977329340771152,-0.0639582681529131,0.66957093910505
95.0,31.0,143.03204345703125,-0.0330263850797738,1.6852164513911183,-3.326162739829468,-3.746646838926105,-2.4618114398135087,1.3364472991823189,-0.5365821894463755,3.97789397694027,-0.0365504534293297,1.65324838472733
95.0,31.0,143.09718322753906,0.966338678709373,1.8085923787332496,-3.248977182477521,-3.748680953855351,-1.9349645857506232,1.3384724948793283,-0.5365637823981039,3.976517431351265,-1.158882891758854,1.653513414321391
95.0,31.0,143.207763671875,0.0652673476340365,1.7664308021790114,-3.2839206129652085,-3.747539144972483,-1.9465242414378656,1.3338337308955206,-0.5369030062230221,3.978110919511084,-1.1840731088680212,1.652886466151849
95.0,31.0,143.20803833007812,0.0790362820814398,1.696349357584315,-3.2486782926654336,-3.7198843698133217,-1.946332983733124,1.3381321462507865,-0.5365611311253462,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,31.0,143.22406005859375,0.9853502671505192,1.8580281663207507,-3.2839241304643627,-3.704916595174318,-1.930311824624567,1.3383824325423677,-0.5365412922305259,3.980294538067045,-1.1479996982632534,1.654334168461922
95.0,31.0,143.22537231445312,0.0652597214212664,1.7663240970956466,-3.282081656954714,-3.747569849510666,-1.9464058021534625,1.33838342267232,-0.536631079157949,3.9779422626336514,-1.1880024154774005,1.6534944376962573
95.0,31.0,143.2520751953125,0.0652852655464013,1.7610721913429614,-3.281864098357726,-3.742645075778424,-1.9456781108198344,1.3382379244387286,0.3867504134118333,3.977812706071642,-1.1879272452881184,1.653496483394762
95.0,31.0,143.25526428222656,0.9853502671505192,1.8580281663207507,-3.2839241304643627,-3.706084779997216,-1.9303765429938995,1.338317702783033,-0.5369078437413514,3.980294538067045,-1.1479996982632534,1.654334168461922
95.0,31.0,143.25526428222656,0.9853502671505192,1.8580281663207507,-3.2839241304643627,-3.706084779997216,-1.9303765429938995,1.338317702783033,-0.5369078437413514,3.980294538067045,-1.1479996982632534,1.654334168461922
95.0,31.0,143.25657653808594,0.0652848896093204,1.7553419844192235,-3.282088594140362,-3.748112664182809,-1.9354168723401528,1.333393922185883,-0.5366711137537693,3.9779422626336514,-1.1879395365120389,1.653496615645267
95.0,31.0,143.42889404296875,-0.0338085593102891,0.9396938813291764,-3.3239623916620418,-3.71753203930256,-1.946018560013404,1.3384009661069485,-0.53656966911727,3.971702764398396,-1.163860279234619,1.6532504896651463
95.0,31.0,143.42889404296875,-0.0338085593102891,0.9396938813291764,-3.3239623916620418,-3.71753203930256,-1.946018560013404,1.3384009661069485,-0.53656966911727,3.971702764398396,-1.163860279234619,1.6532504896651463
95.0,31.0,143.42889404296875,-0.0338085593102891,0.9396938813291764,-3.3239623916620418,-3.71753203930256,-1.946018560013404,1.3384009661069485,-0.53656966911727,3.971702764398396,-1.163860279234619,1.6532504896651463
95.0,32.0,138.25843811035156,-0.0291162076847731,1.8226625608168867,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3344688554402362,-0.53700920403451,3.979741918979644,-0.0128726563016607,1.65324838472733
95.0,32.0,138.28143310546875,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714777075810111,-1.9463546051361469,1.338718130543102,-0.5365611103029251,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,32.0,138.87144470214844,-1.0104235016048078,1.8245114497806112,-3.2824582765168286,-3.706084779997216,-1.9464289447675456,1.338317702783033,-0.5364015250937119,3.979265190581621,-0.0332507138490749,1.6544090155612117
