Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,32.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,32.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,32.0,139.818115234375,0.9621068885686062,1.794339800208849,-3.280534314439363,-3.613396403757856,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.97792497290236,-0.0235524458659239,1.6532561525760934
95.0,32.0,139.84861755371094,1.015967864141232,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945189885821409,1.3382124656032617,-0.5365660800220231,3.9796084348078673,-0.0536377369436201,1.3181989637863734
95.0,32.0,139.9176025390625,0.049891060858255,1.7624153643562146,-3.311313545357742,-3.7502872573045054,-1.946329265504268,1.3383803579627374,-0.536566026771196,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,32.0,140.00474548339844,-0.0315301168018276,1.83285429815578,-3.308810866545808,-3.7208005445068233,-1.9460281686327907,1.338400861065486,-0.536569597931084,3.9779614321340167,-1.163870106247523,1.3420845874407623
95.0,32.0,140.05831909179688,1.015967864141232,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945189885821409,1.3382124656032617,-0.5365660800220231,3.9796084348078673,-0.0536377369436201,1.3355072988940742
95.0,32.0,140.09671020507812,-0.0336589103127502,1.8070542806667165,-3.2842972316480936,-3.70612989944548,-1.9466178928732016,1.3339885223114252,-0.5369878856124614,3.9792234271037152,-1.154877678857802,1.0223389492670465
95.0,32.0,140.44371032714844,0.9566211537174828,2.8068674578624577,-3.274027375833044,-3.705853682537621,-1.9463324941578843,1.3386142226107045,-0.5365611311253462,3.981222249273075,-0.0978413796320799,1.3297511296512086
95.0,32.0,140.46224975585938,0.9655166143361904,1.771531716633225,-3.2840518942890564,-3.706084779997216,-1.9300616211558217,1.3357973194455588,-0.5369184630923516,3.980169177489712,-1.1638930484097263,1.6534759920757265
95.0,32.0,140.61276245117188,0.9655166143361904,1.771531716633225,-3.2839241304643627,-3.706084779997216,-1.9303765429938995,1.3357973194455588,-0.5369184630923516,3.980294538067045,-1.1586851690117108,1.6529003546625631
95.0,32.0,140.74542236328125,0.0790362820814398,1.76195810008495,-3.308290431632487,-3.749401460954221,-1.9463324941578843,1.3383803579627374,-0.5365611311253462,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,32.0,140.95651245117188,0.9663511002229188,1.8070542806667165,-3.3749608514943064,-3.719240994604421,-1.9466082842538144,1.3341006968033178,-0.5369178529154418,3.952969558910776,-1.15514030628223,1.6535136434243216
95.0,32.0,140.97604370117188,-0.0338085593102891,1.83285429815578,-3.283389598184087,-3.7188443658571,-1.946018560013404,1.338400861065486,-0.53656966911727,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,32.0,140.97604370117188,-0.0338085593102891,1.83285429815578,-3.283389598184087,-3.7188443658571,-1.946018560013404,1.338400861065486,-0.53656966911727,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,32.0,141.0299072265625,0.0845201218057502,1.7626259158565465,-3.2486782926654336,-3.7198843698133217,-1.9463258115669413,1.3352860808798657,-0.556864123519832,3.979648636841429,-0.0978413796320799,1.3297511296512086
95.0,32.0,141.10470581054688,-0.0340199033101632,1.7651291581789803,-3.2778834977209965,-3.742645075778424,-1.9457674085734888,1.335501875346716,-0.5353868330258774,3.978286154073656,-1.1642565182761897,1.653496483394762
95.0,32.0,141.16717529296875,-0.0554417743596994,1.7651291581789803,-3.2778834977209965,-3.742645075778424,-1.9457674085734888,1.335501875346716,-0.5353868330258774,3.978286154073656,-1.1642565182761897,1.653496483394762
95.0,32.0,141.2039337158203,0.0148825209412576,1.820479645633925,-3.2839241304643627,-3.706084779997216,-1.9464289447675456,1.338317702783033,-0.5369078437413514,3.979265190581621,-1.1479996982632534,1.654334168461922
95.0,32.0,141.2869873046875,0.9566211537174828,2.8006131576834363,-3.389342765760797,-3.749401460954221,-1.946355429453115,1.33837531067919,-0.5365611311253462,3.9811923866455503,-0.0977775482327664,1.3297511296512086
95.0,32.0,141.29330444335938,0.9566211537174828,2.8006131576834363,-3.389342765760797,-3.749401460954221,-1.9463324941578843,1.3383803579627374,-0.5365611311253462,3.9811923866455503,-0.0978413796320799,1.3297511296512086
95.0,32.0,141.38906860351562,-0.0340199033101632,1.8074698282041808,-3.2780700771486604,-3.742617970837061,-1.9457633189615533,1.3341080766140367,-0.5353868330258774,3.978286154073656,-1.1642565182761897,1.653496483394762
95.0,32.0,141.41712951660156,-0.0340199033101632,1.7651291581789803,-3.281864098357726,-3.742645075778424,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.977928168064434,-1.1881739108289322,1.653496483394762
95.0,32.0,141.41712951660156,-0.0340199033101632,1.7651291581789803,-3.281864098357726,-3.742645075778424,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.977928168064434,-1.1881739108289322,1.653496483394762
95.0,32.0,141.4678192138672,0.9663511002229188,1.7647551849255176,-3.2829241137474128,-3.730603526006938,-1.946617926864597,1.333998408060881,-0.5369841732541231,3.976777926247674,-1.1867587751948312,1.6535136434243216
95.0,32.0,141.50567626953125,-0.0330263850797738,1.8245950699263047,-3.2825406624526323,-3.718506150835755,-1.9224261586654936,1.3344493703183105,-0.595070111808758,3.979741435698934,-0.0128726563016607,1.65324838472733
95.0,32.0,141.50567626953125,-0.0330263850797738,1.8245950699263047,-3.2825406624526323,-3.718506150835755,-1.9224261586654936,1.3344493703183105,-0.595070111808758,3.979741435698934,-0.0128726563016607,1.65324838472733
95.0,32.0,141.5563201904297,-0.0338085593102891,1.83285429815578,-3.249917929057235,-3.718847892979401,-1.9460633303161627,1.3387154719675567,-0.5365694707548306,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,32.0,141.55645751953125,-0.0338085593102891,1.83285429815578,-3.249917929057235,-3.718847892979401,-1.9460281686327907,1.338400861065486,-0.5365694707548306,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,32.0,141.58975219726562,-0.0291665783519768,1.6840871979800274,-3.32432319102414,-3.721407031515312,-2.48021740031773,1.3344681189019192,-0.5365822541604247,3.979719357614258,-0.0365504534293297,1.6559143834054209
95.0,32.0,141.7113800048828,-0.0338085593102891,1.83285429815578,-3.249790165232542,-3.718847892979401,-1.9463782521542403,1.3387154719675567,-0.5365694707548306,3.9780867927113497,-1.1586622268495073,1.652917560430896
95.0,32.0,141.91891479492188,-0.0330263850797738,1.6852164513911183,-3.32432319102414,-3.721407031515312,-2.466416421238693,1.3344681189019192,-0.5365822332317842,3.979705920106498,-0.0365504534293297,1.65324838472733
95.0,32.0,141.976318359375,-0.1207387170458396,1.7949180566455836,-3.2805310933381224,-3.7187053679560607,-1.9561067600743232,1.3355528847442817,-0.5365611662289589,3.97792497290236,-1.153545870531708,1.6534198254925758
95.0,32.0,141.98281860351562,0.065402361578631,1.8100088071237896,-3.3709734266174847,-3.7192515294816726,-1.946019499047416,1.3341981265218412,-0.5369226186805859,3.953140461329299,-1.1551409423461931,1.6532504681346267
95.0,32.0,142.10340881347656,0.9663511002229188,1.8070542806667165,-3.25081636019976,-3.719244521726722,-1.9466178928732016,1.3341006968033178,-0.5369176545530026,3.952969558910776,-1.15514030628223,1.6535136434243216
95.0,32.0,142.10340881347656,0.9663511002229188,1.8070542806667165,-3.25081636019976,-3.719244521726722,-1.9466178928732016,1.3341006968033178,-0.5369176545530026,3.952969558910776,-1.15514030628223,1.6535136434243216
95.0,32.0,142.21090698242188,0.9867441928309482,1.8070542806667165,-3.25135511381688,-3.705486976316564,-1.9466178928732016,1.333998408060881,-0.5369850054435445,3.979223028089633,-1.1549247709256063,1.6543170596871415
95.0,32.0,142.2479248046875,0.0478946559332851,1.8065753825801056,-3.252524947382892,-3.71030640185972,-1.9472270182277287,1.3340630321170672,-0.5365660800220231,3.979822877922041,-1.1553189290251884,1.653523045088844
95.0,32.0,142.29995727539062,0.0652692726920154,1.8083159588206992,-3.281367429889293,-3.714777075810111,-1.9460181776222865,1.338718130543102,-0.5365614455995599,3.979297020920807,-1.1635404965042964,1.6532477576794116
95.0,32.0,142.3450164794922,0.0479706390664598,1.7729477581307291,-3.252629829408066,-3.728446523607341,-1.9459624660189063,1.3356124373890068,-0.5365660800220231,3.9797016731544472,-1.1371760919938243,1.3355072988940742
95.0,32.0,142.35279846191406,0.8821472759026998,1.794339800208849,-3.280534314439363,-3.613396403757856,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.97792497290236,-0.0235524458659239,1.6532561525760934
95.0,32.0,142.48341369628906,0.0652692726920154,1.7303383663971696,-3.282056441559581,-3.746543325438749,-1.9571868183095875,1.3679723075287262,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65324835498274
95.0,32.0,142.48341369628906,0.0652692726920154,1.7303383663971696,-3.282056441559581,-3.746543325438749,-1.9571868183095875,1.3679723075287262,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65324835498274
95.0,32.0,142.48341369628906,0.0652692726920154,1.7303383663971696,-3.282056441559581,-3.746543325438749,-1.9571868183095875,1.3679723075287262,-0.5365611361128232,3.97792497290236,-0.0223805363154795,1.65324835498274
95.0,32.0,142.5404510498047,0.0651752711476975,1.8087316911457632,-3.280102210029091,-3.719274992080052,-1.9459605251804544,1.335561821880217,-0.5365785092710161,3.977838929155085,-1.1552765477828766,1.655876561584395
95.0,32.0,142.556640625,0.9663511002229188,1.8070542806667165,-3.250828233803965,-3.730603526006938,-1.9466178928732016,1.333998408060881,-0.5369841732541231,3.97679331084049,-1.1551176975089918,1.6535136434243216
95.0,32.0,142.56808471679688,0.0887662285868756,1.7574895342151386,-3.3749608514943064,-3.719240994604421,-1.9466082842538144,1.3341006968033178,-0.5369178529154418,3.951481853675653,-1.15514030628223,1.6535136434243216
95.0,33.0,138.25843811035156,-0.0291162076847731,1.8226625608168867,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3344688554402362,-0.53700920403451,3.979741918979644,-0.0128726563016607,1.65324838472733
95.0,33.0,138.27993774414062,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.338718130543102,-0.5365611674848578,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,33.0,138.28143310546875,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714777075810111,-1.9463546051361469,1.338718130543102,-0.5365611103029251,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,33.0,138.4955596923828,-0.0340199033101632,1.7751474481589002,-3.281864098357726,-3.742681034335576,-1.9463442498224952,1.335501875346716,-0.5360100006150327,3.977928168064434,-0.0863737792732013,1.653496483394762
95.0,33.0,138.6338653564453,-0.0345711525802731,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.3340854963937547,-0.5584093249954134,3.977849376538043,-0.0604213622279932,1.6881700889244229
95.0,33.0,138.87144470214844,-1.0104235016048078,1.8245114497806112,-3.2824582765168286,-3.706084779997216,-1.9464289447675456,1.338317702783033,-0.5364015250937119,3.979265190581621,-0.0332507138490749,1.6544090155612117
95.0,33.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,33.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,33.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,33.0,139.38641357421875,-0.1184905970357624,1.8226625608168867,-3.2805717548833333,-3.718495946709524,-1.9226656093684016,1.3344688554402362,-0.53700920403451,3.979686279211659,-0.015343384622182,1.65324838472733
95.0,33.0,139.77296447753906,0.9621068885686062,1.794339800208849,-3.280534314439363,-3.613809124539076,-1.9554240400898395,1.3383159775548037,-0.5365611090470261,3.97792497290236,-0.0235524458659239,1.6532561525760934
95.0,33.0,139.80213928222656,-0.1225078400903061,1.7722535856026191,-3.308810866545808,-3.7208005445068233,-1.945967547080257,1.338400861065486,-0.536569597931084,3.9779614321340167,-1.163870106247523,1.3187403128540376
95.0,33.0,139.818115234375,0.9621068885686062,1.794339800208849,-3.280534314439363,-3.613396403757856,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.97792497290236,-0.0235524458659239,1.6532561525760934
95.0,33.0,139.84861755371094,1.015967864141232,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945189885821409,1.3382124656032617,-0.5365660800220231,3.9796084348078673,-0.0536377369436201,1.3181989637863734
95.0,33.0,139.9176025390625,0.049891060858255,1.7624153643562146,-3.311313545357742,-3.7502872573045054,-1.946329265504268,1.3383803579627374,-0.536566026771196,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,33.0,139.9176025390625,0.049891060858255,1.7624153643562146,-3.311313545357742,-3.7502872573045054,-1.946329265504268,1.3383803579627374,-0.536566026771196,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,33.0,140.00474548339844,-0.0315301168018276,1.83285429815578,-3.308810866545808,-3.7208005445068233,-1.9460281686327907,1.338400861065486,-0.536569597931084,3.9779614321340167,-1.163870106247523,1.3420845874407623
95.0,33.0,140.05831909179688,1.015967864141232,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945189885821409,1.3382124656032617,-0.5365660800220231,3.9796084348078673,-0.0536377369436201,1.3355072988940742
95.0,33.0,140.05831909179688,1.015967864141232,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945189885821409,1.3382124656032617,-0.5365660800220231,3.9796084348078673,-0.0536377369436201,1.3355072988940742
95.0,33.0,140.09671020507812,-0.0336589103127502,1.8070542806667165,-3.2842972316480936,-3.70612989944548,-1.9466178928732016,1.3339885223114252,-0.5369878856124614,3.9792234271037152,-1.154877678857802,1.0223389492670465
95.0,33.0,140.41220092773438,0.9479198003405532,2.8068674578624577,-3.274027375833044,-3.7058296909237263,-1.9463324941578843,1.3386058641777314,-0.5365682927265806,3.981135203580492,-0.4825592482428399,1.3297511296512086
95.0,33.0,140.44371032714844,0.9566211537174828,2.8068674578624577,-3.274027375833044,-3.705853682537621,-1.9463324941578843,1.3386142226107045,-0.5365611311253462,3.981222249273075,-0.0978413796320799,1.3297511296512086
95.0,33.0,140.46224975585938,0.9655166143361904,1.771531716633225,-3.2840518942890564,-3.706084779997216,-1.9300616211558217,1.3357973194455588,-0.5369184630923516,3.980169177489712,-1.1638930484097263,1.6534759920757265
95.0,33.0,140.5799102783203,0.9655166143361904,1.7717252633449356,-3.276903247301132,-3.706084779997216,-1.9300616211558217,1.335498039030133,-0.5351757677723761,3.9801252740927566,-1.1638930484097263,1.6534759920757265
95.0,33.0,140.61276245117188,0.9655166143361904,1.771531716633225,-3.2839241304643627,-3.706084779997216,-1.9303765429938995,1.3357973194455588,-0.5369184630923516,3.980294538067045,-1.1586851690117108,1.6529003546625631
95.0,33.0,140.74542236328125,0.0790362820814398,1.76195810008495,-3.308290431632487,-3.749401460954221,-1.9463324941578843,1.3383803579627374,-0.5365611311253462,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,33.0,140.95651245117188,0.9663511002229188,1.8070542806667165,-3.3749608514943064,-3.719240994604421,-1.9466082842538144,1.3341006968033178,-0.5369178529154418,3.952969558910776,-1.15514030628223,1.6535136434243216
95.0,33.0,140.97604370117188,-0.0338085593102891,1.83285429815578,-3.283389598184087,-3.7188443658571,-1.946018560013404,1.338400861065486,-0.53656966911727,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,33.0,140.97604370117188,-0.0338085593102891,1.83285429815578,-3.283389598184087,-3.7188443658571,-1.946018560013404,1.338400861065486,-0.53656966911727,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,33.0,140.97926330566406,-0.0338085593102891,1.83285429815578,-3.283389598184087,-3.718844401640729,-1.946018560013404,1.3387184035580406,-0.5365694769524701,3.9780922758355945,-1.163870106247523,1.6534996069728276
95.0,33.0,140.98960876464844,-0.0340199033101632,1.7649356114672696,-3.285032144708921,-3.742645075778424,-1.9457674085734888,1.335801155762142,-0.537129528345853,3.978330057470611,-1.1642565182761897,1.653496483394762
95.0,33.0,141.00595092773438,-1.0577424008498904,1.8242366019212368,-3.308810866545808,-3.7208005445068233,-1.9464287550521708,1.338400861065486,-0.5365653833776931,3.9779614321340167,-1.163870106247523,1.3420845874407623
95.0,33.0,141.0299072265625,0.0845201218057502,1.7626259158565465,-3.2486782926654336,-3.7198843698133217,-1.9463258115669413,1.3352860808798657,-0.556864123519832,3.979648636841429,-0.0978413796320799,1.3297511296512086
95.0,33.0,141.10470581054688,-0.0340199033101632,1.7651291581789803,-3.2778834977209965,-3.742645075778424,-1.9457674085734888,1.335501875346716,-0.5353868330258774,3.978286154073656,-1.1642565182761897,1.653496483394762
95.0,33.0,141.16717529296875,-0.0554417743596994,1.7651291581789803,-3.2778834977209965,-3.742645075778424,-1.9457674085734888,1.335501875346716,-0.5353868330258774,3.978286154073656,-1.1642565182761897,1.653496483394762
95.0,33.0,141.2039337158203,0.0148825209412576,1.820479645633925,-3.2839241304643627,-3.706084779997216,-1.9464289447675456,1.338317702783033,-0.5369078437413514,3.979265190581621,-1.1479996982632534,1.654334168461922
95.0,33.0,141.2869873046875,0.9566211537174828,2.8006131576834363,-3.389342765760797,-3.749401460954221,-1.946355429453115,1.33837531067919,-0.5365611311253462,3.9811923866455503,-0.0977775482327664,1.3297511296512086
95.0,33.0,141.29330444335938,0.9566211537174828,2.8006131576834363,-3.389342765760797,-3.749401460954221,-1.9463324941578843,1.3383803579627374,-0.5365611311253462,3.9811923866455503,-0.0978413796320799,1.3297511296512086
95.0,33.0,141.3159942626953,0.99183932289703,1.771531716633225,-3.2777669239966003,-3.706084779997216,-1.9303765429938995,1.3357973194455588,-0.5369184630923516,3.980294538067045,-1.1643360552984747,1.6529508137897229
95.0,33.0,141.38906860351562,-0.0340199033101632,1.8074698282041808,-3.2780700771486604,-3.742617970837061,-1.9457633189615533,1.3341080766140367,-0.5353868330258774,3.978286154073656,-1.1642565182761897,1.653496483394762
95.0,33.0,141.41712951660156,-0.0340199033101632,1.7651291581789803,-3.281864098357726,-3.742645075778424,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.977928168064434,-1.1881739108289322,1.653496483394762
95.0,33.0,141.41712951660156,-0.0340199033101632,1.7651291581789803,-3.281864098357726,-3.742645075778424,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.977928168064434,-1.1881739108289322,1.653496483394762
95.0,33.0,141.41712951660156,-0.0340199033101632,1.7651291581789803,-3.281864098357726,-3.742645075778424,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.977928168064434,-1.1881739108289322,1.653496483394762
95.0,33.0,141.4678192138672,0.9663511002229188,1.7647551849255176,-3.2829241137474128,-3.730603526006938,-1.946617926864597,1.333998408060881,-0.5369841732541231,3.976777926247674,-1.1867587751948312,1.6535136434243216
95.0,33.0,141.50567626953125,-0.0330263850797738,1.8245950699263047,-3.2825406624526323,-3.718506150835755,-1.9224261586654936,1.3344493703183105,-0.595070111808758,3.979741435698934,-0.0128726563016607,1.65324838472733
95.0,33.0,141.50567626953125,-0.0330263850797738,1.8245950699263047,-3.2825406624526323,-3.718506150835755,-1.9224261586654936,1.3344493703183105,-0.595070111808758,3.979741435698934,-0.0128726563016607,1.65324838472733
95.0,33.0,141.5563201904297,-0.0338085593102891,1.83285429815578,-3.249917929057235,-3.718847892979401,-1.9460633303161627,1.3387154719675567,-0.5365694707548306,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,33.0,141.5563507080078,-0.0338085593102891,1.83285429815578,-3.249917929057235,-3.718847892979401,-1.9460649423342264,1.3387154719675567,-0.5365694707548306,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,33.0,141.55645751953125,-0.0338085593102891,1.83285429815578,-3.249917929057235,-3.718847892979401,-1.9460281686327907,1.338400861065486,-0.5365694707548306,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,33.0,141.58975219726562,-0.0291665783519768,1.6840871979800274,-3.32432319102414,-3.721407031515312,-2.48021740031773,1.3344681189019192,-0.5365822541604247,3.979719357614258,-0.0365504534293297,1.6559143834054209
95.0,34.0,138.25843811035156,-0.0291162076847731,1.8226625608168867,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3344688554402362,-0.53700920403451,3.979741918979644,-0.0128726563016607,1.65324838472733
95.0,34.0,138.27993774414062,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.338718130543102,-0.5365611674848578,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,34.0,138.28143310546875,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714777075810111,-1.9463546051361469,1.338718130543102,-0.5365611103029251,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,34.0,138.4955596923828,-0.0340199033101632,1.7751474481589002,-3.281864098357726,-3.742681034335576,-1.9463442498224952,1.335501875346716,-0.5360100006150327,3.977928168064434,-0.0863737792732013,1.653496483394762
95.0,34.0,138.6338653564453,-0.0345711525802731,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.3340854963937547,-0.5584093249954134,3.977849376538043,-0.0604213622279932,1.6881700889244229
95.0,34.0,138.87144470214844,-1.0104235016048078,1.8245114497806112,-3.2824582765168286,-3.706084779997216,-1.9464289447675456,1.338317702783033,-0.5364015250937119,3.979265190581621,-0.0332507138490749,1.6544090155612117
95.0,34.0,138.89479064941406,-0.1184905970357624,1.7743848645206908,-3.280080851696087,-3.718495946709524,-1.9460835118326376,1.3344688554402362,-0.53700920403451,3.9796021081679016,-0.015343384622182,1.65324838472733
95.0,34.0,138.89791870117188,-0.0345711525802731,1.7651452772608736,-3.281864098357726,-3.022584314014318,-1.9463448641140584,1.3340854963937547,-0.5584093249954134,3.977849376538043,-0.0604213622279932,1.6881700889244229
95.0,34.0,138.97552490234375,1.015967864141232,1.7729477581307291,-3.313100866997206,-3.728446523607341,-1.945189885821409,1.338212758967238,-0.5365660800220231,3.9779961576278016,-0.0478485176795482,1.3181989637863734
95.0,34.0,139.04983520507812,-1.0104235016048078,1.830404627374002,-3.2824582765168286,-3.706084779997216,-1.9463412527197943,1.338317702783033,-0.536005301771065,3.979283824690464,-0.0332507138490749,1.6544090155612117
95.0,34.0,139.2080535888672,0.9479198003405532,2.8068674578624577,-3.273858417868021,-3.7058296909237263,-1.9463247584538328,1.3386058641777314,-0.536402437712473,3.981135203580492,-0.0466734427625689,1.3297511296512086
95.0,34.0,139.2101593017578,0.970455740796094,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945123415725399,1.338212562980774,-0.5365663043164622,3.9792928520324296,-0.094864159222218,1.3355072988940742
95.0,34.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,34.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,34.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,34.0,139.3130645751953,-0.0340199033101632,1.766029841889023,-3.281537725270437,-3.719649777547184,-1.94642224115798,1.3355814547385114,-0.5584093249954134,3.9778496971807753,-1.1636202394075834,1.3276995620356502
95.0,34.0,139.38641357421875,-0.1184905970357624,1.8226625608168867,-3.2805717548833333,-3.718495946709524,-1.9226656093684016,1.3344688554402362,-0.53700920403451,3.979686279211659,-0.015343384622182,1.65324838472733
95.0,34.0,139.77296447753906,0.9621068885686062,1.794339800208849,-3.280534314439363,-3.613809124539076,-1.9554240400898395,1.3383159775548037,-0.5365611090470261,3.97792497290236,-0.0235524458659239,1.6532561525760934
95.0,34.0,139.80213928222656,-0.1225078400903061,1.7722535856026191,-3.308810866545808,-3.7208005445068233,-1.945967547080257,1.338400861065486,-0.536569597931084,3.9779614321340167,-1.163870106247523,1.3187403128540376
95.0,34.0,139.818115234375,0.9621068885686062,1.794339800208849,-3.280534314439363,-3.613396403757856,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.97792497290236,-0.0235524458659239,1.6532561525760934
95.0,34.0,139.84861755371094,1.015967864141232,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945189885821409,1.3382124656032617,-0.5365660800220231,3.9796084348078673,-0.0536377369436201,1.3181989637863734
95.0,34.0,139.9176025390625,0.049891060858255,1.7624153643562146,-3.311313545357742,-3.7502872573045054,-1.946329265504268,1.3383803579627374,-0.536566026771196,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,34.0,139.9176025390625,0.049891060858255,1.7624153643562146,-3.311313545357742,-3.7502872573045054,-1.946329265504268,1.3383803579627374,-0.536566026771196,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,34.0,140.00474548339844,-0.0315301168018276,1.83285429815578,-3.308810866545808,-3.7208005445068233,-1.9460281686327907,1.338400861065486,-0.536569597931084,3.9779614321340167,-1.163870106247523,1.3420845874407623
95.0,34.0,140.05831909179688,1.015967864141232,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945189885821409,1.3382124656032617,-0.5365660800220231,3.9796084348078673,-0.0536377369436201,1.3355072988940742
95.0,34.0,140.05831909179688,1.015967864141232,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945189885821409,1.3382124656032617,-0.5365660800220231,3.9796084348078673,-0.0536377369436201,1.3355072988940742
