Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,34.0,140.09671020507812,-0.0336589103127502,1.8070542806667165,-3.2842972316480936,-3.70612989944548,-1.9466178928732016,1.3339885223114252,-0.5369878856124614,3.9792234271037152,-1.154877678857802,1.0223389492670465
95.0,34.0,140.38470458984375,0.1107813960371534,1.7749798687852107,-3.240193305347141,-3.714364355028891,-1.9471037952166408,1.33871803316559,-0.5365609431904187,3.979612603696245,-0.0508463770314592,1.325081681810369
95.0,34.0,140.41220092773438,0.9479198003405532,2.8068674578624577,-3.274027375833044,-3.7058296909237263,-1.9463324941578843,1.3386058641777314,-0.5365682927265806,3.981135203580492,-0.4825592482428399,1.3297511296512086
95.0,34.0,140.41900634765625,1.015967864141232,1.833049495606232,-3.249932394550274,-3.718510436911339,-1.945189885821409,1.3382124656032617,-0.5365660670793061,3.9796084348078673,-0.0610682826603969,1.3181989637863734
95.0,34.0,140.44371032714844,0.9566211537174828,2.8068674578624577,-3.274027375833044,-3.705853682537621,-1.9463324941578843,1.3386142226107045,-0.5365611311253462,3.981222249273075,-0.0978413796320799,1.3297511296512086
95.0,34.0,140.46224975585938,0.9655166143361904,1.771531716633225,-3.2840518942890564,-3.706084779997216,-1.9300616211558217,1.3357973194455588,-0.5369184630923516,3.980169177489712,-1.1638930484097263,1.6534759920757265
95.0,34.0,140.49124145507812,0.9655166143361904,1.771531716633225,-3.2839241304643627,-3.705360023737724,-1.9307290963269013,1.3357973194455588,-0.5369178632793795,3.9774230651969584,-1.1586851690117108,1.6529003546625631
95.0,34.0,140.5364227294922,-0.0292202577045176,1.8226625608168867,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3384947669032488,-0.5365581024962768,3.979741918979644,0.0136166005366222,1.6421077201048373
95.0,34.0,140.5799102783203,0.9655166143361904,1.7717252633449356,-3.276903247301132,-3.706084779997216,-1.9300616211558217,1.335498039030133,-0.5351757677723761,3.9801252740927566,-1.1638930484097263,1.6534759920757265
95.0,34.0,140.61276245117188,0.9655166143361904,1.771531716633225,-3.2839241304643627,-3.706084779997216,-1.9303765429938995,1.3357973194455588,-0.5369184630923516,3.980294538067045,-1.1586851690117108,1.6529003546625631
95.0,34.0,140.74542236328125,0.0790362820814398,1.76195810008495,-3.308290431632487,-3.749401460954221,-1.9463324941578843,1.3383803579627374,-0.5365611311253462,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,34.0,140.93942260742188,-0.0315301168018276,1.83285429815578,-3.248082086802272,-3.7208005445068233,-1.9460281686327907,1.3384005677015098,-0.536569597931084,3.9795737093140815,-1.1696593255115948,1.3420845874407623
95.0,34.0,140.95651245117188,0.9663511002229188,1.8070542806667165,-3.3749608514943064,-3.719240994604421,-1.9466082842538144,1.3341006968033178,-0.5369178529154418,3.952969558910776,-1.15514030628223,1.6535136434243216
95.0,34.0,140.95651245117188,0.9663511002229188,1.8070542806667165,-3.3749608514943064,-3.719240994604421,-1.9466082842538144,1.3341006968033178,-0.5369178529154418,3.952969558910776,-1.15514030628223,1.6535136434243216
95.0,34.0,140.97604370117188,-0.0338085593102891,1.83285429815578,-3.283389598184087,-3.7188443658571,-1.946018560013404,1.338400861065486,-0.53656966911727,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,34.0,140.97604370117188,-0.0338085593102891,1.83285429815578,-3.283389598184087,-3.7188443658571,-1.946018560013404,1.338400861065486,-0.53656966911727,3.9779614321340167,-1.163870106247523,1.6534931978440597
95.0,34.0,140.97926330566406,-0.0338085593102891,1.83285429815578,-3.283389598184087,-3.718844401640729,-1.946018560013404,1.3387184035580406,-0.5365694769524701,3.9780922758355945,-1.163870106247523,1.6534996069728276
95.0,34.0,140.98960876464844,-0.0340199033101632,1.7649356114672696,-3.285032144708921,-3.742645075778424,-1.9457674085734888,1.335801155762142,-0.537129528345853,3.978330057470611,-1.1642565182761897,1.653496483394762
95.0,34.0,141.00595092773438,-1.0577424008498904,1.8242366019212368,-3.308810866545808,-3.7208005445068233,-1.9464287550521708,1.338400861065486,-0.5365653833776931,3.9779614321340167,-1.163870106247523,1.3420845874407623
95.0,34.0,141.02879333496094,-0.0340199033101632,1.7630390217107157,-3.28200693682506,-3.718470913440499,-1.9457658597792369,1.335501875346716,-0.5574368542970469,3.9690725564539697,-1.1210283238196233,1.3276995620356502
95.0,34.0,141.0299072265625,0.0845201218057502,1.7626259158565465,-3.2486782926654336,-3.7198843698133217,-1.9463258115669413,1.3352860808798657,-0.556864123519832,3.979648636841429,-0.0978413796320799,1.3297511296512086
95.0,34.0,141.06005859375,-0.0338085593102891,1.7727525606802774,-3.252357621760629,-3.7287839796754025,-1.9460649423342264,1.3387154719675567,-0.5365694836975475,3.9779614321340167,-1.156439560530746,1.6534931978440597
95.0,34.0,141.10470581054688,-0.0340199033101632,1.7651291581789803,-3.2778834977209965,-3.742645075778424,-1.9457674085734888,1.335501875346716,-0.5353868330258774,3.978286154073656,-1.1642565182761897,1.653496483394762
95.0,34.0,141.14056396484375,0.087336057101141,1.7626259158565465,-3.2486782926654336,-3.720091416939896,-1.9463258115669413,1.33833542841542,-0.556864123519832,3.979648636841429,-0.0978413796320799,1.3297511296512086
95.0,35.0,138.00933837890625,-0.0345711525802731,1.7715899527335537,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.335734161531041,-0.5586218117193984,3.977900330923658,-0.0188506653178972,1.6538515713835644
95.0,35.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,35.0,138.22576904296875,-0.0315301168018276,1.8318393410418288,-3.2479413659351755,-3.7208005445068233,-1.946036042945822,1.3387134799378593,-0.536569597931084,3.979560436327447,-0.0815302025714029,1.3420845874407623
95.0,35.0,138.25843811035156,-0.0291162076847731,1.8226625608168867,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3344688554402362,-0.53700920403451,3.979741918979644,-0.0128726563016607,1.65324838472733
95.0,35.0,138.27993774414062,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.338718130543102,-0.5365611674848578,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,35.0,138.2799530029297,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280093634,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,35.0,138.28143310546875,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714777075810111,-1.9463546051361469,1.338718130543102,-0.5365611103029251,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,35.0,138.4955596923828,-0.0340199033101632,1.7751474481589002,-3.281864098357726,-3.742681034335576,-1.9463442498224952,1.335501875346716,-0.5360100006150327,3.977928168064434,-0.0863737792732013,1.653496483394762
95.0,35.0,138.59326171875,0.049891060858255,1.7624153643562146,-3.311313545357742,-3.7190075769010815,-1.9452041190799847,1.3383803579627374,-0.53656602911765,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,35.0,138.6338653564453,-0.0345711525802731,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.3340854963937547,-0.5584093249954134,3.977849376538043,-0.0604213622279932,1.6881700889244229
95.0,35.0,138.63973999023438,0.9621068885686062,1.794339800208849,-3.3085207329749924,-3.7086591452529016,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979355525007725,-0.0911952006422014,1.6532561525760934
95.0,35.0,138.72503662109375,-0.035265433244932,1.7624153643562146,-3.281679217264181,-3.7502872573045054,-1.946344960587032,1.3383803579627374,-0.5360164101440813,3.977937598780508,-0.0979042736393694,1.3297511296512086
95.0,35.0,138.82467651367188,0.970455740796094,1.7744720976524175,-3.252372087253669,-3.7185138486467006,-1.9451085093973108,1.338212562980774,-0.536574677768769,3.9792928520324296,-0.094864159222218,1.3355072988940742
95.0,35.0,138.87144470214844,-1.0104235016048078,1.8245114497806112,-3.2824582765168286,-3.706084779997216,-1.9464289447675456,1.338317702783033,-0.5364015250937119,3.979265190581621,-0.0332507138490749,1.6544090155612117
95.0,35.0,138.89479064941406,-0.1184905970357624,1.7743848645206908,-3.280080851696087,-3.718495946709524,-1.9460835118326376,1.3344688554402362,-0.53700920403451,3.9796021081679016,-0.015343384622182,1.65324838472733
95.0,35.0,138.89791870117188,-0.0345711525802731,1.7651452772608736,-3.281864098357726,-3.022584314014318,-1.9463448641140584,1.3340854963937547,-0.5584093249954134,3.977849376538043,-0.0604213622279932,1.6881700889244229
95.0,35.0,138.97552490234375,1.015967864141232,1.7729477581307291,-3.313100866997206,-3.728446523607341,-1.945189885821409,1.338212758967238,-0.5365660800220231,3.9779961576278016,-0.0478485176795482,1.3181989637863734
95.0,35.0,139.04983520507812,-1.0104235016048078,1.830404627374002,-3.2824582765168286,-3.706084779997216,-1.9463412527197943,1.338317702783033,-0.536005301771065,3.979283824690464,-0.0332507138490749,1.6544090155612117
95.0,35.0,139.0907745361328,-0.0696631163875671,1.7197635877817368,-3.281864098357726,-3.687269232264482,-1.9463448641140584,1.3340854963937547,-0.5571777488635589,3.977775204418245,-0.4864871287889275,1.3325263600148245
95.0,35.0,139.2080535888672,0.9479198003405532,2.8068674578624577,-3.273858417868021,-3.7058296909237263,-1.9463247584538328,1.3386058641777314,-0.536402437712473,3.981135203580492,-0.0466734427625689,1.3297511296512086
95.0,35.0,139.2101593017578,0.970455740796094,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945123415725399,1.338212562980774,-0.5365663043164622,3.9792928520324296,-0.094864159222218,1.3355072988940742
95.0,35.0,139.2236328125,-0.0570767872786472,1.8226625608168867,-3.2805717548833333,-3.734755466478551,-1.954955196662117,1.3344688554402362,-0.53700920403451,3.97788911946012,-0.0232905328034197,1.65324838472733
95.0,35.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,35.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,35.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,35.0,139.28033447265625,-0.1184905970357624,1.7728605249990026,-3.280080851696087,-3.728428621670164,-1.9460984181607264,1.3344688554402362,-0.5370008305822034,3.9796021081679016,-0.015343384622182,1.65324838472733
95.0,35.0,139.3130645751953,-0.0340199033101632,1.766029841889023,-3.281537725270437,-3.719649777547184,-1.94642224115798,1.3355814547385114,-0.5584093249954134,3.9778496971807753,-1.1636202394075834,1.3276995620356502
95.0,35.0,139.38641357421875,-0.1184905970357624,1.8226625608168867,-3.2805717548833333,-3.718495946709524,-1.9226656093684016,1.3344688554402362,-0.53700920403451,3.979686279211659,-0.015343384622182,1.65324838472733
95.0,35.0,139.5180206298828,-0.0291162076847731,1.7627748740341935,-3.2805717548833333,-3.7199118052641,-2.533442931191389,1.3340819090744025,-0.5578407396911309,3.977805658570375,-0.0128726563016607,1.6527964123319598
95.0,35.0,139.67030334472656,0.970455740796094,1.823776308339704,-3.431679870953864,-3.71844477070804,-1.945123415725399,1.338212562980774,-0.5365663043164622,3.9793165589703263,-0.0924434472799888,1.3355072988940742
95.0,35.0,139.76617431640625,0.0511365907930238,1.7751474481589002,-3.3114984264512866,-3.742681034335576,-1.9463285547397309,1.335501875346716,-0.5365596172421473,3.9796952506943546,-0.0863108852659118,1.653496483394762
95.0,35.0,139.77296447753906,0.9621068885686062,1.794339800208849,-3.280534314439363,-3.613809124539076,-1.9554240400898395,1.3383159775548037,-0.5365611090470261,3.97792497290236,-0.0235524458659239,1.6532561525760934
95.0,35.0,139.7909393310547,0.9663511002229188,1.7639030568199932,-3.3749608514943064,-3.6719739899809465,-1.9465566661083733,1.3355622831745144,-0.5370831053561602,3.95318535645906,-1.1914247343170112,1.6535136434243216
95.0,35.0,139.80213928222656,-0.1225078400903061,1.7722535856026191,-3.308810866545808,-3.7208005445068233,-1.945967547080257,1.338400861065486,-0.536569597931084,3.9779614321340167,-1.163870106247523,1.3187403128540376
95.0,35.0,139.818115234375,0.9621068885686062,1.794339800208849,-3.280534314439363,-3.613396403757856,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.97792497290236,-0.0235524458659239,1.6532561525760934
95.0,35.0,139.84861755371094,1.015967864141232,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945189885821409,1.3382124656032617,-0.5365660800220231,3.9796084348078673,-0.0536377369436201,1.3181989637863734
95.0,35.0,139.9137725830078,-0.0340199033101632,1.8082965011075969,-3.281864098357726,-3.7196787752987257,-1.945817477924678,1.3340402889755194,-0.5582440725546949,3.977633899632491,-1.151889482794151,1.3276995620356502
95.0,35.0,139.9176025390625,0.049891060858255,1.7624153643562146,-3.311313545357742,-3.7502872573045054,-1.946329265504268,1.3383803579627374,-0.536566026771196,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,35.0,139.9176025390625,0.049891060858255,1.7624153643562146,-3.311313545357742,-3.7502872573045054,-1.946329265504268,1.3383803579627374,-0.536566026771196,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,35.0,140.00474548339844,-0.0315301168018276,1.83285429815578,-3.308810866545808,-3.7208005445068233,-1.9460281686327907,1.338400861065486,-0.536569597931084,3.9779614321340167,-1.163870106247523,1.3420845874407623
95.0,35.0,140.05831909179688,1.015967864141232,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945189885821409,1.3382124656032617,-0.5365660800220231,3.9796084348078673,-0.0536377369436201,1.3355072988940742
95.0,35.0,140.05831909179688,1.015967864141232,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945189885821409,1.3382124656032617,-0.5365660800220231,3.9796084348078673,-0.0536377369436201,1.3355072988940742
95.0,35.0,140.09671020507812,-0.0336589103127502,1.8070542806667165,-3.2842972316480936,-3.70612989944548,-1.9466178928732016,1.3339885223114252,-0.5369878856124614,3.9792234271037152,-1.154877678857802,1.0223389492670465
95.0,35.0,140.21847534179688,-0.0345711525802731,1.8521526937475583,-3.281864098357726,-3.0211742333344564,-1.9463448641140584,1.3344724427595882,-0.5375777893387925,3.979785636947312,-0.0604213622279932,1.6886220613197926
95.0,35.0,140.23043823242188,0.0652692726920154,1.775994825899162,-3.3086530059258434,-3.714777075810111,-1.9463467308231155,1.3384052183067523,-0.5365611103029251,3.9793102939074414,-1.180201922250249,1.325081681810369
95.0,35.0,140.38470458984375,0.1107813960371534,1.7749798687852107,-3.240193305347141,-3.714364355028891,-1.9471037952166408,1.33871803316559,-0.5365609431904187,3.979612603696245,-0.0508463770314592,1.325081681810369
95.0,35.0,140.41220092773438,0.9479198003405532,2.8068674578624577,-3.274027375833044,-3.7058296909237263,-1.9463324941578843,1.3386058641777314,-0.5365682927265806,3.981135203580492,-0.4825592482428399,1.3297511296512086
95.0,35.0,140.41900634765625,1.015967864141232,1.833049495606232,-3.249932394550274,-3.718510436911339,-1.945189885821409,1.3382124656032617,-0.5365660670793061,3.9796084348078673,-0.0610682826603969,1.3181989637863734
95.0,35.0,140.44371032714844,0.9566211537174828,2.8068674578624577,-3.274027375833044,-3.705853682537621,-1.9463324941578843,1.3386142226107045,-0.5365611311253462,3.981222249273075,-0.0978413796320799,1.3297511296512086
95.0,35.0,140.46224975585938,0.9655166143361904,1.771531716633225,-3.2840518942890564,-3.706084779997216,-1.9300616211558217,1.3357973194455588,-0.5369184630923516,3.980169177489712,-1.1638930484097263,1.6534759920757265
95.0,36.0,136.593017578125,0.9514317064164416,1.7726121430385455,-3.313100866997206,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.5377505409983818,3.977991378524123,-0.0478485176795482,1.3273718016181966
95.0,36.0,138.00933837890625,-0.0345711525802731,1.7715899527335537,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.335734161531041,-0.5586218117193984,3.977900330923658,-0.0188506653178972,1.6538515713835644
95.0,36.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,36.0,138.22576904296875,-0.0315301168018276,1.8318393410418288,-3.2479413659351755,-3.7208005445068233,-1.946036042945822,1.3387134799378593,-0.536569597931084,3.979560436327447,-0.0815302025714029,1.3420845874407623
95.0,36.0,138.25843811035156,-0.0291162076847731,1.8226625608168867,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3344688554402362,-0.53700920403451,3.979741918979644,-0.0128726563016607,1.65324838472733
95.0,36.0,138.27993774414062,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.338718130543102,-0.5365611674848578,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,36.0,138.2799530029297,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280093634,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,36.0,138.2799530029297,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280093634,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,36.0,138.28143310546875,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714777075810111,-1.9463546051361469,1.338718130543102,-0.5365611103029251,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,36.0,138.2942352294922,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714774312683171,-1.9470478358867669,1.338718127985122,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,36.0,138.46755981445312,-0.0316669522736784,1.8318393410418288,-3.2496311782609126,-3.028863221325066,-1.946024275388321,1.3387134799378593,-0.536569597931084,3.979560436327447,-0.0815302025714029,1.3420845874407623
95.0,36.0,138.4955596923828,-0.0340199033101632,1.7751474481589002,-3.281864098357726,-3.742681034335576,-1.9463442498224952,1.335501875346716,-0.5360100006150327,3.977928168064434,-0.0863737792732013,1.653496483394762
95.0,36.0,138.50396728515625,-0.0291162076847731,1.823727270143647,-3.2805717548833333,-3.718450257997776,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979723979095918,-0.0128726563016607,1.6490801710899172
95.0,36.0,138.59326171875,0.049891060858255,1.7624153643562146,-3.311313545357742,-3.7190075769010815,-1.9452041190799847,1.3383803579627374,-0.53656602911765,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,36.0,138.6338653564453,-0.0345711525802731,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.3340854963937547,-0.5584093249954134,3.977849376538043,-0.0604213622279932,1.6881700889244229
95.0,36.0,138.63973999023438,0.9621068885686062,1.794339800208849,-3.3085207329749924,-3.7086591452529016,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979355525007725,-0.0911952006422014,1.6532561525760934
95.0,36.0,138.72503662109375,-0.035265433244932,1.7624153643562146,-3.281679217264181,-3.7502872573045054,-1.946344960587032,1.3383803579627374,-0.5360164101440813,3.977937598780508,-0.0979042736393694,1.3297511296512086
95.0,36.0,138.77206420898438,0.0652692726920154,1.7749798687852107,-3.307947110226747,-3.71860009553147,-1.947177967483385,1.334653135927264,-0.5365611674848578,3.979280362792197,-0.0943206106962687,1.3150422020661083
95.0,36.0,138.82467651367188,0.970455740796094,1.7744720976524175,-3.252372087253669,-3.7185138486467006,-1.9451085093973108,1.338212562980774,-0.536574677768769,3.9792928520324296,-0.094864159222218,1.3355072988940742
95.0,36.0,138.87144470214844,-1.0104235016048078,1.8245114497806112,-3.2824582765168286,-3.706084779997216,-1.9464289447675456,1.338317702783033,-0.5364015250937119,3.979265190581621,-0.0332507138490749,1.6544090155612117
95.0,36.0,138.89479064941406,-0.1184905970357624,1.7743848645206908,-3.280080851696087,-3.718495946709524,-1.9460835118326376,1.3344688554402362,-0.53700920403451,3.9796021081679016,-0.015343384622182,1.65324838472733
95.0,36.0,138.89791870117188,-0.0345711525802731,1.7651452772608736,-3.281864098357726,-3.022584314014318,-1.9463448641140584,1.3340854963937547,-0.5584093249954134,3.977849376538043,-0.0604213622279932,1.6881700889244229
95.0,36.0,138.97552490234375,1.015967864141232,1.7729477581307291,-3.313100866997206,-3.728446523607341,-1.945189885821409,1.338212758967238,-0.5365660800220231,3.9779961576278016,-0.0478485176795482,1.3181989637863734
95.0,36.0,139.04983520507812,-1.0104235016048078,1.830404627374002,-3.2824582765168286,-3.706084779997216,-1.9463412527197943,1.338317702783033,-0.536005301771065,3.979283824690464,-0.0332507138490749,1.6544090155612117
95.0,36.0,139.05581665039062,-0.0729599743293349,1.7707642280171705,-3.2824582765168286,-3.7454166485898623,-1.9463248070105048,1.338317702783033,-0.5587391020471798,3.973527449649784,-0.0332028036679177,1.6539193929155374
95.0,36.0,139.0907745361328,-0.0696631163875671,1.7197635877817368,-3.281864098357726,-3.687269232264482,-1.9463448641140584,1.3340854963937547,-0.5571777488635589,3.977775204418245,-0.4864871287889275,1.3325263600148245
95.0,36.0,139.1527862548828,0.049891060858255,1.7624153643562146,-3.271038738856236,-3.7190075769010815,-1.945175675428216,1.338607285570744,-0.53656602911765,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,36.0,139.2080535888672,0.9479198003405532,2.8068674578624577,-3.273858417868021,-3.7058296909237263,-1.9463247584538328,1.3386058641777314,-0.536402437712473,3.981135203580492,-0.0466734427625689,1.3297511296512086
95.0,36.0,139.2101593017578,0.970455740796094,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945123415725399,1.338212562980774,-0.5365663043164622,3.9792928520324296,-0.094864159222218,1.3355072988940742
95.0,36.0,139.2236328125,-0.0570767872786472,1.8226625608168867,-3.2805717548833333,-3.734755466478551,-1.954955196662117,1.3344688554402362,-0.53700920403451,3.97788911946012,-0.0232905328034197,1.65324838472733
95.0,36.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,36.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,36.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,36.0,139.28033447265625,-0.1184905970357624,1.7728605249990026,-3.280080851696087,-3.728428621670164,-1.9460984181607264,1.3344688554402362,-0.5370008305822034,3.9796021081679016,-0.015343384622182,1.65324838472733
95.0,36.0,139.3130645751953,-0.0340199033101632,1.766029841889023,-3.281537725270437,-3.719649777547184,-1.94642224115798,1.3355814547385114,-0.5584093249954134,3.9778496971807753,-1.1636202394075834,1.3276995620356502
95.0,36.0,139.38641357421875,-0.1184905970357624,1.8226625608168867,-3.2805717548833333,-3.718495946709524,-1.9226656093684016,1.3344688554402362,-0.53700920403451,3.979686279211659,-0.015343384622182,1.65324838472733
95.0,36.0,139.44203186035156,1.015967864141232,1.7626038825809558,-3.249932394550274,-3.718510436911339,-1.945189885821409,1.3382124656032617,-0.5365660670793061,3.97790097616313,-0.0610682826603969,1.329690901632764
95.0,36.0,139.5180206298828,-0.0291162076847731,1.7627748740341935,-3.2805717548833333,-3.7199118052641,-2.533442931191389,1.3340819090744025,-0.5578407396911309,3.977805658570375,-0.0128726563016607,1.6527964123319598
95.0,36.0,139.65528869628906,0.9621068885686062,1.7933830154216237,-3.2805892543169586,-3.613809124539076,-1.9459004004779767,1.3382701315281689,-0.535935787628942,3.9779219360407647,-0.0235524458659239,1.64981699306361
95.0,36.0,139.67030334472656,0.970455740796094,1.823776308339704,-3.431679870953864,-3.71844477070804,-1.945123415725399,1.338212562980774,-0.5365663043164622,3.9793165589703263,-0.0924434472799888,1.3355072988940742
95.0,36.0,139.67138671875,-0.0340199033101632,1.7661020620480992,-3.2818091584801303,-3.7196787752987257,-1.9552894993910992,1.3355477213733509,-0.5590346464134975,3.977852734042371,-1.1881739108289322,1.3311387215481338
95.0,36.0,139.6914520263672,-0.035265433244932,1.832860977381491,-3.281679217264181,-3.7502872573045054,-1.946344960587032,1.3383803579627374,-0.5360164101440813,3.9796450574252455,-0.0979042736393694,1.318259191804818
95.0,36.0,139.76617431640625,0.0511365907930238,1.7751474481589002,-3.3114984264512866,-3.742681034335576,-1.9463285547397309,1.335501875346716,-0.5365596172421473,3.9796952506943546,-0.0863108852659118,1.653496483394762
95.0,36.0,139.77296447753906,0.9621068885686062,1.794339800208849,-3.280534314439363,-3.613809124539076,-1.9554240400898395,1.3383159775548037,-0.5365611090470261,3.97792497290236,-0.0235524458659239,1.6532561525760934
95.0,36.0,139.7909393310547,0.9663511002229188,1.7639030568199932,-3.3749608514943064,-3.6719739899809465,-1.9465566661083733,1.3355622831745144,-0.5370831053561602,3.95318535645906,-1.1914247343170112,1.6535136434243216
95.0,36.0,139.80213928222656,-0.1225078400903061,1.7722535856026191,-3.308810866545808,-3.7208005445068233,-1.945967547080257,1.338400861065486,-0.536569597931084,3.9779614321340167,-1.163870106247523,1.3187403128540376
95.0,36.0,139.818115234375,0.9621068885686062,1.794339800208849,-3.280534314439363,-3.613396403757856,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.97792497290236,-0.0235524458659239,1.6532561525760934
95.0,36.0,139.84861755371094,1.015967864141232,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945189885821409,1.3382124656032617,-0.5365660800220231,3.9796084348078673,-0.0536377369436201,1.3181989637863734
95.0,36.0,139.88336181640625,0.970455740796094,1.822711599012944,-3.431679870953864,-3.7184962372947337,-1.945123415725399,1.3345069554147435,-0.5370577795899448,3.979334498854052,-0.0924434472799888,1.339675512531487
