Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,36.0,139.9137725830078,-0.0340199033101632,1.8082965011075969,-3.281864098357726,-3.7196787752987257,-1.945817477924678,1.3340402889755194,-0.5582440725546949,3.977633899632491,-1.151889482794151,1.3276995620356502
95.0,37.0,136.593017578125,0.9514317064164416,1.7726121430385455,-3.313100866997206,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.5377505409983818,3.977991378524123,-0.0478485176795482,1.3273718016181966
95.0,37.0,136.81680297851562,0.9637466567872216,1.7730620055399264,-3.281346538111444,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5370192758072879,3.9778496971807753,-0.0589513443404496,1.327682346647403
95.0,37.0,137.6008758544922,-0.0307727663733417,1.764090260779799,-3.3140258275429946,-3.7189976777041,-1.9455734934988145,1.3381744630062666,-0.53656546088305,3.979704817894704,-0.0128726563016607,1.6490801710899172
95.0,37.0,137.72158813476562,-0.0202426827451518,1.7961130476239493,-3.3085207329749924,-3.7084549866099152,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979356903085263,-0.0912300175360303,1.6532561525760934
95.0,37.0,138.00933837890625,-0.0345711525802731,1.7715899527335537,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.335734161531041,-0.5586218117193984,3.977900330923658,-0.0188506653178972,1.6538515713835644
95.0,37.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,37.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,37.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,37.0,138.22576904296875,-0.0315301168018276,1.8318393410418288,-3.2479413659351755,-3.7208005445068233,-1.946036042945822,1.3387134799378593,-0.536569597931084,3.979560436327447,-0.0815302025714029,1.3420845874407623
95.0,37.0,138.25843811035156,-0.0291162076847731,1.8226625608168867,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3344688554402362,-0.53700920403451,3.979741918979644,-0.0128726563016607,1.65324838472733
95.0,37.0,138.27993774414062,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.338718130543102,-0.5365611674848578,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,37.0,138.2799530029297,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280093634,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,37.0,138.2799530029297,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280093634,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,37.0,138.28143310546875,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714777075810111,-1.9463546051361469,1.338718130543102,-0.5365611103029251,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,37.0,138.2934112548828,0.0488733143130669,1.7747766692482423,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3344688554402362,-0.5370235894630161,3.9792778994364135,-0.0602737989613351,1.65324838472733
95.0,37.0,138.2942352294922,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714774312683171,-1.9470478358867669,1.338718127985122,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,37.0,138.368408203125,-0.0316669522736784,1.8318393410418288,-3.251356380913927,-3.028863221325066,-1.946024275388321,1.3387134799378593,-0.536569597931084,3.977828092916172,-0.0815302025714029,1.3420845874407623
95.0,37.0,138.41526794433594,-0.0729599743293349,1.770559937159034,-3.251631244177914,-3.719089682661075,-1.9463248070105048,1.338317702783033,-0.5587391020471798,3.978092934675156,-0.0313460749608594,1.6645122090885769
95.0,37.0,138.46755981445312,-0.0316669522736784,1.8318393410418288,-3.2496311782609126,-3.028863221325066,-1.946024275388321,1.3387134799378593,-0.536569597931084,3.979560436327447,-0.0815302025714029,1.3420845874407623
95.0,37.0,138.4955596923828,-0.0340199033101632,1.7751474481589002,-3.281864098357726,-3.742681034335576,-1.9463442498224952,1.335501875346716,-0.5360100006150327,3.977928168064434,-0.0863737792732013,1.653496483394762
95.0,37.0,138.50396728515625,-0.0291162076847731,1.823727270143647,-3.2805717548833333,-3.718450257997776,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979723979095918,-0.0128726563016607,1.6490801710899172
95.0,37.0,138.5642547607422,-1.0104235016048078,1.830404627374002,-3.2824582765168286,-3.704150848339289,-1.9463412527197943,1.338317702783033,-0.5356680116656004,3.9778248331443744,-0.0566204228065896,1.6544090155612117
95.0,37.0,138.59326171875,0.049891060858255,1.7624153643562146,-3.311313545357742,-3.7190075769010815,-1.9452041190799847,1.3383803579627374,-0.53656602911765,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,37.0,138.6102752685547,0.0652692726920154,1.7749798687852107,-3.307947110226747,-3.714496784688788,-1.947177967483385,1.334653135927264,-0.5365611674848578,3.979280362792197,-0.0943206106962687,1.315735946324199
95.0,37.0,138.6338653564453,-0.0345711525802731,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.3340854963937547,-0.5584093249954134,3.977849376538043,-0.0604213622279932,1.6881700889244229
95.0,37.0,138.63973999023438,0.9621068885686062,1.794339800208849,-3.3085207329749924,-3.7086591452529016,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979355525007725,-0.0911952006422014,1.6532561525760934
95.0,37.0,138.72247314453125,-0.0345711525802731,1.7651452772608736,-3.280138895704712,-3.7196787752987257,-1.9463448641140584,1.3340854963937547,-0.5584093249954134,3.979581719949318,-0.0604213622279932,1.6881700889244229
95.0,37.0,138.72503662109375,-0.035265433244932,1.7624153643562146,-3.281679217264181,-3.7502872573045054,-1.946344960587032,1.3383803579627374,-0.5360164101440813,3.977937598780508,-0.0979042736393694,1.3297511296512086
95.0,37.0,138.77206420898438,0.0652692726920154,1.7749798687852107,-3.307947110226747,-3.71860009553147,-1.947177967483385,1.334653135927264,-0.5365611674848578,3.979280362792197,-0.0943206106962687,1.3150422020661083
95.0,37.0,138.77206420898438,0.0652692726920154,1.7749798687852107,-3.307947110226747,-3.71860009553147,-1.947177967483385,1.334653135927264,-0.5365611674848578,3.979280362792197,-0.0943206106962687,1.3150422020661083
95.0,37.0,138.82467651367188,0.970455740796094,1.7744720976524175,-3.252372087253669,-3.7185138486467006,-1.9451085093973108,1.338212562980774,-0.536574677768769,3.9792928520324296,-0.094864159222218,1.3355072988940742
95.0,37.0,138.87144470214844,-1.0104235016048078,1.8245114497806112,-3.2824582765168286,-3.706084779997216,-1.9464289447675456,1.338317702783033,-0.5364015250937119,3.979265190581621,-0.0332507138490749,1.6544090155612117
95.0,37.0,138.89479064941406,-0.1184905970357624,1.7743848645206908,-3.280080851696087,-3.718495946709524,-1.9460835118326376,1.3344688554402362,-0.53700920403451,3.9796021081679016,-0.015343384622182,1.65324838472733
95.0,37.0,138.89791870117188,-0.0345711525802731,1.7651452772608736,-3.281864098357726,-3.022584314014318,-1.9463448641140584,1.3340854963937547,-0.5584093249954134,3.977849376538043,-0.0604213622279932,1.6881700889244229
95.0,37.0,138.96661376953125,0.0614534022638498,1.822865760353855,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280093634,-0.5365465693223929,3.979761040464037,-0.092072799310057,1.325081681810369
95.0,37.0,138.97552490234375,1.015967864141232,1.7729477581307291,-3.313100866997206,-3.728446523607341,-1.945189885821409,1.338212758967238,-0.5365660800220231,3.9779961576278016,-0.0478485176795482,1.3181989637863734
95.0,37.0,139.04983520507812,-1.0104235016048078,1.830404627374002,-3.2824582765168286,-3.706084779997216,-1.9463412527197943,1.338317702783033,-0.536005301771065,3.979283824690464,-0.0332507138490749,1.6544090155612117
95.0,37.0,139.05581665039062,-0.0729599743293349,1.7707642280171705,-3.2824582765168286,-3.7454166485898623,-1.9463248070105048,1.338317702783033,-0.5587391020471798,3.973527449649784,-0.0332028036679177,1.6539193929155374
95.0,37.0,139.0907745361328,-0.0696631163875671,1.7197635877817368,-3.281864098357726,-3.687269232264482,-1.9463448641140584,1.3340854963937547,-0.5571777488635589,3.977775204418245,-0.4864871287889275,1.3325263600148245
95.0,37.0,139.1527862548828,0.049891060858255,1.7624153643562146,-3.271038738856236,-3.7190075769010815,-1.945175675428216,1.338607285570744,-0.53656602911765,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,37.0,139.2080535888672,0.9479198003405532,2.8068674578624577,-3.273858417868021,-3.7058296909237263,-1.9463247584538328,1.3386058641777314,-0.536402437712473,3.981135203580492,-0.0466734427625689,1.3297511296512086
95.0,37.0,139.2101593017578,0.970455740796094,1.7729477581307291,-3.252372087253669,-3.728446523607341,-1.945123415725399,1.338212562980774,-0.5365663043164622,3.9792928520324296,-0.094864159222218,1.3355072988940742
95.0,37.0,139.2236328125,-0.0570767872786472,1.8226625608168867,-3.2805717548833333,-3.734755466478551,-1.954955196662117,1.3344688554402362,-0.53700920403451,3.97788911946012,-0.0232905328034197,1.65324838472733
95.0,37.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,37.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,37.0,139.270263671875,-0.0340199033101632,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5584093249954134,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,37.0,139.28033447265625,-0.1184905970357624,1.7728605249990026,-3.280080851696087,-3.728428621670164,-1.9460984181607264,1.3344688554402362,-0.5370008305822034,3.9796021081679016,-0.015343384622182,1.65324838472733
95.0,37.0,139.3130645751953,-0.0340199033101632,1.766029841889023,-3.281537725270437,-3.719649777547184,-1.94642224115798,1.3355814547385114,-0.5584093249954134,3.9778496971807753,-1.1636202394075834,1.3276995620356502
95.0,37.0,139.3130645751953,-0.0340199033101632,1.766029841889023,-3.281537725270437,-3.719649777547184,-1.94642224115798,1.3355814547385114,-0.5584093249954134,3.9778496971807753,-1.1636202394075834,1.3276995620356502
95.0,37.0,139.3504638671875,-0.0575941514688855,1.8226625608168867,-3.2805717548833333,-3.734755466478551,-1.954955196662117,1.3344688554402362,-0.53700920403451,3.97788911946012,-0.0144683038772969,1.65324838472733
95.0,38.0,136.593017578125,0.9514317064164416,1.7726121430385455,-3.313100866997206,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.5377505409983818,3.977991378524123,-0.0478485176795482,1.3273718016181966
95.0,38.0,136.81680297851562,0.9637466567872216,1.7730620055399264,-3.281346538111444,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5370192758072879,3.9778496971807753,-0.0589513443404496,1.327682346647403
95.0,38.0,137.3255157470703,0.9514317064164416,1.7726121430385455,-3.312989262395841,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.537738932302193,3.978003774838687,-0.0915431421791976,1.3273718016181966
95.0,38.0,137.6008758544922,-0.0307727663733417,1.764090260779799,-3.3140258275429946,-3.7189976777041,-1.9455734934988145,1.3381744630062666,-0.53656546088305,3.979704817894704,-0.0128726563016607,1.6490801710899172
95.0,38.0,137.72158813476562,-0.0202426827451518,1.7961130476239493,-3.3085207329749924,-3.7084549866099152,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979356903085263,-0.0912300175360303,1.6532561525760934
95.0,38.0,138.00933837890625,-0.0345711525802731,1.7715899527335537,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.335734161531041,-0.5586218117193984,3.977900330923658,-0.0188506653178972,1.6538515713835644
95.0,38.0,138.00933837890625,-0.0345711525802731,1.7715899527335537,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.335734161531041,-0.5586218117193984,3.977900330923658,-0.0188506653178972,1.6538515713835644
95.0,38.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,38.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,38.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,38.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,38.0,138.22576904296875,-0.0315301168018276,1.8318393410418288,-3.2479413659351755,-3.7208005445068233,-1.946036042945822,1.3387134799378593,-0.536569597931084,3.979560436327447,-0.0815302025714029,1.3420845874407623
95.0,38.0,138.25843811035156,-0.0291162076847731,1.8226625608168867,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3344688554402362,-0.53700920403451,3.979741918979644,-0.0128726563016607,1.65324838472733
95.0,38.0,138.27993774414062,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.338718130543102,-0.5365611674848578,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,38.0,138.27993774414062,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280603,-0.5365611743139028,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,38.0,138.2799530029297,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280093634,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,38.0,138.2799530029297,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280093634,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,38.0,138.2799530029297,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181304921654,-0.5365609479218539,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,38.0,138.28143310546875,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714777075810111,-1.9463546051361469,1.338718130543102,-0.5365611103029251,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,38.0,138.2934112548828,0.0488733143130669,1.7747766692482423,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3344688554402362,-0.5370235894630161,3.9792778994364135,-0.0602737989613351,1.65324838472733
95.0,38.0,138.2942352294922,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714774312683171,-1.9470478358867669,1.338718127985122,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,38.0,138.368408203125,-0.0316669522736784,1.8318393410418288,-3.251356380913927,-3.028863221325066,-1.946024275388321,1.3387134799378593,-0.536569597931084,3.977828092916172,-0.0815302025714029,1.3420845874407623
95.0,38.0,138.41526794433594,-0.0729599743293349,1.770559937159034,-3.251631244177914,-3.719089682661075,-1.9463248070105048,1.338317702783033,-0.5587391020471798,3.978092934675156,-0.0313460749608594,1.6645122090885769
95.0,38.0,138.46755981445312,-0.0316669522736784,1.8318393410418288,-3.2496311782609126,-3.028863221325066,-1.946024275388321,1.3387134799378593,-0.536569597931084,3.979560436327447,-0.0815302025714029,1.3420845874407623
95.0,38.0,138.4955596923828,-0.0340199033101632,1.7751474481589002,-3.281864098357726,-3.742681034335576,-1.9463442498224952,1.335501875346716,-0.5360100006150327,3.977928168064434,-0.0863737792732013,1.653496483394762
95.0,38.0,138.50396728515625,-0.0291162076847731,1.823727270143647,-3.2805717548833333,-3.718450257997776,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979723979095918,-0.0128726563016607,1.6490801710899172
95.0,38.0,138.5642547607422,-1.0104235016048078,1.830404627374002,-3.2824582765168286,-3.704150848339289,-1.9463412527197943,1.338317702783033,-0.5356680116656004,3.9778248331443744,-0.0566204228065896,1.6544090155612117
95.0,38.0,138.59326171875,0.049891060858255,1.7624153643562146,-3.311313545357742,-3.7190075769010815,-1.9452041190799847,1.3383803579627374,-0.53656602911765,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,38.0,138.6102752685547,0.0652692726920154,1.7749798687852107,-3.307947110226747,-3.714496784688788,-1.947177967483385,1.334653135927264,-0.5365611674848578,3.979280362792197,-0.0943206106962687,1.315735946324199
95.0,38.0,138.63145446777344,0.049891060858255,1.7948997758811582,-3.311313545357742,-3.7190075769010815,-1.9452041190799847,1.3383803579627374,-0.5365612165331284,3.9797132157075,-0.0978413796320799,1.3297511296512086
95.0,38.0,138.6338653564453,-0.0345711525802731,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.3340854963937547,-0.5584093249954134,3.977849376538043,-0.0604213622279932,1.6881700889244229
95.0,38.0,138.63973999023438,0.9621068885686062,1.794339800208849,-3.3085207329749924,-3.7086591452529016,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979355525007725,-0.0911952006422014,1.6532561525760934
95.0,38.0,138.72247314453125,-0.0345711525802731,1.7651452772608736,-3.280138895704712,-3.7196787752987257,-1.9463448641140584,1.3340854963937547,-0.5584093249954134,3.979581719949318,-0.0604213622279932,1.6881700889244229
95.0,38.0,138.72503662109375,-0.035265433244932,1.7624153643562146,-3.281679217264181,-3.7502872573045054,-1.946344960587032,1.3383803579627374,-0.5360164101440813,3.977937598780508,-0.0979042736393694,1.3297511296512086
95.0,38.0,138.77206420898438,0.0652692726920154,1.7749798687852107,-3.307947110226747,-3.71860009553147,-1.947177967483385,1.334653135927264,-0.5365611674848578,3.979280362792197,-0.0943206106962687,1.3150422020661083
95.0,38.0,138.77206420898438,0.0652692726920154,1.7749798687852107,-3.307947110226747,-3.71860009553147,-1.947177967483385,1.334653135927264,-0.5365611674848578,3.979280362792197,-0.0943206106962687,1.3150422020661083
95.0,38.0,138.82467651367188,0.970455740796094,1.7744720976524175,-3.252372087253669,-3.7185138486467006,-1.9451085093973108,1.338212562980774,-0.536574677768769,3.9792928520324296,-0.094864159222218,1.3355072988940742
95.0,38.0,138.860595703125,0.0488733143130669,1.7747766692482423,-3.2776585117392942,-3.718503098668743,-1.946589050406508,1.3344688554402362,-0.5365538646825597,3.979280468054237,-0.0602737989613351,1.678757653663074
95.0,38.0,138.87144470214844,-1.0104235016048078,1.8245114497806112,-3.2824582765168286,-3.706084779997216,-1.9464289447675456,1.338317702783033,-0.5364015250937119,3.979265190581621,-0.0332507138490749,1.6544090155612117
95.0,38.0,138.89479064941406,-0.1184905970357624,1.7743848645206908,-3.280080851696087,-3.718495946709524,-1.9460835118326376,1.3344688554402362,-0.53700920403451,3.9796021081679016,-0.015343384622182,1.65324838472733
95.0,38.0,138.89791870117188,-0.0345711525802731,1.7651452772608736,-3.281864098357726,-3.022584314014318,-1.9463448641140584,1.3340854963937547,-0.5584093249954134,3.977849376538043,-0.0604213622279932,1.6881700889244229
95.0,38.0,138.9088592529297,0.9937314263694133,1.809781366935455,-3.2824582765168286,-3.708646361130002,-1.9458780591170264,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6605365102377443
95.0,38.0,138.96661376953125,0.0614534022638498,1.822865760353855,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280093634,-0.5365465693223929,3.979761040464037,-0.092072799310057,1.325081681810369
95.0,38.0,138.97552490234375,1.015967864141232,1.7729477581307291,-3.313100866997206,-3.728446523607341,-1.945189885821409,1.338212758967238,-0.5365660800220231,3.9779961576278016,-0.0478485176795482,1.3181989637863734
95.0,38.0,139.0138702392578,-0.0340199033101632,1.7750292131731311,-3.281864098357726,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5248759031962753,3.9778496971807753,-1.1881739108289322,1.3276995620356502
95.0,38.0,139.04983520507812,-1.0104235016048078,1.830404627374002,-3.2824582765168286,-3.706084779997216,-1.9463412527197943,1.338317702783033,-0.536005301771065,3.979283824690464,-0.0332507138490749,1.6544090155612117
95.0,38.0,139.05581665039062,-0.0729599743293349,1.7707642280171705,-3.2824582765168286,-3.7454166485898623,-1.9463248070105048,1.338317702783033,-0.5587391020471798,3.973527449649784,-0.0332028036679177,1.6539193929155374
95.0,38.0,139.0907745361328,-0.0696631163875671,1.7197635877817368,-3.281864098357726,-3.687269232264482,-1.9463448641140584,1.3340854963937547,-0.5571777488635589,3.977775204418245,-0.4864871287889275,1.3325263600148245
95.0,38.0,139.1527862548828,0.049891060858255,1.7624153643562146,-3.271038738856236,-3.7190075769010815,-1.945175675428216,1.338607285570744,-0.53656602911765,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,38.0,139.2080535888672,0.9479198003405532,2.8068674578624577,-3.273858417868021,-3.7058296909237263,-1.9463247584538328,1.3386058641777314,-0.536402437712473,3.981135203580492,-0.0466734427625689,1.3297511296512086
95.0,39.0,136.1412811279297,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.718450257997776,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979723979095918,-0.0461435757819749,1.3261637649257334
95.0,39.0,136.593017578125,0.9514317064164416,1.7726121430385455,-3.313100866997206,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.5377505409983818,3.977991378524123,-0.0478485176795482,1.3273718016181966
95.0,39.0,136.81680297851562,0.9637466567872216,1.7730620055399264,-3.281346538111444,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5370192758072879,3.9778496971807753,-0.0589513443404496,1.327682346647403
95.0,39.0,136.90769958496094,-1.0198874728816891,1.777878321264681,-3.28247375190889,-3.721600300715597,-1.946333794611277,1.3353739161048856,-0.5370192758072879,3.9778264857015375,-0.0590624070362299,1.327682346647403
95.0,39.0,137.32423400878906,0.9514317064164416,1.7726121430385455,-3.3131010642696666,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.537738932302193,3.978003774838687,-0.0915431421791976,1.3273718016181966
95.0,39.0,137.3255157470703,0.9514317064164416,1.7726121430385455,-3.312989262395841,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.537738932302193,3.978003774838687,-0.0915431421791976,1.3273718016181966
95.0,39.0,137.3710479736328,-0.0683796639088055,1.7749798687852107,-3.307947110226747,-3.71860009553147,-1.947177967483385,1.334653135927264,-0.5365611674848578,3.979280362792197,-0.4840236949016046,1.3150422020661083
95.0,39.0,137.3773956298828,-0.0345711525802731,1.7716307613848703,-3.281864098357726,-3.7196787752987257,-1.946320359504227,1.335734161531041,-0.5598047492965774,3.977900330923658,-0.0920333536328129,1.31380133477388
95.0,39.0,137.4506072998047,-1.0104235016048078,1.7456896305934244,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5363980275653314,3.973608314362312,-0.0872748948720598,1.330485290970632
95.0,39.0,137.5867919921875,-0.0315301168018276,1.8304052865363365,-3.282496621169557,-3.7208005445068233,-1.9463423025685795,1.3383269642726343,-0.5365728003576185,3.977747787229772,-0.0830462046693788,1.3420845874407623
95.0,39.0,137.6008758544922,-0.0307727663733417,1.764090260779799,-3.3140258275429946,-3.7189976777041,-1.9455734934988145,1.3381744630062666,-0.53656546088305,3.979704817894704,-0.0128726563016607,1.6490801710899172
95.0,39.0,137.6008758544922,-0.0307727663733417,1.764090260779799,-3.3140258275429946,-3.7189976777041,-1.9455734934988145,1.3381744630062666,-0.53656546088305,3.979704817894704,-0.0128726563016607,1.6490801710899172
95.0,39.0,137.72158813476562,-0.0202426827451518,1.7961130476239493,-3.3085207329749924,-3.7084549866099152,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979356903085263,-0.0912300175360303,1.6532561525760934
95.0,39.0,137.72158813476562,-0.0202426827451518,1.7961130476239493,-3.3085207329749924,-3.7084549866099152,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979356903085263,-0.0912300175360303,1.6532561525760934
95.0,39.0,137.99583435058594,0.9514317064164416,1.7725713343872287,-3.312989262395841,-3.7202385996088654,-1.9452178788688723,1.338387366226323,-0.536555994725014,3.978003774838687,-0.0183604538642819,1.667422038227881
95.0,39.0,138.00933837890625,-0.0345711525802731,1.7715899527335537,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.335734161531041,-0.5586218117193984,3.977900330923658,-0.0188506653178972,1.6538515713835644
95.0,39.0,138.00933837890625,-0.0345711525802731,1.7715899527335537,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.335734161531041,-0.5586218117193984,3.977900330923658,-0.0188506653178972,1.6538515713835644
95.0,39.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,39.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,39.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,39.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,39.0,138.22576904296875,-0.0315301168018276,1.8318393410418288,-3.2479413659351755,-3.7208005445068233,-1.946036042945822,1.3387134799378593,-0.536569597931084,3.979560436327447,-0.0815302025714029,1.3420845874407623
