Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,39.0,138.25843811035156,-0.0291162076847731,1.8226625608168867,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3344688554402362,-0.53700920403451,3.979741918979644,-0.0128726563016607,1.65324838472733
95.0,39.0,138.25843811035156,-0.0291162076847731,1.8226625608168867,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3344688554402362,-0.53700920403451,3.979741918979644,-0.0128726563016607,1.65324838472733
95.0,39.0,138.27955627441406,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714352494337659,-1.9470373251206303,1.338718130543102,-0.5365611674848578,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,39.0,138.27993774414062,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.338718130543102,-0.5365611674848578,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,39.0,138.27993774414062,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280603,-0.5365611743139028,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,39.0,138.2799530029297,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280093634,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,39.0,138.2799530029297,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280093634,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,39.0,138.2799530029297,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181304921654,-0.5365609479218539,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,39.0,138.28143310546875,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714777075810111,-1.9463546051361469,1.338718130543102,-0.5365611103029251,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,39.0,138.29139709472656,0.0652692726920154,1.7749502835786908,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3385917428587395,-0.5365609547508989,3.979580319272406,-0.092072799310057,1.325081681810369
95.0,39.0,138.2934112548828,0.0488733143130669,1.7747766692482423,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3344688554402362,-0.5370235894630161,3.9792778994364135,-0.0602737989613351,1.65324838472733
95.0,39.0,138.2942352294922,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714774312683171,-1.9470478358867669,1.338718127985122,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,39.0,138.368408203125,-0.0316669522736784,1.8318393410418288,-3.251356380913927,-3.028863221325066,-1.946024275388321,1.3387134799378593,-0.536569597931084,3.977828092916172,-0.0815302025714029,1.3420845874407623
95.0,39.0,138.38137817382812,0.0652692726920154,1.7749798687852107,-3.307976160928672,-3.714360407656101,-1.9470335163718588,1.334653135927264,-0.536560939641011,3.979280362792197,-0.0918482920608029,1.315735946324199
95.0,39.0,138.41526794433594,-0.0729599743293349,1.770559937159034,-3.251631244177914,-3.719089682661075,-1.9463248070105048,1.338317702783033,-0.5587391020471798,3.978092934675156,-0.0313460749608594,1.6645122090885769
95.0,39.0,138.4498291015625,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.946318248345247,1.338317702783033,-0.5364015250937119,3.9777824273676736,-0.0191228959920369,1.6608251063753825
95.0,39.0,138.46755981445312,-0.0316669522736784,1.8318393410418288,-3.2496311782609126,-3.028863221325066,-1.946024275388321,1.3387134799378593,-0.536569597931084,3.979560436327447,-0.0815302025714029,1.3420845874407623
95.0,39.0,138.4955596923828,-0.0340199033101632,1.7751474481589002,-3.281864098357726,-3.742681034335576,-1.9463442498224952,1.335501875346716,-0.5360100006150327,3.977928168064434,-0.0863737792732013,1.653496483394762
95.0,39.0,138.50396728515625,-0.0291162076847731,1.823727270143647,-3.2805717548833333,-3.718450257997776,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979723979095918,-0.0128726563016607,1.6490801710899172
95.0,39.0,138.50595092773438,0.0652692726920154,1.793746543400623,-3.311140043576699,-3.7190909101410905,-1.946275427620182,1.3387148625151362,-0.5365611103029251,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,39.0,138.5642547607422,-1.0104235016048078,1.830404627374002,-3.2824582765168286,-3.704150848339289,-1.9463412527197943,1.338317702783033,-0.5356680116656004,3.9778248331443744,-0.0566204228065896,1.6544090155612117
95.0,39.0,138.59326171875,0.049891060858255,1.7624153643562146,-3.311313545357742,-3.7190075769010815,-1.9452041190799847,1.3383803579627374,-0.53656602911765,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,39.0,138.59326171875,0.049891060858255,1.7624153643562146,-3.311313545357742,-3.7190075769010815,-1.9452041190799847,1.3383803579627374,-0.53656602911765,3.979704681410428,-0.0978413796320799,1.3297511296512086
95.0,39.0,138.6031494140625,-0.029218017923509,1.8266238032279865,-3.2805717548833333,-3.718548812767407,-1.92126111717628,1.338013149485995,-0.5365177287610275,3.979723979095918,-0.0125779825228116,1.6490801710899172
95.0,39.0,138.6102752685547,0.0652692726920154,1.7749798687852107,-3.307947110226747,-3.714496784688788,-1.947177967483385,1.334653135927264,-0.5365611674848578,3.979280362792197,-0.0943206106962687,1.315735946324199
95.0,39.0,138.62527465820312,0.0491723086748377,1.7749798687852107,-3.308512285058748,-3.718919259780563,-1.88230280451388,1.338378324210483,-0.5365611743139028,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,39.0,138.63145446777344,0.049891060858255,1.7948997758811582,-3.311313545357742,-3.7190075769010815,-1.9452041190799847,1.3383803579627374,-0.5365612165331284,3.9797132157075,-0.0978413796320799,1.3297511296512086
95.0,39.0,138.6338653564453,-0.0345711525802731,1.7651452772608736,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.3340854963937547,-0.5584093249954134,3.977849376538043,-0.0604213622279932,1.6881700889244229
95.0,40.0,136.1412811279297,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.718450257997776,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979723979095918,-0.0461435757819749,1.3261637649257334
95.0,40.0,136.593017578125,0.9514317064164416,1.7726121430385455,-3.313100866997206,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.5377505409983818,3.977991378524123,-0.0478485176795482,1.3273718016181966
95.0,40.0,136.6824951171875,0.9637466567872216,1.7730620055399264,-3.281314266094088,-3.7144627857475534,-1.9457267593301253,1.338596394665697,-0.5365734557051837,3.979679157361224,-0.0591013483632387,1.3276938730087715
95.0,40.0,136.75650024414062,-0.0345711525802731,1.7749719949044254,-3.281864098357726,-3.714332696346492,-1.9462918823389248,1.335734161531041,-0.536080734095994,3.9793735056740585,-0.0920329542831702,1.31380133477388
95.0,40.0,136.81680297851562,0.9637466567872216,1.7730620055399264,-3.281346538111444,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5370192758072879,3.9778496971807753,-0.0589513443404496,1.327682346647403
95.0,40.0,136.90769958496094,-1.0198874728816891,1.777878321264681,-3.28247375190889,-3.721600300715597,-1.946333794611277,1.3353739161048856,-0.5370192758072879,3.9778264857015375,-0.0590624070362299,1.327682346647403
95.0,40.0,136.95150756835938,-0.0853372532919801,1.7456896305934244,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5363980275653314,3.9796281547272754,-0.0872748948720598,1.330485290970632
95.0,40.0,137.15875244140625,-1.0352585858735046,1.823727270143647,-3.311139477301103,-3.718450257997776,-1.9224261586654936,1.335414662828774,-0.5365177287610275,3.979723979095918,-0.0461435757819749,1.3261382678247084
95.0,40.0,137.31564331054688,-0.0325902499430567,1.8304052865363365,-3.3083601853292577,-3.7208005445068233,-1.9470185983511208,1.338354424801353,-0.5365727710504857,3.977747787229772,-0.0916187338046304,1.3247803078067384
95.0,40.0,137.32400512695312,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280603,-0.5365501922437038,3.9792712620125865,-0.0601719288363681,1.3275834758357592
95.0,40.0,137.32423400878906,0.9514317064164416,1.7726121430385455,-3.3131010642696666,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.537738932302193,3.978003774838687,-0.0915431421791976,1.3273718016181966
95.0,40.0,137.32431030273438,0.9514317064164416,1.7726121430385455,-3.313093855598884,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.537738932302193,3.978003774838687,-0.0915431421791976,1.3273718016181966
95.0,40.0,137.3255157470703,0.9514317064164416,1.7726121430385455,-3.312989262395841,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.537738932302193,3.978003774838687,-0.0915431421791976,1.3273718016181966
95.0,40.0,137.35618591308594,0.9514317064164416,1.7736699224979566,-3.312756293608244,-3.720783697640266,-1.94605064364171,1.338387366226323,-0.537738932302193,3.9779482585137145,-0.0915431421791976,1.3273718016181966
95.0,40.0,137.3710479736328,-0.0683796639088055,1.7749798687852107,-3.307947110226747,-3.71860009553147,-1.947177967483385,1.334653135927264,-0.5365611674848578,3.979280362792197,-0.4840236949016046,1.3150422020661083
95.0,40.0,137.3773956298828,-0.0345711525802731,1.7716307613848703,-3.281864098357726,-3.7196787752987257,-1.946320359504227,1.335734161531041,-0.5598047492965774,3.977900330923658,-0.0920333536328129,1.31380133477388
95.0,40.0,137.40579223632812,0.0282062336296748,1.8097455588831264,-3.312624774603763,-3.7071912860395937,-1.945204134875688,1.3383805376619,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,40.0,137.4506072998047,-1.0104235016048078,1.7456896305934244,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5363980275653314,3.973608314362312,-0.0872748948720598,1.330485290970632
95.0,40.0,137.5867919921875,-0.0315301168018276,1.8304052865363365,-3.282496621169557,-3.7208005445068233,-1.9463423025685795,1.3383269642726343,-0.5365728003576185,3.977747787229772,-0.0830462046693788,1.3420845874407623
95.0,40.0,137.6008758544922,-0.0307727663733417,1.764090260779799,-3.3140258275429946,-3.7189976777041,-1.9455734934988145,1.3381744630062666,-0.53656546088305,3.979704817894704,-0.0128726563016607,1.6490801710899172
95.0,40.0,137.6008758544922,-0.0307727663733417,1.764090260779799,-3.3140258275429946,-3.7189976777041,-1.9455734934988145,1.3381744630062666,-0.53656546088305,3.979704817894704,-0.0128726563016607,1.6490801710899172
95.0,40.0,137.72158813476562,-0.0202426827451518,1.7961130476239493,-3.3085207329749924,-3.7084549866099152,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979356903085263,-0.0912300175360303,1.6532561525760934
95.0,40.0,137.72158813476562,-0.0202426827451518,1.7961130476239493,-3.3085207329749924,-3.7084549866099152,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979356903085263,-0.0912300175360303,1.6532561525760934
95.0,40.0,137.72158813476562,-0.0202426827451518,1.7961130476239493,-3.3085207329749924,-3.7084549866099152,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979356903085263,-0.0912300175360303,1.6532561525760934
95.0,40.0,137.91168212890625,-0.0202426827451518,1.8072120547347112,-3.3085207329749924,-3.7084549866099152,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979356903085263,-0.0912300175360303,1.6532561525760934
95.0,40.0,137.93040466308594,0.9546930387320328,1.7725713343872287,-3.282302651972761,-3.707063180004953,-1.9452056183303088,1.338387366226323,-0.536555994725014,3.9779820744357393,-0.0183604538642819,1.667422038227881
95.0,40.0,137.99583435058594,0.9514317064164416,1.7725713343872287,-3.312989262395841,-3.7202385996088654,-1.9452178788688723,1.338387366226323,-0.536555994725014,3.978003774838687,-0.0183604538642819,1.667422038227881
95.0,40.0,138.00933837890625,-0.0345711525802731,1.7715899527335537,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.335734161531041,-0.5586218117193984,3.977900330923658,-0.0188506653178972,1.6538515713835644
95.0,40.0,138.00933837890625,-0.0345711525802731,1.7715899527335537,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.335734161531041,-0.5586218117193984,3.977900330923658,-0.0188506653178972,1.6538515713835644
95.0,40.0,138.0240478515625,-1.004178917970572,1.8097455588831264,-3.2824582765168286,-3.714769096393693,-1.9452056440372203,1.3383271570195403,-0.5365652215336378,3.973450960171298,-0.0333813416561723,1.3409621915809222
95.0,40.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,40.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,40.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,40.0,138.1593017578125,-1.0104235016048078,1.8097455588831264,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,40.0,138.16506958007812,0.0626749534279073,1.7749798687852107,-3.31258687647175,-3.714364355028891,-1.9470373251206303,1.3383830296773715,-0.5365611743139028,3.9781377423737534,-0.092072799310057,1.325081681810369
95.0,40.0,138.22576904296875,-0.0315301168018276,1.8318393410418288,-3.2479413659351755,-3.7208005445068233,-1.946036042945822,1.3387134799378593,-0.536569597931084,3.979560436327447,-0.0815302025714029,1.3420845874407623
95.0,40.0,138.25843811035156,-0.0291162076847731,1.8226625608168867,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3344688554402362,-0.53700920403451,3.979741918979644,-0.0128726563016607,1.65324838472733
95.0,40.0,138.25843811035156,-0.0291162076847731,1.8226625608168867,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3344688554402362,-0.53700920403451,3.979741918979644,-0.0128726563016607,1.65324838472733
95.0,40.0,138.27110290527344,-0.0291162076847731,1.8226625608168867,-3.280555429746387,-3.719695360552795,-1.9218638236321568,1.3344577738059495,-0.53700920403451,3.979741918979644,-0.0128726563016607,1.653982496289665
95.0,40.0,138.27955627441406,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714352494337659,-1.9470373251206303,1.338718130543102,-0.5365611674848578,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,40.0,138.27993774414062,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.338718130543102,-0.5365611674848578,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,40.0,138.27993774414062,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280603,-0.5365611743139028,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,40.0,138.2799530029297,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280093634,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,40.0,138.2799530029297,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280093634,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,40.0,138.2799530029297,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181304921654,-0.5365609479218539,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,40.0,138.2799530029297,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280093634,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,40.0,138.28143310546875,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714777075810111,-1.9463546051361469,1.338718130543102,-0.5365611103029251,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,40.0,138.29139709472656,0.0652692726920154,1.7749502835786908,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3385917428587395,-0.5365609547508989,3.979580319272406,-0.092072799310057,1.325081681810369
95.0,40.0,138.2934112548828,0.0488733143130669,1.7747766692482423,-3.2805717548833333,-3.718501724584469,-1.9224261586654936,1.3344688554402362,-0.5370235894630161,3.9792778994364135,-0.0602737989613351,1.65324838472733
95.0,40.0,138.2942352294922,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714774312683171,-1.9470478358867669,1.338718127985122,-0.5365609547508989,3.979297020920807,-0.092072799310057,1.325081681810369
95.0,41.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,41.0,135.80267333984375,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.7085271770642616,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,41.0,136.1412811279297,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.718450257997776,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979723979095918,-0.0461435757819749,1.3261637649257334
95.0,41.0,136.36021423339844,-0.0296895517541031,1.830335491531576,-3.311139477301103,-3.718262092969536,-1.9224261586654936,1.3382665678648062,-0.5365162591643595,3.9797365357361714,-0.0457919438813771,1.3263373718191336
95.0,41.0,136.593017578125,0.9514317064164416,1.7726121430385455,-3.313100866997206,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.5377505409983818,3.977991378524123,-0.0478485176795482,1.3273718016181966
95.0,41.0,136.62989807128906,-0.0667404707157267,1.7456896305934244,-3.282491403030896,-3.706933666419662,-1.9457918672551453,1.335484501803014,-0.5370393846496992,3.977760970125124,-0.0878546485969358,1.330485290970632
95.0,41.0,136.65631103515625,0.016694417478847,1.7728175503008878,-3.312624774603763,-3.714681583229973,-1.945776071314658,1.3383625932082996,-0.5364015250937119,3.973608314362312,-0.0597297178949795,1.3475703873191098
95.0,41.0,136.6824951171875,0.9637466567872216,1.7730620055399264,-3.281314266094088,-3.7144627857475534,-1.9457267593301253,1.338596394665697,-0.5365734557051837,3.979679157361224,-0.0591013483632387,1.3276938730087715
95.0,41.0,136.75650024414062,-0.0345711525802731,1.7749719949044254,-3.281864098357726,-3.714332696346492,-1.9462918823389248,1.335734161531041,-0.536080734095994,3.9793735056740585,-0.0920329542831702,1.31380133477388
95.0,41.0,136.81680297851562,0.9637466567872216,1.7730620055399264,-3.281346538111444,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5370192758072879,3.9778496971807753,-0.0589513443404496,1.327682346647403
95.0,41.0,136.90769958496094,-1.0198874728816891,1.777878321264681,-3.28247375190889,-3.721600300715597,-1.946333794611277,1.3353739161048856,-0.5370192758072879,3.9778264857015375,-0.0590624070362299,1.327682346647403
95.0,41.0,136.90769958496094,-1.0198874728816891,1.777878321264681,-3.28247375190889,-3.721600300715597,-1.946333794611277,1.3353739161048856,-0.5370192758072879,3.9778264857015375,-0.0590624070362299,1.327682346647403
95.0,41.0,136.9250946044922,-0.0202426827451518,1.7961130476239493,-3.2767439144560164,-3.714553442985028,-1.945774213561285,1.3383159775548037,-0.5365611662289589,3.979356903085263,-0.0870677389563889,1.3390102154816186
95.0,41.0,136.95150756835938,-0.0853372532919801,1.7456896305934244,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5363980275653314,3.9796281547272754,-0.0872748948720598,1.330485290970632
95.0,41.0,136.9649658203125,0.945149874210968,1.7730620055399264,-3.281313411597377,-3.7196787752987257,-1.945179636561312,1.3383350763267354,-0.5363779187229201,3.979716881782927,-0.0583715906155737,1.327682346647403
95.0,41.0,137.15875244140625,-1.0352585858735046,1.823727270143647,-3.311139477301103,-3.718450257997776,-1.9224261586654936,1.335414662828774,-0.5365177287610275,3.979723979095918,-0.0461435757819749,1.3261382678247084
95.0,41.0,137.163330078125,-0.0293520539609694,1.7725844369286483,-3.31405373982637,-3.7189976777041,-1.945576090476803,1.33839135819536,-0.53656546088305,3.979704817894704,-0.0478684804107349,1.647475658414431
95.0,41.0,137.30027770996094,0.9623905153304064,1.7737131595473592,-3.312756293608244,-3.7196721677222704,-1.94605064364171,1.3383878156273052,-0.537018290980767,3.9779482585137145,-0.0915431421791976,1.327677484099417
95.0,41.0,137.31564331054688,-0.0325902499430567,1.8304052865363365,-3.3083601853292577,-3.7208005445068233,-1.9470185983511208,1.338354424801353,-0.5365727710504857,3.977747787229772,-0.0916187338046304,1.3247803078067384
95.0,41.0,137.31646728515625,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280603,-0.5365501922437038,3.9792712620125865,-0.060833847435108,1.3275834758357592
95.0,41.0,137.32400512695312,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280603,-0.5365501922437038,3.9792712620125865,-0.0601719288363681,1.3275834758357592
95.0,41.0,137.32420349121094,0.9514317064164416,1.7726121430385455,-3.3131025294234187,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.537738932302193,3.978003774838687,-0.0915431421791976,1.3273718016181966
95.0,41.0,137.32423400878906,0.9514317064164416,1.7726121430385455,-3.3131010642696666,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.537738932302193,3.978003774838687,-0.0915431421791976,1.3273718016181966
95.0,41.0,137.32431030273438,0.9514317064164416,1.7726121430385455,-3.313093855598884,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.537738932302193,3.978003774838687,-0.0915431421791976,1.3273718016181966
95.0,41.0,137.3255157470703,0.9514317064164416,1.7726121430385455,-3.312989262395841,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.537738932302193,3.978003774838687,-0.0915431421791976,1.3273718016181966
95.0,41.0,137.3332061767578,0.9514317064164416,1.7718926011410794,-3.312989262395841,-3.7202385996088654,-1.9451933742590417,1.338389409029192,-0.5363706011732483,3.978003774838687,-0.0915431421791976,1.3272934678337835
95.0,41.0,137.35618591308594,0.9514317064164416,1.7736699224979566,-3.312756293608244,-3.720783697640266,-1.94605064364171,1.338387366226323,-0.537738932302193,3.9779482585137145,-0.0915431421791976,1.3273718016181966
95.0,41.0,137.3710479736328,-0.0683796639088055,1.7749798687852107,-3.307947110226747,-3.71860009553147,-1.947177967483385,1.334653135927264,-0.5365611674848578,3.979280362792197,-0.4840236949016046,1.3150422020661083
95.0,41.0,137.3773956298828,-0.0345711525802731,1.7716307613848703,-3.281864098357726,-3.7196787752987257,-1.946320359504227,1.335734161531041,-0.5598047492965774,3.977900330923658,-0.0920333536328129,1.31380133477388
95.0,41.0,137.40579223632812,0.0282062336296748,1.8097455588831264,-3.312624774603763,-3.7071912860395937,-1.945204134875688,1.3383805376619,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,41.0,137.4506072998047,-1.0104235016048078,1.7456896305934244,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5363980275653314,3.973608314362312,-0.0872748948720598,1.330485290970632
95.0,41.0,137.58251953125,-0.0315301168018276,1.8304052865363365,-3.282496621169557,-3.720802079825816,-1.9463423025685795,1.3383269642726343,-0.5376979203682214,3.977747787229772,-0.0830462046693788,1.3420845874407623
95.0,41.0,137.58412170410156,-1.03259348915222,1.7749719949044254,-3.2824404338045308,-3.714417421849784,-1.9462591474099893,1.3355783607586584,-0.536080734095994,3.9793735056740585,-0.0920329542831702,1.3234411053320738
95.0,41.0,137.5867919921875,-0.0315301168018276,1.8304052865363365,-3.282496621169557,-3.7208005445068233,-1.9463423025685795,1.3383269642726343,-0.5365728003576185,3.977747787229772,-0.0830462046693788,1.3420845874407623
95.0,41.0,137.59190368652344,-0.0308258060759045,1.7640883136896273,-3.3140258275429946,-3.719005124607822,-1.9455734934988145,1.3381476942602355,-0.53656546088305,3.979470488142886,-0.0128726563016607,1.6490801710899172
95.0,41.0,137.6008758544922,-0.0307727663733417,1.764090260779799,-3.3140258275429946,-3.7189976777041,-1.9455734934988145,1.3381744630062666,-0.53656546088305,3.979704817894704,-0.0128726563016607,1.6490801710899172
95.0,41.0,137.6008758544922,-0.0307727663733417,1.764090260779799,-3.3140258275429946,-3.7189976777041,-1.9455734934988145,1.3381744630062666,-0.53656546088305,3.979704817894704,-0.0128726563016607,1.6490801710899172
95.0,41.0,137.64178466796875,-0.0315301168018276,1.8304052865363365,-3.2818718067849955,-3.7208005445068233,-1.9463423025685795,1.3383269642726343,-0.5360953661428225,3.979435318064618,-0.0827847479622683,1.3419949677419518
95.0,41.0,137.72158813476562,-0.0202426827451518,1.7961130476239493,-3.3085207329749924,-3.7084549866099152,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979356903085263,-0.0912300175360303,1.6532561525760934
95.0,41.0,137.72158813476562,-0.0202426827451518,1.7961130476239493,-3.3085207329749924,-3.7084549866099152,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979356903085263,-0.0912300175360303,1.6532561525760934
95.0,41.0,137.72158813476562,-0.0202426827451518,1.7961130476239493,-3.3085207329749924,-3.7084549866099152,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979356903085263,-0.0912300175360303,1.6532561525760934
95.0,41.0,137.8052978515625,-1.0104235016048078,1.7456896305934244,-3.2824582765168286,-3.719821854995935,-1.9452056440372203,1.338317702783033,-0.5365187895036289,3.973608314362312,-0.0872748948720598,1.3261428794587915
95.0,41.0,137.91168212890625,-0.0202426827451518,1.8072120547347112,-3.3085207329749924,-3.7084549866099152,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979356903085263,-0.0912300175360303,1.6532561525760934
95.0,41.0,137.93040466308594,0.9546930387320328,1.7725713343872287,-3.282302651972761,-3.707063180004953,-1.9452056183303088,1.338387366226323,-0.536555994725014,3.9779820744357393,-0.0183604538642819,1.667422038227881
95.0,41.0,137.99583435058594,0.9514317064164416,1.7725713343872287,-3.312989262395841,-3.7202385996088654,-1.9452178788688723,1.338387366226323,-0.536555994725014,3.978003774838687,-0.0183604538642819,1.667422038227881
