Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,41.0,138.00933837890625,-0.0345711525802731,1.7715899527335537,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.335734161531041,-0.5586218117193984,3.977900330923658,-0.0188506653178972,1.6538515713835644
95.0,41.0,138.00933837890625,-0.0345711525802731,1.7715899527335537,-3.281864098357726,-3.7196787752987257,-1.9463448641140584,1.335734161531041,-0.5586218117193984,3.977900330923658,-0.0188506653178972,1.6538515713835644
95.0,41.0,138.0165252685547,-0.0345181128777103,1.7715918998237257,-3.281864098357726,-3.719671328395004,-1.9463448641140584,1.335760930277072,-0.5586218117193984,3.978134660675475,-0.0188506653178972,1.6538515713835644
95.0,41.0,138.0240478515625,-1.004178917970572,1.8097455588831264,-3.2824582765168286,-3.714769096393693,-1.9452056440372203,1.3383271570195403,-0.5365652215336378,3.973450960171298,-0.0333813416561723,1.3409621915809222
95.0,41.0,138.0506134033203,-0.0202426827451518,1.7961130476239493,-3.3085207329749924,-3.7183780675434304,-1.9561067600743232,1.3383159775548037,-0.5365611662289589,3.979359308121149,-0.0911379654977259,1.6532561525760934
95.0,42.0,135.43006896972656,-0.0359769534703907,1.774057809589785,-3.311139477301103,-3.718262092969536,-1.922518508551916,1.3382665678648062,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.3275815895135454
95.0,42.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,42.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,42.0,135.80267333984375,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.7085271770642616,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,42.0,135.94891357421875,-0.0667404707157267,1.7456896305934244,-3.3502043268027992,-3.706933666419662,-1.9457918672551453,1.335484501803014,-0.5370393846496992,3.977760970125124,-0.0878546485969358,1.330485290970632
95.0,42.0,136.1412811279297,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.718450257997776,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979723979095918,-0.0461435757819749,1.3261637649257334
95.0,42.0,136.21774291992188,-0.0345711525802731,1.7748339384844212,-3.3123934562915176,-3.714613852730272,-1.9451582037088504,1.335734161531041,-0.536080734095994,3.9793735056740585,-0.0920329542831702,1.3269519260453926
95.0,42.0,136.25209045410156,-0.0290298797552899,1.823727270143647,-3.281634004699781,-3.706977273186255,-1.9224261586654936,1.3381769859091686,-0.5363969668227301,3.979723979095918,-0.0463084674911188,1.330506176437574
95.0,42.0,136.29666137695312,0.0337677675644835,1.7744966523885128,-3.312624774603763,-3.7071912860395937,-1.945204134875688,1.3385024524093911,-0.5370081299175445,3.978057082784536,-0.0322837637990294,1.3277034859165622
95.0,42.0,136.34710693359375,0.0399493030505838,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060833847435108,1.3275834758357592
95.0,42.0,136.3596954345703,-0.0296895517541031,1.830335491531576,-3.311139477301103,-3.718262092969536,-1.9224261586654936,1.3382693364845697,-0.5365162591643595,3.9797365357361714,-0.0457919438813771,1.3262816434810727
95.0,42.0,136.36021423339844,-0.0296895517541031,1.830335491531576,-3.311139477301103,-3.718262092969536,-1.9224261586654936,1.3382665678648062,-0.5365162591643595,3.9797365357361714,-0.0457919438813771,1.3263373718191336
95.0,42.0,136.40550231933594,-0.0291162076847731,1.7707398529785634,-3.313089788805803,-3.720225931129176,-1.945422319357826,1.3381744630062666,-0.5377175116433861,3.9781329096755935,-0.0925736600711366,1.3261475436960584
95.0,42.0,136.593017578125,0.9514317064164416,1.7726121430385455,-3.313100866997206,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.5377505409983818,3.977991378524123,-0.0478485176795482,1.3273718016181966
95.0,42.0,136.5980682373047,0.9514317064164416,1.7726121430385455,-3.313100866997206,-3.720374321954009,-1.9451933742590417,1.3383635176258315,-0.5377505409983818,3.977991378524123,-0.0478485176795482,1.3273718016181966
95.0,42.0,136.62989807128906,-0.0667404707157267,1.7456896305934244,-3.282491403030896,-3.706933666419662,-1.9457918672551453,1.335484501803014,-0.5370393846496992,3.977760970125124,-0.0878546485969358,1.330485290970632
95.0,42.0,136.65158081054688,0.016694417478847,1.7728175503008878,-3.312624774603763,-3.7145458608848303,-1.945776071314658,1.3383864418087907,-0.5364015250937119,3.973608314362312,-0.0597297178949795,1.3475703873191098
95.0,42.0,136.65631103515625,0.016694417478847,1.7728175503008878,-3.312624774603763,-3.714681583229973,-1.945776071314658,1.3383625932082996,-0.5364015250937119,3.973608314362312,-0.0597297178949795,1.3475703873191098
95.0,42.0,136.6824951171875,0.9637466567872216,1.7730620055399264,-3.281314266094088,-3.7144627857475534,-1.9457267593301253,1.338596394665697,-0.5365734557051837,3.979679157361224,-0.0591013483632387,1.3276938730087715
95.0,42.0,136.7542724609375,0.9623905153304064,1.82313870271888,-3.312750019403155,-3.707772488431681,-1.921856715694607,1.3383941559414283,-0.5365232563195231,3.979776492146922,-0.0474356924019667,1.327677484099417
95.0,42.0,136.75650024414062,-0.0345711525802731,1.7749719949044254,-3.281864098357726,-3.714332696346492,-1.9462918823389248,1.335734161531041,-0.536080734095994,3.9793735056740585,-0.0920329542831702,1.31380133477388
95.0,42.0,136.81680297851562,0.9637466567872216,1.7730620055399264,-3.281346538111444,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5370192758072879,3.9778496971807753,-0.0589513443404496,1.327682346647403
95.0,42.0,136.90769958496094,-1.0198874728816891,1.777878321264681,-3.28247375190889,-3.721600300715597,-1.946333794611277,1.3353739161048856,-0.5370192758072879,3.9778264857015375,-0.0590624070362299,1.327682346647403
95.0,42.0,136.90769958496094,-1.0198874728816891,1.777878321264681,-3.28247375190889,-3.721600300715597,-1.946333794611277,1.3353739161048856,-0.5370192758072879,3.9778264857015375,-0.0590624070362299,1.327682346647403
95.0,42.0,136.9250946044922,-0.0202426827451518,1.7961130476239493,-3.2767439144560164,-3.714553442985028,-1.945774213561285,1.3383159775548037,-0.5365611662289589,3.979356903085263,-0.0870677389563889,1.3390102154816186
95.0,42.0,136.9313201904297,-0.0202426827451518,1.7961130476239493,-3.2770471112081565,-3.714553442985028,-1.945774213561285,1.3383159775548037,-0.5365611662289589,3.979634912784668,-0.0870670322916665,1.3390102154816186
95.0,42.0,136.95150756835938,-0.0853372532919801,1.7456896305934244,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5363980275653314,3.9796281547272754,-0.0872748948720598,1.330485290970632
95.0,42.0,136.9649658203125,0.945149874210968,1.7730620055399264,-3.281313411597377,-3.7196787752987257,-1.945179636561312,1.3383350763267354,-0.5363779187229201,3.979716881782927,-0.0583715906155737,1.327682346647403
95.0,42.0,137.15875244140625,-1.0352585858735046,1.823727270143647,-3.311139477301103,-3.718450257997776,-1.9224261586654936,1.335414662828774,-0.5365177287610275,3.979723979095918,-0.0461435757819749,1.3261382678247084
95.0,42.0,137.163330078125,-0.0293520539609694,1.7725844369286483,-3.31405373982637,-3.7189976777041,-1.945576090476803,1.33839135819536,-0.53656546088305,3.979704817894704,-0.0478684804107349,1.647475658414431
95.0,42.0,137.17520141601562,0.945149874210968,1.7730620055399264,-3.3111928548503724,-4.316986019686929,-1.945179636561312,1.3354436383007733,-0.5363779187229201,3.979723915111489,-0.0580399098542539,1.3278596691147906
95.0,42.0,137.23179626464844,0.9514317064164416,1.8255995602036288,-3.3131010642696666,-3.718462926477467,-1.9221972135667096,1.338387366226323,-0.5365391494198346,3.979594844259011,-0.0451130578900358,1.3273880228478714
95.0,42.0,137.29275512695312,-0.0297395649851928,1.823651884193963,-3.313089788805803,-3.718450257997776,-1.9556011062127376,1.3381744630062666,-0.5365578438176731,3.979723979095918,-0.0908990820121988,1.3261637649257334
95.0,42.0,137.30027770996094,0.9623905153304064,1.7737131595473592,-3.312756293608244,-3.7196721677222704,-1.94605064364171,1.3383878156273052,-0.537018290980767,3.9779482585137145,-0.0915431421791976,1.327677484099417
95.0,42.0,137.31564331054688,-0.0325902499430567,1.8304052865363365,-3.3083601853292577,-3.7208005445068233,-1.9470185983511208,1.338354424801353,-0.5365727710504857,3.977747787229772,-0.0916187338046304,1.3247803078067384
95.0,42.0,137.31646728515625,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280603,-0.5365501922437038,3.9792712620125865,-0.060833847435108,1.3275834758357592
95.0,42.0,137.32400512695312,0.0652692726920154,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9470373251206303,1.3387181280603,-0.5365501922437038,3.9792712620125865,-0.0601719288363681,1.3275834758357592
95.0,42.0,137.32420349121094,0.9514317064164416,1.7726121430385455,-3.3131025294234187,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.537738932302193,3.978003774838687,-0.0915431421791976,1.3273718016181966
95.0,42.0,137.32423400878906,0.9514317064164416,1.7726121430385455,-3.3131010642696666,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.537738932302193,3.978003774838687,-0.0915431421791976,1.3273718016181966
95.0,42.0,137.32431030273438,0.9514317064164416,1.7726121430385455,-3.313093855598884,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.537738932302193,3.978003774838687,-0.0915431421791976,1.3273718016181966
95.0,42.0,137.32431030273438,0.9514317064164416,1.7726121430385455,-3.313093855598884,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.537738932302193,3.978003774838687,-0.0915431421791976,1.3273718016181966
95.0,42.0,137.3255157470703,0.9514317064164416,1.7726121430385455,-3.312989262395841,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.537738932302193,3.978003774838687,-0.0915431421791976,1.3273718016181966
95.0,42.0,137.3332061767578,0.9514317064164416,1.7718926011410794,-3.312989262395841,-3.7202385996088654,-1.9451933742590417,1.338389409029192,-0.5363706011732483,3.978003774838687,-0.0915431421791976,1.3272934678337835
95.0,42.0,137.35618591308594,0.9514317064164416,1.7736699224979566,-3.312756293608244,-3.720783697640266,-1.94605064364171,1.338387366226323,-0.537738932302193,3.9779482585137145,-0.0915431421791976,1.3273718016181966
95.0,42.0,137.3564453125,0.9514317064164416,1.7736699224979566,-3.312756293608244,-3.720783697640266,-1.94605064364171,1.3383845976065598,-0.537738932302193,3.9779482585137145,-0.0915431421791976,1.3274275299562577
95.0,42.0,137.3710479736328,-0.0683796639088055,1.7749798687852107,-3.307947110226747,-3.71860009553147,-1.947177967483385,1.334653135927264,-0.5365611674848578,3.979280362792197,-0.4840236949016046,1.3150422020661083
95.0,42.0,137.3773956298828,-0.0345711525802731,1.7716307613848703,-3.281864098357726,-3.7196787752987257,-1.946320359504227,1.335734161531041,-0.5598047492965774,3.977900330923658,-0.0920333536328129,1.31380133477388
95.0,42.0,137.40579223632812,0.0282062336296748,1.8097455588831264,-3.312624774603763,-3.7071912860395937,-1.945204134875688,1.3383805376619,-0.5364015250937119,3.973608314362312,-0.0333813416561723,1.6608251063753825
95.0,42.0,137.4506072998047,-1.0104235016048078,1.7456896305934244,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5363980275653314,3.973608314362312,-0.0872748948720598,1.330485290970632
95.0,42.0,137.5291748046875,0.9514317064164416,1.7726121430385455,-3.429029016722967,-3.719679317762876,-1.9451996909381464,1.338403236882437,-0.5370239547849736,3.978003774838687,-0.0590778757457151,1.3273718016181966
95.0,43.0,135.0675048828125,-0.0264660174910812,1.771344621569476,-3.3131052235571965,-3.714227405594817,-1.945776071314658,1.338170409584862,-0.5365157618885545,3.9735764432689673,-0.0596150438808285,1.3254164266985224
95.0,43.0,135.22921752929688,-0.0285387505579101,1.7749798687852107,-3.313023094548857,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060478518589327,1.3261430919340529
95.0,43.0,135.43006896972656,-0.0359769534703907,1.774057809589785,-3.311139477301103,-3.718262092969536,-1.922518508551916,1.3382665678648062,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.3275815895135454
95.0,43.0,135.79244995117188,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9220888269880487,1.3383922703483773,-0.5364522635971818,3.979652084678565,-0.0461435757819749,1.330442365090873
95.0,43.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,43.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,43.0,135.80267333984375,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.7085271770642616,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,43.0,135.80267333984375,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.7085271770642616,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,43.0,135.84170532226562,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.706945203565609,-1.9211150914203967,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330485290586363
95.0,43.0,135.94891357421875,-0.0667404707157267,1.7456896305934244,-3.3502043268027992,-3.706933666419662,-1.9457918672551453,1.335484501803014,-0.5370393846496992,3.977760970125124,-0.0878546485969358,1.330485290970632
95.0,43.0,136.007080078125,0.9623905153304064,1.7697996976349617,-3.312091016709984,-3.707772488431681,-1.921856715694607,1.3355927770497966,-0.5365232563195231,3.977761960900781,-0.0474356924019667,1.327677564630915
95.0,43.0,136.1412811279297,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.718450257997776,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979723979095918,-0.0461435757819749,1.3261637649257334
95.0,43.0,136.21774291992188,-0.0345711525802731,1.7748339384844212,-3.3123934562915176,-3.714613852730272,-1.9451582037088504,1.335734161531041,-0.536080734095994,3.9793735056740585,-0.0920329542831702,1.3269519260453926
95.0,43.0,136.21774291992188,-0.0345711525802731,1.7748339384844212,-3.3123934562915176,-3.714613852730272,-1.9451582037088504,1.335734161531041,-0.536080734095994,3.9793735056740585,-0.0920329542831702,1.3269519260453926
95.0,43.0,136.25209045410156,-0.0290298797552899,1.823727270143647,-3.281634004699781,-3.706977273186255,-1.9224261586654936,1.3381769859091686,-0.5363969668227301,3.979723979095918,-0.0463084674911188,1.330506176437574
95.0,43.0,136.25209045410156,-0.0290298797552899,1.823727270143647,-3.281634004699781,-3.706977273186255,-1.9224261586654936,1.3381769859091686,-0.5363969668227301,3.979723979095918,-0.0463084674911188,1.330506176437574
95.0,43.0,136.29666137695312,0.0337677675644835,1.7744966523885128,-3.312624774603763,-3.7071912860395937,-1.945204134875688,1.3385024524093911,-0.5370081299175445,3.978057082784536,-0.0322837637990294,1.3277034859165622
95.0,43.0,136.34710693359375,0.0399493030505838,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060833847435108,1.3275834758357592
95.0,43.0,136.3596954345703,-0.0296895517541031,1.830335491531576,-3.311139477301103,-3.718262092969536,-1.9224261586654936,1.3382693364845697,-0.5365162591643595,3.9797365357361714,-0.0457919438813771,1.3262816434810727
95.0,43.0,136.36021423339844,-0.0296895517541031,1.830335491531576,-3.311139477301103,-3.718262092969536,-1.9224261586654936,1.3382665678648062,-0.5365162591643595,3.9797365357361714,-0.0457919438813771,1.3263373718191336
95.0,43.0,136.40550231933594,-0.0291162076847731,1.7707398529785634,-3.313089788805803,-3.720225931129176,-1.945422319357826,1.3381744630062666,-0.5377175116433861,3.9781329096755935,-0.0925736600711366,1.3261475436960584
95.0,43.0,136.51693725585938,-0.0296895517541031,1.830335491531576,-3.311139477301103,-3.718262092969536,-1.943600309937388,1.3382693364845697,-0.5365452193495492,3.979363467311304,-0.0457919438813771,1.3262886369587228
95.0,43.0,136.55853271484375,-0.0697924278056959,1.7736699224979566,-3.312756293608244,-3.720783697640266,-1.9454224532140048,1.3383906422923668,-0.5377177026273575,3.978143361274779,-0.0915431421791976,1.3274778875163669
95.0,43.0,136.593017578125,0.9514317064164416,1.7726121430385455,-3.313100866997206,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.5377505409983818,3.977991378524123,-0.0478485176795482,1.3273718016181966
95.0,43.0,136.5980682373047,0.9514317064164416,1.7726121430385455,-3.313100866997206,-3.720374321954009,-1.9451933742590417,1.3383635176258315,-0.5377505409983818,3.977991378524123,-0.0478485176795482,1.3273718016181966
95.0,43.0,136.5981903076172,0.9514237325317396,1.7726121430385455,-3.3121300924303863,-3.720374321954009,-1.9458268991965333,1.3383635176258315,-0.5370314905774165,3.977991378524123,-0.0490929492338986,1.3274298116566603
95.0,43.0,136.60426330566406,-0.0721114706772308,1.777475927400482,-3.312624774603763,-3.721569405694243,-1.9463437433188404,1.3354117891117163,-0.5364018377143516,3.973608314362312,-0.0597227592294017,1.3475703873191098
95.0,43.0,136.61370849609375,-0.0667404707157267,1.7456896305934244,-3.282491403030896,-3.7055505322755566,-1.9471029345002424,1.335484501803014,-0.5370393846496992,3.977760970125124,-0.0878546485969358,1.3305061768218427
95.0,43.0,136.62989807128906,-0.0667404707157267,1.7456896305934244,-3.282491403030896,-3.706933666419662,-1.9457918672551453,1.335484501803014,-0.5370393846496992,3.977760970125124,-0.0878546485969358,1.330485290970632
95.0,43.0,136.65158081054688,0.016694417478847,1.7728175503008878,-3.312624774603763,-3.7145458608848303,-1.945776071314658,1.3383864418087907,-0.5364015250937119,3.973608314362312,-0.0597297178949795,1.3475703873191098
95.0,43.0,136.65631103515625,0.016694417478847,1.7728175503008878,-3.312624774603763,-3.714681583229973,-1.945776071314658,1.3383625932082996,-0.5364015250937119,3.973608314362312,-0.0597297178949795,1.3475703873191098
95.0,43.0,136.6824951171875,0.9637466567872216,1.7730620055399264,-3.281314266094088,-3.7144627857475534,-1.9457267593301253,1.338596394665697,-0.5365734557051837,3.979679157361224,-0.0591013483632387,1.3276938730087715
95.0,43.0,136.7456817626953,0.0337677675644835,1.7744966523885128,-3.2779087236990523,-3.7071912860395937,-1.945204134875688,1.3385024524093911,-0.5369903635054423,3.978057082784536,-0.0337921006917018,1.3277020408418654
95.0,43.0,136.7542724609375,0.9623905153304064,1.82313870271888,-3.312750019403155,-3.707772488431681,-1.921856715694607,1.3383941559414283,-0.5365232563195231,3.979776492146922,-0.0474356924019667,1.327677484099417
95.0,43.0,136.75650024414062,-0.0345711525802731,1.7749719949044254,-3.281864098357726,-3.714332696346492,-1.9462918823389248,1.335734161531041,-0.536080734095994,3.9793735056740585,-0.0920329542831702,1.31380133477388
95.0,43.0,136.81680297851562,0.9637466567872216,1.7730620055399264,-3.281346538111444,-3.7196787752987257,-1.9457658597792369,1.335501875346716,-0.5370192758072879,3.9778496971807753,-0.0589513443404496,1.327682346647403
95.0,43.0,136.83718872070312,0.0132724897717905,1.774057809589785,-3.311139477301103,-3.714535907857397,-1.922518508551916,1.338390851054727,-0.5363892194203769,3.9797365357361714,-0.0461533498439025,1.3476806004682933
95.0,43.0,136.90769958496094,-1.0198874728816891,1.777878321264681,-3.28247375190889,-3.721600300715597,-1.946333794611277,1.3353739161048856,-0.5370192758072879,3.9778264857015375,-0.0590624070362299,1.327682346647403
95.0,43.0,136.90769958496094,-1.0198874728816891,1.777878321264681,-3.28247375190889,-3.721600300715597,-1.946333794611277,1.3353739161048856,-0.5370192758072879,3.9778264857015375,-0.0590624070362299,1.327682346647403
95.0,43.0,136.92115783691406,-0.020894164399721,1.7953386619542635,-3.276889436125678,-3.714553442985028,-1.945772699353856,1.338327369978699,-0.5365611662289589,3.979634912784668,-0.0870670322916665,1.3390102154816186
95.0,43.0,136.9250946044922,-0.0202426827451518,1.7961130476239493,-3.2767439144560164,-3.714553442985028,-1.945774213561285,1.3383159775548037,-0.5365611662289589,3.979356903085263,-0.0870677389563889,1.3390102154816186
95.0,43.0,136.9313201904297,-0.0202426827451518,1.7961130476239493,-3.2770471112081565,-3.714553442985028,-1.945774213561285,1.3383159775548037,-0.5365611662289589,3.979634912784668,-0.0870670322916665,1.3390102154816186
95.0,43.0,136.95150756835938,-0.0853372532919801,1.7456896305934244,-3.2824582765168286,-3.706933666419662,-1.9452056440372203,1.338317702783033,-0.5363980275653314,3.9796281547272754,-0.0872748948720598,1.330485290970632
95.0,43.0,136.9649658203125,0.945149874210968,1.7730620055399264,-3.281313411597377,-3.7196787752987257,-1.945179636561312,1.3383350763267354,-0.5363779187229201,3.979716881782927,-0.0583715906155737,1.327682346647403
95.0,43.0,137.0700225830078,-0.0426078380109967,1.82106262463529,-3.313089788805803,-3.718443178693391,-1.9556575501065248,1.3381744630062666,-0.5377322770870889,3.97768400514465,-0.0898394462416343,1.3273534587741893
95.0,43.0,137.15875244140625,-1.0352585858735046,1.823727270143647,-3.311139477301103,-3.718450257997776,-1.9224261586654936,1.335414662828774,-0.5365177287610275,3.979723979095918,-0.0461435757819749,1.3261382678247084
95.0,43.0,137.163330078125,-0.0293520539609694,1.7725844369286483,-3.31405373982637,-3.7189976777041,-1.945576090476803,1.33839135819536,-0.53656546088305,3.979704817894704,-0.0478684804107349,1.647475658414431
95.0,43.0,137.17520141601562,0.945149874210968,1.7730620055399264,-3.3111928548503724,-4.316986019686929,-1.945179636561312,1.3354436383007733,-0.5363779187229201,3.979723915111489,-0.0580399098542539,1.3278596691147906
95.0,43.0,137.23179626464844,0.9514317064164416,1.8255995602036288,-3.3131010642696666,-3.718462926477467,-1.9221972135667096,1.338387366226323,-0.5365391494198346,3.979594844259011,-0.0451130578900358,1.3273880228478714
95.0,43.0,137.24014282226562,-0.085037429048426,1.7749719949044254,-3.2825099030376315,-3.714332696346492,-1.9462676857363248,1.335734161531041,-0.5363960434253826,3.979623075876711,-0.0920240525423607,1.31380133477388
95.0,44.0,135.0675048828125,-0.0264660174910812,1.771344621569476,-3.3131052235571965,-3.714227405594817,-1.945776071314658,1.338170409584862,-0.5365157618885545,3.9735764432689673,-0.0596150438808285,1.3254164266985224
95.0,44.0,135.22921752929688,-0.0285387505579101,1.7749798687852107,-3.313023094548857,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060478518589327,1.3261430919340529
95.0,44.0,135.28598022460938,-0.0360027458166583,1.774057809589785,-3.312325544323544,-3.714704801008232,-1.922518508551916,1.3383569082121451,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.3269497380657602
95.0,44.0,135.43006896972656,-0.0359769534703907,1.774057809589785,-3.311139477301103,-3.718262092969536,-1.922518508551916,1.3382665678648062,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.3275815895135454
95.0,44.0,135.55384826660156,-0.0667404707157267,1.7712368239917424,-3.3502043268027992,-3.706933666419662,-1.9457918672551453,1.335484501803014,-0.5377127485281674,3.977788944380241,-0.0878562144421677,1.330423273049932
95.0,44.0,135.6459503173828,-0.0263421941965455,1.823522726713594,-3.378428520777883,-3.7085271770642616,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,44.0,135.78407287597656,-0.0291162076847731,1.823727270143647,-3.3132137127460166,-3.705562069421504,-1.9224261586654936,1.3381341181072643,-0.5363969668227301,3.979723979095918,-0.0467463379655294,1.3304849190615498
95.0,44.0,135.79244995117188,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9220888269880487,1.3383922703483773,-0.5364522635971818,3.979652084678565,-0.0461435757819749,1.330442365090873
95.0,44.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,44.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,44.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,44.0,135.80210876464844,-0.0291162076847731,1.823727270143647,-3.3131321984077324,-3.7085271770642616,-1.9224261586654936,1.3381734635366551,-0.5365162529453202,3.979721509275352,-0.0462412526439837,1.3261637649257334
95.0,44.0,135.80267333984375,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.7085271770642616,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,44.0,135.80267333984375,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.7085271770642616,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,44.0,135.81544494628906,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.704849213569158,-1.936676338421544,1.338308022829079,-0.536449499012896,3.979355765020457,-0.0461923592395322,1.330442365090873
95.0,44.0,135.8169403076172,-0.0291121480320352,1.823727270143647,-3.3133998696638,-3.706762220158925,-1.9224261586654936,1.3381766871389429,-0.5363951679567834,3.979723979095918,-0.0463093781333329,1.3302981563582854
95.0,44.0,135.81964111328125,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.7085271770642616,-1.9224261586654936,1.3381989777676622,-0.536517744835844,3.979649099992458,-0.0461964574140857,1.327689737926279
95.0,44.0,135.84170532226562,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.706945203565609,-1.9211150914203967,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330485290586363
