Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,44.0,135.94891357421875,-0.0667404707157267,1.7456896305934244,-3.3502043268027992,-3.706933666419662,-1.9457918672551453,1.335484501803014,-0.5370393846496992,3.977760970125124,-0.0878546485969358,1.330485290970632
95.0,44.0,136.007080078125,0.9623905153304064,1.7697996976349617,-3.312091016709984,-3.707772488431681,-1.921856715694607,1.3355927770497966,-0.5365232563195231,3.977761960900781,-0.0474356924019667,1.327677564630915
95.0,44.0,136.1412811279297,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.718450257997776,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979723979095918,-0.0461435757819749,1.3261637649257334
95.0,44.0,136.1412811279297,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.718450257997776,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979723979095918,-0.0461435757819749,1.3261637649257334
95.0,44.0,136.18478393554688,0.0423153928362498,1.7749798687852107,-3.3130820137468926,-3.706184160398028,-1.9469960911591564,1.338711373117209,-0.5365483615525901,3.979724453382996,-0.060833847435108,1.3304686049566956
95.0,44.0,136.21774291992188,-0.0345711525802731,1.7748339384844212,-3.3123934562915176,-3.714613852730272,-1.9451582037088504,1.335734161531041,-0.536080734095994,3.9793735056740585,-0.0920329542831702,1.3269519260453926
95.0,44.0,136.21774291992188,-0.0345711525802731,1.7748339384844212,-3.3123934562915176,-3.714613852730272,-1.9451582037088504,1.335734161531041,-0.536080734095994,3.9793735056740585,-0.0920329542831702,1.3269519260453926
95.0,44.0,136.25209045410156,-0.0290298797552899,1.823727270143647,-3.281634004699781,-3.706977273186255,-1.9224261586654936,1.3381769859091686,-0.5363969668227301,3.979723979095918,-0.0463084674911188,1.330506176437574
95.0,44.0,136.25209045410156,-0.0290298797552899,1.823727270143647,-3.281634004699781,-3.706977273186255,-1.9224261586654936,1.3381769859091686,-0.5363969668227301,3.979723979095918,-0.0463084674911188,1.330506176437574
95.0,44.0,136.27406311035156,0.956698104170794,1.7750869315408204,-3.308327635588534,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365405122151051,3.9792834162452793,-0.060833847435108,1.3275826165368692
95.0,44.0,136.29666137695312,0.0337677675644835,1.7744966523885128,-3.312624774603763,-3.7071912860395937,-1.945204134875688,1.3385024524093911,-0.5370081299175445,3.978057082784536,-0.0322837637990294,1.3277034859165622
95.0,44.0,136.34710693359375,0.0399493030505838,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060833847435108,1.3275834758357592
95.0,44.0,136.3596954345703,-0.0296895517541031,1.830335491531576,-3.311139477301103,-3.718262092969536,-1.9224261586654936,1.3382693364845697,-0.5365162591643595,3.9797365357361714,-0.0457919438813771,1.3262816434810727
95.0,44.0,136.36021423339844,-0.0296895517541031,1.830335491531576,-3.311139477301103,-3.718262092969536,-1.9224261586654936,1.3382665678648062,-0.5365162591643595,3.9797365357361714,-0.0457919438813771,1.3263373718191336
95.0,44.0,136.36192321777344,-0.0345453602340056,1.7748339384844212,-3.311207389269077,-3.718171144691576,-1.9451582037088504,1.335643821183702,-0.536080734095994,3.9793735056740585,-0.0920329542831702,1.3275837774931778
95.0,44.0,136.3858184814453,-0.0214591782230106,1.7736699224979566,-3.313082135623521,-3.720783697640266,-1.9454226594117587,1.3383906422923668,-0.5377177026273575,3.978143361274779,-0.0915431421791976,1.3274778875163669
95.0,44.0,136.40550231933594,-0.0291162076847731,1.7707398529785634,-3.313089788805803,-3.720225931129176,-1.945422319357826,1.3381744630062666,-0.5377175116433861,3.9781329096755935,-0.0925736600711366,1.3261475436960584
95.0,44.0,136.43966674804688,0.9680871781831708,1.7729642540685715,-3.311139477301103,-3.718262092969536,-1.9224261586654936,1.338359933581074,-0.5365529060325404,3.9797365357361714,-0.0479448942934634,1.3262816434810727
95.0,44.0,136.5101776123047,0.0346829052962314,1.7725050802829356,-3.3132855164674195,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.5377583903358668,3.977986594537207,-0.0478485176795482,1.3273726609170868
95.0,44.0,136.51255798339844,0.9527205632245423,1.7726121430385455,-3.313091033041577,-3.718314090138226,-1.9451933742590417,1.3383868009780429,-0.5377505409983818,3.977991378524123,-0.0478485176795482,1.3273718016181966
95.0,44.0,136.51693725585938,-0.0296895517541031,1.830335491531576,-3.311139477301103,-3.718262092969536,-1.943600309937388,1.3382693364845697,-0.5365452193495492,3.979363467311304,-0.0457919438813771,1.3262886369587228
95.0,44.0,136.51693725585938,-0.0296895517541031,1.830335491531576,-3.311139477301103,-3.718262092969536,-1.943600309937388,1.3382693364845697,-0.5365452193495492,3.979363467311304,-0.0457919438813771,1.3262886369587228
95.0,44.0,136.55853271484375,-0.0697924278056959,1.7736699224979566,-3.312756293608244,-3.720783697640266,-1.9454224532140048,1.3383906422923668,-0.5377177026273575,3.978143361274779,-0.0915431421791976,1.3274778875163669
95.0,44.0,136.593017578125,0.9514317064164416,1.7726121430385455,-3.313100866997206,-3.7202385996088654,-1.9451933742590417,1.338387366226323,-0.5377505409983818,3.977991378524123,-0.0478485176795482,1.3273718016181966
95.0,44.0,136.5980682373047,0.9514317064164416,1.7726121430385455,-3.313100866997206,-3.720374321954009,-1.9451933742590417,1.3383635176258315,-0.5377505409983818,3.977991378524123,-0.0478485176795482,1.3273718016181966
95.0,44.0,136.5981903076172,0.9514237325317396,1.7726121430385455,-3.3121300924303863,-3.720374321954009,-1.9458268991965333,1.3383635176258315,-0.5370314905774165,3.977991378524123,-0.0490929492338986,1.3274298116566603
95.0,44.0,136.5981903076172,0.9514237325317396,1.7726121430385455,-3.3121300924303863,-3.720374321954009,-1.9458268991965333,1.3383635176258315,-0.5370314905774165,3.977991378524123,-0.0490929492338986,1.3274298116566603
95.0,44.0,136.60426330566406,-0.0721114706772308,1.777475927400482,-3.312624774603763,-3.721569405694243,-1.9463437433188404,1.3354117891117163,-0.5364018377143516,3.973608314362312,-0.0597227592294017,1.3475703873191098
95.0,44.0,136.61370849609375,-0.0667404707157267,1.7456896305934244,-3.282491403030896,-3.7055505322755566,-1.9471029345002424,1.335484501803014,-0.5370393846496992,3.977760970125124,-0.0878546485969358,1.3305061768218427
95.0,44.0,136.62989807128906,-0.0667404707157267,1.7456896305934244,-3.282491403030896,-3.706933666419662,-1.9457918672551453,1.335484501803014,-0.5370393846496992,3.977760970125124,-0.0878546485969358,1.330485290970632
95.0,44.0,136.6456298828125,0.0337677675644835,1.7744966523885128,-3.281003061486337,-3.7069704774238015,-1.9219604245329969,1.338470781060966,-0.5370081299175445,3.979619518208191,-0.0322837637990294,1.3306021997039834
95.0,44.0,136.65158081054688,0.016694417478847,1.7728175503008878,-3.312624774603763,-3.7145458608848303,-1.945776071314658,1.3383864418087907,-0.5364015250937119,3.973608314362312,-0.0597297178949795,1.3475703873191098
95.0,45.0,135.0675048828125,-0.0264660174910812,1.771344621569476,-3.3131052235571965,-3.714227405594817,-1.945776071314658,1.338170409584862,-0.5365157618885545,3.9735764432689673,-0.0596150438808285,1.3254164266985224
95.0,45.0,135.22921752929688,-0.0285387505579101,1.7749798687852107,-3.313023094548857,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060478518589327,1.3261430919340529
95.0,45.0,135.2560272216797,-0.0291162076847731,1.773860626721389,-3.3131321984077324,-3.7085271770642616,-1.9449623832096503,1.3381734635366551,-0.5377303480822244,3.9797284917399938,-0.0462412526439837,1.3261637649257334
95.0,45.0,135.28598022460938,-0.0360027458166583,1.774057809589785,-3.312325544323544,-3.714704801008232,-1.922518508551916,1.3383569082121451,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.3269497380657602
95.0,45.0,135.43006896972656,-0.0359769534703907,1.774057809589785,-3.311139477301103,-3.718262092969536,-1.922518508551916,1.3382665678648062,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.3275815895135454
95.0,45.0,135.4377899169922,-0.0667404707157267,1.7712368239917424,-3.3502043268027992,-3.70560195851806,-1.9454082664669103,1.335376782074467,-0.5377127485281674,3.977788944380241,-0.0867987004694964,1.330423273049932
95.0,45.0,135.55384826660156,-0.0667404707157267,1.7712368239917424,-3.3502043268027992,-3.706933666419662,-1.9457918672551453,1.335484501803014,-0.5377127485281674,3.977788944380241,-0.0878562144421677,1.330423273049932
95.0,45.0,135.59947204589844,-0.068749701998217,1.7461110874506998,-3.3448184975920103,-3.706933666419662,-1.9450935147731447,1.335484501803014,-0.1245677267319473,3.977735079423838,-0.0884629592577573,1.330485290970632
95.0,45.0,135.6459503173828,-0.0263421941965455,1.823522726713594,-3.378428520777883,-3.7085271770642616,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,45.0,135.7191619873047,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381795400191052,-0.5363969668227301,3.979723969748477,-0.0461435757819749,1.3264907673233002
95.0,45.0,135.72821044921875,-0.0271069764022828,1.823305813286372,-3.318599541956805,-3.705562069421504,-1.9231245111474944,1.3381341181072643,-0.5363821017873649,3.979749869797204,-0.0461380273047079,1.3304849190615498
95.0,45.0,135.78407287597656,-0.0291162076847731,1.823727270143647,-3.3132137127460166,-3.705562069421504,-1.9224261586654936,1.3381341181072643,-0.5363969668227301,3.979723979095918,-0.0467463379655294,1.3304849190615498
95.0,45.0,135.79244995117188,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9220888269880487,1.3383922703483773,-0.5364522635971818,3.979652084678565,-0.0461435757819749,1.330442365090873
95.0,45.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,45.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,45.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,45.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,45.0,135.80210876464844,-0.0291162076847731,1.823727270143647,-3.3131321984077324,-3.7085271770642616,-1.9224261586654936,1.3381734635366551,-0.5365162529453202,3.979721509275352,-0.0462412526439837,1.3261637649257334
95.0,45.0,135.8024139404297,-0.0291162076847731,1.823727270143647,-3.31311868958217,-3.7085271770642616,-1.9224051922698349,1.3381744630062666,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,45.0,135.80267333984375,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.7085271770642616,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,45.0,135.80267333984375,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.7085271770642616,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,45.0,135.81544494628906,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.704849213569158,-1.936676338421544,1.338308022829079,-0.536449499012896,3.979355765020457,-0.0461923592395322,1.330442365090873
95.0,45.0,135.8169403076172,-0.0291121480320352,1.823727270143647,-3.3133998696638,-3.706762220158925,-1.9224261586654936,1.3381766871389429,-0.5363951679567834,3.979723979095918,-0.0463093781333329,1.3302981563582854
95.0,45.0,135.81964111328125,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.7085271770642616,-1.9224261586654936,1.3381989777676622,-0.536517744835844,3.979649099992458,-0.0461964574140857,1.327689737926279
95.0,45.0,135.84170532226562,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.706945203565609,-1.9211150914203967,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330485290586363
95.0,45.0,135.9430694580078,-0.0666165884919831,1.7456896305934244,-3.35091147378254,-3.706933666419662,-1.9457031450719973,1.3355111245159528,-0.5370418370953056,3.9777807303917614,-0.0878546485969358,1.330442841673656
95.0,45.0,135.94891357421875,-0.0667404707157267,1.7456896305934244,-3.3502043268027992,-3.706933666419662,-1.9457918672551453,1.335484501803014,-0.5370393846496992,3.977760970125124,-0.0878546485969358,1.330485290970632
95.0,45.0,136.00196838378906,-0.0290300395910695,1.823727270143647,-3.281634004699781,-3.6920560348293137,-1.9224261586654936,1.3381769859091686,-0.5363969668227301,3.979723979095918,-0.0461490403252882,1.330506176437574
95.0,45.0,136.007080078125,0.9623905153304064,1.7697996976349617,-3.312091016709984,-3.707772488431681,-1.921856715694607,1.3355927770497966,-0.5365232563195231,3.977761960900781,-0.0474356924019667,1.327677564630915
95.0,45.0,136.00730895996094,0.9623905153304064,1.7697996976349617,-3.312062115933617,-3.707772488431681,-1.9218776820902657,1.3355927770497966,-0.5365232563195231,3.977761960900781,-0.0474356924019667,1.327677564630915
95.0,45.0,136.0990447998047,0.0399493030505838,1.7749798687852107,-3.308481849073671,-3.706170424304403,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.979717892542958,-0.060833847435108,1.3275834758357592
95.0,45.0,136.1124267578125,-0.0291162076847731,1.8226134733137167,-3.31311320847035,-3.718520531688153,-1.9224261586654936,1.3381711112699988,-0.5365177287610275,3.979736340713868,-0.0461534304958179,1.3261637649257334
95.0,45.0,136.1412811279297,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.718450257997776,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979723979095918,-0.0461435757819749,1.3261637649257334
95.0,45.0,136.1412811279297,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.718450257997776,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979723979095918,-0.0461435757819749,1.3261637649257334
95.0,45.0,136.18478393554688,0.0423153928362498,1.7749798687852107,-3.3130820137468926,-3.706184160398028,-1.9469960911591564,1.338711373117209,-0.5365483615525901,3.979724453382996,-0.060833847435108,1.3304686049566956
95.0,45.0,136.21774291992188,-0.0345711525802731,1.7748339384844212,-3.3123934562915176,-3.714613852730272,-1.9451582037088504,1.335734161531041,-0.536080734095994,3.9793735056740585,-0.0920329542831702,1.3269519260453926
95.0,45.0,136.21774291992188,-0.0345711525802731,1.7748339384844212,-3.3123934562915176,-3.714613852730272,-1.9451582037088504,1.335734161531041,-0.536080734095994,3.9793735056740585,-0.0920329542831702,1.3269519260453926
95.0,45.0,136.25209045410156,-0.0290298797552899,1.823727270143647,-3.281634004699781,-3.706977273186255,-1.9224261586654936,1.3381769859091686,-0.5363969668227301,3.979723979095918,-0.0463084674911188,1.330506176437574
95.0,45.0,136.25209045410156,-0.0290298797552899,1.823727270143647,-3.281634004699781,-3.706977273186255,-1.9224261586654936,1.3381769859091686,-0.5363969668227301,3.979723979095918,-0.0463084674911188,1.330506176437574
95.0,45.0,136.27406311035156,0.956698104170794,1.7750869315408204,-3.308327635588534,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365405122151051,3.9792834162452793,-0.060833847435108,1.3275826165368692
95.0,45.0,136.27406311035156,0.956698104170794,1.7750869315408204,-3.308327635588534,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365405122151051,3.9792834162452793,-0.060833847435108,1.3275826165368692
95.0,45.0,136.29666137695312,0.0337677675644835,1.7744966523885128,-3.312624774603763,-3.7071912860395937,-1.945204134875688,1.3385024524093911,-0.5370081299175445,3.978057082784536,-0.0322837637990294,1.3277034859165622
95.0,45.0,136.30184936523438,0.0337677675644835,1.7744886552968695,-3.3129787186609603,-3.7071912860395937,-1.9469620227155653,1.3385047758394186,-0.5370408722152885,3.978057082784536,-0.0322837637990294,1.3261464662571554
95.0,45.0,136.31655883789062,0.0399493030505838,1.7749798687852107,-3.308595039239082,-3.7143633482381473,-1.9451895042448688,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060833847435108,1.327609035156597
95.0,45.0,136.34439086914062,-0.0297203735498849,1.830335491531576,-3.311139477301103,-3.718262092969536,-1.922406165292712,1.3382693364845697,-0.5365452193495492,3.979363467311304,-0.0458173027267857,1.3262886369587228
95.0,45.0,136.34710693359375,0.0399493030505838,1.7749798687852107,-3.308512285058748,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060833847435108,1.3275834758357592
95.0,45.0,136.3596954345703,-0.0296895517541031,1.830335491531576,-3.311139477301103,-3.718262092969536,-1.9224261586654936,1.3382693364845697,-0.5365162591643595,3.9797365357361714,-0.0457919438813771,1.3262816434810727
95.0,45.0,136.36021423339844,-0.0296895517541031,1.830335491531576,-3.311139477301103,-3.718262092969536,-1.9224261586654936,1.3382665678648062,-0.5365162591643595,3.9797365357361714,-0.0457919438813771,1.3263373718191336
95.0,45.0,136.36192321777344,-0.0345453602340056,1.7748339384844212,-3.311207389269077,-3.718171144691576,-1.9451582037088504,1.335643821183702,-0.536080734095994,3.9793735056740585,-0.0920329542831702,1.3275837774931778
95.0,45.0,136.3858184814453,-0.0214591782230106,1.7736699224979566,-3.313082135623521,-3.720783697640266,-1.9454226594117587,1.3383906422923668,-0.5377177026273575,3.978143361274779,-0.0915431421791976,1.3274778875163669
95.0,46.0,135.0675048828125,-0.0264660174910812,1.771344621569476,-3.3131052235571965,-3.714227405594817,-1.945776071314658,1.338170409584862,-0.5365157618885545,3.9735764432689673,-0.0596150438808285,1.3254164266985224
95.0,46.0,135.13998413085938,-0.0285421313898891,1.7749798687852107,-3.3130218078255784,-3.705654500709036,-1.923011448570108,1.3387181280603,-0.5364555718089394,3.979655536968404,-0.8053980859299876,1.3261430919340529
95.0,46.0,135.19956970214844,-0.0266472786752683,1.774057809589785,-3.313167889813953,-3.718262092969536,-1.922518508551916,1.3382658960475222,-0.5365483659811847,3.9797365357361714,-0.0595902211473102,1.3275815895135454
95.0,46.0,135.22445678710938,-0.0285387505579101,1.7749798687852107,-3.313438886862541,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060479277501295,1.3261430919340529
95.0,46.0,135.22921752929688,-0.0285387505579101,1.7749798687852107,-3.313023094548857,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060478518589327,1.3261430919340529
95.0,46.0,135.2560272216797,-0.0291162076847731,1.773860626721389,-3.3131321984077324,-3.7085271770642616,-1.9449623832096503,1.3381734635366551,-0.5377303480822244,3.9797284917399938,-0.0462412526439837,1.3261637649257334
95.0,46.0,135.28570556640625,-0.0360365627796133,1.7739625569116808,-3.312325544323544,-3.714704801008232,-1.922512736185541,1.3383569082121451,-0.5365483659811847,3.979724082617508,-0.0461533498439025,1.3269497380657602
95.0,46.0,135.28598022460938,-0.0360027458166583,1.774057809589785,-3.312325544323544,-3.714704801008232,-1.922518508551916,1.3383569082121451,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.3269497380657602
95.0,46.0,135.2969512939453,-0.0357956922862037,1.771344621569476,-3.3110768110443463,-3.714227405594817,-1.945776071314658,1.3381710814021464,-0.5365157618885545,3.9735764432689673,-0.0461781725774208,1.3254164266985224
95.0,46.0,135.34132385253906,-0.0667564896578689,1.7749798687852107,-3.310671141724622,-3.713946584153945,-1.9451895042448688,1.3386052727071285,-0.5365483615525901,3.977845399242922,-0.060833847435108,1.3278078046612434
95.0,46.0,135.43006896972656,-0.0359769534703907,1.774057809589785,-3.311139477301103,-3.718262092969536,-1.922518508551916,1.3382665678648062,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.3275815895135454
95.0,46.0,135.4377899169922,-0.0667404707157267,1.7712368239917424,-3.3502043268027992,-3.70560195851806,-1.9454082664669103,1.335376782074467,-0.5377127485281674,3.977788944380241,-0.0867987004694964,1.330423273049932
95.0,46.0,135.55384826660156,-0.0667404707157267,1.7712368239917424,-3.3502043268027992,-3.706933666419662,-1.9457918672551453,1.335484501803014,-0.5377127485281674,3.977788944380241,-0.0878562144421677,1.330423273049932
95.0,46.0,135.59947204589844,-0.068749701998217,1.7461110874506998,-3.3448184975920103,-3.706933666419662,-1.9450935147731447,1.335484501803014,-0.1245677267319473,3.977735079423838,-0.0884629592577573,1.330485290970632
95.0,46.0,135.60650634765625,-0.0291162076847731,1.746078021719109,-3.315566549412244,-3.705562069421504,-1.944081292505305,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,46.0,135.63609313964844,-0.0295339812742098,1.823522726713594,-3.378428520777883,-3.7085271770642616,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.979735379224608,-0.0462356278202793,1.3261637649257334
95.0,46.0,135.6459503173828,-0.0263421941965455,1.823522726713594,-3.378428520777883,-3.7085271770642616,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,46.0,135.6871795654297,-0.0667404707157267,1.7712368239917424,-3.3537810429128925,-3.706933666419662,-1.9457918672551453,1.3383312529536882,-0.5377127485281674,3.977788944380241,-0.0899351174458961,1.330423273049932
95.0,46.0,135.7191619873047,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381795400191052,-0.5363969668227301,3.979723969748477,-0.0461435757819749,1.3264907673233002
95.0,46.0,135.72238159179688,-0.0290823907218181,1.8238225228217515,-3.313089788805803,-3.705562069421504,-1.9224319310318687,1.3381795400191052,-0.5363969668227301,3.979736422867141,-0.0461435757819749,1.3264907673233002
95.0,46.0,135.72821044921875,-0.0271069764022828,1.823305813286372,-3.318599541956805,-3.705562069421504,-1.9231245111474944,1.3381341181072643,-0.5363821017873649,3.979749869797204,-0.0461380273047079,1.3304849190615498
95.0,46.0,135.78407287597656,-0.0291162076847731,1.823727270143647,-3.3132137127460166,-3.705562069421504,-1.9224261586654936,1.3381341181072643,-0.5363969668227301,3.979723979095918,-0.0467463379655294,1.3304849190615498
95.0,46.0,135.79244995117188,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9220888269880487,1.3383922703483773,-0.5364522635971818,3.979652084678565,-0.0461435757819749,1.330442365090873
95.0,46.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,46.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,46.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,46.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,46.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,46.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,46.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,46.0,135.80189514160156,-0.0291162076847731,1.8260456616002885,-3.313089788805803,-3.705468034833872,-1.921847029126929,1.335638980511426,-0.5363969668227301,3.979723969748477,-0.0461435757819749,1.3264907673233002
95.0,46.0,135.80210876464844,-0.0291162076847731,1.823727270143647,-3.3131321984077324,-3.7085271770642616,-1.9224261586654936,1.3381734635366551,-0.5365162529453202,3.979721509275352,-0.0462412526439837,1.3261637649257334
95.0,46.0,135.8024139404297,-0.0291162076847731,1.823727270143647,-3.31311868958217,-3.7085271770642616,-1.9224051922698349,1.3381744630062666,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,46.0,135.80267333984375,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.7085271770642616,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,46.0,135.80267333984375,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.7085271770642616,-1.9224261586654936,1.3381744630062666,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,46.0,135.81544494628906,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.704849213569158,-1.936676338421544,1.338308022829079,-0.536449499012896,3.979355765020457,-0.0461923592395322,1.330442365090873
95.0,46.0,135.8169403076172,-0.0291121480320352,1.823727270143647,-3.3133998696638,-3.706762220158925,-1.9224261586654936,1.3381766871389429,-0.5363951679567834,3.979723979095918,-0.0463093781333329,1.3302981563582854
95.0,46.0,135.81964111328125,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.7085271770642616,-1.9224261586654936,1.3381989777676622,-0.536517744835844,3.979649099992458,-0.0461964574140857,1.327689737926279
95.0,46.0,135.84170532226562,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.706945203565609,-1.9211150914203967,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330485290586363
95.0,46.0,135.8924102783203,-0.0291162076847731,1.823727270143647,-3.30951307269571,-3.705562069421504,-1.9224261586654936,1.3353277118555924,-0.5363969668227301,3.979723979095918,-0.0440646727782465,1.330506176437574
