Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,46.0,135.92837524414062,-0.0666165884919831,1.7456896305934244,-3.35091147378254,-3.706933666419662,-1.9457031450719973,1.3380023721314274,-0.5370418370953056,3.9777807303917614,-0.0878546485969358,1.330442841673656
95.0,46.0,135.9430694580078,-0.0666165884919831,1.7456896305934244,-3.35091147378254,-3.706933666419662,-1.9457031450719973,1.3355111245159528,-0.5370418370953056,3.9777807303917614,-0.0878546485969358,1.330442841673656
95.0,46.0,135.94891357421875,-0.0667404707157267,1.7456896305934244,-3.3502043268027992,-3.706933666419662,-1.9457918672551453,1.335484501803014,-0.5370393846496992,3.977760970125124,-0.0878546485969358,1.330485290970632
95.0,46.0,136.00196838378906,-0.0290300395910695,1.823727270143647,-3.281634004699781,-3.6920560348293137,-1.9224261586654936,1.3381769859091686,-0.5363969668227301,3.979723979095918,-0.0461490403252882,1.330506176437574
95.0,46.0,136.0068359375,0.9623905153304064,1.76748130617832,-3.312091016709984,-3.707866523019313,-1.922435845233172,1.338133336557476,-0.5365232563195231,3.977761960900781,-0.0474356924019667,1.327677564630915
95.0,46.0,136.007080078125,0.9623905153304064,1.7697996976349617,-3.312091016709984,-3.707772488431681,-1.921856715694607,1.3355927770497966,-0.5365232563195231,3.977761960900781,-0.0474356924019667,1.327677564630915
95.0,46.0,136.00730895996094,0.9623905153304064,1.7697996976349617,-3.312062115933617,-3.707772488431681,-1.9218776820902657,1.3355927770497966,-0.5365232563195231,3.977761960900781,-0.0474356924019667,1.327677564630915
95.0,46.0,136.01637268066406,-0.0290300395910695,1.823727270143647,-3.281634004699781,-3.6920560348293137,-1.9224261586654936,1.335685738293694,-0.5363969668227301,3.979723979095918,-0.0461490403252882,1.330506176437574
95.0,46.0,136.0990447998047,0.0399493030505838,1.7749798687852107,-3.308481849073671,-3.706170424304403,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.979717892542958,-0.060833847435108,1.3275834758357592
95.0,46.0,136.1124267578125,-0.0291162076847731,1.8226134733137167,-3.31311320847035,-3.718520531688153,-1.9224261586654936,1.3381711112699988,-0.5365177287610275,3.979736340713868,-0.0461534304958179,1.3261637649257334
95.0,47.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,47.0,135.0208740234375,-0.0357956922862037,1.771344621569476,-3.3110768110443463,-3.7056208667912016,-1.945776071314658,1.3381710814021464,-0.5363979969006084,3.9735764432689673,-0.0461781725774208,1.3254164266985224
95.0,47.0,135.0675048828125,-0.0264660174910812,1.771344621569476,-3.3131052235571965,-3.714227405594817,-1.945776071314658,1.338170409584862,-0.5365157618885545,3.9735764432689673,-0.0596150438808285,1.3254164266985224
95.0,47.0,135.07662963867188,-0.0667406110660562,1.7749993117592984,-3.310671141724622,-3.70572696580421,-1.945194687953273,1.3386669311843375,-0.5365940340245159,3.977845490337888,-0.060833847435108,1.3278078046612434
95.0,47.0,135.1383056640625,-0.0263421941965455,1.7747010029335928,-3.381464410765805,-3.714501645945647,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.9793044355205742,-0.0462356278202793,1.3261428275093894
95.0,47.0,135.13998413085938,-0.0285421313898891,1.7749798687852107,-3.3130218078255784,-3.705654500709036,-1.923011448570108,1.3387181280603,-0.5364555718089394,3.979655536968404,-0.8053980859299876,1.3261430919340529
95.0,47.0,135.19956970214844,-0.0266472786752683,1.774057809589785,-3.313167889813953,-3.718262092969536,-1.922518508551916,1.3382658960475222,-0.5365483659811847,3.9797365357361714,-0.0595902211473102,1.3275815895135454
95.0,47.0,135.22445678710938,-0.0285387505579101,1.7749798687852107,-3.313438886862541,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060479277501295,1.3261430919340529
95.0,47.0,135.22921752929688,-0.0285387505579101,1.7749798687852107,-3.313023094548857,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060478518589327,1.3261430919340529
95.0,47.0,135.2560272216797,-0.0291162076847731,1.773860626721389,-3.3131321984077324,-3.7085271770642616,-1.9449623832096503,1.3381734635366551,-0.5377303480822244,3.9797284917399938,-0.0462412526439837,1.3261637649257334
95.0,47.0,135.27304077148438,-0.0360365627796133,1.7738620695695029,-3.312325544323544,-3.714704801008232,-1.922512736185541,1.3383569170901235,-0.5366028108699706,3.979724082617508,-0.0461551018843528,1.3262278284008129
95.0,47.0,135.28570556640625,-0.0360365627796133,1.7739625569116808,-3.312325544323544,-3.714704801008232,-1.922512736185541,1.3383569082121451,-0.5365483659811847,3.979724082617508,-0.0461533498439025,1.3269497380657602
95.0,47.0,135.28598022460938,-0.0360027458166583,1.774057809589785,-3.312325544323544,-3.714704801008232,-1.922518508551916,1.3383569082121451,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.3269497380657602
95.0,47.0,135.2886505126953,-0.0361072434826063,1.774057809589785,-3.3130713232413846,-3.715058147898854,-1.922518508551916,1.3383569082121451,-0.5365483659811847,3.979724144336336,-0.0461534667599628,1.3269299231185243
95.0,47.0,135.2969512939453,-0.0357956922862037,1.771344621569476,-3.3110768110443463,-3.714227405594817,-1.945776071314658,1.3381710814021464,-0.5365157618885545,3.9735764432689673,-0.0461781725774208,1.3254164266985224
95.0,47.0,135.34132385253906,-0.0667564896578689,1.7749798687852107,-3.310671141724622,-3.713946584153945,-1.9451895042448688,1.3386052727071285,-0.5365483615525901,3.977845399242922,-0.060833847435108,1.3278078046612434
95.0,47.0,135.34132385253906,-0.0667564896578689,1.7749798687852107,-3.310671141724622,-3.713946584153945,-1.9451895042448688,1.3386052727071285,-0.5365483615525901,3.977845399242922,-0.060833847435108,1.3278078046612434
95.0,47.0,135.3595428466797,-0.0357580602253613,1.771344621569476,-3.3110768110443463,-3.7142871990675936,-1.922396245101748,1.3381710814021464,-0.5365158285157542,3.979743667572118,-0.0461784756504909,1.330388827380409
95.0,47.0,135.37400817871094,-0.0672102509913308,1.7712368239917424,-3.3502043268027992,-3.70560195851806,-1.9454082664669103,1.3353309550965606,-0.5377328570805482,3.977788944380241,-0.0867987004694964,1.3266691180705803
95.0,47.0,135.40013122558594,-0.0291162076847731,1.7502208087004825,-3.3130886711499667,-3.706945203565609,-1.9211150914203967,1.3381744630062666,-0.5364014605351612,3.979723979095918,-0.0461435757819749,1.330485290586363
95.0,47.0,135.40756225585938,-0.0289762206935212,1.7736896259030488,-3.313170094907364,-3.718407161265036,-1.9224261586654936,1.3381744630062666,-0.5365481776498174,3.979723536267444,-0.0462356278202793,1.3261637649257334
95.0,47.0,135.43006896972656,-0.0359769534703907,1.774057809589785,-3.311139477301103,-3.718262092969536,-1.922518508551916,1.3382665678648062,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.3275815895135454
95.0,47.0,135.4377899169922,-0.0667404707157267,1.7712368239917424,-3.3502043268027992,-3.70560195851806,-1.9454082664669103,1.335376782074467,-0.5377127485281674,3.977788944380241,-0.0867987004694964,1.330423273049932
95.0,47.0,135.55384826660156,-0.0667404707157267,1.7712368239917424,-3.3502043268027992,-3.706933666419662,-1.9457918672551453,1.335484501803014,-0.5377127485281674,3.977788944380241,-0.0878562144421677,1.330423273049932
95.0,47.0,135.59947204589844,-0.068749701998217,1.7461110874506998,-3.3448184975920103,-3.706933666419662,-1.9450935147731447,1.335484501803014,-0.1245677267319473,3.977735079423838,-0.0884629592577573,1.330485290970632
95.0,47.0,135.60650634765625,-0.0291162076847731,1.746078021719109,-3.315566549412244,-3.705562069421504,-1.944081292505305,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,47.0,135.63609313964844,-0.0295339812742098,1.823522726713594,-3.378428520777883,-3.7085271770642616,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.979735379224608,-0.0462356278202793,1.3261637649257334
95.0,47.0,135.6459503173828,-0.0263421941965455,1.823522726713594,-3.378428520777883,-3.7085271770642616,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,47.0,135.6871795654297,-0.0667404707157267,1.7712368239917424,-3.3537810429128925,-3.706933666419662,-1.9457918672551453,1.3383312529536882,-0.5377127485281674,3.977788944380241,-0.0899351174458961,1.330423273049932
95.0,47.0,135.7019500732422,-0.0667563493075393,1.771217381017655,-3.3502043268027992,-3.713821576867794,-1.9454030827585067,1.3353151235972582,-0.5376670760562416,3.977788853285275,-0.0867987004694964,1.330423273049932
95.0,47.0,135.7191619873047,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381795400191052,-0.5363969668227301,3.979723969748477,-0.0461435757819749,1.3264907673233002
95.0,47.0,135.72238159179688,-0.0290823907218181,1.8238225228217515,-3.313089788805803,-3.705562069421504,-1.9224319310318687,1.3381795400191052,-0.5363969668227301,3.979736422867141,-0.0461435757819749,1.3264907673233002
95.0,47.0,135.72238159179688,-0.0291156890187596,1.8238225228217515,-3.313089788805803,-3.705562069421504,-1.9224259399727568,1.3381795400191052,-0.5363969668227301,3.979736844647967,-0.0461435757819749,1.3264907673233002
95.0,47.0,135.72821044921875,-0.0271069764022828,1.823305813286372,-3.318599541956805,-3.705562069421504,-1.9231245111474944,1.3381341181072643,-0.5363821017873649,3.979749869797204,-0.0461380273047079,1.3304849190615498
95.0,47.0,135.77040100097656,-0.0291121480320352,1.823727270143647,-3.312298649516277,-3.706762220158925,-1.9224261586654936,1.3381766871389429,-0.5365448764421817,3.979723981489943,-0.0463093781333329,1.3270348131227443
95.0,47.0,135.78407287597656,-0.0291162076847731,1.823727270143647,-3.3132137127460166,-3.705562069421504,-1.9224261586654936,1.3381341181072643,-0.5363969668227301,3.979723979095918,-0.0467463379655294,1.3304849190615498
95.0,47.0,135.79244995117188,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9220888269880487,1.3383922703483773,-0.5364522635971818,3.979652084678565,-0.0461435757819749,1.330442365090873
95.0,47.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,47.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,47.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,47.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,47.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,47.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,47.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,47.0,135.79708862304688,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,47.0,135.79713439941406,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705563391637337,-1.9224252431229056,1.3381744630062666,-0.5363969668227301,3.979723969732192,-0.0461435757819749,1.330506176437574
95.0,47.0,135.80189514160156,-0.0291162076847731,1.8260456616002885,-3.313089788805803,-3.705468034833872,-1.921847029126929,1.335638980511426,-0.5363969668227301,3.979723969748477,-0.0461435757819749,1.3264907673233002
95.0,47.0,135.80210876464844,-0.0291162076847731,1.823727270143647,-3.3131321984077324,-3.7085271770642616,-1.9224261586654936,1.3381734635366551,-0.5365162529453202,3.979721509275352,-0.0462412526439837,1.3261637649257334
95.0,47.0,135.80210876464844,-0.0291162076847731,1.823727270143647,-3.3131321984077324,-3.7085271770642616,-1.9224261586654936,1.3381734635366551,-0.5365162529453202,3.979721509275352,-0.0462412526439837,1.3261637649257334
95.0,47.0,135.8024139404297,-0.0291162076847731,1.823727270143647,-3.31311868958217,-3.7085271770642616,-1.9224051922698349,1.3381744630062666,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,48.0,133.82638549804688,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381759244751832,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3255320182534729
95.0,48.0,134.04237365722656,-0.0292659665034673,2.6667475770105145,-3.3123087633503743,-3.70493263705596,-1.923044390909706,1.338357727979507,-0.5364046952060502,3.979490682744984,-0.0461432727089047,1.3262609970386363
95.0,48.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,48.0,134.31854248046875,-0.024409119661651,1.774706705798127,-3.3562437559685194,-3.706861042793728,-1.9457918672551453,1.3383507495903646,-0.536503900148343,3.977788944380241,-0.4647761677262717,1.330474376017927
95.0,48.0,134.50738525390625,-0.0667404707157267,1.7712368239917424,-3.3502043268027992,-3.7056513136370968,-1.9450965735685688,1.3353856317586048,-0.107691682448864,3.977789928166792,-0.0867987004694964,1.330423273049932
95.0,48.0,135.00880432128906,-0.0357956922862037,1.7712738922518263,-3.3110768110443463,-3.7056208667912016,-1.9449883755350967,1.3381710814021464,-0.5364168449896798,3.9735764432689673,-0.0462409608524646,1.3254164266985224
95.0,48.0,135.0208740234375,-0.0357956922862037,1.771344621569476,-3.3110768110443463,-3.7056208667912016,-1.945776071314658,1.3381710814021464,-0.5363979969006084,3.9735764432689673,-0.0461781725774208,1.3254164266985224
95.0,48.0,135.0675048828125,-0.0264660174910812,1.771344621569476,-3.3131052235571965,-3.714227405594817,-1.945776071314658,1.338170409584862,-0.5365157618885545,3.9735764432689673,-0.0596150438808285,1.3254164266985224
95.0,48.0,135.07662963867188,-0.0667406110660562,1.7749993117592984,-3.310671141724622,-3.70572696580421,-1.945194687953273,1.3386669311843375,-0.5365940340245159,3.977845490337888,-0.060833847435108,1.3278078046612434
95.0,48.0,135.07704162597656,-0.0667408382680363,1.7749994140122842,-3.310671141724622,-3.705731223384065,-1.9451893353760947,1.3386052727071285,-0.5365470797948692,3.977845399242922,-0.060833847435108,1.3278078046612434
95.0,48.0,135.09881591796875,-0.0357956922862037,1.771344621569476,-3.3110768110443463,-3.7142954764591134,-1.922404433372932,1.3381710814021464,-0.5364521242701704,3.973368945866792,-0.0461781725774208,1.3254164266985224
95.0,48.0,135.1383056640625,-0.0263421941965455,1.7747010029335928,-3.381464410765805,-3.714501645945647,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.9793044355205742,-0.0462356278202793,1.3261428275093894
95.0,48.0,135.13998413085938,-0.0285421313898891,1.7749798687852107,-3.3130218078255784,-3.705654500709036,-1.923011448570108,1.3387181280603,-0.5364555718089394,3.979655536968404,-0.8053980859299876,1.3261430919340529
95.0,48.0,135.19956970214844,-0.0266472786752683,1.774057809589785,-3.313167889813953,-3.718262092969536,-1.922518508551916,1.3382658960475222,-0.5365483659811847,3.9797365357361714,-0.0595902211473102,1.3275815895135454
95.0,48.0,135.22445678710938,-0.0285387505579101,1.7749798687852107,-3.313438886862541,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060479277501295,1.3261430919340529
95.0,48.0,135.22921752929688,-0.0285387505579101,1.7749798687852107,-3.313023094548857,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060478518589327,1.3261430919340529
95.0,48.0,135.251953125,-0.0285387505579101,1.773962304164084,-3.312315430468845,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483612586162,3.9792786322583633,-0.060478518589327,1.326926853762184
95.0,48.0,135.2560272216797,-0.0291162076847731,1.773860626721389,-3.3131321984077324,-3.7085271770642616,-1.9449623832096503,1.3381734635366551,-0.5377303480822244,3.9797284917399938,-0.0462412526439837,1.3261637649257334
95.0,48.0,135.26113891601562,-0.0291162076847731,1.773860626721389,-3.313103868308912,-3.7085271770642616,-1.9449623832096503,1.3381734635366551,-0.5377520909746184,3.979611038799732,-0.0457137704771248,1.3261637649257334
95.0,48.0,135.27304077148438,-0.0360365627796133,1.7738620695695029,-3.312325544323544,-3.714704801008232,-1.922512736185541,1.3383569170901235,-0.5366028108699706,3.979724082617508,-0.0461551018843528,1.3262278284008129
95.0,48.0,135.28550720214844,-0.0360027458166583,1.774057809589785,-3.31232635996176,-3.714704801008232,-1.922518508551916,1.3383569082121451,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.326926062973361
95.0,48.0,135.28570556640625,-0.0360365627796133,1.7739625569116808,-3.312325544323544,-3.714704801008232,-1.922512736185541,1.3383569082121451,-0.5365483659811847,3.979724082617508,-0.0461533498439025,1.3269497380657602
95.0,48.0,135.28598022460938,-0.0360027458166583,1.774057809589785,-3.312325544323544,-3.714704801008232,-1.922518508551916,1.3383569082121451,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.3269497380657602
95.0,48.0,135.2886505126953,-0.0361072434826063,1.774057809589785,-3.3130713232413846,-3.715058147898854,-1.922518508551916,1.3383569082121451,-0.5365483659811847,3.979724144336336,-0.0461534667599628,1.3269299231185243
95.0,48.0,135.29420471191406,-0.0261802672910231,1.7747036253311297,-3.312325544323544,-3.714704801008232,-1.9224217685086475,1.3383568071693883,-0.5366028108699706,3.979724082617508,-0.0462355427176114,1.326142714567236
95.0,48.0,135.29632568359375,-0.0359244360217614,1.7738620695695029,-3.3131065697789723,-3.715274439900999,-1.945274330154239,1.3381736521168837,-0.536595015859451,3.973790154665291,-0.0461551018843528,1.3255006071178637
95.0,48.0,135.2969512939453,-0.0357956922862037,1.771344621569476,-3.3110768110443463,-3.714227405594817,-1.945776071314658,1.3381710814021464,-0.5365157618885545,3.9735764432689673,-0.0461781725774208,1.3254164266985224
95.0,48.0,135.30001831054688,-0.0686735452506211,1.7712311211272085,-3.3790016977101778,-3.7145742695715818,-1.9224261586654936,1.338330751904976,-0.5377265771408518,3.9793044355205742,-0.0462356278202793,1.3260917245413946
95.0,48.0,135.34132385253906,-0.0667564896578689,1.7749798687852107,-3.310671141724622,-3.713946584153945,-1.9451895042448688,1.3386052727071285,-0.5365483615525901,3.977845399242922,-0.060833847435108,1.3278078046612434
95.0,48.0,135.34132385253906,-0.0667564896578689,1.7749798687852107,-3.310671141724622,-3.713946584153945,-1.9451895042448688,1.3386052727071285,-0.5365483615525901,3.977845399242922,-0.060833847435108,1.3278078046612434
95.0,48.0,135.3595428466797,-0.0357580602253613,1.771344621569476,-3.3110768110443463,-3.7142871990675936,-1.922396245101748,1.3381710814021464,-0.5365158285157542,3.979743667572118,-0.0461784756504909,1.330388827380409
95.0,48.0,135.37400817871094,-0.0672102509913308,1.7712368239917424,-3.3502043268027992,-3.70560195851806,-1.9454082664669103,1.3353309550965606,-0.5377328570805482,3.977788944380241,-0.0867987004694964,1.3266691180705803
95.0,48.0,135.40013122558594,-0.0291162076847731,1.7502208087004825,-3.3130886711499667,-3.706945203565609,-1.9211150914203967,1.3381744630062666,-0.5364014605351612,3.979723979095918,-0.0461435757819749,1.330485290586363
95.0,48.0,135.40756225585938,-0.0289762206935212,1.7736896259030488,-3.313170094907364,-3.718407161265036,-1.9224261586654936,1.3381744630062666,-0.5365481776498174,3.979723536267444,-0.0462356278202793,1.3261637649257334
95.0,48.0,135.43006896972656,-0.0359769534703907,1.774057809589785,-3.311139477301103,-3.718262092969536,-1.922518508551916,1.3382665678648062,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.3275815895135454
95.0,48.0,135.43006896972656,-0.0359769534703907,1.774057809589785,-3.311139477301103,-3.718262092969536,-1.922518508551916,1.3382665678648062,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.3275815895135454
95.0,48.0,135.4377899169922,-0.0667404707157267,1.7712368239917424,-3.3502043268027992,-3.70560195851806,-1.9454082664669103,1.335376782074467,-0.5377127485281674,3.977788944380241,-0.0867987004694964,1.330423273049932
95.0,48.0,135.4377899169922,-0.0667404707157267,1.7712368239917424,-3.3502043268027992,-3.70560195851806,-1.9454082664669103,1.335376782074467,-0.5377127485281674,3.977788944380241,-0.0867987004694964,1.330423273049932
95.0,48.0,135.55288696289062,-0.0266099790568869,1.774057809589785,-3.31307250281,-3.714260006242029,-1.922518508551916,1.338369394908596,-0.5365483659811847,3.979709377815099,-0.0594549338003342,1.342109731023286
95.0,48.0,135.55384826660156,-0.0667404707157267,1.7712368239917424,-3.3502043268027992,-3.706933666419662,-1.9457918672551453,1.335484501803014,-0.5377127485281674,3.977788944380241,-0.0878562144421677,1.330423273049932
95.0,48.0,135.57855224609375,-0.0683134842740246,1.7461110874506998,-3.363435646932235,-3.706945292559389,-1.944188599356484,1.3354342902556575,-0.1245677267319473,3.9778476760810526,-0.0884629592577573,1.330485290970632
95.0,48.0,135.59947204589844,-0.068749701998217,1.7461110874506998,-3.3448184975920103,-3.706933666419662,-1.9450935147731447,1.335484501803014,-0.1245677267319473,3.977735079423838,-0.0884629592577573,1.330485290970632
95.0,48.0,135.60650634765625,-0.0291162076847731,1.746078021719109,-3.315566549412244,-3.705562069421504,-1.944081292505305,1.3381744630062666,-0.5363969668227301,3.979723979095918,-0.0461435757819749,1.330506176437574
95.0,48.0,135.63609313964844,-0.0295339812742098,1.823522726713594,-3.378428520777883,-3.7085271770642616,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.979735379224608,-0.0462356278202793,1.3261637649257334
95.0,48.0,135.6459503173828,-0.0263421941965455,1.823522726713594,-3.378428520777883,-3.7085271770642616,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.979721574060032,-0.0462356278202793,1.3261637649257334
95.0,48.0,135.6871795654297,-0.0667404707157267,1.7712368239917424,-3.3537810429128925,-3.706933666419662,-1.9457918672551453,1.3383312529536882,-0.5377127485281674,3.977788944380241,-0.0899351174458961,1.330423273049932
95.0,48.0,135.7019500732422,-0.0667563493075393,1.771217381017655,-3.3502043268027992,-3.713821576867794,-1.9454030827585067,1.3353151235972582,-0.5376670760562416,3.977788853285275,-0.0867987004694964,1.330423273049932
95.0,48.0,135.7051544189453,-0.0686684201836551,1.823727270143647,-3.347260763824981,-3.705477870447997,-1.924648087754231,1.3382087368351472,-0.5363969668227301,3.9798098076514346,-0.0467731194274247,1.330506176437574
95.0,48.0,135.7191619873047,-0.0291162076847731,1.823727270143647,-3.313089788805803,-3.705562069421504,-1.9224261586654936,1.3381795400191052,-0.5363969668227301,3.979723969748477,-0.0461435757819749,1.3264907673233002
95.0,48.0,135.7198028564453,-0.0291156866675438,1.823732015562194,-3.313089788805803,-3.705562069421504,-1.9224259338272744,1.3381795400191052,-0.5363969668227301,3.979736844647967,-0.0461435757819749,1.3264907673233002
95.0,49.0,133.82638549804688,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381759244751832,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3255320182534729
95.0,49.0,133.932861328125,-0.0359083280216079,2.6667475770105145,-3.310718526010792,-3.7147310101446,-1.9231145460871724,1.3381759244751832,-0.5365510493611949,3.973556754792767,-0.0617352342435333,1.3255955218933502
95.0,49.0,134.04237365722656,-0.0292659665034673,2.6667475770105145,-3.3123087633503743,-3.70493263705596,-1.923044390909706,1.338357727979507,-0.5364046952060502,3.979490682744984,-0.0461432727089047,1.3262609970386363
95.0,49.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,49.0,134.3079071044922,-0.0291538397456154,2.6667475770105145,-3.3130929818308177,-3.7059922033195134,-1.945805984878404,1.3381744630062666,-0.5363921903690119,3.980134494123827,-0.0461432727089047,1.3275819847773909
95.0,49.0,134.31854248046875,-0.024409119661651,1.774706705798127,-3.3562437559685194,-3.706861042793728,-1.9457918672551453,1.3383507495903646,-0.536503900148343,3.977788944380241,-0.4647761677262717,1.330474376017927
95.0,49.0,134.50738525390625,-0.0667404707157267,1.7712368239917424,-3.3502043268027992,-3.7056513136370968,-1.9450965735685688,1.3353856317586048,-0.107691682448864,3.977789928166792,-0.0867987004694964,1.330423273049932
95.0,49.0,134.51060485839844,-0.0362397942767225,1.7712368239917424,-3.351295346885483,-3.7056513136370968,-1.9450965735685688,1.3385327000036766,-0.1141234792704898,3.977758301578288,-0.0872937896013353,1.330423273049932
95.0,49.0,134.5147247314453,-0.0663544160153749,2.7084273455149126,-3.3123087633503743,-3.704943279253713,-1.9452509941432432,1.338374408638933,-0.5364046952060502,3.9794658626776815,-0.0461432727089047,1.3262609970386363
95.0,49.0,134.5695037841797,-0.0663014495861083,1.7712368239917424,-3.3502043268027992,-3.70560195851806,-1.9454082664669103,1.3353823140171708,-0.5377127485281674,3.977788944380241,-0.466836030967555,1.330423273049932
95.0,49.0,134.94387817382812,-0.0285387505579101,1.7749798687852107,-3.313034945467112,-3.705299857987551,-1.9472480651818729,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060479277501295,1.3261430919340529
95.0,49.0,134.9540252685547,-0.0667406110660562,1.7713336260020789,-3.310671141724622,-3.705717873746323,-1.945194687953273,1.338174057309579,-0.5365940340245159,3.9735208937308193,-0.0607879124496194,1.3254785348487208
