Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,49.0,135.0076446533203,-0.0360365627796133,1.773898207083144,-3.312325544323544,-3.6515366981850086,-1.9438784014633552,1.3383569082121451,-0.5365139589667608,3.979724082617508,-0.0591983966149338,1.3269497380657602
95.0,49.0,135.00880432128906,-0.0357956922862037,1.7712738922518263,-3.3110768110443463,-3.7056208667912016,-1.9449883755350967,1.3381710814021464,-0.5364168449896798,3.9735764432689673,-0.0462409608524646,1.3254164266985224
95.0,49.0,135.00880432128906,-0.0357956922862037,1.7712738922518263,-3.3110768110443463,-3.7056208667912016,-1.9449883755350967,1.3381710814021464,-0.5364168449896798,3.9735764432689673,-0.0462409608524646,1.3254164266985224
95.0,49.0,135.0208740234375,-0.0357956922862037,1.771344621569476,-3.3110768110443463,-3.7056208667912016,-1.945776071314658,1.3381710814021464,-0.5363979969006084,3.9735764432689673,-0.0461781725774208,1.3254164266985224
95.0,49.0,135.0675048828125,-0.0264660174910812,1.771344621569476,-3.3131052235571965,-3.714227405594817,-1.945776071314658,1.338170409584862,-0.5365157618885545,3.9735764432689673,-0.0596150438808285,1.3254164266985224
95.0,49.0,135.0675048828125,-0.0264660174910812,1.771344621569476,-3.3131052235571965,-3.714227405594817,-1.945776071314658,1.338170409584862,-0.5365157618885545,3.9735764432689673,-0.0596150438808285,1.3254164266985224
95.0,49.0,135.07662963867188,-0.0667406110660562,1.7749993117592984,-3.310671141724622,-3.70572696580421,-1.945194687953273,1.3386669311843375,-0.5365940340245159,3.977845490337888,-0.060833847435108,1.3278078046612434
95.0,49.0,135.07704162597656,-0.0667408382680363,1.7749994140122842,-3.310671141724622,-3.705731223384065,-1.9451893353760947,1.3386052727071285,-0.5365470797948692,3.977845399242922,-0.060833847435108,1.3278078046612434
95.0,49.0,135.0869140625,-0.0358312942391496,1.7738110558034927,-3.3131065697789723,-3.7152658076079663,-1.947041234069781,1.3381533926571625,-0.5365956865148344,3.973790154665291,-0.0604025037984431,1.3255000600886044
95.0,49.0,135.09881591796875,-0.0357956922862037,1.771344621569476,-3.3110768110443463,-3.7142954764591134,-1.922404433372932,1.3381710814021464,-0.5364521242701704,3.973368945866792,-0.0461781725774208,1.3254164266985224
95.0,49.0,135.1383056640625,-0.0263421941965455,1.7747010029335928,-3.381464410765805,-3.714501645945647,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.9793044355205742,-0.0462356278202793,1.3261428275093894
95.0,49.0,135.1383056640625,-0.0263421941965455,1.7747010029335928,-3.381464410765805,-3.714501645945647,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.9793044355205742,-0.0462356278202793,1.3261428275093894
95.0,49.0,135.13998413085938,-0.0285421313898891,1.7749798687852107,-3.3130218078255784,-3.705654500709036,-1.923011448570108,1.3387181280603,-0.5364555718089394,3.979655536968404,-0.8053980859299876,1.3261430919340529
95.0,49.0,135.1405487060547,-0.0361072434826063,1.7713511315693238,-3.3803056365918187,-3.715058147898854,-1.9225281629960187,1.3383291951102956,-0.5376853334606917,3.979724144336336,-0.0462325655266097,1.326088515043418
95.0,49.0,135.1443634033203,-0.0357956922862037,1.7750103073266956,-3.3110768110443463,-3.705629958849089,-1.945776071314658,1.3386639552769048,-0.5363979969006084,3.977901039876037,-0.0462241075629094,1.327745696511045
95.0,49.0,135.16415405273438,-0.0360365627796133,1.7712534700738598,-3.349906367270512,-3.705614609541523,-1.9437502549187928,1.3383569170901235,-0.1302432892310605,3.979552093346261,-0.0867619988019016,1.3262111295341992
95.0,49.0,135.19956970214844,-0.0266472786752683,1.774057809589785,-3.313167889813953,-3.718262092969536,-1.922518508551916,1.3382658960475222,-0.5365483659811847,3.9797365357361714,-0.0595902211473102,1.3275815895135454
95.0,49.0,135.22445678710938,-0.0285387505579101,1.7749798687852107,-3.313438886862541,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060479277501295,1.3261430919340529
95.0,49.0,135.22921752929688,-0.0285387505579101,1.7749798687852107,-3.313023094548857,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060478518589327,1.3261430919340529
95.0,49.0,135.251953125,-0.0285387505579101,1.773962304164084,-3.312315430468845,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483612586162,3.9792786322583633,-0.060478518589327,1.326926853762184
95.0,49.0,135.2560272216797,-0.0291162076847731,1.773860626721389,-3.3131321984077324,-3.7085271770642616,-1.9449623832096503,1.3381734635366551,-0.5377303480822244,3.9797284917399938,-0.0462412526439837,1.3261637649257334
95.0,49.0,135.26113891601562,-0.0291162076847731,1.773860626721389,-3.313103868308912,-3.7085271770642616,-1.9449623832096503,1.3381734635366551,-0.5377520909746184,3.979611038799732,-0.0457137704771248,1.3261637649257334
95.0,49.0,135.2617645263672,-0.0301520811759708,1.773839172070776,-3.313103868308912,-3.7085271770642616,-1.9449623832096503,1.3381734635366551,-0.5365886662906075,3.979611038799732,-0.0457137704771248,1.3262180965217567
95.0,49.0,135.27235412597656,-0.0291162076847731,1.773860626721389,-3.3131321984077324,-3.7085271770642616,-1.9449623832096503,1.335386858174201,-0.5377303480822244,3.9797284917399938,-0.0462412526439837,1.3261624373593393
95.0,49.0,135.27304077148438,-0.0360365627796133,1.7738620695695029,-3.312325544323544,-3.714704801008232,-1.922512736185541,1.3383569170901235,-0.5366028108699706,3.979724082617508,-0.0461551018843528,1.3262278284008129
95.0,49.0,135.28550720214844,-0.0360027458166583,1.774057809589785,-3.31232635996176,-3.714704801008232,-1.922518508551916,1.3383569082121451,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.326926062973361
95.0,49.0,135.28570556640625,-0.0360365627796133,1.7739625569116808,-3.312325544323544,-3.714704801008232,-1.922512736185541,1.3383569082121451,-0.5365483659811847,3.979724082617508,-0.0461533498439025,1.3269497380657602
95.0,49.0,135.2859344482422,-0.0305986231094651,1.7738568730731163,-3.313103868308912,-3.7085271770642616,-1.9449623832096503,1.3381734635366551,-0.5377336699089099,3.979611038799732,-0.043961794678275,1.3261637649257334
95.0,49.0,135.28598022460938,-0.0360027458166583,1.774057809589785,-3.312325544323544,-3.714704801008232,-1.922518508551916,1.3383569082121451,-0.5365483659811847,3.9797365357361714,-0.0461533498439025,1.3269497380657602
95.0,49.0,135.28750610351562,-0.0361072434826063,1.774057809589785,-3.3130713232413846,-3.715058147898854,-1.92278898535341,1.3383539811173568,-0.5365153708379119,3.9796701806917416,-0.0461534667599628,1.3270069043996593
95.0,49.0,135.2886505126953,-0.0361072434826063,1.774057809589785,-3.3130713232413846,-3.715058147898854,-1.922518508551916,1.3383569082121451,-0.5365483659811847,3.979724144336336,-0.0461534667599628,1.3269299231185243
95.0,49.0,135.2909393310547,-0.0357026775608659,1.7742554478701729,-3.312325544323544,-3.714704801008232,-1.921114889807893,1.3383569082121451,-0.5365483659811847,3.9797236585122855,-0.0461432131047793,1.3269497380657602
95.0,49.0,135.29263305664062,-0.0357956922862037,1.771344621569476,-3.3110768110443463,-3.714227405594817,-1.945505594513164,1.338174008496935,-0.5365487570318274,3.973630406913562,-0.0461781725774208,1.3253394454173877
95.0,49.0,135.29420471191406,-0.0261802672910231,1.7747036253311297,-3.312325544323544,-3.714704801008232,-1.9224217685086475,1.3383568071693883,-0.5366028108699706,3.979724082617508,-0.0462355427176114,1.326142714567236
95.0,49.0,135.29632568359375,-0.0359244360217614,1.7738620695695029,-3.3131065697789723,-3.715274439900999,-1.945274330154239,1.3381736521168837,-0.536595015859451,3.973790154665291,-0.0461551018843528,1.3255006071178637
95.0,49.0,135.2969512939453,-0.0357956922862037,1.771344621569476,-3.3110768110443463,-3.714227405594817,-1.945776071314658,1.3381710814021464,-0.5365157618885545,3.9735764432689673,-0.0461781725774208,1.3254164266985224
95.0,49.0,135.30001831054688,-0.0686735452506211,1.7712311211272085,-3.3790016977101778,-3.7145742695715818,-1.9224261586654936,1.338330751904976,-0.5377265771408518,3.9793044355205742,-0.0462356278202793,1.3260917245413946
95.0,49.0,135.32089233398438,-0.0657206161666712,1.7750013234358235,-3.310671141724622,-3.713946584153945,-1.9451895042448688,1.3386052727071285,-0.5377117862366011,3.977845399242922,-0.060833847435108,1.3277534730652203
95.0,50.0,133.81126403808594,-0.036001917084228,2.6667475770105145,-3.310718526010792,-3.704879756834909,-1.945194209298709,1.338170435854482,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,50.0,133.82638549804688,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381759244751832,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3255320182534729
95.0,50.0,133.932861328125,-0.0359083280216079,2.6667475770105145,-3.310718526010792,-3.7147310101446,-1.9231145460871724,1.3381759244751832,-0.5365510493611949,3.973556754792767,-0.0617352342435333,1.3255955218933502
95.0,50.0,134.04237365722656,-0.0292659665034673,2.6667475770105145,-3.3123087633503743,-3.70493263705596,-1.923044390909706,1.338357727979507,-0.5364046952060502,3.979490682744984,-0.0461432727089047,1.3262609970386363
95.0,50.0,134.07723999023438,-0.0291029842908997,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5365200836771182,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,50.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,50.0,134.29701232910156,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381758030965176,-0.5363923788827458,3.980093560985946,-0.046010149299588,1.327632971183848
95.0,50.0,134.3079071044922,-0.0291538397456154,2.6667475770105145,-3.3130929818308177,-3.7059922033195134,-1.945805984878404,1.3381744630062666,-0.5363921903690119,3.980134494123827,-0.0461432727089047,1.3275819847773909
95.0,50.0,134.31854248046875,-0.024409119661651,1.774706705798127,-3.3562437559685194,-3.706861042793728,-1.9457918672551453,1.3383507495903646,-0.536503900148343,3.977788944380241,-0.4647761677262717,1.330474376017927
95.0,50.0,134.50738525390625,-0.0667404707157267,1.7712368239917424,-3.3502043268027992,-3.7056513136370968,-1.9450965735685688,1.3353856317586048,-0.107691682448864,3.977789928166792,-0.0867987004694964,1.330423273049932
95.0,50.0,134.51060485839844,-0.0362397942767225,1.7712368239917424,-3.351295346885483,-3.7056513136370968,-1.9450965735685688,1.3385327000036766,-0.1141234792704898,3.977758301578288,-0.0872937896013353,1.330423273049932
95.0,50.0,134.51060485839844,-0.0362397942767225,1.7712368239917424,-3.351295346885483,-3.7056513136370968,-1.9450965735685688,1.3385327000036766,-0.1141234792704898,3.977758301578288,-0.0872937896013353,1.330423273049932
95.0,50.0,134.5147247314453,-0.0663544160153749,2.7084273455149126,-3.3123087633503743,-3.704943279253713,-1.9452509941432432,1.338374408638933,-0.5364046952060502,3.9794658626776815,-0.0461432727089047,1.3262609970386363
95.0,50.0,134.55072021484375,-0.0291538397456154,2.6667475770105145,-3.3130929818308177,-3.714027258606067,-1.945805984878404,1.3381744630062666,-0.5365361510788792,3.9797245900720704,-0.0461533221493673,1.3275819847773909
95.0,50.0,134.5695037841797,-0.0663014495861083,1.7712368239917424,-3.3502043268027992,-3.70560195851806,-1.9454082664669103,1.3353823140171708,-0.5377127485281674,3.977788944380241,-0.466836030967555,1.330423273049932
95.0,50.0,134.94387817382812,-0.0285387505579101,1.7749798687852107,-3.313034945467112,-3.705299857987551,-1.9472480651818729,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060479277501295,1.3261430919340529
95.0,50.0,134.9540252685547,-0.0667406110660562,1.7713336260020789,-3.310671141724622,-3.705717873746323,-1.945194687953273,1.338174057309579,-0.5365940340245159,3.9735208937308193,-0.0607879124496194,1.3254785348487208
95.0,50.0,135.0076446533203,-0.0360365627796133,1.773898207083144,-3.312325544323544,-3.6515366981850086,-1.9438784014633552,1.3383569082121451,-0.5365139589667608,3.979724082617508,-0.0591983966149338,1.3269497380657602
95.0,50.0,135.00880432128906,-0.0357956922862037,1.7712738922518263,-3.3110768110443463,-3.7056208667912016,-1.9449883755350967,1.3381710814021464,-0.5364168449896798,3.9735764432689673,-0.0462409608524646,1.3254164266985224
95.0,50.0,135.00880432128906,-0.0357956922862037,1.7712738922518263,-3.3110768110443463,-3.7056208667912016,-1.9449883755350967,1.3381710814021464,-0.5364168449896798,3.9735764432689673,-0.0462409608524646,1.3254164266985224
95.0,50.0,135.0208740234375,-0.0357956922862037,1.771344621569476,-3.3110768110443463,-3.7056208667912016,-1.945776071314658,1.3381710814021464,-0.5363979969006084,3.9735764432689673,-0.0461781725774208,1.3254164266985224
95.0,50.0,135.04452514648438,-0.0358251141723476,1.771344621569476,-3.3131092641418425,-3.714227405594817,-1.945776071314658,1.338170409584862,-0.5365140212979009,3.9735764432689673,-0.0596150438808285,1.3254164266985224
95.0,50.0,135.05316162109375,-0.0264660174910812,1.7713324823614482,-3.3131052235571965,-3.714227405594817,-1.945776071314658,1.3381697065025968,-0.5365157618885545,3.9735764432689673,-0.0608393554194032,1.325416288466534
95.0,50.0,135.0675048828125,-0.0264660174910812,1.771344621569476,-3.3131052235571965,-3.714227405594817,-1.945776071314658,1.338170409584862,-0.5365157618885545,3.9735764432689673,-0.0596150438808285,1.3254164266985224
95.0,50.0,135.0675048828125,-0.0264660174910812,1.771344621569476,-3.3131052235571965,-3.714227405594817,-1.945776071314658,1.338170409584862,-0.5365157618885545,3.9735764432689673,-0.0596150438808285,1.3254164266985224
95.0,50.0,135.07662963867188,-0.0667406110660562,1.7749993117592984,-3.310671141724622,-3.70572696580421,-1.945194687953273,1.3386669311843375,-0.5365940340245159,3.977845490337888,-0.060833847435108,1.3278078046612434
95.0,50.0,135.07704162597656,-0.0667408382680363,1.7749994140122842,-3.310671141724622,-3.705731223384065,-1.9451893353760947,1.3386052727071285,-0.5365470797948692,3.977845399242922,-0.060833847435108,1.3278078046612434
95.0,50.0,135.0869140625,-0.0358312942391496,1.7738110558034927,-3.3131065697789723,-3.7152658076079663,-1.947041234069781,1.3381533926571625,-0.5365956865148344,3.973790154665291,-0.0604025037984431,1.3255000600886044
95.0,50.0,135.09881591796875,-0.0357956922862037,1.771344621569476,-3.3110768110443463,-3.7142954764591134,-1.922404433372932,1.3381710814021464,-0.5364521242701704,3.973368945866792,-0.0461781725774208,1.3254164266985224
95.0,50.0,135.1005859375,-0.0263326227470058,1.7747010029335928,-3.381464410765805,-3.714901979172864,-1.9224261586654936,1.3383502485416523,-0.5365178606157287,3.9778545154243456,-0.0462356278202793,1.3261757949483872
95.0,50.0,135.133544921875,-0.0262406970562304,1.7747010029335928,-3.381464410765805,-3.714511479961662,-1.9224339582414685,1.338367367415893,-0.5365177287610275,3.9793044355205742,-0.0465442113290306,1.3261428275093894
95.0,50.0,135.1383056640625,-0.0263421941965455,1.7747010029335928,-3.381464410765805,-3.714501645945647,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.9793044355205742,-0.0462356278202793,1.3261428275093894
95.0,50.0,135.1383056640625,-0.0263421941965455,1.7747010029335928,-3.381464410765805,-3.714501645945647,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.9793044355205742,-0.0462356278202793,1.3261428275093894
95.0,50.0,135.13868713378906,-0.0263930496512612,1.7747010029335928,-3.381464410765805,-3.714501645945647,-1.9224261586654936,1.3383502485416523,-0.5363945452794399,3.9793044355205742,-0.0462356278202793,1.3261428275093894
95.0,50.0,135.13998413085938,-0.0285421313898891,1.7749798687852107,-3.3130218078255784,-3.705654500709036,-1.923011448570108,1.3387181280603,-0.5364555718089394,3.979655536968404,-0.8053980859299876,1.3261430919340529
95.0,50.0,135.1405487060547,-0.0361072434826063,1.7713511315693238,-3.3803056365918187,-3.715058147898854,-1.9225281629960187,1.3383291951102956,-0.5376853334606917,3.979724144336336,-0.0462325655266097,1.326088515043418
95.0,50.0,135.1443634033203,-0.0357956922862037,1.7750103073266956,-3.3110768110443463,-3.705629958849089,-1.945776071314658,1.3386639552769048,-0.5363979969006084,3.977901039876037,-0.0462241075629094,1.327745696511045
95.0,50.0,135.16415405273438,-0.0360365627796133,1.7712534700738598,-3.349906367270512,-3.705614609541523,-1.9437502549187928,1.3383569170901235,-0.1302432892310605,3.979552093346261,-0.0867619988019016,1.3262111295341992
95.0,50.0,135.1818389892578,-0.0667408382680363,1.77499641055293,-3.310624893400246,-3.705731223384065,-1.9451893353760947,1.3386009484210366,-0.536547033378462,3.980286823119617,-0.0595877830832799,1.3278078046612434
95.0,50.0,135.19956970214844,-0.0266472786752683,1.774057809589785,-3.313167889813953,-3.718262092969536,-1.922518508551916,1.3382658960475222,-0.5365483659811847,3.9797365357361714,-0.0595902211473102,1.3275815895135454
95.0,50.0,135.21571350097656,-0.0668252269123464,1.7713448471499882,-3.3110768110443463,-3.7056208667912016,-1.945776607681888,1.3354155680503088,-0.5363979969006084,3.973541623993991,-0.0461781725774208,1.3254164266985224
95.0,50.0,135.22445678710938,-0.0285387505579101,1.7749798687852107,-3.313438886862541,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060479277501295,1.3261430919340529
95.0,50.0,135.22921752929688,-0.0285387505579101,1.7749798687852107,-3.313023094548857,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060478518589327,1.3261430919340529
95.0,50.0,135.22921752929688,-0.0285387505579101,1.7749798687852107,-3.313023094548857,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060478518589327,1.3261430919340529
95.0,50.0,135.24151611328125,-0.0285387505579101,1.7749798687852107,-3.313438886862541,-3.7143642226696607,-1.922413668861792,1.3387658001983278,-0.5365483615525901,3.9792786322583633,-0.0462374951771811,1.3261430919340529
95.0,50.0,135.25088500976562,-0.0357956922862037,1.7712730340180065,-3.3110768110443463,-3.70565275376576,-1.9449883755350967,1.3381710814021464,-0.5475556335103329,3.973378622407438,-0.0819813458050603,1.3307339621880503
95.0,50.0,135.251953125,-0.0285387505579101,1.773962304164084,-3.312315430468845,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483612586162,3.9792786322583633,-0.060478518589327,1.326926853762184
95.0,50.0,135.251953125,-0.0285387505579101,1.773962304164084,-3.312315430468845,-3.714364355028891,-1.9469960911591564,1.3387181280603,-0.5365483612586162,3.9792786322583633,-0.060478518589327,1.326926853762184
95.0,50.0,135.2560272216797,-0.0291162076847731,1.773860626721389,-3.3131321984077324,-3.7085271770642616,-1.9449623832096503,1.3381734635366551,-0.5377303480822244,3.9797284917399938,-0.0462412526439837,1.3261637649257334
95.0,50.0,135.26113891601562,-0.0291162076847731,1.773860626721389,-3.313103868308912,-3.7085271770642616,-1.9449623832096503,1.3381734635366551,-0.5377520909746184,3.979611038799732,-0.0457137704771248,1.3261637649257334
95.0,51.0,133.81126403808594,-0.036001917084228,2.6667475770105145,-3.310718526010792,-3.704879756834909,-1.945194209298709,1.338170435854482,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,51.0,133.81936645507812,-0.036063112128747,2.6667475770105145,-3.310718526010792,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.536532712919189,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,51.0,133.82638549804688,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381759244751832,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3255320182534729
95.0,51.0,133.87730407714844,-0.0663544160153749,2.7084273455149126,-3.31252741263116,-3.704943279253713,-1.945093442957294,1.3383761546053752,-0.1180436163721004,3.9777113112932967,-0.0455047308952986,1.3308871665691988
95.0,51.0,133.88827514648438,-0.0361208118451684,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3385220439087135,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,51.0,133.932861328125,-0.0359083280216079,2.6667475770105145,-3.310718526010792,-3.7147310101446,-1.9231145460871724,1.3381759244751832,-0.5365510493611949,3.973556754792767,-0.0617352342435333,1.3255955218933502
95.0,51.0,133.97731018066406,-0.0662033603054183,2.6667475770105145,-3.3106705115151414,-3.704719637464153,-1.945194688937898,1.338174052470682,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,51.0,134.04237365722656,-0.0292659665034673,2.6667475770105145,-3.3123087633503743,-3.70493263705596,-1.923044390909706,1.338357727979507,-0.5364046952060502,3.979490682744984,-0.0461432727089047,1.3262609970386363
95.0,51.0,134.07723999023438,-0.0291029842908997,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5365200836771182,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,51.0,134.07723999023438,-0.0291029842908997,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5365200836771182,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,51.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,51.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,51.0,134.29701232910156,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381758030965176,-0.5363923788827458,3.980093560985946,-0.046010149299588,1.327632971183848
95.0,51.0,134.29701232910156,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381758030965176,-0.5363923788827458,3.980093560985946,-0.046010149299588,1.327632971183848
95.0,51.0,134.3079071044922,-0.0291538397456154,2.6667475770105145,-3.3130929818308177,-3.7059922033195134,-1.945805984878404,1.3381744630062666,-0.5363921903690119,3.980134494123827,-0.0461432727089047,1.3275819847773909
95.0,51.0,134.31854248046875,-0.024409119661651,1.774706705798127,-3.3562437559685194,-3.706861042793728,-1.9457918672551453,1.3383507495903646,-0.536503900148343,3.977788944380241,-0.4647761677262717,1.330474376017927
95.0,51.0,134.3532257080078,-0.0359083280216079,2.667436290744594,-3.310718526010792,-4.365238701280295,-1.9231145460871724,1.3381759062280203,-0.5365147766387763,3.973575829663829,-0.0617352342435333,1.3255955218933502
95.0,51.0,134.48973083496094,-0.0654576053055904,1.7712368239917424,-3.3502043268027992,-3.7056513136370968,-1.9450965735685688,1.3351976106470895,-0.107691682448864,3.977789928166792,-0.0867987004694964,1.330423273049932
95.0,51.0,134.50738525390625,-0.0667404707157267,1.7712368239917424,-3.3502043268027992,-3.7056513136370968,-1.9450965735685688,1.3353856317586048,-0.107691682448864,3.977789928166792,-0.0867987004694964,1.330423273049932
95.0,51.0,134.51060485839844,-0.0362397942767225,1.7712368239917424,-3.351295346885483,-3.7056513136370968,-1.9450965735685688,1.3385327000036766,-0.1141234792704898,3.977758301578288,-0.0872937896013353,1.330423273049932
95.0,51.0,134.51060485839844,-0.0362397942767225,1.7712368239917424,-3.351295346885483,-3.7056513136370968,-1.9450965735685688,1.3385327000036766,-0.1141234792704898,3.977758301578288,-0.0872937896013353,1.330423273049932
95.0,51.0,134.5147247314453,-0.0663544160153749,2.7084273455149126,-3.3123087633503743,-3.704943279253713,-1.9452509941432432,1.338374408638933,-0.5364046952060502,3.9794658626776815,-0.0461432727089047,1.3262609970386363
95.0,51.0,134.55072021484375,-0.0291538397456154,2.6667475770105145,-3.3130929818308177,-3.714027258606067,-1.945805984878404,1.3381744630062666,-0.5365361510788792,3.9797245900720704,-0.0461533221493673,1.3275819847773909
95.0,51.0,134.5695037841797,-0.0663014495861083,1.7712368239917424,-3.3502043268027992,-3.70560195851806,-1.9454082664669103,1.3353823140171708,-0.5377127485281674,3.977788944380241,-0.466836030967555,1.330423273049932
95.0,51.0,134.7936248779297,-0.0266519514372103,1.774057809589785,-3.313167889813953,-3.706110145764031,-1.9234497549007183,1.3382658960475222,-0.5365483659811847,3.9797365357361714,-0.0595902211473102,1.3275815895135454
95.0,51.0,134.9091033935547,-0.0290926447010965,2.6667475770105145,-3.3130929818308177,-3.714027258606067,-1.94519359755998,1.3381744911223326,-0.5364003383552207,3.9797245900720704,-0.0188335557406174,1.3275819847773909
95.0,51.0,134.91513061523438,-0.0281982308500073,1.7749994140122842,-3.310671141724622,-3.705731223384065,-1.9451893353760947,1.338713043497004,-0.5365470920133605,3.977845399242922,-0.060833847435108,1.3278701776052042
95.0,51.0,134.94387817382812,-0.0285387505579101,1.7749798687852107,-3.313034945467112,-3.705299857987551,-1.9472480651818729,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060479277501295,1.3261430919340529
95.0,51.0,134.9540252685547,-0.0667406110660562,1.7713336260020789,-3.310671141724622,-3.705717873746323,-1.945194687953273,1.338174057309579,-0.5365940340245159,3.9735208937308193,-0.0607879124496194,1.3254785348487208
95.0,51.0,134.985595703125,-0.0359281864157207,1.7712738922518263,-3.31304664097796,-3.7056245776575474,-1.9449883755350967,1.3381423290872552,-0.5365502828525988,3.9735764432689673,-0.0462409608524646,1.3254367559116589
95.0,51.0,134.9939422607422,-0.0693177193901995,1.7749831285617343,-3.313248006485709,-3.705781973487143,-1.9451859690706563,1.338170409584862,-0.5365140212979009,3.9733848634605655,-0.0596151115580535,1.327795043393445
95.0,51.0,135.0076446533203,-0.0360365627796133,1.773898207083144,-3.312325544323544,-3.6515366981850086,-1.9438784014633552,1.3383569082121451,-0.5365139589667608,3.979724082617508,-0.0591983966149338,1.3269497380657602
95.0,51.0,135.00880432128906,-0.0357956922862037,1.7712738922518263,-3.3110768110443463,-3.7056208667912016,-1.9449883755350967,1.3381710814021464,-0.5364168449896798,3.9735764432689673,-0.0462409608524646,1.3254164266985224
95.0,51.0,135.00880432128906,-0.0357956922862037,1.7712738922518263,-3.3110768110443463,-3.7056208667912016,-1.9449883755350967,1.3381710814021464,-0.5364168449896798,3.9735764432689673,-0.0462409608524646,1.3254164266985224
