Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,51.0,135.0208740234375,-0.0357956922862037,1.771344621569476,-3.3110768110443463,-3.7056208667912016,-1.945776071314658,1.3381710814021464,-0.5363979969006084,3.9735764432689673,-0.0461781725774208,1.3254164266985224
95.0,51.0,135.04452514648438,-0.0358251141723476,1.771344621569476,-3.3131092641418425,-3.714227405594817,-1.945776071314658,1.338170409584862,-0.5365140212979009,3.9735764432689673,-0.0596150438808285,1.3254164266985224
95.0,51.0,135.05316162109375,-0.0264660174910812,1.7713324823614482,-3.3131052235571965,-3.714227405594817,-1.945776071314658,1.3381697065025968,-0.5365157618885545,3.9735764432689673,-0.0608393554194032,1.325416288466534
95.0,51.0,135.0675048828125,-0.0264660174910812,1.771344621569476,-3.3131052235571965,-3.714227405594817,-1.945776071314658,1.338170409584862,-0.5365157618885545,3.9735764432689673,-0.0596150438808285,1.3254164266985224
95.0,51.0,135.0675048828125,-0.0264660174910812,1.771344621569476,-3.3131052235571965,-3.714227405594817,-1.945776071314658,1.338170409584862,-0.5365157618885545,3.9735764432689673,-0.0596150438808285,1.3254164266985224
95.0,51.0,135.07662963867188,-0.0667406110660562,1.7749993117592984,-3.310671141724622,-3.70572696580421,-1.945194687953273,1.3386669311843375,-0.5365940340245159,3.977845490337888,-0.060833847435108,1.3278078046612434
95.0,51.0,135.07704162597656,-0.0667408382680363,1.7749994140122842,-3.310671141724622,-3.705731223384065,-1.9451893353760947,1.3386052727071285,-0.5365470797948692,3.977845399242922,-0.060833847435108,1.3278078046612434
95.0,51.0,135.0869140625,-0.0358312942391496,1.7738110558034927,-3.3131065697789723,-3.7152658076079663,-1.947041234069781,1.3381533926571625,-0.5365956865148344,3.973790154665291,-0.0604025037984431,1.3255000600886044
95.0,51.0,135.09881591796875,-0.0357956922862037,1.771344621569476,-3.3110768110443463,-3.7142954764591134,-1.922404433372932,1.3381710814021464,-0.5364521242701704,3.973368945866792,-0.0461781725774208,1.3254164266985224
95.0,51.0,135.1005859375,-0.0263326227470058,1.7747010029335928,-3.381464410765805,-3.714901979172864,-1.9224261586654936,1.3383502485416523,-0.5365178606157287,3.9778545154243456,-0.0462356278202793,1.3261757949483872
95.0,51.0,135.11155700683594,-0.0670813579759392,1.7749798687852107,-3.313034945467112,-3.705299857987551,-1.9472480651818729,1.3386103572704244,-0.5365483493340989,3.9792786322583633,-0.060479277501295,1.3260807189900916
95.0,51.0,135.133544921875,-0.0262406970562304,1.7747010029335928,-3.381464410765805,-3.714511479961662,-1.9224339582414685,1.338367367415893,-0.5365177287610275,3.9793044355205742,-0.0465442113290306,1.3261428275093894
95.0,51.0,135.1383056640625,-0.0263421941965455,1.7747010029335928,-3.381464410765805,-3.714501645945647,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.9793044355205742,-0.0462356278202793,1.3261428275093894
95.0,51.0,135.1383056640625,-0.0263421941965455,1.7747010029335928,-3.381464410765805,-3.714501645945647,-1.9224261586654936,1.3383502485416523,-0.5365177287610275,3.9793044355205742,-0.0462356278202793,1.3261428275093894
95.0,51.0,135.13868713378906,-0.0263930496512612,1.7747010029335928,-3.381464410765805,-3.714501645945647,-1.9224261586654936,1.3383502485416523,-0.5363945452794399,3.9793044355205742,-0.0462356278202793,1.3261428275093894
95.0,51.0,135.13998413085938,-0.0285421313898891,1.7749798687852107,-3.3130218078255784,-3.705654500709036,-1.923011448570108,1.3387181280603,-0.5364555718089394,3.979655536968404,-0.8053980859299876,1.3261430919340529
95.0,52.0,132.9945526123047,-0.0354419779219343,2.6667475770105145,-3.3113230826170965,-3.7048793974059273,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,52.0,133.1253204345703,-0.0291541191036022,2.6667475770105145,-3.3130049013313023,-3.7055052127699217,-1.9451870354437588,1.338174475900935,-0.5363969001955305,3.973556754792767,-0.4285261692882696,1.3255320182534729
95.0,52.0,133.49916076660156,-0.0295891852290041,2.6613440528568684,-3.315078408311606,-3.7056513136370968,-1.9450965735685688,1.3385344228104792,-0.1090841916859041,3.980153060767675,-0.0431706774589442,1.330423273049932
95.0,52.0,133.81126403808594,-0.036001917084228,2.6667475770105145,-3.310718526010792,-3.704879756834909,-1.945194209298709,1.338170435854482,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,52.0,133.81936645507812,-0.036063112128747,2.6667475770105145,-3.310718526010792,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.536532712919189,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,52.0,133.82638549804688,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381759244751832,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3255320182534729
95.0,52.0,133.84678649902344,-0.0284053539609936,2.6667475770105145,-3.310628465455294,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.5365325401437455,3.973556754792767,-0.0606468807120131,1.3254159493141824
95.0,52.0,133.87730407714844,-0.0663544160153749,2.7084273455149126,-3.31252741263116,-3.704943279253713,-1.945093442957294,1.3383761546053752,-0.1180436163721004,3.9777113112932967,-0.0455047308952986,1.3308871665691988
95.0,52.0,133.88827514648438,-0.0361208118451684,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3385220439087135,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,52.0,133.8952178955078,-0.0361208118451684,2.6667475770105145,-3.3105688633653805,-3.704893054725285,-1.945191202905428,1.3385220439087135,-0.5363969001955305,3.973556754792767,-0.0612556614382745,1.3302936142403292
95.0,52.0,133.932861328125,-0.0359083280216079,2.6667475770105145,-3.310718526010792,-3.7147310101446,-1.9231145460871724,1.3381759244751832,-0.5365510493611949,3.973556754792767,-0.0617352342435333,1.3255955218933502
95.0,52.0,133.9329833984375,-0.0359083280216079,2.6667475770105145,-3.310718526010792,-3.7147310101446,-1.9231145460871724,1.3381761711642313,-0.5365503071704213,3.973575479623418,-0.0617352342435333,1.3255955218933502
95.0,52.0,133.97731018066406,-0.0662033603054183,2.6667475770105145,-3.3106705115151414,-3.704719637464153,-1.945194688937898,1.338174052470682,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,52.0,134.0204620361328,-0.0667404707157267,2.728532691939348,-3.351100046453068,-3.7056513136370968,-1.9450965735685688,1.3352316323084854,-0.107691682448864,3.977789928166792,-0.0867987004694964,1.3266449774434577
95.0,52.0,134.04237365722656,-0.0292659665034673,2.6667475770105145,-3.3123087633503743,-3.70493263705596,-1.923044390909706,1.338357727979507,-0.5364046952060502,3.979490682744984,-0.0461432727089047,1.3262609970386363
95.0,52.0,134.07723999023438,-0.0291029842908997,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5365200836771182,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,52.0,134.07723999023438,-0.0291029842908997,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5365200836771182,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,52.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,52.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,52.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,52.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,52.0,134.22984313964844,-0.0291029842908997,2.6667475770105145,-3.313096985940691,-3.705496365557587,-1.945805984878404,1.3381744630062666,-0.5365200836771182,3.979094687547452,-0.0461432727089047,1.325533775755687
95.0,52.0,134.23695373535156,-0.0291029842908997,2.6667475770105145,-3.313239451451214,-3.7054886186293694,-1.8995443820197893,1.3381744630062666,-0.5365200836771182,3.973556754792767,-0.0466228455141636,1.325533775755687
95.0,52.0,134.29701232910156,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381758030965176,-0.5363923788827458,3.980093560985946,-0.046010149299588,1.327632971183848
95.0,52.0,134.29701232910156,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381758030965176,-0.5363923788827458,3.980093560985946,-0.046010149299588,1.327632971183848
95.0,52.0,134.29702758789062,-0.0291538397456154,2.6667475770105145,-3.310717167529584,-3.7048793974059273,-1.9451870354437588,1.3381758030965176,-0.5363923788827458,3.980093560985946,-0.046010149299588,1.327632971183848
95.0,52.0,134.30471801757812,-0.0291538397456154,2.6667475770105145,-3.3106891137229795,-3.70465734250213,-1.945805984878404,1.3381758163946558,-0.5363905365012829,3.9801588172195457,-0.0458856088933327,1.3275819847773909
95.0,52.0,134.3079071044922,-0.0291538397456154,2.6667475770105145,-3.3130929818308177,-3.7059922033195134,-1.945805984878404,1.3381744630062666,-0.5363921903690119,3.980134494123827,-0.0461432727089047,1.3275819847773909
95.0,52.0,134.31854248046875,-0.024409119661651,1.774706705798127,-3.3562437559685194,-3.706861042793728,-1.9457918672551453,1.3383507495903646,-0.536503900148343,3.977788944380241,-0.4647761677262717,1.330474376017927
95.0,52.0,134.35198974609375,-0.0359083280216079,2.667460318705659,-3.310809212737105,-4.365238701280295,-1.9230447195586124,1.3383537939012125,-0.5364116769599531,3.973575829663829,-0.0617352342435333,1.3255955218933502
95.0,52.0,134.3532257080078,-0.0359083280216079,2.667436290744594,-3.310718526010792,-4.365238701280295,-1.9231145460871724,1.3381759062280203,-0.5365147766387763,3.973575829663829,-0.0617352342435333,1.3255955218933502
95.0,52.0,134.453125,-0.0362397942767225,1.7712368239917424,-3.351295346885483,-3.7056513136370968,-1.9450965735685688,1.3385327000036766,-0.1141234792704898,3.977758301578288,-0.0872937896013353,1.3278094735408614
95.0,52.0,134.48973083496094,-0.0654576053055904,1.7712368239917424,-3.3502043268027992,-3.7056513136370968,-1.9450965735685688,1.3351976106470895,-0.107691682448864,3.977789928166792,-0.0867987004694964,1.330423273049932
95.0,52.0,134.50738525390625,-0.0667404707157267,1.7712368239917424,-3.3502043268027992,-3.7056513136370968,-1.9450965735685688,1.3353856317586048,-0.107691682448864,3.977789928166792,-0.0867987004694964,1.330423273049932
95.0,52.0,134.51060485839844,-0.0362397942767225,1.7712368239917424,-3.351295346885483,-3.7056513136370968,-1.9450965735685688,1.3385327000036766,-0.1141234792704898,3.977758301578288,-0.0872937896013353,1.330423273049932
95.0,52.0,134.51060485839844,-0.0362397942767225,1.7712368239917424,-3.351295346885483,-3.7056513136370968,-1.9450965735685688,1.3385327000036766,-0.1141234792704898,3.977758301578288,-0.0872937896013353,1.330423273049932
95.0,52.0,134.5147247314453,-0.0663544160153749,2.7084273455149126,-3.3123087633503743,-3.704943279253713,-1.9452509941432432,1.338374408638933,-0.5364046952060502,3.9794658626776815,-0.0461432727089047,1.3262609970386363
95.0,52.0,134.55072021484375,-0.0291538397456154,2.6667475770105145,-3.3130929818308177,-3.714027258606067,-1.945805984878404,1.3381744630062666,-0.5365361510788792,3.9797245900720704,-0.0461533221493673,1.3275819847773909
95.0,52.0,134.5695037841797,-0.0663014495861083,1.7712368239917424,-3.3502043268027992,-3.70560195851806,-1.9454082664669103,1.3353823140171708,-0.5377127485281674,3.977788944380241,-0.466836030967555,1.330423273049932
95.0,52.0,134.63426208496094,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.704942502408868,-1.9451929815021247,1.338172028586681,-0.5213976628029804,3.980093560985946,-0.0460117844507927,1.3277158389908796
95.0,52.0,134.7545623779297,-0.0357956922862037,1.771344621569476,-3.3110768110443463,-3.673678923717533,-1.945776071314658,1.3381710814021464,-0.5363979969006084,3.9735764432689673,-0.0461781725774208,1.3254164266985224
95.0,52.0,134.7936248779297,-0.0266519514372103,1.774057809589785,-3.313167889813953,-3.706110145764031,-1.9234497549007183,1.3382658960475222,-0.5365483659811847,3.9797365357361714,-0.0595902211473102,1.3275815895135454
95.0,52.0,134.9091033935547,-0.0290926447010965,2.6667475770105145,-3.3130929818308177,-3.714027258606067,-1.94519359755998,1.3381744911223326,-0.5364003383552207,3.9797245900720704,-0.0188335557406174,1.3275819847773909
95.0,52.0,134.91513061523438,-0.0281982308500073,1.7749994140122842,-3.310671141724622,-3.705731223384065,-1.9451893353760947,1.338713043497004,-0.5365470920133605,3.977845399242922,-0.060833847435108,1.3278701776052042
95.0,52.0,134.91624450683594,-0.0361965087256635,1.7749798687852107,-3.3131250060226085,-3.705299857987551,-1.9472480651818729,1.3387181280603,-0.5365485343280336,3.9792786322583633,-0.0615676310328152,1.3261430919340529
95.0,52.0,134.94387817382812,-0.0285387505579101,1.7749798687852107,-3.313034945467112,-3.705299857987551,-1.9472480651818729,1.3387181280603,-0.5365483615525901,3.9792786322583633,-0.060479277501295,1.3261430919340529
95.0,52.0,134.9461212158203,-0.026635669531898,1.7964379439446077,-3.313089788805803,-3.705502275948728,-1.922720625322982,1.3381744630062666,-0.5365477238490378,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,52.0,134.9540252685547,-0.0667406110660562,1.7713336260020789,-3.310671141724622,-3.705717873746323,-1.945194687953273,1.338174057309579,-0.5365940340245159,3.9735208937308193,-0.0607879124496194,1.3254785348487208
95.0,52.0,134.9854736328125,-0.0359281864157207,1.7712738922518263,-3.31304664097796,-3.7056245776575474,-1.9449883755350967,1.338142082398207,-0.5365510250433724,3.973557718438316,-0.0462409608524646,1.3254367559116589
95.0,52.0,134.985595703125,-0.0359281864157207,1.7712738922518263,-3.31304664097796,-3.7056245776575474,-1.9449883755350967,1.3381423290872552,-0.5365502828525988,3.9735764432689673,-0.0462409608524646,1.3254367559116589
95.0,53.0,132.9945526123047,-0.0354419779219343,2.6667475770105145,-3.3113230826170965,-3.7048793974059273,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,53.0,132.99484252929688,-0.0354419779219343,2.6667475770105145,-3.31129049563894,-3.704875753835415,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,53.0,133.1253204345703,-0.0291541191036022,2.6667475770105145,-3.3130049013313023,-3.7055052127699217,-1.9451870354437588,1.338174475900935,-0.5363969001955305,3.973556754792767,-0.4285261692882696,1.3255320182534729
95.0,53.0,133.31626892089844,-0.0295891852290041,2.666582075823825,-3.310735664033483,-3.7056513136370968,-1.9240120303258927,1.3385344228104792,-0.1057793487534559,3.980025279153008,-0.0425573746237494,1.3317430062207252
95.0,53.0,133.36721801757812,-0.0667404707157267,2.667150231104305,-3.351328454908155,-3.704762402646217,-1.9451897692375624,1.3352316323084854,-0.107691682448864,3.973314227050834,-0.0867987004694964,1.3266449774434577
95.0,53.0,133.49916076660156,-0.0295891852290041,2.6613440528568684,-3.315078408311606,-3.7056513136370968,-1.9450965735685688,1.3385344228104792,-0.1090841916859041,3.980153060767675,-0.0431706774589442,1.330423273049932
95.0,53.0,133.52975463867188,-0.0643142706255373,2.731047035940916,-3.3517784432937345,-3.705675163567773,-1.94509038166125,1.3384473701950388,-0.0882159591174938,3.977760680730988,-0.06128822390615,1.3304172300812511
95.0,53.0,133.59837341308594,-0.0663544160153749,2.7084273455149126,-3.348221269176602,-3.704943279253713,-1.945093442957294,1.3383815531333223,-0.1180356663124858,3.97771092573892,-0.0455047308952986,1.3308871665691988
95.0,53.0,133.62330627441406,-0.0291558813534566,2.6667475770105145,-3.3130929818308177,-3.714239761188722,-1.94519359755998,1.3381744911223326,-0.5364004191437177,3.97318767010252,-0.4624167791232589,1.3275819847773909
95.0,53.0,133.81126403808594,-0.036001917084228,2.6667475770105145,-3.310718526010792,-3.704879756834909,-1.945194209298709,1.338170435854482,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,53.0,133.81936645507812,-0.036063112128747,2.6667475770105145,-3.310718526010792,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.536532712919189,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,53.0,133.82638549804688,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381759244751832,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3255320182534729
95.0,53.0,133.84678649902344,-0.0284053539609936,2.6667475770105145,-3.310628465455294,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.5365325401437455,3.973556754792767,-0.0606468807120131,1.3254159493141824
95.0,53.0,133.8636474609375,-0.036063112128747,2.667392294054636,-3.310714592532989,-3.704879756834909,-1.948279361879297,1.3381714914509613,-0.536532957200727,3.973576313994185,-0.0617352342435333,1.3254159493141824
95.0,53.0,133.87269592285156,-0.0292659665034673,2.6667475770105145,-3.3123087633503743,-3.70493263705596,-1.9231170805241449,1.338357727979507,-0.5364057562405784,3.973304302437033,-0.0461432727089047,1.3262609970386363
95.0,53.0,133.87730407714844,-0.0663544160153749,2.7084273455149126,-3.31252741263116,-3.704943279253713,-1.945093442957294,1.3383761546053752,-0.1180436163721004,3.9777113112932967,-0.0455047308952986,1.3308871665691988
95.0,53.0,133.88429260253906,-0.0345937257708675,2.6667475770105145,-3.310670342747412,-3.7048793974059273,-1.9451868697855408,1.3385267947319692,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3301380157783065
95.0,53.0,133.88827514648438,-0.0361208118451684,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3385220439087135,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,53.0,133.8952178955078,-0.0361208118451684,2.6667475770105145,-3.3105688633653805,-3.704893054725285,-1.945191202905428,1.3385220439087135,-0.5363969001955305,3.973556754792767,-0.0612556614382745,1.3302936142403292
95.0,53.0,133.9071807861328,-0.0291541191036022,2.6667475770105145,-3.310798381814837,-3.7055052127699217,-1.9451869294516044,1.3381747051308597,-0.5363969001955305,3.973556754792767,-0.0567186296821389,1.3255328653624188
95.0,53.0,133.932861328125,-0.0359083280216079,2.6667475770105145,-3.310718526010792,-3.7147310101446,-1.9231145460871724,1.3381759244751832,-0.5365510493611949,3.973556754792767,-0.0617352342435333,1.3255955218933502
95.0,53.0,133.9329833984375,-0.0359083280216079,2.6667475770105145,-3.310718526010792,-3.7147310101446,-1.9231145460871724,1.3381761711642313,-0.5365503071704213,3.973575479623418,-0.0617352342435333,1.3255955218933502
95.0,53.0,133.97731018066406,-0.0662033603054183,2.6667475770105145,-3.3106705115151414,-3.704719637464153,-1.945194688937898,1.338174052470682,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,53.0,134.0204620361328,-0.0667404707157267,2.728532691939348,-3.351100046453068,-3.7056513136370968,-1.9450965735685688,1.3352316323084854,-0.107691682448864,3.977789928166792,-0.0867987004694964,1.3266449774434577
95.0,53.0,134.04237365722656,-0.0292659665034673,2.6667475770105145,-3.3123087633503743,-3.70493263705596,-1.923044390909706,1.338357727979507,-0.5364046952060502,3.979490682744984,-0.0461432727089047,1.3262609970386363
95.0,53.0,134.07388305664062,-0.0291538397456154,2.6667475770105145,-3.3107500186708703,-3.70465734250213,-1.945805984878404,1.3381758163946558,-0.5363905365012829,3.980446238335337,-0.0723874929037142,1.3275819847773909
95.0,53.0,134.07696533203125,-0.0291029842908997,2.6667475770105145,-3.31312237578396,-3.70550591951924,-1.945805984878404,1.3381744630062666,-0.5365200836771182,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,53.0,134.07723999023438,-0.0291029842908997,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5365200836771182,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,53.0,134.07723999023438,-0.0291029842908997,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5365200836771182,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,53.0,134.0772705078125,-0.0291538397456154,2.6667475770105145,-3.313028883857912,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973269333676975,-0.0461432727089047,1.325533775755687
95.0,53.0,134.07737731933594,-0.0291029842908997,2.6667475770105145,-3.313089788805803,-3.7054918782542487,-1.9457949773863064,1.3381744630062666,-0.5365227423045585,3.973556754792767,-0.0461413357356576,1.3256082424450475
95.0,53.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,53.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,53.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,53.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,53.0,134.08447265625,-0.0291538397456154,2.6667475770105145,-3.313085427007981,-3.705557013064471,-1.9457690907260712,1.3381744599935008,0.3933716754061377,3.973716512351684,-0.0461432727089047,1.325533775755687
95.0,53.0,134.22984313964844,-0.0291029842908997,2.6667475770105145,-3.313096985940691,-3.705496365557587,-1.945805984878404,1.3381744630062666,-0.5365200836771182,3.979094687547452,-0.0461432727089047,1.325533775755687
95.0,53.0,134.23695373535156,-0.0291029842908997,2.6667475770105145,-3.313239451451214,-3.7054886186293694,-1.8995443820197893,1.3381744630062666,-0.5365200836771182,3.973556754792767,-0.0466228455141636,1.325533775755687
95.0,53.0,134.2605743408203,-0.0292659665034673,2.6667475770105145,-3.3123087633503743,-3.70493263705596,-1.946768882370824,1.338357727979507,-0.5364046952060502,3.979490682744984,-0.0461432727089047,1.3262609970386363
95.0,53.0,134.26220703125,-0.0293007004410897,2.6667475770105145,-3.313239451451214,-3.7054886186293694,-1.9469191371486627,1.3381744630062666,-0.5365197777124757,3.973556754792767,-0.0355920709832265,1.3256882654517603
95.0,53.0,134.2900390625,-0.0291538397456154,2.6667475770105145,-3.310722887808613,-3.704824660290184,-1.945223929596092,1.3381758061092837,-0.5363923788827458,3.979933803427029,-0.046010149299588,1.327632971183848
95.0,53.0,134.2969207763672,-0.0291538397456154,2.6667475770105145,-3.310717167529584,-3.704889795100406,-1.945198042935856,1.3381758030965176,-0.5363897202553055,3.980093560985946,-0.0460120862728351,1.327558504494487
95.0,53.0,134.29701232910156,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381758030965176,-0.5363923788827458,3.980093560985946,-0.046010149299588,1.327632971183848
95.0,53.0,134.29701232910156,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381758030965176,-0.5363923788827458,3.980093560985946,-0.046010149299588,1.327632971183848
95.0,53.0,134.29702758789062,-0.0291538397456154,2.6667475770105145,-3.310717167529584,-3.7048793974059273,-1.9451870354437588,1.3381758030965176,-0.5363923788827458,3.980093560985946,-0.046010149299588,1.327632971183848
95.0,53.0,134.30471801757812,-0.0291538397456154,2.6667475770105145,-3.3106891137229795,-3.70465734250213,-1.945805984878404,1.3381758163946558,-0.5363905365012829,3.9801588172195457,-0.0458856088933327,1.3275819847773909
95.0,53.0,134.3079071044922,-0.0291538397456154,2.6667475770105145,-3.3130929818308177,-3.7059922033195134,-1.945805984878404,1.3381744630062666,-0.5363921903690119,3.980134494123827,-0.0461432727089047,1.3275819847773909
95.0,53.0,134.31854248046875,-0.024409119661651,1.774706705798127,-3.3562437559685194,-3.706861042793728,-1.9457918672551453,1.3383507495903646,-0.536503900148343,3.977788944380241,-0.4647761677262717,1.330474376017927
95.0,53.0,134.31854248046875,-0.024409119661651,1.774706705798127,-3.3562437559685194,-3.706861042793728,-1.9457918672551453,1.3383507495903646,-0.536503900148343,3.977788944380241,-0.4647761677262717,1.330474376017927
95.0,53.0,134.35198974609375,-0.0359083280216079,2.667460318705659,-3.310809212737105,-4.365238701280295,-1.9230447195586124,1.3383537939012125,-0.5364116769599531,3.973575829663829,-0.0617352342435333,1.3255955218933502
95.0,54.0,132.83981323242188,-0.0284053539609936,2.6667475770105145,-3.310628465455294,-3.704762312650058,-1.9452351431599868,1.3381704077384162,-0.0967360955308765,3.973556754792767,-0.0611672165940027,1.3254159493141824
95.0,54.0,132.9197540283203,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,54.0,132.9945526123047,-0.0354419779219343,2.6667475770105145,-3.3113230826170965,-3.7048793974059273,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,54.0,132.99484252929688,-0.0354419779219343,2.6667475770105145,-3.31129049563894,-3.704875753835415,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,54.0,133.001708984375,-0.028859894715834,2.6667475770105145,-3.3113230826170965,-3.7048793974059273,-1.9450821066841144,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.330099153447798
95.0,54.0,133.09136962890625,-0.0663544160153749,2.6651292637123536,-3.346415628566233,-3.704943279253713,-1.945093442957294,1.3381769806137442,-0.1107389501690146,3.973678809511569,-0.0455047308952986,1.325228912559922
