Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,54.0,133.1253204345703,-0.0291541191036022,2.6667475770105145,-3.3130049013313023,-3.7055052127699217,-1.9451870354437588,1.338174475900935,-0.5363969001955305,3.973556754792767,-0.4285261692882696,1.3255320182534729
95.0,54.0,133.1433868408203,-0.0354419779219343,2.662187000374952,-3.31129049563894,-3.70494257129698,-1.945093347010917,1.3384924916959202,-0.0874746395399602,3.9780108696935215,-0.0611864852044578,1.330270754695019
95.0,54.0,133.3011016845703,-0.0295891852290041,2.6613440528568684,-3.315078408311606,-3.7056513136370968,-1.9450965735685688,1.3385344228104792,-0.1090841916859041,3.973691631252466,-0.0431706774589442,1.3302888565625497
95.0,54.0,133.31626892089844,-0.0295891852290041,2.666582075823825,-3.310735664033483,-3.7056513136370968,-1.9240120303258927,1.3385344228104792,-0.1057793487534559,3.980025279153008,-0.0425573746237494,1.3317430062207252
95.0,54.0,133.36721801757812,-0.0667404707157267,2.667150231104305,-3.351328454908155,-3.704762402646217,-1.9451897692375624,1.3352316323084854,-0.107691682448864,3.973314227050834,-0.0867987004694964,1.3266449774434577
95.0,54.0,133.49916076660156,-0.0295891852290041,2.6613440528568684,-3.315078408311606,-3.7056513136370968,-1.9450965735685688,1.3385344228104792,-0.1090841916859041,3.980153060767675,-0.0431706774589442,1.330423273049932
95.0,54.0,133.52975463867188,-0.0643142706255373,2.731047035940916,-3.3517784432937345,-3.705675163567773,-1.94509038166125,1.3384473701950388,-0.0882159591174938,3.977760680730988,-0.06128822390615,1.3304172300812511
95.0,54.0,133.59837341308594,-0.0663544160153749,2.7084273455149126,-3.348221269176602,-3.704943279253713,-1.945093442957294,1.3383815531333223,-0.1180356663124858,3.97771092573892,-0.0455047308952986,1.3308871665691988
95.0,54.0,133.62330627441406,-0.0291558813534566,2.6667475770105145,-3.3130929818308177,-3.714239761188722,-1.94519359755998,1.3381744911223326,-0.5364004191437177,3.97318767010252,-0.4624167791232589,1.3275819847773909
95.0,54.0,133.80673217773438,-0.036001917084228,2.6667475770105145,-3.310718526010792,-3.704685769145809,-1.945194209298709,1.338175865480815,-0.5365490813286177,3.97357507452346,-0.0617352342435333,1.325590473580561
95.0,54.0,133.81126403808594,-0.036001917084228,2.6667475770105145,-3.310718526010792,-3.704879756834909,-1.945194209298709,1.338170435854482,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,54.0,133.81936645507812,-0.036063112128747,2.6667475770105145,-3.310718526010792,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.536532712919189,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,54.0,133.82638549804688,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381759244751832,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3255320182534729
95.0,54.0,133.82728576660156,-0.0663544160153749,2.712987922150475,-3.31252741263116,-3.7048764617921486,-1.945090477607628,1.3383761546053752,-0.1180436163721004,3.973257196392542,-0.0460534799343742,1.330910026114509
95.0,54.0,133.84678649902344,-0.0284053539609936,2.6667475770105145,-3.310628465455294,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.5365325401437455,3.973556754792767,-0.0606468807120131,1.3254159493141824
95.0,54.0,133.8636474609375,-0.036063112128747,2.667392294054636,-3.310714592532989,-3.704879756834909,-1.948279361879297,1.3381714914509613,-0.536532957200727,3.973576313994185,-0.0617352342435333,1.3254159493141824
95.0,54.0,133.86732482910156,-0.0292714554213313,2.6667475770105145,-3.3123087633503743,-3.70493263705596,-1.9231170805241449,1.338357727979507,-0.5364057562405784,3.973304302437033,-0.0461432727089047,1.3255539249121917
95.0,54.0,133.87269592285156,-0.0292659665034673,2.6667475770105145,-3.3123087633503743,-3.70493263705596,-1.9231170805241449,1.338357727979507,-0.5364057562405784,3.973304302437033,-0.0461432727089047,1.3262609970386363
95.0,54.0,133.8729248046875,-0.0287719457485774,2.6667475770105145,-3.310717160808201,-3.70465734250213,-1.923023359945041,1.3381758163946558,-0.5363905365012829,3.980446238335337,-0.0723874929037142,1.3275819847773909
95.0,54.0,133.87730407714844,-0.0663544160153749,2.7084273455149126,-3.31252741263116,-3.704943279253713,-1.945093442957294,1.3383761546053752,-0.1180436163721004,3.9777113112932967,-0.0455047308952986,1.3308871665691988
95.0,54.0,133.88429260253906,-0.0345937257708675,2.6667475770105145,-3.310670342747412,-3.7048793974059273,-1.9451868697855408,1.3385267947319692,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3301380157783065
95.0,54.0,133.88827514648438,-0.0361208118451684,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3385220439087135,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,54.0,133.8952178955078,-0.0361208118451684,2.6667475770105145,-3.3105688633653805,-3.704893054725285,-1.945191202905428,1.3385220439087135,-0.5363969001955305,3.973556754792767,-0.0612556614382745,1.3302936142403292
95.0,54.0,133.9071807861328,-0.0291541191036022,2.6667475770105145,-3.310798381814837,-3.7055052127699217,-1.9451869294516044,1.3381747051308597,-0.5363969001955305,3.973556754792767,-0.0567186296821389,1.3255328653624188
95.0,54.0,133.912109375,-0.0281028176614514,2.728532691939348,-3.3513562122122,-3.7056513136370968,-1.9450965735685688,1.335272985673629,-0.107691682448864,3.97378507027708,-0.0892155758333498,1.3254331404797883
95.0,54.0,133.932861328125,-0.0359083280216079,2.6667475770105145,-3.310718526010792,-3.7147310101446,-1.9231145460871724,1.3381759244751832,-0.5365510493611949,3.973556754792767,-0.0617352342435333,1.3255955218933502
95.0,54.0,133.9329833984375,-0.0359083280216079,2.6667475770105145,-3.310718526010792,-3.7147310101446,-1.9231145460871724,1.3381761711642313,-0.5365503071704213,3.973575479623418,-0.0617352342435333,1.3255955218933502
95.0,54.0,133.9390869140625,-0.0359083280216079,2.6667475770105145,-3.310718526010792,-3.714924997833698,-1.9231145460871724,1.3381707415378985,-0.5363981260373342,3.973557159892725,-0.0617352342435333,1.3254209976269715
95.0,54.0,133.97731018066406,-0.0662033603054183,2.6667475770105145,-3.3106705115151414,-3.704719637464153,-1.945194688937898,1.338174052470682,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,54.0,134.0204620361328,-0.0667404707157267,2.728532691939348,-3.351100046453068,-3.7056513136370968,-1.9450965735685688,1.3352316323084854,-0.107691682448864,3.977789928166792,-0.0867987004694964,1.3266449774434577
95.0,54.0,134.04237365722656,-0.0292659665034673,2.6667475770105145,-3.3123087633503743,-3.70493263705596,-1.923044390909706,1.338357727979507,-0.5364046952060502,3.979490682744984,-0.0461432727089047,1.3262609970386363
95.0,54.0,134.04624938964844,-0.0346060557828535,2.666581782771438,-3.310670342747412,-3.7057289906503352,-1.9451868697855408,1.33852712487501,-0.527519881222866,3.973556754792767,-0.0617352342435333,1.3301380157783065
95.0,54.0,134.07044982910156,-0.0291538397456154,2.6673748067128336,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363898761193415,3.973576800631353,-0.0462792913894708,1.3255414004175818
95.0,54.0,134.07388305664062,-0.0291538397456154,2.6667475770105145,-3.3107500186708703,-3.70465734250213,-1.945805984878404,1.3381758163946558,-0.5363905365012829,3.980446238335337,-0.0723874929037142,1.3275819847773909
95.0,54.0,134.07696533203125,-0.0291029842908997,2.6667475770105145,-3.31312237578396,-3.70550591951924,-1.945805984878404,1.3381744630062666,-0.5365200836771182,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,54.0,134.07723999023438,-0.0291029842908997,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5365200836771182,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,54.0,134.07723999023438,-0.0291029842908997,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5365200836771182,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,54.0,134.0772705078125,-0.0291538397456154,2.6667475770105145,-3.313028883857912,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973269333676975,-0.0461432727089047,1.325533775755687
95.0,54.0,134.07737731933594,-0.0291029842908997,2.6667475770105145,-3.313089788805803,-3.7054918782542487,-1.9457949773863064,1.3381744630062666,-0.5365227423045585,3.973556754792767,-0.0461413357356576,1.3256082424450475
95.0,54.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,54.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,54.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,54.0,134.0778045654297,-0.0291538397456154,2.6667475770105145,-3.313089788805803,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5363969001955305,3.973556754792767,-0.0461432727089047,1.325533775755687
95.0,54.0,134.07781982421875,-0.0291558632747137,2.6667475770105145,-3.313028883857912,-3.705502275948728,-1.945805984878404,1.3381744630062666,-0.5365275283058314,3.973557616219329,-0.0461432727089047,1.325533775755687
95.0,55.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,55.0,132.82176208496094,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.3381770144835887,-0.096501178595364,3.973691345407941,-0.0635165834906639,1.3254159493141824
95.0,55.0,132.83981323242188,-0.0284053539609936,2.6667475770105145,-3.310628465455294,-3.704762312650058,-1.9452351431599868,1.3381704077384162,-0.0967360955308765,3.973556754792767,-0.0611672165940027,1.3254159493141824
95.0,55.0,132.9197540283203,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,55.0,132.98223876953125,-0.028859894715834,2.6667475770105145,-3.3122676782089586,-3.7048793974059273,-1.9450821066841144,1.3384924916959202,-0.0874746395399602,3.9728196178230726,-0.0617352342435333,1.329923718791379
95.0,55.0,132.9945526123047,-0.0354419779219343,2.6667475770105145,-3.3113230826170965,-3.7048793974059273,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,55.0,132.99484252929688,-0.0354419779219343,2.6667475770105145,-3.31129049563894,-3.704875753835415,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,55.0,133.001708984375,-0.028859894715834,2.6667475770105145,-3.3113230826170965,-3.7048793974059273,-1.9450821066841144,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.330099153447798
95.0,55.0,133.09136962890625,-0.0663544160153749,2.6651292637123536,-3.346415628566233,-3.704943279253713,-1.945093442957294,1.3381769806137442,-0.1107389501690146,3.973678809511569,-0.0455047308952986,1.325228912559922
95.0,55.0,133.10069274902344,-0.0284053539609936,2.6667475770105145,-3.3115046018391747,-3.704879756834909,-1.9458018725341104,1.3381704077384162,-0.0868875410995814,3.973556754792767,-0.0568974693155094,1.3304830882566463
95.0,55.0,133.11322021484375,-0.0354419779219343,2.666700610897568,-3.31129049563894,-3.7046122288541,-1.9450935309089792,1.3384924916959202,-0.0874746395399602,3.9780108696935215,-0.0611864852044578,1.330423936014732
95.0,55.0,133.1253204345703,-0.0291541191036022,2.6667475770105145,-3.3130049013313023,-3.7055052127699217,-1.9451870354437588,1.338174475900935,-0.5363969001955305,3.973556754792767,-0.4285261692882696,1.3255320182534729
95.0,55.0,133.13243103027344,-0.0291541280519559,2.6667475770105145,-3.3130283336916024,-3.705505141454932,-1.9457804504963203,1.338174475900935,-0.5363969001955305,3.97329126494168,-0.4285261692882696,1.3255320321301547
95.0,55.0,133.1433868408203,-0.0354419779219343,2.662187000374952,-3.31129049563894,-3.70494257129698,-1.945093347010917,1.3384924916959202,-0.0874746395399602,3.9780108696935215,-0.0611864852044578,1.330270754695019
95.0,55.0,133.3011016845703,-0.0295891852290041,2.6613440528568684,-3.315078408311606,-3.7056513136370968,-1.9450965735685688,1.3385344228104792,-0.1090841916859041,3.973691631252466,-0.0431706774589442,1.3302888565625497
95.0,55.0,133.3056182861328,-0.0295891852290041,2.666582075823825,-3.311311040534312,-3.7056513136370968,-1.9237341204895224,1.3385344228104792,-0.1048422478743757,3.9801489069204976,-0.0425573746237494,1.3317430062207252
95.0,55.0,133.31626892089844,-0.0295891852290041,2.666582075823825,-3.310735664033483,-3.7056513136370968,-1.9240120303258927,1.3385344228104792,-0.1057793487534559,3.980025279153008,-0.0425573746237494,1.3317430062207252
95.0,55.0,133.36721801757812,-0.0667404707157267,2.667150231104305,-3.351328454908155,-3.704762402646217,-1.9451897692375624,1.3352316323084854,-0.107691682448864,3.973314227050834,-0.0867987004694964,1.3266449774434577
95.0,55.0,133.39276123046875,-0.0350729407065993,2.731733690312613,-3.3517784432937345,-3.704856395447708,-1.94509038166125,1.338489874598222,-0.0874899348744646,3.977760680730988,-0.0612852992025757,1.33041863580609
95.0,55.0,133.49916076660156,-0.0295891852290041,2.6613440528568684,-3.315078408311606,-3.7056513136370968,-1.9450965735685688,1.3385344228104792,-0.1090841916859041,3.980153060767675,-0.0431706774589442,1.330423273049932
95.0,55.0,133.49916076660156,-0.0295891852290041,2.6613440528568684,-3.315078408311606,-3.7056513136370968,-1.9450965735685688,1.3385344228104792,-0.1090841916859041,3.980153060767675,-0.0431706774589442,1.330423273049932
95.0,55.0,133.51788330078125,-0.0295891852290041,2.666747464358964,-3.310441947542851,-3.7056513136370968,-1.9450918649462472,1.3385344228104792,-0.1090841916859041,3.980153060767675,-0.0431706774589442,1.330423273049932
95.0,55.0,133.52975463867188,-0.0643142706255373,2.731047035940916,-3.3517784432937345,-3.705675163567773,-1.94509038166125,1.3384473701950388,-0.0882159591174938,3.977760680730988,-0.06128822390615,1.3304172300812511
95.0,55.0,133.55992126464844,-0.0295891852290041,2.6613440528568684,-3.310528032787769,-3.704911696576602,-1.945096063288445,1.3385348116810725,-0.1177325632309758,3.973684744114186,-0.0431706774589442,1.3302944253852158
95.0,55.0,133.59837341308594,-0.0663544160153749,2.7084273455149126,-3.348221269176602,-3.704943279253713,-1.945093442957294,1.3383815531333223,-0.1180356663124858,3.97771092573892,-0.0455047308952986,1.3308871665691988
95.0,55.0,133.62330627441406,-0.0291558813534566,2.6667475770105145,-3.3130929818308177,-3.714239761188722,-1.94519359755998,1.3381744911223326,-0.5364004191437177,3.97318767010252,-0.4624167791232589,1.3275819847773909
95.0,55.0,133.80673217773438,-0.036001917084228,2.6667475770105145,-3.310718526010792,-3.704685769145809,-1.945194209298709,1.338175865480815,-0.5365490813286177,3.97357507452346,-0.0617352342435333,1.325590473580561
95.0,55.0,133.81126403808594,-0.036001917084228,2.6667475770105145,-3.310718526010792,-3.704879756834909,-1.945194209298709,1.338170435854482,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,55.0,133.81936645507812,-0.036063112128747,2.6667475770105145,-3.310718526010792,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.536532712919189,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,55.0,133.82618713378906,-0.0656940664830427,2.7246200793858684,-3.351100046453068,-3.704885895721496,-1.9450965735685688,1.3387127121071494,-0.107691682448864,3.977829013722152,-0.0867987004694964,1.3266449774434577
95.0,55.0,133.82638549804688,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381759244751832,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3255320182534729
95.0,55.0,133.82728576660156,-0.0663544160153749,2.712987922150475,-3.31252741263116,-3.7048764617921486,-1.945090477607628,1.3383761546053752,-0.1180436163721004,3.973257196392542,-0.0460534799343742,1.330910026114509
95.0,55.0,133.84678649902344,-0.0284053539609936,2.6667475770105145,-3.310628465455294,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.5365325401437455,3.973556754792767,-0.0606468807120131,1.3254159493141824
95.0,55.0,133.8636474609375,-0.036063112128747,2.667392294054636,-3.310714592532989,-3.704879756834909,-1.948279361879297,1.3381714914509613,-0.536532957200727,3.973576313994185,-0.0617352342435333,1.3254159493141824
95.0,55.0,133.86732482910156,-0.0292714554213313,2.6667475770105145,-3.3123087633503743,-3.70493263705596,-1.9231170805241449,1.338357727979507,-0.5364057562405784,3.973304302437033,-0.0461432727089047,1.3255539249121917
95.0,55.0,133.87269592285156,-0.0292659665034673,2.6667475770105145,-3.3123087633503743,-3.70493263705596,-1.9231170805241449,1.338357727979507,-0.5364057562405784,3.973304302437033,-0.0461432727089047,1.3262609970386363
95.0,55.0,133.8729248046875,-0.0287719457485774,2.6667475770105145,-3.310717160808201,-3.70465734250213,-1.923023359945041,1.3381758163946558,-0.5363905365012829,3.980446238335337,-0.0723874929037142,1.3275819847773909
95.0,55.0,133.87730407714844,-0.0663544160153749,2.7084273455149126,-3.31252741263116,-3.704943279253713,-1.945093442957294,1.3383761546053752,-0.1180436163721004,3.9777113112932967,-0.0455047308952986,1.3308871665691988
95.0,55.0,133.88429260253906,-0.0345937257708675,2.6667475770105145,-3.310670342747412,-3.7048793974059273,-1.9451868697855408,1.3385267947319692,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3301380157783065
95.0,55.0,133.88827514648438,-0.0361208118451684,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3385220439087135,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,55.0,133.8952178955078,-0.0361208118451684,2.6667475770105145,-3.3105688633653805,-3.704893054725285,-1.945191202905428,1.3385220439087135,-0.5363969001955305,3.973556754792767,-0.0612556614382745,1.3302936142403292
95.0,55.0,133.9071807861328,-0.0291541191036022,2.6667475770105145,-3.310798381814837,-3.7055052127699217,-1.9451869294516044,1.3381747051308597,-0.5363969001955305,3.973556754792767,-0.0567186296821389,1.3255328653624188
95.0,55.0,133.912109375,-0.0281028176614514,2.728532691939348,-3.3513562122122,-3.7056513136370968,-1.9450965735685688,1.335272985673629,-0.107691682448864,3.97378507027708,-0.0892155758333498,1.3254331404797883
95.0,55.0,133.932861328125,-0.0359083280216079,2.6667475770105145,-3.310718526010792,-3.7147310101446,-1.9231145460871724,1.3381759244751832,-0.5365510493611949,3.973556754792767,-0.0617352342435333,1.3255955218933502
95.0,55.0,133.9329833984375,-0.0359083280216079,2.6667475770105145,-3.310718526010792,-3.7147310101446,-1.9231145460871724,1.3381761711642313,-0.5365503071704213,3.973575479623418,-0.0617352342435333,1.3255955218933502
95.0,55.0,133.93392944335938,-0.0663544160153749,2.7084273455149126,-3.31252741263116,-3.705651451352224,-1.9473932194104964,1.3383761546053752,-0.1180436163721004,3.977648528310348,-0.0455047308952986,1.3308871665691988
95.0,55.0,133.9390869140625,-0.0359083280216079,2.6667475770105145,-3.310718526010792,-3.714924997833698,-1.9231145460871724,1.3381707415378985,-0.5363981260373342,3.973557159892725,-0.0617352342435333,1.3254209976269715
95.0,55.0,133.9433135986328,-0.0359083280216079,2.666716186909148,-3.3106950127563413,-3.7147310101446,-1.9231145460871724,1.3381761711642313,-0.5363951542061377,3.973576765185718,-0.0608585271986466,1.3255955218933502
95.0,55.0,133.97731018066406,-0.0662033603054183,2.6667475770105145,-3.3106705115151414,-3.704719637464153,-1.945194688937898,1.338174052470682,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,55.0,134.0204620361328,-0.0667404707157267,2.728532691939348,-3.351100046453068,-3.7056513136370968,-1.9450965735685688,1.3352316323084854,-0.107691682448864,3.977789928166792,-0.0867987004694964,1.3266449774434577
95.0,56.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,56.0,131.86932373046875,-0.0354459872090046,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,56.0,132.82176208496094,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.3381770144835887,-0.096501178595364,3.973691345407941,-0.0635165834906639,1.3254159493141824
95.0,56.0,132.82176208496094,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.3381770144835887,-0.096501178595364,3.973691345407941,-0.0635165834906639,1.3254159493141824
95.0,56.0,132.83981323242188,-0.0284053539609936,2.6667475770105145,-3.310628465455294,-3.704762312650058,-1.9452351431599868,1.3381704077384162,-0.0967360955308765,3.973556754792767,-0.0611672165940027,1.3254159493141824
95.0,56.0,132.87454223632812,-0.0357956606232146,2.6667475770105145,-3.310718526010792,-3.704685769145809,-1.945194209298709,1.338175865480815,-0.1069488474765913,3.97357507452346,-0.0617352342435333,1.326588631222067
95.0,56.0,132.9197540283203,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,56.0,132.9197540283203,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,56.0,132.94692993164062,-0.0288558854287636,2.6667475770105145,-3.3113230826170965,-3.705486975696578,-1.945140313260249,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325292507155203
95.0,56.0,132.98208618164062,-0.028859894715834,2.6667475770105145,-3.3122676782089586,-3.7048793974059273,-1.9450821066841144,1.3384924916959202,-0.0874746395399602,3.9728196178230726,-0.0617352342435333,1.3299180870776712
95.0,56.0,132.98223876953125,-0.028859894715834,2.6667475770105145,-3.3122676782089586,-3.7048793974059273,-1.9450821066841144,1.3384924916959202,-0.0874746395399602,3.9728196178230726,-0.0617352342435333,1.329923718791379
95.0,56.0,132.9945526123047,-0.0354419779219343,2.6667475770105145,-3.3113230826170965,-3.7048793974059273,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,56.0,132.99484252929688,-0.0354419779219343,2.6667475770105145,-3.31129049563894,-3.704875753835415,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,56.0,133.001708984375,-0.028859894715834,2.6667475770105145,-3.3113230826170965,-3.7048793974059273,-1.9450821066841144,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.330099153447798
95.0,56.0,133.09136962890625,-0.0663544160153749,2.6651292637123536,-3.346415628566233,-3.704943279253713,-1.945093442957294,1.3381769806137442,-0.1107389501690146,3.973678809511569,-0.0455047308952986,1.325228912559922
95.0,56.0,133.10069274902344,-0.0284053539609936,2.6667475770105145,-3.3115046018391747,-3.704879756834909,-1.9458018725341104,1.3381704077384162,-0.0868875410995814,3.973556754792767,-0.0568974693155094,1.3304830882566463
95.0,56.0,133.11322021484375,-0.0354419779219343,2.666700610897568,-3.31129049563894,-3.7046122288541,-1.9450935309089792,1.3384924916959202,-0.0874746395399602,3.9780108696935215,-0.0611864852044578,1.330423936014732
95.0,56.0,133.1253204345703,-0.0291541191036022,2.6667475770105145,-3.3130049013313023,-3.7055052127699217,-1.9451870354437588,1.338174475900935,-0.5363969001955305,3.973556754792767,-0.4285261692882696,1.3255320182534729
95.0,56.0,133.1253204345703,-0.0291541191036022,2.6667475770105145,-3.3130049013313023,-3.7055052127699217,-1.9451870354437588,1.338174475900935,-0.5363969001955305,3.973556754792767,-0.4285261692882696,1.3255320182534729
95.0,56.0,133.13243103027344,-0.0291541280519559,2.6667475770105145,-3.3130283336916024,-3.705505141454932,-1.9457804504963203,1.338174475900935,-0.5363969001955305,3.97329126494168,-0.4285261692882696,1.3255320321301547
95.0,56.0,133.1433868408203,-0.0354419779219343,2.662187000374952,-3.31129049563894,-3.70494257129698,-1.945093347010917,1.3384924916959202,-0.0874746395399602,3.9780108696935215,-0.0611864852044578,1.330270754695019
95.0,56.0,133.21096801757812,-0.0661270076840748,2.667943628884119,-3.3506539000934192,-3.704885895721496,-1.9450965735685688,1.3387127121071494,-0.107691682448864,3.9733926760579488,-0.0848121839837247,1.3266449774434577
95.0,56.0,133.26222229003906,-0.0354419779219343,2.666614385880886,-3.311350147751499,-3.7048793974059273,-1.945090469630661,1.3384924916959202,-0.0895881308788657,3.973556754792767,-0.0429183857769777,1.3302936142403292
95.0,56.0,133.3011016845703,-0.0295891852290041,2.6613440528568684,-3.315078408311606,-3.7056513136370968,-1.9450965735685688,1.3385344228104792,-0.1090841916859041,3.973691631252466,-0.0431706774589442,1.3302888565625497
95.0,56.0,133.3056182861328,-0.0295891852290041,2.666582075823825,-3.311311040534312,-3.7056513136370968,-1.9237341204895224,1.3385344228104792,-0.1048422478743757,3.9801489069204976,-0.0425573746237494,1.3317430062207252
95.0,56.0,133.31626892089844,-0.0295891852290041,2.666582075823825,-3.310735664033483,-3.7056513136370968,-1.9240120303258927,1.3385344228104792,-0.1057793487534559,3.980025279153008,-0.0425573746237494,1.3317430062207252
95.0,56.0,133.36721801757812,-0.0667404707157267,2.667150231104305,-3.351328454908155,-3.704762402646217,-1.9451897692375624,1.3352316323084854,-0.107691682448864,3.973314227050834,-0.0867987004694964,1.3266449774434577
95.0,56.0,133.36721801757812,-0.0667404707157267,2.667150231104305,-3.351328454908155,-3.704762402646217,-1.9451897692375624,1.3352316323084854,-0.107691682448864,3.973314227050834,-0.0867987004694964,1.3266449774434577
