Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,56.0,133.39276123046875,-0.0350729407065993,2.731733690312613,-3.3517784432937345,-3.704856395447708,-1.94509038166125,1.338489874598222,-0.0874899348744646,3.977760680730988,-0.0612852992025757,1.33041863580609
95.0,56.0,133.49916076660156,-0.0295891852290041,2.6613440528568684,-3.315078408311606,-3.7056513136370968,-1.9450965735685688,1.3385344228104792,-0.1090841916859041,3.980153060767675,-0.0431706774589442,1.330423273049932
95.0,56.0,133.49916076660156,-0.0295891852290041,2.6613440528568684,-3.315078408311606,-3.7056513136370968,-1.9450965735685688,1.3385344228104792,-0.1090841916859041,3.980153060767675,-0.0431706774589442,1.330423273049932
95.0,56.0,133.50100708007812,-0.0295891852290041,2.6613440528568684,-3.315078408311606,-3.7056513136370968,-1.9452342349993623,1.3385344228104792,-0.1090841916859041,3.980153060767675,-0.0431706774589442,1.330423273049932
95.0,56.0,133.51150512695312,-0.0295891852290041,2.666594091035092,-3.310441947542851,-3.7056513136370968,-1.9450918649462472,1.3385344228104792,-0.0889344061437194,3.980143453154456,-0.0431706774589442,1.330423273049932
95.0,56.0,133.51788330078125,-0.0295891852290041,2.666747464358964,-3.310441947542851,-3.7056513136370968,-1.9450918649462472,1.3385344228104792,-0.1090841916859041,3.980153060767675,-0.0431706774589442,1.330423273049932
95.0,56.0,133.52975463867188,-0.0643142706255373,2.731047035940916,-3.3517784432937345,-3.705675163567773,-1.94509038166125,1.3384473701950388,-0.0882159591174938,3.977760680730988,-0.06128822390615,1.3304172300812511
95.0,56.0,133.53822326660156,-0.0415284140890795,2.6625466042433965,-3.311241758236836,-3.704972156312038,-1.947344522636516,1.3383761546053752,-0.1180436163721004,3.973735160636255,-0.0456134130517799,1.330325649429803
95.0,56.0,133.55992126464844,-0.0295891852290041,2.6613440528568684,-3.310528032787769,-3.704911696576602,-1.945096063288445,1.3385348116810725,-0.1177325632309758,3.973684744114186,-0.0431706774589442,1.3302944253852158
95.0,56.0,133.59837341308594,-0.0663544160153749,2.7084273455149126,-3.348221269176602,-3.704943279253713,-1.945093442957294,1.3383815531333223,-0.1180356663124858,3.97771092573892,-0.0455047308952986,1.3308871665691988
95.0,56.0,133.60704040527344,-0.0663544160153749,2.6681282960564934,-3.31252741263116,-3.7048764617921486,-1.945090477607628,1.3383761546053752,-0.1180436163721004,3.973257196392542,-0.0460534799343742,1.3304173873445968
95.0,56.0,133.62330627441406,-0.0291558813534566,2.6667475770105145,-3.3130929818308177,-3.714239761188722,-1.94519359755998,1.3381744911223326,-0.5364004191437177,3.97318767010252,-0.4624167791232589,1.3275819847773909
95.0,56.0,133.80673217773438,-0.036001917084228,2.6667475770105145,-3.310718526010792,-3.704685769145809,-1.945194209298709,1.338175865480815,-0.5365490813286177,3.97357507452346,-0.0617352342435333,1.325590473580561
95.0,56.0,133.81126403808594,-0.036001917084228,2.6667475770105145,-3.310718526010792,-3.704879756834909,-1.945194209298709,1.338170435854482,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,56.0,133.81765747070312,-0.0292714554213313,2.6667475770105145,-3.31229710436122,-3.70493263705596,-1.9457896947431872,1.3383545715292846,-0.5364057562405784,3.973308290718055,-0.0615236390855302,1.325482831881236
95.0,56.0,133.81936645507812,-0.036063112128747,2.6667475770105145,-3.310718526010792,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.536532712919189,3.973556754792767,-0.0617352342435333,1.3254159493141824
95.0,56.0,133.82618713378906,-0.0656940664830427,2.7246200793858684,-3.351100046453068,-3.704885895721496,-1.9450965735685688,1.3387127121071494,-0.107691682448864,3.977829013722152,-0.0867987004694964,1.3266449774434577
95.0,56.0,133.82638549804688,-0.0291538397456154,2.6667475770105145,-3.310718526010792,-3.7048793974059273,-1.9451870354437588,1.3381759244751832,-0.5363969001955305,3.973556754792767,-0.0617352342435333,1.3255320182534729
95.0,56.0,133.82728576660156,-0.0663544160153749,2.712987922150475,-3.31252741263116,-3.7048764617921486,-1.945090477607628,1.3383761546053752,-0.1180436163721004,3.973257196392542,-0.0460534799343742,1.330910026114509
95.0,56.0,133.84678649902344,-0.0284053539609936,2.6667475770105145,-3.310628465455294,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.5365325401437455,3.973556754792767,-0.0606468807120131,1.3254159493141824
95.0,56.0,133.8636474609375,-0.036063112128747,2.667392294054636,-3.310714592532989,-3.704879756834909,-1.948279361879297,1.3381714914509613,-0.536532957200727,3.973576313994185,-0.0617352342435333,1.3254159493141824
95.0,56.0,133.86732482910156,-0.0292714554213313,2.6667475770105145,-3.3123087633503743,-3.70493263705596,-1.9231170805241449,1.338357727979507,-0.5364057562405784,3.973304302437033,-0.0461432727089047,1.3255539249121917
95.0,57.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,57.0,131.86932373046875,-0.0354459872090046,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,57.0,131.86932373046875,-0.0354459872090046,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,57.0,132.8073272705078,-0.0284053539609936,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.9452526925685567,1.3381888694907291,-0.0972434546240074,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,57.0,132.82176208496094,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.3381770144835887,-0.096501178595364,3.973691345407941,-0.0635165834906639,1.3254159493141824
95.0,57.0,132.82176208496094,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.3381770144835887,-0.096501178595364,3.973691345407941,-0.0635165834906639,1.3254159493141824
95.0,57.0,132.83248901367188,-0.0286299613779713,2.667422730153254,-3.31062784909752,-3.704766356502646,-1.9450697735797973,1.3381715448341782,-0.0967360955308765,3.9735774252861535,-0.0611324033536231,1.3254159493141824
95.0,57.0,132.83981323242188,-0.0284053539609936,2.6667475770105145,-3.310628465455294,-3.704762312650058,-1.9452351431599868,1.3381704077384162,-0.0967360955308765,3.973556754792767,-0.0611672165940027,1.3254159493141824
95.0,57.0,132.87454223632812,-0.0357956606232146,2.6667475770105145,-3.310718526010792,-3.704685769145809,-1.945194209298709,1.338175865480815,-0.1069488474765913,3.97357507452346,-0.0617352342435333,1.326588631222067
95.0,57.0,132.90432739257812,-0.0367303665017914,2.666828759355137,-3.346415628566233,-3.704685191204997,-1.945093442957294,1.3381769806137442,-0.1107389501690146,3.973678809511569,-0.0453160752922822,1.325228912559922
95.0,57.0,132.9197540283203,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,57.0,132.9197540283203,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,57.0,132.92169189453125,-0.0284154200042913,2.6667475770105145,-3.311329224868211,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,57.0,132.94692993164062,-0.0288558854287636,2.6667475770105145,-3.3113230826170965,-3.705486975696578,-1.945140313260249,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325292507155203
95.0,57.0,132.95745849609375,-0.0354419779219343,2.6667475770105145,-3.3113142444219497,-3.704875753835415,-1.94509038166125,1.3384906878811678,-0.1084072579838417,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,57.0,132.98208618164062,-0.028859894715834,2.6667475770105145,-3.3122676782089586,-3.7048793974059273,-1.9450821066841144,1.3384924916959202,-0.0874746395399602,3.9728196178230726,-0.0617352342435333,1.3299180870776712
95.0,57.0,132.98223876953125,-0.028859894715834,2.6667475770105145,-3.3122676782089586,-3.7048793974059273,-1.9450821066841144,1.3384924916959202,-0.0874746395399602,3.9728196178230726,-0.0617352342435333,1.329923718791379
95.0,57.0,132.99444580078125,-0.0354419779219343,2.6667475770105145,-3.311323636806172,-3.704875753835415,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,57.0,132.9945526123047,-0.0354419779219343,2.6667475770105145,-3.3113230826170965,-3.7048793974059273,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,57.0,132.99484252929688,-0.0354419779219343,2.6667475770105145,-3.31129049563894,-3.704875753835415,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,57.0,132.99493408203125,-0.0354419779219343,2.6667475770105145,-3.311289941449864,-3.7048793974059273,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,57.0,133.001708984375,-0.028859894715834,2.6667475770105145,-3.3113230826170965,-3.7048793974059273,-1.9450821066841144,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.330099153447798
95.0,57.0,133.08737182617188,-0.0357428115662432,2.662187000374952,-3.310932667516771,-3.70494257129698,-1.945096601741064,1.3384924916959202,-0.1073932636595622,3.977726244675611,-0.0611864852044578,1.330270754695019
95.0,57.0,133.09092712402344,-0.0354419779219343,2.6667475770105145,-3.311317838083439,-3.7048793974059273,-1.945089905120972,1.3384924916959202,-0.0837676699882651,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,57.0,133.09136962890625,-0.0663544160153749,2.6651292637123536,-3.346415628566233,-3.704943279253713,-1.945093442957294,1.3381769806137442,-0.1107389501690146,3.973678809511569,-0.0455047308952986,1.325228912559922
95.0,57.0,133.09921264648438,-0.0284053539609936,2.6667018674653544,-3.3115046018391747,-3.704879756834909,-1.945839107394204,1.33816606736348,-0.0868875410995814,3.973556754792767,-0.0568974693155094,1.3304243059906902
95.0,57.0,133.10069274902344,-0.0284053539609936,2.6667475770105145,-3.3115046018391747,-3.704879756834909,-1.9458018725341104,1.3381704077384162,-0.0868875410995814,3.973556754792767,-0.0568974693155094,1.3304830882566463
95.0,57.0,133.11322021484375,-0.0354419779219343,2.666700610897568,-3.31129049563894,-3.7046122288541,-1.9450935309089792,1.3384924916959202,-0.0874746395399602,3.9780108696935215,-0.0611864852044578,1.330423936014732
95.0,57.0,133.11477661132812,-0.0354419779219343,2.666746320442728,-3.31129049563894,-3.7046122288541,-1.9450562960488853,1.338496832070856,-0.0874746395399602,3.9780108696935215,-0.0611864852044578,1.330482718280688
95.0,57.0,133.11720275878906,-0.0354478450297944,2.6667475770105145,-3.3130283336916024,-3.705505141454932,-1.9457802288587904,1.33816696338594,-0.5363969001955305,3.97329126494168,-0.4285261692882696,1.3253487653068627
95.0,57.0,133.1253204345703,-0.0291541191036022,2.6667475770105145,-3.3130049013313023,-3.7055052127699217,-1.9451870354437588,1.338174475900935,-0.5363969001955305,3.973556754792767,-0.4285261692882696,1.3255320182534729
95.0,57.0,133.1253204345703,-0.0291541191036022,2.6667475770105145,-3.3130049013313023,-3.7055052127699217,-1.9451870354437588,1.338174475900935,-0.5363969001955305,3.973556754792767,-0.4285261692882696,1.3255320182534729
95.0,57.0,133.13243103027344,-0.0291541280519559,2.6667475770105145,-3.3130283336916024,-3.705505141454932,-1.9457804504963203,1.338174475900935,-0.5363969001955305,3.97329126494168,-0.4285261692882696,1.3255320321301547
95.0,57.0,133.1433868408203,-0.0354419779219343,2.662187000374952,-3.31129049563894,-3.70494257129698,-1.945093347010917,1.3384924916959202,-0.0874746395399602,3.9780108696935215,-0.0611864852044578,1.330270754695019
95.0,57.0,133.16275024414062,-0.0291541191036022,2.6667475770105145,-3.310639907201063,-3.7055255471694593,-1.9451870354437588,1.338174475900935,-0.5426394562712493,3.973556754792767,-0.4285261692882696,1.3255320182534729
95.0,57.0,133.21096801757812,-0.0661270076840748,2.667943628884119,-3.3506539000934192,-3.704885895721496,-1.9450965735685688,1.3387127121071494,-0.107691682448864,3.9733926760579488,-0.0848121839837247,1.3266449774434577
95.0,57.0,133.24774169921875,-0.036063112128747,2.6673607804559625,-3.310714592532989,-3.704879756834909,-1.948279361879297,1.3381714914509613,-0.0789555920801206,3.973575836365352,-0.0617352342435333,1.3303128728492175
95.0,57.0,133.26222229003906,-0.0354419779219343,2.666614385880886,-3.311350147751499,-3.7048793974059273,-1.945090469630661,1.3384924916959202,-0.0895881308788657,3.973556754792767,-0.0429183857769777,1.3302936142403292
95.0,57.0,133.28065490722656,-0.0295891852290041,2.6667492445694565,-3.311311040534312,-3.7049071372354345,-1.9237341204895224,1.3385344228104792,-0.1048422478743757,3.9801489069204976,-0.0427471477054223,1.3317044133452036
95.0,57.0,133.28622436523438,-0.0284155743226069,2.666557264830644,-3.310628465455294,-3.704772457928647,-1.945093618966193,1.3551422977458436,-0.096501178595364,3.9736916261179713,-0.0425927456550848,1.3254159493141824
95.0,57.0,133.3011016845703,-0.0295891852290041,2.6613440528568684,-3.315078408311606,-3.7056513136370968,-1.9450965735685688,1.3385344228104792,-0.1090841916859041,3.973691631252466,-0.0431706774589442,1.3302888565625497
95.0,57.0,133.3056182861328,-0.0295891852290041,2.666582075823825,-3.311311040534312,-3.7056513136370968,-1.9237341204895224,1.3385344228104792,-0.1048422478743757,3.9801489069204976,-0.0425573746237494,1.3317430062207252
95.0,57.0,133.31626892089844,-0.0295891852290041,2.666582075823825,-3.310735664033483,-3.7056513136370968,-1.9240120303258927,1.3385344228104792,-0.1057793487534559,3.980025279153008,-0.0425573746237494,1.3317430062207252
95.0,57.0,133.36721801757812,-0.0667404707157267,2.667150231104305,-3.351328454908155,-3.704762402646217,-1.9451897692375624,1.3352316323084854,-0.107691682448864,3.973314227050834,-0.0867987004694964,1.3266449774434577
95.0,57.0,133.36721801757812,-0.0667404707157267,2.667150231104305,-3.351328454908155,-3.704762402646217,-1.9451897692375624,1.3352316323084854,-0.107691682448864,3.973314227050834,-0.0867987004694964,1.3266449774434577
95.0,57.0,133.39276123046875,-0.0350729407065993,2.731733690312613,-3.3517784432937345,-3.704856395447708,-1.94509038166125,1.338489874598222,-0.0874899348744646,3.977760680730988,-0.0612852992025757,1.33041863580609
95.0,57.0,133.42031860351562,-0.0291541191036022,2.662509223329864,-3.311098167934835,-3.7055052127699217,-1.9451870354437588,1.3383815016598732,-0.5238253818409359,3.973730421527057,-0.4285261692882696,1.3255320182534729
95.0,57.0,133.49916076660156,-0.0295891852290041,2.6613440528568684,-3.315078408311606,-3.7056513136370968,-1.9450965735685688,1.3385344228104792,-0.1090841916859041,3.980153060767675,-0.0431706774589442,1.330423273049932
95.0,57.0,133.49916076660156,-0.0295891852290041,2.6613440528568684,-3.315078408311606,-3.7056513136370968,-1.9450965735685688,1.3385344228104792,-0.1090841916859041,3.980153060767675,-0.0431706774589442,1.330423273049932
95.0,57.0,133.50100708007812,-0.0295891852290041,2.6613440528568684,-3.315078408311606,-3.7056513136370968,-1.9452342349993623,1.3385344228104792,-0.1090841916859041,3.980153060767675,-0.0431706774589442,1.330423273049932
95.0,58.0,131.8029327392578,-0.0354587367656585,2.6667475770105145,-4.137814286049129,-3.705643542820248,-1.94576017527685,1.3384924916959202,-0.1054361494755399,3.973556754792767,-0.06331302557417,1.3303300714056407
95.0,58.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,58.0,131.86932373046875,-0.0354459872090046,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,58.0,131.86932373046875,-0.0354459872090046,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,58.0,132.146240234375,0.0018514144254521,2.666831750535547,-4.137814286049129,-3.704686361564797,-1.9450568065748253,1.338496257480375,-0.0867563535266927,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,58.0,132.80545043945312,-0.0284053539609936,2.667941312210067,-3.310628465455294,-3.704777443768991,-1.945084205614208,1.3382006326066151,-0.0972434546240074,3.973394987776566,-0.0634686259847191,1.3254159493141824
95.0,58.0,132.8073272705078,-0.0284053539609936,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.9452526925685567,1.3381888694907291,-0.0972434546240074,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,58.0,132.81863403320312,-0.0286299613779713,2.666816663462305,-3.312244419371927,-3.704873314846298,-1.9450823672564617,1.3381664398012918,-0.096744405303271,3.9728223696569858,-0.0611324033536231,1.3254159493141824
95.0,58.0,132.81878662109375,-0.0283840011646248,2.666767025298903,-3.310608698663109,-3.704778813378865,-1.9451377662186111,1.3381770144835887,-0.096501178595364,3.973557859251444,-0.0636836967793262,1.3254159493141824
95.0,58.0,132.82176208496094,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.3381770144835887,-0.096501178595364,3.973691345407941,-0.0635165834906639,1.3254159493141824
95.0,58.0,132.82176208496094,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.3381770144835887,-0.096501178595364,3.973691345407941,-0.0635165834906639,1.3254159493141824
95.0,58.0,132.83248901367188,-0.0286299613779713,2.667422730153254,-3.31062784909752,-3.704766356502646,-1.9450697735797973,1.3381715448341782,-0.0967360955308765,3.9735774252861535,-0.0611324033536231,1.3254159493141824
95.0,58.0,132.83981323242188,-0.0284053539609936,2.6667475770105145,-3.310628465455294,-3.704762312650058,-1.9452351431599868,1.3381704077384162,-0.0967360955308765,3.973556754792767,-0.0611672165940027,1.3254159493141824
95.0,58.0,132.8668212890625,-0.0354320911081431,2.6667475770105145,-3.31071697545346,-3.7047671920129215,-1.945194209298709,1.3381706563390858,-0.1069488474765913,3.97357507452346,-0.0617352342435333,1.3254706257468505
95.0,58.0,132.87454223632812,-0.0357956606232146,2.6667475770105145,-3.310718526010792,-3.704685769145809,-1.945194209298709,1.338175865480815,-0.1069488474765913,3.97357507452346,-0.0617352342435333,1.326588631222067
95.0,58.0,132.90432739257812,-0.0367303665017914,2.666828759355137,-3.346415628566233,-3.704685191204997,-1.945093442957294,1.3381769806137442,-0.1107389501690146,3.973678809511569,-0.0453160752922822,1.325228912559922
95.0,58.0,132.9197540283203,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,58.0,132.9197540283203,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,58.0,132.9197540283203,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,58.0,132.92169189453125,-0.0284154200042913,2.6667475770105145,-3.311329224868211,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,58.0,132.92169189453125,-0.0284154200042913,2.6667475770105145,-3.311329224868211,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,58.0,132.94198608398438,-0.0367754019039838,2.6667445858301044,-3.346415628566233,-3.704908647111468,-1.9457968116593185,1.3381732148292895,-0.1114572361822821,3.973678809511569,-0.0453160752922822,1.325228912559922
95.0,58.0,132.94692993164062,-0.0288558854287636,2.6667475770105145,-3.3113230826170965,-3.705486975696578,-1.945140313260249,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325292507155203
95.0,58.0,132.95033264160156,-0.0284053539609936,2.66692325992618,-3.310628465455294,-3.7047605056816897,-1.945092971651272,1.3381704077384162,-0.0967360955308765,3.977998259626183,-0.0611672165940027,1.3254159493141824
95.0,58.0,132.95046997070312,-0.0288772382251325,2.6667475770105145,-3.3113428494092814,-3.705470474967771,-1.9452552396101952,1.3384924916959202,-0.0874746395399602,3.973690240949264,-0.0615681209548711,1.325292507155203
95.0,58.0,132.95323181152344,-0.0284155743226069,2.666557264830644,-3.310628465455294,-3.7047775444438624,-1.945093618966193,1.3551422977458436,-0.096501178595364,3.973386730080912,-0.0638411418460888,1.3254159493141824
95.0,58.0,132.95745849609375,-0.0354419779219343,2.6667475770105145,-3.3113142444219497,-3.704875753835415,-1.94509038166125,1.3384906878811678,-0.1084072579838417,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,58.0,132.97645568847656,-0.0354419779219343,2.6667475770105145,-3.3113142444219497,-3.7048753416767,-1.94509038166125,1.3384925726809296,-0.0882531358405446,3.973393337903616,-0.0617352342435333,1.3302936142403292
95.0,58.0,132.98208618164062,-0.028859894715834,2.6667475770105145,-3.3122676782089586,-3.7048793974059273,-1.9450821066841144,1.3384924916959202,-0.0874746395399602,3.9728196178230726,-0.0617352342435333,1.3299180870776712
95.0,58.0,132.98223876953125,-0.028859894715834,2.6667475770105145,-3.3122676782089586,-3.7048793974059273,-1.9450821066841144,1.3384924916959202,-0.0874746395399602,3.9728196178230726,-0.0617352342435333,1.329923718791379
95.0,58.0,132.99444580078125,-0.0354419779219343,2.6667475770105145,-3.311323636806172,-3.704875753835415,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,58.0,132.9945526123047,-0.0354419779219343,2.6667475770105145,-3.3113230826170965,-3.7048793974059273,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,58.0,132.99484252929688,-0.0354419779219343,2.6667475770105145,-3.31129049563894,-3.704875753835415,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,58.0,132.99493408203125,-0.0354419779219343,2.6667475770105145,-3.311289941449864,-3.7048793974059273,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,58.0,132.99618530273438,-0.028859894715834,2.667353643701464,-3.310651107934552,-3.704772439062275,-1.9450695130074505,1.3384975967288069,-0.0874663297675656,3.9735746734522417,-0.0617352342435333,1.3299180870776712
95.0,58.0,133.001708984375,-0.028859894715834,2.6667475770105145,-3.3113230826170965,-3.7048793974059273,-1.9450821066841144,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.330099153447798
95.0,58.0,133.0019073486328,-0.028859894715834,2.6667475770105145,-3.3113508249998294,-3.7048793974059273,-1.9450821066841144,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0616809520133731,1.330099153447798
95.0,58.0,133.01336669921875,-0.0291708757094777,2.667422730153254,-3.310601169520213,-3.704774824278814,-1.94507031386949,1.3384567593067214,-0.0967360955308765,3.977580292379988,-0.0611324033536231,1.3303658462379333
95.0,58.0,133.01866149902344,-0.0281294208110054,2.6667475770105145,-3.3114962591380355,-3.7048775426421487,-1.9458049761379608,1.3385122183345857,-0.0872129109183028,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,58.0,133.08544921875,-0.0357434528699459,2.661934099074612,-3.310932667516771,-3.70494257129698,-1.945090352773616,1.3384924916959202,-0.1075262742947897,3.977726244675611,-0.0617318541362631,1.3302702203275938
95.0,58.0,133.08737182617188,-0.0357428115662432,2.662187000374952,-3.310932667516771,-3.70494257129698,-1.945096601741064,1.3384924916959202,-0.1073932636595622,3.977726244675611,-0.0611864852044578,1.330270754695019
95.0,58.0,133.09092712402344,-0.0354419779219343,2.6667475770105145,-3.311317838083439,-3.7048793974059273,-1.945089905120972,1.3384924916959202,-0.0837676699882651,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,58.0,133.09136962890625,-0.0663544160153749,2.6651292637123536,-3.346415628566233,-3.704943279253713,-1.945093442957294,1.3381769806137442,-0.1107389501690146,3.973678809511569,-0.0455047308952986,1.325228912559922
95.0,58.0,133.09445190429688,-0.02917212113437,2.6667018674653544,-3.3112840018592595,-3.704879756834909,-1.945839107394204,1.338483077233679,-0.0869034299376381,3.973556754792767,-0.0568974693155094,1.3302918986377257
95.0,58.0,133.09921264648438,-0.0284053539609936,2.6667018674653544,-3.3115046018391747,-3.704879756834909,-1.945839107394204,1.33816606736348,-0.0868875410995814,3.973556754792767,-0.0568974693155094,1.3304243059906902
95.0,58.0,133.10069274902344,-0.0284053539609936,2.6667475770105145,-3.3115046018391747,-3.704879756834909,-1.9458018725341104,1.3381704077384162,-0.0868875410995814,3.973556754792767,-0.0568974693155094,1.3304830882566463
95.0,58.0,133.11322021484375,-0.0354419779219343,2.666700610897568,-3.31129049563894,-3.7046122288541,-1.9450935309089792,1.3384924916959202,-0.0874746395399602,3.9780108696935215,-0.0611864852044578,1.330423936014732
95.0,58.0,133.11477661132812,-0.0354419779219343,2.666746320442728,-3.31129049563894,-3.7046122288541,-1.9450562960488853,1.338496832070856,-0.0874746395399602,3.9780108696935215,-0.0611864852044578,1.330482718280688
95.0,58.0,133.11720275878906,-0.0354478450297944,2.6667475770105145,-3.3130283336916024,-3.705505141454932,-1.9457802288587904,1.33816696338594,-0.5363969001955305,3.97329126494168,-0.4285261692882696,1.3253487653068627
95.0,58.0,133.1253204345703,-0.0291541191036022,2.6667475770105145,-3.3130049013313023,-3.7055052127699217,-1.9451870354437588,1.338174475900935,-0.5363969001955305,3.973556754792767,-0.4285261692882696,1.3255320182534729
