Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,59.0,131.76539611816406,-0.0400733570163346,2.666747828608772,-4.132011190796602,-3.704875753835415,-1.945090595356481,1.3384906878811678,-0.1084072579838417,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,59.0,131.8029327392578,-0.0354587367656585,2.6667475770105145,-4.137814286049129,-3.705643542820248,-1.94576017527685,1.3384924916959202,-0.1054361494755399,3.973556754792767,-0.06331302557417,1.3303300714056407
95.0,59.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,59.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,59.0,131.86932373046875,-0.0354459872090046,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,59.0,131.86932373046875,-0.0354459872090046,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,59.0,132.146240234375,0.0018514144254521,2.666831750535547,-4.137814286049129,-3.704686361564797,-1.9450568065748253,1.338496257480375,-0.0867563535266927,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,59.0,132.74099731445312,-0.0290398009522171,2.66683346707007,-3.3186653581755503,-3.704684344999044,-1.9452351431599868,1.3381704077384162,-0.0967360955308765,3.973556754792767,-0.0617294851614899,1.3254105983689712
95.0,59.0,132.78286743164062,-0.0354319223042246,2.667941312210067,-3.311319223913324,-3.704777443768991,-1.9450904109856413,1.3381974314051424,-0.0972434546240074,3.973394987776566,-0.0634686259847191,1.3254159493141824
95.0,59.0,132.79849243164062,-0.036878041700918,2.6667709754691806,-3.310628465455294,-3.704772801176098,-1.945084205614208,1.3381720942575015,-0.0974375276091574,3.973684088896084,-0.0636912013256655,1.3252263048207966
95.0,59.0,132.80545043945312,-0.0284053539609936,2.667941312210067,-3.310628465455294,-3.704777443768991,-1.945084205614208,1.3382006326066151,-0.0972434546240074,3.973394987776566,-0.0634686259847191,1.3254159493141824
95.0,59.0,132.8073272705078,-0.0284053539609936,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.9452526925685567,1.3381888694907291,-0.0972434546240074,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,59.0,132.8073272705078,-0.0284053539609936,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.9452526925685567,1.3381888694907291,-0.0972434546240074,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,59.0,132.81863403320312,-0.0286299613779713,2.666816663462305,-3.312244419371927,-3.704873314846298,-1.9450823672564617,1.3381664398012918,-0.096744405303271,3.9728223696569858,-0.0611324033536231,1.3254159493141824
95.0,59.0,132.81878662109375,-0.0283840011646248,2.666767025298903,-3.310608698663109,-3.704778813378865,-1.9451377662186111,1.3381770144835887,-0.096501178595364,3.973557859251444,-0.0636836967793262,1.3254159493141824
95.0,59.0,132.81878662109375,-0.0283840011646248,2.666767025298903,-3.310608698663109,-3.704778813378865,-1.9451377662186111,1.3381770144835887,-0.096501178595364,3.973557859251444,-0.0636836967793262,1.3254159493141824
95.0,59.0,132.82176208496094,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.3381770144835887,-0.096501178595364,3.973691345407941,-0.0635165834906639,1.3254159493141824
95.0,59.0,132.82176208496094,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.3381770144835887,-0.096501178595364,3.973691345407941,-0.0635165834906639,1.3254159493141824
95.0,59.0,132.82275390625,-0.0284052159719591,2.666747096243336,-3.310605994737679,-3.704887938681024,-1.9451377662186111,1.3381770144835887,-0.0964180882422935,3.973557904296893,-0.0636836967793262,1.3254990466129704
95.0,59.0,132.82704162597656,-0.0288553194362904,2.666938210931919,-3.310652632452072,-3.7047724356164458,-1.9450695130074505,1.3384975967288069,-0.0969465226365921,3.9735746734522417,-0.0617090796183982,1.325122529068515
95.0,59.0,132.82859802246094,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762914501403,-1.9452526925685567,1.3381770144835887,-0.0948876566331123,3.973555831000684,-0.0638724583992685,1.3254159493141824
95.0,59.0,132.83248901367188,-0.0286299613779713,2.667422730153254,-3.31062784909752,-3.704766356502646,-1.9450697735797973,1.3381715448341782,-0.0967360955308765,3.9735774252861535,-0.0611324033536231,1.3254159493141824
95.0,59.0,132.83261108398438,-0.0286299613779713,2.667422730153254,-3.31062784909752,-3.70477117154505,-1.9450697735797973,1.3381715255511406,-0.0967360400043829,3.9735774252861535,-0.0611324033536231,1.3254159493141824
95.0,59.0,132.83981323242188,-0.0284053539609936,2.6667475770105145,-3.310628465455294,-3.704762312650058,-1.9452351431599868,1.3381704077384162,-0.0967360955308765,3.973556754792767,-0.0611672165940027,1.3254159493141824
95.0,59.0,132.8668212890625,-0.0354320911081431,2.6667475770105145,-3.31071697545346,-3.7047671920129215,-1.945194209298709,1.3381706563390858,-0.1069488474765913,3.97357507452346,-0.0617352342435333,1.3254706257468505
95.0,59.0,132.87454223632812,-0.0357956606232146,2.6667475770105145,-3.310718526010792,-3.704685769145809,-1.945194209298709,1.338175865480815,-0.1069488474765913,3.97357507452346,-0.0617352342435333,1.326588631222067
95.0,59.0,132.88377380371094,-0.0285844094960388,2.6667475770105145,-3.3309569397016023,-3.704879756834909,-1.9458065966171327,1.338541423006963,-0.0877465983458718,3.973556754792767,-0.0568974693155094,1.3304346876695716
95.0,59.0,132.89425659179688,-0.0357756474795482,2.6667475770105145,-4.1775168274298,-3.70566423271108,-1.945194209298709,1.338175865480815,-0.1069488474765913,3.97357507452346,-0.0633115005628992,1.3267869583688865
95.0,59.0,132.90432739257812,-0.0367303665017914,2.666828759355137,-3.346415628566233,-3.704685191204997,-1.945093442957294,1.3381769806137442,-0.1107389501690146,3.973678809511569,-0.0453160752922822,1.325228912559922
95.0,59.0,132.916259765625,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879154983564,-1.9458065966171327,1.3381704077384162,-0.096542081619742,3.973692269200024,-0.0565415944069049,1.3266374020884304
95.0,59.0,132.9197540283203,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,59.0,132.9197540283203,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,59.0,132.9197540283203,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,59.0,132.92169189453125,-0.0284154200042913,2.6667475770105145,-3.311329224868211,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,59.0,132.92169189453125,-0.0284154200042913,2.6667475770105145,-3.311329224868211,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,59.0,132.94198608398438,-0.0367754019039838,2.6667445858301044,-3.346415628566233,-3.704908647111468,-1.9457968116593185,1.3381732148292895,-0.1114572361822821,3.973678809511569,-0.0453160752922822,1.325228912559922
95.0,59.0,132.94485473632812,-0.0283027141640595,2.667914922570991,-3.346415628566233,-3.704913289704361,-1.9457968116593185,1.3382017531784032,-0.111263163197132,3.973389708392052,-0.0450934999513358,1.3254185570533077
95.0,59.0,132.94692993164062,-0.0288558854287636,2.6667475770105145,-3.3113230826170965,-3.705486975696578,-1.945140313260249,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325292507155203
95.0,59.0,132.95033264160156,-0.0284053539609936,2.66692325992618,-3.310628465455294,-3.7047605056816897,-1.945092971651272,1.3381704077384162,-0.0967360955308765,3.977998259626183,-0.0611672165940027,1.3254159493141824
95.0,59.0,132.95046997070312,-0.0288772382251325,2.6667475770105145,-3.3113428494092814,-3.705470474967771,-1.9452552396101952,1.3384924916959202,-0.0874746395399602,3.973690240949264,-0.0615681209548711,1.325292507155203
95.0,59.0,132.95323181152344,-0.0284155743226069,2.666557264830644,-3.310628465455294,-3.7047775444438624,-1.945093618966193,1.3551422977458436,-0.096501178595364,3.973386730080912,-0.0638411418460888,1.3254159493141824
95.0,59.0,132.95745849609375,-0.0354419779219343,2.6667475770105145,-3.3113142444219497,-3.704875753835415,-1.94509038166125,1.3384906878811678,-0.1084072579838417,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,59.0,132.97645568847656,-0.0354419779219343,2.6667475770105145,-3.3113142444219497,-3.7048753416767,-1.94509038166125,1.3384925726809296,-0.0882531358405446,3.973393337903616,-0.0617352342435333,1.3302936142403292
95.0,59.0,132.9770965576172,-0.0280822893029251,2.6667475770105145,-3.3151400549365184,-3.704878964626588,-1.9458049761379608,1.3385122183345857,-0.0872188399999944,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,59.0,132.98007202148438,-0.0284154095787033,2.6667475770105145,-3.31062348596392,-3.704875753835415,-1.945084176289816,1.3384938890826406,-0.1084072579838417,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,59.0,132.98208618164062,-0.028859894715834,2.6667475770105145,-3.3122676782089586,-3.7048793974059273,-1.9450821066841144,1.3384924916959202,-0.0874746395399602,3.9728196178230726,-0.0617352342435333,1.3299180870776712
95.0,59.0,132.98223876953125,-0.028859894715834,2.6667475770105145,-3.3122676782089586,-3.7048793974059273,-1.9450821066841144,1.3384924916959202,-0.0874746395399602,3.9728196178230726,-0.0617352342435333,1.329923718791379
95.0,59.0,132.99444580078125,-0.0354419779219343,2.6667475770105145,-3.311323636806172,-3.704875753835415,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,59.0,132.9945526123047,-0.0354419779219343,2.6667475770105145,-3.3113230826170965,-3.7048793974059273,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,59.0,132.99484252929688,-0.0354419779219343,2.6667475770105145,-3.31129049563894,-3.704875753835415,-1.94509038166125,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3302936142403292
95.0,60.0,131.7232666015625,-0.0284053539609936,2.667941312210067,-4.140244662569115,-3.705528478124261,-1.9450773084390145,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.0634314467255812,1.3254159493141824
95.0,60.0,131.76283264160156,-0.0354459872090046,2.666748257793392,-4.137814286049129,-3.704909817471268,-1.9457552697199176,1.3381741498216166,-0.0967699607007618,3.972843643358207,-0.0617228329068114,1.3303300714056407
95.0,60.0,131.76539611816406,-0.0400733570163346,2.666747828608772,-4.132011190796602,-3.704875753835415,-1.945090595356481,1.3384906878811678,-0.1084072579838417,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,60.0,131.7769012451172,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.704731448596698,-1.9452578653315344,1.3384924916959202,-0.0875145364367554,3.973556754792767,-0.0617954764185569,1.3255188603066534
95.0,60.0,131.8029327392578,-0.0354587367656585,2.6667475770105145,-4.137814286049129,-3.705643542820248,-1.94576017527685,1.3384924916959202,-0.1054361494755399,3.973556754792767,-0.06331302557417,1.3303300714056407
95.0,60.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,60.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,60.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,60.0,131.81398010253906,-0.0289391580334811,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.9452500916238613,1.338483123820993,-0.0874654625395694,3.973556754792767,-0.0617352342435333,1.3255199425883266
95.0,60.0,131.85499572753906,-0.0400733570163346,2.6667475886253267,-4.138082875340783,-3.7056314213021153,-1.945800670321188,1.3384906878811678,-0.1083589229932973,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,60.0,131.86932373046875,-0.0354459872090046,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,60.0,131.86932373046875,-0.0354459872090046,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,60.0,131.90911865234375,-0.0367883780947722,2.66674487505088,-4.137814286049129,-3.704909774043531,-1.94576017527685,1.3384924916959202,-0.1111544209005899,3.973556754792767,-0.0602663170729658,1.3303300714056407
95.0,60.0,132.146240234375,0.0018514144254521,2.666831750535547,-4.137814286049129,-3.704686361564797,-1.9450568065748253,1.338496257480375,-0.0867563535266927,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,60.0,132.7403564453125,-0.0354419779219343,2.6667475770105145,-3.3081980887037465,-3.669993865331032,-1.9458252790281785,1.3382063875509251,-0.0874746395399602,3.973556754792767,-0.0617724135026713,1.325523425113046
95.0,60.0,132.74099731445312,-0.0290398009522171,2.66683346707007,-3.3186653581755503,-3.704684344999044,-1.9452351431599868,1.3381704077384162,-0.0967360955308765,3.973556754792767,-0.0617294851614899,1.3254105983689712
95.0,60.0,132.7826385498047,-0.0284053539609936,2.667958023235447,-3.3464130271405423,-3.704689312857306,-1.9452526925685567,1.3381888694907291,-0.09729207306969,3.973394987776566,-0.0457543368269236,1.3252214175639068
95.0,60.0,132.78286743164062,-0.0354319223042246,2.667941312210067,-3.311319223913324,-3.704777443768991,-1.9450904109856413,1.3381974314051424,-0.0972434546240074,3.973394987776566,-0.0634686259847191,1.3254159493141824
95.0,60.0,132.79849243164062,-0.036878041700918,2.6667709754691806,-3.310628465455294,-3.704772801176098,-1.945084205614208,1.3381720942575015,-0.0974375276091574,3.973684088896084,-0.0636912013256655,1.3252263048207966
95.0,60.0,132.80545043945312,-0.0284053539609936,2.667941312210067,-3.310628465455294,-3.704777443768991,-1.945084205614208,1.3382006326066151,-0.0972434546240074,3.973394987776566,-0.0634686259847191,1.3254159493141824
95.0,60.0,132.8073272705078,-0.0284053539609936,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.9452526925685567,1.3381888694907291,-0.0972434546240074,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,60.0,132.8073272705078,-0.0284053539609936,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.9452526925685567,1.3381888694907291,-0.0972434546240074,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,60.0,132.8073272705078,-0.0284053539609936,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.9452526925685567,1.3381889425493674,-0.0972434546240074,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,60.0,132.8123321533203,-0.0284053539609936,2.6678731873640538,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.3381770144835887,-0.0964963554676013,3.973691345407941,-0.0635165834906639,1.3254159493141824
95.0,60.0,132.81610107421875,-0.0283840011646248,2.6667659008926186,-3.310608698663109,-3.704778822898513,-1.9451377662186111,1.3381778202522352,-0.0972432863427112,3.973557859251444,-0.0636856587896932,1.3254159493141824
95.0,60.0,132.81863403320312,-0.0286299613779713,2.666816663462305,-3.312244419371927,-3.704873314846298,-1.9450823672564617,1.3381664398012918,-0.096744405303271,3.9728223696569858,-0.0611324033536231,1.3254159493141824
95.0,60.0,132.81869506835938,-0.0283840011646248,2.666767025298903,-3.3106088993062097,-3.704778813378865,-1.9451377662186111,1.3382008892006598,-0.096501178595364,3.973557859251444,-0.0636836967793262,1.3254159493141824
95.0,60.0,132.81878662109375,-0.0283840011646248,2.666767025298903,-3.310608698663109,-3.704778813378865,-1.9451377662186111,1.3381770144835887,-0.096501178595364,3.973557859251444,-0.0636836967793262,1.3254159493141824
95.0,60.0,132.81878662109375,-0.0283840011646248,2.666767025298903,-3.310608698663109,-3.704778813378865,-1.9451377662186111,1.3381770144835887,-0.096501178595364,3.973557859251444,-0.0636836967793262,1.3254159493141824
95.0,60.0,132.82176208496094,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.3381770144835887,-0.096501178595364,3.973691345407941,-0.0635165834906639,1.3254159493141824
95.0,60.0,132.82176208496094,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.3381770144835887,-0.096501178595364,3.973691345407941,-0.0635165834906639,1.3254159493141824
95.0,60.0,132.82275390625,-0.0284052159719591,2.666747096243336,-3.310605994737679,-3.704887938681024,-1.9451377662186111,1.3381770144835887,-0.0964180882422935,3.973557904296893,-0.0636836967793262,1.3254990466129704
95.0,60.0,132.82704162597656,-0.0288553194362904,2.666938210931919,-3.310652632452072,-3.7047724356164458,-1.9450695130074505,1.3384975967288069,-0.0969465226365921,3.9735746734522417,-0.0617090796183982,1.325122529068515
95.0,60.0,132.82859802246094,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762914501403,-1.9452526925685567,1.3381770144835887,-0.0948876566331123,3.973555831000684,-0.0638724583992685,1.3254159493141824
95.0,60.0,132.83067321777344,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.338177973572545,-0.096558114308947,3.9735561818971927,-0.0635165834906639,1.326562838519835
95.0,60.0,132.83248901367188,-0.0286299613779713,2.667422730153254,-3.31062784909752,-3.704766356502646,-1.9450697735797973,1.3381715448341782,-0.0967360955308765,3.9735774252861535,-0.0611324033536231,1.3254159493141824
95.0,60.0,132.83261108398438,-0.0286299613779713,2.667422730153254,-3.31062784909752,-3.70477117154505,-1.9450697735797973,1.3381715255511406,-0.0967360400043829,3.9735774252861535,-0.0611324033536231,1.3254159493141824
95.0,60.0,132.83279418945312,-0.0286299613779713,2.666748512360408,-3.312243183929875,-3.704873314846298,-1.9458454538555976,1.3381664398012918,-0.096744405303271,3.973526219808184,-0.0611324033536231,1.3254159493141824
95.0,60.0,132.83981323242188,-0.0284053539609936,2.6667475770105145,-3.310628465455294,-3.704762312650058,-1.9452351431599868,1.3381704077384162,-0.0967360955308765,3.973556754792767,-0.0611672165940027,1.3254159493141824
95.0,60.0,132.8585662841797,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.705548861666625,-1.945813209090008,1.3381770144835887,-0.094847759736317,3.973555831000684,-0.0638122162242449,1.325420514120575
95.0,60.0,132.8668212890625,-0.0354320911081431,2.6667475770105145,-3.31071697545346,-3.7047671920129215,-1.945194209298709,1.3381706563390858,-0.1069488474765913,3.97357507452346,-0.0617352342435333,1.3254706257468505
95.0,60.0,132.87454223632812,-0.0357956606232146,2.6667475770105145,-3.310718526010792,-3.704685769145809,-1.945194209298709,1.338175865480815,-0.1069488474765913,3.97357507452346,-0.0617352342435333,1.326588631222067
95.0,60.0,132.88377380371094,-0.0285844094960388,2.6667475770105145,-3.3309569397016023,-3.704879756834909,-1.9458065966171327,1.338541423006963,-0.0877465983458718,3.973556754792767,-0.0568974693155094,1.3304346876695716
95.0,60.0,132.89425659179688,-0.0357756474795482,2.6667475770105145,-4.1775168274298,-3.70566423271108,-1.945194209298709,1.338175865480815,-0.1069488474765913,3.97357507452346,-0.0633115005628992,1.3267869583688865
95.0,60.0,132.90432739257812,-0.0367303665017914,2.666828759355137,-3.346415628566233,-3.704685191204997,-1.945093442957294,1.3381769806137442,-0.1107389501690146,3.973678809511569,-0.0453160752922822,1.325228912559922
95.0,60.0,132.90985107421875,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381694486494595,-0.0948716239439072,3.973691918303514,-0.0568974693155094,1.325490512882778
95.0,60.0,132.916259765625,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879154983564,-1.9458065966171327,1.3381704077384162,-0.096542081619742,3.973692269200024,-0.0565415944069049,1.3266374020884304
95.0,60.0,132.9197540283203,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,60.0,132.9197540283203,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,60.0,132.9197540283203,-0.0284053539609936,2.6667475770105145,-3.3114962591380355,-3.704879756834909,-1.9458065966171327,1.3381704077384162,-0.0949285596574902,3.973556754792767,-0.0568974693155094,1.3266374020884304
95.0,61.0,131.7232666015625,-0.0284053539609936,2.667941312210067,-4.140244662569115,-3.705528478124261,-1.9450773084390145,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.0634314467255812,1.3254159493141824
95.0,61.0,131.76283264160156,-0.0354459872090046,2.666748257793392,-4.137814286049129,-3.704909817471268,-1.9457552697199176,1.3381741498216166,-0.0967699607007618,3.972843643358207,-0.0617228329068114,1.3303300714056407
95.0,61.0,131.76290893554688,-0.0354587367656585,2.666802446732863,-4.140217451611548,-3.705643542820248,-1.94576017527685,1.3384867353562455,-0.1053876582951319,3.973399805952614,-0.0634341057124664,1.3253233090859406
95.0,61.0,131.76539611816406,-0.0400733570163346,2.666747828608772,-4.132011190796602,-3.704875753835415,-1.945090595356481,1.3384906878811678,-0.1084072579838417,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,61.0,131.7769012451172,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.704731448596698,-1.9452578653315344,1.3384924916959202,-0.0875145364367554,3.973556754792767,-0.0617954764185569,1.3255188603066534
95.0,61.0,131.77804565429688,-0.0366743340291603,2.66674487505088,-4.12818955516432,-3.704909774043531,-1.94576017527685,1.3384924916959202,-0.1111047529588377,3.973556754792767,-0.0641218243225501,1.3303300714056407
95.0,61.0,131.8029327392578,-0.0354587367656585,2.6667475770105145,-4.137814286049129,-3.705643542820248,-1.94576017527685,1.3384924916959202,-0.1054361494755399,3.973556754792767,-0.06331302557417,1.3303300714056407
95.0,61.0,131.8075714111328,-0.0354419530308215,2.6667475770105145,-4.137814286049129,-3.705518383995477,-1.9458241319328689,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325475792061943
95.0,61.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,61.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,61.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,61.0,131.8114471435547,-0.0279294671750711,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0880112687084866,3.973556754792767,-0.0617352342435333,1.3255246949430153
95.0,61.0,131.81398010253906,-0.0289391580334811,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.9452500916238613,1.338483123820993,-0.0874654625395694,3.973556754792767,-0.0617352342435333,1.3255199425883266
95.0,61.0,131.85499572753906,-0.0400733570163346,2.6667475886253267,-4.138082875340783,-3.7056314213021153,-1.945800670321188,1.3384906878811678,-0.1083589229932973,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,61.0,131.85499572753906,-0.0400733570163346,2.6667475886253267,-4.138082875340783,-3.7056314213021153,-1.945800670321188,1.3384906878811678,-0.1083589229932973,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,61.0,131.86932373046875,-0.0354459872090046,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,61.0,131.86932373046875,-0.0354459872090046,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,61.0,131.90911865234375,-0.0367883780947722,2.66674487505088,-4.137814286049129,-3.704909774043531,-1.94576017527685,1.3384924916959202,-0.1111544209005899,3.973556754792767,-0.0602663170729658,1.3303300714056407
95.0,61.0,132.146240234375,0.0018514144254521,2.666831750535547,-4.137814286049129,-3.704686361564797,-1.9450568065748253,1.338496257480375,-0.0867563535266927,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,61.0,132.14793395996094,0.0018514144254521,2.666747956421675,-4.137814286049129,-3.704686361564797,-1.9450568065748253,1.338185877060184,-0.0867563535266927,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,61.0,132.5126953125,-0.0284053539609936,2.667943562750669,-3.3464130271405423,-3.7047709722818087,-1.9452526925685567,1.338188235103384,-0.09729207306969,3.973394987776566,-0.0631956054668922,1.325221290792415
95.0,61.0,132.62094116210938,-0.0284053539609936,2.6667076673558108,-3.3350304641763,-3.704762312650058,-1.945242141626696,1.338501125763263,-0.105923535237263,3.973691345407941,-0.0635198203631673,1.3254159493141824
95.0,61.0,132.6619415283203,-0.0354419779219343,2.6668313711243865,-3.3081980887037465,-3.669993865331032,-1.9458252790281785,1.338516767971116,-0.105102009945874,3.973556754792767,-0.0617724135026713,1.325523425113046
