Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,61.0,132.7403564453125,-0.0354419779219343,2.6667475770105145,-3.3081980887037465,-3.669993865331032,-1.9458252790281785,1.3382063875509251,-0.0874746395399602,3.973556754792767,-0.0617724135026713,1.325523425113046
95.0,61.0,132.74099731445312,-0.0290398009522171,2.66683346707007,-3.3186653581755503,-3.704684344999044,-1.9452351431599868,1.3381704077384162,-0.0967360955308765,3.973556754792767,-0.0617294851614899,1.3254105983689712
95.0,61.0,132.74896240234375,-0.0283848655147206,2.666767025298903,-3.387155717605155,-3.704778813378865,-1.9450735146926152,1.3382008892006598,-0.0965347653296661,3.973556186084188,-0.0634396015948533,1.3254159493141824
95.0,61.0,132.7826385498047,-0.0284053539609936,2.667958023235447,-3.3464130271405423,-3.704689312857306,-1.9452526925685567,1.3381888694907291,-0.09729207306969,3.973394987776566,-0.0457543368269236,1.3252214175639068
95.0,61.0,132.7826385498047,-0.0284053539609936,2.667958023235447,-3.3464130271405423,-3.704689312857306,-1.9452526925685567,1.3381888694907291,-0.09729207306969,3.973394987776566,-0.0457543368269236,1.3252214175639068
95.0,61.0,132.78274536132812,-0.0291987360354951,2.66683346707007,-4.141098837030274,-3.704683189194462,-1.9457723400557885,1.338495997705968,0.399325365712427,3.973556754792767,-0.0617294851614899,1.3254128097214866
95.0,61.0,132.78286743164062,-0.0354319223042246,2.667941312210067,-3.311319223913324,-3.704777443768991,-1.9450904109856413,1.3381974314051424,-0.0972434546240074,3.973394987776566,-0.0634686259847191,1.3254159493141824
95.0,61.0,132.79849243164062,-0.036878041700918,2.6667709754691806,-3.310628465455294,-3.704772801176098,-1.945084205614208,1.3381720942575015,-0.0974375276091574,3.973684088896084,-0.0636912013256655,1.3252263048207966
95.0,61.0,132.80511474609375,-0.0284443317011648,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.945090452249345,1.3381889302810497,-0.0972423236384365,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,61.0,132.80545043945312,-0.0284053539609936,2.667941312210067,-3.310628465455294,-3.704777443768991,-1.945084205614208,1.3382006326066151,-0.0972434546240074,3.973394987776566,-0.0634686259847191,1.3254159493141824
95.0,61.0,132.8073272705078,-0.0284053539609936,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.9452526925685567,1.3381888694907291,-0.0972434546240074,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,61.0,132.8073272705078,-0.0284053539609936,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.9452526925685567,1.3381888694907291,-0.0972434546240074,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,61.0,132.8073272705078,-0.0284053539609936,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.9452526925685567,1.3381889425493674,-0.0972434546240074,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,61.0,132.8073272705078,-0.0284053539609936,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.9452526925685567,1.3381889425493674,-0.0972434546240074,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,61.0,132.80844116210938,-0.036878041700918,2.666771784629949,-3.310628465455294,-3.704775103550499,-1.9457871842978087,1.3381720942575015,-0.0974375276091574,3.97368628773756,-0.0637191537588691,1.3252263048207966
95.0,61.0,132.80873107910156,-0.0284053539609936,2.667958023235447,-3.310628465455294,-3.704761609282425,-1.9452526925685567,1.3381888694907291,-0.0972434546240074,3.973684869369755,-0.0635165834906639,1.3254159493141824
95.0,61.0,132.8123321533203,-0.0284053539609936,2.6678731873640538,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.3381770144835887,-0.0964963554676013,3.973691345407941,-0.0635165834906639,1.3254159493141824
95.0,61.0,132.81610107421875,-0.0283840011646248,2.6667659008926186,-3.310608698663109,-3.704778822898513,-1.9451377662186111,1.3381778202522352,-0.0972432863427112,3.973557859251444,-0.0636856587896932,1.3254159493141824
95.0,61.0,132.81863403320312,-0.0286299613779713,2.666816663462305,-3.312244419371927,-3.704873314846298,-1.9450823672564617,1.3381664398012918,-0.096744405303271,3.9728223696569858,-0.0611324033536231,1.3254159493141824
95.0,61.0,132.81869506835938,-0.0283840011646248,2.666767025298903,-3.3106088993062097,-3.704778813378865,-1.9451377662186111,1.3382008892006598,-0.096501178595364,3.973557859251444,-0.0636836967793262,1.3254159493141824
95.0,61.0,132.81878662109375,-0.0283840011646248,2.666767025298903,-3.310608698663109,-3.704778813378865,-1.9451377662186111,1.3381770144835887,-0.096501178595364,3.973557859251444,-0.0636836967793262,1.3254159493141824
95.0,61.0,132.81878662109375,-0.0283840011646248,2.666767025298903,-3.310608698663109,-3.704778813378865,-1.9451377662186111,1.3381770144835887,-0.096501178595364,3.973557859251444,-0.0636836967793262,1.3254159493141824
95.0,61.0,132.81878662109375,-0.0283840011646248,2.666767025298903,-3.310608698663109,-3.704778813378865,-1.9451377662186111,1.3381770144835887,-0.096501178595364,3.973557859251444,-0.0636836967793262,1.3254159493141824
95.0,61.0,132.82032775878906,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704778147136624,-1.9452526925685567,1.3381770144835887,-0.096501178595364,3.973401463814752,-0.0635165834906639,1.3254159493141824
95.0,61.0,132.82176208496094,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.3381770144835887,-0.096501178595364,3.973691345407941,-0.0635165834906639,1.3254159493141824
95.0,61.0,132.82176208496094,-0.0284053539609936,2.666767025298903,-3.310628465455294,-3.704762312650058,-1.9452526925685567,1.3381770144835887,-0.096501178595364,3.973691345407941,-0.0635165834906639,1.3254159493141824
95.0,61.0,132.82275390625,-0.0284052159719591,2.666747096243336,-3.310605994737679,-3.704887938681024,-1.9451377662186111,1.3381770144835887,-0.0964180882422935,3.973557904296893,-0.0636836967793262,1.3254990466129704
95.0,62.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,62.0,131.7036895751953,-0.028402451225132,2.666746197434845,-4.137814286049129,-3.705515653577423,-1.9458206185112288,1.3384924916959202,-0.0963509022165658,3.973556754792767,-0.0636754723282819,1.3255246949430153
95.0,62.0,131.7232666015625,-0.0284053539609936,2.667941312210067,-4.140244662569115,-3.705528478124261,-1.9450773084390145,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.0634314467255812,1.3254159493141824
95.0,62.0,131.74684143066406,-0.0354459872090046,2.666748257793392,-4.137731971496001,-3.704909817471268,-1.9457552697199176,1.3381741498216166,-0.0967807449010737,3.972843643358207,-0.0635557455696288,1.3303300714056407
95.0,62.0,131.76283264160156,-0.0354459872090046,2.666748257793392,-4.137814286049129,-3.704909817471268,-1.9457552697199176,1.3381741498216166,-0.0967699607007618,3.972843643358207,-0.0617228329068114,1.3303300714056407
95.0,62.0,131.76290893554688,-0.0354587367656585,2.666802446732863,-4.140217451611548,-3.705643542820248,-1.94576017527685,1.3384867353562455,-0.1053876582951319,3.973399805952614,-0.0634341057124664,1.3253233090859406
95.0,62.0,131.76316833496094,-0.03669289572431,2.666802446732863,-4.1403052003113725,-3.705621788213648,-1.94576017527685,1.3384864833515648,-0.1053876582951319,3.9733997795862304,-0.0634341057124664,1.325295784035986
95.0,62.0,131.76539611816406,-0.0400733570163346,2.666747828608772,-4.132011190796602,-3.704875753835415,-1.945090595356481,1.3384906878811678,-0.1084072579838417,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,62.0,131.7674560546875,-0.0354419779219343,2.6679463142195705,-4.137814286049129,-3.704727421183887,-1.9452529398163405,1.3381961976703507,-0.0875145364367554,3.973556754792767,-0.0617954764185569,1.3255188603066534
95.0,62.0,131.7769012451172,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.704731448596698,-1.9452578653315344,1.3384924916959202,-0.0875145364367554,3.973556754792767,-0.0617954764185569,1.3255188603066534
95.0,62.0,131.77804565429688,-0.0366743340291603,2.66674487505088,-4.12818955516432,-3.704909774043531,-1.94576017527685,1.3384924916959202,-0.1111047529588377,3.973556754792767,-0.0641218243225501,1.3303300714056407
95.0,62.0,131.7862091064453,-0.0354419779219343,2.666826487656489,-4.137796631172306,-3.704751592393438,-1.945818381852985,1.3384958883966669,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3255293209845196
95.0,62.0,131.7959442138672,-0.0354419530308215,2.667990209006313,-4.137814286049129,-3.705518383995477,-1.9458666277601104,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3252195124525803
95.0,62.0,131.8029327392578,-0.0354587367656585,2.6667475770105145,-4.137814286049129,-3.705643542820248,-1.94576017527685,1.3384924916959202,-0.1054361494755399,3.973556754792767,-0.06331302557417,1.3303300714056407
95.0,62.0,131.8075714111328,-0.0354419530308215,2.6667475770105145,-4.137814286049129,-3.705518383995477,-1.9458241319328689,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325475792061943
95.0,62.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,62.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,62.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,62.0,131.8114471435547,-0.0279294671750711,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0880112687084866,3.973556754792767,-0.0617352342435333,1.3255246949430153
95.0,62.0,131.81398010253906,-0.0289391580334811,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.9452500916238613,1.338483123820993,-0.0874654625395694,3.973556754792767,-0.0617352342435333,1.3255199425883266
95.0,62.0,131.83966064453125,-0.0367206242194095,2.6667479776316925,-4.137814286049129,-3.704909774043531,-1.94511922880434,1.3384924916959202,-0.1084648032498281,3.973560329136252,-0.0602663170729658,1.3303287132268675
95.0,62.0,131.85499572753906,-0.0400733570163346,2.6667475886253267,-4.138082875340783,-3.7056314213021153,-1.945800670321188,1.3384906878811678,-0.1083589229932973,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,62.0,131.85499572753906,-0.0400733570163346,2.6667475886253267,-4.138082875340783,-3.7056314213021153,-1.945800670321188,1.3384906878811678,-0.1083589229932973,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,62.0,131.86932373046875,-0.0354459872090046,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,62.0,131.86932373046875,-0.0354459872090046,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,62.0,131.88255310058594,-0.0400733570163346,2.6668008253713613,-4.140108835423654,-3.7056623644158897,-1.945090595356481,1.3384906069728808,-0.1084072579838417,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,62.0,131.90911865234375,-0.0367883780947722,2.66674487505088,-4.137814286049129,-3.704909774043531,-1.94576017527685,1.3384924916959202,-0.1111544209005899,3.973556754792767,-0.0602663170729658,1.3303300714056407
95.0,62.0,132.1111602783203,0.0023949273441289,2.6667475770105145,-4.137814286049129,-3.705512238698841,-1.945821067680038,1.3384924916959202,-0.0867452428961702,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,62.0,132.146240234375,0.0018514144254521,2.666831750535547,-4.137814286049129,-3.704686361564797,-1.9450568065748253,1.338496257480375,-0.0867563535266927,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,62.0,132.14793395996094,0.0018514144254521,2.666747956421675,-4.137814286049129,-3.704686361564797,-1.9450568065748253,1.338185877060184,-0.0867563535266927,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,62.0,132.5126953125,-0.0284053539609936,2.667943562750669,-3.3464130271405423,-3.7047709722818087,-1.9452526925685567,1.338188235103384,-0.09729207306969,3.973394987776566,-0.0631956054668922,1.325221290792415
95.0,62.0,132.62094116210938,-0.0284053539609936,2.6667076673558108,-3.3350304641763,-3.704762312650058,-1.945242141626696,1.338501125763263,-0.105923535237263,3.973691345407941,-0.0635198203631673,1.3254159493141824
95.0,62.0,132.6619415283203,-0.0354419779219343,2.6668313711243865,-3.3081980887037465,-3.669993865331032,-1.9458252790281785,1.338516767971116,-0.105102009945874,3.973556754792767,-0.0617724135026713,1.325523425113046
95.0,62.0,132.73806762695312,-0.0366724188826685,2.6667475770105145,-3.3081980887037465,-3.670087115987217,-1.94576459239588,1.338189564025991,-0.0874746395399602,3.973556754792767,-0.0617724135026713,1.325523425113046
95.0,62.0,132.7403564453125,-0.0354419779219343,2.6667475770105145,-3.3081980887037465,-3.669993865331032,-1.9458252790281785,1.3382063875509251,-0.0874746395399602,3.973556754792767,-0.0617724135026713,1.325523425113046
95.0,62.0,132.74099731445312,-0.0290398009522171,2.66683346707007,-3.3186653581755503,-3.704684344999044,-1.9452351431599868,1.3381704077384162,-0.0967360955308765,3.973556754792767,-0.0617294851614899,1.3254105983689712
95.0,62.0,132.74896240234375,-0.0283848655147206,2.666767025298903,-3.387155717605155,-3.704778813378865,-1.9450735146926152,1.3382008892006598,-0.0965347653296661,3.973556186084188,-0.0634396015948533,1.3254159493141824
95.0,62.0,132.7826385498047,-0.0284053539609936,2.667958023235447,-3.3464130271405423,-3.704689312857306,-1.9452526925685567,1.3381888694907291,-0.09729207306969,3.973394987776566,-0.0457543368269236,1.3252214175639068
95.0,62.0,132.7826385498047,-0.0284053539609936,2.667958023235447,-3.3464130271405423,-3.704689312857306,-1.9452526925685567,1.3381888694907291,-0.09729207306969,3.973394987776566,-0.0457543368269236,1.3252214175639068
95.0,62.0,132.78274536132812,-0.0291987360354951,2.66683346707007,-4.141098837030274,-3.704683189194462,-1.9457723400557885,1.338495997705968,0.399325365712427,3.973556754792767,-0.0617294851614899,1.3254128097214866
95.0,62.0,132.78282165527344,-0.0354319223042246,2.667941312210067,-3.311319223913324,-3.704777443768991,-1.9450831440457192,1.3381975972994624,-0.0972434546240074,3.973394987776566,-0.0634686259847191,1.3254249617777234
95.0,62.0,132.78286743164062,-0.0354319223042246,2.667941312210067,-3.311319223913324,-3.704777443768991,-1.9450904109856413,1.3381974314051424,-0.0972434546240074,3.973394987776566,-0.0634686259847191,1.3254159493141824
95.0,62.0,132.7923583984375,-0.0353960106211254,2.66797666291736,-3.310628465455294,-3.7047414148555777,-1.9452484120195832,1.3381888694907291,-0.0972434546240074,3.973394987776566,-0.0635165834906639,1.325522727892809
95.0,62.0,132.79849243164062,-0.036878041700918,2.6667709754691806,-3.310628465455294,-3.704772801176098,-1.945084205614208,1.3381720942575015,-0.0974375276091574,3.973684088896084,-0.0636912013256655,1.3252263048207966
95.0,62.0,132.80433654785156,-0.0291987360354951,2.666754556424096,-4.141116491907096,-3.705448992562944,-1.9457723400557885,1.3384926010052218,0.399325365712427,3.973556754792767,-0.0617294851614899,1.3254069138500133
95.0,62.0,132.80511474609375,-0.0284443317011648,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.945090452249345,1.3381889302810497,-0.0972423236384365,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,62.0,132.80545043945312,-0.0284053539609936,2.667941312210067,-3.310628465455294,-3.704777443768991,-1.945084205614208,1.3382006326066151,-0.0972434546240074,3.973394987776566,-0.0634686259847191,1.3254159493141824
95.0,62.0,132.8073272705078,-0.0284053539609936,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.9452526925685567,1.3381888694907291,-0.0972434546240074,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,62.0,132.8073272705078,-0.0284053539609936,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.9452526925685567,1.3381888694907291,-0.0972434546240074,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,62.0,132.8073272705078,-0.0284053539609936,2.667958023235447,-3.310628465455294,-3.704777443768991,-1.9452526925685567,1.3381889425493674,-0.0972434546240074,3.973394987776566,-0.0635165834906639,1.3254159493141824
95.0,63.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,63.0,131.68331909179688,-0.0284053539609936,2.666625110635363,-4.137687524718073,-3.7055347447508575,-1.9450773084390145,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.0634314467255812,1.324560189671163
95.0,63.0,131.69622802734375,-0.0400733570163346,2.6667475886253267,-4.1219071702670655,-3.7056314213021153,-1.9458143991385588,1.3381742819038434,-0.1083589229932973,3.973403803868048,-0.0637258763708646,1.3302936142403292
95.0,63.0,131.7036895751953,-0.028402451225132,2.666746197434845,-4.137814286049129,-3.705515653577423,-1.9458206185112288,1.3384924916959202,-0.0963509022165658,3.973556754792767,-0.0636754723282819,1.3255246949430153
95.0,63.0,131.7232666015625,-0.0284053539609936,2.667941312210067,-4.140244662569115,-3.705528478124261,-1.9450773084390145,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.0634314467255812,1.3254159493141824
95.0,63.0,131.73194885253906,-0.0353763436227486,2.6679717752032177,-4.137731971496001,-3.704909817471268,-1.9452899629854687,1.3381741498216166,-0.0972886598168017,3.9728529038799967,-0.0635557455696288,1.3304345089856893
95.0,63.0,131.73782348632812,-0.027445393337464,2.6667475770105145,-4.132118943237065,-3.70551739576192,-1.9451137257074256,1.3384924872859587,-0.0885023583818186,3.973576188651987,-0.0617352342435333,1.3255246949430153
95.0,63.0,131.73788452148438,-0.0286755752433877,2.667941312210067,-4.140244662569115,-3.705518397378042,-1.945080923756641,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.061608051963035,1.3254159493141824
95.0,63.0,131.74684143066406,-0.0354459872090046,2.666748257793392,-4.137731971496001,-3.704909817471268,-1.9457552697199176,1.3381741498216166,-0.0967807449010737,3.972843643358207,-0.0635557455696288,1.3303300714056407
95.0,63.0,131.76283264160156,-0.0354459872090046,2.666748257793392,-4.137814286049129,-3.704909817471268,-1.9457552697199176,1.3381741498216166,-0.0967699607007618,3.972843643358207,-0.0617228329068114,1.3303300714056407
95.0,63.0,131.76290893554688,-0.0354587367656585,2.666802446732863,-4.140217451611548,-3.705643542820248,-1.94576017527685,1.3384867353562455,-0.1053876582951319,3.973399805952614,-0.0634341057124664,1.3253233090859406
95.0,63.0,131.76316833496094,-0.03669289572431,2.666802446732863,-4.1403052003113725,-3.705621788213648,-1.94576017527685,1.3384864833515648,-0.1053876582951319,3.9733997795862304,-0.0634341057124664,1.325295784035986
95.0,63.0,131.76539611816406,-0.0400733570163346,2.666747828608772,-4.132011190796602,-3.704875753835415,-1.945090595356481,1.3384906878811678,-0.1084072579838417,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,63.0,131.7674560546875,-0.0354419779219343,2.6679463142195705,-4.137814286049129,-3.704727421183887,-1.9452529398163405,1.3381961976703507,-0.0875145364367554,3.973556754792767,-0.0617954764185569,1.3255188603066534
95.0,63.0,131.7769012451172,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.704731448596698,-1.9452578653315344,1.3384924916959202,-0.0875145364367554,3.973556754792767,-0.0617954764185569,1.3255188603066534
95.0,63.0,131.77723693847656,-0.0367206242194095,2.6667789755345974,-4.137814286049129,-3.704969743966304,-1.94511922880434,1.3384924916959202,-0.0965891271811888,3.97356020084469,-0.0602083661441556,1.3304394898326684
95.0,63.0,131.77804565429688,-0.0366743340291603,2.66674487505088,-4.12818955516432,-3.704909774043531,-1.94576017527685,1.3384924916959202,-0.1111047529588377,3.973556754792767,-0.0641218243225501,1.3303300714056407
95.0,63.0,131.78173828125,-0.0351717317484275,2.667990209006313,-4.137814286049129,-3.705528464741696,-1.945863012442483,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0635586290060795,1.3252195124525803
95.0,63.0,131.7862091064453,-0.0354419779219343,2.666826487656489,-4.137796631172306,-3.704751592393438,-1.945818381852985,1.3384958883966669,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3255293209845196
95.0,63.0,131.7959442138672,-0.0354419530308215,2.667990209006313,-4.137814286049129,-3.705518383995477,-1.9458666277601104,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3252195124525803
95.0,63.0,131.79702758789062,-0.0354586742563187,2.6667475770105145,-4.137814286049129,-3.7056433517030456,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0634524633773706,1.325476540567036
95.0,63.0,131.8029327392578,-0.0354587367656585,2.6667475770105145,-4.137814286049129,-3.705643542820248,-1.94576017527685,1.3384924916959202,-0.1054361494755399,3.973556754792767,-0.06331302557417,1.3303300714056407
95.0,63.0,131.8075714111328,-0.0354419530308215,2.6667475770105145,-4.137814286049129,-3.705518383995477,-1.9458241319328689,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325475792061943
95.0,63.0,131.8075714111328,-0.0354419530308215,2.6667475770105145,-4.137814286049129,-3.705518383995477,-1.9458241319328689,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325475792061943
95.0,63.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,63.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,63.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,63.0,131.8114471435547,-0.0279294671750711,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0880112687084866,3.973556754792767,-0.0617352342435333,1.3255246949430153
95.0,63.0,131.81398010253906,-0.0289391580334811,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.9452500916238613,1.338483123820993,-0.0874654625395694,3.973556754792767,-0.0617352342435333,1.3255199425883266
95.0,63.0,131.8234100341797,-0.036690061891631,2.6667479776316925,-4.137814286049129,-3.704909774043531,-1.94511922880434,1.3384924916959202,-0.107337334557488,3.973560267107914,-0.0602663170729658,1.3303287132268675
95.0,63.0,131.83108520507812,-0.0443088199872803,2.666745094042932,-4.137985949460362,-3.704875753835415,-1.945090595356481,1.3384906878811678,-0.1084072579838417,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,63.0,131.83712768554688,-0.036982473089288,2.6668042025197405,-4.1403052003113725,-3.705621788213648,-1.945760651484204,1.3384864833515648,-0.0874746407305919,3.9733997795862304,-0.0634341057124664,1.325310224997767
95.0,63.0,131.83966064453125,-0.0367206242194095,2.6667479776316925,-4.137814286049129,-3.704909774043531,-1.94511922880434,1.3384924916959202,-0.1084648032498281,3.973560329136252,-0.0602663170729658,1.3303287132268675
95.0,63.0,131.84107971191406,-0.0355249873150377,2.667955967658373,-4.137814286049129,-3.7047938021037545,-1.945107169741724,1.3384623317111837,-0.0875145364367554,3.973556754792767,-0.0617954764185569,1.3302231818344452
95.0,63.0,131.84434509277344,-0.0354765495367831,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0886021082323002,3.973556816821105,-0.0617352342435333,1.3303300714056407
95.0,63.0,131.85499572753906,-0.0400733570163346,2.6667475886253267,-4.138082875340783,-3.7056314213021153,-1.945800670321188,1.3384906878811678,-0.1083589229932973,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,63.0,131.85499572753906,-0.0400733570163346,2.6667475886253267,-4.138082875340783,-3.7056314213021153,-1.945800670321188,1.3384906878811678,-0.1083589229932973,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,63.0,131.86888122558594,-0.0354587367656585,2.6680637785852186,-4.140371423900172,-3.7056372761936514,-1.94576017527685,1.3384924916959202,-0.1054361494755399,3.973556754792767,-0.06331302557417,1.33118583104866
95.0,63.0,131.86932373046875,-0.0354459872090046,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,63.0,131.86932373046875,-0.0354459872090046,2.6667475770105145,-4.137814286049129,-3.704909817471268,-1.94576017527685,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,63.0,131.88255310058594,-0.0400733570163346,2.6668008253713613,-4.140108835423654,-3.7056623644158897,-1.945090595356481,1.3384906069728808,-0.1084072579838417,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,63.0,131.90911865234375,-0.0367883780947722,2.66674487505088,-4.137814286049129,-3.704909774043531,-1.94576017527685,1.3384924916959202,-0.1111544209005899,3.973556754792767,-0.0602663170729658,1.3303300714056407
95.0,63.0,131.93435668945312,-0.0354275250280851,2.651878874508492,-4.141098837030274,-3.704683189194462,-1.9458254826454493,1.338495997705968,-0.0947722523558131,3.973556754792767,-0.061774276018245,1.3254128097214866
95.0,63.0,132.1111602783203,0.0023949273441289,2.6667475770105145,-4.137814286049129,-3.705512238698841,-1.945821067680038,1.3384924916959202,-0.0867452428961702,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,63.0,132.146240234375,0.0018514144254521,2.666831750535547,-4.137814286049129,-3.704686361564797,-1.9450568065748253,1.338496257480375,-0.0867563535266927,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,63.0,132.14793395996094,0.0018514144254521,2.666747956421675,-4.137814286049129,-3.704686361564797,-1.9450568065748253,1.338185877060184,-0.0867563535266927,3.973556754792767,-0.0617352342435333,1.3303300714056407
