Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,63.0,132.20236206054688,0.0060868773963978,2.6668344851013868,-4.131839527385369,-3.704686361564797,-1.9450568065748253,1.338496257480375,-0.0867563535266927,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,63.0,132.42779541015625,-0.0354587367656585,2.734634879347867,-4.137779773239098,-3.705643542820248,-1.9452416422895047,1.3384867353562455,-0.0868764091975624,3.973398490217297,-0.0634341057124664,1.3253231940917647
95.0,63.0,132.5126953125,-0.0284053539609936,2.667943562750669,-3.3464130271405423,-3.7047709722818087,-1.9452526925685567,1.338188235103384,-0.09729207306969,3.973394987776566,-0.0631956054668922,1.325221290792415
95.0,63.0,132.5320281982422,-0.0400733570163346,2.73959385414632,-4.140108835423654,-3.7056623644158897,-1.9451050395497849,1.3384906069728808,-0.1084072579838417,3.973401145492489,-0.0617352342435333,1.3256352255831312
95.0,64.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,64.0,131.61231994628906,-0.0283323978014396,2.6667828193254746,-4.118966666589274,-3.704908539037432,-1.945754523710847,1.3384900429878592,-0.0967824465080085,3.9735101832903847,-0.0635917371361302,1.3302770423088204
95.0,64.0,131.64651489257812,-0.0353763436227486,2.667971612930295,-4.137731241716676,-3.704719222353949,-1.9452546381117168,1.3381741498216166,-0.0972886598168017,3.973695869315431,-0.0635557455696288,1.3254564864694047
95.0,64.0,131.6783447265625,-0.0352605014832882,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.9457564356266115,1.3384867367516105,-0.0972561973636413,3.973396158384958,-0.0634377862395592,1.324560189671163
95.0,64.0,131.68331909179688,-0.0284053539609936,2.666625110635363,-4.137687524718073,-3.7055347447508575,-1.9450773084390145,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.0634314467255812,1.324560189671163
95.0,64.0,131.695068359375,-0.0396297734356488,2.6667475886253267,-4.1219071702670655,-3.7056314213021153,-1.9458143991385588,1.3384911105496682,-0.1083589229932973,3.973403803868048,-0.0636742424652943,1.3302936142403292
95.0,64.0,131.69622802734375,-0.0400733570163346,2.6667475886253267,-4.1219071702670655,-3.7056314213021153,-1.9458143991385588,1.3381742819038434,-0.1083589229932973,3.973403803868048,-0.0637258763708646,1.3302936142403292
95.0,64.0,131.7036895751953,-0.028402451225132,2.666746197434845,-4.137814286049129,-3.705515653577423,-1.9458206185112288,1.3384924916959202,-0.0963509022165658,3.973556754792767,-0.0636754723282819,1.3255246949430153
95.0,64.0,131.7232666015625,-0.0284053539609936,2.667941312210067,-4.140244662569115,-3.705528478124261,-1.9450773084390145,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.0634314467255812,1.3254159493141824
95.0,64.0,131.72525024414062,-0.0289433016596664,2.6667474791185555,-4.138430968108525,-3.7055162778033233,-1.945818381852985,1.338483246315153,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,64.0,131.72769165039062,-0.0284053539609936,2.6667455723029376,-4.093028735798157,-3.705518599272194,-1.9458549285249875,1.3384867367516105,-0.0969406818222814,3.9735570026160016,-0.0616851393986063,1.3254698185883662
95.0,64.0,131.73194885253906,-0.0353763436227486,2.6679717752032177,-4.137731971496001,-3.704909817471268,-1.9452899629854687,1.3381741498216166,-0.0972886598168017,3.9728529038799967,-0.0635557455696288,1.3304345089856893
95.0,64.0,131.7369384765625,-0.0273942990841015,2.6667475770105145,-4.132118943237065,-3.7055173778425647,-1.9451137257074256,1.338492555677261,-0.088607234590075,3.973576188651987,-0.0616120106189685,1.325522383209821
95.0,64.0,131.7372589111328,-0.0287266694967502,2.667941312210067,-4.140244662569115,-3.705518415297397,-1.945080923756641,1.3384866683603078,-0.097138578415751,3.973394987776566,-0.0617312755875999,1.3254182610473766
95.0,64.0,131.73782348632812,-0.027445393337464,2.6667475770105145,-4.132118943237065,-3.70551739576192,-1.9451137257074256,1.3384924872859587,-0.0885023583818186,3.973576188651987,-0.0617352342435333,1.3255246949430153
95.0,64.0,131.73788452148438,-0.0286755752433877,2.667941312210067,-4.140244662569115,-3.705518397378042,-1.945080923756641,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.061608051963035,1.3254159493141824
95.0,64.0,131.7449188232422,-0.0354459872090046,2.6679995764120954,-4.137814286049129,-3.704909817471268,-1.9452930354266305,1.3384924916959202,-0.097288024689222,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,64.0,131.74684143066406,-0.0354459872090046,2.666748257793392,-4.137731971496001,-3.704909817471268,-1.9457552697199176,1.3381741498216166,-0.0967807449010737,3.972843643358207,-0.0635557455696288,1.3303300714056407
95.0,64.0,131.75962829589844,-0.0278936322407951,2.6667475770105145,-4.132353396276244,-3.705518383995477,-1.9450504053197013,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.32552433465069
95.0,64.0,131.76283264160156,-0.0354459872090046,2.666748257793392,-4.137814286049129,-3.704909817471268,-1.9457552697199176,1.3381741498216166,-0.0967699607007618,3.972843643358207,-0.0617228329068114,1.3303300714056407
95.0,64.0,131.76290893554688,-0.0354587367656585,2.666802446732863,-4.140217451611548,-3.705643542820248,-1.94576017527685,1.3384867353562455,-0.1053876582951319,3.973399805952614,-0.0634341057124664,1.3253233090859406
95.0,64.0,131.76316833496094,-0.03669289572431,2.666802446732863,-4.1403052003113725,-3.705621788213648,-1.94576017527685,1.3384864833515648,-0.1053876582951319,3.9733997795862304,-0.0634341057124664,1.325295784035986
95.0,64.0,131.76539611816406,-0.0400733570163346,2.666747828608772,-4.132011190796602,-3.704875753835415,-1.945090595356481,1.3384906878811678,-0.1084072579838417,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,64.0,131.7674560546875,-0.0354419779219343,2.6679463142195705,-4.137814286049129,-3.704727421183887,-1.9452529398163405,1.3381961976703507,-0.0875145364367554,3.973556754792767,-0.0617954764185569,1.3255188603066534
95.0,64.0,131.7698211669922,-0.0354419530308215,2.66662711534294,-4.137814286049129,-3.70553452947414,-1.945046511846896,1.3384924916959202,-0.0877774123416861,3.973394739953331,-0.0634815415705082,1.32456616314474
95.0,64.0,131.7758331298828,-0.0353917659485762,2.6679463142195705,-4.137814286049129,-3.704731330952798,-1.9457592419295755,1.3381961976703507,-0.0874725418034535,3.973553725597136,-0.0617954764185569,1.3255188603066534
95.0,64.0,131.7769012451172,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.704731448596698,-1.9452578653315344,1.3384924916959202,-0.0875145364367554,3.973556754792767,-0.0617954764185569,1.3255188603066534
95.0,64.0,131.77723693847656,-0.0367206242194095,2.6667789755345974,-4.137814286049129,-3.704969743966304,-1.94511922880434,1.3384924916959202,-0.0965891271811888,3.97356020084469,-0.0602083661441556,1.3304394898326684
95.0,64.0,131.77804565429688,-0.0366743340291603,2.66674487505088,-4.12818955516432,-3.704909774043531,-1.94576017527685,1.3384924916959202,-0.1111047529588377,3.973556754792767,-0.0641218243225501,1.3303300714056407
95.0,64.0,131.77818298339844,-0.0354414108672809,2.666802644396956,-4.140217451611548,-3.705643542820248,-1.94576017527685,1.3384957977830534,-0.1053876582951319,3.973555335589624,-0.0616642612134496,1.3253233090859406
95.0,64.0,131.7798614501953,-0.0354419530308215,2.66801856868718,-4.137814286049129,-3.705518383995477,-1.9458684380319184,1.3384924916959202,-0.0881919599415964,3.9735613370358647,-0.0617352342435333,1.3252195124525803
95.0,64.0,131.78173828125,-0.0351717317484275,2.667990209006313,-4.137814286049129,-3.705528464741696,-1.945863012442483,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0635586290060795,1.3252195124525803
95.0,64.0,131.78271484375,-0.0349937141274905,2.6667475770105145,-4.13757983300995,-3.70551739576192,-1.945887452320593,1.3384924872859587,-0.0885023583818186,3.973576188651987,-0.0617352342435333,1.3254761523542689
95.0,64.0,131.7828826904297,-0.0354421037370405,2.6668035931302803,-4.140304685581656,-3.705644051721263,-1.945818381852985,1.3384925178583855,-0.1056458831432883,3.973556754792767,-0.0617352342435333,1.325331997921546
95.0,64.0,131.7862091064453,-0.0354419779219343,2.666826487656489,-4.137796631172306,-3.704751592393438,-1.945818381852985,1.3384958883966669,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3255293209845196
95.0,64.0,131.79039001464844,-0.0346633265032245,2.667941881396096,-4.137841814392444,-3.705518383995477,-1.9458666277601104,1.3384866167150766,-0.0872199766775175,3.973556754792767,-0.0634348347843743,1.3254149881068693
95.0,64.0,131.7959442138672,-0.0354419530308215,2.667990209006313,-4.137814286049129,-3.705518383995477,-1.9458666277601104,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.3252195124525803
95.0,64.0,131.7962188720703,-0.0281804053500574,2.6667789755345974,-4.137814286049129,-3.704969743966304,-1.94511922880434,1.3384924916959202,-0.09634615090118,3.973560095872001,-0.060010027252326,1.3304394898326684
95.0,64.0,131.79702758789062,-0.0354586742563187,2.6667475770105145,-4.137814286049129,-3.7056433517030456,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0634524633773706,1.325476540567036
95.0,64.0,131.79702758789062,-0.0354586742563187,2.6667475770105145,-4.137814286049129,-3.7056433517030456,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0634524633773706,1.325476540567036
95.0,64.0,131.79762268066406,-0.0289391580334811,2.6667475770105145,-4.137984448738427,-3.704776607825506,-1.9452500916238613,1.338490512440137,-0.0874654625395694,3.973559633002396,-0.0617352342435333,1.32566096992033
95.0,64.0,131.8029327392578,-0.0354587367656585,2.6667475770105145,-4.137814286049129,-3.705643542820248,-1.94576017527685,1.3384924916959202,-0.1054361494755399,3.973556754792767,-0.06331302557417,1.3303300714056407
95.0,64.0,131.8075714111328,-0.0354419530308215,2.6667475770105145,-4.137814286049129,-3.705518383995477,-1.9458241319328689,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325475792061943
95.0,64.0,131.8075714111328,-0.0354419530308215,2.6667475770105145,-4.137814286049129,-3.705518383995477,-1.9458241319328689,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325475792061943
95.0,64.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,64.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,64.0,131.80780029296875,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.325523425113046
95.0,64.0,131.8114471435547,-0.0279294671750711,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.945818381852985,1.3384924916959202,-0.0880112687084866,3.973556754792767,-0.0617352342435333,1.3255246949430153
95.0,64.0,131.81398010253906,-0.0289391580334811,2.6667475770105145,-4.137814286049129,-3.70551739576192,-1.9452500916238613,1.338483123820993,-0.0874654625395694,3.973556754792767,-0.0617352342435333,1.3255199425883266
95.0,64.0,131.8234100341797,-0.036690061891631,2.6667479776316925,-4.137814286049129,-3.704909774043531,-1.94511922880434,1.3384924916959202,-0.107337334557488,3.973560267107914,-0.0602663170729658,1.3303287132268675
95.0,65.0,131.56138610839844,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,65.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,65.0,131.597900390625,-0.0357889665656903,2.666770300706607,-4.118966666589274,-3.704908539037432,-1.9457905491503007,1.3384900429878592,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3302770423088204
95.0,65.0,131.6007080078125,-0.0400733570163346,2.6667475886253267,-4.121692927817993,-3.7047049786631487,-1.9452564134264871,1.3381742825698388,-0.0969513807997917,3.973403803868048,-0.0637259618350326,1.3304659754040455
95.0,65.0,131.61231994628906,-0.0283323978014396,2.6667828193254746,-4.118966666589274,-3.704908539037432,-1.945754523710847,1.3384900429878592,-0.0967824465080085,3.9735101832903847,-0.0635917371361302,1.3302770423088204
95.0,65.0,131.64651489257812,-0.0353763436227486,2.667971612930295,-4.137731241716676,-3.704719222353949,-1.9452546381117168,1.3381741498216166,-0.0972886598168017,3.973695869315431,-0.0635557455696288,1.3254564864694047
95.0,65.0,131.6783447265625,-0.0352605014832882,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.9457564356266115,1.3384867367516105,-0.0972561973636413,3.973396158384958,-0.0634377862395592,1.324560189671163
95.0,65.0,131.67837524414062,-0.0352605014832882,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.9457564356266115,1.3384865245073427,-0.0972561973636413,3.973396158384958,-0.0634377862395592,1.3245746310265485
95.0,65.0,131.67857360839844,-0.0352605014832882,2.666631024143963,-4.137493670292596,-3.705644266222886,-1.9457564356266115,1.3384867367516105,-0.0972561973636413,3.973396158384958,-0.0634377862395592,1.324560189671163
95.0,65.0,131.67974853515625,-0.0400733570163346,2.6668057157705483,-4.131573188114434,-3.705644104292616,-1.945790305545844,1.3384925365416718,-0.105713031238202,3.973547953713516,-0.0617352342435333,1.325289832763938
95.0,65.0,131.68331909179688,-0.0284053539609936,2.666625110635363,-4.137687524718073,-3.7055347447508575,-1.9450773084390145,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.0634314467255812,1.324560189671163
95.0,65.0,131.695068359375,-0.0396297734356488,2.6667475886253267,-4.1219071702670655,-3.7056314213021153,-1.9458143991385588,1.3384911105496682,-0.1083589229932973,3.973403803868048,-0.0636742424652943,1.3302936142403292
95.0,65.0,131.69622802734375,-0.0400733570163346,2.6667475886253267,-4.1219071702670655,-3.7056314213021153,-1.9458143991385588,1.3381742819038434,-0.1083589229932973,3.973403803868048,-0.0637258763708646,1.3302936142403292
95.0,65.0,131.6969451904297,-0.0400733570163346,2.666747586266541,-4.1219071702670655,-3.705657122011023,-1.9458143991385588,1.3381738546024355,-0.1083589229932973,3.973403803868048,-0.0637258763708646,1.3302936142403292
95.0,65.0,131.7036895751953,-0.028402451225132,2.666746197434845,-4.137814286049129,-3.705515653577423,-1.9458206185112288,1.3384924916959202,-0.0963509022165658,3.973556754792767,-0.0636754723282819,1.3255246949430153
95.0,65.0,131.70460510253906,-0.028402451225132,2.666746189888664,-4.137814286049129,-3.705515653577423,-1.9458782814257665,1.3384924916959202,-0.0963509022165658,3.973556754792767,-0.063671850584865,1.3255246949430153
95.0,65.0,131.7232666015625,-0.0284053539609936,2.667941312210067,-4.140244662569115,-3.705528478124261,-1.9450773084390145,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.0634314467255812,1.3254159493141824
95.0,65.0,131.7247772216797,-0.0367455152370627,2.6667475770105145,-4.132118943237065,-3.70551739576192,-1.945114048020887,1.3384924918874388,-0.0881878206944065,3.973576188651987,-0.0617352342435333,1.3252351348076552
95.0,65.0,131.72525024414062,-0.0289433016596664,2.6667474791185555,-4.138430968108525,-3.7055162778033233,-1.945818381852985,1.338483246315153,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,65.0,131.72769165039062,-0.0284053539609936,2.6667455723029376,-4.093028735798157,-3.705518599272194,-1.9458549285249875,1.3384867367516105,-0.0969406818222814,3.9735570026160016,-0.0616851393986063,1.3254698185883662
95.0,65.0,131.72817993164062,-0.0289391580334811,2.6667475770105145,-4.140200779866914,-3.704776607825506,-1.9452496867004028,1.338490512440137,-0.0972003124630694,3.9733991602563634,-0.0617352342435333,1.3254070473673971
95.0,65.0,131.73194885253906,-0.0353763436227486,2.6679717752032177,-4.137731971496001,-3.704909817471268,-1.9452899629854687,1.3381741498216166,-0.0972886598168017,3.9728529038799967,-0.0635557455696288,1.3304345089856893
95.0,65.0,131.73194885253906,-0.0353763436227486,2.6679717752032177,-4.137731971496001,-3.704909817471268,-1.9452899629854687,1.3381741498216166,-0.0972886598168017,3.9728529038799967,-0.0635557455696288,1.3304345089856893
95.0,65.0,131.7369384765625,-0.0273942990841015,2.6667475770105145,-4.132118943237065,-3.7055173778425647,-1.9451137257074256,1.338492555677261,-0.088607234590075,3.973576188651987,-0.0616120106189685,1.325522383209821
95.0,65.0,131.7372589111328,-0.0287266694967502,2.667941312210067,-4.140244662569115,-3.705518415297397,-1.945080923756641,1.3384866683603078,-0.097138578415751,3.973394987776566,-0.0617312755875999,1.3254182610473766
95.0,65.0,131.73780822753906,-0.0291695124543175,2.6678411057422333,-4.140244662569115,-3.705518415297397,-1.945080923756641,1.3384866683603078,-0.0967860168398426,3.973394987776566,-0.0617312755875999,1.3252486248525437
95.0,65.0,131.73782348632812,-0.027445393337464,2.6667475770105145,-4.132118943237065,-3.70551739576192,-1.9451137257074256,1.3384924872859587,-0.0885023583818186,3.973576188651987,-0.0617352342435333,1.3255246949430153
95.0,65.0,131.73788452148438,-0.0286755752433877,2.667941312210067,-4.140244662569115,-3.705518397378042,-1.945080923756641,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.061608051963035,1.3254159493141824
95.0,65.0,131.73989868164062,-0.0290937429543934,2.666826487656489,-4.130923629459902,-3.704740883270184,-1.945818381852985,1.3384948600009854,-0.0872796175361774,3.973561513825,-0.0617352342435333,1.3255293209845196
95.0,65.0,131.7449188232422,-0.0354459872090046,2.6679995764120954,-4.137814286049129,-3.704909817471268,-1.9452930354266305,1.3384924916959202,-0.097288024689222,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,65.0,131.74684143066406,-0.0354459872090046,2.666748257793392,-4.137731971496001,-3.704909817471268,-1.9457552697199176,1.3381741498216166,-0.0967807449010737,3.972843643358207,-0.0635557455696288,1.3303300714056407
95.0,65.0,131.7588348388672,-0.0278936322407951,2.6667475845566964,-4.132353396276244,-3.705518383995477,-1.944992742405164,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617388559869502,1.32552433465069
95.0,65.0,131.75921630859375,-0.027445393337464,2.6668284547448127,-4.132118943237065,-3.70551739576192,-1.9451118891845744,1.3384924872859587,-0.0875077947182843,3.973574896541911,-0.0617352342435333,1.325525066614038
95.0,65.0,131.75962829589844,-0.0278936322407951,2.6667475770105145,-4.132353396276244,-3.705518383995477,-1.9450504053197013,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.32552433465069
95.0,65.0,131.76052856445312,-0.0278936322407951,2.666747581417412,-4.132353396276244,-3.705518383995477,-1.9450504053197013,1.338481340587739,-0.0874395996487409,3.973571609651816,-0.0617352342435333,1.32552433465069
95.0,65.0,131.76283264160156,-0.0354459872090046,2.666748257793392,-4.137814286049129,-3.704909817471268,-1.9457552697199176,1.3381741498216166,-0.0967699607007618,3.972843643358207,-0.0617228329068114,1.3303300714056407
95.0,65.0,131.76290893554688,-0.0354587367656585,2.666802446732863,-4.140217451611548,-3.705643542820248,-1.94576017527685,1.3384867353562455,-0.1053876582951319,3.973399805952614,-0.0634341057124664,1.3253233090859406
95.0,65.0,131.76316833496094,-0.03669289572431,2.666802446732863,-4.1403052003113725,-3.705621788213648,-1.94576017527685,1.3384864833515648,-0.1053876582951319,3.9733997795862304,-0.0634341057124664,1.325295784035986
95.0,65.0,131.7648468017578,-0.0354419779219343,2.6667456099221902,-4.137796631172306,-3.704751592393438,-1.945820218375836,1.3384958883966669,-0.0884692032034945,3.973558046902842,-0.0617352342435333,1.325528949313497
95.0,65.0,131.76539611816406,-0.0400733570163346,2.666747828608772,-4.132011190796602,-3.704875753835415,-1.945090595356481,1.3384906878811678,-0.1084072579838417,3.973400862875133,-0.0617352342435333,1.3302936142403292
95.0,65.0,131.7674560546875,-0.0354419779219343,2.6679463142195705,-4.137814286049129,-3.704727421183887,-1.9452529398163405,1.3381961976703507,-0.0875145364367554,3.973556754792767,-0.0617954764185569,1.3255188603066534
95.0,65.0,131.7698211669922,-0.0354419530308215,2.66662711534294,-4.137814286049129,-3.70553452947414,-1.945046511846896,1.3384924916959202,-0.0877774123416861,3.973394739953331,-0.0634815415705082,1.32456616314474
95.0,65.0,131.7758331298828,-0.0353917659485762,2.6679463142195705,-4.137814286049129,-3.704731330952798,-1.9457592419295755,1.3381961976703507,-0.0874725418034535,3.973553725597136,-0.0617954764185569,1.3255188603066534
95.0,65.0,131.7758331298828,-0.0353917659485762,2.6679463142195705,-4.137814286049129,-3.704731330952798,-1.9457592419295755,1.3381961976703507,-0.0874725418034535,3.973553725597136,-0.0617954764185569,1.3255188603066534
95.0,65.0,131.7769012451172,-0.0354419779219343,2.6667475770105145,-4.137814286049129,-3.704731448596698,-1.9452578653315344,1.3384924916959202,-0.0875145364367554,3.973556754792767,-0.0617954764185569,1.3255188603066534
95.0,65.0,131.77723693847656,-0.0367206242194095,2.6667789755345974,-4.137814286049129,-3.704969743966304,-1.94511922880434,1.3384924916959202,-0.0965891271811888,3.97356020084469,-0.0602083661441556,1.3304394898326684
95.0,65.0,131.77804565429688,-0.0366743340291603,2.66674487505088,-4.12818955516432,-3.704909774043531,-1.94576017527685,1.3384924916959202,-0.1111047529588377,3.973556754792767,-0.0641218243225501,1.3303300714056407
95.0,65.0,131.77818298339844,-0.0354414108672809,2.666802644396956,-4.140217451611548,-3.705643542820248,-1.94576017527685,1.3384957977830534,-0.1053876582951319,3.973555335589624,-0.0616642612134496,1.3253233090859406
95.0,65.0,131.7798614501953,-0.0354419530308215,2.66801856868718,-4.137814286049129,-3.705518383995477,-1.9458684380319184,1.3384924916959202,-0.0881919599415964,3.9735613370358647,-0.0617352342435333,1.3252195124525803
95.0,65.0,131.78173828125,-0.0351717317484275,2.667990209006313,-4.137814286049129,-3.705528464741696,-1.945863012442483,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0635586290060795,1.3252195124525803
95.0,66.0,131.5521240234375,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0617312651866851,1.3254101697928693
95.0,66.0,131.56138610839844,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,66.0,131.56138610839844,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384922780144886,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,66.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,66.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,66.0,131.59506225585938,-0.039991894124789,2.6667475886253267,-4.121758305972751,-3.7047049786631487,-1.9452564134264871,1.3381773719495325,-0.0969513807997917,3.973403803868048,-0.0637259618350326,1.3303221857901462
95.0,66.0,131.597900390625,-0.0357889665656903,2.666770300706607,-4.118966666589274,-3.704908539037432,-1.9457905491503007,1.3384900429878592,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3302770423088204
95.0,66.0,131.6007080078125,-0.0400733570163346,2.6667475886253267,-4.121692927817993,-3.7047049786631487,-1.9452564134264871,1.3381742825698388,-0.0969513807997917,3.973403803868048,-0.0637259618350326,1.3304659754040455
95.0,66.0,131.60195922851562,-0.0357889665656903,2.6668083957257664,-4.118790951853829,-3.704934726981712,-1.945790288033656,1.3384924741902062,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3303831607041905
95.0,66.0,131.61231994628906,-0.0283323978014396,2.6667828193254746,-4.118966666589274,-3.704908539037432,-1.945754523710847,1.3384900429878592,-0.0967824465080085,3.9735101832903847,-0.0635917371361302,1.3302770423088204
95.0,66.0,131.6158905029297,-0.0398887705799824,2.666770300706607,-4.112465209748253,-3.705644126625166,-1.9457905491503007,1.3384900429878592,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3302770423088204
95.0,66.0,131.6453094482422,-0.0283308179375664,2.6667828193254746,-4.118966666589274,-3.705520530043175,-1.945854486101096,1.3384900429878592,-0.0969586694463351,3.973511768287997,-0.061689630721657,1.3302770423088204
95.0,66.0,131.64651489257812,-0.0353763436227486,2.667971612930295,-4.137731241716676,-3.704719222353949,-1.9452546381117168,1.3381741498216166,-0.0972886598168017,3.973695869315431,-0.0635557455696288,1.3254564864694047
95.0,66.0,131.65374755859375,-0.0352584374996908,2.666631024143963,-4.137685987475736,-3.70494174722715,-1.945284660023192,1.3384865245073427,-0.0972561973636413,3.972862698955966,-0.0634377862395592,1.3246653383654756
95.0,66.0,131.66836547851562,-0.036080004812099,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.945072202882376,1.3384867367516105,-0.097256886381217,3.973395008371557,-0.0633865474929194,1.324560189671163
95.0,66.0,131.67771911621094,-0.0354459872090046,2.666654885286809,-4.137814286049129,-3.704909817471268,-1.945289736505924,1.3384924916959202,-0.0975037918321776,3.973556754792767,-0.0617352342435333,1.325655494807258
95.0,66.0,131.6783447265625,-0.0352605014832882,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.9457564356266115,1.3384867367516105,-0.0972561973636413,3.973396158384958,-0.0634377862395592,1.324560189671163
95.0,66.0,131.67837524414062,-0.0352605014832882,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.9457564356266115,1.3384865245073427,-0.0972561973636413,3.973396158384958,-0.0634377862395592,1.3245746310265485
95.0,66.0,131.67857360839844,-0.0352605014832882,2.666631024143963,-4.137493670292596,-3.705644266222886,-1.9457564356266115,1.3384867367516105,-0.0972561973636413,3.973396158384958,-0.0634377862395592,1.324560189671163
