Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,66.0,131.67974853515625,-0.0400733570163346,2.6668057157705483,-4.131573188114434,-3.705644104292616,-1.945790305545844,1.3384925365416718,-0.105713031238202,3.973547953713516,-0.0617352342435333,1.325289832763938
95.0,66.0,131.68016052246094,-0.0400733570163346,2.666767620751388,-4.1317489028498775,-3.705617916348336,-1.945790566662488,1.3384901053393246,-0.105713031238202,3.973547953713516,-0.0617352342435333,1.325183714368568
95.0,66.0,131.68331909179688,-0.0284053539609936,2.666625110635363,-4.137687524718073,-3.7055347447508575,-1.9450773084390145,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.0634314467255812,1.324560189671163
95.0,66.0,131.6947021484375,-0.0284069338248668,2.6667455723029376,-4.093028735798157,-3.704906608266453,-1.9457549661347384,1.3384867367516105,-0.0967644588839548,3.973555417618389,-0.0635872458130795,1.3254698185883662
95.0,66.0,131.695068359375,-0.0396297734356488,2.6667475886253267,-4.1219071702670655,-3.7056314213021153,-1.9458143991385588,1.3384911105496682,-0.1083589229932973,3.973403803868048,-0.0636742424652943,1.3302936142403292
95.0,66.0,131.69622802734375,-0.0400733570163346,2.6667475886253267,-4.1219071702670655,-3.7056314213021153,-1.9458143991385588,1.3381742819038434,-0.1083589229932973,3.973403803868048,-0.0637258763708646,1.3302936142403292
95.0,66.0,131.6969451904297,-0.0400733570163346,2.666747586266541,-4.1219071702670655,-3.705657122011023,-1.9458143991385588,1.3381738546024355,-0.1083589229932973,3.973403803868048,-0.0637258763708646,1.3302936142403292
95.0,66.0,131.7036895751953,-0.028402451225132,2.666746197434845,-4.137814286049129,-3.705515653577423,-1.9458206185112288,1.3384924916959202,-0.0963509022165658,3.973556754792767,-0.0636754723282819,1.3255246949430153
95.0,66.0,131.70460510253906,-0.028402451225132,2.666746189888664,-4.137814286049129,-3.705515653577423,-1.9458782814257665,1.3384924916959202,-0.0963509022165658,3.973556754792767,-0.063671850584865,1.3255246949430153
95.0,66.0,131.7232666015625,-0.0284053539609936,2.667941312210067,-4.140244662569115,-3.705528478124261,-1.9450773084390145,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.0634314467255812,1.3254159493141824
95.0,66.0,131.7247772216797,-0.0367455152370627,2.6667475770105145,-4.132118943237065,-3.70551739576192,-1.945114048020887,1.3384924918874388,-0.0881878206944065,3.973576188651987,-0.0617352342435333,1.3252351348076552
95.0,66.0,131.72525024414062,-0.0289433016596664,2.6667474791185555,-4.138430968108525,-3.7055162778033233,-1.945818381852985,1.338483246315153,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,66.0,131.72769165039062,-0.0284053539609936,2.6667455723029376,-4.093028735798157,-3.705518599272194,-1.9458549285249875,1.3384867367516105,-0.0969406818222814,3.9735570026160016,-0.0616851393986063,1.3254698185883662
95.0,66.0,131.72817993164062,-0.0289391580334811,2.6667475770105145,-4.140200779866914,-3.704776607825506,-1.9452496867004028,1.338490512440137,-0.0972003124630694,3.9733991602563634,-0.0617352342435333,1.3254070473673971
95.0,66.0,131.73194885253906,-0.0353763436227486,2.6679717752032177,-4.137731971496001,-3.704909817471268,-1.9452899629854687,1.3381741498216166,-0.0972886598168017,3.9728529038799967,-0.0635557455696288,1.3304345089856893
95.0,66.0,131.73194885253906,-0.0353763436227486,2.6679717752032177,-4.137731971496001,-3.704909817471268,-1.9452899629854687,1.3381741498216166,-0.0972886598168017,3.9728529038799967,-0.0635557455696288,1.3304345089856893
95.0,66.0,131.7369384765625,-0.0273942990841015,2.6667475770105145,-4.132118943237065,-3.7055173778425647,-1.9451137257074256,1.338492555677261,-0.088607234590075,3.973576188651987,-0.0616120106189685,1.325522383209821
95.0,66.0,131.7372589111328,-0.0287266694967502,2.667941312210067,-4.140244662569115,-3.705518415297397,-1.945080923756641,1.3384866683603078,-0.097138578415751,3.973394987776566,-0.0617312755875999,1.3254182610473766
95.0,66.0,131.73780822753906,-0.0291695124543175,2.6678411057422333,-4.140244662569115,-3.705518415297397,-1.945080923756641,1.3384866683603078,-0.0967860168398426,3.973394987776566,-0.0617312755875999,1.3252486248525437
95.0,66.0,131.73782348632812,-0.027445393337464,2.6667475770105145,-4.132118943237065,-3.70551739576192,-1.9451137257074256,1.3384924872859587,-0.0885023583818186,3.973576188651987,-0.0617352342435333,1.3255246949430153
95.0,66.0,131.73788452148438,-0.0286755752433877,2.667941312210067,-4.140244662569115,-3.705518397378042,-1.945080923756641,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.061608051963035,1.3254159493141824
95.0,66.0,131.73989868164062,-0.0290937429543934,2.666826487656489,-4.130923629459902,-3.704740883270184,-1.945818381852985,1.3384948600009854,-0.0872796175361774,3.973561513825,-0.0617352342435333,1.3255293209845196
95.0,66.0,131.74026489257812,-0.0291752058459389,2.666826487656489,-4.130858251305144,-3.704740883270184,-1.945818381852985,1.3384917706212915,-0.0872796175361774,3.973561513825,-0.0617352342435333,1.325673110598419
95.0,66.0,131.7449188232422,-0.0354459872090046,2.6679995764120954,-4.137814286049129,-3.704909817471268,-1.9452930354266305,1.3384924916959202,-0.097288024689222,3.973556754792767,-0.0617352342435333,1.3303300714056407
95.0,66.0,131.74684143066406,-0.0354459872090046,2.666748257793392,-4.137731971496001,-3.704909817471268,-1.9457552697199176,1.3381741498216166,-0.0967807449010737,3.972843643358207,-0.0635557455696288,1.3303300714056407
95.0,66.0,131.75311279296875,-0.0353784076063459,2.6679717752032177,-4.137733508738338,-3.705502814994976,-1.9457617385888888,1.3381741498216166,-0.0972886598168017,3.9733863633089888,-0.0635557455696288,1.3303438016467624
95.0,66.0,131.7587432861328,-0.0278936322407951,2.6667456202856243,-4.132353396276244,-3.705518383995477,-1.9450504053197013,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617512855156369,1.325420162324083
95.0,66.0,131.7588348388672,-0.0278936322407951,2.6667475845566964,-4.132353396276244,-3.705518383995477,-1.944992742405164,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617388559869502,1.32552433465069
95.0,66.0,131.75921630859375,-0.027445393337464,2.6668284547448127,-4.132118943237065,-3.70551739576192,-1.9451118891845744,1.3384924872859587,-0.0875077947182843,3.973574896541911,-0.0617352342435333,1.325525066614038
95.0,66.0,131.75962829589844,-0.0278936322407951,2.6667475770105145,-4.132353396276244,-3.705518383995477,-1.9450504053197013,1.3384924916959202,-0.0874746395399602,3.973556754792767,-0.0617352342435333,1.32552433465069
95.0,66.0,131.76052856445312,-0.0278936322407951,2.666747581417412,-4.132353396276244,-3.705518383995477,-1.9450504053197013,1.338481340587739,-0.0874395996487409,3.973571609651816,-0.0617352342435333,1.32552433465069
95.0,67.0,131.53857421875,-0.02834923472212,2.6667800113397684,-4.117073160271567,-3.7049257096950505,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,67.0,131.54457092285156,-0.02834923472212,2.6678660884591605,-4.115577495333685,-3.7055162778033233,-1.9453093526864864,1.3384891324449006,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,67.0,131.5521240234375,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0617312651866851,1.3254101697928693
95.0,67.0,131.56138610839844,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,67.0,131.56138610839844,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384922780144886,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,67.0,131.56146240234375,-0.02834923472212,2.6667800113397684,-4.116036822668157,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617313333662448,1.3254101697928693
95.0,67.0,131.564208984375,-0.0401396701886626,2.666745465307944,-4.122087348318376,-3.705516272860572,-1.9458304921368863,1.3381723679829416,-0.0968060236632358,3.9735499346358254,-0.0617312651866851,1.3254101697928693
95.0,67.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,67.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,67.0,131.59506225585938,-0.039991894124789,2.6667475886253267,-4.121758305972751,-3.7047049786631487,-1.9452564134264871,1.3381773719495325,-0.0969513807997917,3.973403803868048,-0.0637259618350326,1.3303221857901462
95.0,67.0,131.597900390625,-0.0357889665656903,2.666770300706607,-4.118966666589274,-3.704908539037432,-1.9457905491503007,1.3384900429878592,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3302770423088204
95.0,67.0,131.6007080078125,-0.0400733570163346,2.6667475886253267,-4.121692927817993,-3.7047049786631487,-1.9452564134264871,1.3381742825698388,-0.0969513807997917,3.973403803868048,-0.0637259618350326,1.3304659754040455
95.0,67.0,131.60195922851562,-0.0357889665656903,2.6668083957257664,-4.118790951853829,-3.704934726981712,-1.945790288033656,1.3384924741902062,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3303831607041905
95.0,67.0,131.60195922851562,-0.0357889665656903,2.6668083957257664,-4.118790951853829,-3.704934726981712,-1.945790288033656,1.3384924741902062,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3303831607041905
95.0,67.0,131.6019744873047,-0.0357889665656903,2.666808744013657,-4.118792227885839,-3.704934726981712,-1.9457919712326213,1.338492626624625,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3303831607041905
95.0,67.0,131.6103973388672,-0.0294982920937634,2.666783139553427,-4.118879507939003,-3.7049054413265896,-1.9457547331009928,1.3384900429878592,-0.0968235024538734,3.973545888407135,-0.0635917371361302,1.3302770423088204
95.0,67.0,131.61231994628906,-0.0283323978014396,2.6667828193254746,-4.118966666589274,-3.704908539037432,-1.945754523710847,1.3384900429878592,-0.0967824465080085,3.9735101832903847,-0.0635917371361302,1.3302770423088204
95.0,67.0,131.6158905029297,-0.0398887705799824,2.666770300706607,-4.112465209748253,-3.705644126625166,-1.9457905491503007,1.3384900429878592,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3302770423088204
95.0,67.0,131.6453094482422,-0.0283308179375664,2.6667828193254746,-4.118966666589274,-3.705520530043175,-1.945854486101096,1.3384900429878592,-0.0969586694463351,3.973511768287997,-0.061689630721657,1.3302770423088204
95.0,67.0,131.64651489257812,-0.0353763436227486,2.667971612930295,-4.137731241716676,-3.704719222353949,-1.9452546381117168,1.3381741498216166,-0.0972886598168017,3.973695869315431,-0.0635557455696288,1.3254564864694047
95.0,67.0,131.65374755859375,-0.0352584374996908,2.666631024143963,-4.137685987475736,-3.70494174722715,-1.945284660023192,1.3384865245073427,-0.0972561973636413,3.972862698955966,-0.0634377862395592,1.3246653383654756
95.0,67.0,131.65830993652344,-0.0273942990841015,2.66674623064228,-4.132118943237065,-3.70551567249764,-1.9451137257074256,1.338492555677261,-0.0964297619369558,3.973576188651987,-0.0616120106189685,1.325522383209821
95.0,67.0,131.6678924560547,-0.0355469964570773,2.6679106758851026,-4.137731241716676,-3.705538877440777,-1.9452090629016043,1.3381741498216166,-0.0972842892025076,3.973692860729144,-0.0635946940380416,1.3254095609581418
95.0,67.0,131.66836547851562,-0.036080004812099,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.945072202882376,1.3384867367516105,-0.097256886381217,3.973395008371557,-0.0633865474929194,1.324560189671163
95.0,67.0,131.66897583007812,-0.0352843200848134,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.945097817032906,1.3384865245073427,-0.0972560691852547,3.973396158384958,-0.0634377862395592,1.3245746310265485
95.0,67.0,131.67771911621094,-0.0354459872090046,2.666654885286809,-4.137814286049129,-3.704909817471268,-1.945289736505924,1.3384924916959202,-0.0975037918321776,3.973556754792767,-0.0617352342435333,1.325655494807258
95.0,67.0,131.6783447265625,-0.0352605014832882,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.9457564356266115,1.3384867367516105,-0.0972561973636413,3.973396158384958,-0.0634377862395592,1.324560189671163
95.0,67.0,131.67837524414062,-0.0352605014832882,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.9457564356266115,1.3384865245073427,-0.0972561973636413,3.973396158384958,-0.0634377862395592,1.3245746310265485
95.0,67.0,131.67857360839844,-0.0352605014832882,2.666631024143963,-4.137493670292596,-3.705644266222886,-1.9457564356266115,1.3384867367516105,-0.0972561973636413,3.973396158384958,-0.0634377862395592,1.324560189671163
95.0,67.0,131.67974853515625,-0.0400733570163346,2.6668057157705483,-4.131573188114434,-3.705644104292616,-1.945790305545844,1.3384925365416718,-0.105713031238202,3.973547953713516,-0.0617352342435333,1.325289832763938
95.0,67.0,131.68016052246094,-0.0400733570163346,2.666767620751388,-4.1317489028498775,-3.705617916348336,-1.945790566662488,1.3384901053393246,-0.105713031238202,3.973547953713516,-0.0617352342435333,1.325183714368568
95.0,67.0,131.68016052246094,-0.0400248137624232,2.6667798470781263,-4.131573188114434,-3.705644104292616,-1.945790305545844,1.3384924925139243,-0.1057387680825654,3.973547903545141,-0.0617352342435333,1.325289832763938
95.0,67.0,131.68331909179688,-0.0284053539609936,2.666625110635363,-4.137687524718073,-3.7055347447508575,-1.9450773084390145,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.0634314467255812,1.324560189671163
95.0,67.0,131.68406677246094,-0.0284226369655739,2.666625110635363,-4.137687524718073,-3.7055347447508575,-1.9451326636260515,1.33848673951596,-0.0972431967473577,3.973396153851801,-0.0634314467255812,1.3245752852050248
95.0,67.0,131.6888427734375,-0.0284069338248668,2.6679156598824743,-4.092544697320676,-3.704906608266453,-1.945250563897404,1.3384939259278774,-0.096728655622109,3.973694598189147,-0.0635872458130795,1.3254698185883662
95.0,67.0,131.6947021484375,-0.0284069338248668,2.6667455723029376,-4.093028735798157,-3.704906608266453,-1.9457549661347384,1.3384867367516105,-0.0967644588839548,3.973555417618389,-0.0635872458130795,1.3254698185883662
95.0,67.0,131.695068359375,-0.0396297734356488,2.6667475886253267,-4.1219071702670655,-3.7056314213021153,-1.9458143991385588,1.3384911105496682,-0.1083589229932973,3.973403803868048,-0.0636742424652943,1.3302936142403292
95.0,67.0,131.69622802734375,-0.0400733570163346,2.6667475886253267,-4.1219071702670655,-3.7056314213021153,-1.9458143991385588,1.3381742819038434,-0.1083589229932973,3.973403803868048,-0.0637258763708646,1.3302936142403292
95.0,67.0,131.6969451904297,-0.0400733570163346,2.666747586266541,-4.1219071702670655,-3.705657122011023,-1.9458143991385588,1.3381738546024355,-0.1083589229932973,3.973403803868048,-0.0637258763708646,1.3302936142403292
95.0,67.0,131.69931030273438,-0.0400733570163346,2.666749122223289,-4.122570334396023,-3.7056314213021153,-1.9458397448918976,1.3381764699404188,-0.1083589229932973,3.973394967336681,-0.0637066409141156,1.3302936142403292
95.0,67.0,131.7036895751953,-0.028402451225132,2.666746197434845,-4.137814286049129,-3.705515653577423,-1.9458206185112288,1.3384924916959202,-0.0963509022165658,3.973556754792767,-0.0636754723282819,1.3255246949430153
95.0,67.0,131.70416259765625,-0.0287726488253377,2.6668084161637475,-4.138430968108525,-3.704696622716495,-1.945863957063097,1.338483246315153,-0.0970771024865571,3.973559763379054,-0.0616962857751206,1.3254570953041322
95.0,67.0,131.70460510253906,-0.028402451225132,2.666746189888664,-4.137814286049129,-3.705515653577423,-1.9458782814257665,1.3384924916959202,-0.0963509022165658,3.973556754792767,-0.063671850584865,1.3255246949430153
95.0,67.0,131.7232666015625,-0.0284053539609936,2.667941312210067,-4.140244662569115,-3.705528478124261,-1.9450773084390145,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.0634314467255812,1.3254159493141824
95.0,67.0,131.7247772216797,-0.0367455152370627,2.6667475770105145,-4.132118943237065,-3.70551739576192,-1.945114048020887,1.3384924918874388,-0.0881878206944065,3.973576188651987,-0.0617352342435333,1.3252351348076552
95.0,67.0,131.72525024414062,-0.0289433016596664,2.6667474791185555,-4.138430968108525,-3.7055162778033233,-1.945818381852985,1.338483246315153,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,67.0,131.7254638671875,-0.0284053539609936,2.667941312210067,-4.140244976056055,-3.705528478124261,-1.945250995662735,1.3384867093810406,-0.0972434546240074,3.973394987776566,-0.0634551300720775,1.3254159493141824
95.0,67.0,131.72769165039062,-0.0284053539609936,2.6667455723029376,-4.093028735798157,-3.705518599272194,-1.9458549285249875,1.3384867367516105,-0.0969406818222814,3.9735570026160016,-0.0616851393986063,1.3254698185883662
95.0,67.0,131.72817993164062,-0.0289391580334811,2.6667475770105145,-4.140200779866914,-3.704776607825506,-1.9452496867004028,1.338490512440137,-0.0972003124630694,3.9733991602563634,-0.0617352342435333,1.3254070473673971
95.0,67.0,131.73194885253906,-0.0353763436227486,2.6679717752032177,-4.137731971496001,-3.704909817471268,-1.9452899629854687,1.3381741498216166,-0.0972886598168017,3.9728529038799967,-0.0635557455696288,1.3304345089856893
95.0,68.0,131.53073120117188,-0.0395667057665063,2.6666234971560523,-4.121758305972751,-3.705511517258879,-1.945257031300747,1.3381773719495325,-0.097224679089242,3.973396285468639,-0.0637259618350326,1.3244830056545638
95.0,68.0,131.53512573242188,-0.0354895260696711,2.6667800113397684,-4.119077187841704,-3.7055162778033233,-1.94581808266916,1.3384924916959202,-0.097072731872263,3.973510888710786,-0.0636820101982015,1.3252225443663008
95.0,68.0,131.53857421875,-0.02834923472212,2.6667800113397684,-4.117073160271567,-3.7049257096950505,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,68.0,131.54457092285156,-0.02834923472212,2.6678660884591605,-4.115577495333685,-3.7055162778033233,-1.9453093526864864,1.3384891324449006,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,68.0,131.54742431640625,-0.039966295334697,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.97340000622293,-0.0617352342435333,1.3255742862135735
95.0,68.0,131.54934692382812,-0.02834923472212,2.6667800113397684,-4.119049141702584,-3.705462502573256,-1.94574521194366,1.3384901948390873,-0.0968066251166994,3.973509555041161,-0.0635956064232296,1.3253721090454036
95.0,68.0,131.5521240234375,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0617312651866851,1.3254101697928693
95.0,68.0,131.56138610839844,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,68.0,131.56138610839844,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384922780144886,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,68.0,131.56146240234375,-0.02834923472212,2.6667800113397684,-4.116036822668157,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617313333662448,1.3254101697928693
95.0,68.0,131.56224060058594,-0.02834923472212,2.6667800113397684,-4.116035955551141,-3.705516277675392,-1.945818381852985,1.3384924916959202,-0.0968093181432683,3.973557112420047,-0.0617313352180552,1.3254101697928693
95.0,68.0,131.56382751464844,-0.040086977703199,2.666745554303916,-4.12201438816725,-3.7055162778071487,-1.9458304921368863,1.3381723679829416,-0.0968060236632358,3.973550388837297,-0.0617352683416426,1.3254101697928693
95.0,68.0,131.564208984375,-0.0401396701886626,2.666745465307944,-4.122087348318376,-3.705516272860572,-1.9458304921368863,1.3381723679829416,-0.0968060236632358,3.9735499346358254,-0.0617312651866851,1.3254101697928693
95.0,68.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,68.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,68.0,131.59506225585938,-0.039991894124789,2.6667475886253267,-4.121758305972751,-3.7047049786631487,-1.9452564134264871,1.3381773719495325,-0.0969513807997917,3.973403803868048,-0.0637259618350326,1.3303221857901462
95.0,68.0,131.597900390625,-0.0357889665656903,2.666770300706607,-4.118966666589274,-3.704908539037432,-1.9457905491503007,1.3384900429878592,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3302770423088204
95.0,68.0,131.59860229492188,-0.0402905234640741,2.6667828193254746,-4.118966666589274,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0967824465080085,3.9735101832903847,-0.0637255220680536,1.3302771129755868
95.0,68.0,131.6007080078125,-0.0400733570163346,2.6667475886253267,-4.121692927817993,-3.7047049786631487,-1.9452564134264871,1.3381742825698388,-0.0969513807997917,3.973403803868048,-0.0637259618350326,1.3304659754040455
95.0,68.0,131.60195922851562,-0.0357889665656903,2.6668083957257664,-4.118790951853829,-3.704934726981712,-1.945790288033656,1.3384924741902062,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3303831607041905
95.0,68.0,131.60195922851562,-0.0357889665656903,2.6668083957257664,-4.118790951853829,-3.704934726981712,-1.945790288033656,1.3384924741902062,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3303831607041905
95.0,68.0,131.6019744873047,-0.0357889665656903,2.666808744013657,-4.118792227885839,-3.704934726981712,-1.9457919712326213,1.338492626624625,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3303831607041905
95.0,68.0,131.6019744873047,-0.0357889665656903,2.666813921328935,-4.118987272910858,-3.704877949398824,-1.9457919712326213,1.3384925113623574,-0.0967824465080085,3.97350966261152,-0.0634357986446405,1.3303831607041905
95.0,68.0,131.60409545898438,-0.0283748335122121,2.6667475886253267,-4.121758305972751,-3.7047049786631487,-1.9452564134264871,1.3381773719495325,-0.0969513807997917,3.973560552437884,-0.0637259618350326,1.330158069369442
95.0,68.0,131.6103973388672,-0.0294982920937634,2.666783139553427,-4.118879507939003,-3.7049054413265896,-1.9457547331009928,1.3384900429878592,-0.0968235024538734,3.973545888407135,-0.0635917371361302,1.3302770423088204
95.0,68.0,131.61231994628906,-0.0283323978014396,2.6667828193254746,-4.118966666589274,-3.704908539037432,-1.945754523710847,1.3384900429878592,-0.0967824465080085,3.9735101832903847,-0.0635917371361302,1.3302770423088204
95.0,68.0,131.6158905029297,-0.0398887705799824,2.666770300706607,-4.112465209748253,-3.705644126625166,-1.9457905491503007,1.3384900429878592,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3302770423088204
95.0,68.0,131.6158905029297,-0.0398887705799824,2.666770300706607,-4.112465209748253,-3.705644126625166,-1.9457905491503007,1.3384900429878592,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3302770423088204
95.0,68.0,131.63015747070312,-0.0283308179375664,2.6667828193254746,-4.118966666589274,-3.704947622510752,-1.945854486101096,1.338492516913995,-0.0967875697956063,3.973511697880813,-0.061689630721657,1.3302770423088204
95.0,68.0,131.6453094482422,-0.0283308179375664,2.6667828193254746,-4.118966666589274,-3.705520530043175,-1.945854486101096,1.3384900429878592,-0.0969586694463351,3.973511768287997,-0.061689630721657,1.3302770423088204
95.0,68.0,131.64651489257812,-0.0353763436227486,2.667971612930295,-4.137731241716676,-3.704719222353949,-1.9452546381117168,1.3381741498216166,-0.0972886598168017,3.973695869315431,-0.0635557455696288,1.3254564864694047
95.0,68.0,131.65374755859375,-0.0352584374996908,2.666631024143963,-4.137685987475736,-3.70494174722715,-1.945284660023192,1.3384865245073427,-0.0972561973636413,3.972862698955966,-0.0634377862395592,1.3246653383654756
95.0,68.0,131.65830993652344,-0.0273942990841015,2.66674623064228,-4.132118943237065,-3.70551567249764,-1.9451137257074256,1.338492555677261,-0.0964297619369558,3.973576188651987,-0.0616120106189685,1.325522383209821
95.0,68.0,131.6678924560547,-0.0355469964570773,2.6679106758851026,-4.137731241716676,-3.705538877440777,-1.9452090629016043,1.3381741498216166,-0.0972842892025076,3.973692860729144,-0.0635946940380416,1.3254095609581418
95.0,68.0,131.66836547851562,-0.036080004812099,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.945072202882376,1.3384867367516105,-0.097256886381217,3.973395008371557,-0.0633865474929194,1.324560189671163
95.0,68.0,131.66873168945312,-0.0355469964570773,2.6679106758851026,-4.137731241716676,-3.705579684246636,-1.9452097871546243,1.3381852663053595,-0.0973348268299002,3.973692860729144,-0.0635949249335981,1.3254095609581418
95.0,68.0,131.66897583007812,-0.0352843200848134,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.945097817032906,1.3384865245073427,-0.0972560691852547,3.973396158384958,-0.0634377862395592,1.3245746310265485
95.0,68.0,131.677490234375,-0.0349598917698326,2.666536294584092,-4.13766263891457,-3.705528478124261,-1.945250995662735,1.3384867093810406,-0.0972434546240074,3.973394987776566,-0.0634370756190273,1.3254159493141824
95.0,68.0,131.67771911621094,-0.0354459872090046,2.666654885286809,-4.137814286049129,-3.704909817471268,-1.945289736505924,1.3384924916959202,-0.0975037918321776,3.973556754792767,-0.0617352342435333,1.325655494807258
95.0,68.0,131.6783447265625,-0.0352605014832882,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.9457564356266115,1.3384867367516105,-0.0972561973636413,3.973396158384958,-0.0634377862395592,1.324560189671163
95.0,68.0,131.67837524414062,-0.0352605014832882,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.9457564356266115,1.3384865245073427,-0.0972561973636413,3.973396158384958,-0.0634377862395592,1.3245746310265485
95.0,68.0,131.67857360839844,-0.0352605014832882,2.666631024143963,-4.137493670292596,-3.705644266222886,-1.9457564356266115,1.3384867367516105,-0.0972561973636413,3.973396158384958,-0.0634377862395592,1.324560189671163
