Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,68.0,131.67974853515625,-0.0400733570163346,2.6668057157705483,-4.131573188114434,-3.705644104292616,-1.945790305545844,1.3384925365416718,-0.105713031238202,3.973547953713516,-0.0617352342435333,1.325289832763938
95.0,68.0,131.679931640625,-0.0400733570163346,2.666767889480404,-4.1317489028498775,-3.705618092217252,-1.945776408247501,1.3384925268412151,-0.105713031238202,3.973545710917108,-0.0617352342435333,1.325183714368568
95.0,68.0,131.68016052246094,-0.0400733570163346,2.666767620751388,-4.1317489028498775,-3.705617916348336,-1.945790566662488,1.3384901053393246,-0.105713031238202,3.973547953713516,-0.0617352342435333,1.325183714368568
95.0,68.0,131.68016052246094,-0.0400248137624232,2.6667798470781263,-4.131573188114434,-3.705644104292616,-1.945790305545844,1.3384924925139243,-0.1057387680825654,3.973547903545141,-0.0617352342435333,1.325289832763938
95.0,68.0,131.68331909179688,-0.0284053539609936,2.666625110635363,-4.137687524718073,-3.7055347447508575,-1.9450773084390145,1.3384867367516105,-0.0972434546240074,3.973394987776566,-0.0634314467255812,1.324560189671163
95.0,68.0,131.68406677246094,-0.0284226369655739,2.666625110635363,-4.137687524718073,-3.7055347447508575,-1.9451326636260515,1.33848673951596,-0.0972431967473577,3.973396153851801,-0.0634314467255812,1.3245752852050248
95.0,68.0,131.6861114501953,-0.0400248137624232,2.6667798470781263,-4.132302743027183,-3.705653695983625,-1.945790305545844,1.3384922730831423,-0.1057387680825654,3.973547903545141,-0.0617352342435333,1.3252902342361137
95.0,68.0,131.6879425048828,-0.0284069338248668,2.6679156598824743,-4.092544697320676,-3.704865801460594,-1.945249839644384,1.3384828094441346,-0.0966781179947165,3.973694598189147,-0.063587014917523,1.3254698185883662
95.0,69.0,131.52716064453125,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973510888710786,-0.0637245515031339,1.325215925815039
95.0,69.0,131.53073120117188,-0.0395667057665063,2.6666234971560523,-4.121758305972751,-3.705511517258879,-1.945257031300747,1.3381773719495325,-0.097224679089242,3.973396285468639,-0.0637259618350326,1.3244830056545638
95.0,69.0,131.53512573242188,-0.0354895260696711,2.6667800113397684,-4.119077187841704,-3.7055162778033233,-1.94581808266916,1.3384924916959202,-0.097072731872263,3.973510888710786,-0.0636820101982015,1.3252225443663008
95.0,69.0,131.53857421875,-0.02834923472212,2.6667800113397684,-4.117073160271567,-3.7049257096950505,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,69.0,131.54104614257812,-0.02834923472212,2.6667800113397684,-4.119089767969279,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0638369808065062,1.3254101697928693
95.0,69.0,131.54457092285156,-0.02834923472212,2.6678660884591605,-4.115577495333685,-3.7055162778033233,-1.9453093526864864,1.3384891324449006,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,69.0,131.54742431640625,-0.039966295334697,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.97340000622293,-0.0617352342435333,1.3255742862135735
95.0,69.0,131.54934692382812,-0.02834923472212,2.6667800113397684,-4.119049141702584,-3.705462502573256,-1.94574521194366,1.3384901948390873,-0.0968066251166994,3.973509555041161,-0.0635956064232296,1.3253721090454036
95.0,69.0,131.54934692382812,-0.02834923472212,2.6667801586088986,-4.119049141702584,-3.705462502573256,-1.94574521194366,1.3384900564633193,-0.0968065457365365,3.973509873345964,-0.0635956064232296,1.3253721090454036
95.0,69.0,131.5521240234375,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0617312651866851,1.3254101697928693
95.0,69.0,131.5556640625,-0.02834923472212,2.6667800113397684,-4.117237139393921,-3.705547271698555,-1.9452889737363688,1.3384918294648325,-0.0970837676377688,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,69.0,131.56138610839844,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,69.0,131.56138610839844,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384922780144886,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,69.0,131.56146240234375,-0.02834923472212,2.6667800113397684,-4.116036822668157,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617313333662448,1.3254101697928693
95.0,69.0,131.56224060058594,-0.02834923472212,2.6667800113397684,-4.116035955551141,-3.705516277675392,-1.945818381852985,1.3384924916959202,-0.0968093181432683,3.973557112420047,-0.0617313352180552,1.3254101697928693
95.0,69.0,131.56382751464844,-0.040086977703199,2.666745554303916,-4.12201438816725,-3.7055162778071487,-1.9458304921368863,1.3381723679829416,-0.0968060236632358,3.973550388837297,-0.0617352683416426,1.3254101697928693
95.0,69.0,131.564208984375,-0.0401396701886626,2.666745465307944,-4.122087348318376,-3.705516272860572,-1.9458304921368863,1.3381723679829416,-0.0968060236632358,3.9735499346358254,-0.0617312651866851,1.3254101697928693
95.0,69.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,69.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,69.0,131.56895446777344,-0.0288016053342391,2.6667800113397684,-4.119103309775302,-3.7055162778033233,-1.9458174834145967,1.3384924916959202,-0.0967546570474136,3.9735104137644153,-0.0617352342435333,1.325661388866021
95.0,69.0,131.588623046875,-0.0355885382931858,2.6667475886253267,-4.118576932295677,-3.704712664228139,-1.9452564134264871,1.3381773719495325,-0.0969504497805637,3.9734064033833993,-0.0635833903833512,1.330383932426045
95.0,69.0,131.59506225585938,-0.039991894124789,2.6667475886253267,-4.121758305972751,-3.7047049786631487,-1.9452564134264871,1.3381773719495325,-0.0969513807997917,3.973403803868048,-0.0637259618350326,1.3303221857901462
95.0,69.0,131.597900390625,-0.0357889665656903,2.666770300706607,-4.118966666589274,-3.704908539037432,-1.9457905491503007,1.3384900429878592,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3302770423088204
95.0,69.0,131.59825134277344,-0.0402905234640741,2.6667828193254746,-4.118966666589274,-3.7049014213247498,-1.945744409897814,1.338178800459625,-0.0967824465080085,3.9735101832903847,-0.0637259940729469,1.3302771129755868
95.0,69.0,131.59860229492188,-0.0402905234640741,2.6667828193254746,-4.118966666589274,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0967824465080085,3.9735101832903847,-0.0637255220680536,1.3302771129755868
95.0,69.0,131.6007080078125,-0.0400733570163346,2.6667475886253267,-4.121692927817993,-3.7047049786631487,-1.9452564134264871,1.3381742825698388,-0.0969513807997917,3.973403803868048,-0.0637259618350326,1.3304659754040455
95.0,69.0,131.60195922851562,-0.0357889665656903,2.6668083957257664,-4.118790951853829,-3.704934726981712,-1.945790288033656,1.3384924741902062,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3303831607041905
95.0,69.0,131.60195922851562,-0.0357889665656903,2.6668083957257664,-4.118790951853829,-3.704934726981712,-1.945790288033656,1.3384924741902062,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3303831607041905
95.0,69.0,131.60195922851562,-0.0357889665656903,2.666808248456636,-4.118790951853829,-3.704934726981712,-1.945790288033656,1.3384926125659742,-0.0967825258881714,3.973509532462157,-0.0635917371361302,1.3303831607041905
95.0,69.0,131.6019744873047,-0.0357889665656903,2.666808744013657,-4.118792227885839,-3.704934726981712,-1.9457919712326213,1.338492626624625,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3303831607041905
95.0,69.0,131.6019744873047,-0.0357889665656903,2.666813921328935,-4.118987272910858,-3.704877949398824,-1.9457919712326213,1.3384925113623574,-0.0967824465080085,3.97350966261152,-0.0634357986446405,1.3303831607041905
95.0,69.0,131.60409545898438,-0.0283748335122121,2.6667475886253267,-4.121758305972751,-3.7047049786631487,-1.9452564134264871,1.3381773719495325,-0.0969513807997917,3.973560552437884,-0.0637259618350326,1.330158069369442
95.0,69.0,131.6103973388672,-0.0294982920937634,2.666783139553427,-4.118879507939003,-3.7049054413265896,-1.9457547331009928,1.3384900429878592,-0.0968235024538734,3.973545888407135,-0.0635917371361302,1.3302770423088204
95.0,69.0,131.61231994628906,-0.0283323978014396,2.6667828193254746,-4.118966666589274,-3.704908539037432,-1.945754523710847,1.3384900429878592,-0.0967824465080085,3.9735101832903847,-0.0635917371361302,1.3302770423088204
95.0,69.0,131.6132354736328,-0.0283308179375664,2.66680873133081,-4.118790836432714,-3.704925287015784,-1.945854486101096,1.3384900429878592,-0.0969581799363552,3.973509797130408,-0.0635986536707393,1.3302811726346315
95.0,69.0,131.6158905029297,-0.0398887705799824,2.666770300706607,-4.112465209748253,-3.705644126625166,-1.9457905491503007,1.3384900429878592,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3302770423088204
95.0,69.0,131.6158905029297,-0.0398887705799824,2.666770300706607,-4.112465209748253,-3.705644126625166,-1.9457905491503007,1.3384900429878592,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3302770423088204
95.0,69.0,131.62025451660156,-0.0283961184552665,2.666780025475561,-4.115958993454267,-3.7048584681639536,-1.9457905491503007,1.3384924119715358,-0.0967812139984698,3.973556054538791,-0.0618800433950555,1.3302770423088204
95.0,69.0,131.63015747070312,-0.0283308179375664,2.6667828193254746,-4.118966666589274,-3.704947622510752,-1.945854486101096,1.338492516913995,-0.0967875697956063,3.973511697880813,-0.061689630721657,1.3302770423088204
95.0,69.0,131.6453094482422,-0.0283308179375664,2.6667828193254746,-4.118966666589274,-3.705520530043175,-1.945854486101096,1.3384900429878592,-0.0969586694463351,3.973511768287997,-0.061689630721657,1.3302770423088204
95.0,69.0,131.64651489257812,-0.0353763436227486,2.667971612930295,-4.137731241716676,-3.704719222353949,-1.9452546381117168,1.3381741498216166,-0.0972886598168017,3.973695869315431,-0.0635557455696288,1.3254564864694047
95.0,69.0,131.65374755859375,-0.0352584374996908,2.666631024143963,-4.137685987475736,-3.70494174722715,-1.945284660023192,1.3384865245073427,-0.0972561973636413,3.972862698955966,-0.0634377862395592,1.3246653383654756
95.0,69.0,131.65777587890625,-0.0401111133717681,2.666767889480404,-4.1317489028498775,-3.705566726164264,-1.945776408247501,1.3384864956556104,-0.1052872986244209,3.972856169376186,-0.0634418151166752,1.325183714368568
95.0,69.0,131.65830993652344,-0.0273942990841015,2.66674623064228,-4.132118943237065,-3.70551567249764,-1.9451137257074256,1.338492555677261,-0.0964297619369558,3.973576188651987,-0.0616120106189685,1.325522383209821
95.0,69.0,131.65963745117188,-0.0273942990841015,2.66674623064228,-4.132118943237065,-3.70551567249764,-1.9451137257074256,1.338492555677261,-0.0960780345547235,3.973576037462639,-0.0616120106189685,1.3255266223257884
95.0,69.0,131.6678924560547,-0.0355469964570773,2.6679106758851026,-4.137731241716676,-3.705538877440777,-1.9452090629016043,1.3381741498216166,-0.0972842892025076,3.973692860729144,-0.0635946940380416,1.3254095609581418
95.0,69.0,131.66836547851562,-0.036080004812099,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.945072202882376,1.3384867367516105,-0.097256886381217,3.973395008371557,-0.0633865474929194,1.324560189671163
95.0,69.0,131.66873168945312,-0.0355469964570773,2.6679106758851026,-4.137731241716676,-3.705579684246636,-1.9452097871546243,1.3381852663053595,-0.0973348268299002,3.973692860729144,-0.0635949249335981,1.3254095609581418
95.0,69.0,131.66888427734375,-0.0348825260226121,2.666631024143963,-4.137662777032775,-3.7055347447508575,-1.945072139582172,1.3384867075362192,-0.0972573783124531,3.973395008475692,-0.0633871528390669,1.324560189671163
95.0,69.0,131.66897583007812,-0.0352843200848134,2.666631024143963,-4.137687524718073,-3.7055347447508575,-1.945097817032906,1.3384865245073427,-0.0972560691852547,3.973396158384958,-0.0634377862395592,1.3245746310265485
95.0,70.0,131.52479553222656,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0638318254021145,1.3252026432318096
95.0,70.0,131.52716064453125,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973510888710786,-0.0637245515031339,1.325215925815039
95.0,70.0,131.52716064453125,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973510888710786,-0.0637245515031339,1.325215925815039
95.0,70.0,131.53073120117188,-0.0395667057665063,2.6666234971560523,-4.121758305972751,-3.705511517258879,-1.945257031300747,1.3381773719495325,-0.097224679089242,3.973396285468639,-0.0637259618350326,1.3244830056545638
95.0,70.0,131.53480529785156,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.0635917371361302,1.325251414402471
95.0,70.0,131.53512573242188,-0.0354895260696711,2.6667800113397684,-4.119077187841704,-3.7055162778033233,-1.94581808266916,1.3384924916959202,-0.097072731872263,3.973510888710786,-0.0636820101982015,1.3252225443663008
95.0,70.0,131.5363006591797,-0.0356642398274619,2.666782688268208,-4.119077187841704,-3.7055162778033233,-1.9458202559971007,1.3384924916959202,-0.0967920989127114,3.973510888710786,-0.0636828910794287,1.325321627548255
95.0,70.0,131.53857421875,-0.02834923472212,2.6667800113397684,-4.117073160271567,-3.7049257096950505,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,70.0,131.53884887695312,-0.0283679281947759,2.6667798255035926,-4.117198382336549,-3.704925743986853,-1.9453098775479023,1.3384918294648325,-0.0970837676377688,3.973556754792767,-0.0617450715840485,1.3254101697928693
95.0,70.0,131.54104614257812,-0.02834923472212,2.6667800113397684,-4.119089767969279,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0638369808065062,1.3254101697928693
95.0,70.0,131.54234313964844,-0.02834923472212,2.6667801586088986,-4.119049141702584,-3.704941869529148,-1.9452858785484328,1.3384900564633193,-0.0968065457365365,3.973509873345964,-0.0618462833127287,1.3253721090454036
95.0,70.0,131.5426483154297,-0.0289560820334754,2.6667800113397684,-4.119039591586367,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973510888710786,-0.0637297069075256,1.325423452376099
95.0,70.0,131.54457092285156,-0.02834923472212,2.6678660884591605,-4.115577495333685,-3.7055162778033233,-1.9453093526864864,1.3384891324449006,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,70.0,131.54742431640625,-0.039966295334697,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.97340000622293,-0.0617352342435333,1.3255742862135735
95.0,70.0,131.54742431640625,-0.039966295334697,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.97340000622293,-0.0617352342435333,1.3255742862135735
95.0,70.0,131.5481414794922,-0.0283323978014396,2.6667828193254746,-4.119094658680124,-3.705491845861219,-1.945768272766233,1.3384900401660915,-0.0967824465080085,3.973511027771349,-0.0638228798174719,1.3251689916456513
95.0,70.0,131.54934692382812,-0.02834923472212,2.6667800113397684,-4.119049141702584,-3.705462502573256,-1.94574521194366,1.3384901948390873,-0.0968066251166994,3.973509555041161,-0.0635956064232296,1.3253721090454036
95.0,70.0,131.54934692382812,-0.02834923472212,2.6667801586088986,-4.119049141702584,-3.705462502573256,-1.94574521194366,1.3384900564633193,-0.0968065457365365,3.973509873345964,-0.0635956064232296,1.3253721090454036
95.0,70.0,131.54934692382812,-0.02834923472212,2.6667800113397684,-4.119049141702584,-3.705462502573256,-1.94574521194366,1.3384901948390873,-0.0968066251166994,3.973509555041161,-0.0635956064232296,1.3253721090454036
95.0,70.0,131.5521240234375,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0617312651866851,1.3254101697928693
95.0,70.0,131.5556640625,-0.02834923472212,2.6667800113397684,-4.117237139393921,-3.705547271698555,-1.9452889737363688,1.3384918294648325,-0.0970837676377688,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,70.0,131.55902099609375,-0.0401396701886626,2.66661635914844,-4.1220927694794,-3.705516272860572,-1.9458304921368863,1.3381723679829416,-0.0968060236632358,3.9735499346358254,-0.0617312651866851,1.3244610683505476
95.0,70.0,131.56063842773438,-0.0398432147536458,2.666623539942515,-4.121519886127749,-3.7055162778033233,-1.945818381852985,1.3384922780144886,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,70.0,131.56138610839844,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,70.0,131.56138610839844,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384922780144886,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,70.0,131.56138610839844,-0.02834923472212,2.6667800113397684,-4.1159637977042,-3.7055162778033233,-1.945818381852985,1.3384924890705532,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,70.0,131.56146240234375,-0.02834923472212,2.6667800113397684,-4.116036822668157,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617313333662448,1.3254101697928693
95.0,70.0,131.56146240234375,-0.02834923472212,2.6667800113397684,-4.116039526305734,-3.7055162778033233,-1.945818381852985,1.3384922806398556,-0.097072731872263,3.973556754792767,-0.0617313333662448,1.3254101697928693
95.0,70.0,131.56224060058594,-0.02834923472212,2.6667800113397684,-4.116035955551141,-3.705516277675392,-1.945818381852985,1.3384924916959202,-0.0968093181432683,3.973557112420047,-0.0617313352180552,1.3254101697928693
95.0,70.0,131.56259155273438,-0.02834923472212,2.6667800113397684,-4.117239171193678,-3.705516820416215,-1.9458181355960755,1.3384918148642997,-0.0970715116524216,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,70.0,131.56382751464844,-0.040086977703199,2.666745554303916,-4.12201438816725,-3.7055162778071487,-1.9458304921368863,1.3381723679829416,-0.0968060236632358,3.973550388837297,-0.0617352683416426,1.3254101697928693
95.0,70.0,131.564208984375,-0.0401396701886626,2.666745465307944,-4.122087348318376,-3.705516272860572,-1.9458304921368863,1.3381723679829416,-0.0968060236632358,3.9735499346358254,-0.0617312651866851,1.3254101697928693
95.0,70.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,70.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,70.0,131.56895446777344,-0.0288016053342391,2.6667800113397684,-4.119103309775302,-3.7055162778033233,-1.9458174834145967,1.3384924916959202,-0.0967546570474136,3.9735104137644153,-0.0617352342435333,1.325661388866021
95.0,70.0,131.57395935058594,-0.02834923472212,2.6667800113397684,-4.121633093388367,-3.7055162778033233,-1.945818381852985,1.3384813728239828,-0.097072731872263,3.973556723375924,-0.0617777380982736,1.3254101697928693
95.0,70.0,131.58859252929688,-0.0355885382931858,2.6667475886253267,-4.118576932295677,-3.704712664228139,-1.9452541477437064,1.3381789731785032,-0.0969504497805637,3.9734064033833993,-0.0635833903833512,1.330383932426045
95.0,70.0,131.588623046875,-0.0355885382931858,2.6667475886253267,-4.118576932295677,-3.704712664228139,-1.9452564134264871,1.3381773719495325,-0.0969504497805637,3.9734064033833993,-0.0635833903833512,1.330383932426045
95.0,70.0,131.59097290039062,-0.0283748335122121,2.6667475886253267,-4.116091713926162,-3.7047049786631487,-1.9452564134264871,1.3381884908214696,-0.0969513807997917,3.973560583854728,-0.0636834579802924,1.330158069369442
95.0,70.0,131.59506225585938,-0.039991894124789,2.6667475886253267,-4.121758305972751,-3.7047049786631487,-1.9452564134264871,1.3381773719495325,-0.0969513807997917,3.973403803868048,-0.0637259618350326,1.3303221857901462
95.0,70.0,131.597900390625,-0.0357889665656903,2.666770300706607,-4.118966666589274,-3.704908539037432,-1.9457905491503007,1.3384900429878592,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3302770423088204
95.0,70.0,131.59825134277344,-0.0402905234640741,2.6667828193254746,-4.118966666589274,-3.7049014213247498,-1.945744409897814,1.338178800459625,-0.0967824465080085,3.9735101832903847,-0.0637259940729469,1.3302771129755868
95.0,70.0,131.59860229492188,-0.0402905234640741,2.6667828193254746,-4.118966666589274,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0967824465080085,3.9735101832903847,-0.0637255220680536,1.3302771129755868
95.0,70.0,131.59864807128906,-0.0402905234640741,2.6667828193254746,-4.118966666589274,-3.7049014213247498,-1.94577017377031,1.338177199230654,-0.0967824465080085,3.9735101832903847,-0.0637255220680536,1.3302771129755868
95.0,70.0,131.6007080078125,-0.0400733570163346,2.6667475886253267,-4.121692927817993,-3.7047049786631487,-1.9452564134264871,1.3381742825698388,-0.0969513807997917,3.973403803868048,-0.0637259618350326,1.3304659754040455
95.0,70.0,131.60195922851562,-0.0357889665656903,2.6668083957257664,-4.118790951853829,-3.704934726981712,-1.945790288033656,1.3384924741902062,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3303831607041905
95.0,70.0,131.60195922851562,-0.0357889665656903,2.6668083957257664,-4.118790951853829,-3.704934726981712,-1.945790288033656,1.3384924741902062,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3303831607041905
95.0,70.0,131.60195922851562,-0.0357889665656903,2.666808248456636,-4.118790951853829,-3.704934726981712,-1.945790288033656,1.3384926125659742,-0.0967825258881714,3.973509532462157,-0.0635917371361302,1.3303831607041905
95.0,70.0,131.6019744873047,-0.0357889665656903,2.666808744013657,-4.118792227885839,-3.704934726981712,-1.9457919712326213,1.338492626624625,-0.0967824465080085,3.97350985076696,-0.0635917371361302,1.3303831607041905
95.0,70.0,131.6019744873047,-0.0357889665656903,2.666813921328935,-4.118987272910858,-3.704877949398824,-1.9457919712326213,1.3384925113623574,-0.0967824465080085,3.97350966261152,-0.0634357986446405,1.3303831607041905
95.0,71.0,131.3009490966797,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.3384924890705532,-0.097072731872263,3.973556477133183,-0.0617352661933094,1.3254101697928693
95.0,71.0,131.51954650878906,-0.0402134108834462,2.6667826844360163,-4.118966666589274,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0967924702193221,3.973510168192883,-0.0637243405798893,1.3252135330929786
95.0,71.0,131.52479553222656,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0638318254021145,1.3252026432318096
95.0,71.0,131.52549743652344,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.7055162729215088,-1.945117264691681,1.3384828709210634,-0.0968022156067733,3.9735492506610814,-0.0637287071088011,1.3252159180070548
95.0,71.0,131.5264434814453,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.705516277742386,-1.9452225244386268,1.338193694816688,-0.0970765399287255,3.973511992558232,-0.0638276697964473,1.325202651039794
95.0,71.0,131.52716064453125,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973510888710786,-0.0637245515031339,1.325215925815039
95.0,71.0,131.52716064453125,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973510888710786,-0.0637245515031339,1.325215925815039
95.0,71.0,131.53073120117188,-0.0395667057665063,2.6666234971560523,-4.121758305972751,-3.705511517258879,-1.945257031300747,1.3381773719495325,-0.097224679089242,3.973396285468639,-0.0637259618350326,1.3244830056545638
95.0,71.0,131.53155517578125,-0.039840804716882,2.666623368094581,-4.121877294874489,-3.7055163254376833,-1.945254804627304,1.3381769835748178,-0.0972291139475959,3.9734055053910056,-0.0637259618350326,1.3245147170203244
95.0,71.0,131.53155517578125,-0.0403522165943531,2.6666234971560523,-4.121758305972751,-3.705511517258879,-1.945257031300747,1.3381773719495325,-0.097224679089242,3.973393929724685,-0.0637259618350326,1.3244830056545638
95.0,71.0,131.53465270996094,-0.02834923472212,2.6667800113397684,-4.117073160271567,-3.7053864210343086,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.063807382944572,1.3253718548875044
95.0,71.0,131.53480529785156,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.0635917371361302,1.325251414402471
95.0,71.0,131.5350341796875,-0.0354590902746613,2.6667800113397684,-4.119039611983112,-3.7055162778033233,-1.94581808266916,1.3384924916959202,-0.097072731872263,3.973510888710786,-0.0636820101982015,1.32521583408275
95.0,71.0,131.53512573242188,-0.0354895260696711,2.6667800113397684,-4.119077187841704,-3.7055162778033233,-1.94581808266916,1.3384924916959202,-0.097072731872263,3.973510888710786,-0.0636820101982015,1.3252225443663008
95.0,71.0,131.5363006591797,-0.0356642398274619,2.666782688268208,-4.119077187841704,-3.7055162778033233,-1.9458202559971007,1.3384924916959202,-0.0967920989127114,3.973510888710786,-0.0636828910794287,1.325321627548255
