Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,71.0,131.53857421875,-0.02834923472212,2.6667800113397684,-4.117073160271567,-3.7049257096950505,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,71.0,131.53884887695312,-0.0283679281947759,2.6667798255035926,-4.117198382336549,-3.704925743986853,-1.9453098775479023,1.3384918294648325,-0.0970837676377688,3.973556754792767,-0.0617450715840485,1.3254101697928693
95.0,71.0,131.5395965576172,-0.0398887705799824,2.666769912435224,-4.118921478166705,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.0635917371361302,1.325251414402471
95.0,71.0,131.54104614257812,-0.02834923472212,2.6667800113397684,-4.119089767969279,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0638369808065062,1.3254101697928693
95.0,71.0,131.54226684570312,-0.02834923472212,2.6667801586088986,-4.119049141702584,-3.705458147324568,-1.945262649511941,1.338490074410972,-0.0968050091490424,3.973510836505602,-0.0635956064232296,1.3253721090454036
95.0,71.0,131.54234313964844,-0.02834923472212,2.6667801586088986,-4.119049141702584,-3.704941869529148,-1.9452858785484328,1.3384900564633193,-0.0968065457365365,3.973509873345964,-0.0618462833127287,1.3253721090454036
95.0,71.0,131.5426483154297,-0.0289560820334754,2.6667800113397684,-4.119039591586367,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973510888710786,-0.0637297069075256,1.325423452376099
95.0,71.0,131.54295349121094,-0.0281032093234162,2.6667800113397684,-4.119048377611725,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973400799395715,-0.0637297069075256,1.325423452376099
95.0,71.0,131.54457092285156,-0.02834923472212,2.6678660884591605,-4.115577495333685,-3.7055162778033233,-1.9453093526864864,1.3384891324449006,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,71.0,131.54457092285156,-0.02834923472212,2.6678660884591605,-4.115577495333685,-3.7055162778033233,-1.9453093526864864,1.3384891324449006,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,71.0,131.54469299316406,-0.02834923472212,2.6667801586088986,-4.119049141702584,-3.705504111629576,-1.9452858785484328,1.3384900558783446,-0.0968065457365365,3.97350957703802,-0.0634664269048439,1.3253721090454036
95.0,71.0,131.54742431640625,-0.039966295334697,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.97340000622293,-0.0617352342435333,1.3255742862135735
95.0,71.0,131.54742431640625,-0.039966295334697,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.97340000622293,-0.0617352342435333,1.3255742862135735
95.0,71.0,131.5481414794922,-0.0283323978014396,2.6667828193254746,-4.119094658680124,-3.705491845861219,-1.945768272766233,1.3384900401660915,-0.0967824465080085,3.973511027771349,-0.0638228798174719,1.3251689916456513
95.0,71.0,131.54934692382812,-0.02834923472212,2.6667800113397684,-4.119049141702584,-3.705462502573256,-1.94574521194366,1.3384901948390873,-0.0968066251166994,3.973509555041161,-0.0635956064232296,1.3253721090454036
95.0,71.0,131.54934692382812,-0.02834923472212,2.6667801586088986,-4.119049141702584,-3.705462502573256,-1.94574521194366,1.3384900564633193,-0.0968065457365365,3.973509873345964,-0.0635956064232296,1.3253721090454036
95.0,71.0,131.54934692382812,-0.02834923472212,2.6667800113397684,-4.119049141702584,-3.705462502573256,-1.94574521194366,1.3384901948390873,-0.0968066251166994,3.973509555041161,-0.0635956064232296,1.3253721090454036
95.0,71.0,131.5521240234375,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0617312651866851,1.3254101697928693
95.0,71.0,131.55381774902344,-0.0399736806929874,2.6667800113397684,-4.119098470697937,-3.7055162778033233,-1.9458206599342087,1.338192305479012,-0.097072731872263,3.973406459754763,-0.0617352342435333,1.3255742862135735
95.0,71.0,131.553955078125,-0.02834923472212,2.6667801586088986,-4.119049141702584,-3.7050017912339976,-1.94574521194366,1.3384900564633193,-0.0968065457365365,3.973509873345964,-0.061523457722191,1.3254104239507685
95.0,71.0,131.5556640625,-0.02834923472212,2.6667800113397684,-4.117237139393921,-3.705547271698555,-1.9452889737363688,1.3384918294648325,-0.0970837676377688,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,71.0,131.55902099609375,-0.0401396701886626,2.66661635914844,-4.1220927694794,-3.705516272860572,-1.9458304921368863,1.3381723679829416,-0.0968060236632358,3.9735499346358254,-0.0617312651866851,1.3244610683505476
95.0,71.0,131.56063842773438,-0.0398432147536458,2.666623539942515,-4.121519886127749,-3.7055162778033233,-1.945818381852985,1.3384922780144886,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,71.0,131.56138610839844,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,71.0,131.56138610839844,-0.02834923472212,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384922780144886,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,71.0,131.56138610839844,-0.02834923472212,2.6667800113397684,-4.1159637977042,-3.7055162778033233,-1.945818381852985,1.3384924890705532,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,71.0,131.56146240234375,-0.02834923472212,2.6667800113397684,-4.116036822668157,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617313333662448,1.3254101697928693
95.0,71.0,131.56146240234375,-0.02834923472212,2.6667800113397684,-4.116039526305734,-3.7055162778033233,-1.945818381852985,1.3384922806398556,-0.097072731872263,3.973556754792767,-0.0617313333662448,1.3254101697928693
95.0,71.0,131.56179809570312,-0.0279894111382817,2.6667800113397684,-4.115844376066815,-3.7055162778033233,-1.94581808266916,1.3384924917880046,-0.097072731872263,3.973558518668437,-0.0617671285355743,1.3254194478918309
95.0,71.0,131.56224060058594,-0.02834923472212,2.6667800113397684,-4.116035955551141,-3.705516277675392,-1.945818381852985,1.3384924916959202,-0.0968093181432683,3.973557112420047,-0.0617313352180552,1.3254101697928693
95.0,71.0,131.56259155273438,-0.02834923472212,2.6667800113397684,-4.117239171193678,-3.705516820416215,-1.9458181355960755,1.3384918148642997,-0.0970715116524216,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,71.0,131.56382751464844,-0.040086977703199,2.666745554303916,-4.12201438816725,-3.7055162778071487,-1.9458304921368863,1.3381723679829416,-0.0968060236632358,3.973550388837297,-0.0617352683416426,1.3254101697928693
95.0,71.0,131.564208984375,-0.0401396701886626,2.666745465307944,-4.122087348318376,-3.705516272860572,-1.9458304921368863,1.3381723679829416,-0.0968060236632358,3.9735499346358254,-0.0617312651866851,1.3254101697928693
95.0,71.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,71.0,131.56671142578125,-0.02834923472212,2.6667800113397684,-4.119098011690061,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,72.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,72.0,131.28472900390625,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.3254101697928693
95.0,72.0,131.3009490966797,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.3384924890705532,-0.097072731872263,3.973556477133183,-0.0617352661933094,1.3254101697928693
95.0,72.0,131.51416015625,-0.035408117900939,2.6667800113397684,-4.117038554530776,-3.704938761584693,-1.9457692023500284,1.3384917751227468,-0.0970727594170596,3.9735114789428745,-0.0637433273347414,1.3252347451854631
95.0,72.0,131.5187530517578,-0.0402134108834462,2.6667800142356004,-4.118966666589274,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0970726900255396,3.973510168192883,-0.0637243405798893,1.3252135330929786
95.0,72.0,131.51954650878906,-0.0402134108834462,2.6667826844360163,-4.118966666589274,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0967924702193221,3.973510168192883,-0.0637243405798893,1.3252135330929786
95.0,72.0,131.5233917236328,-0.0396183798207538,2.6667793141997937,-4.117047046071421,-3.705508583201388,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.063805248228156,1.3253718548875044
95.0,72.0,131.52479553222656,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0638318254021145,1.3252026432318096
95.0,72.0,131.52549743652344,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.7055162729215088,-1.945117264691681,1.3384828709210634,-0.0968022156067733,3.9735492506610814,-0.0637287071088011,1.3252159180070548
95.0,72.0,131.52642822265625,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.705516277742386,-1.9452225354611083,1.3381839423844717,-0.0970765399287255,3.973511992558232,-0.0638356798795596,1.325202651039794
95.0,72.0,131.5264434814453,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.705516277742386,-1.9452225244386268,1.338193694816688,-0.0970765399287255,3.973511992558232,-0.0638276697964473,1.325202651039794
95.0,72.0,131.52716064453125,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973510888710786,-0.0637245515031339,1.325215925815039
95.0,72.0,131.52716064453125,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973510888710786,-0.0637245515031339,1.325215925815039
95.0,72.0,131.53073120117188,-0.0395667057665063,2.6666234971560523,-4.121758305972751,-3.705511517258879,-1.945257031300747,1.3381773719495325,-0.097224679089242,3.973396285468639,-0.0637259618350326,1.3244830056545638
95.0,72.0,131.53155517578125,-0.039840804716882,2.666623368094581,-4.121877294874489,-3.7055163254376833,-1.945254804627304,1.3381769835748178,-0.0972291139475959,3.9734055053910056,-0.0637259618350326,1.3245147170203244
95.0,72.0,131.53155517578125,-0.0403522165943531,2.6666234971560523,-4.121758305972751,-3.705511517258879,-1.945257031300747,1.3381773719495325,-0.097224679089242,3.973393929724685,-0.0637259618350326,1.3244830056545638
95.0,72.0,131.53465270996094,-0.02834923472212,2.6667800113397684,-4.117073160271567,-3.7053864210343086,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.063807382944572,1.3253718548875044
95.0,72.0,131.53472900390625,-0.0414382688855179,2.66662107420986,-4.121758305972751,-3.705511517258879,-1.9453065610093063,1.3381773719495325,-0.0970895695188809,3.973393929724685,-0.0637259618350326,1.3244830056545638
95.0,72.0,131.53480529785156,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.0635917371361302,1.325251414402471
95.0,72.0,131.5350341796875,-0.0354590902746613,2.6667800113397684,-4.119039611983112,-3.7055162778033233,-1.94581808266916,1.3384924916959202,-0.097072731872263,3.973510888710786,-0.0636820101982015,1.32521583408275
95.0,72.0,131.53512573242188,-0.0354895260696711,2.6667800113397684,-4.119077187841704,-3.7055162778033233,-1.94581808266916,1.3384924916959202,-0.097072731872263,3.973510888710786,-0.0636820101982015,1.3252225443663008
95.0,72.0,131.53512573242188,-0.0354895260696711,2.6667800113397684,-4.119077187841704,-3.7055162778033233,-1.94581808266916,1.3384924916959202,-0.097072731872263,3.973510888710786,-0.0636820101982015,1.3252225443663008
95.0,72.0,131.53546142578125,-0.02834923472212,2.666782681540184,-4.117073160271567,-3.7053864210343086,-1.9452889737363688,1.3384918294648325,-0.0968034101915965,3.973556754792767,-0.063807382944572,1.3253718548875044
95.0,72.0,131.5355224609375,-0.02834923472212,2.6666236162792223,-4.115966501341776,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0972330411077182,3.97340833850368,-0.0636895170229163,1.3254101697928693
95.0,72.0,131.53587341308594,-0.0389191754009831,2.6667799815946185,-4.119077187841704,-3.7055162778033233,-1.9458176943087584,1.3384831580282712,-0.0968017114672492,3.973510888710786,-0.0637293508048044,1.325321627548255
95.0,72.0,131.53604125976562,-0.0356642398274619,2.666782688268208,-4.119077035068589,-3.7055162778033233,-1.9458202559971007,1.3384924916959202,-0.0967920989127114,3.973510888710786,-0.063725968637445,1.325321627548255
95.0,72.0,131.5363006591797,-0.0356642398274619,2.666782688268208,-4.119077187841704,-3.7055162778033233,-1.9458202559971007,1.3384924916959202,-0.0967920989127114,3.973510888710786,-0.0636828910794287,1.325321627548255
95.0,72.0,131.53665161132812,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.7055162729215088,-1.9458863645078084,1.3384828709210634,-0.0967869777633898,3.9735492506610814,-0.0637287071088011,1.325212455115122
95.0,72.0,131.53857421875,-0.02834923472212,2.6667800113397684,-4.117073160271567,-3.7049257096950505,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,72.0,131.53857421875,-0.02834923472212,2.6667800113397684,-4.117073160271567,-3.7049257096950505,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,72.0,131.53884887695312,-0.0283679281947759,2.6667798255035926,-4.117198382336549,-3.704925743986853,-1.9453098775479023,1.3384918294648325,-0.0970837676377688,3.973556754792767,-0.0617450715840485,1.3254101697928693
95.0,72.0,131.5388641357422,-0.039656588294955,2.6667800113397684,-4.115966501341776,-3.705516272812018,-1.9452189601682004,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0617312651866851,1.3254101697928693
95.0,72.0,131.5388641357422,-0.0398887705799824,2.666769975242813,-4.118908174411882,-3.70563738371948,-1.945800241433593,1.3384900429878592,-0.0967926728857767,3.97350985076696,-0.0637235943345582,1.325251414402471
95.0,72.0,131.5395965576172,-0.0398887705799824,2.666769912435224,-4.118921478166705,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.0635917371361302,1.325251414402471
95.0,72.0,131.5397186279297,-0.0395077078413829,2.666770300706607,-4.119054037699633,-3.705636443042885,-1.945799910870863,1.3384900429878592,-0.0968056841086703,3.973509847726222,-0.0635955628347692,1.325251414402471
95.0,72.0,131.54104614257812,-0.02834923472212,2.6667800113397684,-4.119089767969279,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0638369808065062,1.3254101697928693
95.0,72.0,131.54226684570312,-0.02834923472212,2.6667801586088986,-4.119049141702584,-3.705458147324568,-1.945262649511941,1.338490074410972,-0.0968050091490424,3.973510836505602,-0.0635956064232296,1.3253721090454036
95.0,72.0,131.54234313964844,-0.02834923472212,2.6667801586088986,-4.119049141702584,-3.704941869529148,-1.9452858785484328,1.3384900564633193,-0.0968065457365365,3.973509873345964,-0.0618462833127287,1.3253721090454036
95.0,72.0,131.5426483154297,-0.0289560820334754,2.6667800113397684,-4.119039591586367,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973510888710786,-0.0637297069075256,1.325423452376099
95.0,72.0,131.54290771484375,-0.0289560820334754,2.6667800113397684,-4.1190397443594815,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973510888710786,-0.0636866293495092,1.325423452376099
95.0,72.0,131.54295349121094,-0.0281032093234162,2.6667800113397684,-4.119048377611725,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973400799395715,-0.0637297069075256,1.325423452376099
95.0,72.0,131.54391479492188,-0.0287302974607195,2.6667801586088986,-4.116063792592507,-3.7054605326925314,-1.9457455425063896,1.3384900564633193,-0.0968065457365365,3.9735098763867023,-0.0635917807245907,1.3253721090454036
95.0,72.0,131.54457092285156,-0.02834923472212,2.6678660884591605,-4.115577495333685,-3.7055162778033233,-1.9453093526864864,1.3384891324449006,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,72.0,131.54457092285156,-0.02834923472212,2.6678660884591605,-4.115577495333685,-3.7055162778033233,-1.9453093526864864,1.3384891324449006,-0.097072731872263,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,72.0,131.54469299316406,-0.02834923472212,2.6667801586088986,-4.119049141702584,-3.705504111629576,-1.9452858785484328,1.3384900558783446,-0.0968065457365365,3.97350957703802,-0.0634664269048439,1.3253721090454036
95.0,72.0,131.54469299316406,-0.02834923472212,2.6667801586088986,-4.119049141702584,-3.705504468027942,-1.9452858785484328,1.338490055863607,-0.0968065457365365,3.973509867189727,-0.0634664269048439,1.3253721090454036
95.0,72.0,131.54742431640625,-0.039966295334697,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.97340000622293,-0.0617352342435333,1.3255742862135735
95.0,72.0,131.54742431640625,-0.039966295334697,2.6667800113397684,-4.115966501341776,-3.7055162778033233,-1.945818381852985,1.3384924916959202,-0.097072731872263,3.97340000622293,-0.0617352342435333,1.3255742862135735
95.0,72.0,131.5480194091797,-0.039840804716882,2.666779763155127,-4.121877294874489,-3.7055163254376833,-1.945254804627304,1.3381769835748178,-0.0968020965031135,3.9735475213958535,-0.0617677099988015,1.3245147170203244
95.0,72.0,131.5481414794922,-0.0283323978014396,2.6667828193254746,-4.119094658680124,-3.705491845861219,-1.945768272766233,1.3384900401660915,-0.0967824465080085,3.973511027771349,-0.0638228798174719,1.3251689916456513
95.0,73.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,73.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,73.0,130.97848510742188,-0.0399089483306955,2.666770300706607,-4.119050075503046,-3.70563447316216,-1.945818590459355,1.3384900429878592,-0.096805658669216,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,73.0,131.26649475097656,-0.0285003887622126,2.6667800113397684,-4.119156275154971,-3.6816614375775103,-1.94520797803346,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224416313763,1.3254101697928693
95.0,73.0,131.28472900390625,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.3254101697928693
95.0,73.0,131.2921142578125,-0.0277952535864159,2.666780014203555,-4.119099305236999,-3.6816614375775103,-1.9458182729939364,1.3384924890705532,-0.097072731872263,3.973554696058268,-0.0616838471532019,1.3252074235068765
95.0,73.0,131.3009490966797,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.3384924890705532,-0.097072731872263,3.973556477133183,-0.0617352661933094,1.3254101697928693
95.0,73.0,131.51416015625,-0.035408117900939,2.6667800113397684,-4.117038554530776,-3.704938761584693,-1.9457692023500284,1.3384917751227468,-0.0970727594170596,3.9735114789428745,-0.0637433273347414,1.3252347451854631
95.0,73.0,131.5151824951172,-0.035408117900939,2.6667800113397684,-4.117074124825301,-3.7049362678357087,-1.9457692023500284,1.3384917751227468,-0.0967984103335452,3.9735527093700256,-0.0637433273347414,1.3252347451854631
95.0,73.0,131.5170135498047,-0.0403522165943531,2.6666234971560523,-4.121781091483581,-3.704944472109888,-1.945257031300747,1.3381525539601,-0.097074206100329,3.973393929724685,-0.0637259618350326,1.3244830056545638
95.0,73.0,131.5175018310547,-0.0411582732140729,2.6666210960513137,-4.117073160271567,-3.7053864210343086,-1.9452889737363688,1.338179565903885,-0.0970895959715372,3.97339657473288,-0.0638093489225779,1.3244231705072402
95.0,73.0,131.5187530517578,-0.0402134108834462,2.6667800142356004,-4.118966666589274,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0970726900255396,3.973510168192883,-0.0637243405798893,1.3252135330929786
95.0,73.0,131.51934814453125,-0.0395077078413829,2.666782086388795,-4.118964476348375,-3.704901119065749,-1.945799910870863,1.3384900429878592,-0.0967899247043708,3.9735101720509616,-0.0635955628347692,1.325251184883533
95.0,73.0,131.51954650878906,-0.0402134108834462,2.6667826844360163,-4.118966666589274,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0967924702193221,3.973510168192883,-0.0637243405798893,1.3252135330929786
95.0,73.0,131.52008056640625,-0.0396183798207538,2.6667793141997937,-4.117047046071421,-3.705388884052387,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253718548875044
95.0,73.0,131.5233917236328,-0.0396183798207538,2.6667793141997937,-4.117047046071421,-3.705508583201388,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.063805248228156,1.3253718548875044
95.0,73.0,131.5247802734375,-0.0389595510709618,2.666779981093755,-4.119089767969279,-3.7055162778273054,-1.945118138344024,1.3384925301180282,-0.0968059502669609,3.9735503545085264,-0.0638318254021145,1.325200739408354
95.0,73.0,131.52479553222656,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0638318254021145,1.3252026432318096
95.0,73.0,131.52549743652344,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.7055162729215088,-1.945117264691681,1.3384828709210634,-0.0968022156067733,3.9735492506610814,-0.0637287071088011,1.3252159180070548
95.0,73.0,131.52630615234375,-0.0356642398274619,2.666782688268208,-4.119077035068589,-3.705516272567104,-1.945142953292776,1.338492529509021,-0.0967920989127114,3.973510888710786,-0.0637236046100473,1.325321627548255
95.0,73.0,131.52642822265625,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.705516277742386,-1.9452225354611083,1.3381839423844717,-0.0970765399287255,3.973511992558232,-0.0638356798795596,1.325202651039794
95.0,73.0,131.5264434814453,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.705516277742386,-1.9452225244386268,1.338193694816688,-0.0970765399287255,3.973511992558232,-0.0638276697964473,1.325202651039794
95.0,73.0,131.52716064453125,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973510888710786,-0.0637245515031339,1.325215925815039
95.0,73.0,131.52716064453125,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973510888710786,-0.0637245515031339,1.325215925815039
95.0,73.0,131.52975463867188,-0.0398723035548275,2.6667800113397684,-4.119039591586367,-3.705632403099501,-1.945233750769863,1.3384874304181615,-0.097072731872263,3.973510873320536,-0.0637235711197864,1.325214374413608
95.0,73.0,131.52980041503906,-0.0407673920191503,2.666780011371814,-4.121966758739022,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0970726900255396,3.973511949267798,-0.0637757596199968,1.3254162793789714
95.0,73.0,131.52993774414062,-0.027175300244482,2.6667800113397684,-4.119030084065032,-3.7049257096950505,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0637123695965948,1.3252140983339902
95.0,73.0,131.53038024902344,-0.03889899765027,2.6667799815946185,-4.116095800928215,-3.7055162778033233,-1.9457993452829965,1.3384831580282712,-0.0968017369067036,3.973510888710786,-0.0637293508048044,1.325321627548255
95.0,73.0,131.5305938720703,-0.0395655464101865,2.66663680956807,-4.121758305972751,-3.705511517258879,-1.945257031300747,1.3381840021112743,-0.097224679089242,3.973393929724685,-0.0637259618350326,1.3244830056545638
95.0,73.0,131.53073120117188,-0.0395667057665063,2.6666234971560523,-4.121758305972751,-3.705511517258879,-1.945257031300747,1.3381773719495325,-0.097224679089242,3.973396285468639,-0.0637259618350326,1.3244830056545638
95.0,73.0,131.53155517578125,-0.039840804716882,2.666623368094581,-4.121877294874489,-3.7055163254376833,-1.945254804627304,1.3381769835748178,-0.0972291139475959,3.9734055053910056,-0.0637259618350326,1.3245147170203244
95.0,73.0,131.53155517578125,-0.0403522165943531,2.6666234971560523,-4.121758305972751,-3.705511517258879,-1.945257031300747,1.3381773719495325,-0.097224679089242,3.973393929724685,-0.0637259618350326,1.3244830056545638
95.0,73.0,131.53155517578125,-0.039840804716882,2.666623368094581,-4.121877294874489,-3.7055163254376833,-1.945254804627304,1.3381769835748178,-0.0972291139475959,3.9734055053910056,-0.0637259618350326,1.3245147170203244
95.0,73.0,131.53448486328125,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.705516278096792,-1.945795441048348,1.3384924923049268,-0.0968060236632358,3.9735503545085264,-0.0638341894295123,1.3252026432318096
95.0,73.0,131.53465270996094,-0.02834923472212,2.6667800113397684,-4.117073160271567,-3.7053864210343086,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.063807382944572,1.3253718548875044
95.0,73.0,131.53472900390625,-0.0414382688855179,2.66662107420986,-4.121758305972751,-3.705511517258879,-1.9453065610093063,1.3381773719495325,-0.0970895695188809,3.973393929724685,-0.0637259618350326,1.3244830056545638
95.0,73.0,131.53480529785156,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.0635917371361302,1.325251414402471
95.0,73.0,131.5350341796875,-0.0354590902746613,2.6667800113397684,-4.119039611983112,-3.7055162778033233,-1.94581808266916,1.3384924916959202,-0.097072731872263,3.973510888710786,-0.0636820101982015,1.32521583408275
