Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,73.0,131.53512573242188,-0.0354895260696711,2.6667800113397684,-4.119077187841704,-3.7055162778033233,-1.94581808266916,1.3384924916959202,-0.097072731872263,3.973510888710786,-0.0636820101982015,1.3252225443663008
95.0,73.0,131.53512573242188,-0.0354895260696711,2.6667800113397684,-4.119077187841704,-3.7055162778033233,-1.94581808266916,1.3384924916959202,-0.097072731872263,3.973510888710786,-0.0636820101982015,1.3252225443663008
95.0,73.0,131.53530883789062,-0.0354895260696711,2.6667800113397684,-4.11907684867678,-3.705516277803948,-1.9458271841696395,1.3384924916959202,-0.0970766897255435,3.973510888710786,-0.0636759299511183,1.325223059261395
95.0,73.0,131.53546142578125,-0.02834923472212,2.666782681540184,-4.117073160271567,-3.7053864210343086,-1.9452889737363688,1.3384918294648325,-0.0968034101915965,3.973556754792767,-0.063807382944572,1.3253718548875044
95.0,73.0,131.5355224609375,-0.02834923472212,2.6666236162792223,-4.115966501341776,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0972330411077182,3.97340833850368,-0.0636895170229163,1.3254101697928693
95.0,73.0,131.53587341308594,-0.0389191754009831,2.6667799815946185,-4.119077187841704,-3.7055162778033233,-1.9458176943087584,1.3384831580282712,-0.0968017114672492,3.973510888710786,-0.0637293508048044,1.325321627548255
95.0,73.0,131.53604125976562,-0.0356642398274619,2.666782688268208,-4.119077035068589,-3.7055162778033233,-1.9458202559971007,1.3384924916959202,-0.0967920989127114,3.973510888710786,-0.063725968637445,1.325321627548255
95.0,73.0,131.5363006591797,-0.0356642398274619,2.666782688268208,-4.119077187841704,-3.7055162778033233,-1.9458202559971007,1.3384924916959202,-0.0967920989127114,3.973510888710786,-0.0636828910794287,1.325321627548255
95.0,73.0,131.53665161132812,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.7055162729215088,-1.9458863645078084,1.3384828709210634,-0.0967869777633898,3.9735492506610814,-0.0637287071088011,1.325212455115122
95.0,73.0,131.53701782226562,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.7055162778033233,-1.945898257307109,1.338194820420446,-0.097072731872263,3.973510888710786,-0.0637245441058948,1.3252162490822166
95.0,73.0,131.53857421875,-0.02834923472212,2.6667800113397684,-4.117073160271567,-3.7049257096950505,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,73.0,131.53857421875,-0.02834923472212,2.6667800113397684,-4.117073160271567,-3.7049257096950505,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0617352342435333,1.3254101697928693
95.0,74.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,74.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,74.0,130.97848510742188,-0.0399089483306955,2.666770300706607,-4.119050075503046,-3.70563447316216,-1.945818590459355,1.3384900429878592,-0.096805658669216,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,74.0,131.1326446533203,-0.0398430420986861,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.338184187538032,-0.0968056841086703,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,74.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,74.0,131.26641845703125,-0.0285003887622126,2.6667800113397684,-4.119123293524582,-3.6816614375775103,-1.94520797803346,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224416313763,1.3254101697928693
95.0,74.0,131.26649475097656,-0.0285003887622126,2.6667800113397684,-4.119156275154971,-3.6816614375775103,-1.94520797803346,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224416313763,1.3254101697928693
95.0,74.0,131.283447265625,-0.0286589421840958,2.6667809854217968,-4.122089159480873,-3.680340249248577,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.325487292919266
95.0,74.0,131.28472900390625,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.3254101697928693
95.0,74.0,131.2921142578125,-0.0277952535864159,2.666780014203555,-4.119099305236999,-3.6816614375775103,-1.9458182729939364,1.3384924890705532,-0.097072731872263,3.973554696058268,-0.0616838471532019,1.3252074235068765
95.0,74.0,131.3009490966797,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.3384924890705532,-0.097072731872263,3.973556477133183,-0.0617352661933094,1.3254101697928693
95.0,74.0,131.49166870117188,-0.0389603043870973,2.666779343471158,-4.1190646777860085,-3.7055164519857886,-1.945118138344024,1.338492598843487,-0.0968400924141855,3.958028929345137,-0.0638318254021145,1.3253658274624558
95.0,74.0,131.51416015625,-0.035408117900939,2.6667800113397684,-4.117038554530776,-3.704938761584693,-1.9457692023500284,1.3384917751227468,-0.0970727594170596,3.9735114789428745,-0.0637433273347414,1.3252347451854631
95.0,74.0,131.51416015625,-0.035408117900939,2.6667800113397684,-4.117038554530776,-3.704938761584693,-1.9457692023500284,1.3384917751227468,-0.0970727594170596,3.9735114789428745,-0.0637433273347414,1.3252347451854631
95.0,74.0,131.5151824951172,-0.035408117900939,2.6667800113397684,-4.117074124825301,-3.7049362678357087,-1.9457692023500284,1.3384917751227468,-0.0967984103335452,3.9735527093700256,-0.0637433273347414,1.3252347451854631
95.0,74.0,131.5159149169922,-0.039901042742404,2.666770543914905,-4.117074124825301,-3.7049362678357087,-1.9458003594118864,1.3384917751227468,-0.0968054962759069,3.9735527093700256,-0.0637433273347414,1.3252347451854631
95.0,74.0,131.5170135498047,-0.0403522165943531,2.6666234971560523,-4.121781091483581,-3.704944472109888,-1.945257031300747,1.3381525539601,-0.097074206100329,3.973393929724685,-0.0637259618350326,1.3244830056545638
95.0,74.0,131.5175018310547,-0.0411582732140729,2.6666210960513137,-4.117073160271567,-3.7053864210343086,-1.9452889737363688,1.338179565903885,-0.0970895959715372,3.97339657473288,-0.0638093489225779,1.3244231705072402
95.0,74.0,131.51861572265625,-0.0395077078413829,2.666782086388795,-4.119084889698667,-3.704861691131233,-1.945799910870863,1.3384900887035052,-0.0967899247043708,3.9735101720509616,-0.0635955628347692,1.325251184883533
95.0,74.0,131.5187530517578,-0.0402134108834462,2.6667800142356004,-4.118966666589274,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0970726900255396,3.973510168192883,-0.0637243405798893,1.3252135330929786
95.0,74.0,131.51905822753906,-0.0401998536188401,2.6667826844360163,-4.119047760864436,-3.7049014213247498,-1.945770756653056,1.338178800459625,-0.0967924702193221,3.973510168192883,-0.0638388437093173,1.3252030385712368
95.0,74.0,131.519287109375,-0.040257500898852,2.666770040371702,-4.119120968151548,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0970739016076545,3.973510168192883,-0.0637243405798893,1.325212293876803
95.0,74.0,131.51934814453125,-0.0395077078413829,2.666782086388795,-4.118964476348375,-3.704901119065749,-1.945799910870863,1.3384900429878592,-0.0967899247043708,3.9735101720509616,-0.0635955628347692,1.325251184883533
95.0,74.0,131.51954650878906,-0.0402134108834462,2.6667826844360163,-4.118966666589274,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0967924702193221,3.973510168192883,-0.0637243405798893,1.3252135330929786
95.0,74.0,131.52008056640625,-0.0396183798207538,2.6667793141997937,-4.117047046071421,-3.705388884052387,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253718548875044
95.0,74.0,131.5225830078125,-0.0396183798207538,2.666779982068404,-4.117072136254691,-3.705508404076172,-1.9452889737363688,1.3384917607393734,-0.0970495612468642,3.973556754792767,-0.063805248228156,1.3252086706568582
95.0,74.0,131.5233917236328,-0.0396183798207538,2.6667793141997937,-4.117047046071421,-3.705508583201388,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.063805248228156,1.3253718548875044
95.0,74.0,131.5247802734375,-0.0389595510709618,2.666779981093755,-4.119089767969279,-3.7055162778273054,-1.945118138344024,1.3384925301180282,-0.0968059502669609,3.9735503545085264,-0.0638318254021145,1.325200739408354
95.0,74.0,131.52479553222656,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0638318254021145,1.3252026432318096
95.0,74.0,131.52549743652344,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.7055162729215088,-1.945117264691681,1.3384828709210634,-0.0968022156067733,3.9735492506610814,-0.0637287071088011,1.3252159180070548
95.0,74.0,131.52549743652344,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.7055162729215088,-1.945117264691681,1.3384828709210634,-0.0968022156067733,3.9735492506610814,-0.0637287071088011,1.3252159180070548
95.0,74.0,131.52630615234375,-0.0356642398274619,2.666782688268208,-4.119077035068589,-3.705516272567104,-1.945142953292776,1.338492529509021,-0.0967920989127114,3.973510888710786,-0.0637236046100473,1.325321627548255
95.0,74.0,131.52642822265625,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.705516277742386,-1.9452225354611083,1.3381839423844717,-0.0970765399287255,3.973511992558232,-0.0638356798795596,1.325202651039794
95.0,74.0,131.5264434814453,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.705516277742386,-1.9452225244386268,1.338193694816688,-0.0970765399287255,3.973511992558232,-0.0638276697964473,1.325202651039794
95.0,74.0,131.52716064453125,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973510888710786,-0.0637245515031339,1.325215925815039
95.0,74.0,131.52716064453125,-0.0395671516984527,2.6667800113397684,-4.119039591586367,-3.7055162778033233,-1.9452216507862845,1.3381840356197234,-0.097072731872263,3.973510888710786,-0.0637245515031339,1.325215925815039
95.0,74.0,131.52745056152344,-0.0399141972422818,2.6667796042087137,-4.121966758739022,-3.7049014213247498,-1.9457698614409955,1.338500443842836,-0.0970726900255396,3.973511859701925,-0.0637757596199968,1.3254144218868855
95.0,74.0,131.52975463867188,-0.0398723035548275,2.6667800113397684,-4.119039591586367,-3.705632403099501,-1.945233750769863,1.3384874304181615,-0.097072731872263,3.973510873320536,-0.0637235711197864,1.325214374413608
95.0,74.0,131.52980041503906,-0.0407673920191503,2.666780011371814,-4.121966758739022,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0970726900255396,3.973511949267798,-0.0637757596199968,1.3254162793789714
95.0,74.0,131.52993774414062,-0.027175300244482,2.6667800113397684,-4.119030084065032,-3.7049257096950505,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0637123695965948,1.3252140983339902
95.0,74.0,131.53038024902344,-0.03889899765027,2.6667799815946185,-4.116095800928215,-3.7055162778033233,-1.9457993452829965,1.3384831580282712,-0.0968017369067036,3.973510888710786,-0.0637293508048044,1.325321627548255
95.0,74.0,131.5305938720703,-0.0395655464101865,2.66663680956807,-4.121758305972751,-3.705511517258879,-1.945257031300747,1.3381840021112743,-0.097224679089242,3.973393929724685,-0.0637259618350326,1.3244830056545638
95.0,74.0,131.53073120117188,-0.0395667057665063,2.6666234971560523,-4.121758305972751,-3.705511517258879,-1.945257031300747,1.3381773719495325,-0.097224679089242,3.973396285468639,-0.0637259618350326,1.3244830056545638
95.0,74.0,131.53155517578125,-0.039840804716882,2.666623368094581,-4.121877294874489,-3.7055163254376833,-1.945254804627304,1.3381769835748178,-0.0972291139475959,3.9734055053910056,-0.0637259618350326,1.3245147170203244
95.0,74.0,131.53155517578125,-0.0403522165943531,2.6666234971560523,-4.121758305972751,-3.705511517258879,-1.945257031300747,1.3381773719495325,-0.097224679089242,3.973393929724685,-0.0637259618350326,1.3244830056545638
95.0,74.0,131.53155517578125,-0.039840804716882,2.666623368094581,-4.121877294874489,-3.7055163254376833,-1.945254804627304,1.3381769835748178,-0.0972291139475959,3.9734055053910056,-0.0637259618350326,1.3245147170203244
95.0,74.0,131.53448486328125,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.705516278096792,-1.945795441048348,1.3384924923049268,-0.0968060236632358,3.9735503545085264,-0.0638341894295123,1.3252026432318096
95.0,74.0,131.53465270996094,-0.02834923472212,2.6667800113397684,-4.117073160271567,-3.7053864210343086,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.063807382944572,1.3253718548875044
95.0,74.0,131.53472900390625,-0.0414382688855179,2.66662107420986,-4.121758305972751,-3.705511517258879,-1.9453065610093063,1.3381773719495325,-0.0970895695188809,3.973393929724685,-0.0637259618350326,1.3244830056545638
95.0,74.0,131.53480529785156,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.0635917371361302,1.325251414402471
95.0,75.0,130.97303771972656,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.9457998404122203,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,75.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,75.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,75.0,130.9733428955078,-0.0399089483306955,2.666770300706607,-4.117029200690537,-3.705629058290436,-1.945818590459355,1.3384900429878592,-0.0970815023358171,3.97350985076696,-0.4599746087064135,1.325252606979478
95.0,75.0,130.9740447998047,-0.0398887705799824,2.666770282007929,-4.117109972590844,-3.7056334577295615,-1.945800241433593,1.3384899982021436,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,75.0,130.97848510742188,-0.0399089483306955,2.666770300706607,-4.119050075503046,-3.70563447316216,-1.945818590459355,1.3384900429878592,-0.096805658669216,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,75.0,131.1326446533203,-0.0398430420986861,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.338184187538032,-0.0968056841086703,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,75.0,131.1326446533203,-0.0398430420986861,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.338184187538032,-0.0968056841086703,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,75.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,75.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,75.0,131.25885009765625,-0.0393229869966078,2.666780014203555,-4.119099305236999,-3.681089378468191,-1.9458102140883493,1.3384918469840374,-0.097072731872263,3.973554696058268,-0.0639022548795604,1.3253704849017698
95.0,75.0,131.26632690429688,-0.02870308563612,2.6667800113397684,-4.1107512109738265,-3.6816614375775103,-1.9451505447382345,1.338483823328875,-0.0970727975420032,3.9735573632969,-0.0638188742138188,1.3254132194908523
95.0,75.0,131.26641845703125,-0.0285003887622126,2.6667800113397684,-4.119123293524582,-3.6816614375775103,-1.94520797803346,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224416313763,1.3254101697928693
95.0,75.0,131.26649475097656,-0.0285003887622126,2.6667800113397684,-4.119156275154971,-3.6816614375775103,-1.94520797803346,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224416313763,1.3254101697928693
95.0,75.0,131.283447265625,-0.0286589421840958,2.6667809854217968,-4.122089159480873,-3.680340249248577,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.325487292919266
95.0,75.0,131.28472900390625,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.3254101697928693
95.0,75.0,131.28472900390625,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.338483908981754,-0.0970727975420032,3.9735573632969,-0.0638224816000752,1.3254101697928693
95.0,75.0,131.2921142578125,-0.0277952535864159,2.666780014203555,-4.119099305236999,-3.6816614375775103,-1.9458182729939364,1.3384924890705532,-0.097072731872263,3.973554696058268,-0.0616838471532019,1.3252074235068765
95.0,75.0,131.3009490966797,-0.02834923472212,2.6667800113397684,-4.122099397386747,-3.6816614375775103,-1.9458182729939364,1.3384924890705532,-0.097072731872263,3.973556477133183,-0.0617352661933094,1.3254101697928693
95.0,75.0,131.49166870117188,-0.0389603043870973,2.666779343471158,-4.1190646777860085,-3.7055164519857886,-1.945118138344024,1.338492598843487,-0.0968400924141855,3.958028929345137,-0.0638318254021145,1.3253658274624558
95.0,75.0,131.49180603027344,-0.035653778782847,2.666779343471158,-4.1190646777860085,-3.7055164519857886,-1.945118138344024,1.338492598843487,-0.0968400924141855,3.958028929345137,-0.0638318254021145,1.3253704891738851
95.0,75.0,131.5083465576172,-0.0389595510709618,2.666779981093755,-4.119089767969279,-3.704855017465985,-1.9451135639529549,1.3384925436599726,-0.096789705870581,3.9735503545085264,-0.0635817414067523,1.325200739408354
95.0,75.0,131.51353454589844,-0.035678602390152,2.6667800113397684,-4.117073171099093,-3.704926510032077,-1.9457692023500284,1.3384939199687906,-0.0970727594170596,3.9735114789428745,-0.0637433273347414,1.325234131110014
95.0,75.0,131.51416015625,-0.035408117900939,2.6667800113397684,-4.117038554530776,-3.704938761584693,-1.9457692023500284,1.3384917751227468,-0.0970727594170596,3.9735114789428745,-0.0637433273347414,1.3252347451854631
95.0,75.0,131.51416015625,-0.035408117900939,2.6667800113397684,-4.117038554530776,-3.704938761584693,-1.9457692023500284,1.3384917751227468,-0.0970727594170596,3.9735114789428745,-0.0637433273347414,1.3252347451854631
95.0,75.0,131.5145721435547,-0.0387146435051894,2.6667800113397684,-4.117074124825301,-3.7049362678357087,-1.9457692023500284,1.3384917751227468,-0.0967984103335452,3.9735527093700256,-0.0637433273347414,1.3252300834740338
95.0,75.0,131.5151824951172,-0.035408117900939,2.6667800113397684,-4.117074124825301,-3.7049362678357087,-1.9457692023500284,1.3384917751227468,-0.0967984103335452,3.9735527093700256,-0.0637433273347414,1.3252347451854631
95.0,75.0,131.5159149169922,-0.039901042742404,2.666770543914905,-4.117074124825301,-3.7049362678357087,-1.9458003594118864,1.3384917751227468,-0.0968054962759069,3.9735527093700256,-0.0637433273347414,1.3252347451854631
95.0,75.0,131.5170135498047,-0.0403522165943531,2.6666234971560523,-4.121781091483581,-3.704944472109888,-1.945257031300747,1.3381525539601,-0.097074206100329,3.973393929724685,-0.0637259618350326,1.3244830056545638
95.0,75.0,131.5175018310547,-0.0411582732140729,2.6666210960513137,-4.117073160271567,-3.7053864210343086,-1.9452889737363688,1.338179565903885,-0.0970895959715372,3.97339657473288,-0.0638093489225779,1.3244231705072402
95.0,75.0,131.51861572265625,-0.0395077078413829,2.666782086388795,-4.119084889698667,-3.704861691131233,-1.945799910870863,1.3384900887035052,-0.0967899247043708,3.9735101720509616,-0.0635955628347692,1.325251184883533
95.0,75.0,131.5187530517578,-0.0402134108834462,2.6667800142356004,-4.118966666589274,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0970726900255396,3.973510168192883,-0.0637243405798893,1.3252135330929786
95.0,75.0,131.51905822753906,-0.0401998536188401,2.6667826844360163,-4.119047760864436,-3.7049014213247498,-1.945770756653056,1.338178800459625,-0.0967924702193221,3.973510168192883,-0.0638388437093173,1.3252030385712368
95.0,75.0,131.51919555664062,-0.0402035619157409,2.666770193345444,-4.118966666589274,-3.704899368306109,-1.9458008624780576,1.338178800459625,-0.0970557827584022,3.973508869028731,-0.0637445362382789,1.3252135330929786
95.0,75.0,131.519287109375,-0.040257500898852,2.666770040371702,-4.119120968151548,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0970739016076545,3.973510168192883,-0.0637243405798893,1.325212293876803
95.0,75.0,131.51934814453125,-0.0395077078413829,2.666782086388795,-4.118964476348375,-3.704901119065749,-1.945799910870863,1.3384900429878592,-0.0967899247043708,3.9735101720509616,-0.0635955628347692,1.325251184883533
95.0,75.0,131.51954650878906,-0.0402134108834462,2.6667826844360163,-4.118966666589274,-3.7049014213247498,-1.9457679080875288,1.338178800459625,-0.0967924702193221,3.973510168192883,-0.0637243405798893,1.3252135330929786
95.0,75.0,131.5198974609375,-0.0394992505669872,2.666782086388795,-4.118964476348375,-3.704901119065749,-1.9457732669291017,1.3384998383090423,-0.0967899247043708,3.9735101720509616,-0.0635955628347692,1.3254121756804709
95.0,75.0,131.52008056640625,-0.0396183798207538,2.6667793141997937,-4.117047046071421,-3.705388884052387,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253718548875044
95.0,75.0,131.52159118652344,-0.0396183798207538,2.666780000767082,-4.116030852253405,-3.705509419508769,-1.9452889737363688,1.3384918055250892,-0.0970495612468642,3.973556754792767,-0.063805248228156,1.3252086706568582
95.0,75.0,131.5225830078125,-0.0396183798207538,2.666779982068404,-4.117072136254691,-3.705508404076172,-1.9452889737363688,1.3384917607393734,-0.0970495612468642,3.973556754792767,-0.063805248228156,1.3252086706568582
95.0,75.0,131.5233917236328,-0.0396183798207538,2.6667793141997937,-4.117047046071421,-3.705508583201388,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.063805248228156,1.3253718548875044
95.0,75.0,131.5233917236328,-0.0396183798207538,2.6667793141997937,-4.117047046071421,-3.705508583201388,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.063805248228156,1.3253718548875044
95.0,75.0,131.5247802734375,-0.0389595510709618,2.666779981093755,-4.119089767969279,-3.7055162778273054,-1.945118138344024,1.3384925301180282,-0.0968059502669609,3.9735503545085264,-0.0638318254021145,1.325200739408354
95.0,75.0,131.52479553222656,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.705516272860572,-1.945118138344024,1.3384925301180282,-0.0968060236632358,3.9735503545085264,-0.0638318254021145,1.3252026432318096
95.0,75.0,131.52549743652344,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.7055162729215088,-1.945117264691681,1.3384828709210634,-0.0968022156067733,3.9735492506610814,-0.0637287071088011,1.3252159180070548
95.0,75.0,131.52549743652344,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.7055162729215088,-1.945117264691681,1.3384828709210634,-0.0968022156067733,3.9735492506610814,-0.0637287071088011,1.3252159180070548
95.0,75.0,131.52549743652344,-0.0389603043870973,2.6667800113397684,-4.119089767969279,-3.7055162729215088,-1.945117264691681,1.3384828709210634,-0.0968022156067733,3.9735492506610814,-0.0637287071088011,1.3252159180070548
95.0,75.0,131.5259246826172,-0.0356642398274619,2.666782688268208,-4.119077035068589,-3.70551627256629,-1.9451168602882467,1.3384924767731103,-0.0968021380558857,3.973510888710786,-0.0637236046100473,1.325321627548255
95.0,75.0,131.52630615234375,-0.0356642398274619,2.666782688268208,-4.119077035068589,-3.705516272567104,-1.945142953292776,1.338492529509021,-0.0967920989127114,3.973510888710786,-0.0637236046100473,1.325321627548255
95.0,76.0,130.97303771972656,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.9457998404122203,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,76.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,76.0,130.97305297851562,-0.0398887705799824,2.666770300706607,-4.116068688589556,-3.70563447316216,-1.945800241433593,1.3384900429878592,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,76.0,130.9733428955078,-0.0399089483306955,2.666770300706607,-4.117029200690537,-3.705629058290436,-1.945818590459355,1.3384900429878592,-0.0970815023358171,3.97350985076696,-0.4599746087064135,1.325252606979478
95.0,76.0,130.9740447998047,-0.0398887705799824,2.666770282007929,-4.117109972590844,-3.7056334577295615,-1.945800241433593,1.3384899982021436,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,76.0,130.97434997558594,-0.0398894165512886,2.666770282007929,-4.117109972590844,-3.7056345526334815,-1.945818088360984,1.3384899982021436,-0.0968056841086703,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,76.0,130.97848510742188,-0.0399089483306955,2.666770300706607,-4.119050075503046,-3.70563447316216,-1.945818590459355,1.3384900429878592,-0.096805658669216,3.97350985076696,-0.4599746087064135,1.325251414402471
95.0,76.0,131.1326446533203,-0.0398430420986861,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.338184187538032,-0.0968056841086703,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,76.0,131.1326446533203,-0.0398430420986861,2.666770300706607,-4.122046567562772,-3.70563447316216,-1.9457694728285824,1.338184187538032,-0.0968056841086703,3.973510072762276,-0.4640493867111048,1.3252552033327578
95.0,76.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
95.0,76.0,131.24757385253906,-0.0396183798207538,2.666779985019191,-4.116988746134937,-3.6810868006916255,-1.9452889737363688,1.3384918294648325,-0.097083629997814,3.973556754792767,-0.0638051627863505,1.3253694357199808
